gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g34212.t3,90.42025165569623,-0.7389441046710696,0.6316246428035446,32.22350738994044,8.493468162427559e-5,1.1493044599983675e-4
Montipora_capitata_HIv3___RNAseq.g34219.t1,2416.132468253036,0.16541175665786365,0.25310573483390286,48.87490126556588,6.718633348939877e-8,1.0772920235928143e-7
Montipora_capitata_HIv3___RNAseq.g34223.t1,274.7563331371793,-0.2620396936839793,0.3194417563140786,16.763227091371277,0.03267121181304335,0.037727250169817025
Montipora_capitata_HIv3___RNAseq.g34220.t1,190.3364958546123,-0.7793274285831403,0.42348224720415134,107.49837133763378,1.2429301681759808e-19,3.4310490405129053e-19
Montipora_capitata_HIv3___RNAseq.g34221.t1,703.6791167918956,0.01405337304252422,0.3556947284289803,106.37956393215427,2.1087304349258769e-19,5.76502736405989e-19
Montipora_capitata_HIv3___TS.g18746.t1,533.0087419010962,-0.014796533484646924,0.33596520233488264,46.848682576251804,1.6386757987485507e-7,2.574790954684017e-7
Montipora_capitata_HIv3___RNAseq.g34231.t1,1622.536043310895,0.32991180167183726,0.3856851010740275,110.54749211921194,2.938322251349552e-20,8.354656960017406e-20
Montipora_capitata_HIv3___TS.g18755.t1,1424.6120219198403,-0.091035618029632,0.38659081233939663,263.3695668452731,2.5142687009765805e-52,3.673659351965183e-51
Montipora_capitata_HIv3___RNAseq.g34232.t1,3212.58226760337,0.02626180972647888,0.24270125228734293,26.22821748332501,9.598864418447589e-4,0.0012189430176872576
Montipora_capitata_HIv3___TS.g18758.t2b,1645.6941810484082,0.26402521085205083,0.39266893272829495,120.6502624380206,2.4335633996576007e-22,7.6181386280926675e-22
Montipora_capitata_HIv3___RNAseq.g34251.t1,240.9309964175471,0.17655263540315919,0.5004695145531134,160.5356102304711,1.2357720009945848e-30,5.634548336001812e-30
Montipora_capitata_HIv3___RNAseq.g34253.t1,181.66881726458152,0.8519800831194873,0.572234077183046,32.321590688934066,8.156214248321516e-5,1.1042801711732133e-4
Montipora_capitata_HIv3___RNAseq.g34245.t1,840.8925343787762,-0.2848199400848447,0.26224359817635395,28.56488029925049,3.779419731152887e-4,4.929590177899895e-4
Montipora_capitata_HIv3___TS.g18763.t1,152.39873202288194,-0.9864808269293562,0.537403385013658,175.53787353817665,8.896791947307711e-34,4.727025386531696e-33
Montipora_capitata_HIv3___RNAseq.g34249.t1,112.78433793065548,-0.5768294541330932,0.5544722439172777,196.72086438922452,3.1349387626231094e-38,2.0632153548190344e-37
Montipora_capitata_HIv3___TS.g18781.t1,231.78427039376655,-0.9502698967386985,1.0681050841309307,56.276902786425694,2.4913846252279846e-9,4.279002136833497e-9
Montipora_capitata_HIv3___RNAseq.g34267.t1,24.58279107054535,-0.1363606133404976,0.689360689650098,45.16351517899648,3.426470707060841e-7,5.295336498829475e-7
Montipora_capitata_HIv3___RNAseq.g34284.t1,1155.8481788684455,-0.28657913978358773,0.2904563587594648,117.26176476150636,1.2177667583456757e-21,3.690156525227594e-21
