gene_id,101112C14,101112C4,101112C9,101112H14,101112H4,101112H9,101112L14,101112L4,101112L9,101112M14,101112M4,101112M9,123C14,123C4,123C9,123H14,123H4,123H9,123L14,123L4,123L9,123M4,123M9,131415C14,131415C4,131415C9,131415H14,131415H4,131415H9,131415L14,131415L9,131415M14,131415M4,131415M9,13M14,456C4,456H4,456H9,456L14,456L4,456L9,456M14,456M4,456M9,45C14,45C9,45H14,67C9,6C14,789H14,789H4,789H9,789L14,789L4,789L9,789M14,789M4,7C14,89C14,89C9,89M9
Montipora_capitata_HIv3___RNAseq.g39262.t1,104.35030459909134,45.91037659315218,55.10686033090236,72.19834911063235,42.76172594271907,78.17416154774911,121.20128866252625,7.277587825658848,56.3918041331915,97.1966969220055,90.05727962872474,49.677535729548254,117.31138670913222,45.09181341017761,38.27672429843044,80.57843368153996,26.35647333524509,62.84589476174793,63.438498494990704,0,63.314637634833815,62.016212996156405,33.62474869159912,108.31365485716452,34.26391164179371,55.27201205176447,94.4350846416457,27.32754874084706,82.72287113956119,105.90725956455248,59.46956985322484,86.14898412227659,55.392592182808336,117.36668273940234,57.21861107319014,54.8961501838827,38.85127433442583,74.31377741609522,98.74224397716937,0,43.37904210381889,42.87368401019997,37.065276404485026,75.72301059167536,98.00766532654775,102.69451766723142,87.42680443806793,71.09328303949201,63.74065160693635,108.77102792045248,16.25063438572618,50.83517718904096,96.63281285974692,29.034372948671024,48.100261355448275,80.58310675998312,80.75749828018428,99.6816051722351,57.46649340610507,63.51869011314542,56.249098541954965
Montipora_capitata_HIv3___RNAseq.g18178.t1,93.39996399301386,23.805380455708537,119.16858546557634,61.88429923768487,0,126.4382091120116,79.95477681402255,0,93.57321345177931,65.22409925029316,58.73300845351614,114.77223771999078,65.06345817481282,0,64.00370292524434,93.89718305038954,14.37625818286096,61.479679658231674,43.80277277035073,0,87.93699671504697,16.696672729734416,59.77733100728732,116.38672229993456,97.89689040512489,138.88864566853636,105.30531021190707,128.43947908198118,165.44574227912238,112.13709836246733,178.40870955967452,117.71910873851459,41.544444137106254,188.08763259519606,26.225196741878815,16.46884505516481,11.65538230032775,93.83052704052426,115.32491090463292,0,98.93465742976237,77.95215274581814,24.23498841831713,109.79836535792927,66.00516236277706,157.817310238613,111.27047837572282,75.7704727131428,66.6825278349488,104.33139412778095,67.710976607192407,157.76434300047194,79.42422974773719,0,110.75718075267694,92.09497915426643,24.63788083124266,37.38060193958816,107.43735723750078,174.14112795064588,108.6846988776757
Montipora_capitata_HIv3___RNAseq.g35580.t1,11517.825904545385,134.33036114292676,416.0567954983128,8691.060453654385,48.87054393453608,267.83147521576655,14080.924583358415,30.929748259050104,374.91254396242704,8607.662745178395,4662.095693243547,453.9498954596651,16937.201134870593,93.74350682642186,498.85239044675734,13410.648739494642,23.960430304768266,546.4860414065038,14634.657426618212,28.835740968150102,723.7214829648366,40.54906234364073,726.0454995260106,6603.096412565651,48.948445202562446,375.56623573634835,9354.508492308056,114.77570471155765,332.49775390076053,11424.901371496046,316.51026621883,7430.21610883188,128.09536942274428,276.8649951801286,13387.962936729135,43.91692014710616,17.483073450491624,377.57404081106966,9658.64972765991,150.60504694477348,536.5302575998652,7138.078626934567,109.77024165943642,628.5009879109056,12724.995240969321,488.55406566690243,1360.4140629984206,299.34013911365054,8832.493061902704,16419.245643230206,52.81456175361008,389.736358449314,11639.620869530885,116.1374917946841,360.75196016586204,10180.13052467095,67.06978670727169,2926.681245975991,9908.222880489142,605.925482090567,455.71303564499107
Montipora_capitata_HIv3___RNAseq.g5198.t1,320.78056598979936,47.610760911417074,163.25407373029822,277.00591087344657,0,114.88202870930087,233.51871323460554,9.09698478207356,193.34332845665656,236.5972227706713,167.06277960111257,165.02077960734994,278.98422217381864,110.35628018806625,213.34567641748112,277.6959243405137,0,170.77688793953243,302.8433082915628,51.90433374267018,207.53131224751084,72.74978832241425,229.14643552793476,178.95299498140227,50.17215633262651,127.5507970425334,224.19840238664088,0,73.08525508446668,233.61895492180693,81.93585179777645,185.1400528342093,78.47283892564515,78.99680568998234,337.3513944523502,16.46884505516481,0,120.85371882819526,147.73648717194806,0,131.65919796422224,212.8093769960835,29.93733863439175,225.2759565102342,364.02847121289165,132.14368082180513,92.72539864643569,125.34868325384116,281.43949247985745,324.0932668650217,31.147049239308508,119.78403820406203,283.9416213481604,0,150.62976582364064,278.7084895458063,13.68771157291259,265.3289784731552,251.35344507192045,156.29879926717805,102.01107701676578
Montipora_capitata_HIv3___RNAseq.g6962.t1,283.42058039259376,957.3163711831362,320.30862567336993,354.36128492055263,883.7423361495274,325.6123772293202,388.351773096681,1404.5744503521578,397.2213895535797,331.2361118789398,556.0058133599528,321.47646684753636,292.7855617866577,1240.0248687798842,448.0259204767104,347.61935852697405,1480.7545928346788,881.2087417679872,385.162312291015,2079.0569238036223,417.7007343964731,862.2638845427131,562.9032003186223,347.814655659342,583.7102090405572,423.04347685773575,296.8930358877638,1431.9635540203858,436.10212649302645,290.93347186262355,295.3655302710167,313.02581187286836,459.29691018245245,349.8429966270647,392.1858967308241,1188.5016514810604,1159.7105388826112,377.57404081106966,331.65333854927115,2677.831200554631,605.023481974316,292.320572796818,490.40211858241724,444.87268722609275,506.0395781146241,384.34933450456464,699.4144355045435,487.3631639944123,409.9014211030676,312.2542434178976,983.1633803364339,293.3248155045812,400.43049164484165,769.4108831397822,394.2955634795299,319.9088749569255,791.1497289143477,427.3115868780372,314.316733499479,438.92128561330827,435.69217006226137
Montipora_capitata_HIv3___RNAseq.g8767.t1,2213.901215475784,28.906533410503226,44.08548826472188,1896.3117409262006,0,21.75281016980845,3141.7150794144895,9.09698478207356,39.040479784517196,1908.7640810012265,968.4420505001995,91.9319914075548,3153.606101533731,7.119760012133306,143.06710065642852,2148.9802106638795,16.772301213337787,60.113464554715414,2568.5039688269453,34.60288916178012,203.1344624117585,56.05311559267982,202.99385321224653,1328.0195943356694,25.697933731345284,58.8150897473904,1729.7246438678415,0,37.74732954912015,2460.786325176366,43.611017892364885,1760.4357624986953,28.85030842854601,64.70214561274744,3285.3019191190006,30.192882601135487,33.02358318426196,36.03092238356132,1732.8886939199417,40.40623210713435,108.82812317273861,2024.417406808897,0,194.98675227356406,3714.290500232636,114.021118880529,247.7092792411925,32.74032771555553,2107.3640046662495,3104.0439600428444,39.2723664321716,14.607809537080735,2311.245085659152,24.886605384575166,33.54360331366787,2245.421004905996,26.00665198853392,887.6060578204169,2028.817071554666,81.36101879661324,41.94848026857659
Montipora_capitata_HIv3___RNAseq.g11410.t1,2126.298490627164,6.801537273059583,127.43461451521169,1709.9221253650783,79.41463389362113,158.38764904891775,2125.781764499806,34.56854217187953,185.28735643762923,1732.2753418533744,1098.9598470635688,148.46160103083386,3781.567053917909,35.598800060666534,161.2642318802725,1368.5014976492944,86.25754909716575,191.27011449227632,1774.7675174193828,60.555056033115214,187.30580300305004,50.09001818920325,204.23921427489836,1106.0102396594937,23.250511471217163,153.06095645104008,1243.9614386967862,32.793058489016474,120.47020068868135,1597.330667785368,177.74793656130535,1398.1819596988119,61.16265386851754,236.23806653956626,4637.091605723117,16.46884505516481,60.21947521836004,121.60436304451945,1432.8931740503738,36.732938279213045,146.879914491878,2022.8583637539807,27.08616352635444,194.98675227356406,2136.167072831694,138.18453480223053,502.04180124284466,164.6370765125078,1155.1767321995542,2716.315942149531,62.294098478617016,152.5055315671229,2632.913216137488,80.88146749986929,157.59164575666605,2173.3203304365375,36.956821246863996,1258.480265299468,1756.4758636735594,265.4938508100011,204.02215403353156
Montipora_capitata_HIv3___RNAseq.g11828.t1,8354.465744754412,95.22152182283415,185.29681786265917,7445.270572571944,30.54408995908505,101.28652235317058,10121.894007622808,41.84612999753838,172.27386317612348,7241.793372642845,3560.525490248712,339.7486638974852,9873.872683014019,48.65169341624426,386.5321666857893,8331.543667683854,9.584172121907306,445.38612374630054,10649.360324736475,69.20577832356024,749.2232120122002,47.704779227812615,858.0537721671035,5486.322082982464,83.21235684435617,374.14900465809797,6271.440764942672,57.387852355778826,86.73854449585058,7186.119053394781,309.24176323676915,5603.964662811197,173.10185057127606,331.7865838979258,11129.019853735483,35.68249761952376,34.96614690098325,193.6662078116421,9801.863669306185,106.52552100971783,579.909299703684,7189.527047746807,12.830287986167892,1209.675094202014,12174.952221279513,631.269240954452,1910.1432121165751,109.44623836342848,11962.649368507946,11938.91520745919,9.479536725006938,141.98790870042475,9244.980342636609,37.32990807686274,267.08303015788385,8509.091363437616,36.956821246863996,3817.9520686924457,8254.187287669944,409.65986657242104,281.24549270977485
Montipora_capitata_HIv3___RNAseq.g516.t1,83.09376106964682,0,108.83604915353216,117.87485569082833,26.471544631207042,92.44944322168591,110.41373940984067,38.207336084708956,94.19290360708911,51.79560822817398,41.76569490027814,111.91720693093629,28.58848919802382,0,101.02545265651312,59.26843469138063,0,45.08509841603656,30.96402902731689,0,56.27967789763006,34.585964940164146,53.55052569402823,84.09445252885445,19.57937808102498,124.71633488603266,122.96942676358181,27.32754874084706,126.89527805874435,56.69153306102515,111.0098637260197,95.24546070661634,151.1756161655811,121.12843539130627,50.066284689041375,30.192882601135487,9.712818583606458,79.56828693036458,34.67284903015107,0,66.9711527216853,110.69205689906175,59.8746772687835,79.50916112125913,66.00516236277706,62.6738600469133,98.02399285480344,86.06028999517453,33.3412639174744,40.69664309948902,20.313292982157723,89.3997943669341,61.55377805449632,45.62544320505447,112.6558752798657,98.15385936178396,21.900338516660145,44.71013173166427,62.46357978924464,77.79255305991967,49.57547668104505
Montipora_capitata_HIv3___RNAseq.g24243.t1,514.6660084856419,251.65687910320455,461.51995527130725,440.55727314447086,266.75171897600944,596.1629537163128,442.2895193601089,545.8190869244136,434.4027988721675,562.7177190221371,314.5478897177198,476.2191356142901,340.10444045924885,187.48701365284373,403.4743233424717,431.52747955072635,194.07948546862295,374.34293836345506,617.0149198858024,380.63178077958133,487.1709618013602,168.15934677803946,427.158844489574,542.2410299060534,249.63707053306848,578.2302799261514,672.5952071599227,333.39609463833415,552.5566538254185,609.2782344360725,641.6105814164591,636.2182740458811,318.50740505114794,558.2440935425419,801.060555024662,329.37690110329623,188.42868052196528,427.11655908846643,492.9574622982348,367.32938279213045,550.2289024747554,473.1695671671161,392.0365773551301,495.0391817430777,332.025968249121,395.6759357178623,320.5649496062491,476.1379087776504,617.7940078826139,581.5920268399703,161.15212432511794,484.3949642495972,396.4592801574548,622.1651346143791,522.1409949769056,481.6809764976435,214.89707169472766,478.61829542257,432.2479721415729,635.9005942787929,398.51056255147756
Montipora_capitata_HIv3___RNAseq.g44004.t1,287.28540648885644,10113.885925039598,1467.9089920644114,501.70485453408804,7344.835498827984,1573.6798607220799,191.63763966535564,7763.3668130215765,1029.9250381248821,271.7670802095549,5291.191472678987,1045.5122749517568,200.1194243861667,12426.354474509997,1834.7728171903377,197.1174906589738,14663.78334651818,1778.8120647781698,281.6971421265659,10692.292750990058,1224.0829942734538,18280.471400097795,987.5713226828926,408.3626614801172,7267.620401450459,1665.9551324833112,304.36631596731854,8190.066357631864,2049.5996810500988,281.5887136657513,1842.2351194532316,364.9292370893952,5789.679895440613,1758.9955400302736,154.9670716565566,9590.357437124308,9792.463695992032,1488.527480970877,309.79436850852375,4088.376030476412,1447.4901417800618,367.9341609602616,9738.18858150143,937.0722560719827,146.0114197722038,980.8836650715707,5562.199270234049,1505.119636980824,173.57069745273438,177.5853517068612,13160.305413373917,1148.1738296145459,285.92722709185387,8015.560817615251,927.1958274438384,276.89082548355105,11029.557985452966,296.84595657908244,273.34062515773456,1158.3239781307304,2721.8843446996852
Montipora_capitata_HIv3___RNAseq.g15143.t1,1534.335960216269,1895.9285148653585,1782.0180959505549,1630.3565977737692,2270.4440202919886,1834.0338074419749,1533.7356790435913,2690.888098537359,1609.955023494852,1693.9082246473197,1891.2028722032196,1694.7462763827496,1131.709848252805,2461.063710860746,1601.34754769827,1217.3336923128516,1964.7552849909978,2235.1279093526005,1804.9763262265212,3030.6363757525755,1477.3415448127892,1866.4494872881687,1585.3446327557658,1722.254387790939,2310.3666135609474,1800.5920849170966,1559.8773693325074,2566.056826765539,2206.2109419453845,1531.2943765274704,2031.216196986813,1595.629010264775,1747.1746784327463,2100.5626808231495,1293.3790211335688,2492.2852183482746,2144.590343260306,2352.518973960024,1383.898930855595,5190.364178852803,2048.708444622464,1260.4863098998792,1884.6267464126615,1811.673028405833,998.0780611825985,1880.970908154952,1923.3896976374945,1852.1671107657128,1866.1301539692288,1464.3392126161596,1901.324223129963,1953.356291298436,1520.312131087936,2494.8821898036604,2199.3211606602995,1624.991671656201,1694.5386927265788,1660.1384979052389,1748.98023409885,2290.2413098099287,2048.801911299343
Montipora_capitata_HIv3___RNAseq.g19248.t1,22.544818894865415,1137.5571089192151,170.14243127166102,39.78276379565456,773.7836122968213,217.52810169808447,13.325796135670426,864.2135542969883,168.5557222442647,23.65972227706713,796.1585590365521,140.46751482148127,25.63105928098687,1550.921055976372,277.9768666263063,11.986874431964623,1250.7344619089035,405.765885744329,32.47446946767381,1750.3294767667112,214.5662719847146,1639.8517859560586,169.36910452064743,47.09289341615849,856.5977910448429,249.4326697720653,59.106851538296226,1382.7739662868612,269.05011487138836,33.6411295087402,224.0020464471469,48.157817211210514,746.6459821307707,142.946600772349,22.64903354980443,979.8962807823062,975.1669857940884,169.64559288926787,24.874000391195334,536.3008988765105,212.32899556079772,35.857990263076346,996.4857002590397,204.45212859752348,32.002502963770695,181.9807261603145,523.2361780763157,191.76477661968238,29.41876228012447,31.077436548700707,1374.532825126006,185.22702493018372,9.928028718467148,572.3919238452288,123.41514426726859,21.8119687470631,1145.6614586527837,71.09643898313827,30.981935575465343,207.68470587556536,423.2983008920001
Montipora_capitata_HIv3___RNAseq.g19868.t1,305.9653992874592,10.202305909589374,30.997608936132576,340.3636458072668,0,51.662924153295066,513.9949938044307,29.110351302635394,35.32233885265841,354.2563822025727,207.52329653575703,43.396467993628356,465.3023069471463,16.612773361644383,48.316520835723665,522.760912727346,31.148559396198745,23.22565675977641,226.56606605353824,5.76714819363002,65.07337756913476,35.77858442085946,56.041247819331865,337.7233213558795,18.355666950960916,77.23909376464522,434.809022810455,0,30.519117507799272,517.6996041067241,54.84415886464068,315.70124616238,23.080246742836806,78.99680568998234,199.07308435880736,0,17.483073450491624,24.02061492237421,687.4269199021256,66.11928890258348,50.22836454126397,275.9506207201962,22.80940086429848,90.86761271001043,350.027376166242,42.285977862977646,35.765510906482334,33.67576565028568,368.7151539108933,661.5054351080579,0,25.709744785262096,532.1423393098391,33.182140512766885,60.758224870039925,411.39796609044015,42.43190587602903,134.8633481742004,461.7307818020964,44.962668282338896,30.50798564987388
Montipora_capitata_HIv3___RNAseq.g19903.t1,4943.75671480263,136.03074546119166,405.72425918626857,8027.277672545409,34.61663528696305,349.4045133525482,7928.848700723903,41.84612999753838,334.0129937119804,6689.306884875655,2974.5005836791843,1118.030056993741,5065.091637911944,61.70458677182199,956.9181074607609,6438.2834449018865,45.52481757905971,452.21719926388187,4837.94073046322,46.13718554904016,1787.759143216905,33.39334545946883,3164.4624601982728,7119.772728902933,79.54122345416398,1162.1294841653043,5458.891403565634,0,269.05011487138836,5481.635158285278,1161.638931132992,5997.253503369416,303.50524466830404,1160.1245178471693,4687.157890412159,115.28191538615367,149.57740618753945,424.11398222316967,6224.53015849973,290.1902124057831,1114.1564498244009,5379.478060988909,149.68669317195875,2503.592037687267,4562.356828772559,1475.4785847188984,317.9156525020652,147.79919368736495,8697.166755414131,7357.213133422169,48.75190315717854,234.89357735625822,7387.777103702021,111.98972423058824,491.7618825418856,6695.062629306869,23.269109673951405,6949.860148846567,8174.233905539711,594.5063917331476,533.8897488727929
Montipora_capitata_HIv3___TS.g33656.t1,2763.350658827789,13.603074546119165,77.1496044632633,2400.9634668525596,22.398999303329035,133.91573760788327,2374.5299590323207,7.277587825658848,71.26436786062662,1976.5459880652566,1020.6491691255471,204.9912106541129,5955.278042940065,27.29241337984434,147.45951164149432,3099.9389155997396,0,166.67824262898364,2160.6850499305765,37.48646325859513,385.16404561190575,14.311433768343786,281.45160015931117,1545.3196596702294,28.14535599147341,359.97669387559426,1977.701664689429,0,168.65828096415387,2903.727863708112,288.75780028732504,2023.6984965866461,46.16049348567361,397.2410800410541,5112.72131026901,30.192882601135487,34.96614690098325,203.4245826238566,3062.517078467474,0,234.39903452589854,3299.7146257304817,12.830287986167892,723.1547511504997,4498.351822845018,373.02273329126706,720.6088123380144,39.28839325866663,1894.5682908400158,3084.805546941268,43.33502502860314,106.92916581143099,2754.035166502787,14.517186474335512,143.66788589061522,2631.3716741248627,26.00665198853392,1337.63918705389,2366.620111054901,340.4316312805659,267.898248987955
