gene_id,101112C14,101112C4,101112C9,101112H14,101112H4,101112H9,101112L14,101112L4,101112L9,101112M14,101112M4,101112M9,123C14,123C4,123C9,123H14,123H4,123H9,123L14,123L4,123L9,123M4,123M9,131415C14,131415C4,131415C9,131415H14,131415H4,131415H9,131415L14,131415L9,131415M14,131415M4,131415M9,13M14,456C4,456H4,456H9,456L14,456L4,456L9,456M14,456M4,456M9,45C14,45C9,45H14,67C9,6C14,789H14,789H4,789H9,789L14,789L4,789L9,789M14,789M4,7C14,89C14,89C9,89M9
Montipora_capitata_HIv3___RNAseq.g9203.t1,7.169351431726651,6.655718135283337,7.429081075375915,7.387588731299812,6.578529750779807,7.713848742188172,7.645617064753814,7.165822718788361,7.422516525083224,7.870225666585124,7.242272096548416,7.517970553323789,7.855109707787341,6.701547340684099,7.410341741424768,7.472189753323942,6.706986992315973,8.298887879822972,7.623617725331612,7.798548089080439,8.608956585700827,5.500616366509256,7.852517123326157,8.30140022624134,7.6362275301922065,8.609974664190197,8.44404466793654,8.157827335270545,8.274302353115623,7.852989621898975,8.398965972090567,7.830496147111457,7.574238474004296,8.534946167877619,8.030769903841977,7.425855941424154,6.79337693218835,8.167901775445483,7.821509118923813,7.412340883073579,7.908778931572213,7.616567967848638,7.283545009391993,7.901475427320591,7.705554001331358,8.324186420861245,7.183144284748071,6.88376928580957,7.055203723872755,8.565651596449717,6.479768578899421,8.632346095559551,7.71794266825275,7.8783863026465495,8.713683170080278,7.977652927366546,7.398656820914805,7.2307075530174165,8.83396763050467,9.013853454743131,8.587132745198277
Montipora_capitata_HIv3___TS.g42018.t1,6.551864088450595,7.07535119150608,6.789053042889928,6.700294341008091,6.99325178630879,5.966306636905035,6.5820272787607745,7.353369478025138,6.557577078485361,6.180142371527851,7.033723694833066,6.181669170832728,6.542269417214104,6.4192741031184,6.131087772914587,6.45719427304996,7.18976119653462,6.3561832477571825,6.434341741927154,7.1867017252040455,6.467433293473052,6.923194565676069,6.284521954078192,6.876596667980688,7.965770961443682,6.353734591152636,6.892584523100771,8.45024296873781,6.639615354450726,6.150547041909003,6.468313057665117,6.462194204468743,7.771453615518074,6.189904065495387,6.1961541452011115,7.322727927102248,6.96121833776917,6.431603159611682,6.190536324229528,7.62736744698241,6.026746107908711,6.4309409109640345,7.339900509920265,6.244474062337666,7.2170038629084345,6.113932471795425,6.676719269246057,5.8588794507493045,6.669475071859079,7.1660096671009335,7.700369893954743,6.24345510899451,6.640855908609374,7.131555647788655,6.580671622679315,6.933724980587947,7.016440173734865,6.758395271483061,6.220034174259671,6.338398778674944,6.351421825862804
Montipora_capitata_HIv3___RNAseq.g9213.t1,11.649276635648818,11.14385104461228,11.484049079694504,11.742539036827019,11.108095315421858,11.552372688526079,11.562585231964686,11.18458153423925,11.439200636941228,11.673908716085954,11.196188651203226,11.632822643522616,11.676877605115358,10.639424420456201,11.211036516081826,11.712109437122031,10.217966317569864,11.425840232282134,11.570102174362177,10.100573461932228,11.198234330449784,10.339735937077204,11.200741646663161,11.695138388212932,11.44822802646512,11.74384804838786,11.663398264621653,11.260652538182793,11.587563433795248,11.604774177497866,11.653434151303957,11.651241696009095,11.398215031197617,11.706645555365313,11.79719568816856,11.108924063254472,10.959486804375857,11.53737980902331,11.760326059847936,11.755874880889301,11.607133737262364,11.719605172330583,11.255489264417328,11.634110288512428,11.88046074757766,11.565224722244569,11.230339663653712,11.516144522435303,11.777816932475755,11.662034524330439,10.584511508143125,11.597631593802049,11.695750991631005,11.583072113972847,11.75079598480562,11.687951214228953,11.036377802231318,11.757809195143139,11.740205324782686,11.58280432127437,11.387558861608843
Montipora_capitata_HIv3___RNAseq.g9224.t1,7.354884477449542,7.115640732518638,7.144679494067612,7.629901794966337,6.7908440681299895,7.909352670431033,7.616382286027121,7.205739076471867,7.202370659443257,7.647777719851793,6.713596129699137,7.22852371871884,7.336846051651366,6.999134816439954,6.869686060916993,7.357131018274975,7.08001500535289,7.562244946443584,7.435546431796208,7.217898226833506,6.9909048679288475,6.782591739114309,7.258609836608718,7.597380375147308,7.422955050340319,7.369017175454781,7.314693748192754,6.784084904216889,7.093589221771023,7.554952215627669,6.686947119635829,7.49435127356247,6.7251105130602324,7.101330409767598,7.401024522192315,6.786738804927529,7.106849351283611,7.217604444368793,7.21273590240004,7.2325084305418805,7.435241474428643,7.675727318943704,7.445453703535128,7.581488828006753,6.927315339630249,7.394215669210074,6.578946672781976,7.3674690282506,8.051024352371728,7.464459973528356,6.937559488877753,7.047888534511161,7.091851456410526,6.801964099635751,6.9286421796024795,7.398089340079891,6.284207411575852,7.064726383185749,7.488445507276534,6.754361024173842,6.986655007229584
Montipora_capitata_HIv3___RNAseq.g9225.t1,8.677876933866232,9.68408697441548,8.104796185515431,8.117173540122378,9.374442364667567,8.806096800602589,8.565830461261118,9.876279305122395,8.111020234288686,8.498909301721058,9.549859526925296,8.519796854217216,8.686062086331635,11.113780174217368,8.83975358046031,8.686084276921362,11.228505819152272,10.14183889276835,8.968878509520858,11.48082164723216,9.669577853162124,10.775678829318789,8.921353511700273,9.038810944028839,10.444552704894914,9.330080713255676,8.73042795901641,10.614398094781146,9.188272199427399,8.623334885262805,9.231750202770641,8.815035638279715,9.60365068517992,8.996788981138721,9.696159420738288,10.13380542896885,10.949596092746244,8.985458105008334,9.086280700384501,11.318839962917588,9.204863508406591,8.863488137180408,10.319541556845918,9.283084896745107,9.768613985349536,9.708063868795753,10.738150401877194,8.199923331996507,8.350871019231402,8.489293401972224,10.006162684869075,8.242689977251887,8.403664930666263,9.045504330132545,8.194968219900874,8.489089081796923,9.692104325657517,8.146757568156357,8.436627180865976,7.978896270664985,8.497271275031295
Montipora_capitata_HIv3___RNAseq.g9230.t2,8.418753868277069,7.959726734809975,8.718170687476238,8.837226012155718,7.069773223210927,8.522625809776132,8.942121491802183,7.335861928335939,8.603352762311308,8.589198204222088,8.217776139926256,8.888550203598335,8.66847631629062,8.355566788272757,8.772325915504082,8.816780596037356,8.127712519938989,7.959969916621467,8.296321269956,7.946029121843399,8.673331618060226,9.034332442770626,8.69918181679363,8.444538568093128,7.786378917353618,8.322442559902164,8.079386557289688,8.143593246621345,7.986019626229656,8.65755844431965,8.19484588000048,8.272352190908437,8.017946271566379,8.200850775181486,8.030769903841977,8.297359674683175,7.706997893027553,8.6518559437592355,8.640150728186326,7.539601494653205,8.29750026804865,8.413627620569523,7.768199706346854,8.534792818000698,8.511569950877414,8.653210241528022,8.290789856091235,8.388574512271385,8.586109606666346,8.405318615427714,7.462989071248678,8.354738006199863,8.415101568835155,7.5160500576662335,8.388268898613827,8.275803280277525,7.293430839766887,8.756542144254531,8.07872431452607,8.415637183395335,8.413606826983798
Montipora_capitata_HIv3___RNAseq.g9228.t1,7.336304147812718,6.592716831109602,7.404057096164618,7.103586286928914,7.2091115590050165,7.541242296907676,7.413971957710354,7.059658857911755,7.529853725512165,7.61339695003449,7.000604866915147,7.433876816854804,6.832470651349218,7.32975688144444,6.842011409107239,7.1945424244029965,7.163270937246323,7.901409651382604,7.2540069538546454,6.675451426138589,7.58139743971717,6.939540628944492,7.938613754184127,7.8864251160890175,6.817002008760349,8.22455522113617,8.060617050826515,6.356232636266651,7.836388936591573,7.565059590978952,8.171315124928151,7.636910320077157,7.122102095795374,7.660329221852432,7.485792891625613,7.0182834310966165,7.38958625201128,7.151670103104496,7.440643546611325,6.871938998096764,7.170438012900796,7.1800196340889615,6.441719520669894,7.777421851812395,8.385599182793982,7.708148875200281,7.9453793077286345,6.870287727017107,7.701713837185367,7.438313565032152,6.955862606829186,7.775382024578604,7.280437832855553,7.032124745904396,7.835460469531853,7.579828001400488,7.016440173734865,7.613908743996679,7.607094048741267,7.887295805860953,8.147345075505728
Montipora_capitata_HIv3___TS.g42036.t1,11.464606975849316,9.930809632981907,10.401260794047973,11.225739222011473,10.085386512212601,10.609464531727825,11.730434199907847,9.912217208168302,10.291528367159279,11.22922371932391,10.953707632922855,10.61379334205002,11.31813868332468,10.053709095174275,10.231227794523088,11.426380910851998,10.299880384933905,9.106808259558381,10.454474842209356,10.062108451378972,10.256515310074168,10.567914397186223,9.905263884639874,10.868485632021141,10.159360457063496,10.49585678783737,11.311167904001097,9.39298079395549,10.305515674271792,11.415016203437112,10.440323546308932,11.330486050351682,10.346337329625202,10.457076717509686,10.248576239128074,9.690733613464827,10.161778914806398,10.625736667652644,11.66607723797494,9.831491645513793,10.492579521929743,10.967003309965397,10.33077786997108,10.463888737330317,11.276071316761374,10.357005686652865,9.324302011348758,10.309995074243375,11.198455898884866,12.00002729186747,10.232861792722037,10.713594177873432,11.585706675842038,10.216816461151227,10.411971685565195,11.485438974590076,10.264955802054368,10.545911502237185,11.630315276578004,10.52804346400176,10.16725709436273
Montipora_capitata_HIv3___TS.g42025.t1,6.68397533977794,7.8647351501199205,7.020951067337374,6.535485598473892,7.662546391497265,7.20293259373385,6.594248797998246,7.931190746721427,7.16145083118258,6.481374553549918,7.732921338087818,6.819424275422581,6.480210459485709,8.28450896328552,7.3577007675589465,6.345663232079329,9.120210447029308,6.483935872252229,6.501030954572777,8.228739458625153,7.424861732787528,8.854833755842355,7.178883285862278,6.685460437138737,7.6173740518967366,6.949099262431621,6.993890048462855,7.647961506289495,6.88483601848339,6.267097678562946,7.082764635345064,6.779865092637135,7.260650064888518,7.110165460908963,6.854925387213801,7.980780456465858,8.244601115659014,7.143163884791845,6.43346739881551,7.761651049980879,6.731554951150698,6.8073949134732965,8.383216604539939,7.368278675774094,5.500616366509256,7.112838658317057,7.819283129937622,7.166200232550595,6.703523702761409,6.727724091573661,8.5073371838022709,6.630450720702702,6.628730103500759,7.709687192802249,7.440298429004596,6.671701595971367,8.109160560494754,6.770164131135274,6.56900777612389,7.179100454727985,7.501841027361239
Montipora_capitata_HIv3___RNAseq.g9216.t1,8.057636100143725,8.26843265925375,7.843766698349643,8.304376850057082,8.226655393346087,7.7992112761037955,8.125613575311933,8.156423404246995,7.609667719442585,7.922446148270358,7.704809874521713,7.871948225570587,8.569514524311126,8.76785630640858,8.562870685714413,8.848701387018016,7.749547530746479,8.385589557203481,8.421455536808676,8.3766403543677,8.254739227282615,8.184978567446555,8.174620420081114,8.835257746040416,8.512404586860162,7.90264772242361,8.948462978658068,8.820832190159267,8.35236692148171,8.960658226980954,7.947050436707821,8.489220795484647,8.653966965228896,8.177991945820319,8.69141234423322,8.36018143785505,8.186697321369165,7.646914101565018,8.051097245452775,7.883539545588792,7.880052352001753,8.002178679333229,8.019145434805283,7.74451141786586,8.6921563576347,8.331105570120506,8.566872517283409,7.651218585667672,8.146503775603577,8.972444016192014,8.518201887237495,7.826630486016691,8.209869160578629,8.119581789679026,7.827112198710817,8.735551276985365,8.086933132239313,7.936013347200743,8.127235539287774,7.514296907654835,7.744586270861962
Montipora_capitata_HIv3___TS.g42029.t1,6.365081620831533,7.173580828407125,6.426298072116429,6.807813091240941,7.5675907585247915,6.73718963668327,6.8396168948491125,7.4210307111092035,6.506785864809846,7.0901390666779855,7.214641448122279,6.4023900269908856,6.861697055170076,8.407853962063767,7.30272196218877,6.879705541483366,7.626294426553781,8.199539290453869,6.910958527975551,8.475101344264441,7.588394447087308,7.954541265170836,7.860576646714574,6.505628239757389,7.232052510706324,6.573596850996798,6.605067867027444,7.015223901130738,6.813552739612595,6.0057344914527855,6.232207293410552,6.530720511964826,6.9177918816435024,6.499201001140986,6.683602510027016,7.980780456465858,8.244601115659014,6.760555764579097,6.866690026641394,9.001836300453133,7.0917439715197705,6.57915598996793,7.239500127579599,7.206104091648699,7.057013783732596,6.9002623553424955,7.819283129937622,7.045404975649553,6.799193394855652,7.190515521215037,7.185159730773243,6.563581026263521,6.7651075134380285,7.2875866234930715,6.67414401263935,6.763413948766866,7.016440173734865,6.697389900473193,6.7393479255724955,6.904886210362313,7.271510923490743
Montipora_capitata_HIv3___RNAseq.3837_t,13.020769353640015,13.001906373731108,12.435734544603724,13.186901432850231,12.309175030387946,12.167760545071554,13.762242548322245,12.587370930937567,12.324593795088237,13.081895857169322,12.935275999925752,12.543756244445474,13.698095781605243,12.719062218886284,12.859510280055986,14.045987526917221,12.838872709460075,11.923834919459877,12.792264940849027,12.71353611417876,12.654456107432038,13.424804952354119,12.768154507943779,12.917149290114178,12.43454811485364,12.506818659681286,13.153433568298203,11.907674580412227,12.30856422825151,13.597028245697102,12.481126525848346,13.05420041047561,12.489791902592364,12.358660830676037,12.447792069423004,12.600004431122835,12.656861630064535,12.36183383087967,13.514840259199936,11.77717347426965,12.030553383070027,13.039250367336813,12.773742888536896,12.113386436731718,13.299941603564246,12.341139074315986,12.330442947731626,12.108377155577799,13.282262936769449,13.593224261890555,13.092923175399873,12.401969256961635,13.372879849346475,12.428179205198756,12.16348488466786,13.28923335383278,12.869138567486814,12.51632507196964,13.218688513696097,11.886271959808312,12.195709612749333
Montipora_capitata_HIv3___RNAseq.g9223.t1,11.43133527563562,9.75698160108503,9.91897390077951,11.171454326219791,9.727341763357744,10.16215218721664,11.408071835393562,9.659093739478635,10.070374114490502,11.107351284776765,10.892586184123216,10.059793907075678,11.951760675997187,9.622156285385909,9.933102114495801,11.695401140922813,9.377019551273298,10.051701431152113,11.345196159106164,9.759469586796712,9.968909274064114,9.208384111443477,9.951458919419293,11.152350483576408,9.893467751992755,10.34979194204373,11.312710519960918,9.689841385489474,10.276812111999432,11.491631831305956,10.40837838181215,11.190794693972796,9.96435863307733,10.247789439829543,11.580665020843902,9.912912798625864,9.591848689576027,10.03434184041286,11.37971139183,10.333296960774593,10.108411197293812,11.045757028684442,9.794407208673457,10.133513695904336,11.65470660936335,10.273106976000161,10.020073360654512,9.97062902972016,11.025248200605784,11.903559812913114,9.176390979982397,9.948827751779456,11.491327302405306,10.054395502601531,10.080735748335833,11.284182176307842,9.556600301413102,10.827335093613828,11.32294599637666,10.231466804027537,9.999727626735497
Montipora_capitata_HIv3___RNAseq.g9232.t1,9.760873551092637,7.762477013676328,8.601243691457249,9.73616188124395,8.133225629316101,8.549444667193788,9.676705306865454,7.5161460741435615,8.67601056540975,9.556229640868095,8.570334944971785,8.99171006997842,10.043965481311679,8.473018338443143,8.906018631918984,9.953457631575384,8.88991905392235,9.194060700345116,10.311583829958742,8.438988622980572,9.117806803226374,7.80277681134325,9.161534541474575,9.358822004739528,7.769576960207916,8.679818005053914,9.61527783345455,7.822269965625416,8.609143081600935,9.143062980026496,8.469069280453319,9.309960095233967,7.956967690983465,8.256390759082207,10.707679154937862,7.931296728823145,7.706997893027553,8.662721694336751,9.59444129119391,8.508146817360446,8.863894249961165,9.557539455106653,7.890565672951515,9.247385154297639,9.471083464342156,9.222964793206057,9.753371973153698,8.673321992100673,9.729790040623367,9.579151442360406,7.951171974399982,8.455975125769305,9.605308333905835,7.6946069653612765,8.853910564573926,9.724670133529585,7.886028545753891,9.779838985242467,9.324243376679249,9.32296488357277,9.138524533575765
Montipora_capitata_HIv3___RNAseq.g9231.t1b,13.79205620323433,13.022395918583348,12.657295057951547,13.69157919574802,13.103198225405709,12.938712542998664,13.546600910399109,13.095473352913269,12.693271859906199,13.453459584100093,13.194860093486954,12.785560809708258,14.250388125101521,13.381155320361794,12.092644791061984,13.4311972380822,13.519136795726853,12.919084341966226,13.71987375096277,13.394880182254719,12.182630643837545,13.022052834886415,12.346676824834834,13.37280300450743,13.15192537602579,13.002102354014276,13.622144422484809,13.715114924901192,13.10925165666174,13.461052858245747,12.909356102075153,13.312607704578104,12.987043629529698,13.177378594988737,14.497656723084534,13.402850973519055,13.512196407910098,12.808580550934488,13.603391984117563,13.802113650429938,13.114038562236042,13.588566629171627,13.228883221351154,13.147659302360596,14.08479031184969,12.87197488647225,13.711135795451206,13.080283583837884,13.712944131823326,13.726465812294512,13.244556472589823,12.694381902238398,13.707867724997254,13.186618644035295,12.938988397899077,13.623441459805857,13.107513566992697,13.373394713411562,13.477097057626636,13.019252739789916,12.822837965371507
