gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g37202.t2c,695.7893165818716,3.234307224629375,0.5135617460347427,6.297796223339759,3.0190703756709064e-10,1.9752514536057914e-9
Montipora_capitata_HIv3___TS.g37221.t2,117.14463793989034,-1.533630075734953,0.5227716929984625,-2.933651718857439,0.0033499988243030224,0.006528435807093397
Montipora_capitata_HIv3___RNAseq.g23584.t1,120.33129124178653,-5.400999451449258,0.8709607597854517,-6.201197230492582,5.603523645418041e-10,3.493978628319621e-9
Montipora_capitata_HIv3___RNAseq.g23585.t1,839.6486376542289,2.4790263877282226,0.42169664171781623,5.8786960636672445,4.1351082483981516e-9,2.226106093176881e-8
Montipora_capitata_HIv3___RNAseq.g23570.t1,46.847786616702976,1.9681206253316998,0.9165320693888798,2.147355985747441,0.03176495185956359,0.04987901876392457
Montipora_capitata_HIv3___RNAseq.g23572.t1,420.58723235362083,-2.989371624088963,0.5262690594902777,-5.680310423311497,1.3445049999219494e-8,6.640724148150294e-8
Montipora_capitata_HIv3___RNAseq.g23574.t1,1925.8797827573865,-1.2043532094829252,0.28384837544376657,-4.242945578251233,2.206049476063394e-5,6.350906045277955e-5
Montipora_capitata_HIv3___TS.g37219.t1,878.2019343188958,6.195840439818144,0.5232160155785849,11.841840187110163,2.3719081758098907e-32,1.7042857863245774e-29
Montipora_capitata_HIv3___RNAseq.g23587.t1,4620.789030752408,-1.2677969601894954,0.2776018814390675,-4.566960978856953,4.948460840982774e-6,1.5919264991468155e-5
Montipora_capitata_HIv3___RNAseq.g23588.t1,1130.4159028220497,-3.5000642640564394,0.5725924631544059,-6.112662127570841,9.798267915828451e-10,5.8332745251047255e-9
Montipora_capitata_HIv3___RNAseq.g23596.t2,50.85920588013029,2.889066808617258,1.0441359206428138,2.7669451376010774,0.005658427665464542,0.010507402543881024
Montipora_capitata_HIv3___TS.g37235.t2,8983.775602681306,-1.5923369693599854,0.5279425450450294,-3.0161179171952726,0.0025603367054768474,0.005098551166840511
Montipora_capitata_HIv3___TS.g37237.t1,987.7777019125045,0.9650552659770092,0.41590768987505927,2.3203592755568345,0.020321449993463112,0.03333689385846789
Montipora_capitata_HIv3___TS.g37249.t1,821.874839184425,1.094836175851276,0.3086674803039776,3.546976101185245,3.8967993890502196e-4,8.957358776298162e-4
Montipora_capitata_HIv3___RNAseq.g23610.t1,9261.554765101011,-2.6081156897405235,0.37988206816014,-6.865593057267098,6.621558354722364e-12,6.000173242057394e-11
Montipora_capitata_HIv3___RNAseq.g27564.t1,345.2355303921383,0.8731064826142454,0.32001257648815234,2.728350529831661,0.006365192946443066,0.011679560138320872
Montipora_capitata_HIv3___RNAseq.g27566.t1,89.26820481952753,2.24820769717413,0.8454505414824497,2.6591829880811537,0.007833040656699874,0.014093473504432017
