gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g41052.t1,866.9385852155527,-1.6201399104312606,0.20235253137073492,-8.006521586146919,1.1799844409000137e-15,1.4456880587355736e-14
Montipora_capitata_HIv3___TS.g47522.t1,1156.5687372843618,-1.4657898219808974,0.21188881338849036,-6.917731042711658,4.5893453133425095e-12,3.176138980310411e-11
Montipora_capitata_HIv3___RNAseq.g41055.t1,1469.1210087349427,-1.411689303773592,0.4913559375971786,-2.873048223813095,0.004065320565877762,0.007411625479432368
Montipora_capitata_HIv3___TS.g47527.t2,3624.623732018153,-1.2710918205427653,0.18196580615994945,-6.985333384149465,2.8418033956556307e-12,2.0347378943689055e-11
Montipora_capitata_HIv3___RNAseq.g41061.t1,490.7825299381466,-0.5443563042411349,0.1792729309019016,-3.0364668079142825,0.0023936846152627974,0.004550794953375108
Montipora_capitata_HIv3___RNAseq.g41059.t1,2129.096683862646,1.0446412160791465,0.2628445059277112,3.974369608343455,7.056590811474016e-5,1.7430992267372116e-4
Montipora_capitata_HIv3___TS.g47533.t1,296.09300035325947,0.8328123137385782,0.28147712108280654,2.9587211583479878,0.0030891848755474297,0.005745187767175983
Montipora_capitata_HIv3___RNAseq.g41064.t1,1243.3848598015888,-3.663685061525653,0.4059932565417405,-9.024004715578291,1.8133619013876393e-19,4.5859659680020735e-18
Montipora_capitata_HIv3___RNAseq.g41102.t1,1479.6489189850881,3.684470562643087,0.36784993505288327,10.016232739346266,1.2933929325851324e-23,8.000865960445101e-22
Montipora_capitata_HIv3___TS.g47578.t1,144.11040149749581,1.450931243758306,0.38306779268176344,3.7876617963642754,1.5207165550937745e-4,3.5469835250086793e-4
Montipora_capitata_HIv3___RNAseq.g41104.t1,2233.865415094147,-0.8000591495763849,0.18404469837124676,-4.347091530789663,1.3795465973331412e-5,3.792744021252379e-5
Montipora_capitata_HIv3___RNAseq.g41105.t1,2688.5869190211665,3.0329156145824316,0.32799805064612303,9.246748901732477,2.3142461738507873e-20,6.828144206180523e-19
Montipora_capitata_HIv3___RNAseq.g41109.t1,328.498604560927,1.3633736296047496,0.3779324741814246,3.6074529783600147,3.092175536298238e-4,6.840080437501444e-4
Montipora_capitata_HIv3___RNAseq.g41119.t1,226.13635792727166,0.9014787382853703,0.3480476063788649,2.5901018187266933,0.009594754850102812,0.016289060375998095
Montipora_capitata_HIv3___RNAseq.g41125.t1,935.201155881796,0.7547256810157247,0.18574444983452076,4.063247551612486,4.839465745847682e-5,1.227706626906115e-4
Montipora_capitata_HIv3___RNAseq.g41126.t1,4903.450931318632,-2.045621678388689,0.2716793857934809,-7.5295432239517925,5.0918128884540395e-14,4.832672450075066e-13
Montipora_capitata_HIv3___TS.g47602.t2,206.44910204497342,-0.6478518403925332,0.2763077114001032,-2.3446752068907015,0.019043660730170327,0.030479339074820564
Montipora_capitata_HIv3___RNAseq.g41136.t1,139.8288390598039,2.8724311585837863,0.5721763069587699,5.020185428249075,5.162162363382233e-7,1.756918731365672e-6
Montipora_capitata_HIv3___RNAseq.g41135.t1,1402.4889002574546,-1.6685774410880816,0.20090357145131982,-8.305364753022264,9.951326569976522e-17,1.4716156664922908e-15
Montipora_capitata_HIv3___TS.g47599.t1,2177.024406925483,4.142115611772455,0.47885285475583583,8.650080229519556,5.146323779813078e-18,9.641463952517906e-17
Montipora_capitata_HIv3___RNAseq.g41140.t1,254.77996010824657,1.5097171922603403,0.23741238869913128,6.359049755291327,2.0300564869796053e-10,1.1094917220785627e-9
Montipora_capitata_HIv3___RNAseq.g41141.t1,639.1235433247622,2.4006760905250055,0.25315683575128556,9.482959776300707,2.47170768923967e-21,8.776717855832141e-20
Montipora_capitata_HIv3___RNAseq.g41144.t1,450.19388418245063,-0.4953899197388663,0.18984551487256993,-2.609437047124274,0.00906913311779332,0.01546335301979975
Montipora_capitata_HIv3___RNAseq.g41143.t1,661.9912272629373,0.7279050212626856,0.20318661575052224,3.5824457165841386,3.4039236489829264e-4,7.472848197758168e-4
Montipora_capitata_HIv3___TS.g47621.t4,131.17151939416635,1.381974793354792,0.528029796921684,2.6172288030172717,0.008864689869574118,0.015131663884411381
Montipora_capitata_HIv3___RNAseq.g41155.t1,165.58683779340657,-0.956504451839239,0.3288211537885859,-2.908889652684022,0.003627148601461651,0.006680582051696934
Montipora_capitata_HIv3___TS.g47625.t1b,410.72114605585426,3.2524138895703634,0.47022246327299244,6.916755671202678,4.6210405670683224e-12,3.1962633367349695e-11
Montipora_capitata_HIv3___RNAseq.g41154.t2,33.415073711116,1.2243368701470243,0.5604747432602256,2.184463947519167,0.02892817369123638,0.044649689365485516
Montipora_capitata_HIv3___TS.g47622.t1,1256.6909597883432,-0.6181285464064061,0.15710158295933538,-3.934578727742064,8.334274769665847e-5,2.026747020815725e-4
Montipora_capitata_HIv3___RNAseq.g41160.t1,401.7431672642488,1.6907343825495145,0.24663718368695903,6.855147943529296,7.123875527919404e-12,4.765506000741266e-11
Montipora_capitata_HIv3___TS.g47636.t3,1561.0653557618168,-1.2431667973378377,0.20589968361228497,-6.03773048859442,1.5629682336136837e-9,7.576054354599661e-9
Montipora_capitata_HIv3___RNAseq.g41167.t1,383.5615424608742,4.5442320040288475,0.5080465154858594,8.94451957747032,3.735711500914278e-19,8.726272652767922e-18
Montipora_capitata_HIv3___RNAseq.14638_t,488.87104302174,1.5066615236325367,0.2833169930985644,5.317935599819025,1.0495119994410986e-7,3.938491266719822e-7
Montipora_capitata_HIv3___RNAseq.g41205.t1,717.7265382906061,1.0287609341970032,0.303584417555552,3.388714554193986,7.022106855303724e-4,0.001466490600744315
Montipora_capitata_HIv3___RNAseq.g41198.t1,200.44619652819122,1.0764498596377876,0.31470094161486944,3.4205485821365778,6.249497231896979e-4,0.0013143527666601516
Montipora_capitata_HIv3___RNAseq.g41199.t1,403.97354110567613,1.5136257626312473,0.2986783319904423,5.067745465645909,4.0255520626533995e-7,1.3910075939267688e-6
Montipora_capitata_HIv3___RNAseq.g41200.t1,586.0609567166987,-1.6572177072854126,0.21187614637486965,-7.821634174681086,5.214195380223829e-15,5.748320990021125e-14
Montipora_capitata_HIv3___RNAseq.g41188.t1,1525.0839003594192,-0.4910342089374348,0.20546919889826365,-2.3898190656817926,0.016856674902459935,0.02723601639332647
Montipora_capitata_HIv3___RNAseq.g41189.t1,2775.1327107079996,1.5731468705750447,0.2137512802809411,7.359707359447861,1.8431383995544462e-13,1.5877246509561045e-12
Montipora_capitata_HIv3___RNAseq.g41190.t1,3043.0378763199965,-1.4430527641871693,0.2532345128090265,-5.698483781614036,1.2087763019689029e-8,5.166271003691445e-8
Montipora_capitata_HIv3___RNAseq.g41191.t1,281.5053076878836,1.4703793233257347,0.3098538234986393,4.7453967381241355,2.080980540106348e-6,6.511059758555082e-6
Montipora_capitata_HIv3___RNAseq.g41206.t1,549.114237373234,-0.6748180066657694,0.2522977716146234,-2.6746887312842853,0.007479866179685462,0.012957958500192586
Montipora_capitata_HIv3___RNAseq.g41208.t1,355.39891322877213,0.4841208518669701,0.1603247061155825,3.0196272526952526,0.0025308594984809482,0.0047870004295362005
Montipora_capitata_HIv3___RNAseq.g41210.t1,899.7125810687373,0.7850029546583717,0.2257407519320782,3.4774534413465874,5.062009554567593e-4,0.0010809868305776775
Montipora_capitata_HIv3___RNAseq.g41209.t2,2267.1035428722394,0.9473090409934817,0.21607785665170748,4.384109763363834,1.16461045179888e-5,3.2463981443914464e-5
Montipora_capitata_HIv3___RNAseq.g41217.t2,179.43701010131346,-0.6508907698285602,0.30030558726402057,-2.167428104680299,0.03020222621161106,0.04639338445357509
Montipora_capitata_HIv3___RNAseq.g41218.t1,99.71971994456712,0.954470660606251,0.4188639454013943,2.2787128638908953,0.02268413955441232,0.03581320468620221
Montipora_capitata_HIv3___RNAseq.14688_t,232.03682694290936,2.913649107074353,0.7812335669712243,3.729549305427724,1.9182256959705815e-4,4.403519427979826e-4
Montipora_capitata_HIv3___TS.g47702.t1,349.5912014523805,1.0142643082890541,0.2134335487174317,4.752131585610544,2.0128330337914548e-6,6.305913184858328e-6
Montipora_capitata_HIv3___RNAseq.g41215.t2,1497.4754260772017,-0.9703194755127716,0.2856010515253559,-3.3974646463324585,6.801337554141937e-4,0.0014237932857556772
Montipora_capitata_HIv3___RNAseq.g41216.t1,218.51092333722391,2.2140031312843957,0.5175753415760392,4.277644148468628,1.8888164540528073e-5,5.110053817553719e-5
