gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g9507.t1,51.55930887546119,-3.288010902870104,0.7105402250531082,-4.627480312777995,3.701414049972154e-6,0.04521277262040986
