gene_id,101112C14,101112C4,101112C9,101112H14,101112H4,101112H9,101112L14,101112L4,101112L9,101112M14,101112M4,101112M9,123C14,123C4,123C9,123H14,123H4,123H9,123L14,123L4,123L9,123M4,123M9,131415C14,131415C4,131415C9,131415H14,131415H4,131415H9,131415L14,131415L9,131415M14,131415M4,131415M9,13M14,456C4,456H4,456H9,456L14,456L4,456L9,456M14,456M4,456M9,45C14,45C9,45H14,67C9,6C14,789H14,789H4,789H9,789L14,789L4,789L9,789M14,789M4,7C14,89C14,89C9,89M9
Montipora_capitata_HIv3___RNAseq.g20410.t1,720.7900669529828,134.33036114292676,254.1803932762871,612.2125317442396,156.79299512330326,333.08990572519184,656.1368192515819,187.39788651071535,290.01499268498486,520.5138900954769,314.5478897177198,269.5149064867445,909.902604475034,168.50098695382158,317.50856549189837,598.0118466613461,83.86150606668893,556.0495471311176,501.46622619849796,181.66516809934564,463.42797268829753,93.0243194942346,518.0702020631568,418.4539957835797,230.0576924520435,314.6252993715824,618.923468406757,226.81865454903058,312.4193871193136,576.2600888071238,336.9942291682741,495.49043041756596,147.71357915415558,340.81479026249525,747.4181071435462,249.7774833366663,221.45226370622726,329.5328109663212,422.8580066503207,319.5765630291535,302.8922589003494,427.95731857454155,146.83551806392146,378.6150529583768,1058.0827542396685,416.0638179017979,486.1460186177414,315.24258400406325,444.22331042987946,983.3788850767438,83.9616109929186,361.10505175663576,710.1849876610167,143.0979809613072,305.68981887738835,696.165335843764,41.06313471873777,351.0844770404457,526.1931961445969,418.2241843404856,285.05899091600907
Montipora_capitata_HIv3___RNAseq.g20415.t1,13.526891336919249,56.112682502741556,21.353908378224663,29.46871392270708,42.76172594271907,21.75281016980845,15.864043018655268,23.652160433391256,35.94202900796821,24.93862618393562,24.79838134704015,26.266283259301375,16.75876952987603,26.105786711155456,17.569643940263152,22.641873927044287,110.21797940193402,19.12701144922763,30.96402902731689,34.60288916178012,15.828659408708454,41.74168182433604,7.472166375910915,10.76408992369337,6.118555650320306,17.006772939004453,10.870225570261375,16.396529244508237,21.684636123962644,14.951613114995643,12.554686969014133,15.517518879167833,9.232098697134724,19.56111378990039,17.88081596037192,74.10980274824165,50.50665663475358,44.28800876312745,22.612727628359394,66.11928890258348,30.4414330553115,34.29894720815998,52.746739498690225,20.823827912710726,12.00093861141401,21.898095679041994,13.246485520919384,34.61120358501584,33.3412639174744,11.099084481678824,73.12785473576781,14.023497155597505,23.827268924321157,24.886605384575166,29.74621425929038,9.694208332028046,45.16944819061155,30.784025126719662,30.981935575465343,28.547725893548503,21.92761468584685
Montipora_capitata_HIv3___RNAseq.g20416.t1,14.171029019629689,59.513451139271346,21.353908378224663,30.20543177077476,42.76172594271907,19.713484216388906,16.49860473940148,23.652160433391256,35.32233885265841,24.93862618393562,26.10355931267384,29.12131404835587,15.772959557530383,27.29241337984434,17.569643940263152,20.64406152171685,103.02985031050355,15.028366138678853,33.98490990803074,34.60288916178012,11.431809572956107,40.54906234364073,7.472166375910915,10.76408992369337,6.118555650320306,15.589541860754082,10.870225570261375,16.396529244508237,19.275232110189016,9.344758196872277,12.554686969014133,14.982432021265494,9.232098697134724,19.56111378990039,17.88081596037192,71.36499523904752,50.50665663475358,42.036076114154874,22.612727628359394,66.11928890258348,33.48557636084265,31.960382625785435,52.746739498690225,20.823827912710726,12.00093861141401,22.65320242659517,13.246485520919384,33.67576565028568,34.32188932681188,11.83902344712408,73.12785473576781,13.439184774114278,26.47474324924573,24.886605384575166,29.74621425929038,9.694208332028046,42.43190587602903,27.852213209889218,30.981935575465343,27.83403274620979,22.88098923740541
Montipora_capitata_HIv3___RNAseq.g20421.t1,2749.17962980816,4074.1208265626897,1959.737720517715,2960.132313535926,3135.8599024660653,2165.084387213747,2934.2133967304785,3398.633514582682,1921.0394814603699,3157.6137460583104,3507.0131936577304,2121.8588824253025,3265.988438381135,3825.684379852963,1777.6714743844825,3514.1520209709615,5915.830242247284,1744.6566871902633,2295.869469342521,4166.764569897689,2080.5893422780114,5976.216217764226,1843.1343727246924,2475.740682449475,3097.212870192139,2075.5349140976687,2230.434409198006,3011.495871241346,1944.389039115317,2563.5786653419614,1810.5180155315118,2702.7237192647144,3059.2867057630187,1817.6788813999747,2800.1357793942425,4410.905667274975,4063.843295380942,2316.488051576463,3469.5461757779435,2464.7801585351954,2398.7849247585464,3184.3454396666707,4028.7104276567184,2183.6623179374383,2596.2030529358976,2052.380139849522,2279.720158150226,1970.0322905417127,2743.7898953262757,3060.3875610815744,4910.400023553594,1942.838668431738,3492.018634575512,3013.3531353156427,1986.03447543943,2934.315684500739,4803.017990935028,2132.893169494148,3404.015244194676,1955.5192237080726,1984.9258163449194
Montipora_capitata_HIv3___RNAseq.g20422.t1,1864.1344537640146,2584.5841637626413,1436.2225473741426,2319.924503565115,1606.6191318478736,1355.471983706189,2231.753571864423,2305.1759437774404,1493.45327429661,2107.633638519277,2345.4048042437444,1511.4532997254507,2147.0941197688235,1848.7643498172818,1116.299877490291,2115.683337241756,4518.937155479295,621.627872099898,1305.7757606885586,2569.264520262174,1179.2351259487798,3847.3904447230875,1019.95071031184,1870.9333798619537,2110.9016993605055,1584.464345483915,1546.968976467822,1483.8858966279954,1260.9214338748648,1900.1008333640298,1384.9802045817696,1954.1372050593423,1759.8688141413065,1443.0083172703442,1010.8621289596924,2313.872730250656,2367.9851706832546,1646.1627663989577,2711.2660426402917,1057.9086224413356,1254.9480777052165,2015.063148479399,2938.1359488324474,1405.608384107974,1570.1228016599996,1409.7842976817726,1479.6324326866952,1168.3619804779673,1986.7470793177392,2131.7641594477795,2810.005529198485,1359.1105993299916,2420.4534015622908,2299.9371142911546,1314.529510990343,1969.7419554639484,3103.004213579284,1680.661181323052,2380.6119529276916,1144.0501151839562,1303.26301198055
Montipora_capitata_HIv3___RNAseq.g20424.t1,451.54051558001873,52.711913866211766,278.2896446710569,484.7603440285315,101.81363319695016,351.44383930596774,536.8392157512943,87.33105390790618,394.7426289323405,450.1741752177097,258.425237195471,312.34036832256197,667.3933512780043,46.27844007886649,304.95881982028186,572.0402853920895,64.69316182287432,461.7807049884957,546.7794394092056,132.64440845349046,498.6027713743163,62.016212996156405,369.8722356075903,424.50879636565725,127.26595752666236,288.40652442395054,529.2441074521007,191.2928411859294,301.9786363929612,586.2278308837875,261.00533435582014,440.376484053625,341.5876517939848,309.9684185168831,501.85490128777184,112.53710787695954,135.97946017049043,244.71001452168727,592.4534638630162,55.09940741881957,394.97759389266673,639.2076525157087,131.15405496971624,353.0585368836864,612.0478691821145,539.146217752965,295.39662711650226,396.625684325587,412.84329733108007,523.1368485697952,46.043464092890844,340.06980602323955,530.8186021473769,120.28525935877995,372.1441273289945,417.45684629795767,102.65783679684444,513.0670854453277,470.7255372917476,321.8756094497594,284.1056163644505
Montipora_capitata_HIv3___TS.g33993.t1,2050.290244067332,2912.7583371877663,1600.165456858577,2426.748591534928,1820.427761561469,1522.6967118865914,2540.1505681470817,2026.8082094459892,1488.4957530541317,2147.9191115856347,2374.1187194876857,1601.6722726595729,2506.9147596749854,2061.1705235125924,1050.4137127143042,2424.0123851306234,4911.888212477495,304.66596808412584,1261.2177676980295,1983.898978608727,1268.9308625981278,4471.130433126737,1193.0558980204428,1922.0628069994973,2130.4810774415305,1512.8941760322712,1796.3047754856923,1437.4290637685554,1281.8029353275695,1797.3084931984347,1437.8420444513029,2197.6017254049066,1864.883936821214,1608.5254339541166,872.5838188661496,2344.0656128517912,2181.4990538780107,1824.8160898841159,3179.349504547331,947.7098076036966,1373.6696666209314,2202.1483150693625,3183.3370081236562,1318.5269219275472,1812.1417303235155,1455.845809282516,1279.6105013208125,1228.2300083006974,1907.316421161403,2399.6220649389616,3468.1562218203953,1511.6161308971145,2783.8192526581884,2302.0109980732027,1450.6026187722032,2187.255754913828,3168.705229129265,1751.0246673269826,2504.039986591239,1111.9339235537143,1485.3575513282346
Montipora_capitata_HIv3___RNAseq.g20437.t1,72.14342046356933,22.104996137443642,61.30638211812887,66.30460632609093,97.74108786907216,128.47753506543114,108.51005424760204,29.110351302635394,118.98050981948097,93.99943715483427,73.08996607548676,79.36985593571502,108.43909695802138,123.40917354364397,112.94771104454883,80.57843368153996,115.01006546288768,146.18501607623975,100.44428928373529,0,126.62927526966763,98.98741689771119,133.25363370374467,80.73067442770027,66.0804010234593,83.61663361677189,98.51141923049371,235.0169191712847,81.91973646830331,57.937500820608115,58.14802385648651,94.17528699081167,64.62469087994306,88.02501205455175,191.92075797465858,54.8961501838827,40.79383805114713,40.53478768150648,89.6971529258256,18.366469139606522,155.25130858208865,79.5111958007345,52.746739498690225,157.1252469777264,98.00766532654775,74.75556800776405,34.4408623543904,176.79776966399984,121.5975507578478,86.57285895709482,81.25317192863089,96.99585532621609,46.99266926741117,58.06874589734205,109.49138440121777,91.48909113351468,86.23258290934932,67.4316740871002,58.46591068273298,143.45232261508124,94.38408060429732
Montipora_capitata_HIv3___RNAseq.g20438.t1,604.8452840651036,351.9795538808334,722.5887060889571,629.8937600978638,293.2232636072165,682.4944190777401,505.11112971398376,214.68884085693603,722.558721091223,639.4519534342468,287.1391524394122,764.0062391509834,424.8840980809747,431.9321074027539,540.2665511630919,486.80028943145214,321.06976608389476,566.9792679592476,662.3281330965101,441.1868368126966,568.9523687463538,193.2043558726411,440.85781617874403,505.2394707933575,330.40200511729654,597.3628994825315,551.6639476907648,136.6377437042353,506.7779775637195,523.3064590248475,559.6747296186827,425.92913889026187,252.72870183406303,568.0246504374921,622.2523954209428,268.99113590102525,491.4686203304868,885.0095310462249,546.4742510186854,734.6587655842609,778.5396503895917,610.365355999756,426.2506786515778,584.9602568206922,404.03159991760504,663.7388310992384,580.196065816269,797.9285583248247,663.8834021214756,424.72496616557635,249.17639391446806,656.7671167871499,627.4514150071238,450.03278070440086,674.669455327735,576.8053957556687,306.604739233242,609.0839257215248,551.1786280602947,669.4441722037124,592.045596517865
Montipora_capitata_HIv3___RNAseq.g20434.t1,1398.422909164366,268.6607222858535,380.9261720373625,811.1263507225124,303.4046269269115,587.32587458482806,1467.7412600859855,354.78240650086883,545.9470268279309,802.5122015599796,580.8041947069929,475.0771232986683,4690.4838484205975,291.91016049746554,506.38223784972723,2551.8723790715794,222.83200183434488,618.8954418928655,1396.402187109974,196.0830385834207,694.7022740488711,282.65081692478975,580.3382551957478,766.2686514429217,496.82671880600884,576.8130488479011,1103.3278953815295,393.51670186819763,632.0669862799481,1189.276226521945,626.4128024539683,856.6740595016448,378.51604658252364,644.7644045363321,2760.7979842814243,208.60537069875429,273.90148405770213,488.66938482705035,1680.125662787103,363.6560889642092,540.3354367317792,991.5513829268067,236.6475339670967,483.6807301543264,3916.306300191439,422.1046718822233,1361.7387115505126,487.3631639944123,845.2991028489098,1792.8721132738526,266.7812478323381,483.81065186811395,1192.68718337852,217.75779711503267,512.0146241652322,1538.3496846887003,229.95355442493153,455.1638000879264,846.5064333038434,600.2159369118573,487.1743958464235
Montipora_capitata_HIv3___RNAseq.g20435.t1,1351.400858326504,2375.436892616059,927.8617608215684,1253.8937774111862,1521.0956799624355,994.51128995093,1396.6703473624098,1733.8852994632205,800.0199905049476,1010.973538379544,1731.9711603959092,838.2370396664004,2354.1142139614094,3023.5247518192773,1194.7357879378942,1520.3352404541795,3323.3116832713586,1482.3433873151414,1656.1979428513646,3076.7735613016157,1014.7929420916421,3276.1257134700313,1260.3053954036411,750.1225165573817,1381.569865842325,774.5167842638278,1154.9614668402712,2117.885027415647,717.1992614332829,1134.4536451002944,784.9983220625679,858.2793200753518,1514.0641863300946,630.4697444590972,1808.34652079228,2080.5640919691546,2463.1707928025976,887.2614636951974,1141.9427452321495,2703.54425735008,971.0817144644368,1010.259899585803,2091.3369417453664,1104.6094170060644,2016.1576867175538,1109.25181215561,2465.1709554430972,1088.8497560259038,1217.936758397153,1603.4477381198674,3072.7241184343916,716.3669796984393,1280.053836101031,1204.9264773698476,631.6323793781233,1293.5709243049923,3083.8414173772067,835.5663962966765,922.4621463275648,1113.3613098483916,1191.7181894481985
Montipora_capitata_HIv3___RNAseq.g20451.t1,4219.101821753385,1724.1896987206042,2850.402350615924,3864.821830963034,1881.515941479639,2465.5450776842263,4867.722959844183,1670.2064059887057,2566.756623293178,3846.303499906994,2472.0070669102124,2768.8088592250515,5332.246140417615,1765.70048300906,3166.928320232433,5186.986941698468,1365.744527371791,2575.3154701281487,4642.338693436998,1320.6769363412748,3258.945098259641,1124.6401702956825,3219.2583469549527,3510.4388263645,1732.7749601707108,2936.502794134769,3886.105641368442,1707.9717963029411,2518.630329064698,4223.83070498627,2968.1923086742886,4069.3355543472885,2047.217886089625,2436.1110173729794,3889.6734985795715,1331.2316419591555,1219.9300141009712,2118.317978466876,3997.176487106329,1730.1213929509345,2442.925002688748,3401.0524243000455,1876.0732210885496,2714.669929711562,4514.353074326904,2499.403334401,2542.00057146443,2199.214584550601,3996.0485430502404,5022.70569744239,1263.4868234902103,2600.774409981854,4279.642246240573,1493.1963230745098,2395.51959513647,4165.480142668301,1209.993703045473,3147.3000927174817,4170.568295368286,2267.4031290950898,2639.894133265649
Montipora_capitata_HIv3___RNAseq.g20453.t1,1815.8241275607315,2812.4356624101374,1934.2507976146726,1990.6116254788633,3111.424630498797,1684.4832375245417,2057.8836603799614,3351.3291937158997,1660.1499260749454,1729.078082086203,2435.462083872469,1637.6456606016595,2414.248622274494,4232.697327213251,3459.3373943810984,2738.3348702354738,2769.8257432312116,3411.4391134801,2734.6524172662066,5337.4956532045835,3460.320820737098,3587.3993979315087,5262.895850766588,1574.920906960386,2586.9253289554254,1608.5572738141711,1828.236063098335,3749.3396872442163,1903.4291708811652,1904.46172052257,1702.812016797338,1719.7691612981178,2666.9225111347932,1491.1587512147144,2610.5991302143,2618.546363771205,2026.093956540307,1420.9695015016994,1450.2295985654494,4521.824702171126,1468.038109092397,1550.4683181143228,1713.556239930423,1710.3935017394672,2132.1667599612224,1837.9298235444212,4298.48455153834,1446.187047092824,1641.5669352309453,2230.9159808174436,2923.759969898568,1852.8545616833205,1984.2820065309675,2061.4404793556428,1520.8543162781868,1997.612804418529,2664.9974432460813,1723.9054070963011,1881.4030232520486,1994.058653664363,1887.6816120859464
Montipora_capitata_HIv3___RNAseq.g20456.t1,170.69648591826672,88.41998454977457,252.11388601387827,230.59268644518292,236.2076290169244,288.90451006776846,153.563936420583,140.09356564393283,350.74462790534494,201.4273653317877,99.1935253881606,278.65100501171895,144.9140659348104,84.25049347691079,290.52661229792284,187.7943661007791,100.63380728002672,229.52413739073157,167.6588888796183,112.4593897757854,291.07145912680545,143.11433768343784,306.35882141234754,278.5208267755659,163.9772914285842,250.1412853111905,183.43505649816072,232.2841642972,274.6720575701935,209.94556748973048,262.98765335092764,226.34174089268942,250.42067715977936,172.28827145719958,109.66900455694777,216.83979322633667,198.14149910557174,267.2293410114131,205.02206383045853,161.6249284285374,291.4767215046076,174.61282215063264,155.38904338803337,331.28817133857973,236.01845935780887,315.634620477226,226.51490240772145,400.3674360645076,141.21005894459745,189.42437515398527,135.42195321438481,269.952320245252,182.67572841979555,118.21137557673202,255.69086299475134,171.46630987274605,109.50169258330072,236.01085930485075,216.37384038994344,206.97101272822664,271.71174719418923
Montipora_capitata_HIv3___TS.g34025.t2,4747.9388592586565,2729.1168308151573,1447.9327551944593,4029.1099110821256,2465.926196030133,1447.2416516100684,4339.133046462589,2250.5940350849987,1337.9110453138512,3290.6197523726337,3469.163032654353,1356.710630958697,13803.311232783775,4887.715248329515,1822.223071518721,15659.519570424893,4828.026706410806,2136.7604218994297,7926.036210772946,3875.5235861193737,1876.5755098991024,5963.097403476577,1961.4436736766154,3129.659145313847,2683.5985082304865,1612.100351509797,3890.861365055431,2648.03947298808,1633.575921338519,4001.425459900709,1657.2186799098656,2817.7673937137174,2389.959550220751,1591.2213717553586,18385.054970454406,2555.41579105974,3312.0711370098024,1187.5191502248751,4490.133949404564,2718.2374326617655,1565.4506948693938,4819.002082746477,2607.3996363001197,1386.6776314600552,9186.718507037425,1494.3562534077278,3818.9617756810585,1545.3434681742208,2807.530546933212,5106.318800537704,3864.942544738543,1290.1617383149705,4623.152039899535,2308.2326494193467,1133.5206327316823,4534.465947306118,3335.6953103187984,3436.0835665252803,3278.088667339559,1511.6020860633932,1581.648381035649
