gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g33917.t1,741.2558232642348,-0.5134738601835637,0.1834463242673161,-2.7990414211588934,0.005125456210804164,0.011114405754477695
Montipora_capitata_HIv3___RNAseq.g33918.t1,313.31646084110145,-0.8776625027946094,0.30395583924053915,-2.8874671563722143,0.0038835714865936804,0.008691430140846796
Montipora_capitata_HIv3___TS.g18434.t1,111.84425690489991,-1.464520417021922,0.4370976095653582,-3.3505569121693757,8.06492348626522e-4,0.0021313942099681882
Montipora_capitata_HIv3___RNAseq.g33924.t1,203.4641059821141,-1.7274983120264202,0.3578526985244906,-4.827400545390031,1.3832672964408437e-6,7.298408705239403e-6
Montipora_capitata_HIv3___RNAseq.g33942.t1,1280.580735752339,-1.3078927378690242,0.2123874656990811,-6.158050493064868,7.36458774040952e-10,9.519411560751565e-9
Montipora_capitata_HIv3___RNAseq.g33991.t1,115.56740822128508,1.678555695416553,0.4125982425028804,4.068257017369226,4.736611920835358e-5,1.6873057629922394e-4
Montipora_capitata_HIv3___TS.g18509.t1,711.3618492727006,0.8738054026154041,0.24684882486091034,3.5398402366620916,4.0036932321224785e-4,0.0011344261848846224
Montipora_capitata_HIv3___RNAseq.g34011.t2,122.48922921778369,-1.3559380943858588,0.4915141333976725,-2.758696041989094,0.00580324852095358,0.012419351799634057
Montipora_capitata_HIv3___RNAseq.g34010.t1,1456.217204980212,1.0209117832065444,0.21783404260373282,4.68664939145306,2.777141223545257e-6,1.358541451566092e-5
Montipora_capitata_HIv3___RNAseq.g34014.t1,62.620484147923,3.194664650186631,0.5230371499959411,6.107911551237656,1.0094326412490378e-9,1.2646379192673843e-8
Montipora_capitata_HIv3___TS.g18527.t2,6083.425607690559,-1.497452883648057,0.28661894006197164,-5.224542674410433,1.745860618278183e-7,1.158375201100924e-6
Montipora_capitata_HIv3___RNAseq.g34021.t1,2884.606356676052,0.974074070726482,0.22462218615719934,4.3364998239523285,1.4476954295218773e-5,5.9540739635049594e-05
Montipora_capitata_HIv3___RNAseq.g34029.t1,763.0310556667605,1.3722376042024236,0.19335624829916248,7.096939541768961,1.275498215853184e-12,3.700762638158347e-11
Montipora_capitata_HIv3___RNAseq.g34042.t1,736.7326147632219,1.76129560222309,0.21885618389180106,8.04773057312306,8.434336970227827e-16,5.755610396163849e-14
Montipora_capitata_HIv3___RNAseq.g34044.t1,214.96470228056333,2.0255718795514457,0.4458987060684878,4.542672701185924,5.5545457680032305e-6,2.512917650228128e-5
Montipora_capitata_HIv3___TS.g18558.t1,515.9113461539716,2.8267460154159845,0.4598196719130608,6.147509965494569,7.870875656492068e-10,1.0088430865063023e-8
Montipora_capitata_HIv3___TS.g18559.t2,1231.5298907616384,1.0216607387155425,0.24297678746600052,4.204766839542244,2.6135143748894413e-5,9.99188672590752e-5
Montipora_capitata_HIv3___RNAseq.g34049.t1,869.8456609328467,0.8971537128077768,0.18860322252998396,4.7568313031615785,1.9665537420981568e-6,9.996443595392836e-6
Montipora_capitata_HIv3___RNAseq.g34052.t1,86.58761447587885,0.8158850467455121,0.33959848248902363,2.402499094712188,0.016283474865312546,0.03084240122186273
Montipora_capitata_HIv3___RNAseq.g34051.t1,1762.6500870927628,0.7588816801795297,0.1918455000236524,3.9556918462302644,7.631347831502912e-5,2.5771886580538587e-4
Montipora_capitata_HIv3___RNAseq.g34054.t1,199.2504887207085,0.705655680570888,0.265994716822914,2.6528935950283494,0.007980502399938964,0.016427677252317904
Montipora_capitata_HIv3___RNAseq.g34068.t1,364.8957987844245,1.1993280531146588,0.3670875692100121,3.267144283026699,0.0010863829720498895,0.002780839900165423
Montipora_capitata_HIv3___RNAseq.g34069.t1,281.7978238337679,-0.6020352948152048,0.2368650215928407,-2.5416808727886964,0.011032084948514077,0.02183359002691177
Montipora_capitata_HIv3___RNAseq.g34071.t1,325.1762620450354,1.5335768306070892,0.6543123077257542,2.343799455549698,0.019088432000741007,0.03544082640052461
Montipora_capitata_HIv3___RNAseq.g34072.t1,871.8323251528549,-0.5899011574275322,0.21765730686564017,-2.7102290565033877,0.0067236756943150405,0.014101846695209135
Montipora_capitata_HIv3___RNAseq.g34074.t1,260.3051736295359,-1.9152130518628907,0.31319307315724537,-6.115119445509947,9.648466736751884e-10,1.2125105060640356e-8
Montipora_capitata_HIv3___RNAseq.g34080.t1,1870.241276205507,1.213488903181982,0.15321763298114643,7.920034264798379,2.374451375236357e-15,1.435837799431292e-13
Montipora_capitata_HIv3___RNAseq.g34083.t1,9191.513156809808,0.721893732454348,0.15948019718878767,4.526541509099044,5.995682683491376e-6,2.693401805085133e-5
Montipora_capitata_HIv3___RNAseq.g34091.t1,1529.8389512682024,-1.6144008510422536,0.27106863145568877,-5.955690418225901,2.5897616276084575e-9,2.8836771450535374e-8
Montipora_capitata_HIv3___RNAseq.g34096.t1,582.1995504649104,-2.0588189352275785,0.3622497531317176,-5.683423984222762,1.3202442060687887e-8,1.1901684853970669e-7
Montipora_capitata_HIv3___TS.g18615.t1,120.35819319355168,-1.7328440437429131,0.4189663042539479,-4.135998590217377,3.5341435930353636e-5,1.304610576879026e-4
Montipora_capitata_HIv3___RNAseq.g34103.t1,1139.7625484876248,-1.2093756359489587,0.2469049737742747,-4.898142056281917,9.674708309940414e-7,5.297022053156529e-6
Montipora_capitata_HIv3___RNAseq.g34105.t1,97.89550262571099,-1.2072675908036588,0.327643003895471,-3.6847043167410867,2.2896829182034102e-4,6.86680010946591e-4
Montipora_capitata_HIv3___RNAseq.g34106.t1,254.45562992602123,0.7956162846145076,0.3000387756265446,2.651711542793401,0.008008492809313292,0.0164714160070318
Montipora_capitata_HIv3___RNAseq.g34107.t1,1806.6574347005735,-1.094705232829199,0.28512618842076876,-3.839371047929528,1.2334989495192412e-4,3.9640067530590715e-4
Montipora_capitata_HIv3___RNAseq.g34085.t1,13815.02533340109,0.8192052231983827,0.2043503180267646,4.008827738115328,6.102090746667994e-5,2.1109328368889706e-4
Montipora_capitata_HIv3___TS.g18601.t1,19636.45205896746,0.7242418863655085,0.22037895686983242,3.2863477377891592,0.0010149562881134652,0.0026144434962686583
Montipora_capitata_HIv3___RNAseq.g34111.t1,879.6615074907637,-0.9587287352044229,0.29233372584186607,-3.2795693772364607,0.0010396564418128128,0.002672995882286573
Montipora_capitata_HIv3___RNAseq.g34109.t1,535.1449289395296,1.5179627284758581,0.21281013476873387,7.1329437863730805,9.82446883426385e-13,2.955810019963865e-11
Montipora_capitata_HIv3___RNAseq.g34110.t1,3173.94744840429,-1.7850103068386352,0.328566284896352,-5.432725111773798,5.549987092973986e-8,4.208137327168047e-7
Montipora_capitata_HIv3___RNAseq.g34119.t1,164.7027004577684,2.833165096706454,0.6042259068898367,4.688916950432913,2.7465481972584426e-6,1.3473528606229668e-5
Montipora_capitata_HIv3___RNAseq.g34154.t1,5496.8653234139665,0.5124906442908167,0.20606990357582194,2.486974737202463,0.0128834547377139,0.025039204394777293
Montipora_capitata_HIv3___RNAseq.g34177.t1,560.3746700998275,1.6133623523733849,0.3887785110676838,4.149823888009358,3.327311740374295e-5,1.2413901316026883e-4
Montipora_capitata_HIv3___RNAseq.g34180.t1,71.03223263506487,-1.5997356900305602,0.503775946168223,-3.175490418306653,0.0014958346152092723,0.003700206525877129
Montipora_capitata_HIv3___RNAseq.g34156.t2,7500.740999418784,-0.7407989531546308,0.124657529569138,-5.942673143893536,2.8041121510416425e-9,3.077468995954507e-8
Montipora_capitata_HIv3___RNAseq.g34184.t1,1819.8587090774697,-1.5952554000914976,0.2790211214563246,-5.71732846519006,1.0821182054780613e-8,1.0041246946490427e-7
Montipora_capitata_HIv3___TS.g18707.t1a,3335.353182608833,-1.4101792575390877,0.2882700813697325,-4.8918682467446395,9.98833016908386e-7,5.451628821061634e-6
Montipora_capitata_HIv3___RNAseq.g34187.t2,4414.704703406541,-1.3207947938587878,0.22791903565768457,-5.795017472092642,6.8314068652167855e-9,6.762207038786308e-8
Montipora_capitata_HIv3___RNAseq.g34197.t1,367.1637013790081,0.5614902440264451,0.17917047607494044,3.1338324054661455,0.0017253937120958113,0.004202529250897375
Montipora_capitata_HIv3___RNAseq.g34198.t1,198.112185474808,0.7939420529217881,0.30630314437784695,2.592014047176752,0.009541587553562648,0.01920181644562738
Montipora_capitata_HIv3___RNAseq.g34200.t1,403.8652071810068,0.688645621637806,0.27209544424819637,2.5308972869448207,0.01137711594210175,0.022421986323454803
Montipora_capitata_HIv3___TS.g18724.t1,509.07044028190853,1.123286623279038,0.4308040780014129,2.6074187331052934,0.009122772277953405,0.01846779306847876
Montipora_capitata_HIv3___TS.g18725.t1,557.0192575533167,1.1039585274476293,0.41254521253635906,2.675969794099437,0.007451336039660244,0.015468740605786862
