gene_id,101112C14,101112C4,101112C9,101112H14,101112H4,101112H9,101112L14,101112L4,101112L9,101112M14,101112M4,101112M9,123C14,123C4,123C9,123H14,123H4,123H9,123L14,123L4,123L9,123M4,123M9,131415C14,131415C4,131415C9,131415H14,131415H4,131415H9,131415L14,131415L9,131415M14,131415M4,131415M9,13M14,456C4,456H4,456H9,456L14,456L4,456L9,456M14,456M4,456M9,45C14,45C9,45H14,67C9,6C14,789H14,789H4,789H9,789L14,789L4,789L9,789M14,789M4,7C14,89C14,89C9,89M9
Montipora_capitata_HIv3___RNAseq.g15143.t1,10.664999944607699,10.955246296714536,10.869957115457266,10.747952124508066,11.204646866874713,10.90953050906061,10.664466041219978,11.441232031659037,10.730722424585446,10.800339501236058,10.951806587583782,10.801017762478379,10.253349801093922,11.316738870961341,10.723390904600448,10.35128481883231,11.004435272326278,11.182887518834006,10.887557781528288,11.607574376968406,10.613404080938416,10.933653683998251,10.709660261803029,10.823105523621459,11.228855308873483,10.884213217503527,10.687535627001006,11.374948923190123,11.16482303077375,10.662292651354267,11.050391528180594,10.718499362084424,10.842827210766004,11.096830526869745,10.433006020775377,11.334295475309537,11.125556347135026,11.253982191396762,10.524596346562184,12.366465479861603,11.062247345122957,10.39822612705504,10.9470062431046,10.892651493493455,10.085791450353998,10.944330676148125,10.975073938114722,10.92307472151265,10.933418000425918,10.601369837119451,10.95916372233322,10.996403776883978,10.652474853905098,11.335746229484542,11.160485370927475,10.74344122516233,10.800849788338066,10.772739510148904,10.844245678312694,11.216702448820053,11.062310433347045
Montipora_capitata_HIv3___RNAseq.g19248.t1,6.4986540313831345,10.260254052803957,7.980570174881377,6.807813091240941,9.751466950011926,8.234926665328262,6.274022878187141,9.895742154158961,7.971173550662108,6.522074311191389,9.788537600206796,7.792941945028102,6.562022865132726,10.679673372826496,8.503335198516734,6.235000763091506,10.387751180450346,8.942952334662387,6.688621862954236,10.845304749703745,8.220338838068853,10.755901345331303,7.97599862482289,6.91471204546025,9.884135458786224,8.38301783758662,7.070438671393684,10.523493104043204,8.466810677276717,6.708626807321133,8.266285467829709,6.929432728613485,9.705180965014106,7.809664678517764,6.500870135979535,10.061406741623932,10.054995617507185,7.977634871352456,6.546892001495163,9.284389387499607,8.209216321068945,6.745561004500211,10.083672285478572,8.169325381657725,6.680411347390263,8.048693762838427,9.253674078087116,8.102529884199804,6.634182184196125,6.664114228513682,10.51538521148122,8.066793014884931,6.170177291914502,9.365958879686223,7.671798072185943,6.482907000714316,10.269768945541207,7.2072479571670955,6.662415998730407,8.185836447266894,8.993861581753595
Montipora_capitata_HIv3___RNAseq.g19868.t1,8.612039495944375,6.179198476571778,6.662694913173609,8.735053373299673,5.500616366509256,6.976535615208039,9.231541681361099,6.62851128144778,6.736761078806108,8.781844137734705,8.185016704303441,6.862001550612215,9.108885778667949,6.361695535572384,6.931609619008221,9.252544165698783,6.6653770158575565,6.513030682765768,8.278510979330916,6.012830100904053,7.140514750360051,6.744261344079265,7.032705397213649,8.725982575895069,6.404382717243268,7.2716718446991315,9.026319603030803,5.500616366509256,6.654143234999487,9.240455401183954,7.017624239280159,8.647961211488893,6.509980080337235,7.2894925928780765,8.141402808853435,5.500616366509256,6.383300539920945,6.529523196123353,9.598669574072112,7.152376684235971,6.957499915198347,8.49512799649507,6.504269277124271,7.403518443094176,8.767764324277852,6.84564449555413,6.744047204712641,6.709214547308552,8.828949295555956,9.549434861455664,5.500616366509256,6.563581026263521,9.274684092158193,6.70080497031097,7.090261529176759,8.959506265021629,6.847808435438325,7.754343221599665,9.099459340332347,6.88465181825933,6.6539433742670635
Montipora_capitata_HIv3___RNAseq.g19903.t1,12.297460231458974,7.762477013676328,8.942829263045018,12.986832828734276,6.725048161036135,8.765678687482207,12.969232068868209,6.839095087986542,8.713136367844353,12.726974415057713,11.581379510640293,10.237066537314139,12.33182454328498,7.10147001075419,10.029985512379008,12.67253977644974,6.892666168809569,9.074040823734702,12.266807953172297,6.901329131263728,10.874378622367821,6.70441192297291,11.66816742912752,12.81579090416562,7.294959781244613,10.288911500396662,12.43803038113375,5.500616366509256,8.466810677276717,12.443931803626874,10.288344942669571,12.571625888287544,8.60281518184987,10.28659448242655,12.221972867613664,7.60982028800865,7.853387169964424,8.996186222643038,12.624510796190341,8.551810463555237,10.232422042683517,12.41723324017951,7.854095922641044,11.340601208388904,12.183779457903809,10.611685986663883,8.656005013742698,7.841801870168695,13.101234087793635,12.862537839776776,6.937559488877753,8.317488174941614,12.868446661840746,7.583866308897176,9.17684298211947,12.728198777621001,6.513940230378108,12.781383759786992,13.01271780000858,9.4137325418906,9.278770258265277
Montipora_capitata_HIv3___TS.g33656.t1,11.478355351209368,6.281838697961521,7.2707575246234475,11.282329086340953,6.495543635572974,7.747703765892427,11.266930866128343,6.075230319292591,7.2090558841556,11.01269593668545,10.115498644642555,8.172092681490946,12.561642926018575,6.59436854815378,7.839577311694817,11.639270459985307,5.500616366509256,7.959969916621467,11.13591607368928,6.771852727318637,8.88069727043502,6.301426582828537,8.517298274207665,10.67473431454762,6.610543360332518,8.800668428468295,11.013503071417514,5.500616366509256,7.971782890015262,11.547661649928946,8.54621126466428,11.045266100229384,6.9016574913079145,8.917522654339443,12.345093522787277,6.648268641271798,6.730866345322714,8.164035124580064,11.622241850634973,5.500616366509256,8.315203842961463,11.726924116603316,6.259836286566969,9.66387152991225,12.163792255694695,8.84268481389508,9.659322161282457,6.800176474438393,10.954257055595871,11.632408297816145,6.861103084945273,7.542924054364349,11.473636123482168,6.30701823929017,7.814490873862028,11.410009654575537,6.569436476081978,10.478517733118757,11.26229101766392,8.735286167738447,8.462027389101797
Montipora_capitata_HIv3___TS.g35729.t1a,10.029468852599882,7.33223759758108,6.799792590758176,10.17435391420648,6.495543635572974,6.725914368057411,10.368453225881543,6.400517974447207,7.1333619358883,10.30478478072613,9.813928292134413,7.796812384183972,10.809653660264607,7.386232206298494,7.847777679050483,11.006604688020273,7.215674334246531,7.319085363033892,9.18034222316216,7.5644991249206495,9.377672701848237,7.390407564816836,8.976348479673575,9.661571843958674,6.538797605173665,7.4467731188697694,9.853840654462807,5.500616366509256,6.983628249882299,10.460657218162886,7.785833289287808,9.679563871437875,7.4580181908891605,8.098922451953369,10.62181320587392,7.267738657585783,7.236211369490424,7.927894462330638,10.854655425571751,6.871938998096764,7.805415393534476,10.739759431797413,7.406909350236984,8.659866430985286,10.135461846223084,7.19782102809237,6.408886320189786,7.419392623451717,11.25745571926961,11.306219750676187,7.439055826017763,6.893398092153727,10.9317132674472,6.184632443253008,7.788883084349755,10.9244495761192,7.58585168432796,10.144313162138253,10.845814361382216,7.739468188136316,7.689760396614385
Montipora_capitata_HIv3___RNAseq.g23104.t1,11.97202685173305,6.451824099059772,7.1048905303307865,11.872964483395368,6.6545914372677375,7.501460822585607,12.195582547775937,5.500616366509256,6.694995251275509,11.79492074449638,11.047479273742281,7.7890601861752575,12.513805034542633,6.331224821157855,7.591472498374195,11.950724025779586,5.500616366509256,7.434349930997282,11.499588585095978,7.087841021794193,8.474235603499352,6.421515424072024,8.353710783760754,11.45069727303443,6.311534850032594,8.096326341068016,11.870008592888095,6.422620482988796,6.962429237621936,12.110992450720262,7.877315829798987,11.660096508643667,6.933690467157512,7.997566856912604,11.393206434661776,5.500616366509256,6.554505213143957,7.904663571715582,11.98434451986515,5.500616366509256,8.490176617050347,11.351963321418939,5.500616366509256,9.272024351760974,12.608416886812309,8.512062499215677,8.656005013742698,6.4764441202522685,11.440186864875388,12.769892832897689,6.64101506182499,6.597620065590489,12.33539244200441,6.032413670082595,7.251858423687419,12.226355478844427,6.244886524690548,10.312795524977012,12.280274470367194,7.978896270664985,7.4268224468370585
Montipora_capitata_HIv3___TS.g37159.t1,8.134448073806405,5.500616366509256,8.339562937747855,8.226721571147928,6.911106796111525,8.530725536677142,7.926606237902131,6.724244909312784,8.52426543769247,8.32826023964626,7.532940220761645,8.232250214945056,8.136541841181065,6.498677192810915,8.45695928556789,8.441692818972145,6.785314435554454,8.324217657302512,8.40845797882396,6.568364776974545,8.572251235759161,7.0328539090063895,8.413979848031028,8.326304785792997,6.563347310302189,8.235009308356114,8.352345486074164,6.283538284248658,7.97654513828336,8.282412554619107,8.278886291368226,8.285050901272157,7.646263188214411,7.804611887676293,8.22035626473214,6.946445275642365,7.036367538331853,8.279120784270152,8.055313764395613,6.563646553155824,8.209216321068945,8.416980742275742,7.312046545352234,8.666688022174755,8.146336887923736,8.057143666148331,7.86264777717812,8.003096955182572,8.57862345054845,7.838189300711083,7.185159730773243,8.29025456363611,7.887332710198838,5.500616366509256,8.010744662912064,8.149120697867193,6.646824026990545,8.285057398014471,7.903245174139548,8.415637183395335,8.033191883644214
Montipora_capitata_HIv3___RNAseq.27502_t,11.261499659331115,6.797388865732106,7.811883188894237,11.115524310165714,7.069773223210927,7.766666446583697,11.517069837421309,6.594340636348244,7.899323143836344,10.903214082933825,10.212466494546167,8.065568297661802,12.306215733776664,7.029323967941098,8.182716037137737,12.013888903100462,6.071733403256266,7.840178343351471,11.207722205131764,6.378840745563686,8.931393559092406,7.159883838124879,9.060136558516882,10.8480831999283,6.633270711653467,8.196283467137452,11.512177965945364,6.740112939928705,7.43882853485951,11.646592179832144,8.123007587208305,10.942266335328293,6.7993703444927185,7.8146983430569925,11.707464366770342,6.648268641271798,5.500616366509256,7.457104521665968,11.427489491160545,5.500616366509256,8.065156416242242,11.24385805114097,6.831538620178985,9.07720308392566,12.15179247509121,8.493759702063226,8.79740572287069,7.23707531287503,11.498573991004443,11.762564428590052,6.973867203308197,7.493963742949101,11.298516420959675,6.769354520617655,7.445926323689726,11.318139571547517,6.542120116932756,9.751827309588807,10.96860146896383,7.905230975878902,8.054670293022555
Montipora_capitata_HIv3___RNAseq.g28322.t1,9.413801992015241,13.941593631808363,11.249003331528236,10.171587634831242,13.624073529884763,11.424021306557076,9.306137908898952,13.629094415333768,10.67489999524835,9.338831803136905,13.220733212157027,10.686633138141545,9.524400548787723,14.67150752216331,11.961671412932803,9.33859334008143,14.719926490777294,12.710825783149799,9.737993103499521,14.382992899612335,11.407518393877089,14.85502619735575,11.495315053426577,9.422725479114636,13.522161987189058,11.446961885123407,9.447877014867618,14.205472041378963,11.872012982132821,9.13825499493851,11.637660647008461,9.241089631989139,13.264021485238281,11.619967587844778,10.058141001052794,14.163189827188846,14.234022049478074,11.51312469345826,9.755801865422137,14.230116730665971,11.703137614281587,9.360320270200244,14.078732407034753,11.315630150533906,10.132889952895079,11.657161010479454,13.516944957992749,11.328901410790808,9.525405182288395,9.420862502915606,14.364664782495934,10.782741796497627,9.472653607424878,13.565958965030795,10.517377475008235,9.45782357126874,14.205478691590788,9.625933597578335,9.573581325037896,11.500953206675375,12.37135375330334
Montipora_capitata_HIv3___RNAseq.g29575.t1,9.61991304165461,6.990251595629051,8.215243369811994,9.997128888617516,6.939175230120084,7.757219115238034,10.111830679381056,6.811561098024581,8.094304849496828,10.0063960184781,9.254007190695566,8.425524362644639,10.279939198356221,7.32975688144444,8.304862123161481,10.580852693729964,6.892666168809569,7.8038857913889625,9.765869668562887,7.121730933115618,9.180761848574964,7.199336302599916,9.331011199826294,10.071796266954548,7.020446920578371,8.659482801670567,9.89569567327943,6.740112939928705,7.720681287182771,9.921777422546374,8.201495641797267,10.059027571570969,7.37415075647909,8.384547762585099,10.17599514943266,7.0858202477541825,6.762602728849744,8.32810863757077,10.137827806807842,5.500616366509256,8.131060029154318,10.044385234697367,7.1134453482428555,8.915589526191686,10.14059187454111,8.348253926250853,7.896354475523588,7.615368556205795,10.137285793205896,10.213871906299994,6.900007783920755,7.842010190885874,10.308019744708666,5.500616366509256,8.14623331745106,10.103968086368152,6.785139884478332,9.531589979980899,10.198040118525661,8.060719342292025,8.346309741917707
Montipora_capitata_HIv3___RNAseq.g30158.t1,12.731777578307424,7.572149198844797,8.873973590170841,12.60348611766411,7.9617431356509085,8.631972517301374,13.032444295619433,7.885886734325815,8.596344474627983,12.28360390892947,11.83800446838854,8.905984390430104,14.077967260090318,7.821821322183358,8.763929807282008,13.988039246191105,7.241038655606736,8.62752091639863,13.019866438187874,5.500616366509256,9.101623358503645,8.129336035485165,9.404770057828706,12.189693422054088,7.664005225613366,8.5966509877813,13.040353274218111,7.37173567064746,8.446689795341216,13.277722600402566,8.979444587986004,12.602615070569453,7.755433712390751,8.29574517430961,13.436434791987477,6.742686412544403,7.236211369490424,8.449824180253566,12.999811706965776,6.759771776235142,8.88045036935877,12.864029946211856,8.223787889464925,8.774722294990845,13.5561842849093,8.614309653967013,10.027430465915122,8.75143960703808,12.22026479361592,13.597019938944154,7.710193628964095,8.518045659891714,13.045250359738867,7.36848311103722,8.374320097506287,12.861027669199446,8.463610936384828,10.507891691925744,12.599715657872695,9.409176360915561,8.508824466006526
Montipora_capitata_HIv3___RNAseq.g31500.t1,7.426545486404773,6.48923807174648,7.332532021838733,7.234678713785688,6.495543635572974,7.909352670431033,7.4704359703553065,6.5219175576459945,7.580313847069655,7.460297982282471,6.966478568024044,7.464198609964851,7.355792233772611,6.361695535572384,7.315153661045707,7.305308498559857,6.365700972335038,8.253413459220381,7.481974296506772,5.500616366509256,7.424861732787528,6.301426582828537,7.245684094473891,7.087756936050109,6.698373468174257,7.453040439559453,7.6061846540962,6.595040444804547,7.245369554649696,7.206425856146461,7.375820924892477,7.323307188956972,7.122102095795374,7.334103146133337,8.122519113045858,7.322727927102248,7.036367538331853,7.641207790190641,7.290978670605811,5.500616366509256,7.495088433306336,7.548213901335817,7.044931979639045,7.690083812130136,6.899445235068643,7.17296259539539,7.556758810930396,7.578499032009673,6.927960223678922,7.149385712992293,6.7999279603378335,7.4482275582440085,7.370968132616106,5.500616366509256,7.872394804713385,7.530494626150271,7.178261905877212,7.814430080594087,6.980564305418233,7.900769599243913,7.501841027361239
Montipora_capitata_HIv3___RNAseq.g49798.t1,12.433547091990661,6.559536176111053,7.465707299275023,11.962784894806271,7.293690718337855,7.684119679435939,12.423168200949233,6.5219175576459945,7.9637881295608235,11.743643167430163,11.218494117027635,8.040007116985487,12.966395295774085,6.834391575249914,7.942455052710057,12.13376409093141,6.071733403256266,8.829471243306932,12.005748323803934,5.500616366509256,9.35254473900176,6.662881676780236,8.707903976005042,11.525712518957906,6.778977232477307,8.312631562711465,12.07384611992516,5.500616366509256,7.600131020454982,12.171868904566587,8.201495641797267,11.516202035961356,7.4272213849264395,8.2992679369169835,12.921612262598764,6.696613662793383,6.762602728849744,7.72429183419238,12.199399038727696,7.270650873915335,8.780602208823003,11.655498546648037,6.990704077340198,9.466859288391406,13.168834890461872,8.970888250027418,11.689790660186487,7.636996961328968,12.135698163546017,13.211708433650113,6.918945589529116,7.842010190885874,12.614117756572334,6.6271089845280775,8.169191681671283,12.589991668414623,6.998926902623489,11.097849276633664,12.39996424343447,8.599427898926178,8.191431842074833
Montipora_capitata_HIv3___RNAseq.g39019.t1,14.18119461135493,7.939189509848178,7.686251820414524,13.899919217540535,6.690454568435536,8.072493522571143,14.18370150546461,6.661486718910812,7.9600802233305465,13.816091891063618,13.209247113726509,8.790505244855622,14.579396966309186,6.741312535882085,8.677099930031957,14.30518628424748,6.858081565499054,8.918508109870077,14.560743857022128,7.874318234304917,10.500482769324895,7.356775358226955,10.29727559277221,13.316545209358999,6.343752054099163,9.211994158724833,13.653136905950088,6.979943359728157,7.8416551952251545,13.870783636291739,9.092840831801956,13.472401239359053,7.610751227919754,9.44660163928302,15.023489736620695,7.425855941424154,7.459696861867274,8.511443041915372,14.301848430948397,7.655349018421083,9.869424020473778,13.810192469395181,6.852770021593318,10.749982964442134,14.706202183851977,9.788086033114487,12.246009124219874,7.045404975649553,13.660589950868388,14.699594355680983,6.973867203308197,7.879702050346803,14.458019516939409,6.769354520617655,8.463900428900839,14.337999849344394,7.132036213014279,12.327607544790219,14.090551767375636,9.745228789333256,9.30305076070308
