category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0000002,0.004622337441105382,1,1,1,mitochondrial genome maintenance,BP,0.006974985043601487
GO:0006414,0.004622337441105382,1,1,1,translational elongation,BP,0.006974985043601487
GO:0007005,0.004622337441105382,1,1,1,mitochondrion organization,BP,0.006974985043601487
GO:0032543,0.004622337441105382,1,1,1,mitochondrial translation,BP,0.006974985043601487
GO:0070125,0.004622337441105382,1,1,1,mitochondrial translational elongation,BP,0.006974985043601487
GO:0070126,0.004622337441105382,1,1,1,mitochondrial translational termination,BP,0.006974985043601487
GO:1990823,0.004622337441105382,1,1,1,response to leukemia inhibitory factor,BP,0.006974985043601487
GO:1990830,0.004622337441105382,1,1,1,cellular response to leukemia inhibitory factor,BP,0.006974985043601487
GO:0006814,0.004655903147908656,1,1,1,sodium ion transport,BP,0.006974985043601487
GO:0035725,0.004655903147908656,1,1,1,sodium ion transmembrane transport,BP,0.006974985043601487
GO:0001878,0.00479593218244005,1,1,1,response to yeast,BP,0.006974985043601487
GO:0002576,0.00479593218244005,1,1,1,platelet degranulation,BP,0.006974985043601487
GO:0005975,0.00479593218244005,1,1,1,carbohydrate metabolic process,BP,0.006974985043601487
GO:0005996,0.00479593218244005,1,1,1,monosaccharide metabolic process,BP,0.006974985043601487
GO:0006766,0.00479593218244005,1,1,1,vitamin metabolic process,BP,0.006974985043601487
GO:0006767,0.00479593218244005,1,1,1,water-soluble vitamin metabolic process,BP,0.006974985043601487
GO:0006820,0.00479593218244005,1,1,1,anion transport,BP,0.006974985043601487
GO:0009620,0.00479593218244005,1,1,1,response to fungus,BP,0.006974985043601487
GO:0010883,0.00479593218244005,1,1,1,regulation of lipid storage,BP,0.006974985043601487
GO:0015701,0.00479593218244005,1,1,1,bicarbonate transport,BP,0.006974985043601487
GO:0015711,0.00479593218244005,1,1,1,organic anion transport,BP,0.006974985043601487
GO:0019852,0.00479593218244005,1,1,1,L-ascorbic acid metabolic process,BP,0.006974985043601487
GO:1905952,0.00479593218244005,1,1,1,regulation of lipid localization,BP,0.006974985043601487
GO:0051148,0.004815319694180346,1,1,1,negative regulation of muscle cell differentiation,BP,0.006974985043601487
GO:0051150,0.004815319694180346,1,1,1,regulation of smooth muscle cell differentiation,BP,0.006974985043601487
GO:0051151,0.004815319694180346,1,1,1,negative regulation of smooth muscle cell differentiation,BP,0.006974985043601487
GO:0000165,0.004892563089738303,1,1,1,MAPK cascade,BP,0.006974985043601487
GO:0001889,0.004892563089738303,1,1,1,liver development,BP,0.006974985043601487
GO:0001890,0.004892563089738303,1,1,1,placenta development,BP,0.006974985043601487
GO:0001892,0.004892563089738303,1,1,1,embryonic placenta development,BP,0.006974985043601487
GO:0001961,0.004892563089738303,1,1,1,positive regulation of cytokine-mediated signaling pathway,BP,0.006974985043601487
GO:0002088,0.004892563089738303,1,1,1,lens development in camera-type eye,BP,0.006974985043601487
GO:0002154,0.004892563089738303,1,1,1,thyroid hormone mediated signaling pathway,BP,0.006974985043601487
GO:0002262,0.004892563089738303,1,1,1,myeloid cell homeostasis,BP,0.006974985043601487
GO:0002573,0.004892563089738303,1,1,1,myeloid leukocyte differentiation,BP,0.006974985043601487
GO:0003222,0.004892563089738303,1,1,1,ventricular trabecula myocardium morphogenesis,BP,0.006974985043601487
GO:0003229,0.004892563089738303,1,1,1,ventricular cardiac muscle tissue development,BP,0.006974985043601487
GO:0003401,0.004892563089738303,1,1,1,axis elongation,BP,0.006974985043601487
GO:0003406,0.004892563089738303,1,1,1,retinal pigment epithelium development,BP,0.006974985043601487
GO:0006356,0.004892563089738303,1,1,1,regulation of transcription by RNA polymerase I,BP,0.006974985043601487
GO:0006575,0.004892563089738303,1,1,1,cellular modified amino acid metabolic process,BP,0.006974985043601487
GO:0006590,0.004892563089738303,1,1,1,thyroid hormone generation,BP,0.006974985043601487
GO:0006694,0.004892563089738303,1,1,1,steroid biosynthetic process,BP,0.006974985043601487
GO:0006702,0.004892563089738303,1,1,1,androgen biosynthetic process,BP,0.006974985043601487
GO:0007565,0.004892563089738303,1,1,1,female pregnancy,BP,0.006974985043601487
GO:0007589,0.004892563089738303,1,1,1,body fluid secretion,BP,0.006974985043601487
GO:0007595,0.004892563089738303,1,1,1,lactation,BP,0.006974985043601487
GO:0008202,0.004892563089738303,1,1,1,steroid metabolic process,BP,0.006974985043601487
GO:0008209,0.004892563089738303,1,1,1,androgen metabolic process,BP,0.006974985043601487
GO:0009299,0.004892563089738303,1,1,1,mRNA transcription,BP,0.006974985043601487
GO:0010837,0.004892563089738303,1,1,1,regulation of keratinocyte proliferation,BP,0.006974985043601487
GO:0010839,0.004892563089738303,1,1,1,negative regulation of keratinocyte proliferation,BP,0.006974985043601487
GO:0018958,0.004892563089738303,1,1,1,phenol-containing compound metabolic process,BP,0.006974985043601487
GO:0022612,0.004892563089738303,1,1,1,gland morphogenesis,BP,0.006974985043601487
GO:0030099,0.004892563089738303,1,1,1,myeloid cell differentiation,BP,0.006974985043601487
GO:0030218,0.004892563089738303,1,1,1,erythrocyte differentiation,BP,0.006974985043601487
GO:0030219,0.004892563089738303,1,1,1,megakaryocyte differentiation,BP,0.006974985043601487
GO:0030224,0.004892563089738303,1,1,1,monocyte differentiation,BP,0.006974985043601487
GO:0030518,0.004892563089738303,1,1,1,intracellular steroid hormone receptor signaling pathway,BP,0.006974985043601487
GO:0030521,0.004892563089738303,1,1,1,androgen receptor signaling pathway,BP,0.006974985043601487
GO:0031100,0.004892563089738303,1,1,1,animal organ regeneration,BP,0.006974985043601487
GO:0031349,0.004892563089738303,1,1,1,positive regulation of defense response,BP,0.006974985043601487
GO:0032104,0.004892563089738303,1,1,1,regulation of response to extracellular stimulus,BP,0.006974985043601487
GO:0032107,0.004892563089738303,1,1,1,regulation of response to nutrient levels,BP,0.006974985043601487
GO:0033145,0.004892563089738303,1,1,1,positive regulation of intracellular steroid hormone receptor signaling pathway,BP,0.006974985043601487
GO:0033148,0.004892563089738303,1,1,1,positive regulation of intracellular estrogen receptor signaling pathway,BP,0.006974985043601487
GO:0033598,0.004892563089738303,1,1,1,mammary gland epithelial cell proliferation,BP,0.006974985043601487
GO:0033599,0.004892563089738303,1,1,1,regulation of mammary gland epithelial cell proliferation,BP,0.006974985043601487
GO:0033601,0.004892563089738303,1,1,1,positive regulation of mammary gland epithelial cell proliferation,BP,0.006974985043601487
GO:0034101,0.004892563089738303,1,1,1,erythrocyte homeostasis,BP,0.006974985043601487
GO:0034754,0.004892563089738303,1,1,1,cellular hormone metabolic process,BP,0.006974985043601487
GO:0035162,0.004892563089738303,1,1,1,embryonic hemopoiesis,BP,0.006974985043601487
GO:0035357,0.004892563089738303,1,1,1,peroxisome proliferator activated receptor signaling pathway,BP,0.006974985043601487
GO:0035728,0.004892563089738303,1,1,1,response to hepatocyte growth factor,BP,0.006974985043601487
GO:0035729,0.004892563089738303,1,1,1,cellular response to hepatocyte growth factor stimulus,BP,0.006974985043601487
GO:0035855,0.004892563089738303,1,1,1,megakaryocyte development,BP,0.006974985043601487
GO:0042307,0.004892563089738303,1,1,1,positive regulation of protein import into nucleus,BP,0.006974985043601487
GO:0042403,0.004892563089738303,1,1,1,thyroid hormone metabolic process,BP,0.006974985043601487
GO:0042445,0.004892563089738303,1,1,1,hormone metabolic process,BP,0.006974985043601487
GO:0042446,0.004892563089738303,1,1,1,hormone biosynthetic process,BP,0.006974985043601487
GO:0042695,0.004892563089738303,1,1,1,thelarche,BP,0.006974985043601487
GO:0042789,0.004892563089738303,1,1,1,mRNA transcription by RNA polymerase II,BP,0.006974985043601487
GO:0043353,0.004892563089738303,1,1,1,enucleate erythrocyte differentiation,BP,0.006974985043601487
GO:0043401,0.004892563089738303,1,1,1,steroid hormone mediated signaling pathway,BP,0.006974985043601487
GO:0044706,0.004892563089738303,1,1,1,multi-multicellular organism process,BP,0.006974985043601487
GO:0045089,0.004892563089738303,1,1,1,positive regulation of innate immune response,BP,0.006974985043601487
GO:0045136,0.004892563089738303,1,1,1,development of secondary sexual characteristics,BP,0.006974985043601487
GO:0045444,0.004892563089738303,1,1,1,fat cell differentiation,BP,0.006974985043601487
GO:0045604,0.004892563089738303,1,1,1,regulation of epidermal cell differentiation,BP,0.006974985043601487
GO:0045606,0.004892563089738303,1,1,1,positive regulation of epidermal cell differentiation,BP,0.006974985043601487
GO:0045616,0.004892563089738303,1,1,1,regulation of keratinocyte differentiation,BP,0.006974985043601487
GO:0045618,0.004892563089738303,1,1,1,positive regulation of keratinocyte differentiation,BP,0.006974985043601487
GO:0045639,0.004892563089738303,1,1,1,positive regulation of myeloid cell differentiation,BP,0.006974985043601487
GO:0045646,0.004892563089738303,1,1,1,regulation of erythrocyte differentiation,BP,0.006974985043601487
GO:0045648,0.004892563089738303,1,1,1,positive regulation of erythrocyte differentiation,BP,0.006974985043601487
GO:0045665,0.004892563089738303,1,1,1,negative regulation of neuron differentiation,BP,0.006974985043601487
GO:0045682,0.004892563089738303,1,1,1,regulation of epidermis development,BP,0.006974985043601487
GO:0045684,0.004892563089738303,1,1,1,positive regulation of epidermis development,BP,0.006974985043601487
GO:0046543,0.004892563089738303,1,1,1,development of secondary female sexual characteristics,BP,0.006974985043601487
GO:0046824,0.004892563089738303,1,1,1,positive regulation of nucleocytoplasmic transport,BP,0.006974985043601487
GO:0048821,0.004892563089738303,1,1,1,erythrocyte development,BP,0.006974985043601487
GO:0048822,0.004892563089738303,1,1,1,enucleate erythrocyte development,BP,0.006974985043601487
GO:0048872,0.004892563089738303,1,1,1,homeostasis of number of cells,BP,0.006974985043601487
GO:0050673,0.004892563089738303,1,1,1,epithelial cell proliferation,BP,0.006974985043601487
GO:0050679,0.004892563089738303,1,1,1,positive regulation of epithelial cell proliferation,BP,0.006974985043601487
GO:0055010,0.004892563089738303,1,1,1,ventricular cardiac muscle tissue morphogenesis,BP,0.006974985043601487
GO:0060135,0.004892563089738303,1,1,1,maternal process involved in female pregnancy,BP,0.006974985043601487
GO:0060330,0.004892563089738303,1,1,1,regulation of response to interferon-gamma,BP,0.006974985043601487
GO:0060332,0.004892563089738303,1,1,1,positive regulation of response to interferon-gamma,BP,0.006974985043601487
GO:0060334,0.004892563089738303,1,1,1,regulation of interferon-gamma-mediated signaling pathway,BP,0.006974985043601487
GO:0060335,0.004892563089738303,1,1,1,positive regulation of interferon-gamma-mediated signaling pathway,BP,0.006974985043601487
GO:0060443,0.004892563089738303,1,1,1,mammary gland morphogenesis,BP,0.006974985043601487
GO:0060444,0.004892563089738303,1,1,1,branching involved in mammary gland duct morphogenesis,BP,0.006974985043601487
GO:0060560,0.004892563089738303,1,1,1,developmental growth involved in morphogenesis,BP,0.006974985043601487
GO:0060602,0.004892563089738303,1,1,1,branch elongation of an epithelium,BP,0.006974985043601487
GO:0060603,0.004892563089738303,1,1,1,mammary gland duct morphogenesis,BP,0.006974985043601487
GO:0060744,0.004892563089738303,1,1,1,mammary gland branching involved in thelarche,BP,0.006974985043601487
GO:0060745,0.004892563089738303,1,1,1,mammary gland branching involved in pregnancy,BP,0.006974985043601487
GO:0060750,0.004892563089738303,1,1,1,epithelial cell proliferation involved in mammary gland duct elongation,BP,0.006974985043601487
GO:0060751,0.004892563089738303,1,1,1,branch elongation involved in mammary gland duct branching,BP,0.006974985043601487
GO:0060760,0.004892563089738303,1,1,1,positive regulation of response to cytokine stimulus,BP,0.006974985043601487
GO:0061008,0.004892563089738303,1,1,1,hepaticobiliary system development,BP,0.006974985043601487
GO:0061515,0.004892563089738303,1,1,1,myeloid cell development,BP,0.006974985043601487
GO:0070316,0.004892563089738303,1,1,1,regulation of G0 to G1 transition,BP,0.006974985043601487
GO:0070318,0.004892563089738303,1,1,1,positive regulation of G0 to G1 transition,BP,0.006974985043601487
GO:0070371,0.004892563089738303,1,1,1,ERK1 and ERK2 cascade,BP,0.006974985043601487
GO:0070562,0.004892563089738303,1,1,1,regulation of vitamin D receptor signaling pathway,BP,0.006974985043601487
GO:0070849,0.004892563089738303,1,1,1,response to epidermal growth factor,BP,0.006974985043601487
GO:0071364,0.004892563089738303,1,1,1,cellular response to epidermal growth factor stimulus,BP,0.006974985043601487
GO:0071383,0.004892563089738303,1,1,1,cellular response to steroid hormone stimulus,BP,0.006974985043601487
GO:0090316,0.004892563089738303,1,1,1,positive regulation of intracellular protein transport,BP,0.006974985043601487
GO:0097067,0.004892563089738303,1,1,1,cellular response to thyroid hormone stimulus,BP,0.006974985043601487
GO:0098751,0.004892563089738303,1,1,1,bone cell development,BP,0.006974985043601487
GO:1900182,0.004892563089738303,1,1,1,positive regulation of protein localization to nucleus,BP,0.006974985043601487
GO:1903131,0.004892563089738303,1,1,1,mononuclear cell differentiation,BP,0.006974985043601487
GO:1903708,0.004892563089738303,1,1,1,positive regulation of hemopoiesis,BP,0.006974985043601487
GO:1904591,0.004892563089738303,1,1,1,positive regulation of protein import,BP,0.006974985043601487
GO:2000273,0.004892563089738303,1,1,1,positive regulation of signaling receptor activity,BP,0.006974985043601487
GO:2000345,0.004892563089738303,1,1,1,regulation of hepatocyte proliferation,BP,0.006974985043601487
GO:2000347,0.004892563089738303,1,1,1,positive regulation of hepatocyte proliferation,BP,0.006974985043601487
GO:0070828,0.004917158219183603,1,1,1,heterochromatin organization,BP,0.006974985043601487
GO:0006816,0.005064299594507066,1,1,1,calcium ion transport,BP,0.006974985043601487
GO:0048820,0.005064299594507066,1,1,1,hair follicle maturation,BP,0.006974985043601487
GO:0070588,0.005064299594507066,1,1,1,calcium ion transmembrane transport,BP,0.006974985043601487
GO:0071695,0.005064299594507066,1,1,1,anatomical structure maturation,BP,0.006974985043601487
GO:0002683,0.005080864379851337,1,1,1,negative regulation of immune system process,BP,0.006974985043601487
GO:0006354,0.005080864379851337,1,1,1,DNA-templated transcription elongation,BP,0.006974985043601487
GO:0006368,0.005080864379851337,1,1,1,transcription elongation by RNA polymerase II promoter,BP,0.006974985043601487
GO:0006378,0.005080864379851337,1,1,1,mRNA polyadenylation,BP,0.006974985043601487
GO:0006397,0.005080864379851337,1,1,1,mRNA processing,BP,0.006974985043601487
GO:0006513,0.005080864379851337,1,1,1,protein monoubiquitination,BP,0.006974985043601487
GO:0007472,0.005080864379851337,1,1,1,wing disc morphogenesis,BP,0.006974985043601487
GO:0007476,0.005080864379851337,1,1,1,imaginal disc-derived wing morphogenesis,BP,0.006974985043601487
GO:0007478,0.005080864379851337,1,1,1,leg disc morphogenesis,BP,0.006974985043601487
GO:0007480,0.005080864379851337,1,1,1,imaginal disc-derived leg morphogenesis,BP,0.006974985043601487
GO:0007552,0.005080864379851337,1,1,1,metamorphosis,BP,0.006974985043601487
GO:0007560,0.005080864379851337,1,1,1,imaginal disc morphogenesis,BP,0.006974985043601487
GO:0008407,0.005080864379851337,1,1,1,chaeta morphogenesis,BP,0.006974985043601487
GO:0008586,0.005080864379851337,1,1,1,imaginal disc-derived wing vein morphogenesis,BP,0.006974985043601487
GO:0008587,0.005080864379851337,1,1,1,imaginal disc-derived wing margin morphogenesis,BP,0.006974985043601487
GO:0008589,0.005080864379851337,1,1,1,regulation of smoothened signaling pathway,BP,0.006974985043601487
GO:0010390,0.005080864379851337,1,1,1,histone monoubiquitination,BP,0.006974985043601487
GO:0016570,0.005080864379851337,1,1,1,histone modification,BP,0.006974985043601487
GO:0016574,0.005080864379851337,1,1,1,histone ubiquitination,BP,0.006974985043601487
GO:0022416,0.005080864379851337,1,1,1,chaeta development,BP,0.006974985043601487
GO:0031123,0.005080864379851337,1,1,1,RNA 3'-end processing,BP,0.006974985043601487
GO:0031124,0.005080864379851337,1,1,1,mRNA 3'-end processing,BP,0.006974985043601487
GO:0031440,0.005080864379851337,1,1,1,regulation of mRNA 3'-end processing,BP,0.006974985043601487
GO:0031442,0.005080864379851337,1,1,1,positive regulation of mRNA 3'-end processing,BP,0.006974985043601487
GO:0031648,0.005080864379851337,1,1,1,protein destabilization,BP,0.006974985043601487
GO:0032784,0.005080864379851337,1,1,1,regulation of DNA-templated transcription elongation,BP,0.006974985043601487
GO:0032786,0.005080864379851337,1,1,1,"positive regulation of DNA-templated transcription, elongation",BP,0.006974985043601487
GO:0032968,0.005080864379851337,1,1,1,positive regulation of transcription elongation by RNA polymerase II,BP,0.006974985043601487
GO:0033523,0.005080864379851337,1,1,1,histone H2B ubiquitination,BP,0.006974985043601487
GO:0034243,0.005080864379851337,1,1,1,regulation of transcription elongation by RNA polymerase II,BP,0.006974985043601487
GO:0034402,0.005080864379851337,1,1,1,recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex,BP,0.006974985043601487
GO:0035114,0.005080864379851337,1,1,1,imaginal disc-derived appendage morphogenesis,BP,0.006974985043601487
GO:0035120,0.005080864379851337,1,1,1,post-embryonic appendage morphogenesis,BP,0.006974985043601487
GO:0035218,0.005080864379851337,1,1,1,leg disc development,BP,0.006974985043601487
GO:0035220,0.005080864379851337,1,1,1,wing disc development,BP,0.006974985043601487
GO:0043631,0.005080864379851337,1,1,1,RNA polyadenylation,BP,0.006974985043601487
GO:0045638,0.005080864379851337,1,1,1,negative regulation of myeloid cell differentiation,BP,0.006974985043601487
GO:0045880,0.005080864379851337,1,1,1,positive regulation of smoothened signaling pathway,BP,0.006974985043601487
GO:0048145,0.005080864379851337,1,1,1,regulation of fibroblast proliferation,BP,0.006974985043601487
GO:0048147,0.005080864379851337,1,1,1,negative regulation of fibroblast proliferation,BP,0.006974985043601487
GO:0048563,0.005080864379851337,1,1,1,post-embryonic animal organ morphogenesis,BP,0.006974985043601487
GO:0048707,0.005080864379851337,1,1,1,instar larval or pupal morphogenesis,BP,0.006974985043601487
GO:0048737,0.005080864379851337,1,1,1,imaginal disc-derived appendage development,BP,0.006974985043601487
GO:0050684,0.005080864379851337,1,1,1,regulation of mRNA processing,BP,0.006974985043601487
GO:0050685,0.005080864379851337,1,1,1,positive regulation of mRNA processing,BP,0.006974985043601487
GO:1901989,0.005080864379851337,1,1,1,positive regulation of cell cycle phase transition,BP,0.006974985043601487
GO:1902808,0.005080864379851337,1,1,1,positive regulation of cell cycle G1/S phase transition,BP,0.006974985043601487
GO:1903311,0.005080864379851337,1,1,1,regulation of mRNA metabolic process,BP,0.006974985043601487
GO:1903313,0.005080864379851337,1,1,1,positive regulation of mRNA metabolic process,BP,0.006974985043601487
GO:1903707,0.005080864379851337,1,1,1,negative regulation of hemopoiesis,BP,0.006974985043601487
GO:1904837,0.005080864379851337,1,1,1,beta-catenin-TCF complex assembly,BP,0.006974985043601487
GO:0034656,0.005101532691997306,1,1,1,nucleobase-containing small molecule catabolic process,BP,0.006974985043601487
GO:0044282,0.005101532691997306,1,1,1,small molecule catabolic process,BP,0.006974985043601487
GO:0001817,0.005236090476115742,1,1,1,regulation of cytokine production,BP,0.006974985043601487
GO:0001818,0.005236090476115742,1,1,1,negative regulation of cytokine production,BP,0.006974985043601487
GO:0006066,0.005236090476115742,1,1,1,alcohol metabolic process,BP,0.006974985043601487
GO:0006643,0.005236090476115742,1,1,1,membrane lipid metabolic process,BP,0.006974985043601487
GO:0006664,0.005236090476115742,1,1,1,glycolipid metabolic process,BP,0.006974985043601487
GO:0006665,0.005236090476115742,1,1,1,sphingolipid metabolic process,BP,0.006974985043601487
GO:0006670,0.005236090476115742,1,1,1,sphingosine metabolic process,BP,0.006974985043601487
GO:0006672,0.005236090476115742,1,1,1,ceramide metabolic process,BP,0.006974985043601487
GO:0006677,0.005236090476115742,1,1,1,glycosylceramide metabolic process,BP,0.006974985043601487
GO:0006678,0.005236090476115742,1,1,1,glucosylceramide metabolic process,BP,0.006974985043601487
GO:0006680,0.005236090476115742,1,1,1,glucosylceramide catabolic process,BP,0.006974985043601487
GO:0006687,0.005236090476115742,1,1,1,glycosphingolipid metabolic process,BP,0.006974985043601487
GO:0006986,0.005236090476115742,1,1,1,response to unfolded protein,BP,0.006974985043601487
GO:0007033,0.005236090476115742,1,1,1,vacuole organization,BP,0.006974985043601487
GO:0007611,0.005236090476115742,1,1,1,learning or memory,BP,0.006974985043601487
GO:0007613,0.005236090476115742,1,1,1,memory,BP,0.006974985043601487
GO:0007626,0.005236090476115742,1,1,1,locomotory behavior,BP,0.006974985043601487
GO:0008344,0.005236090476115742,1,1,1,adult locomotory behavior,BP,0.006974985043601487
GO:0009268,0.005236090476115742,1,1,1,response to pH,BP,0.006974985043601487
GO:0010506,0.005236090476115742,1,1,1,regulation of autophagy,BP,0.006974985043601487
GO:0010508,0.005236090476115742,1,1,1,positive regulation of autophagy,BP,0.006974985043601487
GO:0010821,0.005236090476115742,1,1,1,regulation of mitochondrion organization,BP,0.006974985043601487
GO:0010822,0.005236090476115742,1,1,1,positive regulation of mitochondrion organization,BP,0.006974985043601487
GO:0016042,0.005236090476115742,1,1,1,lipid catabolic process,BP,0.006974985043601487
GO:0016137,0.005236090476115742,1,1,1,glycoside metabolic process,BP,0.006974985043601487
GO:0016139,0.005236090476115742,1,1,1,glycoside catabolic process,BP,0.006974985043601487
GO:0016241,0.005236090476115742,1,1,1,regulation of macroautophagy,BP,0.006974985043601487
GO:0019377,0.005236090476115742,1,1,1,glycolipid catabolic process,BP,0.006974985043601487
GO:0019751,0.005236090476115742,1,1,1,polyol metabolic process,BP,0.006974985043601487
GO:0023021,0.005236090476115742,1,1,1,termination of signal transduction,BP,0.006974985043601487
GO:0030104,0.005236090476115742,1,1,1,water homeostasis,BP,0.006974985043601487
GO:0030148,0.005236090476115742,1,1,1,sphingolipid biosynthetic process,BP,0.006974985043601487
GO:0030149,0.005236090476115742,1,1,1,sphingolipid catabolic process,BP,0.006974985043601487
GO:0030534,0.005236090476115742,1,1,1,adult behavior,BP,0.006974985043601487
GO:0031333,0.005236090476115742,1,1,1,negative regulation of protein-containing complex assembly,BP,0.006974985043601487
GO:0031348,0.005236090476115742,1,1,1,negative regulation of defense response,BP,0.006974985043601487
GO:0031644,0.005236090476115742,1,1,1,regulation of nervous system process,BP,0.006974985043601487
GO:0031646,0.005236090476115742,1,1,1,positive regulation of nervous system process,BP,0.006974985043601487
GO:0031960,0.005236090476115742,1,1,1,response to corticosteroid,BP,0.006974985043601487
GO:0032102,0.005236090476115742,1,1,1,negative regulation of response to external stimulus,BP,0.006974985043601487
GO:0032459,0.005236090476115742,1,1,1,regulation of protein oligomerization,BP,0.006974985043601487
GO:0032460,0.005236090476115742,1,1,1,negative regulation of protein oligomerization,BP,0.006974985043601487
GO:0032462,0.005236090476115742,1,1,1,regulation of protein homooligomerization,BP,0.006974985043601487
GO:0032463,0.005236090476115742,1,1,1,negative regulation of protein homooligomerization,BP,0.006974985043601487
GO:0032675,0.005236090476115742,1,1,1,regulation of interleukin-6 production,BP,0.006974985043601487
GO:0032715,0.005236090476115742,1,1,1,negative regulation of interleukin-6 production,BP,0.006974985043601487
GO:0033561,0.005236090476115742,1,1,1,regulation of water loss via skin,BP,0.006974985043601487
GO:0033574,0.005236090476115742,1,1,1,response to testosterone,BP,0.006974985043601487
GO:0034311,0.005236090476115742,1,1,1,diol metabolic process,BP,0.006974985043601487
GO:0034312,0.005236090476115742,1,1,1,diol biosynthetic process,BP,0.006974985043601487
GO:0034612,0.005236090476115742,1,1,1,response to tumor necrosis factor,BP,0.006974985043601487
GO:0034620,0.005236090476115742,1,1,1,cellular response to unfolded protein,BP,0.006974985043601487
GO:0035303,0.005236090476115742,1,1,1,regulation of dephosphorylation,BP,0.006974985043601487
GO:0035304,0.005236090476115742,1,1,1,regulation of protein dephosphorylation,BP,0.006974985043601487
GO:0035306,0.005236090476115742,1,1,1,positive regulation of dephosphorylation,BP,0.006974985043601487
GO:0035307,0.005236090476115742,1,1,1,positive regulation of protein dephosphorylation,BP,0.006974985043601487
GO:0035966,0.005236090476115742,1,1,1,response to topologically incorrect protein,BP,0.006974985043601487
GO:0035967,0.005236090476115742,1,1,1,cellular response to topologically incorrect protein,BP,0.006974985043601487
GO:0042391,0.005236090476115742,1,1,1,regulation of membrane potential,BP,0.006974985043601487
GO:0043243,0.005236090476115742,1,1,1,positive regulation of protein-containing complex disassembly,BP,0.006974985043601487
GO:0043405,0.005236090476115742,1,1,1,regulation of MAP kinase activity,BP,0.006974985043601487
GO:0043407,0.005236090476115742,1,1,1,negative regulation of MAP kinase activity,BP,0.006974985043601487
GO:0043589,0.005236090476115742,1,1,1,skin morphogenesis,BP,0.006974985043601487
GO:0043627,0.005236090476115742,1,1,1,response to estrogen,BP,0.006974985043601487
GO:0044057,0.005236090476115742,1,1,1,regulation of system process,BP,0.006974985043601487
GO:0044242,0.005236090476115742,1,1,1,cellular lipid catabolic process,BP,0.006974985043601487
GO:0044283,0.005236090476115742,1,1,1,small molecule biosynthetic process,BP,0.006974985043601487
GO:0045760,0.005236090476115742,1,1,1,positive regulation of action potential,BP,0.006974985043601487
GO:0046165,0.005236090476115742,1,1,1,alcohol biosynthetic process,BP,0.006974985043601487
GO:0046173,0.005236090476115742,1,1,1,polyol biosynthetic process,BP,0.006974985043601487
GO:0046466,0.005236090476115742,1,1,1,membrane lipid catabolic process,BP,0.006974985043601487
GO:0046467,0.005236090476115742,1,1,1,membrane lipid biosynthetic process,BP,0.006974985043601487
GO:0046477,0.005236090476115742,1,1,1,glycosylceramide catabolic process,BP,0.006974985043601487
GO:0046479,0.005236090476115742,1,1,1,glycosphingolipid catabolic process,BP,0.006974985043601487
GO:0046512,0.005236090476115742,1,1,1,sphingosine biosynthetic process,BP,0.006974985043601487
GO:0046513,0.005236090476115742,1,1,1,ceramide biosynthetic process,BP,0.006974985043601487
GO:0046514,0.005236090476115742,1,1,1,ceramide catabolic process,BP,0.006974985043601487
GO:0046519,0.005236090476115742,1,1,1,sphingoid metabolic process,BP,0.006974985043601487
GO:0046520,0.005236090476115742,1,1,1,sphingoid biosynthetic process,BP,0.006974985043601487
GO:0048871,0.005236090476115742,1,1,1,multicellular organismal homeostasis,BP,0.006974985043601487
GO:0050727,0.005236090476115742,1,1,1,regulation of inflammatory response,BP,0.006974985043601487
GO:0050728,0.005236090476115742,1,1,1,negative regulation of inflammatory response,BP,0.006974985043601487
GO:0050746,0.005236090476115742,1,1,1,regulation of lipoprotein metabolic process,BP,0.006974985043601487
GO:0050747,0.005236090476115742,1,1,1,positive regulation of lipoprotein metabolic process,BP,0.006974985043601487
GO:0050877,0.005236090476115742,1,1,1,nervous system process,BP,0.006974985043601487
GO:0050890,0.005236090476115742,1,1,1,cognition,BP,0.006974985043601487
GO:0050891,0.005236090476115742,1,1,1,multicellular organismal water homeostasis,BP,0.006974985043601487
GO:0051384,0.005236090476115742,1,1,1,response to glucocorticoid,BP,0.006974985043601487
GO:0051969,0.005236090476115742,1,1,1,regulation of transmission of nerve impulse,BP,0.006974985043601487
GO:0051971,0.005236090476115742,1,1,1,positive regulation of transmission of nerve impulse,BP,0.006974985043601487
GO:0070050,0.005236090476115742,1,1,1,neuron cellular homeostasis,BP,0.006974985043601487
GO:0071356,0.005236090476115742,1,1,1,cellular response to tumor necrosis factor,BP,0.006974985043601487
GO:0071548,0.005236090476115742,1,1,1,response to dexamethasone,BP,0.006974985043601487
GO:0097164,0.005236090476115742,1,1,1,ammonium ion metabolic process,BP,0.006974985043601487
GO:0097327,0.005236090476115742,1,1,1,response to antineoplastic agent,BP,0.006974985043601487
GO:0098780,0.005236090476115742,1,1,1,response to mitochondrial depolarisation,BP,0.006974985043601487
GO:0098900,0.005236090476115742,1,1,1,regulation of action potential,BP,0.006974985043601487
GO:0098908,0.005236090476115742,1,1,1,regulation of neuronal action potential,BP,0.006974985043601487
GO:1901136,0.005236090476115742,1,1,1,carbohydrate derivative catabolic process,BP,0.006974985043601487
GO:1901617,0.005236090476115742,1,1,1,organic hydroxy compound biosynthetic process,BP,0.006974985043601487
