category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0044093,3.6556470092069807e-9,1,3,3,positive regulation of molecular function,BP,2.4372904031733056e-08
GO:0051246,3.6556470092069807e-9,1,3,3,regulation of protein metabolic process,BP,2.4372904031733056e-08
GO:0051247,3.6556470092069807e-9,1,3,3,positive regulation of protein metabolic process,BP,2.4372904031733056e-08
GO:1902531,3.6556470092069807e-9,1,3,3,regulation of intracellular signal transduction,BP,2.4372904031733056e-08
GO:0006396,3.683006330093401e-9,1,3,3,RNA processing,BP,2.4372904031733056e-08
GO:0010467,3.683006330093401e-9,1,3,3,gene expression,BP,2.4372904031733056e-08
GO:0016070,3.683006330093401e-9,1,3,3,RNA metabolic process,BP,2.4372904031733056e-08
GO:0009892,3.8655516987836275e-9,1,3,3,negative regulation of metabolic process,BP,2.4372904031733056e-08
GO:0031324,3.8655516987836275e-9,1,3,3,negative regulation of cellular metabolic process,BP,2.4372904031733056e-08
GO:0006355,3.868790339482708e-9,1,3,3,regulation of DNA-templated transcription,BP,2.4372904031733056e-08
GO:0009889,3.868790339482708e-9,1,3,3,regulation of biosynthetic process,BP,2.4372904031733056e-08
GO:0009967,3.868790339482708e-9,1,3,3,positive regulation of signal transduction,BP,2.4372904031733056e-08
GO:0010468,3.868790339482708e-9,1,3,3,regulation of gene expression,BP,2.4372904031733056e-08
GO:0010556,3.868790339482708e-9,1,3,3,regulation of macromolecule biosynthetic process,BP,2.4372904031733056e-08
GO:0010647,3.868790339482708e-9,1,3,3,positive regulation of cell communication,BP,2.4372904031733056e-08
GO:0010941,3.868790339482708e-9,1,3,3,regulation of cell death,BP,2.4372904031733056e-08
GO:0019219,3.868790339482708e-9,1,3,3,regulation of nucleobase-containing compound metabolic process,BP,2.4372904031733056e-08
GO:0023056,3.868790339482708e-9,1,3,3,positive regulation of signaling,BP,2.4372904031733056e-08
GO:0031326,3.868790339482708e-9,1,3,3,regulation of cellular biosynthetic process,BP,2.4372904031733056e-08
GO:0036211,3.868790339482708e-9,1,3,3,protein modification process,BP,2.4372904031733056e-08
GO:0042981,3.868790339482708e-9,1,3,3,regulation of apoptotic process,BP,2.4372904031733056e-08
GO:0043067,3.868790339482708e-9,1,3,3,regulation of programmed cell death,BP,2.4372904031733056e-08
GO:0048584,3.868790339482708e-9,1,3,3,positive regulation of response to stimulus,BP,2.4372904031733056e-08
GO:0051252,3.868790339482708e-9,1,3,3,regulation of RNA metabolic process,BP,2.4372904031733056e-08
GO:1903506,3.868790339482708e-9,1,3,3,regulation of nucleic acid-templated transcription,BP,2.4372904031733056e-08
GO:2000112,3.868790339482708e-9,1,3,3,regulation of cellular macromolecule biosynthetic process,BP,2.4372904031733056e-08
GO:2001141,3.868790339482708e-9,1,3,3,regulation of RNA biosynthetic process,BP,2.4372904031733056e-08
GO:0019220,3.9072754385493594e-9,1,3,3,regulation of phosphate metabolic process,BP,2.4372904031733056e-08
GO:0051174,3.9072754385493594e-9,1,3,3,regulation of phosphorus metabolic process,BP,2.4372904031733056e-08
GO:0044085,3.927864699328881e-9,1,3,3,cellular component biogenesis,BP,2.4372904031733056e-08
GO:0051128,3.973523917678395e-9,1,3,3,regulation of cellular component organization,BP,2.444727427317385e-8
GO:0007346,4.239366170406927e-9,1,3,3,regulation of mitotic cell cycle,BP,2.5436197022441562e-8
GO:0051726,4.239366170406927e-9,1,3,3,regulation of cell cycle,BP,2.5436197022441562e-8
GO:0006950,2.288941489672838e-6,1,2,2,response to stress,BP,8.97159788298446e-6
GO:0033554,2.288941489672838e-6,1,2,2,cellular response to stress,BP,8.97159788298446e-6
GO:0051640,2.344001068315156e-6,1,2,2,organelle localization,BP,8.97159788298446e-6
GO:0051641,2.344001068315156e-6,1,2,2,cellular localization,BP,8.97159788298446e-6
GO:0006810,2.3453461618001288e-6,1,2,2,transport,BP,8.97159788298446e-6
GO:0051234,2.3453461618001288e-6,1,2,2,establishment of localization,BP,8.97159788298446e-6
GO:1903320,2.4861083322698024e-6,1,2,2,regulation of protein modification by small protein conjugation or removal,BP,8.97159788298446e-6
GO:1903322,2.4861083322698024e-6,1,2,2,positive regulation of protein modification by small protein conjugation or removal,BP,8.97159788298446e-6
GO:0034470,2.533410890202828e-6,1,2,2,ncRNA processing,BP,8.97159788298446e-6
GO:0034660,2.533410890202828e-6,1,2,2,ncRNA metabolic process,BP,8.97159788298446e-6
GO:0000122,2.6344502871505136e-6,1,2,2,negative regulation of transcription by RNA polymerase II,BP,8.97159788298446e-6
GO:0006357,2.6344502871505136e-6,1,2,2,regulation of transcription by RNA polymerase II,BP,8.97159788298446e-6
GO:0009890,2.6344502871505136e-6,1,2,2,negative regulation of biosynthetic process,BP,8.97159788298446e-6
GO:0010558,2.6344502871505136e-6,1,2,2,negative regulation of macromolecule biosynthetic process,BP,8.97159788298446e-6
GO:0010605,2.6344502871505136e-6,1,2,2,negative regulation of macromolecule metabolic process,BP,8.97159788298446e-6
GO:0010629,2.6344502871505136e-6,1,2,2,negative regulation of gene expression,BP,8.97159788298446e-6
GO:0016567,2.6344502871505136e-6,1,2,2,protein ubiquitination,BP,8.97159788298446e-6
GO:0031327,2.6344502871505136e-6,1,2,2,negative regulation of cellular biosynthetic process,BP,8.97159788298446e-6
GO:0032446,2.6344502871505136e-6,1,2,2,protein modification by small protein conjugation,BP,8.97159788298446e-6
GO:0045892,2.6344502871505136e-6,1,2,2,negative regulation of DNA-templated transcription,BP,8.97159788298446e-6
GO:0045934,2.6344502871505136e-6,1,2,2,negative regulation of nucleobase-containing compound metabolic process,BP,8.97159788298446e-6
GO:0051172,2.6344502871505136e-6,1,2,2,negative regulation of nitrogen compound metabolic process,BP,8.97159788298446e-6
GO:0051253,2.6344502871505136e-6,1,2,2,negative regulation of RNA metabolic process,BP,8.97159788298446e-6
GO:0070647,2.6344502871505136e-6,1,2,2,protein modification by small protein conjugation or removal,BP,8.97159788298446e-6
GO:0070887,2.6344502871505136e-6,1,2,2,cellular response to chemical stimulus,BP,8.97159788298446e-6
GO:0071310,2.6344502871505136e-6,1,2,2,cellular response to organic substance,BP,8.97159788298446e-6
GO:1902679,2.6344502871505136e-6,1,2,2,negative regulation of RNA biosynthetic process,BP,8.97159788298446e-6
GO:1903507,2.6344502871505136e-6,1,2,2,negative regulation of nucleic acid-templated transcription,BP,8.97159788298446e-6
GO:2000113,2.6344502871505136e-6,1,2,2,negative regulation of cellular macromolecule biosynthetic process,BP,8.97159788298446e-6
GO:0001932,2.663352988018038e-6,1,2,2,regulation of protein phosphorylation,BP,8.97159788298446e-6
GO:0001934,2.663352988018038e-6,1,2,2,positive regulation of protein phosphorylation,BP,8.97159788298446e-6
GO:0006915,2.663352988018038e-6,1,2,2,apoptotic process,BP,8.97159788298446e-6
GO:0008219,2.663352988018038e-6,1,2,2,cell death,BP,8.97159788298446e-6
GO:0010562,2.663352988018038e-6,1,2,2,positive regulation of phosphorus metabolic process,BP,8.97159788298446e-6
GO:0012501,2.663352988018038e-6,1,2,2,programmed cell death,BP,8.97159788298446e-6
GO:0032147,2.663352988018038e-6,1,2,2,activation of protein kinase activity,BP,8.97159788298446e-6
GO:0033674,2.663352988018038e-6,1,2,2,positive regulation of kinase activity,BP,8.97159788298446e-6
GO:0042325,2.663352988018038e-6,1,2,2,regulation of phosphorylation,BP,8.97159788298446e-6
GO:0042327,2.663352988018038e-6,1,2,2,positive regulation of phosphorylation,BP,8.97159788298446e-6
GO:0043405,2.663352988018038e-6,1,2,2,regulation of MAP kinase activity,BP,8.97159788298446e-6
GO:0043406,2.663352988018038e-6,1,2,2,positive regulation of MAP kinase activity,BP,8.97159788298446e-6
GO:0043408,2.663352988018038e-6,1,2,2,regulation of MAPK cascade,BP,8.97159788298446e-6
GO:0043410,2.663352988018038e-6,1,2,2,positive regulation of MAPK cascade,BP,8.97159788298446e-6
GO:0043549,2.663352988018038e-6,1,2,2,regulation of kinase activity,BP,8.97159788298446e-6
GO:0045859,2.663352988018038e-6,1,2,2,regulation of protein kinase activity,BP,8.97159788298446e-6
GO:0045860,2.663352988018038e-6,1,2,2,positive regulation of protein kinase activity,BP,8.97159788298446e-6
GO:0045937,2.663352988018038e-6,1,2,2,positive regulation of phosphate metabolic process,BP,8.97159788298446e-6
GO:0051338,2.663352988018038e-6,1,2,2,regulation of transferase activity,BP,8.97159788298446e-6
GO:0051347,2.663352988018038e-6,1,2,2,positive regulation of transferase activity,BP,8.97159788298446e-6
GO:0071900,2.663352988018038e-6,1,2,2,regulation of protein serine/threonine kinase activity,BP,8.97159788298446e-6
GO:0071902,2.663352988018038e-6,1,2,2,positive regulation of protein serine/threonine kinase activity,BP,8.97159788298446e-6
GO:1902533,2.663352988018038e-6,1,2,2,positive regulation of intracellular signal transduction,BP,8.97159788298446e-6
GO:2001233,2.663352988018038e-6,1,2,2,regulation of apoptotic signaling pathway,BP,8.97159788298446e-6
GO:0022613,2.677597377562304e-6,1,2,2,ribonucleoprotein complex biogenesis,BP,8.97159788298446e-6
GO:0009058,2.7124358511346873e-6,1,2,2,biosynthetic process,BP,8.97159788298446e-6
GO:0009059,2.7124358511346873e-6,1,2,2,macromolecule biosynthetic process,BP,8.97159788298446e-6
GO:0034645,2.7124358511346873e-6,1,2,2,cellular macromolecule biosynthetic process,BP,8.97159788298446e-6
GO:0044249,2.7124358511346873e-6,1,2,2,cellular biosynthetic process,BP,8.97159788298446e-6
GO:0044271,2.7124358511346873e-6,1,2,2,cellular nitrogen compound biosynthetic process,BP,8.97159788298446e-6
GO:1901576,2.7124358511346873e-6,1,2,2,organic substance biosynthetic process,BP,8.97159788298446e-6
GO:0051336,2.7338762940861458e-6,1,2,2,regulation of hydrolase activity,BP,8.97159788298446e-6
GO:0009968,2.7361634316999365e-6,1,2,2,negative regulation of signal transduction,BP,8.97159788298446e-6
GO:0010648,2.7361634316999365e-6,1,2,2,negative regulation of cell communication,BP,8.97159788298446e-6
GO:0023057,2.7361634316999365e-6,1,2,2,negative regulation of signaling,BP,8.97159788298446e-6
GO:0048585,2.7361634316999365e-6,1,2,2,negative regulation of response to stimulus,BP,8.97159788298446e-6
GO:0006325,2.8875735759012524e-6,1,2,2,chromatin organization,BP,8.97159788298446e-6
GO:0010564,2.8893208811165173e-6,1,2,2,regulation of cell cycle process,BP,8.97159788298446e-6
GO:0022607,2.8893208811165173e-6,1,2,2,cellular component assembly,BP,8.97159788298446e-6
GO:1901987,2.8893208811165173e-6,1,2,2,regulation of cell cycle phase transition,BP,8.97159788298446e-6
GO:1901990,2.8893208811165173e-6,1,2,2,regulation of mitotic cell cycle phase transition,BP,8.97159788298446e-6
GO:0001558,2.8916720449288754e-6,1,2,2,regulation of cell growth,BP,8.97159788298446e-6
GO:0001654,2.8916720449288754e-6,1,2,2,eye development,BP,8.97159788298446e-6
GO:0001745,2.8916720449288754e-6,1,2,2,compound eye morphogenesis,BP,8.97159788298446e-6
GO:0007275,2.8916720449288754e-6,1,2,2,multicellular organism development,BP,8.97159788298446e-6
GO:0007423,2.8916720449288754e-6,1,2,2,sensory organ development,BP,8.97159788298446e-6
GO:0009653,2.8916720449288754e-6,1,2,2,anatomical structure morphogenesis,BP,8.97159788298446e-6
GO:0009887,2.8916720449288754e-6,1,2,2,animal organ morphogenesis,BP,8.97159788298446e-6
GO:0030154,2.8916720449288754e-6,1,2,2,cell differentiation,BP,8.97159788298446e-6
GO:0032501,2.8916720449288754e-6,1,2,2,multicellular organismal process,BP,8.97159788298446e-6
GO:0032502,2.8916720449288754e-6,1,2,2,developmental process,BP,8.97159788298446e-6
GO:0040008,2.8916720449288754e-6,1,2,2,regulation of growth,BP,8.97159788298446e-6
GO:0043066,2.8916720449288754e-6,1,2,2,negative regulation of apoptotic process,BP,8.97159788298446e-6
GO:0043069,2.8916720449288754e-6,1,2,2,negative regulation of programmed cell death,BP,8.97159788298446e-6
GO:0045595,2.8916720449288754e-6,1,2,2,regulation of cell differentiation,BP,8.97159788298446e-6
GO:0048513,2.8916720449288754e-6,1,2,2,animal organ development,BP,8.97159788298446e-6
GO:0048592,2.8916720449288754e-6,1,2,2,eye morphogenesis,BP,8.97159788298446e-6
GO:0048731,2.8916720449288754e-6,1,2,2,system development,BP,8.97159788298446e-6
GO:0048749,2.8916720449288754e-6,1,2,2,compound eye development,BP,8.97159788298446e-6
GO:0048856,2.8916720449288754e-6,1,2,2,anatomical structure development,BP,8.97159788298446e-6
GO:0048869,2.8916720449288754e-6,1,2,2,cellular developmental process,BP,8.97159788298446e-6
GO:0050793,2.8916720449288754e-6,1,2,2,regulation of developmental process,BP,8.97159788298446e-6
GO:0051239,2.8916720449288754e-6,1,2,2,regulation of multicellular organismal process,BP,8.97159788298446e-6
GO:0060548,2.8916720449288754e-6,1,2,2,negative regulation of cell death,BP,8.97159788298446e-6
GO:0065008,2.8916720449288754e-6,1,2,2,regulation of biological quality,BP,8.97159788298446e-6
GO:0090596,2.8916720449288754e-6,1,2,2,sensory organ morphogenesis,BP,8.97159788298446e-6
GO:2000026,2.8916720449288754e-6,1,2,2,regulation of multicellular organismal development,BP,8.97159788298446e-6
GO:0000724,0.0013806297005308687,1,1,1,double-strand break repair via homologous recombination,BP,0.001792639113077692
GO:0000725,0.0013806297005308687,1,1,1,recombinational repair,BP,0.001792639113077692
GO:0006259,0.0013806297005308687,1,1,1,DNA metabolic process,BP,0.001792639113077692
GO:0006281,0.0013806297005308687,1,1,1,DNA repair,BP,0.001792639113077692
GO:0006302,0.0013806297005308687,1,1,1,double-strand break repair,BP,0.001792639113077692
GO:0006310,0.0013806297005308687,1,1,1,DNA recombination,BP,0.001792639113077692
GO:0006974,0.0013806297005308687,1,1,1,cellular response to DNA damage stimulus,BP,0.001792639113077692
GO:0032392,0.0013806297005308687,1,1,1,DNA geometric change,BP,0.001792639113077692
GO:0032508,0.0013806297005308687,1,1,1,DNA duplex unwinding,BP,0.001792639113077692
GO:0071103,0.0013806297005308687,1,1,1,DNA conformation change,BP,0.001792639113077692
GO:0016192,0.0014200210089049161,1,1,1,vesicle-mediated transport,BP,0.001792639113077692
GO:0046907,0.0014200210089049161,1,1,1,intracellular transport,BP,0.001792639113077692
GO:0048489,0.0014200210089049161,1,1,1,synaptic vesicle transport,BP,0.001792639113077692
GO:0051648,0.0014200210089049161,1,1,1,vesicle localization,BP,0.001792639113077692
GO:0051649,0.0014200210089049161,1,1,1,establishment of localization in cell,BP,0.001792639113077692
GO:0051650,0.0014200210089049161,1,1,1,establishment of vesicle localization,BP,0.001792639113077692
GO:0051656,0.0014200210089049161,1,1,1,establishment of organelle localization,BP,0.001792639113077692
GO:0097479,0.0014200210089049161,1,1,1,synaptic vesicle localization,BP,0.001792639113077692
GO:0097480,0.0014200210089049161,1,1,1,establishment of synaptic vesicle localization,BP,0.001792639113077692
GO:0099003,0.0014200210089049161,1,1,1,vesicle-mediated transport in synapse,BP,0.001792639113077692
GO:0010942,0.0016303339431552094,1,1,1,positive regulation of cell death,BP,0.001792639113077692
GO:0032879,0.0016303339431552094,1,1,1,regulation of localization,BP,0.001792639113077692
GO:0032880,0.0016303339431552094,1,1,1,regulation of protein localization,BP,0.001792639113077692
GO:0033233,0.0016303339431552094,1,1,1,regulation of protein sumoylation,BP,0.001792639113077692
GO:0033235,0.0016303339431552094,1,1,1,positive regulation of protein sumoylation,BP,0.001792639113077692
GO:0034097,0.0016303339431552094,1,1,1,response to cytokine,BP,0.001792639113077692
GO:0043065,0.0016303339431552094,1,1,1,positive regulation of apoptotic process,BP,0.001792639113077692
GO:0043068,0.0016303339431552094,1,1,1,positive regulation of programmed cell death,BP,0.001792639113077692
GO:0070741,0.0016303339431552094,1,1,1,response to interleukin-6,BP,0.001792639113077692
GO:0071345,0.0016303339431552094,1,1,1,cellular response to cytokine stimulus,BP,0.001792639113077692
GO:0071354,0.0016303339431552094,1,1,1,cellular response to interleukin-6,BP,0.001792639113077692
GO:2001235,0.0016303339431552094,1,1,1,positive regulation of apoptotic signaling pathway,BP,0.001792639113077692
GO:0000154,0.0016580963595358642,1,1,1,rRNA modification,BP,0.001792639113077692
GO:0006364,0.0016580963595358642,1,1,1,rRNA processing,BP,0.001792639113077692
GO:0009451,0.0016580963595358642,1,1,1,RNA modification,BP,0.001792639113077692
GO:0016072,0.0016580963595358642,1,1,1,rRNA metabolic process,BP,0.001792639113077692
GO:0030490,0.0016580963595358642,1,1,1,maturation of SSU-rRNA,BP,0.001792639113077692
GO:0042254,0.0016580963595358642,1,1,1,ribosome biogenesis,BP,0.001792639113077692
GO:0042274,0.0016580963595358642,1,1,1,ribosomal small subunit biogenesis,BP,0.001792639113077692
GO:0010639,0.0016768025864555547,1,1,1,negative regulation of organelle organization,BP,0.001792639113077692
GO:0031344,0.0016768025864555547,1,1,1,regulation of cell projection organization,BP,0.001792639113077692
GO:0031345,0.0016768025864555547,1,1,1,negative regulation of cell projection organization,BP,0.001792639113077692
GO:0031396,0.0016768025864555547,1,1,1,regulation of protein ubiquitination,BP,0.001792639113077692
GO:0031398,0.0016768025864555547,1,1,1,positive regulation of protein ubiquitination,BP,0.001792639113077692
GO:0032006,0.0016768025864555547,1,1,1,regulation of TOR signaling,BP,0.001792639113077692
GO:0032007,0.0016768025864555547,1,1,1,negative regulation of TOR signaling,BP,0.001792639113077692
GO:0033043,0.0016768025864555547,1,1,1,regulation of organelle organization,BP,0.001792639113077692
GO:0043087,0.0016768025864555547,1,1,1,regulation of GTPase activity,BP,0.001792639113077692
GO:0043547,0.0016768025864555547,1,1,1,positive regulation of GTPase activity,BP,0.001792639113077692
GO:0044087,0.0016768025864555547,1,1,1,regulation of cellular component biogenesis,BP,0.001792639113077692
GO:0051129,0.0016768025864555547,1,1,1,negative regulation of cellular component organization,BP,0.001792639113077692
GO:0051345,0.0016768025864555547,1,1,1,positive regulation of hydrolase activity,BP,0.001792639113077692
GO:0060491,0.0016768025864555547,1,1,1,regulation of cell projection assembly,BP,0.001792639113077692
GO:0070848,0.0016768025864555547,1,1,1,response to growth factor,BP,0.001792639113077692
GO:0090630,0.0016768025864555547,1,1,1,activation of GTPase activity,BP,0.001792639113077692
GO:0120032,0.0016768025864555547,1,1,1,regulation of plasma membrane bounded cell projection assembly,BP,0.001792639113077692
GO:0120033,0.0016768025864555547,1,1,1,negative regulation of plasma membrane bounded cell projection assembly,BP,0.001792639113077692
GO:0120035,0.0016768025864555547,1,1,1,regulation of plasma membrane bounded cell projection organization,BP,0.001792639113077692
GO:1902017,0.0016768025864555547,1,1,1,regulation of cilium assembly,BP,0.001792639113077692
GO:1902018,0.0016768025864555547,1,1,1,negative regulation of cilium assembly,BP,0.001792639113077692
GO:1902115,0.0016768025864555547,1,1,1,regulation of organelle assembly,BP,0.001792639113077692
GO:1902116,0.0016768025864555547,1,1,1,negative regulation of organelle assembly,BP,0.001792639113077692
GO:1902532,0.0016768025864555547,1,1,1,negative regulation of intracellular signal transduction,BP,0.001792639113077692
GO:0006082,0.0016803495805033564,1,1,1,organic acid metabolic process,BP,0.001792639113077692
GO:0006399,0.0016803495805033564,1,1,1,tRNA metabolic process,BP,0.001792639113077692
GO:0006412,0.0016803495805033564,1,1,1,translation,BP,0.001792639113077692
GO:0006418,0.0016803495805033564,1,1,1,tRNA aminoacylation for protein translation,BP,0.001792639113077692
GO:0006432,0.0016803495805033564,1,1,1,phenylalanyl-tRNA aminoacylation,BP,0.001792639113077692
GO:0006518,0.0016803495805033564,1,1,1,peptide metabolic process,BP,0.001792639113077692
GO:0006520,0.0016803495805033564,1,1,1,cellular amino acid metabolic process,BP,0.001792639113077692
GO:0008033,0.0016803495805033564,1,1,1,tRNA processing,BP,0.001792639113077692
GO:0019752,0.0016803495805033564,1,1,1,carboxylic acid metabolic process,BP,0.001792639113077692
GO:0043038,0.0016803495805033564,1,1,1,amino acid activation,BP,0.001792639113077692
GO:0043039,0.0016803495805033564,1,1,1,tRNA aminoacylation,BP,0.001792639113077692
GO:0043043,0.0016803495805033564,1,1,1,peptide biosynthetic process,BP,0.001792639113077692
GO:0043436,0.0016803495805033564,1,1,1,oxoacid metabolic process,BP,0.001792639113077692
GO:0043603,0.0016803495805033564,1,1,1,cellular amide metabolic process,BP,0.001792639113077692
GO:0043604,0.0016803495805033564,1,1,1,amide biosynthetic process,BP,0.001792639113077692
GO:0044281,0.0016803495805033564,1,1,1,small molecule metabolic process,BP,0.001792639113077692
GO:1901566,0.0016803495805033564,1,1,1,organonitrogen compound biosynthetic process,BP,0.001792639113077692
GO:0001704,0.001774019548130315,1,1,1,formation of primary germ layer,BP,0.001792639113077692
GO:0001706,0.001774019548130315,1,1,1,endoderm formation,BP,0.001792639113077692
GO:0001711,0.001774019548130315,1,1,1,endodermal cell fate commitment,BP,0.001792639113077692
GO:0002009,0.001774019548130315,1,1,1,morphogenesis of an epithelium,BP,0.001792639113077692
GO:0002165,0.001774019548130315,1,1,1,instar larval or pupal development,BP,0.001792639113077692
GO:0002237,0.001774019548130315,1,1,1,response to molecule of bacterial origin,BP,0.001792639113077692
GO:0002682,0.001774019548130315,1,1,1,regulation of immune system process,BP,0.001792639113077692
GO:0002683,0.001774019548130315,1,1,1,negative regulation of immune system process,BP,0.001792639113077692
GO:0006351,0.001774019548130315,1,1,1,DNA-templated transcription,BP,0.001792639113077692
GO:0006354,0.001774019548130315,1,1,1,DNA-templated transcription elongation,BP,0.001792639113077692
GO:0006366,0.001774019548130315,1,1,1,transcription by RNA polymerase II,BP,0.001792639113077692
GO:0006368,0.001774019548130315,1,1,1,transcription elongation by RNA polymerase II promoter,BP,0.001792639113077692
GO:0006378,0.001774019548130315,1,1,1,mRNA polyadenylation,BP,0.001792639113077692
GO:0006397,0.001774019548130315,1,1,1,mRNA processing,BP,0.001792639113077692
GO:0006513,0.001774019548130315,1,1,1,protein monoubiquitination,BP,0.001792639113077692
GO:0007369,0.001774019548130315,1,1,1,gastrulation,BP,0.001792639113077692
GO:0007444,0.001774019548130315,1,1,1,imaginal disc development,BP,0.001792639113077692
GO:0007472,0.001774019548130315,1,1,1,wing disc morphogenesis,BP,0.001792639113077692
GO:0007476,0.001774019548130315,1,1,1,imaginal disc-derived wing morphogenesis,BP,0.001792639113077692
GO:0007478,0.001774019548130315,1,1,1,leg disc morphogenesis,BP,0.001792639113077692
GO:0007480,0.001774019548130315,1,1,1,imaginal disc-derived leg morphogenesis,BP,0.001792639113077692
GO:0007492,0.001774019548130315,1,1,1,endoderm development,BP,0.001792639113077692
GO:0007552,0.001774019548130315,1,1,1,metamorphosis,BP,0.001792639113077692
GO:0007560,0.001774019548130315,1,1,1,imaginal disc morphogenesis,BP,0.001792639113077692
GO:0008285,0.001774019548130315,1,1,1,negative regulation of cell population proliferation,BP,0.001792639113077692
GO:0008407,0.001774019548130315,1,1,1,chaeta morphogenesis,BP,0.001792639113077692
GO:0008586,0.001774019548130315,1,1,1,imaginal disc-derived wing vein morphogenesis,BP,0.001792639113077692
GO:0008587,0.001774019548130315,1,1,1,imaginal disc-derived wing margin morphogenesis,BP,0.001792639113077692
GO:0008589,0.001774019548130315,1,1,1,regulation of smoothened signaling pathway,BP,0.001792639113077692
GO:0009605,0.001774019548130315,1,1,1,response to external stimulus,BP,0.001792639113077692
