gene_id,GOs
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0044391
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0044422
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0044424
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0044429
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0044444
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0044446
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0044464
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0050896
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0051716
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0070013
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0070125
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0070126
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0070887
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0071310
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0071345
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0071704
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0071840
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0098798
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:0140053
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:1901564
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:1901566
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:1901576
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:1990823
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:1990830
Montipora_capitata_HIv3___RNAseq.g9870.t1,GO:1990904
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0002090
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0002092
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0003674
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005096
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005488
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005515
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005575
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005622
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005623
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005737
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005768
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005773
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005776
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0005794
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0006810
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0006886
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0006914
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0006950
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0008047
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0008104
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0008150
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0008152
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0009056
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0009605
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0009893
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0009987
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0009991
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0010008
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0010604
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0012505
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0015031
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0015833
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0016020
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0016192
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0016197
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0016236
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0016482
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0017016
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0017137
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0019222
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0019899
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0030100
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0030234
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0030695
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0030904
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0031090
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0031267
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0031323
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0031325
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0031338
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0031410
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0031667
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0031982
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0032879
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0032991
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0033036
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0033043
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0034613
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0035612
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0042147
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0042594
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0042886
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0043085
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0043087
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0043226
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0043227
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0043229
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0043231
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0043547
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044093
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044237
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044248
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044422
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044424
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044425
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044433
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044440
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044444
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044446
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044464
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0044877
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0045184
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0045807
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0046907
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0048259
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0048260
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0048518
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0048522
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0050789
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0050790
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0050794
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0050896
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051020
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051049
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051050
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051128
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051130
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051179
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051234
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051336
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051345
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051641
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0051649
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0060255
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0060589
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0060627
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0061919
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0065007
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0065009
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0070727
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0071702
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0071705
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0090630
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0097708
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0098588
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0098772
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0098796
Montipora_capitata_HIv3___TS.g38156.t1c,GO:0098805
Montipora_capitata_HIv3___TS.g38156.t1c,GO:1905394
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0000313
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0000315
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0003674
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0003735
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005198
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005575
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005622
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005623
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005737
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005739
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005740
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005743
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005759
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005761
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005762
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0005840
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0006412
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0006414
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0006415
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0006518
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0006807
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0008150
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0008152
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0009058
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0009059
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0009987
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0010467
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0015934
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0016020
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0016043
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0019538
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0019866
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0022411
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0031090
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0031966
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0031967
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0031974
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0031975
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0032543
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0032984
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0032991
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0034641
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0034645
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043043
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043170
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043226
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043227
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043228
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043229
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043231
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043232
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043233
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043603
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043604
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043624
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0043933
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044237
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044238
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044249
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044260
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044267
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044271
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044391
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044422
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044424
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044429
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044444
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044446
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0044464
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0070013
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0070125
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0070126
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0071704
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0071840
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0098798
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:0140053
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:1901564
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:1901566
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:1901576
Montipora_capitata_HIv3___RNAseq.g24946.t1,GO:1990904
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0000151
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0000209
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0003674
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0003779
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0003824
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0004842
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005488
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005515
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005575
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005622
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005623
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005634
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005654
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005737
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005794
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005802
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005829
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0005856
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0006464
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0006508
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0006511
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0006807
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0006810
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0006892
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0006895
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0006996
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0007010
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0008092
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0008150
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0008152
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0008582
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0009056
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0009057
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0009987
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0010033
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0010498
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0010941
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0012505
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0015629
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0016043
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0016192
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0016482
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0016567
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0016604
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0016605
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0016740
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0019538
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0019787
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0019941
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0019955
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0019961
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0019964
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0030163
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0031461
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0031463
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0031974
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0031981
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0031984
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0032446
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0032991
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0034097
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0035455
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0036211
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0040008
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0042221
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0042802
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0042803
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0042981
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043066
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043067
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043069
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043161
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043170
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043226
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043227
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043228
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043229
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043231
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043232
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043233
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043412
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043632
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0043687
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044087
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044237
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044238
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044248
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044257
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044260
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044265
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044267
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044422
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044424
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044428
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044431
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044444
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044446
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044451
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0044464
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0045886
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0045926
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0046907
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0046983
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0048193
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0048519
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0048523
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0048638
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0048640
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0050789
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0050793
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0050794
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0050803
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0050807
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0050896
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051093
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051128
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051129
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051179
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051234
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051239
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051241
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051603
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051641
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051649
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051865
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051960
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051961
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051963
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0051964
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0060548
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0065007
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0065008
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0070013
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0070647
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0071704
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0071840
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0098791
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:0140096
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:1901564
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:1901565
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:1901575
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:1902494
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:1904396
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:1904397
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:1905809
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:1990234
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:1990390
Montipora_capitata_HIv3___RNAseq.g40764.t1,GO:2000026
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0000003
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0000323
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0003006
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0003333
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0003674
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005215
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005302
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005342
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005575
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005622
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005623
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005737
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005764
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005765
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005768
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005773
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005774
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005783
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0005789
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0006582
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0006725
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0006726
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0006810
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0006811
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0006812
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0006820
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0006855
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0006865
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0007276
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0007281
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0007283
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0007286
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0008150
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0008152
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0008283
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0008324
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0008509
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0008514
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0009058
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0009987
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0010008
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0012505
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0012506
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0015075
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0015171
Montipora_capitata_HIv3___RNAseq.g40947.t1,GO:0015173
