category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:1901615,1.6732837461640178e-5,1,2,2,organic hydroxy compound metabolic process,BP,4.368251140742006e-5
GO:1901617,1.6732837461640178e-5,1,2,2,organic hydroxy compound biosynthetic process,BP,4.368251140742006e-5
GO:1901658,1.6732837461640178e-5,1,2,2,glycosyl compound catabolic process,BP,4.368251140742006e-5
GO:1903509,1.6732837461640178e-5,1,2,2,liposaccharide metabolic process,BP,4.368251140742006e-5
GO:0032459,1.6732837461640195e-5,1,2,2,regulation of protein oligomerization,BP,4.368251140742006e-5
GO:0043254,1.6732837461640195e-5,1,2,2,regulation of protein-containing complex assembly,BP,4.368251140742006e-5
GO:0043903,1.6732837461640195e-5,1,2,2,regulation of biological process involved in symbiotic interaction,BP,4.368251140742006e-5
GO:1902531,1.6732837461640195e-5,1,2,2,regulation of intracellular signal transduction,BP,4.368251140742006e-5
GO:0019637,1.6732837461640205e-5,1,2,2,organophosphate metabolic process,BP,4.368251140742006e-5
GO:0003006,1.673283746164023e-5,1,2,2,developmental process involved in reproduction,BP,4.368251140742006e-5
GO:0007281,1.673283746164023e-5,1,2,2,germ cell development,BP,4.368251140742006e-5
GO:0007283,1.673283746164023e-5,1,2,2,spermatogenesis,BP,4.368251140742006e-5
GO:0008283,1.673283746164023e-5,1,2,2,cell population proliferation,BP,4.368251140742006e-5
GO:0034660,1.673283746164023e-5,1,2,2,ncRNA metabolic process,BP,4.368251140742006e-5
GO:0048515,1.673283746164023e-5,1,2,2,spermatid differentiation,BP,4.368251140742006e-5
GO:0001932,1.6732837461640262e-5,1,2,2,regulation of protein phosphorylation,BP,4.368251140742006e-5
GO:0001933,1.6732837461640262e-5,1,2,2,negative regulation of protein phosphorylation,BP,4.368251140742006e-5
GO:0010563,1.6732837461640262e-5,1,2,2,negative regulation of phosphorus metabolic process,BP,4.368251140742006e-5
GO:0010647,1.6732837461640262e-5,1,2,2,positive regulation of cell communication,BP,4.368251140742006e-5
GO:0014070,1.6732837461640262e-5,1,2,2,response to organic cyclic compound,BP,4.368251140742006e-5
GO:0019220,1.6732837461640262e-5,1,2,2,regulation of phosphate metabolic process,BP,4.368251140742006e-5
GO:0023056,1.6732837461640262e-5,1,2,2,positive regulation of signaling,BP,4.368251140742006e-5
GO:0031399,1.6732837461640262e-5,1,2,2,regulation of protein modification process,BP,4.368251140742006e-5
GO:0031400,1.6732837461640262e-5,1,2,2,negative regulation of protein modification process,BP,4.368251140742006e-5
GO:0033993,1.6732837461640262e-5,1,2,2,response to lipid,BP,4.368251140742006e-5
GO:0042325,1.6732837461640262e-5,1,2,2,regulation of phosphorylation,BP,4.368251140742006e-5
GO:0042326,1.6732837461640262e-5,1,2,2,negative regulation of phosphorylation,BP,4.368251140742006e-5
GO:0045936,1.6732837461640262e-5,1,2,2,negative regulation of phosphate metabolic process,BP,4.368251140742006e-5
GO:0051174,1.6732837461640262e-5,1,2,2,regulation of phosphorus metabolic process,BP,4.368251140742006e-5
GO:0051248,1.6732837461640262e-5,1,2,2,negative regulation of protein metabolic process,BP,4.368251140742006e-5
GO:1901214,1.6732837461640262e-5,1,2,2,regulation of neuron death,BP,4.368251140742006e-5
GO:1901215,1.6732837461640262e-5,1,2,2,negative regulation of neuron death,BP,4.368251140742006e-5
GO:0000002,0.0027807732354752698,1,1,1,mitochondrial genome maintenance,BP,0.0041712181244764
GO:0007005,0.0027807732354752698,1,1,1,mitochondrion organization,BP,0.0041712181244764
GO:1990823,0.0027807732354752698,1,1,1,response to leukemia inhibitory factor,BP,0.0041712181244764
GO:1990830,0.0027807732354752698,1,1,1,cellular response to leukemia inhibitory factor,BP,0.0041712181244764
GO:0001666,0.003616726051751473,1,1,1,response to hypoxia,BP,0.0041712181244764
GO:0006006,0.003616726051751473,1,1,1,glucose metabolic process,BP,0.0041712181244764
GO:0007127,0.003616726051751473,1,1,1,meiosis I,BP,0.0041712181244764
GO:0007141,0.003616726051751473,1,1,1,male meiosis I,BP,0.0041712181244764
GO:0008286,0.003616726051751473,1,1,1,insulin receptor signaling pathway,BP,0.0041712181244764
GO:0008643,0.003616726051751473,1,1,1,carbohydrate transport,BP,0.0041712181244764
GO:0008645,0.003616726051751473,1,1,1,hexose transmembrane transport,BP,0.0041712181244764
GO:0015749,0.003616726051751473,1,1,1,monosaccharide transmembrane transport,BP,0.0041712181244764
GO:0015755,0.003616726051751473,1,1,1,fructose transmembrane transport,BP,0.0041712181244764
GO:0015757,0.003616726051751473,1,1,1,galactose transmembrane transport,BP,0.0041712181244764
GO:0015766,0.003616726051751473,1,1,1,disaccharide transport,BP,0.0041712181244764
GO:0015771,0.003616726051751473,1,1,1,trehalose transport,BP,0.0041712181244764
GO:0015772,0.003616726051751473,1,1,1,oligosaccharide transport,BP,0.0041712181244764
GO:0032868,0.003616726051751473,1,1,1,response to insulin,BP,0.0041712181244764
GO:0032869,0.003616726051751473,1,1,1,cellular response to insulin stimulus,BP,0.0041712181244764
GO:0032870,0.003616726051751473,1,1,1,cellular response to hormone stimulus,BP,0.0041712181244764
GO:0034219,0.003616726051751473,1,1,1,carbohydrate transmembrane transport,BP,0.0041712181244764
GO:0036293,0.003616726051751473,1,1,1,response to decreased oxygen levels,BP,0.0041712181244764
GO:0043434,0.003616726051751473,1,1,1,response to peptide hormone,BP,0.0041712181244764
GO:0046323,0.003616726051751473,1,1,1,glucose import,BP,0.0041712181244764
GO:0061982,0.003616726051751473,1,1,1,meiosis I cell cycle process,BP,0.0041712181244764
GO:0070482,0.003616726051751473,1,1,1,response to oxygen levels,BP,0.0041712181244764
GO:0071375,0.003616726051751473,1,1,1,cellular response to peptide hormone stimulus,BP,0.0041712181244764
GO:0071417,0.003616726051751473,1,1,1,cellular response to organonitrogen compound,BP,0.0041712181244764
GO:0071495,0.003616726051751473,1,1,1,cellular response to endogenous stimulus,BP,0.0041712181244764
GO:1901652,0.003616726051751473,1,1,1,response to peptide,BP,0.0041712181244764
GO:1901653,0.003616726051751473,1,1,1,cellular response to peptide,BP,0.0041712181244764
GO:1901699,0.003616726051751473,1,1,1,cellular response to nitrogen compound,BP,0.0041712181244764
GO:1902600,0.003616726051751473,1,1,1,proton transmembrane transport,BP,0.0041712181244764
GO:1904659,0.003616726051751473,1,1,1,glucose transmembrane transport,BP,0.0041712181244764
GO:0001878,0.0037317169501892007,1,1,1,response to yeast,BP,0.0041712181244764
GO:0002576,0.0037317169501892007,1,1,1,platelet degranulation,BP,0.0041712181244764
GO:0003013,0.0037317169501892007,1,1,1,circulatory system process,BP,0.0041712181244764
GO:0006766,0.0037317169501892007,1,1,1,vitamin metabolic process,BP,0.0041712181244764
GO:0006767,0.0037317169501892007,1,1,1,water-soluble vitamin metabolic process,BP,0.0041712181244764
GO:0008015,0.0037317169501892007,1,1,1,blood circulation,BP,0.0041712181244764
GO:0009620,0.0037317169501892007,1,1,1,response to fungus,BP,0.0041712181244764
GO:0010883,0.0037317169501892007,1,1,1,regulation of lipid storage,BP,0.0041712181244764
GO:0015701,0.0037317169501892007,1,1,1,bicarbonate transport,BP,0.0041712181244764
GO:0019852,0.0037317169501892007,1,1,1,L-ascorbic acid metabolic process,BP,0.0041712181244764
GO:1905952,0.0037317169501892007,1,1,1,regulation of lipid localization,BP,0.0041712181244764
GO:0003341,0.0039010905570091054,1,1,1,cilium movement,BP,0.0041712181244764
GO:0007017,0.0039010905570091054,1,1,1,microtubule-based process,BP,0.0041712181244764
GO:0007018,0.0039010905570091054,1,1,1,microtubule-based movement,BP,0.0041712181244764
GO:0044782,0.0039010905570091054,1,1,1,cilium organization,BP,0.0041712181244764
GO:0000018,0.003910908316113489,1,1,1,regulation of DNA recombination,BP,0.0041712181244764
GO:0000160,0.003910908316113489,1,1,1,phosphorelay signal transduction system,BP,0.0041712181244764
GO:0006259,0.003910908316113489,1,1,1,DNA metabolic process,BP,0.0041712181244764
GO:0006281,0.003910908316113489,1,1,1,DNA repair,BP,0.0041712181244764
GO:0006282,0.003910908316113489,1,1,1,regulation of DNA repair,BP,0.0041712181244764
GO:0006289,0.003910908316113489,1,1,1,nucleotide-excision repair,BP,0.0041712181244764
GO:0007059,0.003910908316113489,1,1,1,chromosome segregation,BP,0.0041712181244764
GO:0010569,0.003910908316113489,1,1,1,regulation of double-strand break repair via homologous recombination,BP,0.0041712181244764
GO:0045739,0.003910908316113489,1,1,1,positive regulation of DNA repair,BP,0.0041712181244764
GO:0045911,0.003910908316113489,1,1,1,positive regulation of DNA recombination,BP,0.0041712181244764
GO:0051052,0.003910908316113489,1,1,1,regulation of DNA metabolic process,BP,0.0041712181244764
GO:0051054,0.003910908316113489,1,1,1,positive regulation of DNA metabolic process,BP,0.0041712181244764
GO:0051604,0.003910908316113489,1,1,1,protein maturation,BP,0.0041712181244764
GO:0080135,0.003910908316113489,1,1,1,regulation of cellular response to stress,BP,0.0041712181244764
GO:0097428,0.003910908316113489,1,1,1,protein maturation by iron-sulfur cluster transfer,BP,0.0041712181244764
GO:1905168,0.003910908316113489,1,1,1,positive regulation of double-strand break repair via homologous recombination,BP,0.0041712181244764
GO:2000779,0.003910908316113489,1,1,1,regulation of double-strand break repair,BP,0.0041712181244764
GO:2000781,0.003910908316113489,1,1,1,positive regulation of double-strand break repair,BP,0.0041712181244764
GO:2001020,0.003910908316113489,1,1,1,regulation of response to DNA damage stimulus,BP,0.0041712181244764
GO:2001022,0.003910908316113489,1,1,1,positive regulation of response to DNA damage stimulus,BP,0.0041712181244764
GO:0002090,0.003936240860543247,1,1,1,regulation of receptor internalization,BP,0.0041712181244764
GO:0002092,0.003936240860543247,1,1,1,positive regulation of receptor internalization,BP,0.0041712181244764
GO:0006886,0.003936240860543247,1,1,1,intracellular protein transport,BP,0.0041712181244764
GO:0015031,0.003936240860543247,1,1,1,protein transport,BP,0.0041712181244764
GO:0015833,0.003936240860543247,1,1,1,peptide transport,BP,0.0041712181244764
GO:0016197,0.003936240860543247,1,1,1,endosomal transport,BP,0.0041712181244764
GO:0030100,0.003936240860543247,1,1,1,regulation of endocytosis,BP,0.0041712181244764
GO:0031338,0.003936240860543247,1,1,1,regulation of vesicle fusion,BP,0.0041712181244764
GO:0042147,0.003936240860543247,1,1,1,"retrograde transport, endosome to Golgi",BP,0.0041712181244764
GO:0042886,0.003936240860543247,1,1,1,amide transport,BP,0.0041712181244764
GO:0043085,0.003936240860543247,1,1,1,positive regulation of catalytic activity,BP,0.0041712181244764
GO:0043087,0.003936240860543247,1,1,1,regulation of GTPase activity,BP,0.0041712181244764
GO:0043547,0.003936240860543247,1,1,1,positive regulation of GTPase activity,BP,0.0041712181244764
GO:0044093,0.003936240860543247,1,1,1,positive regulation of molecular function,BP,0.0041712181244764
GO:0045184,0.003936240860543247,1,1,1,establishment of protein localization,BP,0.0041712181244764
GO:0045807,0.003936240860543247,1,1,1,positive regulation of endocytosis,BP,0.0041712181244764
GO:0048259,0.003936240860543247,1,1,1,regulation of receptor-mediated endocytosis,BP,0.0041712181244764
GO:0048260,0.003936240860543247,1,1,1,positive regulation of receptor-mediated endocytosis,BP,0.0041712181244764
GO:0051336,0.003936240860543247,1,1,1,regulation of hydrolase activity,BP,0.0041712181244764
GO:0051345,0.003936240860543247,1,1,1,positive regulation of hydrolase activity,BP,0.0041712181244764
GO:0090630,0.003936240860543247,1,1,1,activation of GTPase activity,BP,0.0041712181244764
GO:0006888,0.004072564296376571,1,1,1,endoplasmic reticulum to Golgi vesicle-mediated transport,BP,0.0041712181244764
GO:0007029,0.004072564296376571,1,1,1,endoplasmic reticulum organization,BP,0.0041712181244764
GO:0007267,0.004072564296376571,1,1,1,cell-cell signaling,BP,0.0041712181244764
GO:0007268,0.004072564296376571,1,1,1,chemical synaptic transmission,BP,0.0041712181244764
GO:0007274,0.004072564296376571,1,1,1,neuromuscular synaptic transmission,BP,0.0041712181244764
GO:0007528,0.004072564296376571,1,1,1,neuromuscular junction development,BP,0.0041712181244764
GO:0010256,0.004072564296376571,1,1,1,endomembrane system organization,BP,0.0041712181244764
GO:0032386,0.004072564296376571,1,1,1,regulation of intracellular transport,BP,0.0041712181244764
GO:0032388,0.004072564296376571,1,1,1,positive regulation of intracellular transport,BP,0.0041712181244764
GO:0050808,0.004072564296376571,1,1,1,synapse organization,BP,0.0041712181244764
GO:0060341,0.004072564296376571,1,1,1,regulation of cellular localization,BP,0.0041712181244764
GO:0060628,0.004072564296376571,1,1,1,regulation of ER to Golgi vesicle-mediated transport,BP,0.0041712181244764
GO:0061025,0.004072564296376571,1,1,1,membrane fusion,BP,0.0041712181244764
GO:0090158,0.004072564296376571,1,1,1,endoplasmic reticulum membrane organization,BP,0.0041712181244764
GO:0098916,0.004072564296376571,1,1,1,anterograde trans-synaptic signaling,BP,0.0041712181244764
GO:0099536,0.004072564296376571,1,1,1,synaptic signaling,BP,0.0041712181244764
GO:0099537,0.004072564296376571,1,1,1,trans-synaptic signaling,BP,0.0041712181244764
GO:1902115,0.004072564296376571,1,1,1,regulation of organelle assembly,BP,0.0041712181244764
GO:1902117,0.004072564296376571,1,1,1,positive regulation of organelle assembly,BP,0.0041712181244764
GO:1902953,0.004072564296376571,1,1,1,positive regulation of ER to Golgi vesicle-mediated transport,BP,0.0041712181244764
GO:1903358,0.004072564296376571,1,1,1,regulation of Golgi organization,BP,0.0041712181244764
GO:0006892,0.004105833478407905,1,1,1,post-Golgi vesicle-mediated transport,BP,0.0041712181244764
GO:0006895,0.004105833478407905,1,1,1,Golgi to endosome transport,BP,0.0041712181244764
GO:0007010,0.004105833478407905,1,1,1,cytoskeleton organization,BP,0.0041712181244764
GO:0008582,0.004105833478407905,1,1,1,regulation of synaptic assembly at neuromuscular junction,BP,0.0041712181244764
GO:0035455,0.004105833478407905,1,1,1,response to interferon-alpha,BP,0.0041712181244764
GO:0042981,0.004105833478407905,1,1,1,regulation of apoptotic process,BP,0.0041712181244764
GO:0043066,0.004105833478407905,1,1,1,negative regulation of apoptotic process,BP,0.0041712181244764
GO:0043067,0.004105833478407905,1,1,1,regulation of programmed cell death,BP,0.0041712181244764
GO:0043069,0.004105833478407905,1,1,1,negative regulation of programmed cell death,BP,0.0041712181244764
GO:0045886,0.004105833478407905,1,1,1,negative regulation of synaptic assembly at neuromuscular junction,BP,0.0041712181244764
GO:0050803,0.004105833478407905,1,1,1,regulation of synapse structure or activity,BP,0.0041712181244764
GO:0050807,0.004105833478407905,1,1,1,regulation of synapse organization,BP,0.0041712181244764
GO:0051960,0.004105833478407905,1,1,1,regulation of nervous system development,BP,0.0041712181244764
GO:0051961,0.004105833478407905,1,1,1,negative regulation of nervous system development,BP,0.0041712181244764
GO:0051963,0.004105833478407905,1,1,1,regulation of synapse assembly,BP,0.0041712181244764
GO:0051964,0.004105833478407905,1,1,1,negative regulation of synapse assembly,BP,0.0041712181244764
GO:1904396,0.004105833478407905,1,1,1,regulation of neuromuscular junction development,BP,0.0041712181244764
GO:1904397,0.004105833478407905,1,1,1,negative regulation of neuromuscular junction development,BP,0.0041712181244764
GO:1905809,0.004105833478407905,1,1,1,negative regulation of synapse organization,BP,0.0041712181244764
GO:1990390,0.004105833478407905,1,1,1,protein K33-linked ubiquitination,BP,0.0041712181244764
GO:2000026,0.004105833478407905,1,1,1,regulation of multicellular organismal development,BP,0.0041712181244764
GO:0000413,0.00414852584114834,1,1,1,protein peptidyl-prolyl isomerization,BP,0.0041712181244764
GO:0018193,0.00414852584114834,1,1,1,peptidyl-amino acid modification,BP,0.0041712181244764
GO:0018208,0.00414852584114834,1,1,1,peptidyl-proline modification,BP,0.0041712181244764
GO:0000122,0.00416279014415684,1,1,1,negative regulation of transcription by RNA polymerase II,BP,0.0041712181244764
GO:0000578,0.00416279014415684,1,1,1,embryonic axis specification,BP,0.0041712181244764
GO:0000902,0.00416279014415684,1,1,1,cell morphogenesis,BP,0.0041712181244764
GO:0000904,0.00416279014415684,1,1,1,cell morphogenesis involved in differentiation,BP,0.0041712181244764
GO:0003002,0.00416279014415684,1,1,1,regionalization,BP,0.0041712181244764
GO:0006357,0.00416279014415684,1,1,1,regulation of transcription by RNA polymerase II,BP,0.0041712181244764
GO:0006935,0.00416279014415684,1,1,1,chemotaxis,BP,0.0041712181244764
GO:0007350,0.00416279014415684,1,1,1,blastoderm segmentation,BP,0.0041712181244764
GO:0007351,0.00416279014415684,1,1,1,tripartite regional subdivision,BP,0.0041712181244764
GO:0007354,0.00416279014415684,1,1,1,"zygotic determination of anterior/posterior axis, embryo",BP,0.0041712181244764
GO:0007362,0.00416279014415684,1,1,1,terminal region determination,BP,0.0041712181244764
GO:0007379,0.00416279014415684,1,1,1,segment specification,BP,0.0041712181244764
GO:0007380,0.00416279014415684,1,1,1,"specification of segmental identity, head",BP,0.0041712181244764
GO:0007381,0.00416279014415684,1,1,1,"specification of segmental identity, labial segment",BP,0.0041712181244764
GO:0007389,0.00416279014415684,1,1,1,pattern specification process,BP,0.0041712181244764
GO:0007409,0.00416279014415684,1,1,1,axonogenesis,BP,0.0041712181244764
GO:0007411,0.00416279014415684,1,1,1,axon guidance,BP,0.0041712181244764
GO:0007431,0.00416279014415684,1,1,1,salivary gland development,BP,0.0041712181244764
GO:0008293,0.00416279014415684,1,1,1,torso signaling pathway,BP,0.0041712181244764
GO:0008361,0.00416279014415684,1,1,1,regulation of cell size,BP,0.0041712181244764
GO:0008595,0.00416279014415684,1,1,1,"anterior/posterior axis specification, embryo",BP,0.0041712181244764
GO:0009790,0.00416279014415684,1,1,1,embryo development,BP,0.0041712181244764
GO:0009798,0.00416279014415684,1,1,1,axis specification,BP,0.0041712181244764
GO:0009880,0.00416279014415684,1,1,1,embryonic pattern specification,BP,0.0041712181244764
GO:0009890,0.00416279014415684,1,1,1,negative regulation of biosynthetic process,BP,0.0041712181244764
GO:0009948,0.00416279014415684,1,1,1,anterior/posterior axis specification,BP,0.0041712181244764
GO:0009952,0.00416279014415684,1,1,1,anterior/posterior pattern specification,BP,0.0041712181244764
GO:0010558,0.00416279014415684,1,1,1,negative regulation of macromolecule biosynthetic process,BP,0.0041712181244764
GO:0010629,0.00416279014415684,1,1,1,negative regulation of gene expression,BP,0.0041712181244764
GO:0022008,0.00416279014415684,1,1,1,neurogenesis,BP,0.0041712181244764
GO:0030182,0.00416279014415684,1,1,1,neuron differentiation,BP,0.0041712181244764
GO:0031175,0.00416279014415684,1,1,1,neuron projection development,BP,0.0041712181244764
GO:0031327,0.00416279014415684,1,1,1,negative regulation of cellular biosynthetic process,BP,0.0041712181244764
GO:0032535,0.00416279014415684,1,1,1,regulation of cellular component size,BP,0.0041712181244764
GO:0032989,0.00416279014415684,1,1,1,cellular component morphogenesis,BP,0.0041712181244764
GO:0032990,0.00416279014415684,1,1,1,cell part morphogenesis,BP,0.0041712181244764
GO:0035270,0.00416279014415684,1,1,1,endocrine system development,BP,0.0041712181244764
GO:0035271,0.00416279014415684,1,1,1,ring gland development,BP,0.0041712181244764
GO:0035272,0.00416279014415684,1,1,1,exocrine system development,BP,0.0041712181244764
GO:0035282,0.00416279014415684,1,1,1,segmentation,BP,0.0041712181244764
GO:0035287,0.00416279014415684,1,1,1,head segmentation,BP,0.0041712181244764
GO:0035289,0.00416279014415684,1,1,1,posterior head segmentation,BP,0.0041712181244764
GO:0040011,0.00416279014415684,1,1,1,locomotion,BP,0.0041712181244764
GO:0040014,0.00416279014415684,1,1,1,regulation of multicellular organism growth,BP,0.0041712181244764
GO:0040015,0.00416279014415684,1,1,1,negative regulation of multicellular organism growth,BP,0.0041712181244764
GO:0042330,0.00416279014415684,1,1,1,taxis,BP,0.0041712181244764
GO:0045892,0.00416279014415684,1,1,1,negative regulation of DNA-templated transcription,BP,0.0041712181244764
GO:0045934,0.00416279014415684,1,1,1,negative regulation of nucleobase-containing compound metabolic process,BP,0.0041712181244764
GO:0045944,0.00416279014415684,1,1,1,positive regulation of transcription by RNA polymerase II,BP,0.0041712181244764
GO:0048666,0.00416279014415684,1,1,1,neuron development,BP,0.0041712181244764
GO:0048667,0.00416279014415684,1,1,1,cell morphogenesis involved in neuron differentiation,BP,0.0041712181244764
GO:0048699,0.00416279014415684,1,1,1,generation of neurons,BP,0.0041712181244764
GO:0048732,0.00416279014415684,1,1,1,gland development,BP,0.0041712181244764
GO:0048812,0.00416279014415684,1,1,1,neuron projection morphogenesis,BP,0.0041712181244764
GO:0048858,0.00416279014415684,1,1,1,cell projection morphogenesis,BP,0.0041712181244764
GO:0051253,0.00416279014415684,1,1,1,negative regulation of RNA metabolic process,BP,0.0041712181244764
GO:0060322,0.00416279014415684,1,1,1,head development,BP,0.0041712181244764
GO:0061564,0.00416279014415684,1,1,1,axon development,BP,0.0041712181244764
GO:0090066,0.00416279014415684,1,1,1,regulation of anatomical structure size,BP,0.0041712181244764
GO:0097485,0.00416279014415684,1,1,1,neuron projection guidance,BP,0.0041712181244764
GO:0120039,0.00416279014415684,1,1,1,plasma membrane bounded cell projection morphogenesis,BP,0.0041712181244764
GO:1902679,0.00416279014415684,1,1,1,negative regulation of RNA biosynthetic process,BP,0.0041712181244764
GO:1903507,0.00416279014415684,1,1,1,negative regulation of nucleic acid-templated transcription,BP,0.0041712181244764
GO:2000113,0.00416279014415684,1,1,1,negative regulation of cellular macromolecule biosynthetic process,BP,0.0041712181244764
GO:0006575,0.004163403286947351,1,1,1,cellular modified amino acid metabolic process,BP,0.0041712181244764
GO:0006749,0.004163403286947351,1,1,1,glutathione metabolic process,BP,0.0041712181244764
GO:0006750,0.004163403286947351,1,1,1,glutathione biosynthetic process,BP,0.0041712181244764
GO:0019184,0.004163403286947351,1,1,1,nonribosomal peptide biosynthetic process,BP,0.0041712181244764
GO:0042398,0.004163403286947351,1,1,1,cellular modified amino acid biosynthetic process,BP,0.0041712181244764
GO:0043200,0.004163403286947351,1,1,1,response to amino acid,BP,0.0041712181244764
GO:0044272,0.004163403286947351,1,1,1,sulfur compound biosynthetic process,BP,0.0041712181244764
GO:0045471,0.004163403286947351,1,1,1,response to ethanol,BP,0.0041712181244764
GO:0046685,0.004163403286947351,1,1,1,response to arsenic-containing substance,BP,0.0041712181244764
GO:0071722,0.004163403286947351,1,1,1,detoxification of arsenic-containing substance,BP,0.0041712181244764
GO:0097305,0.004163403286947351,1,1,1,response to alcohol,BP,0.0041712181244764
GO:0098754,0.004163403286947351,1,1,1,detoxification,BP,0.0041712181244764
GO:0000375,0.004171173311179836,1,1,1,"RNA splicing, via transesterification reactions",BP,0.0041712181244764
GO:0000377,0.004171173311179836,1,1,1,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",BP,0.0041712181244764
GO:0000398,0.004171173311179836,1,1,1,"mRNA splicing, via spliceosome",BP,0.0041712181244764
GO:0006397,0.004171173311179836,1,1,1,mRNA processing,BP,0.0041712181244764
GO:0008380,0.004171173311179836,1,1,1,RNA splicing,BP,0.0041712181244764
GO:0016071,0.004171173311179836,1,1,1,mRNA metabolic process,BP,0.0041712181244764
GO:0001817,0.004171218124476376,1,1,1,regulation of cytokine production,BP,0.0041712181244764
GO:0001818,0.004171218124476376,1,1,1,negative regulation of cytokine production,BP,0.0041712181244764
GO:0003333,0.004171218124476376,1,1,1,amino acid transmembrane transport,BP,0.0041712181244764
GO:0006004,0.004171218124476376,1,1,1,fucose metabolic process,BP,0.0041712181244764
GO:0006022,0.004171218124476376,1,1,1,aminoglycan metabolic process,BP,0.0041712181244764
GO:0006026,0.004171218124476376,1,1,1,aminoglycan catabolic process,BP,0.0041712181244764
GO:0006027,0.004171218124476376,1,1,1,glycosaminoglycan catabolic process,BP,0.0041712181244764
GO:0006066,0.004171218124476376,1,1,1,alcohol metabolic process,BP,0.0041712181244764
GO:0006469,0.004171218124476376,1,1,1,negative regulation of protein kinase activity,BP,0.0041712181244764
GO:0006582,0.004171218124476376,1,1,1,melanin metabolic process,BP,0.0041712181244764
GO:0006631,0.004171218124476376,1,1,1,fatty acid metabolic process,BP,0.0041712181244764
GO:0006644,0.004171218124476376,1,1,1,phospholipid metabolic process,BP,0.0041712181244764
GO:0006650,0.004171218124476376,1,1,1,glycerophospholipid metabolic process,BP,0.0041712181244764
GO:0006670,0.004171218124476376,1,1,1,sphingosine metabolic process,BP,0.0041712181244764
GO:0006677,0.004171218124476376,1,1,1,glycosylceramide metabolic process,BP,0.0041712181244764
GO:0006678,0.004171218124476376,1,1,1,glucosylceramide metabolic process,BP,0.0041712181244764
GO:0006680,0.004171218124476376,1,1,1,glucosylceramide catabolic process,BP,0.0041712181244764
GO:0006687,0.004171218124476376,1,1,1,glycosphingolipid metabolic process,BP,0.0041712181244764
GO:0006726,0.004171218124476376,1,1,1,eye pigment biosynthetic process,BP,0.0041712181244764
GO:0006855,0.004171218124476376,1,1,1,xenobiotic transmembrane transport,BP,0.0041712181244764
GO:0006865,0.004171218124476376,1,1,1,amino acid transport,BP,0.0041712181244764
GO:0006952,0.004171218124476376,1,1,1,defense response,BP,0.0041712181244764
GO:0006986,0.004171218124476376,1,1,1,response to unfolded protein,BP,0.0041712181244764
GO:0007033,0.004171218124476376,1,1,1,vacuole organization,BP,0.0041712181244764
GO:0007286,0.004171218124476376,1,1,1,spermatid development,BP,0.0041712181244764
GO:0007338,0.004171218124476376,1,1,1,single fertilization,BP,0.0041712181244764
GO:0007339,0.004171218124476376,1,1,1,binding of sperm to zona pellucida,BP,0.0041712181244764
GO:0007610,0.004171218124476376,1,1,1,behavior,BP,0.0041712181244764
GO:0007611,0.004171218124476376,1,1,1,learning or memory,BP,0.0041712181244764
GO:0007613,0.004171218124476376,1,1,1,memory,BP,0.0041712181244764
GO:0007626,0.004171218124476376,1,1,1,locomotory behavior,BP,0.0041712181244764
GO:0008037,0.004171218124476376,1,1,1,cell recognition,BP,0.0041712181244764
GO:0008340,0.004171218124476376,1,1,1,determination of adult lifespan,BP,0.0041712181244764
GO:0008344,0.004171218124476376,1,1,1,adult locomotory behavior,BP,0.0041712181244764
GO:0008610,0.004171218124476376,1,1,1,lipid biosynthetic process,BP,0.0041712181244764
GO:0009062,0.004171218124476376,1,1,1,fatty acid catabolic process,BP,0.0041712181244764
GO:0009267,0.004171218124476376,1,1,1,cellular response to starvation,BP,0.0041712181244764
GO:0009268,0.004171218124476376,1,1,1,response to pH,BP,0.0041712181244764
GO:0009395,0.004171218124476376,1,1,1,phospholipid catabolic process,BP,0.0041712181244764
GO:0009566,0.004171218124476376,1,1,1,fertilization,BP,0.0041712181244764
GO:0009617,0.004171218124476376,1,1,1,response to bacterium,BP,0.0041712181244764
GO:0009887,0.004171218124476376,1,1,1,animal organ morphogenesis,BP,0.0041712181244764
GO:0009894,0.004171218124476376,1,1,1,regulation of catabolic process,BP,0.0041712181244764
GO:0009896,0.004171218124476376,1,1,1,positive regulation of catabolic process,BP,0.0041712181244764
GO:0009968,0.004171218124476376,1,1,1,negative regulation of signal transduction,BP,0.0041712181244764
GO:0009988,0.004171218124476376,1,1,1,cell-cell recognition,BP,0.0041712181244764
GO:0010259,0.004171218124476376,1,1,1,multicellular organism aging,BP,0.0041712181244764
GO:0010506,0.004171218124476376,1,1,1,regulation of autophagy,BP,0.0041712181244764
GO:0010508,0.004171218124476376,1,1,1,positive regulation of autophagy,BP,0.0041712181244764
GO:0010562,0.004171218124476376,1,1,1,positive regulation of phosphorus metabolic process,BP,0.0041712181244764
GO:0010648,0.004171218124476376,1,1,1,negative regulation of cell communication,BP,0.0041712181244764
GO:0010821,0.004171218124476376,1,1,1,regulation of mitochondrion organization,BP,0.0041712181244764
GO:0010822,0.004171218124476376,1,1,1,positive regulation of mitochondrion organization,BP,0.0041712181244764
GO:0015801,0.004171218124476376,1,1,1,aromatic amino acid transport,BP,0.0041712181244764
