category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0033567,0.0035475457128522226,1,1,1,"DNA replication, Okazaki fragment processing",BP,0.0037185757219574908
GO:0034655,0.0035475457128522226,1,1,1,nucleobase-containing compound catabolic process,BP,0.0037185757219574908
GO:0043137,0.0035475457128522226,1,1,1,"DNA replication, removal of RNA primer",BP,0.0037185757219574908
GO:0044270,0.0035475457128522226,1,1,1,cellular nitrogen compound catabolic process,BP,0.0037185757219574908
GO:0046700,0.0035475457128522226,1,1,1,heterocycle catabolic process,BP,0.0037185757219574908
GO:0090305,0.0035475457128522226,1,1,1,nucleic acid phosphodiester bond hydrolysis,BP,0.0037185757219574908
GO:0090501,0.0035475457128522226,1,1,1,RNA phosphodiester bond hydrolysis,BP,0.0037185757219574908
GO:0090502,0.0035475457128522226,1,1,1,"RNA phosphodiester bond hydrolysis, endonucleolytic",BP,0.0037185757219574908
GO:1901361,0.0035475457128522226,1,1,1,organic cyclic compound catabolic process,BP,0.0037185757219574908
GO:0006805,0.003585871959727419,1,1,1,xenobiotic metabolic process,BP,0.0037185757219574908
GO:0010035,0.003585871959727419,1,1,1,response to inorganic substance,BP,0.0037185757219574908
GO:0010038,0.003585871959727419,1,1,1,response to metal ion,BP,0.0037185757219574908
GO:0010243,0.003585871959727419,1,1,1,response to organonitrogen compound,BP,0.0037185757219574908
GO:0015695,0.003585871959727419,1,1,1,organic cation transport,BP,0.0037185757219574908
GO:0015898,0.003585871959727419,1,1,1,amiloride transport,BP,0.0037185757219574908
GO:0034776,0.003585871959727419,1,1,1,response to histamine,BP,0.0037185757219574908
GO:0035874,0.003585871959727419,1,1,1,cellular response to copper ion starvation,BP,0.0037185757219574908
GO:0046677,0.003585871959727419,1,1,1,response to antibiotic,BP,0.0037185757219574908
GO:0046688,0.003585871959727419,1,1,1,response to copper ion,BP,0.0037185757219574908
GO:0060359,0.003585871959727419,1,1,1,response to ammonium ion,BP,0.0037185757219574908
GO:0061476,0.003585871959727419,1,1,1,response to anticoagulant,BP,0.0037185757219574908
GO:0071241,0.003585871959727419,1,1,1,cellular response to inorganic substance,BP,0.0037185757219574908
GO:0071242,0.003585871959727419,1,1,1,cellular response to ammonium ion,BP,0.0037185757219574908
GO:0071248,0.003585871959727419,1,1,1,cellular response to metal ion,BP,0.0037185757219574908
GO:0071280,0.003585871959727419,1,1,1,cellular response to copper ion,BP,0.0037185757219574908
GO:0071407,0.003585871959727419,1,1,1,cellular response to organic cyclic compound,BP,0.0037185757219574908
GO:0071417,0.003585871959727419,1,1,1,cellular response to organonitrogen compound,BP,0.0037185757219574908
GO:0071420,0.003585871959727419,1,1,1,cellular response to histamine,BP,0.0037185757219574908
GO:0071466,0.003585871959727419,1,1,1,cellular response to xenobiotic stimulus,BP,0.0037185757219574908
GO:0071495,0.003585871959727419,1,1,1,cellular response to endogenous stimulus,BP,0.0037185757219574908
GO:0071503,0.003585871959727419,1,1,1,response to heparin,BP,0.0037185757219574908
GO:0071504,0.003585871959727419,1,1,1,cellular response to heparin,BP,0.0037185757219574908
GO:0071705,0.003585871959727419,1,1,1,nitrogen compound transport,BP,0.0037185757219574908
GO:0097184,0.003585871959727419,1,1,1,response to azide,BP,0.0037185757219574908
GO:0097185,0.003585871959727419,1,1,1,cellular response to azide,BP,0.0037185757219574908
GO:0120126,0.003585871959727419,1,1,1,response to copper ion starvation,BP,0.0037185757219574908
GO:1901698,0.003585871959727419,1,1,1,response to nitrogen compound,BP,0.0037185757219574908
GO:1901699,0.003585871959727419,1,1,1,cellular response to nitrogen compound,BP,0.0037185757219574908
GO:0001817,0.003618788868662653,1,1,1,regulation of cytokine production,BP,0.0037185757219574908
GO:0001818,0.003618788868662653,1,1,1,negative regulation of cytokine production,BP,0.0037185757219574908
GO:0001933,0.003618788868662653,1,1,1,negative regulation of protein phosphorylation,BP,0.0037185757219574908
GO:0006066,0.003618788868662653,1,1,1,alcohol metabolic process,BP,0.0037185757219574908
GO:0006469,0.003618788868662653,1,1,1,negative regulation of protein kinase activity,BP,0.0037185757219574908
GO:0006629,0.003618788868662653,1,1,1,lipid metabolic process,BP,0.0037185757219574908
GO:0006643,0.003618788868662653,1,1,1,membrane lipid metabolic process,BP,0.0037185757219574908
GO:0006664,0.003618788868662653,1,1,1,glycolipid metabolic process,BP,0.0037185757219574908
GO:0006665,0.003618788868662653,1,1,1,sphingolipid metabolic process,BP,0.0037185757219574908
GO:0006670,0.003618788868662653,1,1,1,sphingosine metabolic process,BP,0.0037185757219574908
GO:0006672,0.003618788868662653,1,1,1,ceramide metabolic process,BP,0.0037185757219574908
GO:0006677,0.003618788868662653,1,1,1,glycosylceramide metabolic process,BP,0.0037185757219574908
GO:0006678,0.003618788868662653,1,1,1,glucosylceramide metabolic process,BP,0.0037185757219574908
GO:0006680,0.003618788868662653,1,1,1,glucosylceramide catabolic process,BP,0.0037185757219574908
GO:0006687,0.003618788868662653,1,1,1,glycosphingolipid metabolic process,BP,0.0037185757219574908
GO:0006914,0.003618788868662653,1,1,1,autophagy,BP,0.0037185757219574908
GO:0006986,0.003618788868662653,1,1,1,response to unfolded protein,BP,0.0037185757219574908
GO:0007033,0.003618788868662653,1,1,1,vacuole organization,BP,0.0037185757219574908
GO:0007568,0.003618788868662653,1,1,1,aging,BP,0.0037185757219574908
GO:0008340,0.003618788868662653,1,1,1,determination of adult lifespan,BP,0.0037185757219574908
GO:0008344,0.003618788868662653,1,1,1,adult locomotory behavior,BP,0.0037185757219574908
GO:0008610,0.003618788868662653,1,1,1,lipid biosynthetic process,BP,0.0037185757219574908
GO:0009268,0.003618788868662653,1,1,1,response to pH,BP,0.0037185757219574908
GO:0009725,0.003618788868662653,1,1,1,response to hormone,BP,0.0037185757219574908
GO:0009894,0.003618788868662653,1,1,1,regulation of catabolic process,BP,0.0037185757219574908
GO:0009896,0.003618788868662653,1,1,1,positive regulation of catabolic process,BP,0.0037185757219574908
GO:0010259,0.003618788868662653,1,1,1,multicellular organism aging,BP,0.0037185757219574908
GO:0010506,0.003618788868662653,1,1,1,regulation of autophagy,BP,0.0037185757219574908
GO:0010508,0.003618788868662653,1,1,1,positive regulation of autophagy,BP,0.0037185757219574908
GO:0010638,0.003618788868662653,1,1,1,positive regulation of organelle organization,BP,0.0037185757219574908
GO:0010821,0.003618788868662653,1,1,1,regulation of mitochondrion organization,BP,0.0037185757219574908
GO:0010822,0.003618788868662653,1,1,1,positive regulation of mitochondrion organization,BP,0.0037185757219574908
GO:0016042,0.003618788868662653,1,1,1,lipid catabolic process,BP,0.0037185757219574908
GO:0016137,0.003618788868662653,1,1,1,glycoside metabolic process,BP,0.0037185757219574908
GO:0016139,0.003618788868662653,1,1,1,glycoside catabolic process,BP,0.0037185757219574908
GO:0016236,0.003618788868662653,1,1,1,macroautophagy,BP,0.0037185757219574908
GO:0016241,0.003618788868662653,1,1,1,regulation of macroautophagy,BP,0.0037185757219574908
GO:0019377,0.003618788868662653,1,1,1,glycolipid catabolic process,BP,0.0037185757219574908
GO:0019751,0.003618788868662653,1,1,1,polyol metabolic process,BP,0.0037185757219574908
GO:0023021,0.003618788868662653,1,1,1,termination of signal transduction,BP,0.0037185757219574908
GO:0030104,0.003618788868662653,1,1,1,water homeostasis,BP,0.0037185757219574908
GO:0030148,0.003618788868662653,1,1,1,sphingolipid biosynthetic process,BP,0.0037185757219574908
GO:0030149,0.003618788868662653,1,1,1,sphingolipid catabolic process,BP,0.0037185757219574908
GO:0030162,0.003618788868662653,1,1,1,regulation of proteolysis,BP,0.0037185757219574908
GO:0030534,0.003618788868662653,1,1,1,adult behavior,BP,0.0037185757219574908
GO:0031329,0.003618788868662653,1,1,1,regulation of cellular catabolic process,BP,0.0037185757219574908
GO:0031331,0.003618788868662653,1,1,1,positive regulation of cellular catabolic process,BP,0.0037185757219574908
GO:0031333,0.003618788868662653,1,1,1,negative regulation of protein-containing complex assembly,BP,0.0037185757219574908
GO:0031347,0.003618788868662653,1,1,1,regulation of defense response,BP,0.0037185757219574908
GO:0031348,0.003618788868662653,1,1,1,negative regulation of defense response,BP,0.0037185757219574908
GO:0031644,0.003618788868662653,1,1,1,regulation of nervous system process,BP,0.0037185757219574908
GO:0031646,0.003618788868662653,1,1,1,positive regulation of nervous system process,BP,0.0037185757219574908
GO:0031960,0.003618788868662653,1,1,1,response to corticosteroid,BP,0.0037185757219574908
GO:0032101,0.003618788868662653,1,1,1,regulation of response to external stimulus,BP,0.0037185757219574908
GO:0032102,0.003618788868662653,1,1,1,negative regulation of response to external stimulus,BP,0.0037185757219574908
GO:0032434,0.003618788868662653,1,1,1,regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,0.0037185757219574908
GO:0032436,0.003618788868662653,1,1,1,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,0.0037185757219574908
GO:0032459,0.003618788868662653,1,1,1,regulation of protein oligomerization,BP,0.0037185757219574908
GO:0032460,0.003618788868662653,1,1,1,negative regulation of protein oligomerization,BP,0.0037185757219574908
GO:0032462,0.003618788868662653,1,1,1,regulation of protein homooligomerization,BP,0.0037185757219574908
GO:0032463,0.003618788868662653,1,1,1,negative regulation of protein homooligomerization,BP,0.0037185757219574908
GO:0032675,0.003618788868662653,1,1,1,regulation of interleukin-6 production,BP,0.0037185757219574908
GO:0032715,0.003618788868662653,1,1,1,negative regulation of interleukin-6 production,BP,0.0037185757219574908
GO:0033561,0.003618788868662653,1,1,1,regulation of water loss via skin,BP,0.0037185757219574908
GO:0033574,0.003618788868662653,1,1,1,response to testosterone,BP,0.0037185757219574908
GO:0033673,0.003618788868662653,1,1,1,negative regulation of kinase activity,BP,0.0037185757219574908
GO:0033993,0.003618788868662653,1,1,1,response to lipid,BP,0.0037185757219574908
GO:0034311,0.003618788868662653,1,1,1,diol metabolic process,BP,0.0037185757219574908
GO:0034312,0.003618788868662653,1,1,1,diol biosynthetic process,BP,0.0037185757219574908
GO:0034612,0.003618788868662653,1,1,1,response to tumor necrosis factor,BP,0.0037185757219574908
GO:0034620,0.003618788868662653,1,1,1,cellular response to unfolded protein,BP,0.0037185757219574908
GO:0035304,0.003618788868662653,1,1,1,regulation of protein dephosphorylation,BP,0.0037185757219574908
GO:0035306,0.003618788868662653,1,1,1,positive regulation of dephosphorylation,BP,0.0037185757219574908
GO:0035307,0.003618788868662653,1,1,1,positive regulation of protein dephosphorylation,BP,0.0037185757219574908
GO:0035966,0.003618788868662653,1,1,1,response to topologically incorrect protein,BP,0.0037185757219574908
GO:0035967,0.003618788868662653,1,1,1,cellular response to topologically incorrect protein,BP,0.0037185757219574908
GO:0042176,0.003618788868662653,1,1,1,regulation of protein catabolic process,BP,0.0037185757219574908
GO:0042326,0.003618788868662653,1,1,1,negative regulation of phosphorylation,BP,0.0037185757219574908
GO:0042391,0.003618788868662653,1,1,1,regulation of membrane potential,BP,0.0037185757219574908
GO:0043243,0.003618788868662653,1,1,1,positive regulation of protein-containing complex disassembly,BP,0.0037185757219574908
GO:0043244,0.003618788868662653,1,1,1,regulation of protein-containing complex disassembly,BP,0.0037185757219574908
GO:0043254,0.003618788868662653,1,1,1,regulation of protein-containing complex assembly,BP,0.0037185757219574908
GO:0043407,0.003618788868662653,1,1,1,negative regulation of MAP kinase activity,BP,0.0037185757219574908
GO:0043409,0.003618788868662653,1,1,1,negative regulation of MAPK cascade,BP,0.0037185757219574908
GO:0043589,0.003618788868662653,1,1,1,skin morphogenesis,BP,0.0037185757219574908
GO:0043627,0.003618788868662653,1,1,1,response to estrogen,BP,0.0037185757219574908
GO:0044057,0.003618788868662653,1,1,1,regulation of system process,BP,0.0037185757219574908
GO:0044242,0.003618788868662653,1,1,1,cellular lipid catabolic process,BP,0.0037185757219574908
GO:0044255,0.003618788868662653,1,1,1,cellular lipid metabolic process,BP,0.0037185757219574908
GO:0044283,0.003618788868662653,1,1,1,small molecule biosynthetic process,BP,0.0037185757219574908
GO:0045732,0.003618788868662653,1,1,1,positive regulation of protein catabolic process,BP,0.0037185757219574908
GO:0045760,0.003618788868662653,1,1,1,positive regulation of action potential,BP,0.0037185757219574908
GO:0045862,0.003618788868662653,1,1,1,positive regulation of proteolysis,BP,0.0037185757219574908
GO:0046165,0.003618788868662653,1,1,1,alcohol biosynthetic process,BP,0.0037185757219574908
GO:0046173,0.003618788868662653,1,1,1,polyol biosynthetic process,BP,0.0037185757219574908
GO:0046466,0.003618788868662653,1,1,1,membrane lipid catabolic process,BP,0.0037185757219574908
GO:0046467,0.003618788868662653,1,1,1,membrane lipid biosynthetic process,BP,0.0037185757219574908
GO:0046477,0.003618788868662653,1,1,1,glycosylceramide catabolic process,BP,0.0037185757219574908
GO:0046479,0.003618788868662653,1,1,1,glycosphingolipid catabolic process,BP,0.0037185757219574908
GO:0046512,0.003618788868662653,1,1,1,sphingosine biosynthetic process,BP,0.0037185757219574908
GO:0046513,0.003618788868662653,1,1,1,ceramide biosynthetic process,BP,0.0037185757219574908
GO:0046514,0.003618788868662653,1,1,1,ceramide catabolic process,BP,0.0037185757219574908
GO:0046519,0.003618788868662653,1,1,1,sphingoid metabolic process,BP,0.0037185757219574908
GO:0046520,0.003618788868662653,1,1,1,sphingoid biosynthetic process,BP,0.0037185757219574908
GO:0048545,0.003618788868662653,1,1,1,response to steroid hormone,BP,0.0037185757219574908
GO:0048871,0.003618788868662653,1,1,1,multicellular organismal homeostasis,BP,0.0037185757219574908
GO:0050727,0.003618788868662653,1,1,1,regulation of inflammatory response,BP,0.0037185757219574908
GO:0050728,0.003618788868662653,1,1,1,negative regulation of inflammatory response,BP,0.0037185757219574908
GO:0050746,0.003618788868662653,1,1,1,regulation of lipoprotein metabolic process,BP,0.0037185757219574908
GO:0050747,0.003618788868662653,1,1,1,positive regulation of lipoprotein metabolic process,BP,0.0037185757219574908
GO:0050878,0.003618788868662653,1,1,1,regulation of body fluid levels,BP,0.0037185757219574908
GO:0050891,0.003618788868662653,1,1,1,multicellular organismal water homeostasis,BP,0.0037185757219574908
GO:0051130,0.003618788868662653,1,1,1,positive regulation of cellular component organization,BP,0.0037185757219574908
GO:0051348,0.003618788868662653,1,1,1,negative regulation of transferase activity,BP,0.0037185757219574908
GO:0051384,0.003618788868662653,1,1,1,response to glucocorticoid,BP,0.0037185757219574908
GO:0051969,0.003618788868662653,1,1,1,regulation of transmission of nerve impulse,BP,0.0037185757219574908
GO:0051971,0.003618788868662653,1,1,1,positive regulation of transmission of nerve impulse,BP,0.0037185757219574908
GO:0060249,0.003618788868662653,1,1,1,anatomical structure homeostasis,BP,0.0037185757219574908
GO:0061136,0.003618788868662653,1,1,1,regulation of proteasomal protein catabolic process,BP,0.0037185757219574908
GO:0061919,0.003618788868662653,1,1,1,process utilizing autophagic mechanism,BP,0.0037185757219574908
GO:0070050,0.003618788868662653,1,1,1,neuron cellular homeostasis,BP,0.0037185757219574908
GO:0071345,0.003618788868662653,1,1,1,cellular response to cytokine stimulus,BP,0.0037185757219574908
GO:0071356,0.003618788868662653,1,1,1,cellular response to tumor necrosis factor,BP,0.0037185757219574908
GO:0071548,0.003618788868662653,1,1,1,response to dexamethasone,BP,0.0037185757219574908
GO:0071901,0.003618788868662653,1,1,1,negative regulation of protein serine/threonine kinase activity,BP,0.0037185757219574908
GO:0080134,0.003618788868662653,1,1,1,regulation of response to stress,BP,0.0037185757219574908
GO:0097066,0.003618788868662653,1,1,1,response to thyroid hormone,BP,0.0037185757219574908
GO:0097164,0.003618788868662653,1,1,1,ammonium ion metabolic process,BP,0.0037185757219574908
GO:0097327,0.003618788868662653,1,1,1,response to antineoplastic agent,BP,0.0037185757219574908
GO:0098780,0.003618788868662653,1,1,1,response to mitochondrial depolarisation,BP,0.0037185757219574908
GO:0098900,0.003618788868662653,1,1,1,regulation of action potential,BP,0.0037185757219574908
GO:0098908,0.003618788868662653,1,1,1,regulation of neuronal action potential,BP,0.0037185757219574908
GO:1901135,0.003618788868662653,1,1,1,carbohydrate derivative metabolic process,BP,0.0037185757219574908
GO:1901136,0.003618788868662653,1,1,1,carbohydrate derivative catabolic process,BP,0.0037185757219574908
GO:1901214,0.003618788868662653,1,1,1,regulation of neuron death,BP,0.0037185757219574908
GO:1901215,0.003618788868662653,1,1,1,negative regulation of neuron death,BP,0.0037185757219574908
GO:1901615,0.003618788868662653,1,1,1,organic hydroxy compound metabolic process,BP,0.0037185757219574908
GO:1901617,0.003618788868662653,1,1,1,organic hydroxy compound biosynthetic process,BP,0.0037185757219574908
GO:1901654,0.003618788868662653,1,1,1,response to ketone,BP,0.0037185757219574908
GO:1901657,0.003618788868662653,1,1,1,glycosyl compound metabolic process,BP,0.0037185757219574908
GO:1901658,0.003618788868662653,1,1,1,glycosyl compound catabolic process,BP,0.0037185757219574908
GO:1901800,0.003618788868662653,1,1,1,positive regulation of proteasomal protein catabolic process,BP,0.0037185757219574908
GO:1901804,0.003618788868662653,1,1,1,beta-glucoside metabolic process,BP,0.0037185757219574908
GO:1901805,0.003618788868662653,1,1,1,beta-glucoside catabolic process,BP,0.0037185757219574908
GO:1903050,0.003618788868662653,1,1,1,regulation of proteolysis involved in protein catabolic process,BP,0.0037185757219574908
GO:1903052,0.003618788868662653,1,1,1,positive regulation of proteolysis involved in protein catabolic process,BP,0.0037185757219574908
GO:1903059,0.003618788868662653,1,1,1,regulation of protein lipidation,BP,0.0037185757219574908
GO:1903061,0.003618788868662653,1,1,1,positive regulation of protein lipidation,BP,0.0037185757219574908
GO:1903146,0.003618788868662653,1,1,1,regulation of autophagy of mitochondrion,BP,0.0037185757219574908
GO:1903509,0.003618788868662653,1,1,1,liposaccharide metabolic process,BP,0.0037185757219574908
GO:1903599,0.003618788868662653,1,1,1,positive regulation of autophagy of mitochondrion,BP,0.0037185757219574908
GO:1904350,0.003618788868662653,1,1,1,regulation of protein catabolic process in the vacuole,BP,0.0037185757219574908
GO:1904457,0.003618788868662653,1,1,1,positive regulation of neuronal action potential,BP,0.0037185757219574908
GO:1904923,0.003618788868662653,1,1,1,regulation of autophagy of mitochondrion in response to mitochondrial depolarization,BP,0.0037185757219574908
GO:1904925,0.003618788868662653,1,1,1,positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization,BP,0.0037185757219574908
GO:1905037,0.003618788868662653,1,1,1,autophagosome organization,BP,0.0037185757219574908
GO:1905165,0.003618788868662653,1,1,1,regulation of lysosomal protein catabolic process,BP,0.0037185757219574908
GO:2000058,0.003618788868662653,1,1,1,regulation of ubiquitin-dependent protein catabolic process,BP,0.0037185757219574908
GO:2000060,0.003618788868662653,1,1,1,positive regulation of ubiquitin-dependent protein catabolic process,BP,0.0037185757219574908
GO:0001942,0.0036930580024465923,1,1,1,hair follicle development,BP,0.0037185757219574908
GO:0006816,0.0036930580024465923,1,1,1,calcium ion transport,BP,0.0037185757219574908
GO:0008544,0.0036930580024465923,1,1,1,epidermis development,BP,0.0037185757219574908
GO:0021700,0.0036930580024465923,1,1,1,developmental maturation,BP,0.0037185757219574908
GO:0022404,0.0036930580024465923,1,1,1,molting cycle process,BP,0.0037185757219574908
GO:0022405,0.0036930580024465923,1,1,1,hair cycle process,BP,0.0037185757219574908
GO:0030001,0.0036930580024465923,1,1,1,metal ion transport,BP,0.0037185757219574908
GO:0034220,0.0036930580024465923,1,1,1,ion transmembrane transport,BP,0.0037185757219574908
GO:0042633,0.0036930580024465923,1,1,1,hair cycle,BP,0.0037185757219574908
GO:0048820,0.0036930580024465923,1,1,1,hair follicle maturation,BP,0.0037185757219574908
GO:0055085,0.0036930580024465923,1,1,1,transmembrane transport,BP,0.0037185757219574908
GO:0070588,0.0036930580024465923,1,1,1,calcium ion transmembrane transport,BP,0.0037185757219574908
GO:0071695,0.0036930580024465923,1,1,1,anatomical structure maturation,BP,0.0037185757219574908
GO:0098655,0.0036930580024465923,1,1,1,cation transmembrane transport,BP,0.0037185757219574908
GO:0098660,0.0036930580024465923,1,1,1,inorganic ion transmembrane transport,BP,0.0037185757219574908
GO:0098662,0.0036930580024465923,1,1,1,inorganic cation transmembrane transport,BP,0.0037185757219574908
GO:0098773,0.0036930580024465923,1,1,1,skin epidermis development,BP,0.0037185757219574908
GO:0006892,0.003711353525190134,1,1,1,post-Golgi vesicle-mediated transport,BP,0.0037185757219574908
GO:0006895,0.003711353525190134,1,1,1,Golgi to endosome transport,BP,0.0037185757219574908
GO:0008582,0.003711353525190134,1,1,1,regulation of synaptic assembly at neuromuscular junction,BP,0.0037185757219574908
GO:0016482,0.003711353525190134,1,1,1,cytosolic transport,BP,0.0037185757219574908
GO:0035455,0.003711353525190134,1,1,1,response to interferon-alpha,BP,0.0037185757219574908
GO:0043687,0.003711353525190134,1,1,1,post-translational protein modification,BP,0.0037185757219574908
GO:0045886,0.003711353525190134,1,1,1,negative regulation of synaptic assembly at neuromuscular junction,BP,0.0037185757219574908
GO:0045926,0.003711353525190134,1,1,1,negative regulation of growth,BP,0.0037185757219574908
GO:0048638,0.003711353525190134,1,1,1,regulation of developmental growth,BP,0.0037185757219574908
GO:0048640,0.003711353525190134,1,1,1,negative regulation of developmental growth,BP,0.0037185757219574908
GO:0050803,0.003711353525190134,1,1,1,regulation of synapse structure or activity,BP,0.0037185757219574908
GO:0050807,0.003711353525190134,1,1,1,regulation of synapse organization,BP,0.0037185757219574908
GO:0051961,0.003711353525190134,1,1,1,negative regulation of nervous system development,BP,0.0037185757219574908
GO:0051963,0.003711353525190134,1,1,1,regulation of synapse assembly,BP,0.0037185757219574908
GO:0051964,0.003711353525190134,1,1,1,negative regulation of synapse assembly,BP,0.0037185757219574908
GO:1904396,0.003711353525190134,1,1,1,regulation of neuromuscular junction development,BP,0.0037185757219574908
GO:1904397,0.003711353525190134,1,1,1,negative regulation of neuromuscular junction development,BP,0.0037185757219574908
GO:1905809,0.003711353525190134,1,1,1,negative regulation of synapse organization,BP,0.0037185757219574908
GO:1990390,0.003711353525190134,1,1,1,protein K33-linked ubiquitination,BP,0.0037185757219574908
GO:0006325,0.00371536142638141,1,1,1,chromatin organization,BP,0.0037185757219574908
GO:0070828,0.00371536142638141,1,1,1,heterochromatin organization,BP,0.0037185757219574908
GO:0000086,0.003717262893439292,1,1,1,G2/M transition of mitotic cell cycle,BP,0.0037185757219574908
GO:0010389,0.003717262893439292,1,1,1,regulation of G2/M transition of mitotic cell cycle,BP,0.0037185757219574908
GO:0010921,0.003717262893439292,1,1,1,regulation of phosphatase activity,BP,0.0037185757219574908
GO:0010923,0.003717262893439292,1,1,1,negative regulation of phosphatase activity,BP,0.0037185757219574908
GO:0022406,0.003717262893439292,1,1,1,membrane docking,BP,0.0037185757219574908
GO:0022607,0.003717262893439292,1,1,1,cellular component assembly,BP,0.0037185757219574908
GO:0030031,0.003717262893439292,1,1,1,cell projection assembly,BP,0.0037185757219574908
GO:0035305,0.003717262893439292,1,1,1,negative regulation of dephosphorylation,BP,0.0037185757219574908
GO:0044085,0.003717262893439292,1,1,1,cellular component biogenesis,BP,0.0037185757219574908
GO:0044770,0.003717262893439292,1,1,1,cell cycle phase transition,BP,0.0037185757219574908
GO:0044772,0.003717262893439292,1,1,1,mitotic cell cycle phase transition,BP,0.0037185757219574908
GO:0044839,0.003717262893439292,1,1,1,cell cycle G2/M phase transition,BP,0.0037185757219574908
GO:0051346,0.003717262893439292,1,1,1,negative regulation of hydrolase activity,BP,0.0037185757219574908
GO:0060271,0.003717262893439292,1,1,1,cilium assembly,BP,0.0037185757219574908
GO:0070925,0.003717262893439292,1,1,1,organelle assembly,BP,0.0037185757219574908
GO:0097711,0.003717262893439292,1,1,1,ciliary basal body-plasma membrane docking,BP,0.0037185757219574908
GO:0120031,0.003717262893439292,1,1,1,plasma membrane bounded cell projection assembly,BP,0.0037185757219574908
GO:0140056,0.003717262893439292,1,1,1,organelle localization by membrane tethering,BP,0.0037185757219574908
GO:1902749,0.003717262893439292,1,1,1,regulation of cell cycle G2/M phase transition,BP,0.0037185757219574908
GO:0003341,0.0037180699225188695,1,1,1,cilium movement,BP,0.0037185757219574908
GO:0007017,0.0037180699225188695,1,1,1,microtubule-based process,BP,0.0037185757219574908
GO:0007018,0.0037180699225188695,1,1,1,microtubule-based movement,BP,0.0037185757219574908
GO:0009890,0.0037184788918668056,1,1,1,negative regulation of biosynthetic process,BP,0.0037185757219574908
GO:0010558,0.0037184788918668056,1,1,1,negative regulation of macromolecule biosynthetic process,BP,0.0037185757219574908
GO:0010629,0.0037184788918668056,1,1,1,negative regulation of gene expression,BP,0.0037185757219574908
GO:0031327,0.0037184788918668056,1,1,1,negative regulation of cellular biosynthetic process,BP,0.0037185757219574908
GO:0045596,0.0037184788918668056,1,1,1,negative regulation of cell differentiation,BP,0.0037185757219574908
GO:0045892,0.0037184788918668056,1,1,1,negative regulation of DNA-templated transcription,BP,0.0037185757219574908
GO:0045934,0.0037184788918668056,1,1,1,negative regulation of nucleobase-containing compound metabolic process,BP,0.0037185757219574908
GO:0051147,0.0037184788918668056,1,1,1,regulation of muscle cell differentiation,BP,0.0037185757219574908
GO:0051148,0.0037184788918668056,1,1,1,negative regulation of muscle cell differentiation,BP,0.0037185757219574908
GO:0051150,0.0037184788918668056,1,1,1,regulation of smooth muscle cell differentiation,BP,0.0037185757219574908
GO:0051151,0.0037184788918668056,1,1,1,negative regulation of smooth muscle cell differentiation,BP,0.0037185757219574908
GO:0051253,0.0037184788918668056,1,1,1,negative regulation of RNA metabolic process,BP,0.0037185757219574908
GO:1902679,0.0037184788918668056,1,1,1,negative regulation of RNA biosynthetic process,BP,0.0037185757219574908
GO:1903507,0.0037184788918668056,1,1,1,negative regulation of nucleic acid-templated transcription,BP,0.0037185757219574908
GO:2000113,0.0037184788918668056,1,1,1,negative regulation of cellular macromolecule biosynthetic process,BP,0.0037185757219574908
GO:0001878,0.0037185569775469722,1,1,1,response to yeast,BP,0.0037185757219574908
GO:0002576,0.0037185569775469722,1,1,1,platelet degranulation,BP,0.0037185757219574908
GO:0003013,0.0037185569775469722,1,1,1,circulatory system process,BP,0.0037185757219574908
GO:0005975,0.0037185569775469722,1,1,1,carbohydrate metabolic process,BP,0.0037185757219574908
GO:0005996,0.0037185569775469722,1,1,1,monosaccharide metabolic process,BP,0.0037185757219574908
GO:0006082,0.0037185569775469722,1,1,1,organic acid metabolic process,BP,0.0037185757219574908
GO:0006766,0.0037185569775469722,1,1,1,vitamin metabolic process,BP,0.0037185757219574908
GO:0006767,0.0037185569775469722,1,1,1,water-soluble vitamin metabolic process,BP,0.0037185757219574908
GO:0006820,0.0037185569775469722,1,1,1,anion transport,BP,0.0037185757219574908
GO:0006890,0.0037185569775469722,1,1,1,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",BP,0.0037185757219574908
GO:0008015,0.0037185569775469722,1,1,1,blood circulation,BP,0.0037185757219574908
GO:0009607,0.0037185569775469722,1,1,1,response to biotic stimulus,BP,0.0037185757219574908
GO:0009620,0.0037185569775469722,1,1,1,response to fungus,BP,0.0037185757219574908
GO:0010883,0.0037185569775469722,1,1,1,regulation of lipid storage,BP,0.0037185757219574908
GO:0015701,0.0037185569775469722,1,1,1,bicarbonate transport,BP,0.0037185757219574908
GO:0015711,0.0037185569775469722,1,1,1,organic anion transport,BP,0.0037185757219574908
GO:0019752,0.0037185569775469722,1,1,1,carboxylic acid metabolic process,BP,0.0037185757219574908
GO:0019852,0.0037185569775469722,1,1,1,L-ascorbic acid metabolic process,BP,0.0037185757219574908
GO:0043207,0.0037185569775469722,1,1,1,response to external biotic stimulus,BP,0.0037185757219574908
GO:0043436,0.0037185569775469722,1,1,1,oxoacid metabolic process,BP,0.0037185757219574908
GO:0051707,0.0037185569775469722,1,1,1,response to other organism,BP,0.0037185757219574908
