category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0006665,0.01150327706773579,1,1,1,sphingolipid metabolic process,BP,0.012733837455395296
GO:0006670,0.01150327706773579,1,1,1,sphingosine metabolic process,BP,0.012733837455395296
GO:0006672,0.01150327706773579,1,1,1,ceramide metabolic process,BP,0.012733837455395296
GO:0006677,0.01150327706773579,1,1,1,glycosylceramide metabolic process,BP,0.012733837455395296
GO:0006678,0.01150327706773579,1,1,1,glucosylceramide metabolic process,BP,0.012733837455395296
GO:0006680,0.01150327706773579,1,1,1,glucosylceramide catabolic process,BP,0.012733837455395296
GO:0006687,0.01150327706773579,1,1,1,glycosphingolipid metabolic process,BP,0.012733837455395296
GO:0006986,0.01150327706773579,1,1,1,response to unfolded protein,BP,0.012733837455395296
GO:0007033,0.01150327706773579,1,1,1,vacuole organization,BP,0.012733837455395296
GO:0007626,0.01150327706773579,1,1,1,locomotory behavior,BP,0.012733837455395296
GO:0008344,0.01150327706773579,1,1,1,adult locomotory behavior,BP,0.012733837455395296
GO:0009268,0.01150327706773579,1,1,1,response to pH,BP,0.012733837455395296
GO:0010506,0.01150327706773579,1,1,1,regulation of autophagy,BP,0.012733837455395296
GO:0010508,0.01150327706773579,1,1,1,positive regulation of autophagy,BP,0.012733837455395296
GO:0010821,0.01150327706773579,1,1,1,regulation of mitochondrion organization,BP,0.012733837455395296
GO:0010822,0.01150327706773579,1,1,1,positive regulation of mitochondrion organization,BP,0.012733837455395296
GO:0016241,0.01150327706773579,1,1,1,regulation of macroautophagy,BP,0.012733837455395296
GO:0019751,0.01150327706773579,1,1,1,polyol metabolic process,BP,0.012733837455395296
GO:0023021,0.01150327706773579,1,1,1,termination of signal transduction,BP,0.012733837455395296
GO:0030104,0.01150327706773579,1,1,1,water homeostasis,BP,0.012733837455395296
GO:0030148,0.01150327706773579,1,1,1,sphingolipid biosynthetic process,BP,0.012733837455395296
GO:0030149,0.01150327706773579,1,1,1,sphingolipid catabolic process,BP,0.012733837455395296
GO:0030534,0.01150327706773579,1,1,1,adult behavior,BP,0.012733837455395296
GO:0031333,0.01150327706773579,1,1,1,negative regulation of protein-containing complex assembly,BP,0.012733837455395296
GO:0031348,0.01150327706773579,1,1,1,negative regulation of defense response,BP,0.012733837455395296
GO:0031644,0.01150327706773579,1,1,1,regulation of nervous system process,BP,0.012733837455395296
GO:0031646,0.01150327706773579,1,1,1,positive regulation of nervous system process,BP,0.012733837455395296
GO:0031960,0.01150327706773579,1,1,1,response to corticosteroid,BP,0.012733837455395296
GO:0032102,0.01150327706773579,1,1,1,negative regulation of response to external stimulus,BP,0.012733837455395296
GO:0032460,0.01150327706773579,1,1,1,negative regulation of protein oligomerization,BP,0.012733837455395296
GO:0032462,0.01150327706773579,1,1,1,regulation of protein homooligomerization,BP,0.012733837455395296
GO:0032463,0.01150327706773579,1,1,1,negative regulation of protein homooligomerization,BP,0.012733837455395296
GO:0032675,0.01150327706773579,1,1,1,regulation of interleukin-6 production,BP,0.012733837455395296
GO:0032715,0.01150327706773579,1,1,1,negative regulation of interleukin-6 production,BP,0.012733837455395296
GO:0033561,0.01150327706773579,1,1,1,regulation of water loss via skin,BP,0.012733837455395296
GO:0034311,0.01150327706773579,1,1,1,diol metabolic process,BP,0.012733837455395296
GO:0034312,0.01150327706773579,1,1,1,diol biosynthetic process,BP,0.012733837455395296
GO:0034620,0.01150327706773579,1,1,1,cellular response to unfolded protein,BP,0.012733837455395296
GO:0035303,0.01150327706773579,1,1,1,regulation of dephosphorylation,BP,0.012733837455395296
GO:0035304,0.01150327706773579,1,1,1,regulation of protein dephosphorylation,BP,0.012733837455395296
GO:0035306,0.01150327706773579,1,1,1,positive regulation of dephosphorylation,BP,0.012733837455395296
GO:0035307,0.01150327706773579,1,1,1,positive regulation of protein dephosphorylation,BP,0.012733837455395296
GO:0035966,0.01150327706773579,1,1,1,response to topologically incorrect protein,BP,0.012733837455395296
GO:0035967,0.01150327706773579,1,1,1,cellular response to topologically incorrect protein,BP,0.012733837455395296
GO:0042391,0.01150327706773579,1,1,1,regulation of membrane potential,BP,0.012733837455395296
GO:0043243,0.01150327706773579,1,1,1,positive regulation of protein-containing complex disassembly,BP,0.012733837455395296
GO:0043405,0.01150327706773579,1,1,1,regulation of MAP kinase activity,BP,0.012733837455395296
GO:0043407,0.01150327706773579,1,1,1,negative regulation of MAP kinase activity,BP,0.012733837455395296
GO:0043589,0.01150327706773579,1,1,1,skin morphogenesis,BP,0.012733837455395296
GO:0043627,0.01150327706773579,1,1,1,response to estrogen,BP,0.012733837455395296
GO:0044057,0.01150327706773579,1,1,1,regulation of system process,BP,0.012733837455395296
GO:0045760,0.01150327706773579,1,1,1,positive regulation of action potential,BP,0.012733837455395296
GO:0046165,0.01150327706773579,1,1,1,alcohol biosynthetic process,BP,0.012733837455395296
GO:0046173,0.01150327706773579,1,1,1,polyol biosynthetic process,BP,0.012733837455395296
GO:0046467,0.01150327706773579,1,1,1,membrane lipid biosynthetic process,BP,0.012733837455395296
GO:0046477,0.01150327706773579,1,1,1,glycosylceramide catabolic process,BP,0.012733837455395296
GO:0046479,0.01150327706773579,1,1,1,glycosphingolipid catabolic process,BP,0.012733837455395296
GO:0046512,0.01150327706773579,1,1,1,sphingosine biosynthetic process,BP,0.012733837455395296
GO:0046513,0.01150327706773579,1,1,1,ceramide biosynthetic process,BP,0.012733837455395296
GO:0046514,0.01150327706773579,1,1,1,ceramide catabolic process,BP,0.012733837455395296
GO:0046519,0.01150327706773579,1,1,1,sphingoid metabolic process,BP,0.012733837455395296
GO:0046520,0.01150327706773579,1,1,1,sphingoid biosynthetic process,BP,0.012733837455395296
GO:0050727,0.01150327706773579,1,1,1,regulation of inflammatory response,BP,0.012733837455395296
GO:0050728,0.01150327706773579,1,1,1,negative regulation of inflammatory response,BP,0.012733837455395296
GO:0050746,0.01150327706773579,1,1,1,regulation of lipoprotein metabolic process,BP,0.012733837455395296
GO:0050747,0.01150327706773579,1,1,1,positive regulation of lipoprotein metabolic process,BP,0.012733837455395296
GO:0050891,0.01150327706773579,1,1,1,multicellular organismal water homeostasis,BP,0.012733837455395296
GO:0051384,0.01150327706773579,1,1,1,response to glucocorticoid,BP,0.012733837455395296
GO:0051969,0.01150327706773579,1,1,1,regulation of transmission of nerve impulse,BP,0.012733837455395296
GO:0051971,0.01150327706773579,1,1,1,positive regulation of transmission of nerve impulse,BP,0.012733837455395296
GO:0071356,0.01150327706773579,1,1,1,cellular response to tumor necrosis factor,BP,0.012733837455395296
GO:0071548,0.01150327706773579,1,1,1,response to dexamethasone,BP,0.012733837455395296
GO:0097164,0.01150327706773579,1,1,1,ammonium ion metabolic process,BP,0.012733837455395296
GO:0097327,0.01150327706773579,1,1,1,response to antineoplastic agent,BP,0.012733837455395296
GO:0098780,0.01150327706773579,1,1,1,response to mitochondrial depolarisation,BP,0.012733837455395296
GO:0098900,0.01150327706773579,1,1,1,regulation of action potential,BP,0.012733837455395296
GO:0098908,0.01150327706773579,1,1,1,regulation of neuronal action potential,BP,0.012733837455395296
GO:1901804,0.01150327706773579,1,1,1,beta-glucoside metabolic process,BP,0.012733837455395296
GO:1901805,0.01150327706773579,1,1,1,beta-glucoside catabolic process,BP,0.012733837455395296
GO:1903059,0.01150327706773579,1,1,1,regulation of protein lipidation,BP,0.012733837455395296
GO:1903061,0.01150327706773579,1,1,1,positive regulation of protein lipidation,BP,0.012733837455395296
GO:1903146,0.01150327706773579,1,1,1,regulation of autophagy of mitochondrion,BP,0.012733837455395296
GO:1903599,0.01150327706773579,1,1,1,positive regulation of autophagy of mitochondrion,BP,0.012733837455395296
GO:1904350,0.01150327706773579,1,1,1,regulation of protein catabolic process in the vacuole,BP,0.012733837455395296
GO:1904457,0.01150327706773579,1,1,1,positive regulation of neuronal action potential,BP,0.012733837455395296
GO:1904923,0.01150327706773579,1,1,1,regulation of autophagy of mitochondrion in response to mitochondrial depolarization,BP,0.012733837455395296
GO:1904925,0.01150327706773579,1,1,1,positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization,BP,0.012733837455395296
GO:1905037,0.01150327706773579,1,1,1,autophagosome organization,BP,0.012733837455395296
GO:1905165,0.01150327706773579,1,1,1,regulation of lysosomal protein catabolic process,BP,0.012733837455395296
GO:0006814,0.011508309208042595,1,1,1,sodium ion transport,BP,0.012733837455395296
GO:0035725,0.011508309208042595,1,1,1,sodium ion transmembrane transport,BP,0.012733837455395296
GO:0002237,0.011518228021406745,1,1,1,response to molecule of bacterial origin,BP,0.012733837455395296
GO:0002683,0.011518228021406745,1,1,1,negative regulation of immune system process,BP,0.012733837455395296
GO:0006354,0.011518228021406745,1,1,1,DNA-templated transcription elongation,BP,0.012733837455395296
GO:0006368,0.011518228021406745,1,1,1,transcription elongation by RNA polymerase II promoter,BP,0.012733837455395296
GO:0006513,0.011518228021406745,1,1,1,protein monoubiquitination,BP,0.012733837455395296
GO:0007472,0.011518228021406745,1,1,1,wing disc morphogenesis,BP,0.012733837455395296
GO:0007476,0.011518228021406745,1,1,1,imaginal disc-derived wing morphogenesis,BP,0.012733837455395296
GO:0007478,0.011518228021406745,1,1,1,leg disc morphogenesis,BP,0.012733837455395296
GO:0007480,0.011518228021406745,1,1,1,imaginal disc-derived leg morphogenesis,BP,0.012733837455395296
GO:0008407,0.011518228021406745,1,1,1,chaeta morphogenesis,BP,0.012733837455395296
GO:0008586,0.011518228021406745,1,1,1,imaginal disc-derived wing vein morphogenesis,BP,0.012733837455395296
GO:0008587,0.011518228021406745,1,1,1,imaginal disc-derived wing margin morphogenesis,BP,0.012733837455395296
GO:0008589,0.011518228021406745,1,1,1,regulation of smoothened signaling pathway,BP,0.012733837455395296
GO:0010390,0.011518228021406745,1,1,1,histone monoubiquitination,BP,0.012733837455395296
GO:0016574,0.011518228021406745,1,1,1,histone ubiquitination,BP,0.012733837455395296
GO:0022416,0.011518228021406745,1,1,1,chaeta development,BP,0.012733837455395296
GO:0031440,0.011518228021406745,1,1,1,regulation of mRNA 3'-end processing,BP,0.012733837455395296
GO:0031442,0.011518228021406745,1,1,1,positive regulation of mRNA 3'-end processing,BP,0.012733837455395296
GO:0031648,0.011518228021406745,1,1,1,protein destabilization,BP,0.012733837455395296
GO:0032496,0.011518228021406745,1,1,1,response to lipopolysaccharide,BP,0.012733837455395296
GO:0032784,0.011518228021406745,1,1,1,regulation of DNA-templated transcription elongation,BP,0.012733837455395296
GO:0032786,0.011518228021406745,1,1,1,"positive regulation of DNA-templated transcription, elongation",BP,0.012733837455395296
GO:0032968,0.011518228021406745,1,1,1,positive regulation of transcription elongation by RNA polymerase II,BP,0.012733837455395296
GO:0033523,0.011518228021406745,1,1,1,histone H2B ubiquitination,BP,0.012733837455395296
GO:0034243,0.011518228021406745,1,1,1,regulation of transcription elongation by RNA polymerase II,BP,0.012733837455395296
GO:0034402,0.011518228021406745,1,1,1,recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex,BP,0.012733837455395296
GO:0035114,0.011518228021406745,1,1,1,imaginal disc-derived appendage morphogenesis,BP,0.012733837455395296
GO:0035120,0.011518228021406745,1,1,1,post-embryonic appendage morphogenesis,BP,0.012733837455395296
GO:0035218,0.011518228021406745,1,1,1,leg disc development,BP,0.012733837455395296
GO:0035220,0.011518228021406745,1,1,1,wing disc development,BP,0.012733837455395296
GO:0045638,0.011518228021406745,1,1,1,negative regulation of myeloid cell differentiation,BP,0.012733837455395296
GO:0045880,0.011518228021406745,1,1,1,positive regulation of smoothened signaling pathway,BP,0.012733837455395296
GO:0048145,0.011518228021406745,1,1,1,regulation of fibroblast proliferation,BP,0.012733837455395296
GO:0048147,0.011518228021406745,1,1,1,negative regulation of fibroblast proliferation,BP,0.012733837455395296
GO:0048737,0.011518228021406745,1,1,1,imaginal disc-derived appendage development,BP,0.012733837455395296
GO:0050684,0.011518228021406745,1,1,1,regulation of mRNA processing,BP,0.012733837455395296
GO:0050685,0.011518228021406745,1,1,1,positive regulation of mRNA processing,BP,0.012733837455395296
GO:0071219,0.011518228021406745,1,1,1,cellular response to molecule of bacterial origin,BP,0.012733837455395296
GO:0071222,0.011518228021406745,1,1,1,cellular response to lipopolysaccharide,BP,0.012733837455395296
GO:1901989,0.011518228021406745,1,1,1,positive regulation of cell cycle phase transition,BP,0.012733837455395296
GO:1902808,0.011518228021406745,1,1,1,positive regulation of cell cycle G1/S phase transition,BP,0.012733837455395296
GO:1903311,0.011518228021406745,1,1,1,regulation of mRNA metabolic process,BP,0.012733837455395296
GO:1903313,0.011518228021406745,1,1,1,positive regulation of mRNA metabolic process,BP,0.012733837455395296
GO:1903707,0.011518228021406745,1,1,1,negative regulation of hemopoiesis,BP,0.012733837455395296
GO:1904837,0.011518228021406745,1,1,1,beta-catenin-TCF complex assembly,BP,0.012733837455395296
GO:0006482,0.01152909729360082,1,1,1,protein demethylation,BP,0.012733837455395296
GO:0006970,0.01152909729360082,1,1,1,response to osmotic stress,BP,0.012733837455395296
GO:0008214,0.01152909729360082,1,1,1,protein dealkylation,BP,0.012733837455395296
GO:0016577,0.01152909729360082,1,1,1,histone demethylation,BP,0.012733837455395296
GO:0018195,0.01152909729360082,1,1,1,peptidyl-arginine modification,BP,0.012733837455395296
GO:0030279,0.01152909729360082,1,1,1,negative regulation of ossification,BP,0.012733837455395296
GO:0030961,0.01152909729360082,1,1,1,peptidyl-arginine hydroxylation,BP,0.012733837455395296
GO:0034720,0.01152909729360082,1,1,1,histone H3-K4 demethylation,BP,0.012733837455395296
GO:0045668,0.01152909729360082,1,1,1,negative regulation of osteoblast differentiation,BP,0.012733837455395296
GO:0070076,0.01152909729360082,1,1,1,histone lysine demethylation,BP,0.012733837455395296
GO:0070544,0.01152909729360082,1,1,1,histone H3-K36 demethylation,BP,0.012733837455395296
GO:0070988,0.01152909729360082,1,1,1,demethylation,BP,0.012733837455395296
GO:0000096,0.011533770021447454,1,1,1,sulfur amino acid metabolic process,BP,0.012733837455395296
GO:0000959,0.011533770021447454,1,1,1,mitochondrial RNA metabolic process,BP,0.012733837455395296
GO:0000963,0.011533770021447454,1,1,1,mitochondrial RNA processing,BP,0.012733837455395296
GO:0006163,0.011533770021447454,1,1,1,purine nucleotide metabolic process,BP,0.012733837455395296
GO:0006400,0.011533770021447454,1,1,1,tRNA modification,BP,0.012733837455395296
GO:0006753,0.011533770021447454,1,1,1,nucleoside phosphate metabolic process,BP,0.012733837455395296
GO:0009116,0.011533770021447454,1,1,1,nucleoside metabolic process,BP,0.012733837455395296
GO:0009117,0.011533770021447454,1,1,1,nucleotide metabolic process,BP,0.012733837455395296
GO:0009119,0.011533770021447454,1,1,1,ribonucleoside metabolic process,BP,0.012733837455395296
GO:0009141,0.011533770021447454,1,1,1,nucleoside triphosphate metabolic process,BP,0.012733837455395296
GO:0009144,0.011533770021447454,1,1,1,purine nucleoside triphosphate metabolic process,BP,0.012733837455395296
GO:0009150,0.011533770021447454,1,1,1,purine ribonucleotide metabolic process,BP,0.012733837455395296
GO:0009199,0.011533770021447454,1,1,1,ribonucleoside triphosphate metabolic process,BP,0.012733837455395296
GO:0009205,0.011533770021447454,1,1,1,purine ribonucleoside triphosphate metabolic process,BP,0.012733837455395296
GO:0009259,0.011533770021447454,1,1,1,ribonucleotide metabolic process,BP,0.012733837455395296
GO:0018282,0.011533770021447454,1,1,1,metal incorporation into metallo-sulfur cluster,BP,0.012733837455395296
GO:0018283,0.011533770021447454,1,1,1,iron incorporation into metallo-sulfur cluster,BP,0.012733837455395296
GO:0019693,0.011533770021447454,1,1,1,ribose phosphate metabolic process,BP,0.012733837455395296
GO:0032324,0.011533770021447454,1,1,1,molybdopterin cofactor biosynthetic process,BP,0.012733837455395296
GO:0034227,0.011533770021447454,1,1,1,tRNA thio-modification,BP,0.012733837455395296
GO:0042278,0.011533770021447454,1,1,1,purine nucleoside metabolic process,BP,0.012733837455395296
GO:0043545,0.011533770021447454,1,1,1,molybdopterin cofactor metabolic process,BP,0.012733837455395296
GO:0046039,0.011533770021447454,1,1,1,GTP metabolic process,BP,0.012733837455395296
GO:0046128,0.011533770021447454,1,1,1,purine ribonucleoside metabolic process,BP,0.012733837455395296
GO:0051189,0.011533770021447454,1,1,1,prosthetic group metabolic process,BP,0.012733837455395296
GO:0055086,0.011533770021447454,1,1,1,nucleobase-containing small molecule metabolic process,BP,0.012733837455395296
GO:0070525,0.011533770021447454,1,1,1,tRNA threonylcarbamoyladenosine metabolic process,BP,0.012733837455395296
GO:0070900,0.011533770021447454,1,1,1,mitochondrial tRNA modification,BP,0.012733837455395296
GO:0070903,0.011533770021447454,1,1,1,mitochondrial tRNA thio-modification,BP,0.012733837455395296
GO:0072521,0.011533770021447454,1,1,1,purine-containing compound metabolic process,BP,0.012733837455395296
GO:0090646,0.011533770021447454,1,1,1,mitochondrial tRNA processing,BP,0.012733837455395296
GO:1900864,0.011533770021447454,1,1,1,mitochondrial RNA modification,BP,0.012733837455395296
GO:1901068,0.011533770021447454,1,1,1,guanosine-containing compound metabolic process,BP,0.012733837455395296
GO:0006446,0.011553701640971572,1,1,1,regulation of translational initiation,BP,0.012733837455395296
GO:0017148,0.011553701640971572,1,1,1,negative regulation of translation,BP,0.012733837455395296
GO:0034249,0.011553701640971572,1,1,1,negative regulation of cellular amide metabolic process,BP,0.012733837455395296
GO:0045947,0.011553701640971572,1,1,1,negative regulation of translational initiation,BP,0.012733837455395296
GO:1900271,0.011553701640971572,1,1,1,regulation of long-term synaptic potentiation,BP,0.012733837455395296
GO:0001889,0.011572392957559801,1,1,1,liver development,BP,0.012733837455395296
GO:0001890,0.011572392957559801,1,1,1,placenta development,BP,0.012733837455395296
GO:0001892,0.011572392957559801,1,1,1,embryonic placenta development,BP,0.012733837455395296
GO:0001961,0.011572392957559801,1,1,1,positive regulation of cytokine-mediated signaling pathway,BP,0.012733837455395296
GO:0002154,0.011572392957559801,1,1,1,thyroid hormone mediated signaling pathway,BP,0.012733837455395296
GO:0002573,0.011572392957559801,1,1,1,myeloid leukocyte differentiation,BP,0.012733837455395296
GO:0003222,0.011572392957559801,1,1,1,ventricular trabecula myocardium morphogenesis,BP,0.012733837455395296
GO:0003229,0.011572392957559801,1,1,1,ventricular cardiac muscle tissue development,BP,0.012733837455395296
GO:0003401,0.011572392957559801,1,1,1,axis elongation,BP,0.012733837455395296
GO:0003406,0.011572392957559801,1,1,1,retinal pigment epithelium development,BP,0.012733837455395296
GO:0006356,0.011572392957559801,1,1,1,regulation of transcription by RNA polymerase I,BP,0.012733837455395296
GO:0006590,0.011572392957559801,1,1,1,thyroid hormone generation,BP,0.012733837455395296
GO:0006694,0.011572392957559801,1,1,1,steroid biosynthetic process,BP,0.012733837455395296
GO:0006702,0.011572392957559801,1,1,1,androgen biosynthetic process,BP,0.012733837455395296
GO:0007565,0.011572392957559801,1,1,1,female pregnancy,BP,0.012733837455395296
GO:0007589,0.011572392957559801,1,1,1,body fluid secretion,BP,0.012733837455395296
GO:0007595,0.011572392957559801,1,1,1,lactation,BP,0.012733837455395296
GO:0008202,0.011572392957559801,1,1,1,steroid metabolic process,BP,0.012733837455395296
GO:0008209,0.011572392957559801,1,1,1,androgen metabolic process,BP,0.012733837455395296
GO:0009299,0.011572392957559801,1,1,1,mRNA transcription,BP,0.012733837455395296
GO:0010837,0.011572392957559801,1,1,1,regulation of keratinocyte proliferation,BP,0.012733837455395296
GO:0010839,0.011572392957559801,1,1,1,negative regulation of keratinocyte proliferation,BP,0.012733837455395296
GO:0022612,0.011572392957559801,1,1,1,gland morphogenesis,BP,0.012733837455395296
GO:0030219,0.011572392957559801,1,1,1,megakaryocyte differentiation,BP,0.012733837455395296
GO:0030224,0.011572392957559801,1,1,1,monocyte differentiation,BP,0.012733837455395296
GO:0030518,0.011572392957559801,1,1,1,intracellular steroid hormone receptor signaling pathway,BP,0.012733837455395296
GO:0030521,0.011572392957559801,1,1,1,androgen receptor signaling pathway,BP,0.012733837455395296
GO:0031100,0.011572392957559801,1,1,1,animal organ regeneration,BP,0.012733837455395296
GO:0031349,0.011572392957559801,1,1,1,positive regulation of defense response,BP,0.012733837455395296
GO:0032104,0.011572392957559801,1,1,1,regulation of response to extracellular stimulus,BP,0.012733837455395296
GO:0032107,0.011572392957559801,1,1,1,regulation of response to nutrient levels,BP,0.012733837455395296
GO:0033148,0.011572392957559801,1,1,1,positive regulation of intracellular estrogen receptor signaling pathway,BP,0.012733837455395296
GO:0033598,0.011572392957559801,1,1,1,mammary gland epithelial cell proliferation,BP,0.012733837455395296
GO:0033599,0.011572392957559801,1,1,1,regulation of mammary gland epithelial cell proliferation,BP,0.012733837455395296
GO:0033601,0.011572392957559801,1,1,1,positive regulation of mammary gland epithelial cell proliferation,BP,0.012733837455395296
GO:0034754,0.011572392957559801,1,1,1,cellular hormone metabolic process,BP,0.012733837455395296
GO:0035162,0.011572392957559801,1,1,1,embryonic hemopoiesis,BP,0.012733837455395296
GO:0035357,0.011572392957559801,1,1,1,peroxisome proliferator activated receptor signaling pathway,BP,0.012733837455395296
GO:0035728,0.011572392957559801,1,1,1,response to hepatocyte growth factor,BP,0.012733837455395296
GO:0035729,0.011572392957559801,1,1,1,cellular response to hepatocyte growth factor stimulus,BP,0.012733837455395296
GO:0035855,0.011572392957559801,1,1,1,megakaryocyte development,BP,0.012733837455395296
GO:0042403,0.011572392957559801,1,1,1,thyroid hormone metabolic process,BP,0.012733837455395296
GO:0042445,0.011572392957559801,1,1,1,hormone metabolic process,BP,0.012733837455395296
GO:0042446,0.011572392957559801,1,1,1,hormone biosynthetic process,BP,0.012733837455395296
GO:0042695,0.011572392957559801,1,1,1,thelarche,BP,0.012733837455395296
GO:0042789,0.011572392957559801,1,1,1,mRNA transcription by RNA polymerase II,BP,0.012733837455395296
GO:0043353,0.011572392957559801,1,1,1,enucleate erythrocyte differentiation,BP,0.012733837455395296
GO:0043401,0.011572392957559801,1,1,1,steroid hormone mediated signaling pathway,BP,0.012733837455395296
GO:0044706,0.011572392957559801,1,1,1,multi-multicellular organism process,BP,0.012733837455395296
GO:0045089,0.011572392957559801,1,1,1,positive regulation of innate immune response,BP,0.012733837455395296
GO:0045136,0.011572392957559801,1,1,1,development of secondary sexual characteristics,BP,0.012733837455395296
GO:0045444,0.011572392957559801,1,1,1,fat cell differentiation,BP,0.012733837455395296
GO:0045604,0.011572392957559801,1,1,1,regulation of epidermal cell differentiation,BP,0.012733837455395296
GO:0045606,0.011572392957559801,1,1,1,positive regulation of epidermal cell differentiation,BP,0.012733837455395296
GO:0045616,0.011572392957559801,1,1,1,regulation of keratinocyte differentiation,BP,0.012733837455395296
GO:0045618,0.011572392957559801,1,1,1,positive regulation of keratinocyte differentiation,BP,0.012733837455395296
GO:0045639,0.011572392957559801,1,1,1,positive regulation of myeloid cell differentiation,BP,0.012733837455395296
GO:0045646,0.011572392957559801,1,1,1,regulation of erythrocyte differentiation,BP,0.012733837455395296
GO:0045648,0.011572392957559801,1,1,1,positive regulation of erythrocyte differentiation,BP,0.012733837455395296
GO:0045682,0.011572392957559801,1,1,1,regulation of epidermis development,BP,0.012733837455395296
GO:0045684,0.011572392957559801,1,1,1,positive regulation of epidermis development,BP,0.012733837455395296
GO:0046543,0.011572392957559801,1,1,1,development of secondary female sexual characteristics,BP,0.012733837455395296
GO:0048822,0.011572392957559801,1,1,1,enucleate erythrocyte development,BP,0.012733837455395296
GO:0050673,0.011572392957559801,1,1,1,epithelial cell proliferation,BP,0.012733837455395296
GO:0050679,0.011572392957559801,1,1,1,positive regulation of epithelial cell proliferation,BP,0.012733837455395296
GO:0055010,0.011572392957559801,1,1,1,ventricular cardiac muscle tissue morphogenesis,BP,0.012733837455395296
GO:0060135,0.011572392957559801,1,1,1,maternal process involved in female pregnancy,BP,0.012733837455395296
GO:0060330,0.011572392957559801,1,1,1,regulation of response to interferon-gamma,BP,0.012733837455395296
GO:0060332,0.011572392957559801,1,1,1,positive regulation of response to interferon-gamma,BP,0.012733837455395296
GO:0060334,0.011572392957559801,1,1,1,regulation of interferon-gamma-mediated signaling pathway,BP,0.012733837455395296
GO:0060335,0.011572392957559801,1,1,1,positive regulation of interferon-gamma-mediated signaling pathway,BP,0.012733837455395296
GO:0060443,0.011572392957559801,1,1,1,mammary gland morphogenesis,BP,0.012733837455395296
GO:0060444,0.011572392957559801,1,1,1,branching involved in mammary gland duct morphogenesis,BP,0.012733837455395296
GO:0060560,0.011572392957559801,1,1,1,developmental growth involved in morphogenesis,BP,0.012733837455395296
GO:0060602,0.011572392957559801,1,1,1,branch elongation of an epithelium,BP,0.012733837455395296
GO:0060603,0.011572392957559801,1,1,1,mammary gland duct morphogenesis,BP,0.012733837455395296
GO:0060744,0.011572392957559801,1,1,1,mammary gland branching involved in thelarche,BP,0.012733837455395296
GO:0060745,0.011572392957559801,1,1,1,mammary gland branching involved in pregnancy,BP,0.012733837455395296
GO:0060750,0.011572392957559801,1,1,1,epithelial cell proliferation involved in mammary gland duct elongation,BP,0.012733837455395296
GO:0060751,0.011572392957559801,1,1,1,branch elongation involved in mammary gland duct branching,BP,0.012733837455395296
GO:0060760,0.011572392957559801,1,1,1,positive regulation of response to cytokine stimulus,BP,0.012733837455395296
GO:0061008,0.011572392957559801,1,1,1,hepaticobiliary system development,BP,0.012733837455395296
GO:0070316,0.011572392957559801,1,1,1,regulation of G0 to G1 transition,BP,0.012733837455395296
GO:0070318,0.011572392957559801,1,1,1,positive regulation of G0 to G1 transition,BP,0.012733837455395296
GO:0070371,0.011572392957559801,1,1,1,ERK1 and ERK2 cascade,BP,0.012733837455395296
GO:0070562,0.011572392957559801,1,1,1,regulation of vitamin D receptor signaling pathway,BP,0.012733837455395296
GO:0070849,0.011572392957559801,1,1,1,response to epidermal growth factor,BP,0.012733837455395296
GO:0071364,0.011572392957559801,1,1,1,cellular response to epidermal growth factor stimulus,BP,0.012733837455395296
GO:0071383,0.011572392957559801,1,1,1,cellular response to steroid hormone stimulus,BP,0.012733837455395296
GO:0097067,0.011572392957559801,1,1,1,cellular response to thyroid hormone stimulus,BP,0.012733837455395296
GO:0098751,0.011572392957559801,1,1,1,bone cell development,BP,0.012733837455395296
GO:1903131,0.011572392957559801,1,1,1,mononuclear cell differentiation,BP,0.012733837455395296
GO:1903708,0.011572392957559801,1,1,1,positive regulation of hemopoiesis,BP,0.012733837455395296
GO:2000273,0.011572392957559801,1,1,1,positive regulation of signaling receptor activity,BP,0.012733837455395296
GO:2000345,0.011572392957559801,1,1,1,regulation of hepatocyte proliferation,BP,0.012733837455395296
GO:2000347,0.011572392957559801,1,1,1,positive regulation of hepatocyte proliferation,BP,0.012733837455395296
GO:1902041,0.011586608986200009,1,1,1,regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,0.012733837455395296
GO:1902042,0.011586608986200009,1,1,1,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,0.012733837455395296
GO:2001233,0.011586608986200009,1,1,1,regulation of apoptotic signaling pathway,BP,0.012733837455395296
GO:2001234,0.011586608986200009,1,1,1,negative regulation of apoptotic signaling pathway,BP,0.012733837455395296
GO:2001236,0.011586608986200009,1,1,1,regulation of extrinsic apoptotic signaling pathway,BP,0.012733837455395296
GO:2001237,0.011586608986200009,1,1,1,negative regulation of extrinsic apoptotic signaling pathway,BP,0.012733837455395296
GO:0006607,0.011593187495428937,1,1,1,NLS-bearing protein import into nucleus,BP,0.012733837455395296
GO:0006998,0.011593187495428937,1,1,1,nuclear envelope organization,BP,0.012733837455395296
GO:0007084,0.011593187495428937,1,1,1,mitotic nuclear membrane reassembly,BP,0.012733837455395296
GO:0007291,0.011593187495428937,1,1,1,sperm individualization,BP,0.012733837455395296
