category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0048871,4.709401041274729e-4,1,1,1,multicellular organismal homeostasis,BP,5.340880506784873e-4
GO:0048878,4.709401041274729e-4,1,1,1,chemical homeostasis,BP,5.340880506784873e-4
GO:0050727,4.709401041274729e-4,1,1,1,regulation of inflammatory response,BP,5.340880506784873e-4
GO:0050728,4.709401041274729e-4,1,1,1,negative regulation of inflammatory response,BP,5.340880506784873e-4
GO:0050746,4.709401041274729e-4,1,1,1,regulation of lipoprotein metabolic process,BP,5.340880506784873e-4
GO:0050747,4.709401041274729e-4,1,1,1,positive regulation of lipoprotein metabolic process,BP,5.340880506784873e-4
GO:0050878,4.709401041274729e-4,1,1,1,regulation of body fluid levels,BP,5.340880506784873e-4
GO:0050891,4.709401041274729e-4,1,1,1,multicellular organismal water homeostasis,BP,5.340880506784873e-4
GO:0051129,4.709401041274729e-4,1,1,1,negative regulation of cellular component organization,BP,5.340880506784873e-4
GO:0051130,4.709401041274729e-4,1,1,1,positive regulation of cellular component organization,BP,5.340880506784873e-4
GO:0051172,4.709401041274729e-4,1,1,1,negative regulation of nitrogen compound metabolic process,BP,5.340880506784873e-4
GO:0051241,4.709401041274729e-4,1,1,1,negative regulation of multicellular organismal process,BP,5.340880506784873e-4
GO:0051248,4.709401041274729e-4,1,1,1,negative regulation of protein metabolic process,BP,5.340880506784873e-4
GO:0051348,4.709401041274729e-4,1,1,1,negative regulation of transferase activity,BP,5.340880506784873e-4
GO:0051384,4.709401041274729e-4,1,1,1,response to glucocorticoid,BP,5.340880506784873e-4
GO:0051969,4.709401041274729e-4,1,1,1,regulation of transmission of nerve impulse,BP,5.340880506784873e-4
GO:0051971,4.709401041274729e-4,1,1,1,positive regulation of transmission of nerve impulse,BP,5.340880506784873e-4
GO:0060249,4.709401041274729e-4,1,1,1,anatomical structure homeostasis,BP,5.340880506784873e-4
GO:0061136,4.709401041274729e-4,1,1,1,regulation of proteasomal protein catabolic process,BP,5.340880506784873e-4
GO:0061919,4.709401041274729e-4,1,1,1,process utilizing autophagic mechanism,BP,5.340880506784873e-4
GO:0070050,4.709401041274729e-4,1,1,1,neuron cellular homeostasis,BP,5.340880506784873e-4
GO:0070887,4.709401041274729e-4,1,1,1,cellular response to chemical stimulus,BP,5.340880506784873e-4
GO:0071310,4.709401041274729e-4,1,1,1,cellular response to organic substance,BP,5.340880506784873e-4
GO:0071345,4.709401041274729e-4,1,1,1,cellular response to cytokine stimulus,BP,5.340880506784873e-4
GO:0071356,4.709401041274729e-4,1,1,1,cellular response to tumor necrosis factor,BP,5.340880506784873e-4
GO:0071496,4.709401041274729e-4,1,1,1,cellular response to external stimulus,BP,5.340880506784873e-4
GO:0071548,4.709401041274729e-4,1,1,1,response to dexamethasone,BP,5.340880506784873e-4
GO:0071901,4.709401041274729e-4,1,1,1,negative regulation of protein serine/threonine kinase activity,BP,5.340880506784873e-4
GO:0080134,4.709401041274729e-4,1,1,1,regulation of response to stress,BP,5.340880506784873e-4
GO:0097066,4.709401041274729e-4,1,1,1,response to thyroid hormone,BP,5.340880506784873e-4
GO:0097164,4.709401041274729e-4,1,1,1,ammonium ion metabolic process,BP,5.340880506784873e-4
GO:0097327,4.709401041274729e-4,1,1,1,response to antineoplastic agent,BP,5.340880506784873e-4
GO:0098780,4.709401041274729e-4,1,1,1,response to mitochondrial depolarisation,BP,5.340880506784873e-4
GO:0098900,4.709401041274729e-4,1,1,1,regulation of action potential,BP,5.340880506784873e-4
GO:0098908,4.709401041274729e-4,1,1,1,regulation of neuronal action potential,BP,5.340880506784873e-4
GO:1901135,4.709401041274729e-4,1,1,1,carbohydrate derivative metabolic process,BP,5.340880506784873e-4
GO:1901136,4.709401041274729e-4,1,1,1,carbohydrate derivative catabolic process,BP,5.340880506784873e-4
GO:1901214,4.709401041274729e-4,1,1,1,regulation of neuron death,BP,5.340880506784873e-4
GO:1901215,4.709401041274729e-4,1,1,1,negative regulation of neuron death,BP,5.340880506784873e-4
GO:1901565,4.709401041274729e-4,1,1,1,organonitrogen compound catabolic process,BP,5.340880506784873e-4
GO:1901566,4.709401041274729e-4,1,1,1,organonitrogen compound biosynthetic process,BP,5.340880506784873e-4
GO:1901575,4.709401041274729e-4,1,1,1,organic substance catabolic process,BP,5.340880506784873e-4
GO:1901576,4.709401041274729e-4,1,1,1,organic substance biosynthetic process,BP,5.340880506784873e-4
GO:1901615,4.709401041274729e-4,1,1,1,organic hydroxy compound metabolic process,BP,5.340880506784873e-4
GO:1901617,4.709401041274729e-4,1,1,1,organic hydroxy compound biosynthetic process,BP,5.340880506784873e-4
GO:1901654,4.709401041274729e-4,1,1,1,response to ketone,BP,5.340880506784873e-4
GO:1901657,4.709401041274729e-4,1,1,1,glycosyl compound metabolic process,BP,5.340880506784873e-4
GO:1901658,4.709401041274729e-4,1,1,1,glycosyl compound catabolic process,BP,5.340880506784873e-4
GO:1901700,4.709401041274729e-4,1,1,1,response to oxygen-containing compound,BP,5.340880506784873e-4
GO:1901800,4.709401041274729e-4,1,1,1,positive regulation of proteasomal protein catabolic process,BP,5.340880506784873e-4
GO:1901804,4.709401041274729e-4,1,1,1,beta-glucoside metabolic process,BP,5.340880506784873e-4
GO:1901805,4.709401041274729e-4,1,1,1,beta-glucoside catabolic process,BP,5.340880506784873e-4
GO:1902532,4.709401041274729e-4,1,1,1,negative regulation of intracellular signal transduction,BP,5.340880506784873e-4
GO:1903050,4.709401041274729e-4,1,1,1,regulation of proteolysis involved in protein catabolic process,BP,5.340880506784873e-4
GO:1903052,4.709401041274729e-4,1,1,1,positive regulation of proteolysis involved in protein catabolic process,BP,5.340880506784873e-4
GO:1903059,4.709401041274729e-4,1,1,1,regulation of protein lipidation,BP,5.340880506784873e-4
GO:1903061,4.709401041274729e-4,1,1,1,positive regulation of protein lipidation,BP,5.340880506784873e-4
GO:1903146,4.709401041274729e-4,1,1,1,regulation of autophagy of mitochondrion,BP,5.340880506784873e-4
GO:1903509,4.709401041274729e-4,1,1,1,liposaccharide metabolic process,BP,5.340880506784873e-4
GO:1903599,4.709401041274729e-4,1,1,1,positive regulation of autophagy of mitochondrion,BP,5.340880506784873e-4
GO:1904350,4.709401041274729e-4,1,1,1,regulation of protein catabolic process in the vacuole,BP,5.340880506784873e-4
GO:1904457,4.709401041274729e-4,1,1,1,positive regulation of neuronal action potential,BP,5.340880506784873e-4
GO:1904923,4.709401041274729e-4,1,1,1,regulation of autophagy of mitochondrion in response to mitochondrial depolarization,BP,5.340880506784873e-4
GO:1904925,4.709401041274729e-4,1,1,1,positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization,BP,5.340880506784873e-4
GO:1905037,4.709401041274729e-4,1,1,1,autophagosome organization,BP,5.340880506784873e-4
GO:1905165,4.709401041274729e-4,1,1,1,regulation of lysosomal protein catabolic process,BP,5.340880506784873e-4
GO:2000058,4.709401041274729e-4,1,1,1,regulation of ubiquitin-dependent protein catabolic process,BP,5.340880506784873e-4
GO:2000060,4.709401041274729e-4,1,1,1,positive regulation of ubiquitin-dependent protein catabolic process,BP,5.340880506784873e-4
GO:0001558,5.340880506784873e-4,1,1,1,regulation of cell growth,BP,5.340880506784873e-4
GO:0001654,5.340880506784873e-4,1,1,1,eye development,BP,5.340880506784873e-4
GO:0001745,5.340880506784873e-4,1,1,1,compound eye morphogenesis,BP,5.340880506784873e-4
GO:0001751,5.340880506784873e-4,1,1,1,compound eye photoreceptor cell differentiation,BP,5.340880506784873e-4
GO:0001754,5.340880506784873e-4,1,1,1,eye photoreceptor cell differentiation,BP,5.340880506784873e-4
GO:0001934,5.340880506784873e-4,1,1,1,positive regulation of protein phosphorylation,BP,5.340880506784873e-4
GO:0006468,5.340880506784873e-4,1,1,1,protein phosphorylation,BP,5.340880506784873e-4
GO:0006793,5.340880506784873e-4,1,1,1,phosphorus metabolic process,BP,5.340880506784873e-4
GO:0006796,5.340880506784873e-4,1,1,1,phosphate-containing compound metabolic process,BP,5.340880506784873e-4
GO:0006915,5.340880506784873e-4,1,1,1,apoptotic process,BP,5.340880506784873e-4
GO:0007010,5.340880506784873e-4,1,1,1,cytoskeleton organization,BP,5.340880506784873e-4
GO:0007030,5.340880506784873e-4,1,1,1,Golgi organization,BP,5.340880506784873e-4
GO:0007165,5.340880506784873e-4,1,1,1,signal transduction,BP,5.340880506784873e-4
GO:0007264,5.340880506784873e-4,1,1,1,small GTPase mediated signal transduction,BP,5.340880506784873e-4
GO:0007265,5.340880506784873e-4,1,1,1,Ras protein signal transduction,BP,5.340880506784873e-4
GO:0007266,5.340880506784873e-4,1,1,1,Rho protein signal transduction,BP,5.340880506784873e-4
GO:0007346,5.340880506784873e-4,1,1,1,regulation of mitotic cell cycle,BP,5.340880506784873e-4
GO:0007399,5.340880506784873e-4,1,1,1,nervous system development,BP,5.340880506784873e-4
GO:0007417,5.340880506784873e-4,1,1,1,central nervous system development,BP,5.340880506784873e-4
GO:0007420,5.340880506784873e-4,1,1,1,brain development,BP,5.340880506784873e-4
GO:0007423,5.340880506784873e-4,1,1,1,sensory organ development,BP,5.340880506784873e-4
GO:0007612,5.340880506784873e-4,1,1,1,learning,BP,5.340880506784873e-4
GO:0008219,5.340880506784873e-4,1,1,1,cell death,BP,5.340880506784873e-4
GO:0008283,5.340880506784873e-4,1,1,1,cell population proliferation,BP,5.340880506784873e-4
GO:0008361,5.340880506784873e-4,1,1,1,regulation of cell size,BP,5.340880506784873e-4
GO:0009967,5.340880506784873e-4,1,1,1,positive regulation of signal transduction,BP,5.340880506784873e-4
GO:0010256,5.340880506784873e-4,1,1,1,endomembrane system organization,BP,5.340880506784873e-4
GO:0010720,5.340880506784873e-4,1,1,1,positive regulation of cell development,BP,5.340880506784873e-4
GO:0012501,5.340880506784873e-4,1,1,1,programmed cell death,BP,5.340880506784873e-4
GO:0016310,5.340880506784873e-4,1,1,1,phosphorylation,BP,5.340880506784873e-4
GO:0016319,5.340880506784873e-4,1,1,1,mushroom body development,BP,5.340880506784873e-4
GO:0016477,5.340880506784873e-4,1,1,1,cell migration,BP,5.340880506784873e-4
GO:0018105,5.340880506784873e-4,1,1,1,peptidyl-serine phosphorylation,BP,5.340880506784873e-4
GO:0018193,5.340880506784873e-4,1,1,1,peptidyl-amino acid modification,BP,5.340880506784873e-4
GO:0018209,5.340880506784873e-4,1,1,1,peptidyl-serine modification,BP,5.340880506784873e-4
GO:0019538,5.340880506784873e-4,1,1,1,protein metabolic process,BP,5.340880506784873e-4
GO:0022008,5.340880506784873e-4,1,1,1,neurogenesis,BP,5.340880506784873e-4
GO:0022407,5.340880506784873e-4,1,1,1,regulation of cell-cell adhesion,BP,5.340880506784873e-4
GO:0022603,5.340880506784873e-4,1,1,1,regulation of anatomical structure morphogenesis,BP,5.340880506784873e-4
GO:0023052,5.340880506784873e-4,1,1,1,signaling,BP,5.340880506784873e-4
GO:0030029,5.340880506784873e-4,1,1,1,actin filament-based process,BP,5.340880506784873e-4
GO:0030036,5.340880506784873e-4,1,1,1,actin cytoskeleton organization,BP,5.340880506784873e-4
GO:0030154,5.340880506784873e-4,1,1,1,cell differentiation,BP,5.340880506784873e-4
GO:0030155,5.340880506784873e-4,1,1,1,regulation of cell adhesion,BP,5.340880506784873e-4
GO:0030182,5.340880506784873e-4,1,1,1,neuron differentiation,BP,5.340880506784873e-4
GO:0031098,5.340880506784873e-4,1,1,1,stress-activated protein kinase signaling cascade,BP,5.340880506784873e-4
GO:0032147,5.340880506784873e-4,1,1,1,activation of protein kinase activity,BP,5.340880506784873e-4
GO:0032535,5.340880506784873e-4,1,1,1,regulation of cellular component size,BP,5.340880506784873e-4
GO:0033674,5.340880506784873e-4,1,1,1,positive regulation of kinase activity,BP,5.340880506784873e-4
GO:0035556,5.340880506784873e-4,1,1,1,intracellular signal transduction,BP,5.340880506784873e-4
GO:0036211,5.340880506784873e-4,1,1,1,protein modification process,BP,5.340880506784873e-4
GO:0040008,5.340880506784873e-4,1,1,1,regulation of growth,BP,5.340880506784873e-4
GO:0040011,5.340880506784873e-4,1,1,1,locomotion,BP,5.340880506784873e-4
GO:0042327,5.340880506784873e-4,1,1,1,positive regulation of phosphorylation,BP,5.340880506784873e-4
GO:0042478,5.340880506784873e-4,1,1,1,regulation of eye photoreceptor cell development,BP,5.340880506784873e-4
GO:0042479,5.340880506784873e-4,1,1,1,positive regulation of eye photoreceptor cell development,BP,5.340880506784873e-4
GO:0042981,5.340880506784873e-4,1,1,1,regulation of apoptotic process,BP,5.340880506784873e-4
GO:0043066,5.340880506784873e-4,1,1,1,negative regulation of apoptotic process,BP,5.340880506784873e-4
GO:0043067,5.340880506784873e-4,1,1,1,regulation of programmed cell death,BP,5.340880506784873e-4
GO:0043069,5.340880506784873e-4,1,1,1,negative regulation of programmed cell death,BP,5.340880506784873e-4
GO:0043085,5.340880506784873e-4,1,1,1,positive regulation of catalytic activity,BP,5.340880506784873e-4
GO:0043170,5.340880506784873e-4,1,1,1,macromolecule metabolic process,BP,5.340880506784873e-4
GO:0043406,5.340880506784873e-4,1,1,1,positive regulation of MAP kinase activity,BP,5.340880506784873e-4
GO:0043410,5.340880506784873e-4,1,1,1,positive regulation of MAPK cascade,BP,5.340880506784873e-4
GO:0043412,5.340880506784873e-4,1,1,1,macromolecule modification,BP,5.340880506784873e-4
GO:0044093,5.340880506784873e-4,1,1,1,positive regulation of molecular function,BP,5.340880506784873e-4
GO:0044260,5.340880506784873e-4,1,1,1,cellular macromolecule metabolic process,BP,5.340880506784873e-4
GO:0045314,5.340880506784873e-4,1,1,1,regulation of compound eye photoreceptor development,BP,5.340880506784873e-4
GO:0045315,5.340880506784873e-4,1,1,1,positive regulation of compound eye photoreceptor development,BP,5.340880506784873e-4
GO:0045595,5.340880506784873e-4,1,1,1,regulation of cell differentiation,BP,5.340880506784873e-4
GO:0045597,5.340880506784873e-4,1,1,1,positive regulation of cell differentiation,BP,5.340880506784873e-4
GO:0045664,5.340880506784873e-4,1,1,1,regulation of neuron differentiation,BP,5.340880506784873e-4
GO:0045666,5.340880506784873e-4,1,1,1,positive regulation of neuron differentiation,BP,5.340880506784873e-4
GO:0045765,5.340880506784873e-4,1,1,1,regulation of angiogenesis,BP,5.340880506784873e-4
GO:0045766,5.340880506784873e-4,1,1,1,positive regulation of angiogenesis,BP,5.340880506784873e-4
GO:0045792,5.340880506784873e-4,1,1,1,negative regulation of cell size,BP,5.340880506784873e-4
GO:0045860,5.340880506784873e-4,1,1,1,positive regulation of protein kinase activity,BP,5.340880506784873e-4
GO:0046530,5.340880506784873e-4,1,1,1,photoreceptor cell differentiation,BP,5.340880506784873e-4
GO:0046532,5.340880506784873e-4,1,1,1,regulation of photoreceptor cell differentiation,BP,5.340880506784873e-4
GO:0046534,5.340880506784873e-4,1,1,1,positive regulation of photoreceptor cell differentiation,BP,5.340880506784873e-4
GO:0048584,5.340880506784873e-4,1,1,1,positive regulation of response to stimulus,BP,5.340880506784873e-4
GO:0048592,5.340880506784873e-4,1,1,1,eye morphogenesis,BP,5.340880506784873e-4
GO:0048699,5.340880506784873e-4,1,1,1,generation of neurons,BP,5.340880506784873e-4
GO:0048749,5.340880506784873e-4,1,1,1,compound eye development,BP,5.340880506784873e-4
GO:0048869,5.340880506784873e-4,1,1,1,cellular developmental process,BP,5.340880506784873e-4
GO:0048870,5.340880506784873e-4,1,1,1,cell motility,BP,5.340880506784873e-4
GO:0050767,5.340880506784873e-4,1,1,1,regulation of neurogenesis,BP,5.340880506784873e-4
GO:0050769,5.340880506784873e-4,1,1,1,positive regulation of neurogenesis,BP,5.340880506784873e-4
GO:0050793,5.340880506784873e-4,1,1,1,regulation of developmental process,BP,5.340880506784873e-4
GO:0051094,5.340880506784873e-4,1,1,1,positive regulation of developmental process,BP,5.340880506784873e-4
GO:0051179,5.340880506784873e-4,1,1,1,localization,BP,5.340880506784873e-4
GO:0051347,5.340880506784873e-4,1,1,1,positive regulation of transferase activity,BP,5.340880506784873e-4
GO:0051674,5.340880506784873e-4,1,1,1,localization of cell,BP,5.340880506784873e-4
GO:0051726,5.340880506784873e-4,1,1,1,regulation of cell cycle,BP,5.340880506784873e-4
GO:0051960,5.340880506784873e-4,1,1,1,regulation of nervous system development,BP,5.340880506784873e-4
GO:0051962,5.340880506784873e-4,1,1,1,positive regulation of nervous system development,BP,5.340880506784873e-4
GO:0060284,5.340880506784873e-4,1,1,1,regulation of cell development,BP,5.340880506784873e-4
GO:0060322,5.340880506784873e-4,1,1,1,head development,BP,5.340880506784873e-4
GO:0071902,5.340880506784873e-4,1,1,1,positive regulation of protein serine/threonine kinase activity,BP,5.340880506784873e-4
GO:0090066,5.340880506784873e-4,1,1,1,regulation of anatomical structure size,BP,5.340880506784873e-4
GO:0090596,5.340880506784873e-4,1,1,1,sensory organ morphogenesis,BP,5.340880506784873e-4
GO:1901342,5.340880506784873e-4,1,1,1,regulation of vasculature development,BP,5.340880506784873e-4
GO:1902533,5.340880506784873e-4,1,1,1,positive regulation of intracellular signal transduction,BP,5.340880506784873e-4
GO:1904018,5.340880506784873e-4,1,1,1,positive regulation of vasculature development,BP,5.340880506784873e-4
GO:1904035,5.340880506784873e-4,1,1,1,regulation of epithelial cell apoptotic process,BP,5.340880506784873e-4
GO:1904036,5.340880506784873e-4,1,1,1,negative regulation of epithelial cell apoptotic process,BP,5.340880506784873e-4
GO:2000026,5.340880506784873e-4,1,1,1,regulation of multicellular organismal development,BP,5.340880506784873e-4
GO:2000027,5.340880506784873e-4,1,1,1,regulation of animal organ morphogenesis,BP,5.340880506784873e-4
GO:2000047,5.340880506784873e-4,1,1,1,regulation of cell-cell adhesion mediated by cadherin,BP,5.340880506784873e-4
GO:2000351,5.340880506784873e-4,1,1,1,regulation of endothelial cell apoptotic process,BP,5.340880506784873e-4
GO:2000352,5.340880506784873e-4,1,1,1,negative regulation of endothelial cell apoptotic process,BP,5.340880506784873e-4
GO:2001233,5.340880506784873e-4,1,1,1,regulation of apoptotic signaling pathway,BP,5.340880506784873e-4
GO:2001234,5.340880506784873e-4,1,1,1,negative regulation of apoptotic signaling pathway,BP,5.340880506784873e-4
GO:2001236,5.340880506784873e-4,1,1,1,regulation of extrinsic apoptotic signaling pathway,BP,5.340880506784873e-4
GO:2001237,5.340880506784873e-4,1,1,1,negative regulation of extrinsic apoptotic signaling pathway,BP,5.340880506784873e-4
