category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:2000535,0.0023470177413253868,1,1,1,regulation of entry of bacterium into host cell,BP,0.0023471312969394246
GO:0001503,0.0023471229896171704,1,1,1,ossification,BP,0.0023471312969394246
GO:0001958,0.0023471229896171704,1,1,1,endochondral ossification,BP,0.0023471312969394246
GO:0007622,0.0023471229896171704,1,1,1,rhythmic behavior,BP,0.0023471312969394246
GO:0007623,0.0023471229896171704,1,1,1,circadian rhythm,BP,0.0023471312969394246
GO:0008286,0.0023471229896171704,1,1,1,insulin receptor signaling pathway,BP,0.0023471312969394246
GO:0009895,0.0023471229896171704,1,1,1,negative regulation of catabolic process,BP,0.0023471312969394246
GO:0010243,0.0023471229896171704,1,1,1,response to organonitrogen compound,BP,0.0023471312969394246
GO:0010896,0.0023471229896171704,1,1,1,regulation of triglyceride catabolic process,BP,0.0023471312969394246
GO:0010897,0.0023471229896171704,1,1,1,negative regulation of triglyceride catabolic process,BP,0.0023471312969394246
GO:0018107,0.0023471229896171704,1,1,1,peptidyl-threonine phosphorylation,BP,0.0023471312969394246
GO:0018210,0.0023471229896171704,1,1,1,peptidyl-threonine modification,BP,0.0023471312969394246
GO:0022410,0.0023471229896171704,1,1,1,circadian sleep/wake cycle process,BP,0.0023471312969394246
GO:0030431,0.0023471229896171704,1,1,1,sleep,BP,0.0023471312969394246
GO:0031330,0.0023471229896171704,1,1,1,negative regulation of cellular catabolic process,BP,0.0023471312969394246
GO:0032387,0.0023471229896171704,1,1,1,negative regulation of intracellular transport,BP,0.0023471312969394246
GO:0032868,0.0023471229896171704,1,1,1,response to insulin,BP,0.0023471312969394246
GO:0032869,0.0023471229896171704,1,1,1,cellular response to insulin stimulus,BP,0.0023471312969394246
GO:0036075,0.0023471229896171704,1,1,1,replacement ossification,BP,0.0023471312969394246
GO:0042308,0.0023471229896171704,1,1,1,negative regulation of protein import into nucleus,BP,0.0023471312969394246
GO:0042745,0.0023471229896171704,1,1,1,circadian sleep/wake cycle,BP,0.0023471312969394246
GO:0043434,0.0023471229896171704,1,1,1,response to peptide hormone,BP,0.0023471312969394246
GO:0045833,0.0023471229896171704,1,1,1,negative regulation of lipid metabolic process,BP,0.0023471312969394246
GO:0046823,0.0023471229896171704,1,1,1,negative regulation of nucleocytoplasmic transport,BP,0.0023471312969394246
GO:0048511,0.0023471229896171704,1,1,1,rhythmic process,BP,0.0023471312969394246
GO:0048512,0.0023471229896171704,1,1,1,circadian behavior,BP,0.0023471312969394246
GO:0048705,0.0023471229896171704,1,1,1,skeletal system morphogenesis,BP,0.0023471312969394246
GO:0050802,0.0023471229896171704,1,1,1,"circadian sleep/wake cycle, sleep",BP,0.0023471312969394246
GO:0050994,0.0023471229896171704,1,1,1,regulation of lipid catabolic process,BP,0.0023471312969394246
GO:0050995,0.0023471229896171704,1,1,1,negative regulation of lipid catabolic process,BP,0.0023471312969394246
GO:0051051,0.0023471229896171704,1,1,1,negative regulation of transport,BP,0.0023471312969394246
GO:0051216,0.0023471229896171704,1,1,1,cartilage development,BP,0.0023471312969394246
GO:0051224,0.0023471229896171704,1,1,1,negative regulation of protein transport,BP,0.0023471312969394246
GO:0055088,0.0023471229896171704,1,1,1,lipid homeostasis,BP,0.0023471312969394246
GO:0060349,0.0023471229896171704,1,1,1,bone morphogenesis,BP,0.0023471312969394246
GO:0060350,0.0023471229896171704,1,1,1,endochondral bone morphogenesis,BP,0.0023471312969394246
GO:0060351,0.0023471229896171704,1,1,1,cartilage development involved in endochondral bone morphogenesis,BP,0.0023471312969394246
GO:0061448,0.0023471229896171704,1,1,1,connective tissue development,BP,0.0023471312969394246
GO:0071375,0.0023471229896171704,1,1,1,cellular response to peptide hormone stimulus,BP,0.0023471312969394246
GO:0071417,0.0023471229896171704,1,1,1,cellular response to organonitrogen compound,BP,0.0023471312969394246
GO:0090207,0.0023471229896171704,1,1,1,regulation of triglyceride metabolic process,BP,0.0023471312969394246
GO:0090209,0.0023471229896171704,1,1,1,negative regulation of triglyceride metabolic process,BP,0.0023471312969394246
GO:0090317,0.0023471229896171704,1,1,1,negative regulation of intracellular protein transport,BP,0.0023471312969394246
GO:1900181,0.0023471229896171704,1,1,1,negative regulation of protein localization to nucleus,BP,0.0023471312969394246
GO:1901652,0.0023471229896171704,1,1,1,response to peptide,BP,0.0023471312969394246
GO:1901653,0.0023471229896171704,1,1,1,cellular response to peptide,BP,0.0023471312969394246
GO:1901698,0.0023471229896171704,1,1,1,response to nitrogen compound,BP,0.0023471312969394246
GO:1901699,0.0023471229896171704,1,1,1,cellular response to nitrogen compound,BP,0.0023471312969394246
GO:1903828,0.0023471229896171704,1,1,1,negative regulation of protein localization,BP,0.0023471312969394246
GO:1904590,0.0023471229896171704,1,1,1,negative regulation of protein import,BP,0.0023471312969394246
GO:1904950,0.0023471229896171704,1,1,1,negative regulation of establishment of protein localization,BP,0.0023471312969394246
GO:0000165,0.002347131296926319,1,1,1,MAPK cascade,BP,0.0023471312969394246
GO:0001525,0.002347131296926319,1,1,1,angiogenesis,BP,0.0023471312969394246
GO:0001568,0.002347131296926319,1,1,1,blood vessel development,BP,0.0023471312969394246
GO:0001763,0.002347131296926319,1,1,1,morphogenesis of a branching structure,BP,0.0023471312969394246
GO:0001889,0.002347131296926319,1,1,1,liver development,BP,0.0023471312969394246
GO:0001890,0.002347131296926319,1,1,1,placenta development,BP,0.0023471312969394246
GO:0001892,0.002347131296926319,1,1,1,embryonic placenta development,BP,0.0023471312969394246
GO:0001944,0.002347131296926319,1,1,1,vasculature development,BP,0.0023471312969394246
GO:0001959,0.002347131296926319,1,1,1,regulation of cytokine-mediated signaling pathway,BP,0.0023471312969394246
GO:0001961,0.002347131296926319,1,1,1,positive regulation of cytokine-mediated signaling pathway,BP,0.0023471312969394246
GO:0002088,0.002347131296926319,1,1,1,lens development in camera-type eye,BP,0.0023471312969394246
GO:0002154,0.002347131296926319,1,1,1,thyroid hormone mediated signaling pathway,BP,0.0023471312969394246
GO:0002262,0.002347131296926319,1,1,1,myeloid cell homeostasis,BP,0.0023471312969394246
GO:0002520,0.002347131296926319,1,1,1,immune system development,BP,0.0023471312969394246
GO:0002521,0.002347131296926319,1,1,1,leukocyte differentiation,BP,0.0023471312969394246
GO:0002573,0.002347131296926319,1,1,1,myeloid leukocyte differentiation,BP,0.0023471312969394246
GO:0002684,0.002347131296926319,1,1,1,positive regulation of immune system process,BP,0.0023471312969394246
GO:0003205,0.002347131296926319,1,1,1,cardiac chamber development,BP,0.0023471312969394246
GO:0003206,0.002347131296926319,1,1,1,cardiac chamber morphogenesis,BP,0.0023471312969394246
GO:0003208,0.002347131296926319,1,1,1,cardiac ventricle morphogenesis,BP,0.0023471312969394246
GO:0003222,0.002347131296926319,1,1,1,ventricular trabecula myocardium morphogenesis,BP,0.0023471312969394246
GO:0003229,0.002347131296926319,1,1,1,ventricular cardiac muscle tissue development,BP,0.0023471312969394246
GO:0003231,0.002347131296926319,1,1,1,cardiac ventricle development,BP,0.0023471312969394246
GO:0003401,0.002347131296926319,1,1,1,axis elongation,BP,0.0023471312969394246
GO:0003406,0.002347131296926319,1,1,1,retinal pigment epithelium development,BP,0.0023471312969394246
GO:0006352,0.002347131296926319,1,1,1,DNA-templated transcription initiation,BP,0.0023471312969394246
GO:0006356,0.002347131296926319,1,1,1,regulation of transcription by RNA polymerase I,BP,0.0023471312969394246
GO:0006367,0.002347131296926319,1,1,1,transcription initiation at RNA polymerase II promoter,BP,0.0023471312969394246
GO:0006575,0.002347131296926319,1,1,1,cellular modified amino acid metabolic process,BP,0.0023471312969394246
GO:0006590,0.002347131296926319,1,1,1,thyroid hormone generation,BP,0.0023471312969394246
GO:0006694,0.002347131296926319,1,1,1,steroid biosynthetic process,BP,0.0023471312969394246
GO:0006702,0.002347131296926319,1,1,1,androgen biosynthetic process,BP,0.0023471312969394246
GO:0007517,0.002347131296926319,1,1,1,muscle organ development,BP,0.0023471312969394246
GO:0007565,0.002347131296926319,1,1,1,female pregnancy,BP,0.0023471312969394246
GO:0007589,0.002347131296926319,1,1,1,body fluid secretion,BP,0.0023471312969394246
GO:0007595,0.002347131296926319,1,1,1,lactation,BP,0.0023471312969394246
GO:0008202,0.002347131296926319,1,1,1,steroid metabolic process,BP,0.0023471312969394246
GO:0008209,0.002347131296926319,1,1,1,androgen metabolic process,BP,0.0023471312969394246
GO:0008284,0.002347131296926319,1,1,1,positive regulation of cell population proliferation,BP,0.0023471312969394246
GO:0008544,0.002347131296926319,1,1,1,epidermis development,BP,0.0023471312969394246
GO:0009299,0.002347131296926319,1,1,1,mRNA transcription,BP,0.0023471312969394246
GO:0009755,0.002347131296926319,1,1,1,hormone-mediated signaling pathway,BP,0.0023471312969394246
GO:0009913,0.002347131296926319,1,1,1,epidermal cell differentiation,BP,0.0023471312969394246
GO:0010469,0.002347131296926319,1,1,1,regulation of signaling receptor activity,BP,0.0023471312969394246
GO:0010721,0.002347131296926319,1,1,1,negative regulation of cell development,BP,0.0023471312969394246
GO:0010817,0.002347131296926319,1,1,1,regulation of hormone levels,BP,0.0023471312969394246
GO:0010837,0.002347131296926319,1,1,1,regulation of keratinocyte proliferation,BP,0.0023471312969394246
GO:0010839,0.002347131296926319,1,1,1,negative regulation of keratinocyte proliferation,BP,0.0023471312969394246
GO:0014706,0.002347131296926319,1,1,1,striated muscle tissue development,BP,0.0023471312969394246
GO:0022612,0.002347131296926319,1,1,1,gland morphogenesis,BP,0.0023471312969394246
GO:0030097,0.002347131296926319,1,1,1,hemopoiesis,BP,0.0023471312969394246
GO:0030099,0.002347131296926319,1,1,1,myeloid cell differentiation,BP,0.0023471312969394246
GO:0030216,0.002347131296926319,1,1,1,keratinocyte differentiation,BP,0.0023471312969394246
GO:0030218,0.002347131296926319,1,1,1,erythrocyte differentiation,BP,0.0023471312969394246
GO:0030219,0.002347131296926319,1,1,1,megakaryocyte differentiation,BP,0.0023471312969394246
GO:0030224,0.002347131296926319,1,1,1,monocyte differentiation,BP,0.0023471312969394246
GO:0030326,0.002347131296926319,1,1,1,embryonic limb morphogenesis,BP,0.0023471312969394246
GO:0030518,0.002347131296926319,1,1,1,intracellular steroid hormone receptor signaling pathway,BP,0.0023471312969394246
GO:0030521,0.002347131296926319,1,1,1,androgen receptor signaling pathway,BP,0.0023471312969394246
GO:0030522,0.002347131296926319,1,1,1,intracellular receptor signaling pathway,BP,0.0023471312969394246
GO:0030855,0.002347131296926319,1,1,1,epithelial cell differentiation,BP,0.0023471312969394246
GO:0030856,0.002347131296926319,1,1,1,regulation of epithelial cell differentiation,BP,0.0023471312969394246
GO:0030858,0.002347131296926319,1,1,1,positive regulation of epithelial cell differentiation,BP,0.0023471312969394246
GO:0030879,0.002347131296926319,1,1,1,mammary gland development,BP,0.0023471312969394246
GO:0031099,0.002347131296926319,1,1,1,regeneration,BP,0.0023471312969394246
GO:0031100,0.002347131296926319,1,1,1,animal organ regeneration,BP,0.0023471312969394246
GO:0031349,0.002347131296926319,1,1,1,positive regulation of defense response,BP,0.0023471312969394246
GO:0032104,0.002347131296926319,1,1,1,regulation of response to extracellular stimulus,BP,0.0023471312969394246
GO:0032107,0.002347131296926319,1,1,1,regulation of response to nutrient levels,BP,0.0023471312969394246
GO:0032388,0.002347131296926319,1,1,1,positive regulation of intracellular transport,BP,0.0023471312969394246
GO:0033143,0.002347131296926319,1,1,1,regulation of intracellular steroid hormone receptor signaling pathway,BP,0.0023471312969394246
GO:0033145,0.002347131296926319,1,1,1,positive regulation of intracellular steroid hormone receptor signaling pathway,BP,0.0023471312969394246
GO:0033146,0.002347131296926319,1,1,1,regulation of intracellular estrogen receptor signaling pathway,BP,0.0023471312969394246
GO:0033148,0.002347131296926319,1,1,1,positive regulation of intracellular estrogen receptor signaling pathway,BP,0.0023471312969394246
GO:0033598,0.002347131296926319,1,1,1,mammary gland epithelial cell proliferation,BP,0.0023471312969394246
GO:0033599,0.002347131296926319,1,1,1,regulation of mammary gland epithelial cell proliferation,BP,0.0023471312969394246
GO:0033601,0.002347131296926319,1,1,1,positive regulation of mammary gland epithelial cell proliferation,BP,0.0023471312969394246
GO:0034101,0.002347131296926319,1,1,1,erythrocyte homeostasis,BP,0.0023471312969394246
GO:0034754,0.002347131296926319,1,1,1,cellular hormone metabolic process,BP,0.0023471312969394246
GO:0035113,0.002347131296926319,1,1,1,embryonic appendage morphogenesis,BP,0.0023471312969394246
GO:0035116,0.002347131296926319,1,1,1,embryonic hindlimb morphogenesis,BP,0.0023471312969394246
GO:0035137,0.002347131296926319,1,1,1,hindlimb morphogenesis,BP,0.0023471312969394246
GO:0035162,0.002347131296926319,1,1,1,embryonic hemopoiesis,BP,0.0023471312969394246
GO:0035357,0.002347131296926319,1,1,1,peroxisome proliferator activated receptor signaling pathway,BP,0.0023471312969394246
GO:0035728,0.002347131296926319,1,1,1,response to hepatocyte growth factor,BP,0.0023471312969394246
GO:0035729,0.002347131296926319,1,1,1,cellular response to hepatocyte growth factor stimulus,BP,0.0023471312969394246
GO:0035855,0.002347131296926319,1,1,1,megakaryocyte development,BP,0.0023471312969394246
GO:0042307,0.002347131296926319,1,1,1,positive regulation of protein import into nucleus,BP,0.0023471312969394246
GO:0042403,0.002347131296926319,1,1,1,thyroid hormone metabolic process,BP,0.0023471312969394246
GO:0042445,0.002347131296926319,1,1,1,hormone metabolic process,BP,0.0023471312969394246
GO:0042446,0.002347131296926319,1,1,1,hormone biosynthetic process,BP,0.0023471312969394246
GO:0042695,0.002347131296926319,1,1,1,thelarche,BP,0.0023471312969394246
GO:0042789,0.002347131296926319,1,1,1,mRNA transcription by RNA polymerase II,BP,0.0023471312969394246
GO:0043010,0.002347131296926319,1,1,1,camera-type eye development,BP,0.0023471312969394246
GO:0043353,0.002347131296926319,1,1,1,enucleate erythrocyte differentiation,BP,0.0023471312969394246
GO:0043401,0.002347131296926319,1,1,1,steroid hormone mediated signaling pathway,BP,0.0023471312969394246
GO:0044706,0.002347131296926319,1,1,1,multi-multicellular organism process,BP,0.0023471312969394246
GO:0045088,0.002347131296926319,1,1,1,regulation of innate immune response,BP,0.0023471312969394246
GO:0045089,0.002347131296926319,1,1,1,positive regulation of innate immune response,BP,0.0023471312969394246
GO:0045136,0.002347131296926319,1,1,1,development of secondary sexual characteristics,BP,0.0023471312969394246
GO:0045444,0.002347131296926319,1,1,1,fat cell differentiation,BP,0.0023471312969394246
GO:0045604,0.002347131296926319,1,1,1,regulation of epidermal cell differentiation,BP,0.0023471312969394246
GO:0045606,0.002347131296926319,1,1,1,positive regulation of epidermal cell differentiation,BP,0.0023471312969394246
GO:0045616,0.002347131296926319,1,1,1,regulation of keratinocyte differentiation,BP,0.0023471312969394246
GO:0045618,0.002347131296926319,1,1,1,positive regulation of keratinocyte differentiation,BP,0.0023471312969394246
GO:0045639,0.002347131296926319,1,1,1,positive regulation of myeloid cell differentiation,BP,0.0023471312969394246
GO:0045646,0.002347131296926319,1,1,1,regulation of erythrocyte differentiation,BP,0.0023471312969394246
GO:0045648,0.002347131296926319,1,1,1,positive regulation of erythrocyte differentiation,BP,0.0023471312969394246
GO:0045664,0.002347131296926319,1,1,1,regulation of neuron differentiation,BP,0.0023471312969394246
GO:0045665,0.002347131296926319,1,1,1,negative regulation of neuron differentiation,BP,0.0023471312969394246
GO:0045682,0.002347131296926319,1,1,1,regulation of epidermis development,BP,0.0023471312969394246
GO:0045684,0.002347131296926319,1,1,1,positive regulation of epidermis development,BP,0.0023471312969394246
GO:0046543,0.002347131296926319,1,1,1,development of secondary female sexual characteristics,BP,0.0023471312969394246
GO:0046824,0.002347131296926319,1,1,1,positive regulation of nucleocytoplasmic transport,BP,0.0023471312969394246
GO:0048514,0.002347131296926319,1,1,1,blood vessel morphogenesis,BP,0.0023471312969394246
GO:0048534,0.002347131296926319,1,1,1,hematopoietic or lymphoid organ development,BP,0.0023471312969394246
GO:0048608,0.002347131296926319,1,1,1,reproductive structure development,BP,0.0023471312969394246
GO:0048644,0.002347131296926319,1,1,1,muscle organ morphogenesis,BP,0.0023471312969394246
GO:0048738,0.002347131296926319,1,1,1,cardiac muscle tissue development,BP,0.0023471312969394246
GO:0048754,0.002347131296926319,1,1,1,branching morphogenesis of an epithelial tube,BP,0.0023471312969394246
GO:0048821,0.002347131296926319,1,1,1,erythrocyte development,BP,0.0023471312969394246
GO:0048822,0.002347131296926319,1,1,1,enucleate erythrocyte development,BP,0.0023471312969394246
GO:0048872,0.002347131296926319,1,1,1,homeostasis of number of cells,BP,0.0023471312969394246
GO:0050673,0.002347131296926319,1,1,1,epithelial cell proliferation,BP,0.0023471312969394246
GO:0050679,0.002347131296926319,1,1,1,positive regulation of epithelial cell proliferation,BP,0.0023471312969394246
GO:0050767,0.002347131296926319,1,1,1,regulation of neurogenesis,BP,0.0023471312969394246
GO:0050768,0.002347131296926319,1,1,1,negative regulation of neurogenesis,BP,0.0023471312969394246
GO:0050776,0.002347131296926319,1,1,1,regulation of immune response,BP,0.0023471312969394246
GO:0050778,0.002347131296926319,1,1,1,positive regulation of immune response,BP,0.0023471312969394246
GO:0051050,0.002347131296926319,1,1,1,positive regulation of transport,BP,0.0023471312969394246
GO:0051222,0.002347131296926319,1,1,1,positive regulation of protein transport,BP,0.0023471312969394246
GO:0051960,0.002347131296926319,1,1,1,regulation of nervous system development,BP,0.0023471312969394246
GO:0051961,0.002347131296926319,1,1,1,negative regulation of nervous system development,BP,0.0023471312969394246
GO:0055008,0.002347131296926319,1,1,1,cardiac muscle tissue morphogenesis,BP,0.0023471312969394246
GO:0055010,0.002347131296926319,1,1,1,ventricular cardiac muscle tissue morphogenesis,BP,0.0023471312969394246
GO:0060041,0.002347131296926319,1,1,1,retina development in camera-type eye,BP,0.0023471312969394246
GO:0060135,0.002347131296926319,1,1,1,maternal process involved in female pregnancy,BP,0.0023471312969394246
GO:0060284,0.002347131296926319,1,1,1,regulation of cell development,BP,0.0023471312969394246
GO:0060330,0.002347131296926319,1,1,1,regulation of response to interferon-gamma,BP,0.0023471312969394246
GO:0060332,0.002347131296926319,1,1,1,positive regulation of response to interferon-gamma,BP,0.0023471312969394246
GO:0060334,0.002347131296926319,1,1,1,regulation of interferon-gamma-mediated signaling pathway,BP,0.0023471312969394246
GO:0060335,0.002347131296926319,1,1,1,positive regulation of interferon-gamma-mediated signaling pathway,BP,0.0023471312969394246
GO:0060415,0.002347131296926319,1,1,1,muscle tissue morphogenesis,BP,0.0023471312969394246
GO:0060443,0.002347131296926319,1,1,1,mammary gland morphogenesis,BP,0.0023471312969394246
GO:0060444,0.002347131296926319,1,1,1,branching involved in mammary gland duct morphogenesis,BP,0.0023471312969394246
GO:0060537,0.002347131296926319,1,1,1,muscle tissue development,BP,0.0023471312969394246
GO:0060560,0.002347131296926319,1,1,1,developmental growth involved in morphogenesis,BP,0.0023471312969394246
GO:0060602,0.002347131296926319,1,1,1,branch elongation of an epithelium,BP,0.0023471312969394246
GO:0060603,0.002347131296926319,1,1,1,mammary gland duct morphogenesis,BP,0.0023471312969394246
GO:0060744,0.002347131296926319,1,1,1,mammary gland branching involved in thelarche,BP,0.0023471312969394246
GO:0060745,0.002347131296926319,1,1,1,mammary gland branching involved in pregnancy,BP,0.0023471312969394246
GO:0060750,0.002347131296926319,1,1,1,epithelial cell proliferation involved in mammary gland duct elongation,BP,0.0023471312969394246
GO:0060751,0.002347131296926319,1,1,1,branch elongation involved in mammary gland duct branching,BP,0.0023471312969394246
GO:0060759,0.002347131296926319,1,1,1,regulation of response to cytokine stimulus,BP,0.0023471312969394246
GO:0060760,0.002347131296926319,1,1,1,positive regulation of response to cytokine stimulus,BP,0.0023471312969394246
GO:0061008,0.002347131296926319,1,1,1,hepaticobiliary system development,BP,0.0023471312969394246
GO:0061061,0.002347131296926319,1,1,1,muscle structure development,BP,0.0023471312969394246
GO:0061138,0.002347131296926319,1,1,1,morphogenesis of a branching epithelium,BP,0.0023471312969394246
GO:0061180,0.002347131296926319,1,1,1,mammary gland epithelium development,BP,0.0023471312969394246
GO:0061383,0.002347131296926319,1,1,1,trabecula morphogenesis,BP,0.0023471312969394246
GO:0061384,0.002347131296926319,1,1,1,heart trabecula morphogenesis,BP,0.0023471312969394246
GO:0061458,0.002347131296926319,1,1,1,reproductive system development,BP,0.0023471312969394246
GO:0061515,0.002347131296926319,1,1,1,myeloid cell development,BP,0.0023471312969394246
GO:0070316,0.002347131296926319,1,1,1,regulation of G0 to G1 transition,BP,0.0023471312969394246
GO:0070318,0.002347131296926319,1,1,1,positive regulation of G0 to G1 transition,BP,0.0023471312969394246
GO:0070371,0.002347131296926319,1,1,1,ERK1 and ERK2 cascade,BP,0.0023471312969394246
GO:0070562,0.002347131296926319,1,1,1,regulation of vitamin D receptor signaling pathway,BP,0.0023471312969394246
GO:0070848,0.002347131296926319,1,1,1,response to growth factor,BP,0.0023471312969394246
GO:0070849,0.002347131296926319,1,1,1,response to epidermal growth factor,BP,0.0023471312969394246
GO:0071363,0.002347131296926319,1,1,1,cellular response to growth factor stimulus,BP,0.0023471312969394246
GO:0071364,0.002347131296926319,1,1,1,cellular response to epidermal growth factor stimulus,BP,0.0023471312969394246
GO:0071383,0.002347131296926319,1,1,1,cellular response to steroid hormone stimulus,BP,0.0023471312969394246
GO:0071407,0.002347131296926319,1,1,1,cellular response to organic cyclic compound,BP,0.0023471312969394246
GO:0090316,0.002347131296926319,1,1,1,positive regulation of intracellular protein transport,BP,0.0023471312969394246
GO:0097067,0.002347131296926319,1,1,1,cellular response to thyroid hormone stimulus,BP,0.0023471312969394246
GO:0098751,0.002347131296926319,1,1,1,bone cell development,BP,0.0023471312969394246
GO:1900182,0.002347131296926319,1,1,1,positive regulation of protein localization to nucleus,BP,0.0023471312969394246
GO:1903131,0.002347131296926319,1,1,1,mononuclear cell differentiation,BP,0.0023471312969394246
GO:1903708,0.002347131296926319,1,1,1,positive regulation of hemopoiesis,BP,0.0023471312969394246
GO:1903829,0.002347131296926319,1,1,1,positive regulation of protein localization,BP,0.0023471312969394246
GO:1904591,0.002347131296926319,1,1,1,positive regulation of protein import,BP,0.0023471312969394246
GO:1904951,0.002347131296926319,1,1,1,positive regulation of establishment of protein localization,BP,0.0023471312969394246
GO:2000027,0.002347131296926319,1,1,1,regulation of animal organ morphogenesis,BP,0.0023471312969394246
GO:2000273,0.002347131296926319,1,1,1,positive regulation of signaling receptor activity,BP,0.0023471312969394246
GO:2000345,0.002347131296926319,1,1,1,regulation of hepatocyte proliferation,BP,0.0023471312969394246
GO:2000347,0.002347131296926319,1,1,1,positive regulation of hepatocyte proliferation,BP,0.0023471312969394246
GO:0001558,0.0023471312969354508,1,1,1,regulation of cell growth,BP,0.0023471312969394246
GO:0001704,0.0023471312969354508,1,1,1,formation of primary germ layer,BP,0.0023471312969394246
GO:0001706,0.0023471312969354508,1,1,1,endoderm formation,BP,0.0023471312969394246
GO:0001711,0.0023471312969354508,1,1,1,endodermal cell fate commitment,BP,0.0023471312969394246
GO:0001745,0.0023471312969354508,1,1,1,compound eye morphogenesis,BP,0.0023471312969394246
GO:0002165,0.0023471312969354508,1,1,1,instar larval or pupal development,BP,0.0023471312969394246
GO:0002237,0.0023471312969354508,1,1,1,response to molecule of bacterial origin,BP,0.0023471312969394246
GO:0002683,0.0023471312969354508,1,1,1,negative regulation of immune system process,BP,0.0023471312969394246
GO:0006325,0.0023471312969354508,1,1,1,chromatin organization,BP,0.0023471312969394246
GO:0006354,0.0023471312969354508,1,1,1,DNA-templated transcription elongation,BP,0.0023471312969394246
GO:0006368,0.0023471312969354508,1,1,1,transcription elongation by RNA polymerase II promoter,BP,0.0023471312969394246
GO:0006378,0.0023471312969354508,1,1,1,mRNA polyadenylation,BP,0.0023471312969394246
GO:0006397,0.0023471312969354508,1,1,1,mRNA processing,BP,0.0023471312969394246
GO:0006513,0.0023471312969354508,1,1,1,protein monoubiquitination,BP,0.0023471312969394246
GO:0007346,0.0023471312969354508,1,1,1,regulation of mitotic cell cycle,BP,0.0023471312969394246
GO:0007369,0.0023471312969354508,1,1,1,gastrulation,BP,0.0023471312969394246
GO:0007444,0.0023471312969354508,1,1,1,imaginal disc development,BP,0.0023471312969394246
GO:0007472,0.0023471312969354508,1,1,1,wing disc morphogenesis,BP,0.0023471312969394246
GO:0007476,0.0023471312969354508,1,1,1,imaginal disc-derived wing morphogenesis,BP,0.0023471312969394246
GO:0007478,0.0023471312969354508,1,1,1,leg disc morphogenesis,BP,0.0023471312969394246
GO:0007480,0.0023471312969354508,1,1,1,imaginal disc-derived leg morphogenesis,BP,0.0023471312969394246
GO:0007492,0.0023471312969354508,1,1,1,endoderm development,BP,0.0023471312969394246
GO:0007552,0.0023471312969354508,1,1,1,metamorphosis,BP,0.0023471312969394246
GO:0007560,0.0023471312969354508,1,1,1,imaginal disc morphogenesis,BP,0.0023471312969394246
GO:0008407,0.0023471312969354508,1,1,1,chaeta morphogenesis,BP,0.0023471312969394246
GO:0008586,0.0023471312969354508,1,1,1,imaginal disc-derived wing vein morphogenesis,BP,0.0023471312969394246
GO:0008587,0.0023471312969354508,1,1,1,imaginal disc-derived wing margin morphogenesis,BP,0.0023471312969394246
GO:0008589,0.0023471312969354508,1,1,1,regulation of smoothened signaling pathway,BP,0.0023471312969394246
GO:0009791,0.0023471312969354508,1,1,1,post-embryonic development,BP,0.0023471312969394246
GO:0009886,0.0023471312969354508,1,1,1,post-embryonic animal morphogenesis,BP,0.0023471312969394246
GO:0010390,0.0023471312969354508,1,1,1,histone monoubiquitination,BP,0.0023471312969394246
GO:0010948,0.0023471312969354508,1,1,1,negative regulation of cell cycle process,BP,0.0023471312969394246
GO:0016570,0.0023471312969354508,1,1,1,histone modification,BP,0.0023471312969394246
GO:0016574,0.0023471312969354508,1,1,1,histone ubiquitination,BP,0.0023471312969394246
GO:0019827,0.0023471312969354508,1,1,1,stem cell population maintenance,BP,0.0023471312969394246
GO:0022416,0.0023471312969354508,1,1,1,chaeta development,BP,0.0023471312969394246
GO:0022613,0.0023471312969354508,1,1,1,ribonucleoprotein complex biogenesis,BP,0.0023471312969394246
GO:0022618,0.0023471312969354508,1,1,1,ribonucleoprotein complex assembly,BP,0.0023471312969394246
GO:0030111,0.0023471312969354508,1,1,1,regulation of Wnt signaling pathway,BP,0.0023471312969394246
GO:0030177,0.0023471312969354508,1,1,1,positive regulation of Wnt signaling pathway,BP,0.0023471312969394246
GO:0031123,0.0023471312969354508,1,1,1,RNA 3'-end processing,BP,0.0023471312969394246
GO:0031124,0.0023471312969354508,1,1,1,mRNA 3'-end processing,BP,0.0023471312969394246
GO:0031440,0.0023471312969354508,1,1,1,regulation of mRNA 3'-end processing,BP,0.0023471312969394246
GO:0031442,0.0023471312969354508,1,1,1,positive regulation of mRNA 3'-end processing,BP,0.0023471312969394246
GO:0031647,0.0023471312969354508,1,1,1,regulation of protein stability,BP,0.0023471312969394246
GO:0031648,0.0023471312969354508,1,1,1,protein destabilization,BP,0.0023471312969394246
GO:0032496,0.0023471312969354508,1,1,1,response to lipopolysaccharide,BP,0.0023471312969394246
GO:0032784,0.0023471312969354508,1,1,1,regulation of DNA-templated transcription elongation,BP,0.0023471312969394246
GO:0032786,0.0023471312969354508,1,1,1,"positive regulation of DNA-templated transcription, elongation",BP,0.0023471312969394246
GO:0032968,0.0023471312969354508,1,1,1,positive regulation of transcription elongation by RNA polymerase II,BP,0.0023471312969394246
GO:0033523,0.0023471312969354508,1,1,1,histone H2B ubiquitination,BP,0.0023471312969394246
GO:0034243,0.0023471312969354508,1,1,1,regulation of transcription elongation by RNA polymerase II,BP,0.0023471312969394246
