category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0034080,0.0025354205936768026,1,1,1,CENP-A containing chromatin assembly,BP,0.004673577397989109
GO:0034501,0.0025354205936768026,1,1,1,protein localization to kinetochore,BP,0.004673577397989109
GO:0034502,0.0025354205936768026,1,1,1,protein localization to chromosome,BP,0.004673577397989109
GO:0034508,0.0025354205936768026,1,1,1,centromere complex assembly,BP,0.004673577397989109
GO:0051382,0.0025354205936768026,1,1,1,kinetochore assembly,BP,0.004673577397989109
GO:0051383,0.0025354205936768026,1,1,1,kinetochore organization,BP,0.004673577397989109
GO:0071459,0.0025354205936768026,1,1,1,"protein localization to chromosome, centromeric region",BP,0.004673577397989109
GO:1903394,0.0025354205936768026,1,1,1,protein localization to kinetochore involved in kinetochore assembly,BP,0.004673577397989109
GO:0000082,0.002551578851362762,1,1,1,G1/S transition of mitotic cell cycle,BP,0.004673577397989109
GO:0001701,0.002551578851362762,1,1,1,in utero embryonic development,BP,0.004673577397989109
GO:0001824,0.002551578851362762,1,1,1,blastocyst development,BP,0.004673577397989109
GO:0006335,0.002551578851362762,1,1,1,DNA replication-dependent chromatin assembly,BP,0.004673577397989109
GO:0008406,0.002551578851362762,1,1,1,gonad development,BP,0.004673577397989109
GO:0008584,0.002551578851362762,1,1,1,male gonad development,BP,0.004673577397989109
GO:0009725,0.002551578851362762,1,1,1,response to hormone,BP,0.004673577397989109
GO:0014070,0.002551578851362762,1,1,1,response to organic cyclic compound,BP,0.004673577397989109
GO:0033574,0.002551578851362762,1,1,1,response to testosterone,BP,0.004673577397989109
GO:0033993,0.002551578851362762,1,1,1,response to lipid,BP,0.004673577397989109
GO:0043009,0.002551578851362762,1,1,1,chordate embryonic development,BP,0.004673577397989109
GO:0044843,0.002551578851362762,1,1,1,cell cycle G1/S phase transition,BP,0.004673577397989109
GO:0045137,0.002551578851362762,1,1,1,development of primary sexual characteristics,BP,0.004673577397989109
GO:0046546,0.002551578851362762,1,1,1,development of primary male sexual characteristics,BP,0.004673577397989109
GO:0046661,0.002551578851362762,1,1,1,male sex differentiation,BP,0.004673577397989109
GO:0048608,0.002551578851362762,1,1,1,reproductive structure development,BP,0.004673577397989109
GO:0061458,0.002551578851362762,1,1,1,reproductive system development,BP,0.004673577397989109
GO:1901654,0.002551578851362762,1,1,1,response to ketone,BP,0.004673577397989109
GO:0006605,0.002991824038862734,1,1,1,protein targeting,BP,0.004673577397989109
GO:0001817,0.003029663039668159,1,1,1,regulation of cytokine production,BP,0.004673577397989109
GO:0001819,0.003029663039668159,1,1,1,positive regulation of cytokine production,BP,0.004673577397989109
GO:0006351,0.003029663039668159,1,1,1,DNA-templated transcription,BP,0.004673577397989109
GO:0006952,0.003029663039668159,1,1,1,defense response,BP,0.004673577397989109
GO:0006955,0.003029663039668159,1,1,1,immune response,BP,0.004673577397989109
GO:0018130,0.003029663039668159,1,1,1,heterocycle biosynthetic process,BP,0.004673577397989109
GO:0019438,0.003029663039668159,1,1,1,aromatic compound biosynthetic process,BP,0.004673577397989109
GO:0032479,0.003029663039668159,1,1,1,regulation of type I interferon production,BP,0.004673577397989109
GO:0032481,0.003029663039668159,1,1,1,positive regulation of type I interferon production,BP,0.004673577397989109
GO:0032648,0.003029663039668159,1,1,1,regulation of interferon-beta production,BP,0.004673577397989109
GO:0032728,0.003029663039668159,1,1,1,positive regulation of interferon-beta production,BP,0.004673577397989109
GO:0032774,0.003029663039668159,1,1,1,RNA biosynthetic process,BP,0.004673577397989109
GO:0034654,0.003029663039668159,1,1,1,nucleobase-containing compound biosynthetic process,BP,0.004673577397989109
GO:0044271,0.003029663039668159,1,1,1,cellular nitrogen compound biosynthetic process,BP,0.004673577397989109
GO:0045087,0.003029663039668159,1,1,1,innate immune response,BP,0.004673577397989109
GO:0051240,0.003029663039668159,1,1,1,positive regulation of multicellular organismal process,BP,0.004673577397989109
GO:0097659,0.003029663039668159,1,1,1,nucleic acid-templated transcription,BP,0.004673577397989109
GO:1901362,0.003029663039668159,1,1,1,organic cyclic compound biosynthetic process,BP,0.004673577397989109
GO:0006364,0.003083372414308506,1,1,1,rRNA processing,BP,0.004673577397989109
GO:0010501,0.003083372414308506,1,1,1,RNA secondary structure unwinding,BP,0.004673577397989109
GO:0016072,0.003083372414308506,1,1,1,rRNA metabolic process,BP,0.004673577397989109
GO:0034470,0.003083372414308506,1,1,1,ncRNA processing,BP,0.004673577397989109
GO:0034660,0.003083372414308506,1,1,1,ncRNA metabolic process,BP,0.004673577397989109
GO:0018991,0.0032948739765886388,1,1,1,oviposition,BP,0.004673577397989109
GO:0019098,0.0032948739765886388,1,1,1,reproductive behavior,BP,0.004673577397989109
GO:0007186,0.0034962287586187022,1,1,1,G protein-coupled receptor signaling pathway,BP,0.004673577397989109
GO:0010942,0.0034962287586187022,1,1,1,positive regulation of cell death,BP,0.004673577397989109
GO:0016477,0.0034962287586187022,1,1,1,cell migration,BP,0.004673577397989109
GO:0030032,0.0034962287586187022,1,1,1,lamellipodium assembly,BP,0.004673577397989109
GO:0030334,0.0034962287586187022,1,1,1,regulation of cell migration,BP,0.004673577397989109
GO:0032879,0.0034962287586187022,1,1,1,regulation of localization,BP,0.004673577397989109
GO:0040012,0.0034962287586187022,1,1,1,regulation of locomotion,BP,0.004673577397989109
GO:0043065,0.0034962287586187022,1,1,1,positive regulation of apoptotic process,BP,0.004673577397989109
GO:0043068,0.0034962287586187022,1,1,1,positive regulation of programmed cell death,BP,0.004673577397989109
GO:0046847,0.0034962287586187022,1,1,1,filopodium assembly,BP,0.004673577397989109
GO:0048870,0.0034962287586187022,1,1,1,cell motility,BP,0.004673577397989109
GO:0051674,0.0034962287586187022,1,1,1,localization of cell,BP,0.004673577397989109
GO:0097581,0.0034962287586187022,1,1,1,lamellipodium organization,BP,0.004673577397989109
GO:2000145,0.0034962287586187022,1,1,1,regulation of cell motility,BP,0.004673577397989109
GO:0007600,0.0037720048152326126,1,1,1,sensory perception,BP,0.004673577397989109
GO:0019233,0.0037720048152326126,1,1,1,sensory perception of pain,BP,0.004673577397989109
GO:0006082,0.003825791275524786,1,1,1,organic acid metabolic process,BP,0.004673577397989109
GO:0006520,0.003825791275524786,1,1,1,cellular amino acid metabolic process,BP,0.004673577397989109
GO:0006536,0.003825791275524786,1,1,1,glutamate metabolic process,BP,0.004673577397989109
GO:0006537,0.003825791275524786,1,1,1,glutamate biosynthetic process,BP,0.004673577397989109
GO:0006541,0.003825791275524786,1,1,1,glutamine metabolic process,BP,0.004673577397989109
GO:0008652,0.003825791275524786,1,1,1,cellular amino acid biosynthetic process,BP,0.004673577397989109
GO:0009064,0.003825791275524786,1,1,1,glutamine family amino acid metabolic process,BP,0.004673577397989109
GO:0009084,0.003825791275524786,1,1,1,glutamine family amino acid biosynthetic process,BP,0.004673577397989109
GO:0016053,0.003825791275524786,1,1,1,organic acid biosynthetic process,BP,0.004673577397989109
GO:0019676,0.003825791275524786,1,1,1,ammonia assimilation cycle,BP,0.004673577397989109
GO:0019740,0.003825791275524786,1,1,1,nitrogen utilization,BP,0.004673577397989109
GO:0019752,0.003825791275524786,1,1,1,carboxylic acid metabolic process,BP,0.004673577397989109
GO:0043436,0.003825791275524786,1,1,1,oxoacid metabolic process,BP,0.004673577397989109
GO:0043648,0.003825791275524786,1,1,1,dicarboxylic acid metabolic process,BP,0.004673577397989109
GO:0043650,0.003825791275524786,1,1,1,dicarboxylic acid biosynthetic process,BP,0.004673577397989109
GO:0044281,0.003825791275524786,1,1,1,small molecule metabolic process,BP,0.004673577397989109
GO:0044283,0.003825791275524786,1,1,1,small molecule biosynthetic process,BP,0.004673577397989109
GO:0046394,0.003825791275524786,1,1,1,carboxylic acid biosynthetic process,BP,0.004673577397989109
GO:1901566,0.003825791275524786,1,1,1,organonitrogen compound biosynthetic process,BP,0.004673577397989109
GO:1901605,0.003825791275524786,1,1,1,alpha-amino acid metabolic process,BP,0.004673577397989109
GO:1901607,0.003825791275524786,1,1,1,alpha-amino acid biosynthetic process,BP,0.004673577397989109
GO:0006811,0.0040025798513572955,1,1,1,ion transport,BP,0.004673577397989109
GO:0006812,0.0040025798513572955,1,1,1,cation transport,BP,0.004673577397989109
GO:0006816,0.0040025798513572955,1,1,1,calcium ion transport,BP,0.004673577397989109
GO:0007591,0.0040025798513572955,1,1,1,"molting cycle, chitin-based cuticle",BP,0.004673577397989109
GO:0007593,0.0040025798513572955,1,1,1,chitin-based cuticle sclerotization,BP,0.004673577397989109
GO:0009581,0.0040025798513572955,1,1,1,detection of external stimulus,BP,0.004673577397989109
GO:0009582,0.0040025798513572955,1,1,1,detection of abiotic stimulus,BP,0.004673577397989109
GO:0009612,0.0040025798513572955,1,1,1,response to mechanical stimulus,BP,0.004673577397989109
GO:0010721,0.0040025798513572955,1,1,1,negative regulation of cell development,BP,0.004673577397989109
GO:0010975,0.0040025798513572955,1,1,1,regulation of neuron projection development,BP,0.004673577397989109
GO:0010977,0.0040025798513572955,1,1,1,negative regulation of neuron projection development,BP,0.004673577397989109
GO:0016197,0.0040025798513572955,1,1,1,endosomal transport,BP,0.004673577397989109
GO:0016482,0.0040025798513572955,1,1,1,cytosolic transport,BP,0.004673577397989109
GO:0022404,0.0040025798513572955,1,1,1,molting cycle process,BP,0.004673577397989109
GO:0030001,0.0040025798513572955,1,1,1,metal ion transport,BP,0.004673577397989109
GO:0031344,0.0040025798513572955,1,1,1,regulation of cell projection organization,BP,0.004673577397989109
GO:0031345,0.0040025798513572955,1,1,1,negative regulation of cell projection organization,BP,0.004673577397989109
GO:0032483,0.0040025798513572955,1,1,1,regulation of Rab protein signal transduction,BP,0.004673577397989109
GO:0034220,0.0040025798513572955,1,1,1,ion transmembrane transport,BP,0.004673577397989109
GO:0042147,0.0040025798513572955,1,1,1,"retrograde transport, endosome to Golgi",BP,0.004673577397989109
GO:0042303,0.0040025798513572955,1,1,1,molting cycle,BP,0.004673577397989109
GO:0042335,0.0040025798513572955,1,1,1,cuticle development,BP,0.004673577397989109
GO:0043473,0.0040025798513572955,1,1,1,pigmentation,BP,0.004673577397989109
GO:0045664,0.0040025798513572955,1,1,1,regulation of neuron differentiation,BP,0.004673577397989109
GO:0045665,0.0040025798513572955,1,1,1,negative regulation of neuron differentiation,BP,0.004673577397989109
GO:0046578,0.0040025798513572955,1,1,1,regulation of Ras protein signal transduction,BP,0.004673577397989109
GO:0048066,0.0040025798513572955,1,1,1,developmental pigmentation,BP,0.004673577397989109
GO:0048067,0.0040025798513572955,1,1,1,cuticle pigmentation,BP,0.004673577397989109
GO:0048085,0.0040025798513572955,1,1,1,adult chitin-containing cuticle pigmentation,BP,0.004673577397989109
GO:0050767,0.0040025798513572955,1,1,1,regulation of neurogenesis,BP,0.004673577397989109
GO:0050768,0.0040025798513572955,1,1,1,negative regulation of neurogenesis,BP,0.004673577397989109
GO:0050982,0.0040025798513572955,1,1,1,detection of mechanical stimulus,BP,0.004673577397989109
GO:0051129,0.0040025798513572955,1,1,1,negative regulation of cellular component organization,BP,0.004673577397989109
GO:0051606,0.0040025798513572955,1,1,1,detection of stimulus,BP,0.004673577397989109
GO:0051960,0.0040025798513572955,1,1,1,regulation of nervous system development,BP,0.004673577397989109
GO:0051961,0.0040025798513572955,1,1,1,negative regulation of nervous system development,BP,0.004673577397989109
GO:0055085,0.0040025798513572955,1,1,1,transmembrane transport,BP,0.004673577397989109
GO:0060284,0.0040025798513572955,1,1,1,regulation of cell development,BP,0.004673577397989109
GO:0070588,0.0040025798513572955,1,1,1,calcium ion transmembrane transport,BP,0.004673577397989109
GO:0098655,0.0040025798513572955,1,1,1,cation transmembrane transport,BP,0.004673577397989109
GO:0098660,0.0040025798513572955,1,1,1,inorganic ion transmembrane transport,BP,0.004673577397989109
GO:0098662,0.0040025798513572955,1,1,1,inorganic cation transmembrane transport,BP,0.004673577397989109
GO:0120035,0.0040025798513572955,1,1,1,regulation of plasma membrane bounded cell projection organization,BP,0.004673577397989109
GO:2000026,0.0040025798513572955,1,1,1,regulation of multicellular organismal development,BP,0.004673577397989109
GO:0000079,0.004045579990123147,1,1,1,regulation of cyclin-dependent protein serine/threonine kinase activity,BP,0.004673577397989109
GO:0001934,0.004045579990123147,1,1,1,positive regulation of protein phosphorylation,BP,0.004673577397989109
GO:0002009,0.004045579990123147,1,1,1,morphogenesis of an epithelium,BP,0.004673577397989109
GO:0002165,0.004045579990123147,1,1,1,instar larval or pupal development,BP,0.004673577397989109
GO:0006511,0.004045579990123147,1,1,1,ubiquitin-dependent protein catabolic process,BP,0.004673577397989109
GO:0007057,0.004045579990123147,1,1,1,spindle assembly involved in female meiosis I,BP,0.004673577397989109
GO:0007144,0.004045579990123147,1,1,1,female meiosis I,BP,0.004673577397989109
GO:0007444,0.004045579990123147,1,1,1,imaginal disc development,BP,0.004673577397989109
GO:0007488,0.004045579990123147,1,1,1,histoblast morphogenesis,BP,0.004673577397989109
GO:0007552,0.004045579990123147,1,1,1,metamorphosis,BP,0.004673577397989109
GO:0007560,0.004045579990123147,1,1,1,imaginal disc morphogenesis,BP,0.004673577397989109
GO:0009791,0.004045579990123147,1,1,1,post-embryonic development,BP,0.004673577397989109
GO:0009886,0.004045579990123147,1,1,1,post-embryonic animal morphogenesis,BP,0.004673577397989109
GO:0009887,0.004045579990123147,1,1,1,animal organ morphogenesis,BP,0.004673577397989109
GO:0009888,0.004045579990123147,1,1,1,tissue development,BP,0.004673577397989109
GO:0009891,0.004045579990123147,1,1,1,positive regulation of biosynthetic process,BP,0.004673577397989109
GO:0009893,0.004045579990123147,1,1,1,positive regulation of metabolic process,BP,0.004673577397989109
GO:0010498,0.004045579990123147,1,1,1,proteasomal protein catabolic process,BP,0.004673577397989109
GO:0010557,0.004045579990123147,1,1,1,positive regulation of macromolecule biosynthetic process,BP,0.004673577397989109
GO:0010562,0.004045579990123147,1,1,1,positive regulation of phosphorus metabolic process,BP,0.004673577397989109
GO:0010604,0.004045579990123147,1,1,1,positive regulation of macromolecule metabolic process,BP,0.004673577397989109
GO:0010628,0.004045579990123147,1,1,1,positive regulation of gene expression,BP,0.004673577397989109
GO:0019941,0.004045579990123147,1,1,1,modification-dependent protein catabolic process,BP,0.004673577397989109
GO:0030163,0.004045579990123147,1,1,1,protein catabolic process,BP,0.004673577397989109
GO:0031145,0.004045579990123147,1,1,1,anaphase-promoting complex-dependent catabolic process,BP,0.004673577397989109
GO:0031325,0.004045579990123147,1,1,1,positive regulation of cellular metabolic process,BP,0.004673577397989109
GO:0031328,0.004045579990123147,1,1,1,positive regulation of cellular biosynthetic process,BP,0.004673577397989109
GO:0031401,0.004045579990123147,1,1,1,positive regulation of protein modification process,BP,0.004673577397989109
GO:0032147,0.004045579990123147,1,1,1,activation of protein kinase activity,BP,0.004673577397989109
GO:0033301,0.004045579990123147,1,1,1,cell cycle comprising mitosis without cytokinesis,BP,0.004673577397989109
GO:0033674,0.004045579990123147,1,1,1,positive regulation of kinase activity,BP,0.004673577397989109
GO:0035186,0.004045579990123147,1,1,1,syncytial blastoderm mitotic cell cycle,BP,0.004673577397989109
GO:0035239,0.004045579990123147,1,1,1,tube morphogenesis,BP,0.004673577397989109
GO:0035295,0.004045579990123147,1,1,1,tube development,BP,0.004673577397989109
GO:0042327,0.004045579990123147,1,1,1,positive regulation of phosphorylation,BP,0.004673577397989109
GO:0043085,0.004045579990123147,1,1,1,positive regulation of catalytic activity,BP,0.004673577397989109
GO:0043161,0.004045579990123147,1,1,1,proteasome-mediated ubiquitin-dependent protein catabolic process,BP,0.004673577397989109
GO:0043632,0.004045579990123147,1,1,1,modification-dependent macromolecule catabolic process,BP,0.004673577397989109
GO:0044093,0.004045579990123147,1,1,1,positive regulation of molecular function,BP,0.004673577397989109
GO:0045448,0.004045579990123147,1,1,1,"mitotic cell cycle, embryonic",BP,0.004673577397989109
GO:0045737,0.004045579990123147,1,1,1,positive regulation of cyclin-dependent protein serine/threonine kinase activity,BP,0.004673577397989109
GO:0045860,0.004045579990123147,1,1,1,positive regulation of protein kinase activity,BP,0.004673577397989109
GO:0045893,0.004045579990123147,1,1,1,positive regulation of DNA-templated transcription,BP,0.004673577397989109
GO:0045935,0.004045579990123147,1,1,1,positive regulation of nucleobase-containing compound metabolic process,BP,0.004673577397989109
GO:0045937,0.004045579990123147,1,1,1,positive regulation of phosphate metabolic process,BP,0.004673577397989109
GO:0048563,0.004045579990123147,1,1,1,post-embryonic animal organ morphogenesis,BP,0.004673577397989109
GO:0048569,0.004045579990123147,1,1,1,post-embryonic animal organ development,BP,0.004673577397989109
GO:0048707,0.004045579990123147,1,1,1,instar larval or pupal morphogenesis,BP,0.004673577397989109
GO:0048729,0.004045579990123147,1,1,1,tissue morphogenesis,BP,0.004673577397989109
GO:0051173,0.004045579990123147,1,1,1,positive regulation of nitrogen compound metabolic process,BP,0.004673577397989109
GO:0051247,0.004045579990123147,1,1,1,positive regulation of protein metabolic process,BP,0.004673577397989109
GO:0051254,0.004045579990123147,1,1,1,positive regulation of RNA metabolic process,BP,0.004673577397989109
GO:0051347,0.004045579990123147,1,1,1,positive regulation of transferase activity,BP,0.004673577397989109
GO:0051603,0.004045579990123147,1,1,1,proteolysis involved in protein catabolic process,BP,0.004673577397989109
GO:0060429,0.004045579990123147,1,1,1,epithelium development,BP,0.004673577397989109
GO:0060562,0.004045579990123147,1,1,1,epithelial tube morphogenesis,BP,0.004673577397989109
GO:0071900,0.004045579990123147,1,1,1,regulation of protein serine/threonine kinase activity,BP,0.004673577397989109
GO:0071902,0.004045579990123147,1,1,1,positive regulation of protein serine/threonine kinase activity,BP,0.004673577397989109
GO:1901565,0.004045579990123147,1,1,1,organonitrogen compound catabolic process,BP,0.004673577397989109
GO:1902680,0.004045579990123147,1,1,1,positive regulation of RNA biosynthetic process,BP,0.004673577397989109
GO:1903508,0.004045579990123147,1,1,1,positive regulation of nucleic acid-templated transcription,BP,0.004673577397989109
GO:1904029,0.004045579990123147,1,1,1,regulation of cyclin-dependent protein kinase activity,BP,0.004673577397989109
GO:1904031,0.004045579990123147,1,1,1,positive regulation of cyclin-dependent protein kinase activity,BP,0.004673577397989109
GO:0000018,0.0040725717188728385,1,1,1,regulation of DNA recombination,BP,0.004673577397989109
GO:0006607,0.0040725717188728385,1,1,1,NLS-bearing protein import into nucleus,BP,0.004673577397989109
GO:0006998,0.0040725717188728385,1,1,1,nuclear envelope organization,BP,0.004673577397989109
GO:0007084,0.0040725717188728385,1,1,1,mitotic nuclear membrane reassembly,BP,0.004673577397989109
GO:0007291,0.0040725717188728385,1,1,1,sperm individualization,BP,0.004673577397989109
GO:0007293,0.0040725717188728385,1,1,1,germarium-derived egg chamber formation,BP,0.004673577397989109
GO:0007300,0.0040725717188728385,1,1,1,ovarian nurse cell to oocyte transport,BP,0.004673577397989109
GO:0007301,0.0040725717188728385,1,1,1,female germline ring canal formation,BP,0.004673577397989109
GO:0007349,0.0040725717188728385,1,1,1,cellularization,BP,0.004673577397989109
GO:0009629,0.0040725717188728385,1,1,1,response to gravity,BP,0.004673577397989109
GO:0010256,0.0040725717188728385,1,1,1,endomembrane system organization,BP,0.004673577397989109
GO:0016032,0.0040725717188728385,1,1,1,viral process,BP,0.004673577397989109
GO:0019048,0.0040725717188728385,1,1,1,modulation by virus of host process,BP,0.004673577397989109
GO:0019054,0.0040725717188728385,1,1,1,modulation by virus of host cellular process,BP,0.004673577397989109
GO:0030725,0.0040725717188728385,1,1,1,germline ring canal formation,BP,0.004673577397989109
GO:0031468,0.0040725717188728385,1,1,1,nuclear membrane reassembly,BP,0.004673577397989109
GO:0035821,0.0040725717188728385,1,1,1,modulation of process of another organism,BP,0.004673577397989109
GO:0042330,0.0040725717188728385,1,1,1,taxis,BP,0.004673577397989109
GO:0042332,0.0040725717188728385,1,1,1,gravitaxis,BP,0.004673577397989109
GO:0043062,0.0040725717188728385,1,1,1,extracellular structure organization,BP,0.004673577397989109
GO:0043063,0.0040725717188728385,1,1,1,intercellular bridge organization,BP,0.004673577397989109
GO:0044003,0.0040725717188728385,1,1,1,modulation by symbiont of host process,BP,0.004673577397989109
GO:0044068,0.0040725717188728385,1,1,1,modulation by symbiont of host cellular process,BP,0.004673577397989109
GO:0044403,0.0040725717188728385,1,1,1,biological process involved in symbiotic interaction,BP,0.004673577397989109
GO:0044419,0.0040725717188728385,1,1,1,biological process involved in interspecies interaction between organisms,BP,0.004673577397989109
GO:0048542,0.0040725717188728385,1,1,1,lymph gland development,BP,0.004673577397989109
GO:0048646,0.0040725717188728385,1,1,1,anatomical structure formation involved in morphogenesis,BP,0.004673577397989109
GO:0048732,0.0040725717188728385,1,1,1,gland development,BP,0.004673577397989109
GO:0051052,0.0040725717188728385,1,1,1,regulation of DNA metabolic process,BP,0.004673577397989109
GO:0051701,0.0040725717188728385,1,1,1,biological process involved in interaction with host,BP,0.004673577397989109
GO:0051983,0.0040725717188728385,1,1,1,regulation of chromosome segregation,BP,0.004673577397989109
GO:0061024,0.0040725717188728385,1,1,1,membrane organization,BP,0.004673577397989109
GO:0001933,0.0041127256135327,1,1,1,negative regulation of protein phosphorylation,BP,0.004673577397989109
GO:0006469,0.0041127256135327,1,1,1,negative regulation of protein kinase activity,BP,0.004673577397989109
GO:0009968,0.0041127256135327,1,1,1,negative regulation of signal transduction,BP,0.004673577397989109
GO:0010563,0.0041127256135327,1,1,1,negative regulation of phosphorus metabolic process,BP,0.004673577397989109
GO:0010648,0.0041127256135327,1,1,1,negative regulation of cell communication,BP,0.004673577397989109
GO:0023057,0.0041127256135327,1,1,1,negative regulation of signaling,BP,0.004673577397989109
GO:0031400,0.0041127256135327,1,1,1,negative regulation of protein modification process,BP,0.004673577397989109
GO:0033673,0.0041127256135327,1,1,1,negative regulation of kinase activity,BP,0.004673577397989109
GO:0042326,0.0041127256135327,1,1,1,negative regulation of phosphorylation,BP,0.004673577397989109
GO:0043066,0.0041127256135327,1,1,1,negative regulation of apoptotic process,BP,0.004673577397989109
GO:0043069,0.0041127256135327,1,1,1,negative regulation of programmed cell death,BP,0.004673577397989109
GO:0043086,0.0041127256135327,1,1,1,negative regulation of catalytic activity,BP,0.004673577397989109
GO:0044092,0.0041127256135327,1,1,1,negative regulation of molecular function,BP,0.004673577397989109
GO:0045936,0.0041127256135327,1,1,1,negative regulation of phosphate metabolic process,BP,0.004673577397989109
GO:0048585,0.0041127256135327,1,1,1,negative regulation of response to stimulus,BP,0.004673577397989109
GO:0051348,0.0041127256135327,1,1,1,negative regulation of transferase activity,BP,0.004673577397989109
GO:0060548,0.0041127256135327,1,1,1,negative regulation of cell death,BP,0.004673577397989109
GO:1902041,0.0041127256135327,1,1,1,regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,0.004673577397989109
GO:1902042,0.0041127256135327,1,1,1,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,0.004673577397989109
GO:2001233,0.0041127256135327,1,1,1,regulation of apoptotic signaling pathway,BP,0.004673577397989109
GO:2001234,0.0041127256135327,1,1,1,negative regulation of apoptotic signaling pathway,BP,0.004673577397989109
GO:2001236,0.0041127256135327,1,1,1,regulation of extrinsic apoptotic signaling pathway,BP,0.004673577397989109
GO:2001237,0.0041127256135327,1,1,1,negative regulation of extrinsic apoptotic signaling pathway,BP,0.004673577397989109
GO:0006417,0.004313588296454218,1,1,1,regulation of translation,BP,0.004673577397989109
GO:0006446,0.004313588296454218,1,1,1,regulation of translational initiation,BP,0.004673577397989109
GO:0017148,0.004313588296454218,1,1,1,negative regulation of translation,BP,0.004673577397989109
GO:0034249,0.004313588296454218,1,1,1,negative regulation of cellular amide metabolic process,BP,0.004673577397989109
GO:0045947,0.004313588296454218,1,1,1,negative regulation of translational initiation,BP,0.004673577397989109
GO:0048167,0.004313588296454218,1,1,1,regulation of synaptic plasticity,BP,0.004673577397989109
GO:0050804,0.004313588296454218,1,1,1,modulation of chemical synaptic transmission,BP,0.004673577397989109
GO:0099177,0.004313588296454218,1,1,1,regulation of trans-synaptic signaling,BP,0.004673577397989109
GO:1900271,0.004313588296454218,1,1,1,regulation of long-term synaptic potentiation,BP,0.004673577397989109
GO:0006482,0.004463734298222466,1,1,1,protein demethylation,BP,0.004673577397989109
GO:0006970,0.004463734298222466,1,1,1,response to osmotic stress,BP,0.004673577397989109
GO:0006979,0.004463734298222466,1,1,1,response to oxidative stress,BP,0.004673577397989109
GO:0008214,0.004463734298222466,1,1,1,protein dealkylation,BP,0.004673577397989109
GO:0009266,0.004463734298222466,1,1,1,response to temperature stimulus,BP,0.004673577397989109
GO:0009408,0.004463734298222466,1,1,1,response to heat,BP,0.004673577397989109
GO:0009636,0.004463734298222466,1,1,1,response to toxic substance,BP,0.004673577397989109
GO:0016570,0.004463734298222466,1,1,1,histone modification,BP,0.004673577397989109
GO:0016577,0.004463734298222466,1,1,1,histone demethylation,BP,0.004673577397989109
GO:0018193,0.004463734298222466,1,1,1,peptidyl-amino acid modification,BP,0.004673577397989109
GO:0018195,0.004463734298222466,1,1,1,peptidyl-arginine modification,BP,0.004673577397989109
GO:0030278,0.004463734298222466,1,1,1,regulation of ossification,BP,0.004673577397989109
GO:0030279,0.004463734298222466,1,1,1,negative regulation of ossification,BP,0.004673577397989109
GO:0030961,0.004463734298222466,1,1,1,peptidyl-arginine hydroxylation,BP,0.004673577397989109
GO:0034720,0.004463734298222466,1,1,1,histone H3-K4 demethylation,BP,0.004673577397989109
GO:0045471,0.004463734298222466,1,1,1,response to ethanol,BP,0.004673577397989109
GO:0045667,0.004463734298222466,1,1,1,regulation of osteoblast differentiation,BP,0.004673577397989109
GO:0045668,0.004463734298222466,1,1,1,negative regulation of osteoblast differentiation,BP,0.004673577397989109
GO:0045892,0.004463734298222466,1,1,1,negative regulation of DNA-templated transcription,BP,0.004673577397989109
GO:0046677,0.004463734298222466,1,1,1,response to antibiotic,BP,0.004673577397989109
GO:0070076,0.004463734298222466,1,1,1,histone lysine demethylation,BP,0.004673577397989109
GO:0070544,0.004463734298222466,1,1,1,histone H3-K36 demethylation,BP,0.004673577397989109
GO:0070988,0.004463734298222466,1,1,1,demethylation,BP,0.004673577397989109
GO:0097305,0.004463734298222466,1,1,1,response to alcohol,BP,0.004673577397989109
GO:1902679,0.004463734298222466,1,1,1,negative regulation of RNA biosynthetic process,BP,0.004673577397989109
GO:1903507,0.004463734298222466,1,1,1,negative regulation of nucleic acid-templated transcription,BP,0.004673577397989109
GO:0000741,0.004630787777865099,1,1,1,karyogamy,BP,0.004673577397989109
GO:0000956,0.004630787777865099,1,1,1,nuclear-transcribed mRNA catabolic process,BP,0.004673577397989109
GO:0001556,0.004630787777865099,1,1,1,oocyte maturation,BP,0.004673577397989109
GO:0001654,0.004630787777865099,1,1,1,eye development,BP,0.004673577397989109
GO:0001775,0.004630787777865099,1,1,1,cell activation,BP,0.004673577397989109
GO:0002244,0.004630787777865099,1,1,1,hematopoietic progenitor cell differentiation,BP,0.004673577397989109
GO:0002682,0.004630787777865099,1,1,1,regulation of immune system process,BP,0.004673577397989109
GO:0002697,0.004630787777865099,1,1,1,regulation of immune effector process,BP,0.004673577397989109
GO:0002700,0.004630787777865099,1,1,1,regulation of production of molecular mediator of immune response,BP,0.004673577397989109
GO:0002759,0.004630787777865099,1,1,1,regulation of antimicrobial humoral response,BP,0.004673577397989109
GO:0002784,0.004630787777865099,1,1,1,regulation of antimicrobial peptide production,BP,0.004673577397989109
GO:0002805,0.004630787777865099,1,1,1,regulation of antimicrobial peptide biosynthetic process,BP,0.004673577397989109
GO:0002831,0.004630787777865099,1,1,1,regulation of response to biotic stimulus,BP,0.004673577397989109
GO:0002920,0.004630787777865099,1,1,1,regulation of humoral immune response,BP,0.004673577397989109
