category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0043086,2.963718883128063e-9,1,4,4,negative regulation of catalytic activity,BP,1.4752733996015247e-8
GO:0044092,2.963718883128063e-9,1,4,4,negative regulation of molecular function,BP,1.4752733996015247e-8
GO:0022411,2.976837791411899e-9,1,4,4,cellular component disassembly,BP,1.4758407078549132e-8
GO:0032984,2.976837791411899e-9,1,4,4,protein-containing complex disassembly,BP,1.4758407078549132e-8
GO:0051640,3.2772927328073984e-9,1,4,4,organelle localization,BP,1.618286431590667e-8
GO:0051656,3.2772927328073984e-9,1,4,4,establishment of organelle localization,BP,1.618286431590667e-8
GO:0034220,1.5827095431201284e-7,1,3,3,ion transmembrane transport,BP,7.737691099698406e-7
GO:0098655,1.5827095431201284e-7,1,3,3,cation transmembrane transport,BP,7.737691099698406e-7
GO:0006352,1.6227344773817494e-7,1,3,3,DNA-templated transcription initiation,BP,7.902011368119824e-7
GO:0006367,1.6227344773817494e-7,1,3,3,transcription initiation at RNA polymerase II promoter,BP,7.902011368119824e-7
GO:0034660,1.631332518559835e-7,1,3,3,ncRNA metabolic process,BP,7.928211687833203e-7
GO:0045892,1.6727600303006242e-7,1,3,3,negative regulation of DNA-templated transcription,BP,7.98361930262443e-7
GO:1902679,1.6727600303006242e-7,1,3,3,negative regulation of RNA biosynthetic process,BP,7.98361930262443e-7
GO:1903507,1.6727600303006242e-7,1,3,3,negative regulation of nucleic acid-templated transcription,BP,7.98361930262443e-7
GO:0008582,1.6906361804281606e-7,1,3,3,regulation of synaptic assembly at neuromuscular junction,BP,7.98361930262443e-7
GO:0051963,1.6906361804281606e-7,1,3,3,regulation of synapse assembly,BP,7.98361930262443e-7
GO:1904396,1.6906361804281606e-7,1,3,3,regulation of neuromuscular junction development,BP,7.98361930262443e-7
GO:0007409,1.691334933429364e-7,1,3,3,axonogenesis,BP,7.98361930262443e-7
GO:0031175,1.691334933429364e-7,1,3,3,neuron projection development,BP,7.98361930262443e-7
GO:0032990,1.691334933429364e-7,1,3,3,cell part morphogenesis,BP,7.98361930262443e-7
GO:0048666,1.691334933429364e-7,1,3,3,neuron development,BP,7.98361930262443e-7
GO:0048667,1.691334933429364e-7,1,3,3,cell morphogenesis involved in neuron differentiation,BP,7.98361930262443e-7
GO:0048812,1.691334933429364e-7,1,3,3,neuron projection morphogenesis,BP,7.98361930262443e-7
GO:0048858,1.691334933429364e-7,1,3,3,cell projection morphogenesis,BP,7.98361930262443e-7
GO:0061564,1.691334933429364e-7,1,3,3,axon development,BP,7.98361930262443e-7
GO:0120039,1.691334933429364e-7,1,3,3,plasma membrane bounded cell projection morphogenesis,BP,7.98361930262443e-7
GO:0051129,1.7205076858129827e-7,1,3,3,negative regulation of cellular component organization,BP,8.079012523220212e-7
GO:0009314,1.7391523037251817e-7,1,3,3,response to radiation,BP,8.122679179724522e-7
GO:0040012,1.777050738008874e-7,1,3,3,regulation of locomotion,BP,8.122679179724522e-7
GO:0042303,1.792590873928806e-7,1,3,3,molting cycle,BP,8.122679179724522e-7
GO:0002119,1.8168153236772696e-7,1,3,3,nematode larval development,BP,8.122679179724522e-7
GO:1902903,1.8168153236772696e-7,1,3,3,regulation of supramolecular fiber organization,BP,8.122679179724522e-7
GO:0051345,1.8796219128015777e-7,1,3,3,positive regulation of hydrolase activity,BP,8.122679179724522e-7
GO:0006259,1.884344901584492e-7,1,3,3,DNA metabolic process,BP,8.122679179724522e-7
GO:0043588,1.922957642165399e-7,1,3,3,skin development,BP,8.122679179724522e-7
GO:0001701,1.925816041406582e-7,1,3,3,in utero embryonic development,BP,8.122679179724522e-7
GO:0044772,1.9302301492335638e-7,1,3,3,mitotic cell cycle phase transition,BP,8.122679179724522e-7
GO:0010498,1.9492219489786527e-7,1,3,3,proteasomal protein catabolic process,BP,8.122679179724522e-7
GO:0043161,1.9492219489786527e-7,1,3,3,proteasome-mediated ubiquitin-dependent protein catabolic process,BP,8.122679179724522e-7
GO:0030178,1.9529090598874113e-7,1,3,3,negative regulation of Wnt signaling pathway,BP,8.122679179724522e-7
GO:0090090,1.9529090598874113e-7,1,3,3,negative regulation of canonical Wnt signaling pathway,BP,8.122679179724522e-7
GO:0043254,1.955885615811872e-7,1,3,3,regulation of protein-containing complex assembly,BP,8.122679179724522e-7
GO:0000077,1.95968447527939e-7,1,3,3,DNA damage checkpoint signaling,BP,8.122679179724522e-7
GO:0031570,1.95968447527939e-7,1,3,3,DNA integrity checkpoint signaling,BP,8.122679179724522e-7
GO:0044773,1.95968447527939e-7,1,3,3,mitotic DNA damage checkpoint signaling,BP,8.122679179724522e-7
GO:0044774,1.95968447527939e-7,1,3,3,mitotic DNA integrity checkpoint signaling,BP,8.122679179724522e-7
GO:0032259,1.9768584820106086e-7,1,3,3,methylation,BP,8.122679179724522e-7
GO:0043414,1.9768584820106086e-7,1,3,3,macromolecule methylation,BP,8.122679179724522e-7
GO:0048640,1.9850004609608765e-7,1,3,3,negative regulation of developmental growth,BP,8.122679179724522e-7
GO:0051093,1.9850004609608765e-7,1,3,3,negative regulation of developmental process,BP,8.122679179724522e-7
GO:0051241,1.9850004609608765e-7,1,3,3,negative regulation of multicellular organismal process,BP,8.122679179724522e-7
GO:0044089,1.9905832904377422e-7,1,3,3,positive regulation of cellular component biogenesis,BP,8.122679179724522e-7
GO:0043010,2.002791155869805e-7,1,3,3,camera-type eye development,BP,8.122679179724522e-7
GO:0007268,2.0261887145240613e-7,1,3,3,chemical synaptic transmission,BP,8.122679179724522e-7
GO:0098916,2.0261887145240613e-7,1,3,3,anterograde trans-synaptic signaling,BP,8.122679179724522e-7
GO:0099536,2.0261887145240613e-7,1,3,3,synaptic signaling,BP,8.122679179724522e-7
GO:0099537,2.0261887145240613e-7,1,3,3,trans-synaptic signaling,BP,8.122679179724522e-7
GO:0001501,2.0390032239012262e-7,1,3,3,skeletal system development,BP,8.122679179724522e-7
GO:0001568,2.0390032239012262e-7,1,3,3,blood vessel development,BP,8.122679179724522e-7
GO:0001944,2.0390032239012262e-7,1,3,3,vasculature development,BP,8.122679179724522e-7
GO:0002009,2.0390032239012262e-7,1,3,3,morphogenesis of an epithelium,BP,8.122679179724522e-7
GO:0003007,2.0390032239012262e-7,1,3,3,heart morphogenesis,BP,8.122679179724522e-7
GO:0003170,2.0390032239012262e-7,1,3,3,heart valve development,BP,8.122679179724522e-7
GO:0003171,2.0390032239012262e-7,1,3,3,atrioventricular valve development,BP,8.122679179724522e-7
GO:0003206,2.0390032239012262e-7,1,3,3,cardiac chamber morphogenesis,BP,8.122679179724522e-7
GO:0003209,2.0390032239012262e-7,1,3,3,cardiac atrium morphogenesis,BP,8.122679179724522e-7
GO:0003230,2.0390032239012262e-7,1,3,3,cardiac atrium development,BP,8.122679179724522e-7
GO:0003279,2.0390032239012262e-7,1,3,3,cardiac septum development,BP,8.122679179724522e-7
GO:0003281,2.0390032239012262e-7,1,3,3,ventricular septum development,BP,8.122679179724522e-7
GO:0016331,2.0390032239012262e-7,1,3,3,morphogenesis of embryonic epithelium,BP,8.122679179724522e-7
GO:0035107,2.0390032239012262e-7,1,3,3,appendage morphogenesis,BP,8.122679179724522e-7
GO:0035108,2.0390032239012262e-7,1,3,3,limb morphogenesis,BP,8.122679179724522e-7
GO:0035270,2.0390032239012262e-7,1,3,3,endocrine system development,BP,8.122679179724522e-7
GO:0048514,2.0390032239012262e-7,1,3,3,blood vessel morphogenesis,BP,8.122679179724522e-7
GO:0048729,2.0390032239012262e-7,1,3,3,tissue morphogenesis,BP,8.122679179724522e-7
GO:0048736,2.0390032239012262e-7,1,3,3,appendage development,BP,8.122679179724522e-7
GO:0060173,2.0390032239012262e-7,1,3,3,limb development,BP,8.122679179724522e-7
GO:0060411,2.0390032239012262e-7,1,3,3,cardiac septum morphogenesis,BP,8.122679179724522e-7
GO:0060412,2.0390032239012262e-7,1,3,3,ventricular septum morphogenesis,BP,8.122679179724522e-7
GO:0060562,2.0390032239012262e-7,1,3,3,epithelial tube morphogenesis,BP,8.122679179724522e-7
GO:0048878,2.0432587168729276e-7,1,3,3,chemical homeostasis,BP,8.122679179724522e-7
GO:0055082,2.0432587168729276e-7,1,3,3,cellular chemical homeostasis,BP,8.122679179724522e-7
GO:0007568,2.0446223726881123e-7,1,3,3,aging,BP,8.122679179724522e-7
GO:0048546,2.0471525043055714e-7,1,3,3,digestive tract morphogenesis,BP,8.122679179724522e-7
GO:0048565,2.0471525043055714e-7,1,3,3,digestive tract development,BP,8.122679179724522e-7
GO:0048732,2.0471525043055714e-7,1,3,3,gland development,BP,8.122679179724522e-7
GO:0055123,2.0471525043055714e-7,1,3,3,digestive system development,BP,8.122679179724522e-7
GO:0072331,2.0825604353453484e-7,1,3,3,signal transduction by p53 class mediator,BP,8.189931922159464e-7
GO:0097435,2.094135744687594e-7,1,3,3,supramolecular fiber organization,BP,8.189931922159464e-7
GO:0001932,2.1073120286725245e-7,1,3,3,regulation of protein phosphorylation,BP,8.189931922159464e-7
GO:0001933,2.1073120286725245e-7,1,3,3,negative regulation of protein phosphorylation,BP,8.189931922159464e-7
GO:0010563,2.1073120286725245e-7,1,3,3,negative regulation of phosphorus metabolic process,BP,8.189931922159464e-7
GO:0019220,2.1073120286725245e-7,1,3,3,regulation of phosphate metabolic process,BP,8.189931922159464e-7
GO:0042325,2.1073120286725245e-7,1,3,3,regulation of phosphorylation,BP,8.189931922159464e-7
GO:0042326,2.1073120286725245e-7,1,3,3,negative regulation of phosphorylation,BP,8.189931922159464e-7
GO:0045936,2.1073120286725245e-7,1,3,3,negative regulation of phosphate metabolic process,BP,8.189931922159464e-7
GO:0051174,2.1073120286725245e-7,1,3,3,regulation of phosphorus metabolic process,BP,8.189931922159464e-7
GO:0001101,2.1428671280418846e-7,1,3,3,response to acid chemical,BP,8.249890923508861e-7
GO:0001655,2.1662660014246075e-7,1,3,3,urogenital system development,BP,8.249890923508861e-7
GO:0001822,2.1662660014246075e-7,1,3,3,kidney development,BP,8.249890923508861e-7
GO:0002521,2.1662660014246075e-7,1,3,3,leukocyte differentiation,BP,8.249890923508861e-7
GO:0030098,2.1662660014246075e-7,1,3,3,lymphocyte differentiation,BP,8.249890923508861e-7
GO:0030177,2.1662660014246075e-7,1,3,3,positive regulation of Wnt signaling pathway,BP,8.249890923508861e-7
GO:0030217,2.1662660014246075e-7,1,3,3,T cell differentiation,BP,8.249890923508861e-7
GO:0031016,2.1662660014246075e-7,1,3,3,pancreas development,BP,8.249890923508861e-7
GO:0035019,2.1662660014246075e-7,1,3,3,somatic stem cell population maintenance,BP,8.249890923508861e-7
GO:0042110,2.1662660014246075e-7,1,3,3,T cell activation,BP,8.249890923508861e-7
GO:0060070,2.1662660014246075e-7,1,3,3,canonical Wnt signaling pathway,BP,8.249890923508861e-7
GO:0072001,2.1662660014246075e-7,1,3,3,renal system development,BP,8.249890923508861e-7
GO:0051222,2.1868916203405802e-7,1,3,3,positive regulation of protein transport,BP,8.281939300412644e-7
GO:1904951,2.1868916203405802e-7,1,3,3,positive regulation of establishment of protein localization,BP,8.281939300412644e-7
GO:0033157,2.195428986959081e-7,1,3,3,regulation of intracellular protein transport,BP,8.281939300412644e-7
GO:0031396,2.1982095383400445e-7,1,3,3,regulation of protein ubiquitination,BP,8.281939300412644e-7
GO:0045787,2.1982095383400445e-7,1,3,3,positive regulation of cell cycle,BP,8.281939300412644e-7
GO:0090068,2.1982095383400445e-7,1,3,3,positive regulation of cell cycle process,BP,8.281939300412644e-7
GO:1903320,2.1982095383400445e-7,1,3,3,regulation of protein modification by small protein conjugation or removal,BP,8.281939300412644e-7
GO:0030162,2.2067762355010358e-7,1,3,3,regulation of proteolysis,BP,8.288866835784378e-7
GO:0051338,2.2067762355010358e-7,1,3,3,regulation of transferase activity,BP,8.288866835784378e-7
GO:0140053,2.2254980119890383e-7,1,3,3,mitochondrial gene expression,BP,8.346464385907139e-7
GO:0051321,2.248599800413791e-7,1,3,3,meiotic cell cycle,BP,8.394772588211486e-7
GO:1903046,2.248599800413791e-7,1,3,3,meiotic cell cycle process,BP,8.394772588211486e-7
GO:0021700,2.2702881355377677e-7,1,3,3,developmental maturation,BP,8.462919766966807e-7
GO:0051051,2.2993518292728715e-7,1,3,3,negative regulation of transport,BP,8.558312548834374e-7
GO:0006417,2.3404761519282487e-7,1,3,3,regulation of translation,BP,8.672080057670984e-7
GO:0010608,2.3404761519282487e-7,1,3,3,post-transcriptional regulation of gene expression,BP,8.672080057670984e-7
GO:0034248,2.3404761519282487e-7,1,3,3,regulation of cellular amide metabolic process,BP,8.672080057670984e-7
GO:0009913,2.3530249233338297e-7,1,3,3,epidermal cell differentiation,BP,8.68527484776302e-7
GO:0006979,2.3725136771003553e-7,1,3,3,response to oxidative stress,BP,8.686290788076189e-7
GO:0006396,2.468388893923337e-7,1,3,3,RNA processing,BP,9.023902425262763e-7
GO:0051301,2.474618380394629e-7,1,3,3,cell division,BP,9.033273613766469e-7
GO:0001708,2.492870259049989e-7,1,3,3,cell fate specification,BP,9.073016718314879e-7
GO:0032886,2.550841783717295e-7,1,3,3,regulation of microtubule-based process,BP,9.250005752862513e-7
GO:0070507,2.550841783717295e-7,1,3,3,regulation of microtubule cytoskeleton organization,BP,9.250005752862513e-7
GO:0034097,2.552761327900369e-7,1,3,3,response to cytokine,BP,9.250005752862513e-7
GO:0042594,2.585645979831519e-7,1,3,3,response to starvation,BP,9.330882740766358e-7
GO:0050804,2.5864419285484667e-7,1,3,3,modulation of chemical synaptic transmission,BP,9.330882740766358e-7
GO:0099177,2.5864419285484667e-7,1,3,3,regulation of trans-synaptic signaling,BP,9.330882740766358e-7
GO:0009952,2.6230689799518075e-7,1,3,3,anterior/posterior pattern specification,BP,9.435389732264604e-7
GO:0015695,2.647595377187345e-7,1,3,3,organic cation transport,BP,9.482085769461655e-7
GO:0009894,2.6921915198939093e-7,1,3,3,regulation of catabolic process,BP,9.607371082582022e-7
GO:0042176,2.6921915198939093e-7,1,3,3,regulation of protein catabolic process,BP,9.607371082582022e-7
GO:0016032,2.7032353960101273e-7,1,3,3,viral process,BP,9.607371082582022e-7
GO:0014070,2.71377040319687e-7,1,3,3,response to organic cyclic compound,BP,9.607371082582022e-7
GO:0060359,2.71377040319687e-7,1,3,3,response to ammonium ion,BP,9.607371082582022e-7
GO:0071241,2.71377040319687e-7,1,3,3,cellular response to inorganic substance,BP,9.607371082582022e-7
GO:0071248,2.71377040319687e-7,1,3,3,cellular response to metal ion,BP,9.607371082582022e-7
GO:0071417,2.793488085609677e-7,1,3,3,cellular response to organonitrogen compound,BP,9.80506359393482e-7
GO:1901699,2.793488085609677e-7,1,3,3,cellular response to nitrogen compound,BP,9.80506359393482e-7
GO:0051047,2.8822051893549336e-7,1,3,3,positive regulation of secretion,BP,1.0066418488528228e-6
GO:1903532,2.8822051893549336e-7,1,3,3,positive regulation of secretion by cell,BP,1.0066418488528228e-6
GO:0022604,2.8924611566063256e-7,1,3,3,regulation of cell morphogenesis,BP,1.0066418488528228e-6
GO:0010975,2.9311558261645987e-7,1,3,3,regulation of neuron projection development,BP,1.007303759507611e-6
GO:0045664,2.9311558261645987e-7,1,3,3,regulation of neuron differentiation,BP,1.007303759507611e-6
GO:0050767,2.9311558261645987e-7,1,3,3,regulation of neurogenesis,BP,1.007303759507611e-6
GO:0050773,2.9311558261645987e-7,1,3,3,regulation of dendrite development,BP,1.007303759507611e-6
GO:0007163,2.953214384245053e-7,1,3,3,establishment or maintenance of cell polarity,BP,1.0134707859024805e-6
GO:0032388,2.9626799740283477e-7,1,3,3,positive regulation of intracellular transport,BP,1.015305070376335e-6
GO:0030100,3.008760856005324e-7,1,3,3,regulation of endocytosis,BP,1.0296648262773774e-6
GO:1903829,3.022034780163069e-7,1,3,3,positive regulation of protein localization,BP,1.0327730510848545e-6
GO:0000226,3.036065086616698e-7,1,3,3,microtubule cytoskeleton organization,BP,1.0346977003352064e-6
GO:0007017,3.036065086616698e-7,1,3,3,microtubule-based process,BP,1.0346977003352064e-6
GO:0002682,3.749837854431574e-7,1,3,3,regulation of immune system process,BP,1.2709216607041815e-6
GO:0006413,4.0057200646750344e-7,1,3,3,translational initiation,BP,1.3539223922303546e-6
GO:0022613,4.909081008776746e-7,1,3,3,ribonucleoprotein complex biogenesis,BP,1.6569829596747808e-6
GO:0045927,2.7980479122588043e-5,1,2,2,positive regulation of growth,BP,8.62369582949258e-5
GO:0048639,2.7980479122588043e-5,1,2,2,positive regulation of developmental growth,BP,8.62369582949258e-5
GO:0030001,2.8152875870537713e-5,1,2,2,metal ion transport,BP,8.62369582949258e-5
GO:0098660,2.8152875870537713e-5,1,2,2,inorganic ion transmembrane transport,BP,8.62369582949258e-5
GO:0098662,2.8152875870537713e-5,1,2,2,inorganic cation transmembrane transport,BP,8.62369582949258e-5
GO:0006935,2.823468314550273e-5,1,2,2,chemotaxis,BP,8.62369582949258e-5
GO:0007411,2.823468314550273e-5,1,2,2,axon guidance,BP,8.62369582949258e-5
GO:0042330,2.823468314550273e-5,1,2,2,taxis,BP,8.62369582949258e-5
GO:0097485,2.823468314550273e-5,1,2,2,neuron projection guidance,BP,8.62369582949258e-5
GO:0010171,2.9737045629429905e-5,1,2,2,body morphogenesis,BP,8.62369582949258e-5
GO:0002064,3.0430420404920825e-5,1,2,2,epithelial cell development,BP,8.62369582949258e-5
GO:0002066,3.0430420404920825e-5,1,2,2,columnar/cuboidal epithelial cell development,BP,8.62369582949258e-5
GO:0030707,3.0430420404920825e-5,1,2,2,ovarian follicle cell development,BP,8.62369582949258e-5
GO:0009451,3.058596154637875e-5,1,2,2,RNA modification,BP,8.62369582949258e-5
GO:0034470,3.058596154637875e-5,1,2,2,ncRNA processing,BP,8.62369582949258e-5
GO:0000165,3.069171761108764e-5,1,2,2,MAPK cascade,BP,8.62369582949258e-5
GO:0006888,3.100486470384929e-5,1,2,2,endoplasmic reticulum to Golgi vesicle-mediated transport,BP,8.62369582949258e-5
GO:0007274,3.100486470384929e-5,1,2,2,neuromuscular synaptic transmission,BP,8.62369582949258e-5
GO:0050808,3.100486470384929e-5,1,2,2,synapse organization,BP,8.62369582949258e-5
GO:0007009,3.120629833234606e-5,1,2,2,plasma membrane organization,BP,8.62369582949258e-5
GO:0009607,3.1700589543694975e-5,1,2,2,response to biotic stimulus,BP,8.62369582949258e-5
GO:0009617,3.1700589543694975e-5,1,2,2,response to bacterium,BP,8.62369582949258e-5
GO:0043207,3.1700589543694975e-5,1,2,2,response to external biotic stimulus,BP,8.62369582949258e-5
GO:0051707,3.1700589543694975e-5,1,2,2,response to other organism,BP,8.62369582949258e-5
GO:0007026,3.175788245001599e-5,1,2,2,negative regulation of microtubule depolymerization,BP,8.62369582949258e-5
GO:0010639,3.175788245001599e-5,1,2,2,negative regulation of organelle organization,BP,8.62369582949258e-5
GO:0031110,3.175788245001599e-5,1,2,2,regulation of microtubule polymerization or depolymerization,BP,8.62369582949258e-5
GO:0031111,3.175788245001599e-5,1,2,2,negative regulation of microtubule polymerization or depolymerization,BP,8.62369582949258e-5
GO:0031114,3.175788245001599e-5,1,2,2,regulation of microtubule depolymerization,BP,8.62369582949258e-5
GO:0043242,3.175788245001599e-5,1,2,2,negative regulation of protein-containing complex disassembly,BP,8.62369582949258e-5
GO:0043244,3.175788245001599e-5,1,2,2,regulation of protein-containing complex disassembly,BP,8.62369582949258e-5
GO:0051494,3.175788245001599e-5,1,2,2,negative regulation of cytoskeleton organization,BP,8.62369582949258e-5
GO:1901879,3.175788245001599e-5,1,2,2,regulation of protein depolymerization,BP,8.62369582949258e-5
GO:1901880,3.175788245001599e-5,1,2,2,negative regulation of protein depolymerization,BP,8.62369582949258e-5
GO:1902904,3.175788245001599e-5,1,2,2,negative regulation of supramolecular fiber organization,BP,8.62369582949258e-5
GO:0000122,3.1796081938933386e-5,1,2,2,negative regulation of transcription by RNA polymerase II,BP,8.62369582949258e-5
GO:0016482,3.1812823207165134e-5,1,2,2,cytosolic transport,BP,8.62369582949258e-5
GO:0019637,3.205534336354106e-5,1,2,2,organophosphate metabolic process,BP,8.62369582949258e-5
GO:0090407,3.205534336354106e-5,1,2,2,organophosphate biosynthetic process,BP,8.62369582949258e-5
GO:0000209,3.221473160427554e-5,1,2,2,protein polyubiquitination,BP,8.62369582949258e-5
GO:0051865,3.221473160427554e-5,1,2,2,protein autoubiquitination,BP,8.62369582949258e-5
GO:0000086,3.239579902414501e-5,1,2,2,G2/M transition of mitotic cell cycle,BP,8.62369582949258e-5
GO:0044839,3.239579902414501e-5,1,2,2,cell cycle G2/M phase transition,BP,8.62369582949258e-5
GO:0040007,3.251279761598999e-5,1,2,2,growth,BP,8.62369582949258e-5
GO:0048589,3.251279761598999e-5,1,2,2,developmental growth,BP,8.62369582949258e-5
GO:0018193,3.262054180936299e-5,1,2,2,peptidyl-amino acid modification,BP,8.62369582949258e-5
GO:0006325,3.2665339749584606e-5,1,2,2,chromatin organization,BP,8.62369582949258e-5
GO:0006470,3.2665339749584606e-5,1,2,2,protein dephosphorylation,BP,8.62369582949258e-5
GO:0016311,3.2665339749584606e-5,1,2,2,dephosphorylation,BP,8.62369582949258e-5
GO:0035970,3.2665339749584606e-5,1,2,2,peptidyl-threonine dephosphorylation,BP,8.62369582949258e-5
GO:0006915,3.303985961285354e-5,1,2,2,apoptotic process,BP,8.62369582949258e-5
GO:0008219,3.303985961285354e-5,1,2,2,cell death,BP,8.62369582949258e-5
GO:0008340,3.303985961285354e-5,1,2,2,determination of adult lifespan,BP,8.62369582949258e-5
GO:0008630,3.303985961285354e-5,1,2,2,intrinsic apoptotic signaling pathway in response to DNA damage,BP,8.62369582949258e-5
GO:0010259,3.303985961285354e-5,1,2,2,multicellular organism aging,BP,8.62369582949258e-5
GO:0012501,3.303985961285354e-5,1,2,2,programmed cell death,BP,8.62369582949258e-5
GO:0097190,3.303985961285354e-5,1,2,2,apoptotic signaling pathway,BP,8.62369582949258e-5
GO:0097193,3.303985961285354e-5,1,2,2,intrinsic apoptotic signaling pathway,BP,8.62369582949258e-5
GO:0051961,3.33385558370749e-5,1,2,2,negative regulation of nervous system development,BP,8.62369582949258e-5
GO:0001942,3.363667650393812e-5,1,2,2,hair follicle development,BP,8.62369582949258e-5
GO:0022404,3.363667650393812e-5,1,2,2,molting cycle process,BP,8.62369582949258e-5
GO:0022405,3.363667650393812e-5,1,2,2,hair cycle process,BP,8.62369582949258e-5
GO:0042633,3.363667650393812e-5,1,2,2,hair cycle,BP,8.62369582949258e-5
GO:0098773,3.363667650393812e-5,1,2,2,skin epidermis development,BP,8.62369582949258e-5
GO:0007517,3.364390920112237e-5,1,2,2,muscle organ development,BP,8.62369582949258e-5
GO:0007519,3.364390920112237e-5,1,2,2,skeletal muscle tissue development,BP,8.62369582949258e-5
GO:0014706,3.364390920112237e-5,1,2,2,striated muscle tissue development,BP,8.62369582949258e-5
GO:0042692,3.364390920112237e-5,1,2,2,muscle cell differentiation,BP,8.62369582949258e-5
GO:0048738,3.364390920112237e-5,1,2,2,cardiac muscle tissue development,BP,8.62369582949258e-5
GO:0051146,3.364390920112237e-5,1,2,2,striated muscle cell differentiation,BP,8.62369582949258e-5
GO:0055001,3.364390920112237e-5,1,2,2,muscle cell development,BP,8.62369582949258e-5
GO:0055002,3.364390920112237e-5,1,2,2,striated muscle cell development,BP,8.62369582949258e-5
GO:0060537,3.364390920112237e-5,1,2,2,muscle tissue development,BP,8.62369582949258e-5
GO:0060538,3.364390920112237e-5,1,2,2,skeletal muscle organ development,BP,8.62369582949258e-5
GO:0061061,3.364390920112237e-5,1,2,2,muscle structure development,BP,8.62369582949258e-5
GO:0016202,3.388420780198025e-5,1,2,2,regulation of striated muscle tissue development,BP,8.62369582949258e-5
GO:0048634,3.388420780198025e-5,1,2,2,regulation of muscle organ development,BP,8.62369582949258e-5
GO:1901861,3.388420780198025e-5,1,2,2,regulation of muscle tissue development,BP,8.62369582949258e-5
GO:2000027,3.388420780198025e-5,1,2,2,regulation of animal organ morphogenesis,BP,8.62369582949258e-5
GO:0006082,3.392625895668487e-5,1,2,2,organic acid metabolic process,BP,8.62369582949258e-5
GO:0006520,3.392625895668487e-5,1,2,2,cellular amino acid metabolic process,BP,8.62369582949258e-5
GO:0006790,3.392625895668487e-5,1,2,2,sulfur compound metabolic process,BP,8.62369582949258e-5
GO:0019752,3.392625895668487e-5,1,2,2,carboxylic acid metabolic process,BP,8.62369582949258e-5
GO:0043436,3.392625895668487e-5,1,2,2,oxoacid metabolic process,BP,8.62369582949258e-5
GO:0044281,3.392625895668487e-5,1,2,2,small molecule metabolic process,BP,8.62369582949258e-5
GO:0002165,3.4163748646215914e-5,1,2,2,instar larval or pupal development,BP,8.62369582949258e-5
GO:0002168,3.4163748646215914e-5,1,2,2,instar larval development,BP,8.62369582949258e-5
GO:0007350,3.4163748646215914e-5,1,2,2,blastoderm segmentation,BP,8.62369582949258e-5
GO:0007365,3.4163748646215914e-5,1,2,2,periodic partitioning,BP,8.62369582949258e-5
GO:0007367,3.4163748646215914e-5,1,2,2,segment polarity determination,BP,8.62369582949258e-5
GO:0007591,3.4163748646215914e-5,1,2,2,"molting cycle, chitin-based cuticle",BP,8.62369582949258e-5
GO:0008363,3.4163748646215914e-5,1,2,2,larval chitin-based cuticle development,BP,8.62369582949258e-5
GO:0009880,3.4163748646215914e-5,1,2,2,embryonic pattern specification,BP,8.62369582949258e-5
GO:0035017,3.4163748646215914e-5,1,2,2,cuticle pattern formation,BP,8.62369582949258e-5
GO:0035282,3.4163748646215914e-5,1,2,2,segmentation,BP,8.62369582949258e-5
GO:0035293,3.4163748646215914e-5,1,2,2,chitin-based larval cuticle pattern formation,BP,8.62369582949258e-5
GO:0040003,3.4163748646215914e-5,1,2,2,chitin-based cuticle development,BP,8.62369582949258e-5
GO:0042335,3.4163748646215914e-5,1,2,2,cuticle development,BP,8.62369582949258e-5
GO:0042337,3.4163748646215914e-5,1,2,2,cuticle development involved in chitin-based cuticle molting cycle,BP,8.62369582949258e-5
GO:0031334,3.421605564886721e-5,1,2,2,positive regulation of protein-containing complex assembly,BP,8.62369582949258e-5
GO:1902531,3.421605564886721e-5,1,2,2,regulation of intracellular signal transduction,BP,8.62369582949258e-5
GO:0001667,3.4403461136492085e-5,1,2,2,ameboidal-type cell migration,BP,8.62369582949258e-5
GO:0003008,3.4403461136492085e-5,1,2,2,system process,BP,8.62369582949258e-5
GO:0048592,3.4403461136492085e-5,1,2,2,eye morphogenesis,BP,8.62369582949258e-5
GO:0090596,3.4403461136492085e-5,1,2,2,sensory organ morphogenesis,BP,8.62369582949258e-5
GO:0001824,3.4424522355913374e-5,1,2,2,blastocyst development,BP,8.62369582949258e-5
GO:0048134,3.449968351211355e-5,1,2,2,germ-line cyst formation,BP,8.62369582949258e-5
GO:0033993,3.468116568285507e-5,1,2,2,response to lipid,BP,8.62369582949258e-5
GO:0061982,3.4947569820153345e-5,1,2,2,meiosis I cell cycle process,BP,8.62369582949258e-5
GO:0043087,3.497522523623061e-5,1,2,2,regulation of GTPase activity,BP,8.62369582949258e-5
GO:0043547,3.497522523623061e-5,1,2,2,positive regulation of GTPase activity,BP,8.62369582949258e-5
GO:0090630,3.497522523623061e-5,1,2,2,activation of GTPase activity,BP,8.62369582949258e-5
GO:0006836,3.527826746843059e-5,1,2,2,neurotransmitter transport,BP,8.62369582949258e-5
GO:0033143,3.542933649548493e-5,1,2,2,regulation of intracellular steroid hormone receptor signaling pathway,BP,8.62369582949258e-5
GO:0006281,3.5731111291558774e-5,1,2,2,DNA repair,BP,8.62369582949258e-5
GO:0006310,3.5731111291558774e-5,1,2,2,DNA recombination,BP,8.62369582949258e-5
