gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g50160.t1,679.6777983527893,-1.316911158481212,0.1764066932504207,-7.465199501312411,8.317349761184913e-14,2.5165505588974586e-13
Montipora_capitata_HIv3___RNAseq.g50161.t1,126.70571080281464,-0.646153806760453,0.1236561822572215,-5.225406404803652,1.7377300481926815e-7,3.3967312432283785e-7
Montipora_capitata_HIv3___RNAseq.g50163.t1,828.8558690065645,-1.2151363507672288,0.16655013413742867,-7.295919376231546,2.966264989553682e-13,8.634786313260058e-13
Montipora_capitata_HIv3___RNAseq.g50164.t2,3052.212329479525,-1.0349139600421828,0.16083527292339192,-6.434620598027193,1.237821257132598e-10,3.016166720996734e-10
Montipora_capitata_HIv3___RNAseq.g50183.t1,135.83048836451832,1.7333275046318772,0.17010046110279792,10.190022374979714,2.19713637410891e-24,1.4316687465996298e-23
Montipora_capitata_HIv3___RNAseq.g50192.t1,1157.964483307922,-1.2313174751807874,0.11752442224106516,-10.477120003662888,1.1004389169445977e-25,7.9130143112775e-25
Montipora_capitata_HIv3___RNAseq.g50193.t1,2593.5754050769933,0.7273225009116682,0.08066083022059492,9.017047046534897,1.9322744626619952e-19,8.738327732796598e-19
Montipora_capitata_HIv3___RNAseq.g50203.t1,136.80466955900033,-0.8560384610622447,0.1975728709425449,-4.332773305253962,1.472427030181585e-5,2.4935589876417386e-5
Montipora_capitata_HIv3___TS.g4576.t1,1543.8279486685874,-1.3224262826640751,0.18294765200985805,-7.228440858004654,4.885705092681408e-13,1.400513540703896e-12
Montipora_capitata_HIv3___RNAseq.g50202.t1b,795.9098267256772,-2.65438821738485,0.15729922986085804,-16.874769315354172,6.899395943961981e-64,1.2718722813787368e-61
Montipora_capitata_HIv3___RNAseq.g50195.t1b,2619.9595049992413,1.287436209851998,0.1147727321183419,11.21726551324513,3.354839787023651e-29,3.286446434843749e-28
Montipora_capitata_HIv3___RNAseq.g50196.t1,379.6448586385662,-0.5782723599296937,0.1808562706419098,-3.197413934707613,0.0013866578398081975,0.0019925345575135082
Montipora_capitata_HIv3___RNAseq.g50197.t1,116.81336149400609,1.024896298173013,0.1414457087924685,7.245863497186456,4.2969270915376454e-13,1.2376859028721644e-12
Montipora_capitata_HIv3___RNAseq.g50198.t1,1891.2678676670214,1.2088758888731228,0.09989829632160918,12.101066118097838,1.0424841479790557e-33,1.4721095788801735e-32
Montipora_capitata_HIv3___RNAseq.g50199.t1,886.135919694988,2.1223791178252744,0.11851727354579014,17.907761917972874,1.0257798948208525e-71,3.851993464292083e-69
Montipora_capitata_HIv3___RNAseq.g50200.t1,762.2480122382133,2.8506336994268873,0.14120105477288067,20.1884731244542,1.2362628464952131e-90,2.506893800122993e-87
Montipora_capitata_HIv3___RNAseq.g50217.t1,576.7150519545061,1.8089765240861082,0.13681311054705533,13.222245418241046,6.528547001187024e-40,1.5429589287887002e-38
Montipora_capitata_HIv3___RNAseq.g50230.t1,581.7106363425507,0.8057583598968721,0.11665958594879154,6.9069194215258465,4.952910687476415e-12,1.328155553036852e-11
Montipora_capitata_HIv3___RNAseq.g50231.t1,572.4005416689201,1.0918424559081163,0.13459455609413568,8.112084824177286,4.97585444774691e-16,1.7553997301915768e-15
Montipora_capitata_HIv3___RNAseq.g50233.t1,935.7554747689093,0.59299706256938,0.12764494892856285,4.645675896672213,3.3896481415428233e-6,6.042131242458278e-6
Montipora_capitata_HIv3___TS.g4612.t1,151.24693291568622,-1.735867419367045,0.17404174140136855,-9.973856877034185,1.983724947103127e-23,1.200058904455764e-22
Montipora_capitata_HIv3___RNAseq.g50226.t1,6659.580529376951,-1.390537082366319,0.1287244925500349,-10.80242815349084,3.352193649906294e-27,2.760998490365549e-26
Montipora_capitata_HIv3___RNAseq.g50243.t1,1219.7410181884306,-0.5662039908014028,0.09586702078148242,-5.906139422982572,3.5021761253878203e-9,7.717575252185852e-9
Montipora_capitata_HIv3___RNAseq.g50242.t1,142.5970943523286,0.5861004520923,0.21140914495607968,2.7723514619675633,0.005565291213289122,0.007548693994854636
Montipora_capitata_HIv3___TS.g4631.t2a,1043.9699047372885,-0.8944779006534953,0.1292898792751548,-6.918390717574009,4.5680297123810295e-12,1.2285213064676727e-11
Montipora_capitata_HIv3___RNAseq.g50239.t1,7607.442175557716,-1.484184585536512,0.17505570671966197,-8.47835590937528,2.283983771419169e-17,8.954876820734321e-17
Montipora_capitata_HIv3___RNAseq.g50271.t1,292.76900213017376,1.025282767543707,0.12733463068935813,8.051876869576487,8.15339128079735e-16,2.8339812888585645e-15
Montipora_capitata_HIv3___TS.g4652.t2,355.1354282963661,0.615470111082106,0.12332242317038851,4.990739682691292,6.014851354187469e-7,1.1312294171787563e-6
Montipora_capitata_HIv3___TS.g4651.t3,10640.094741059847,-1.069368257880163,0.08031809350935497,-13.314163859673904,1.9150438592401168e-40,4.7473422222091793e-39
