Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
101112C14_R1_001	0.009435890213798282	0.007860520999902892	0.00556140703489149	0.004780524540266315	0.0055994988638975954	0.008064584369578461	0.013103589178100497	0.021676971549403373	0.034326179624359604	0.0521341096847142	0.07544630903645114	0.10357440391253146	0.1372258139944972	0.17091259506054002	0.1998324558109616	0.22759051577669687	0.25220599984942843	0.2729197922939631	0.2957776105425558	0.3212501607679248	0.3352053744088046	0.3410579118510999	0.34916602973954247	0.36300696789340403	0.3902235797182668	0.43313946678350335	0.4975010535791777	0.5839395761288194	0.6920006533292843	0.8285326518668846	0.9933260666820866	1.2002109525490359	1.425023485653216	1.672405427443514	1.9870085640498734	2.3109822905917348	2.6584423505607893	3.0620497664848445	3.4539439449895215	3.8084346682551318	4.128016951081576	4.397489432850485	4.599993758381733	4.699337248429657	4.720807435764456	4.6637431550683806	4.513642302869819	4.243737206757197	3.9271369699729455	3.5860328037580524	3.227158799311811	2.923751939588318	2.639918838284106	2.4075124269830654	2.1666741172470303	1.9484732373203388	1.7819983403390103	1.580911575015776	1.381604242276113	1.19488081733311	1.0099286624388908	0.8624996799606152	0.7291429074551669	0.5941454654575268	0.46519102004721263	0.3675344538552726	0.31708726802654313	0.2562573379487207	0.1920209100197808	0.16645585106682562	0.16370507684359895	0.13833319788060328	0.09695458820025603	0.07524768735663358	0.06666886329547268	0.05888724679851101	0.04106299166858237	0.021783084501634672	0.011748608403454722	0.007836033395541826	0.005651194917548739	0.0039125750079128975	0.002508619024544987	0.001806641032861032	0.0014039559833679102	0.0009822250193717358	0.0007618365801221219	0.0005849816597366293	0.00040540589442212915	0.00029113040740381084	0.0002475968885396896	0.00020678421460457595	0.0001632506957404547	0.00014420478123740164	0.00013876309137938648	0.00013332140152137132	0.0001251588667343486	0.00011699633194732586	0.00011699633194732586	8.434619279923492e-05	2.1766759432060625e-05
101112C14_R2_001	0.013054745037945284	0.010622285249716212	0.007256566280992096	0.00639132890665558	0.007185823602587223	0.01024408400747478	0.015982403575008464	0.024803471397646774	0.03890575225043343	0.05819945734923919	0.08266554058833965	0.11133809232028366	0.1442416003952883	0.17816543556267095	0.2077440377526466	0.23553774774902242	0.26132889577209106	0.28219526502928205	0.3066613482683825	0.330346541172783	0.34343121580543806	0.3501653746151326	0.35961496392667575	0.3772081238715182	0.4021938937096699	0.44435108829448106	0.5104029829466611	0.5999822599129538	0.711818271854318	0.8468306735900167	1.0112339373306938	1.2163224037709113	1.4432377073712783	1.6948857396908872	2.005144081068933	2.3200143009045266	2.657954796516848	3.065321068366813	3.4529011572413837	3.795303883337705	4.105001725033004	4.369372555976505	4.571598664813571	4.668227721770134	4.683747577063264	4.622770109150511	4.470657025346558	4.206770509662905	3.8987949800995403	3.5530510228847123	3.193942141195856	2.8981098644679117	2.628354427348902	2.3987944359250912	2.1531540895254038	1.9373943621350358	1.77939331079	1.5827776405248888	1.37906593544132	1.1945418214389496	1.009911593418972	0.8616594273325766	0.7337648273933064	0.6001727209701977	0.47411470979720793	0.3749307538013306	0.3137029656419136	0.25328327653966	0.1971707282033645	0.1699048674227789	0.1642291279169111	0.14285395554965427	0.10277550736104778	0.07978957862395696	0.07086783852820401	0.060871353895146287	0.04307412853182822	0.025671429644229627	0.015620527566245077	0.011019532597682034	0.008592514553945645	0.006494722052016547	0.004987358827543499	0.004290815532480141	0.0038201046338631056	0.0031806996559729135	0.002620199973226617	0.002462389382938825	0.002214790008521772	0.00196991150635106	0.001757683471136443	0.0015046423522267075	0.0014447831628072	0.0013604361231706215	0.001344110889692574	0.0013032978059974553	0.0011509289602023459	0.001140045471216981	0.0012488803610706306	0.0014230161848364702	0.0035915513651704404
101112C4_R1_001	0.045431784359256024	0.033375849073942504	0.01755476064262017	0.011970847078624055	0.01006965746040633	0.011415114728683489	0.017038913389565292	0.027268111237514367	0.04169853929075576	0.06365927363601477	0.09340291988690076	0.1252897253437776	0.16126874174112593	0.20357885251746222	0.2411133876933523	0.27135958616499795	0.2975587768059759	0.32113884608479376	0.3500183152364899	0.377621461287844	0.39295861054362	0.39941201921972413	0.40344307301163745	0.411026559432836	0.42138870760373737	0.4401240671141739	0.482886208988548	0.539472525443501	0.5981780700463135	0.6795037825962285	0.7705322097152013	0.8830108419392965	1.0017780244390346	1.1295033996992982	1.3158120052652582	1.4860442577798274	1.663080907823095	1.8926701615229427	2.0692547804681722	2.1635378314930174	2.2718072564924428	2.3879553176300212	2.474686790311176	2.5466288690671184	2.6436985588610433	2.7758166127916506	2.894126446180433	2.9815492605409397	3.1094926743308453	3.2774647713552256	3.423135781207589	3.5810515158038583	3.7841331341134787	3.9704151496148485	4.010598055223948	3.9681124500213145	3.8519085497480963	3.586779015716643	3.272205256579233	2.9353011611987565	2.550675876897786	2.196182453790722	1.8671038144192176	1.5590525981258472	1.270534443280627	1.0102735500756859	0.8244701557369447	0.6659109415775865	0.523377559346897	0.4181739687947511	0.3416796709809224	0.2776773855116907	0.2147254075937821	0.16509239302923376	0.1381220905151325	0.11429739264208243	0.08332262640065824	0.05227872599129888	0.03289988691777331	0.022838206476744116	0.01642468289752572	0.011582632135603373	0.0076765516472651375	0.005435009202289553	0.003927352540010602	0.0028398188982608824	0.0020500939799242886	0.0015528597720827295	0.0012497330357515118	0.0009971274221421637	0.0007977019377137308	0.0006381615501709848	0.0005902994339081609	0.000542437317645337	0.00042810003990636895	0.00043873606574255204	0.00048393917554633015	0.0004467130851196893	0.0004786211626282386	0.00032439878800358393	8.77472131485104e-05
101112C4_R2_001	0.07185630334601352	0.04515413304689364	0.014338823501259932	0.009651386855103571	0.009537059132026585	0.012451086678360885	0.01849184451163783	0.029041900445811647	0.045943791971402116	0.06702529234994653	0.09513927708985428	0.1312322733868325	0.1692714997603771	0.2071192936673741	0.2441641347285747	0.2786884483135664	0.30659770666563857	0.3277483354348807	0.35263455608605687	0.37803126331469306	0.3928725970406402	0.40136741274368587	0.40798512676086296	0.4165836350499552	0.4274208396839503	0.447539860161242	0.4902585468281701	0.5456144350714914	0.6031771142486242	0.6800345907831914	0.774163529855156	0.8884673238738221	1.0099365414667316	1.1394618753601822	1.3192329141538386	1.48925419107486	1.6649732426599273	1.8901403638679197	2.06663312167195	2.1670181801020574	2.274087422155782	2.389547787326506	2.476436856865014	2.5418376320335647	2.637192270648285	2.775749494664817	2.8971336311614833	2.9813665752266445	3.1086452364224195	3.2726523433527404	3.409821681986803	3.567389213445206	3.773772023873224	3.953973785716612	3.9870277916071486	3.9409164962275174	3.8224038467290637	3.556972096723913	3.2391463441384114	2.907367291769002	2.541242064359861	2.1892270050058262	1.8587507569226434	1.5550564426663087	1.2671074487835066	1.0113377207704892	0.8199584299081323	0.6566638771588498	0.5217704578492961	0.421664571766237	0.347909896460294	0.2842559425489898	0.22123477929099528	0.1732676524995563	0.14473889741546228	0.1187732103556988	0.0882104853145375	0.058041260343501634	0.03836625683722989	0.027433335969961056	0.02013497318283728	0.014923756037932875	0.011073836432921865	0.008742082639002903	0.006878274874422296	0.00536808541610306	0.00426468994919728	0.0034617371034007843	0.0030097437796080552	0.0028103349602877337	0.0025417977502697007	0.002233378776387603	0.0021004395635073883	0.0019754767033999866	0.0018850780386414408	0.0017095982776395577	0.001534118516637675	0.0014570137731671504	0.0015234833796072577	0.0017973381581404995	0.005870595640790271
101112C9_R1_001	0.03010721033205322	0.021831498973779465	0.010937300818551904	0.007278962268898336	0.005870043961483892	0.006379194172002687	0.008887230394187866	0.012860757169400687	0.019124112933719205	0.02883837568044289	0.04060540276798839	0.055292635295758084	0.07302399342080947	0.09077420896106525	0.10633965825406844	0.12102958469829589	0.13545550732966177	0.14761045838712636	0.16312472326743188	0.18283610998894526	0.19625450786510462	0.2064886964881782	0.2226845222322999	0.24420352689697783	0.27548797872107716	0.32131149766776873	0.386253741715264	0.4713087660364806	0.5641492089206566	0.680717667964883	0.8213454948934659	0.9900169921474491	1.1796606290251825	1.3923426394497773	1.6580193744316511	1.9335504558160526	2.239848757064661	2.602110478807013	2.953717760958879	3.2603420260988782	3.5348844401432773	3.792643754655761	4.0166105811219595	4.120824739290847	4.133499616224661	4.143806540592094	4.097616649007146	3.9072672060174765	3.6861774823281777	3.5043031005146568	3.3397425197752324	3.214906431122105	3.0924275193695285	2.9920279469048463	2.8337064766816207	2.6743801756196466	2.5797779113720885	2.402978868165009	2.1573664229606164	1.9204068374185856	1.6775421870011205	1.4681225094068868	1.2783307071239758	1.0497707530972766	0.8248368106227376	0.6710518957143992	0.5839548827181918	0.4713815017808404	0.3598021760164066	0.30950675574981446	0.30241097980004455	0.2568999551624545	0.17875482655542158	0.13915694854263969	0.12423534528304388	0.10753845107777671	0.07282464360293438	0.039371589030329085	0.021007160537701415	0.013431867458448224	0.010174922461002597	0.007230471772658451	0.004628148474451273	0.0035775210559204256	0.002642732045073748	0.001888435436897755	0.0013415703959701597	0.000924013345015592	0.0006330703675762802	0.00048759887885662425	0.0004687414636522244	0.0004283327167856533	0.00038523005346131087	0.0003690665547146824	0.00031788214201702576	0.00026130989640382626	0.0002209011495372552	0.00019665590141731257	0.0002209011495372552	0.00020204373433285538	9.159315956422776e-05
101112C9_R2_001	0.040800382967231034	0.026893857086684993	0.009890103402931465	0.006294192271966468	0.006137848309750599	0.0071379105508210736	0.00957471989294428	0.014353993082750083	0.021521555074681065	0.0315329598276076	0.04468202616707331	0.059478095280916535	0.07688349121243153	0.09657743928052019	0.11410144097647479	0.1278354493814723	0.13975802429321005	0.15333029756488079	0.16951728882533418	0.18691729358573825	0.2004302639751892	0.21335020554244197	0.23130819651282342	0.2539430284219037	0.28423332330845064	0.3289692611866329	0.396283423677231	0.4793991086938537	0.5711244939745711	0.6896466952619773	0.8312134574628917	1.0010542165548795	1.187424306272862	1.3990547282309296	1.6698802089865916	1.946363723823135	2.245147817959883	2.6015042283898477	2.9404067223482993	3.2388781285606156	3.518426524173701	3.7718897383667356	3.980970136389351	4.088820514462746	4.112738445096219	4.107266406418663	4.053710512603062	3.8831042072133273	3.6682822119576124	3.486041759310573	3.3311183706824234	3.2079301107985403	3.0795178061082025	2.971662036863696	2.8181942644354874	2.665888289381676	2.5674697651667864	2.388186369874071	2.146362694109453	1.9148765889499701	1.676627259631873	1.4623848152705783	1.2692757616639805	1.0444558395831158	0.8230727890854448	0.665294775354078	0.5721973370256386	0.4657810104677404	0.36113568361977033	0.31162047255178227	0.3024662640054876	0.26125884761938417	0.18572314918467567	0.14383914082415533	0.12732867929704844	0.11044353137773455	0.07793207399350002	0.046040601287018104	0.02799365599330697	0.019532212934761897	0.015572397753811687	0.012674643281707209	0.009908972501819586	0.008170319818556902	0.006973479831938867	0.0063561907397417265	0.005760466331988155	0.005048831745350405	0.004674145353143407	0.00455014841759289	0.004399195626487913	0.004105376800944296	0.004105376800944296	0.004215895808717583	0.0041862443676076765	0.004558235174259228	0.005536732730886135	0.0076689409052439405	0.011254069693987154	0.019966202209188707	0.08061957279227971
101112H14_R1_001	0.004360470703941003	0.003930337958792691	0.003142657369239847	0.0030378125126099462	0.004212612572796271	0.006930513856202161	0.011333997834657994	0.019003802346583814	0.030856647805076957	0.047604941569289315	0.06913846212327664	0.09450822909805545	0.12585684123039578	0.15951472853825113	0.1884330906605035	0.21388888418431198	0.238395697339137	0.25837536335127603	0.2819788977412896	0.30555286050507424	0.3172282762061937	0.32405663353542313	0.3342884162106386	0.348652161568935	0.37134704053482276	0.41249999092688744	0.4750923703349382	0.5602774721819039	0.6680203481822415	0.7949955345500229	0.9501444157250186	1.1436423194596435	1.3541627265835128	1.593305779567345	1.8897129425787034	2.1885019656663207	2.509835321259023	2.8880564207272474	3.252403050834782	3.584363373562305	3.874619638318042	4.124021357273662	4.314091640695386	4.402295736747361	4.4346417191825145	4.400161202999563	4.2670942616286185	4.054702777063354	3.8152236828723747	3.5432023581812686	3.2636133855052094	3.0324358532955924	2.825227468309365	2.6606129784114496	2.4776022486694718	2.288303515859357	2.122922852009146	1.9090232145062054	1.6792006004438056	1.466244566650534	1.258356034261041	1.074275349315507	0.9050073607810177	0.7408660169027652	0.5925562463756275	0.474527821106931	0.3971173686285209	0.32081450796886773	0.2482645555106336	0.20720569665657013	0.18591412577172872	0.15452518869453072	0.11246895953765461	0.0870534909587038	0.07409036535179657	0.06143908598512187	0.043034781152088517	0.025337507018892695	0.01469709823578635	0.009928001423954454	0.007226230118491625	0.005064813074121361	0.0034088020053003646	0.002564666492946804	0.0020216239021970616	0.0013979314217320107	0.0009462920393262843	0.0006962773812088283	0.0005242242831495041	0.0004220677561767802	0.0003629245037188874	0.0002795862843464021	0.00019893639463109384	0.00022044303188850937	0.0002473263284602788	0.0002150663725741555	0.00015592312011626275	0.00015323479045908578	0.00024194966914592493	0.00021237804291697856	7.527323040095443e-05
101112H14_R2_001	0.006597504620338498	0.005448591703175146	0.004140929694413111	0.004412686613929501	0.005480879654008776	0.008238808787714713	0.013173483940121241	0.021780913499853238	0.03417948661996735	0.05109030086908132	0.07431340950617005	0.10134111501648824	0.1327169312390687	0.1646900745520713	0.19419857095144008	0.22208459782141898	0.2458673642729573	0.26719355579857024	0.2869833789970162	0.3082315413081146	0.322002352338658	0.3291352988103209	0.3402450445596592	0.3535826589165181	0.3773734973557648	0.41791640095252686	0.4804769963552554	0.5667692356207024	0.672442317374036	0.8008514978393845	0.9564713488697751	1.1484070726002915	1.3586258484903513	1.5972660931017142	1.8934434660986068	2.190802039963496	2.5103558893639373	2.878355118327671	3.2418932287512257	3.5686123125741633	3.8495390101273044	4.0927802877324595	4.272495022072447	4.360514666707493	4.387999784854621	4.360369370928742	4.237411472829137	4.021343196513052	3.7753897310378717	3.5050104307570504	3.2425820383690094	3.0225154374746923	2.8149254389150045	2.6465061060416484	2.4635249073423258	2.2736475404774534	2.1126947962343747	1.9071819891783166	1.6815215008020732	1.4705681740305483	1.258689259335126	1.0745349317555144	0.907164957284252	0.74308566313545	0.5937189119165059	0.479155881033646	0.3991275042299233	0.3211090523655942	0.2547519320773446	0.213953415536483	0.19249538154496607	0.16212318246079765	0.11912639460067971	0.09167087374181591	0.07899516237704647	0.06655622931839032	0.04814671601808201	0.03097490749972952	0.02109210388206912	0.016254292582163484	0.013135814664148673	0.011117817737046766	0.009263951226682483	0.007999339819031955	0.007044154606870386	0.006471043479573444	0.005954436266235357	0.005523930255120284	0.005225266709909202	0.005120330869699903	0.004975035090948566	0.004679062208306953	0.004716731484279522	0.004961581778101219	0.005375943813799478	0.006008249517624741	0.0072540262872889845	0.010057696684675899	0.015073091714166504	0.026390018481353993	0.10521297845395444
101112H4_R1_001	0.032685609718303144	0.02371857420863141	0.011912065418086579	0.008618698638783954	0.00863717104860376	0.011305114809721514	0.0169233663106312	0.026719021346505677	0.041795146675156235	0.06269008109704581	0.08913201629625439	0.12017358154059476	0.15713159575865027	0.19658338530237962	0.2316281856462409	0.2608093153301579	0.28688444124865886	0.31031009581586194	0.33365394399672016	0.3594018443698417	0.3743301904199338	0.37834662009789743	0.3807797003627348	0.3833975047257702	0.38898145032272885	0.40294395323081394	0.4389941804520104	0.48559479259600485	0.5345070948831636	0.6039105774918648	0.6853580713030797	0.7850088055338695	0.8855488543516986	0.9859464017223464	1.133931515704504	1.2749947538356112	1.4195334439285308	1.6049647715311242	1.7405680931026342	1.8082351691882739	1.8843942759596468	1.975460617455604	2.056113797644567	2.1299744088512185	2.2440837621395398	2.4108051775103583	2.5779197913187697	2.7360304247978693	2.9632384266657996	3.2287793178255164	3.468854672590786	3.757797468076509	4.0778346071203435	4.341813260192443	4.455495109139219	4.451940489706751	4.352870316927441	4.083212717293596	3.740971741646354	3.3746902440764788	2.9468006208418607	2.5334751732923158	2.1497240538642806	1.7921562558979767	1.4594153767294926	1.173343721512905	0.9476267070090022	0.7416778099279808	0.5773894748219999	0.4594273046284048	0.3745413036750173	0.3003798560798718	0.22732411415822598	0.17521872388792925	0.14365465333725722	0.11661368427674922	0.08607879084460925	0.05572862151066734	0.03723773928104114	0.026824577974047425	0.018971164884941168	0.014118198933709171	0.010648024803274115	0.0081753608031086	0.0061513124699955285	0.004628658117705773	0.0034437849735496203	0.002195577852868417	0.0013986253149281982	0.0011347337460738212	0.0009368150694330384	0.0007415353084807995	0.0005752836201025419	0.0004723659082493349	0.00046708807687224733	0.0005040328965118602	0.00048819940238059746	0.00044597675136389715	0.00048819940238059746	0.00037736494346175917	0.00012930686873864475
