category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0051444,0.15711855093479857,1,15,15,negative regulation of ubiquitin-protein transferase activity,BP,1
GO:0000777,0.15721772449534754,0.9658292055731548,26,27,NA,NA,1
GO:0007406,0.15722525886985908,0.9658270312196892,26,27,negative regulation of neuroblast proliferation,BP,1
GO:0043065,0.15726133184102487,0.8808581401597297,327,363,positive regulation of apoptotic process,BP,1
GO:0036065,0.15731268968260778,1,15,15,fucosylation,BP,1
GO:0098556,0.15733902811229442,1,15,15,cytoplasmic side of rough endoplasmic reticulum membrane,CC,1
GO:2000648,0.1575374043037137,0.9657369104667667,26,27,positive regulation of stem cell proliferation,BP,1
GO:0061983,0.15754660064367357,0.9657342542188572,26,27,meiosis II cell cycle process,BP,1
GO:0007050,0.15770440285968026,0.9239121064259969,65,70,NA,NA,1
GO:0007155,0.1582075925721293,0.8939819529520826,169,186,cell adhesion,BP,1
GO:0071695,0.1588544953420541,0.908039732412872,100,109,anatomical structure maturation,BP,1
GO:0030500,0.1590525480732713,0.9652984035042652,26,27,regulation of bone mineralization,BP,1
GO:0009725,0.1591277548380086,0.8745846460815283,433,482,response to hormone,BP,1
GO:0000123,0.15937755754661856,0.9229409166049277,65,70,histone acetyltransferase complex,CC,1
GO:0016573,0.1597311091218126,0.9178493992482296,74,80,NA,NA,1
GO:1990928,0.15987093378269437,0.9478087249490602,36,38,response to amino acid starvation,BP,1
GO:0031435,0.15987300761847484,0.9650602135311755,26,27,mitogen-activated protein kinase kinase kinase binding,MF,1
GO:0002931,0.1601440484415467,0.9649814133665048,26,27,response to ischemia,BP,1
GO:0048814,0.16016848210442486,0.9135602988581172,82,89,regulation of dendrite morphogenesis,BP,1
GO:0050685,0.1601687774505714,0.9649742210532817,26,27,positive regulation of mRNA processing,BP,1
GO:0030054,0.16019632169450676,0.8834083446186571,252,279,cell junction,CC,1
GO:0051310,0.16038641565491196,0.9364706564064401,46,49,metaphase chromosome alignment,BP,1
GO:1903038,0.16048121768708545,0.9648833089072101,26,27,negative regulation of leukocyte cell-cell adhesion,BP,1
GO:0040011,0.16082128530844486,0.8667134242881336,677,757,locomotion,BP,1
GO:0097164,0.16083933839614745,0.9096508472189654,92,100,ammonium ion metabolic process,BP,1
GO:0019319,0.16108154031899494,0.9647084201871599,26,27,hexose biosynthetic process,BP,1
GO:0002576,0.1611201335035011,0.9472877600856012,36,38,platelet degranulation,BP,1
GO:0000726,0.1613390326087811,0.9360653618147797,45,48,NA,NA,1
GO:0051149,0.16159700476340988,0.9358740130183122,46,49,positive regulation of muscle cell differentiation,BP,1
GO:0030204,0.16165428098699425,0.9645413092066476,26,27,chondroitin sulfate metabolic process,BP,1
GO:0050654,0.16165428098699425,0.9645413092066476,26,27,chondroitin sulfate proteoglycan metabolic process,BP,1
GO:0043628,0.16170992975619528,0.947041296103623,36,38,regulatory ncRNA 3'-end processing,BP,1
GO:0043022,0.16203525714303907,0.946905212313964,36,38,ribosome binding,MF,1
GO:0099537,0.16209875715966715,0.8849058406190488,219,242,trans-synaptic signaling,BP,1
GO:0072359,0.16220024376486797,0.8735954109341413,390,434,circulatory system development,BP,1
GO:0005484,0.1624682191959389,0.9643033905018583,26,27,SNAP receptor activity,MF,1
GO:0006367,0.16259302637278522,0.9119817337611493,83,90,transcription initiation at RNA polymerase II promoter,BP,1
GO:0002702,0.16283918173646428,0.9465685177902495,36,38,positive regulation of production of molecular mediator of immune response,BP,1
GO:0071478,0.1629191296397151,0.900361210095718,117,128,cellular response to radiation,BP,1
GO:0021915,0.1636292888472156,0.9048221345729262,100,109,neural tube development,BP,1
GO:0031333,0.16374149103524815,0.920441213487084,64,69,negative regulation of protein-containing complex assembly,BP,1
GO:0000981,0.1651767722083054,0.8808546516847496,237,262,"DNA-binding transcription factor activity, RNA polymerase II-specific",MF,1
GO:0044092,0.16532691930515675,0.8696243148163197,424,472,negative regulation of molecular function,BP,1
GO:0098657,0.16533024297288207,0.8751695866789668,308,342,import into cell,BP,1
GO:0061458,0.16545916759157492,0.8778696490352911,268,297,reproductive system development,BP,1
GO:0034708,0.16546152400534714,0.9194335030836741,64,69,methyltransferase complex,CC,1
GO:0010332,0.1655149201278476,0.9339990610377458,45,48,response to gamma radiation,BP,1
GO:0042147,0.16564316709119148,0.9193269246368135,64,69,"retrograde transport, endosome to Golgi",BP,1
GO:0032984,0.16570332999032344,0.8926717247446059,143,157,protein-containing complex disassembly,BP,1
GO:0030148,0.16577559528466868,0.9453337016111079,36,38,sphingolipid biosynthetic process,BP,1
GO:0051117,0.16583398216041922,0.9255401054702719,55,59,ATPase binding,MF,1
GO:0046605,0.16603855321829825,0.9254278029085131,55,59,regulation of centrosome cycle,BP,1
GO:1901701,0.16603900975495728,0.8690226134855781,423,471,cellular response to oxygen-containing compound,BP,1
GO:0040013,0.16658987067185646,0.8977763786887271,117,128,negative regulation of locomotion,BP,1
GO:0006897,0.16712780956637024,0.8753166884535545,283,314,endocytosis,BP,1
GO:0098590,0.1676332425908916,0.8690147270206761,389,433,plasma membrane region,CC,1
GO:0007476,0.16803085978831817,0.8893772140562237,151,166,imaginal disc-derived wing morphogenesis,BP,1
GO:0060560,0.168310310835949,0.901677391770107,99,108,developmental growth involved in morphogenesis,BP,1
GO:0016773,0.1683207446291525,0.8727087492468287,307,341,"phosphotransferase activity, alcohol group as acceptor",MF,1
GO:1901798,0.16832401942561018,1,14,14,positive regulation of signal transduction by p53 class mediator,BP,1
GO:0030324,0.1683871399691074,0.9083049327091519,82,89,lung development,BP,1
GO:0051272,0.1686179357029197,0.8816300650337345,201,222,NA,NA,1
GO:0050779,0.16885083615496546,1,14,14,RNA destabilization,BP,1
GO:0030203,0.169105332085161,0.9237395488885747,55,59,glycosaminoglycan metabolic process,BP,1
GO:0000244,0.16938763445009994,1,14,14,spliceosomal tri-snRNP complex assembly,BP,1
GO:0090224,0.1698576261756202,0.9436863642492431,35,37,regulation of spindle organization,BP,1
GO:0045839,0.17031682090214836,0.9434910497894642,35,37,negative regulation of mitotic nuclear division,BP,1
GO:0051645,0.17054820147775945,1,14,14,Golgi localization,BP,1
GO:0032204,0.17055398504611424,0.9229960002578582,54,58,regulation of telomere maintenance,BP,1
GO:0051657,0.17058437499640036,1,14,14,maintenance of organelle location,BP,1
GO:0048511,0.170809725070478,0.8926406554192317,125,137,rhythmic process,BP,1
GO:0072001,0.17098942627339464,0.8830624331813324,176,194,renal system development,BP,1
GO:0016327,0.171171339217044,1,14,14,apicolateral plasma membrane,CC,1
GO:0040015,0.17148481930900725,1,14,14,negative regulation of multicellular organism growth,BP,1
GO:0032988,0.17153892478197735,1,14,14,protein-RNA complex disassembly,BP,1
GO:0033127,0.1716590397028369,1,14,14,NA,NA,1
GO:0071600,0.17179849546455447,1,14,14,otic vesicle morphogenesis,BP,1
GO:0051336,0.1721257514931952,0.8615374554040499,484,540,regulation of hydrolase activity,BP,1
GO:0008092,0.17246237473639878,0.8652996404299115,380,423,cytoskeletal protein binding,MF,1
GO:0035212,0.1724647776684463,1,14,14,cell competition in a multicellular organism,BP,1
GO:0070593,0.1726551731834048,1,14,14,dendrite self-avoidance,BP,1
GO:0022406,0.1727756429285492,0.8986338796898778,99,108,membrane docking,BP,1
GO:0051282,0.1728271956029146,0.9217365041795236,54,58,regulation of sequestering of calcium ion,BP,1
GO:0007212,0.17285720828220125,1,14,14,G protein-coupled dopamine receptor signaling pathway,BP,1
GO:0035126,0.1730978617183461,1,14,14,post-embryonic genitalia morphogenesis,BP,1
GO:0048805,0.1730978617183461,1,14,14,imaginal disc-derived genitalia morphogenesis,BP,1
GO:0006465,0.17319900229698126,1,14,14,signal peptide processing,BP,1
GO:0035116,0.17331661977222365,1,14,14,embryonic hindlimb morphogenesis,BP,1
GO:0061318,0.17344734051688637,1,14,14,renal filtration cell differentiation,BP,1
GO:0045947,0.17351381158507348,1,14,14,negative regulation of translational initiation,BP,1
GO:0007446,0.17353945867353082,1,14,14,imaginal disc growth,BP,1
GO:0007268,0.17357442864777536,0.8758538950513216,217,240,chemical synaptic transmission,BP,1
GO:0098916,0.17357442864777536,0.8758538950513216,217,240,anterograde trans-synaptic signaling,BP,1
GO:1904380,0.17362884335922768,1,14,14,endoplasmic reticulum mannose trimming,BP,1
GO:0006305,0.17367329828576747,0.9420576098150149,35,37,NA,NA,1
GO:0006306,0.17367329828576747,0.9420576098150149,35,37,NA,NA,1
GO:0044087,0.1736864147036551,0.8576707068937286,570,637,regulation of cellular component biogenesis,BP,1
GO:0042462,0.1736932506069973,0.9146224825865069,63,68,eye photoreceptor cell development,BP,1
GO:0000027,0.1737107409336433,0.9610607676776235,25,26,ribosomal large subunit assembly,BP,1
GO:0016482,0.1738676827474892,0.8926435576896908,116,127,cytosolic transport,BP,1
GO:0032352,0.1738968196129102,1,14,14,positive regulation of hormone metabolic process,BP,1
GO:0032786,0.17397935857120556,0.9609799681341343,25,26,"positive regulation of DNA-templated transcription, elongation",BP,1
GO:0003151,0.17398336668512115,0.9609787620867819,25,26,outflow tract morphogenesis,BP,1
GO:0050686,0.17406352999174507,0.9609546382610271,25,26,negative regulation of mRNA processing,BP,1
GO:0022616,0.1741299804383581,0.9609346373836032,25,26,DNA strand elongation,BP,1
GO:0030669,0.17422413828664665,1,14,14,clathrin-coated endocytic vesicle membrane,CC,1
GO:0000479,0.1742410293326456,1,14,14,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,1
GO:0051019,0.1743246618213962,0.960876020996316,25,26,mitogen-activated protein kinase binding,MF,1
GO:0040016,0.1743737692357122,1,14,14,embryonic cleavage,BP,1
GO:0000912,0.1744974079992757,1,14,14,assembly of actomyosin apparatus involved in cytokinesis,BP,1
GO:0000915,0.1744974079992757,1,14,14,actomyosin contractile ring assembly,BP,1
GO:0006691,0.17453321807318603,1,14,14,leukotriene metabolic process,BP,1
GO:0021954,0.17464989013662277,0.9416386293377034,35,37,central nervous system neuron development,BP,1
GO:0000124,0.1747762255727383,1,14,14,SAGA complex,CC,1
GO:0001710,0.17485449859269714,1,14,14,mesodermal cell fate commitment,BP,1
GO:0072358,0.17491542527787188,0.8757287698864066,208,230,NA,NA,1
GO:0014017,0.17497706156933943,1,14,14,neuroblast fate commitment,BP,1
GO:0046856,0.1750161069049309,1,14,14,phosphatidylinositol dephosphorylation,BP,1
GO:0007422,0.17502130065308313,0.9205162893470811,54,58,peripheral nervous system development,BP,1
GO:0014037,0.1750571964150518,1,14,14,Schwann cell differentiation,BP,1
GO:0043274,0.17509842339946732,1,14,14,phospholipase binding,MF,1
GO:0033301,0.17512019971863904,1,14,14,cell cycle comprising mitosis without cytokinesis,BP,1
GO:0021513,0.1751365831566802,1,14,14,spinal cord dorsal/ventral patterning,BP,1
GO:0072499,0.17527017882686666,1,14,14,photoreceptor cell axon guidance,BP,1
GO:0000154,0.17528406050042325,0.9605867351483823,25,26,rRNA modification,BP,1
GO:0030903,0.17530476148721358,1,14,14,notochord development,BP,1
GO:1990635,0.17541833064673487,1,14,14,proximal dendrite,CC,1
GO:0097066,0.1754208987835701,0.9605454174207686,25,26,response to thyroid hormone,BP,1
GO:0034367,0.1754352907938237,1,14,14,protein-containing complex remodeling,BP,1
GO:0050863,0.17561642224642707,0.903670582168636,81,88,regulation of T cell activation,BP,1
GO:0007219,0.17570940073560987,0.9134230771974744,63,68,Notch signaling pathway,BP,1
GO:0043601,0.17573584756872154,1,14,14,nuclear replisome,CC,1
GO:0050996,0.17580485846421723,1,14,14,positive regulation of lipid catabolic process,BP,1
GO:0005109,0.17584632254765153,1,14,14,frizzled binding,MF,1
GO:0048608,0.17593404702789814,0.8693610664498659,266,295,reproductive structure development,BP,1
GO:0033202,0.17612976486013135,1,14,14,DNA helicase complex,CC,1
GO:0043388,0.17613341695143245,0.9603300452810462,25,26,positive regulation of DNA binding,BP,1
GO:0030857,0.1762214677846248,1,14,14,negative regulation of epithelial cell differentiation,BP,1
GO:0032088,0.1762488329883978,0.9409507901934119,35,37,negative regulation of NF-kappaB transcription factor activity,BP,1
GO:0060788,0.17626323387810086,1,14,14,ectodermal placode formation,BP,1
GO:0070373,0.17627440347039486,0.9602873836312106,25,26,negative regulation of ERK1 and ERK2 cascade,BP,1
GO:0031072,0.17631964974503325,0.899448234288969,90,98,heat shock protein binding,MF,1
GO:0000152,0.17633685528502513,0.9602684812628252,25,26,nuclear ubiquitin ligase complex,CC,1
GO:0072375,0.17641160514279777,1,14,14,medium-term memory,BP,1
GO:0042130,0.17644651375814085,1,14,14,negative regulation of T cell proliferation,BP,1
GO:0043403,0.17647358611250297,1,14,14,skeletal muscle tissue regeneration,BP,1
GO:0001945,0.17650280609283858,1,14,14,lymph vessel development,BP,1
GO:0008097,0.17651851966025423,1,14,14,5S rRNA binding,MF,1
GO:0045453,0.17655064407637125,1,14,14,bone resorption,BP,1
GO:0050868,0.17656231725924276,0.9602002157049363,25,26,negative regulation of T cell activation,BP,1
GO:0003309,0.17665530808917423,1,14,14,type B pancreatic cell differentiation,BP,1
GO:0006516,0.1767455395539478,1,14,14,glycoprotein catabolic process,BP,1
GO:0031664,0.17679651737420687,1,14,14,regulation of lipopolysaccharide-mediated signaling pathway,BP,1
GO:0007369,0.17691540915947773,0.8844181164028265,141,155,gastrulation,BP,1
GO:0032104,0.17691962724321475,1,14,14,NA,NA,1
GO:0032107,0.17691962724321475,1,14,14,regulation of response to nutrient levels,BP,1
GO:0030258,0.1769820847799366,0.888203273804187,124,136,lipid modification,BP,1
GO:1900037,0.17698689138701051,1,14,14,regulation of cellular response to hypoxia,BP,1
GO:0006094,0.17699119343550807,0.9600702534509863,25,26,gluconeogenesis,BP,1
GO:0007296,0.17700044067397813,1,14,14,vitellogenesis,BP,1
GO:0055117,0.1770537647990493,0.9600512807648547,25,26,regulation of cardiac muscle contraction,BP,1
GO:0035269,0.17718897393769775,1,14,14,protein O-linked mannosylation,BP,1
GO:0071542,0.1772132736021423,1,14,14,dopaminergic neuron differentiation,BP,1
GO:0004708,0.1773219721033241,1,14,14,MAP kinase kinase activity,MF,1
GO:0051153,0.17732343134938183,0.9192312117211666,54,58,regulation of striated muscle cell differentiation,BP,1
GO:0030149,0.17733703327807676,1,14,14,sphingolipid catabolic process,BP,1
GO:0061418,0.17741964003888988,1,14,14,NA,NA,1
GO:0006915,0.17747803889252012,0.8656725598964556,298,331,apoptotic process,BP,1
GO:0042776,0.17753174826427667,1,14,14,proton motive force-driven mitochondrial ATP synthesis,BP,1
GO:0006677,0.17755538934356016,1,14,14,glycosylceramide metabolic process,BP,1
GO:0051205,0.17757191763512506,1,14,14,protein insertion into membrane,BP,1
GO:0021854,0.17757978783914338,1,14,14,hypothalamus development,BP,1
GO:0034755,0.1776559478812079,1,14,14,iron ion transmembrane transport,BP,1
GO:0033178,0.1777068343658865,1,14,14,"proton-transporting two-sector ATPase complex, catalytic domain",CC,1
GO:0048563,0.17771882659719831,0.8716784526508927,225,249,NA,NA,1
GO:0071467,0.17772989569501466,1,14,14,cellular response to pH,BP,1
GO:0098813,0.17781827861110927,0.8791355746705405,166,183,nuclear chromosome segregation,BP,1
GO:1903332,0.1780094163526189,1,14,14,regulation of protein folding,BP,1
GO:0005744,0.17803205712492295,1,14,14,TIM23 mitochondrial import inner membrane translocase complex,CC,1
GO:0005747,0.1780476184376989,0.9597495282878012,25,26,NA,NA,1
GO:0030964,0.1780476184376989,0.9597495282878012,25,26,NADH dehydrogenase complex,CC,1
GO:0045271,0.1780476184376989,0.9597495282878012,25,26,respiratory chain complex I,CC,1
GO:0003954,0.17812110636884962,0.9597271861496072,25,26,NADH dehydrogenase activity,MF,1
GO:0033116,0.17843816770240725,0.9596307446165925,25,26,endoplasmic reticulum-Golgi intermediate compartment membrane,CC,1
GO:0042472,0.17848240217971806,0.9275512094887651,44,47,inner ear morphogenesis,BP,1
GO:0006261,0.1785196206710572,0.8918586174353553,107,117,DNA-templated DNA replication,BP,1
GO:0010212,0.17852440630548216,0.8893472973784805,115,126,response to ionizing radiation,BP,1
GO:0032880,0.17860134563151356,0.8556690050012561,492,549,regulation of protein localization,BP,1
GO:0010821,0.17885293230874894,0.9015648520323618,81,88,regulation of mitochondrion organization,BP,1
GO:0045862,0.17889237170922465,0.8716210930948448,217,240,positive regulation of proteolysis,BP,1
GO:1900407,0.17899240363165636,0.9182965157483295,54,58,regulation of cellular response to oxidative stress,BP,1
GO:0016706,0.17915945288912985,0.9396927844256422,35,37,2-oxoglutarate-dependent dioxygenase activity,MF,1
GO:0005795,0.1793240205248215,0.8941711285165622,98,107,Golgi stack,CC,1
GO:0030100,0.17934610996411643,0.8779642152453797,166,183,regulation of endocytosis,BP,1
GO:0046683,0.17955004623779477,0.9056409658309028,72,78,response to organophosphorus,BP,1
GO:0003714,0.17957810904940036,0.9010917997083976,81,88,transcription corepressor activity,MF,1
GO:0009611,0.1797737098112423,0.8662284656524409,265,294,response to wounding,BP,1
GO:0032200,0.179821114865733,0.905515475813012,71,77,telomere organization,BP,1
GO:0010257,0.18022572081183708,0.9392300259405507,35,37,NADH dehydrogenase complex assembly,BP,1
GO:0032981,0.18022572081183708,0.9392300259405507,35,37,mitochondrial respiratory chain complex I assembly,BP,1
GO:0035006,0.18059940301564517,0.9590781931057305,24,25,melanization defense response,BP,1
GO:0015318,0.18122582173627944,0.867214486578665,241,267,inorganic molecular entity transmembrane transporter activity,MF,1
GO:2000060,0.18153599114112476,0.9043904481414431,72,78,positive regulation of ubiquitin-dependent protein catabolic process,BP,1
GO:0043679,0.18229544486008564,0.8954664450225212,89,97,axon terminus,CC,1
GO:0051058,0.18231308065341917,0.925596369862101,44,47,negative regulation of small GTPase mediated signal transduction,BP,1
GO:0019897,0.18233726253052088,0.9039304109483199,71,77,extrinsic component of plasma membrane,CC,1
GO:0042461,0.1825878384171952,0.8952691918372527,89,97,photoreceptor cell development,BP,1
GO:0043086,0.18321029018171509,0.8621025962105262,282,313,negative regulation of catalytic activity,BP,1
GO:0007517,0.18325589029396877,0.8779836408968201,149,164,muscle organ development,BP,1
GO:0005802,0.18351053753451402,0.8795182988488276,140,154,trans-Golgi network,CC,1
GO:0005342,0.18433933922487278,0.9245568743848309,44,47,organic acid transmembrane transporter activity,MF,1
GO:0046943,0.18433933922487278,0.9245568743848309,44,47,carboxylic acid transmembrane transporter activity,MF,1
GO:0042594,0.18479014189629936,0.8711872793211942,182,201,response to starvation,BP,1
GO:0051223,0.18498448331791323,0.8583371227149598,314,349,regulation of protein transport,BP,1
GO:0003015,0.18512611194201303,0.924152232375274,44,47,heart process,BP,1
GO:0006623,0.18526070717706983,0.957646404650779,24,25,protein targeting to vacuole,BP,1
GO:0010959,0.18567356926609221,0.8797891591756039,132,145,regulation of metal ion transport,BP,1
GO:0045197,0.1867590650085833,0.936466759653759,34,36,establishment or maintenance of epithelial cell apical/basal polarity,BP,1
GO:0061098,0.1870979474960398,0.9570775334244983,24,25,positive regulation of protein tyrosine kinase activity,BP,1
GO:1904358,0.1875113532782044,0.956949175838804,24,25,positive regulation of telomere maintenance via telomere lengthening,BP,1
GO:0034198,0.18770386336830464,0.9360507609909744,34,36,cellular response to amino acid starvation,BP,1
GO:0060627,0.1877960732259239,0.8571110342983801,296,329,regulation of vesicle-mediated transport,BP,1
GO:0030016,0.18783951309521751,0.8883089535611807,97,106,myofibril,CC,1
GO:0061564,0.18810329505829188,0.8580744895544825,279,310,axon development,BP,1
GO:0099174,0.1881869063385169,0.9567391453569554,24,25,regulation of presynapse organization,BP,1
GO:0048762,0.18821878821867272,0.905953560004437,62,67,mesenchymal cell differentiation,BP,1
GO:0015662,0.1882800553391396,0.9567101580083208,24,25,P-type ion transporter activity,MF,1
GO:0035821,0.18941094722156024,0.9124684075022351,53,57,modulation of process of another organism,BP,1
GO:0051101,0.19019449942880223,0.9047529036104172,62,67,regulation of DNA binding,BP,1
GO:0000723,0.19023312306776285,0.8989687069236467,70,76,telomere maintenance,BP,1
GO:0030336,0.19033186877517616,0.8865729771718772,97,106,negative regulation of cell migration,BP,1
GO:0072583,0.19039919039134395,0.9560489178962994,24,25,clathrin-dependent endocytosis,BP,1
GO:0072503,0.1905101233332946,0.8724991427566772,148,163,NA,NA,1
GO:0007519,0.19085503952906166,0.9043507136921631,62,67,skeletal muscle tissue development,BP,1
GO:0030898,0.1908555497899797,1,13,13,NA,NA,1
GO:0060810,0.19092484083212943,0.9346265679769803,34,36,intracellular mRNA localization involved in pattern specification process,BP,1
GO:0060811,0.19092484083212943,0.9346265679769803,34,36,intracellular mRNA localization involved in anterior/posterior axis specification,BP,1
GO:0032027,0.19098387477290005,1,13,13,myosin light chain binding,MF,1
GO:0061157,0.1910036142733225,1,13,13,mRNA destabilization,BP,1
GO:0098534,0.19143626458578844,0.9557240743308523,24,25,centriole assembly,BP,1
GO:0043583,0.1915458973943107,0.8826995834906385,105,115,ear development,BP,1
GO:0016325,0.19170765331399894,0.9556389322864594,24,25,oocyte microtubule cytoskeleton organization,BP,1
GO:0048645,0.1917757518911407,0.9342487844257761,34,36,animal organ formation,BP,1
GO:0010823,0.19184887669712425,0.9342162887449041,34,36,NA,NA,1
GO:0070585,0.19188660967760096,0.9110543906444817,53,57,protein localization to mitochondrion,BP,1
GO:1902106,0.19204383265650196,0.9555333861631882,24,25,negative regulation of leukocyte differentiation,BP,1
GO:0019233,0.192097952750517,0.9109334213513807,53,57,sensory perception of pain,BP,1
GO:0051568,0.192107208318745,0.9555134792729392,24,25,NA,NA,1
GO:0045740,0.1923018587893322,0.9554523186782984,24,25,positive regulation of DNA replication,BP,1
GO:2000008,0.19239147427232342,0.9554241511763119,24,25,regulation of protein localization to cell surface,BP,1
GO:0035114,0.19275277580993116,0.864950061555443,181,200,imaginal disc-derived appendage morphogenesis,BP,1
GO:0002758,0.1928100812842992,0.9202517641988999,43,46,innate immune response-activating signaling pathway,BP,1
GO:0030953,0.19293001434289708,1,13,13,astral microtubule organization,BP,1
GO:0001917,0.193079587188699,0.9552076638446588,24,25,photoreceptor inner segment,CC,1
GO:0070059,0.19308799780655322,0.9552050155561999,24,25,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,BP,1
GO:0002067,0.193220043007374,0.9551634308632675,24,25,glandular epithelial cell differentiation,BP,1
GO:0060043,0.19330303596569426,0.9551372873105054,24,25,regulation of cardiac muscle cell proliferation,BP,1
GO:0003156,0.19331388499166466,0.9551338693802981,24,25,regulation of animal organ formation,BP,1
GO:0004529,0.19334125808327002,0.9551252452307649,24,25,DNA exonuclease activity,MF,1
GO:0016895,0.19334125808327002,0.9551252452307649,24,25,"DNA exonuclease activity, producing 5'-phosphomonoesters",MF,1
GO:0006022,0.19336166517448727,0.9028209575116548,62,67,aminoglycan metabolic process,BP,1
GO:0010522,0.19343507200470667,0.919925748671442,43,46,regulation of calcium ion transport into cytosol,BP,1
GO:0046364,0.1937206617094649,0.9333828736297303,34,36,monosaccharide biosynthetic process,BP,1
GO:0071320,0.1937770063624286,0.954987882089192,24,25,cellular response to cAMP,BP,1
GO:0098554,0.19380292452618694,0.954979707235694,24,25,cytoplasmic side of endoplasmic reticulum membrane,CC,1
GO:0051932,0.19385820881014357,1,13,13,"synaptic transmission, GABAergic",BP,1
GO:0045580,0.1939073003502154,0.9196791827889764,43,46,regulation of T cell differentiation,BP,1
GO:0021549,0.19397561927335882,0.9099249856460565,52,56,cerebellum development,BP,1
GO:1901985,0.1939812996293916,0.9549234320837426,24,25,positive regulation of protein acetylation,BP,1
GO:0055038,0.1940035508591607,0.954916410400868,24,25,recycling endosome membrane,CC,1
GO:0006026,0.1942346863277563,0.9331534582676267,34,36,aminoglycan catabolic process,BP,1
GO:0016684,0.19439973889261944,0.9547913249087733,24,25,"oxidoreductase activity, acting on peroxide as acceptor",MF,1
GO:0006687,0.19450446443694025,0.9330329591162947,34,36,glycosphingolipid metabolic process,BP,1
GO:0044390,0.19454718763118667,0.9330138704343283,34,36,ubiquitin-like protein conjugating enzyme binding,MF,1
GO:0040012,0.1946305799129579,0.8428820644321282,455,508,regulation of locomotion,BP,1
GO:0036158,0.1947767413718107,1,13,13,outer dynein arm assembly,BP,1
GO:0035173,0.19478164837610798,1,13,13,histone kinase activity,MF,1
GO:0006873,0.1948520549432938,0.8553260111453296,247,274,intracellular monoatomic ion homeostasis,BP,1
GO:0070182,0.19494552686983646,1,13,13,DNA polymerase binding,MF,1
GO:0048873,0.19500389296182752,0.9546003506013298,24,25,homeostasis of number of cells within a tissue,BP,1
GO:0051973,0.1952277860469978,0.9545295072270409,24,25,NA,NA,1
GO:0016709,0.1952295535437917,0.9545289478113541,24,25,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",MF,1
GO:0048803,0.19581669909898963,1,13,13,imaginal disc-derived male genitalia morphogenesis,BP,1
GO:0040018,0.1959419250965751,0.9012983282995654,61,66,positive regulation of multicellular organism growth,BP,1
GO:0048713,0.19618833367743038,1,13,13,regulation of oligodendrocyte differentiation,BP,1
GO:0051571,0.19641020106581047,1,13,13,NA,NA,1
GO:0032838,0.19643983698681083,0.8764978261946569,112,123,plasma membrane bounded cell projection cytoplasm,CC,1
GO:0051271,0.19645409315983509,0.8791928651917924,105,115,NA,NA,1
GO:0007282,0.19648279409931022,1,13,13,cystoblast division,BP,1
GO:0021602,0.19650834854275892,1,13,13,cranial nerve morphogenesis,BP,1
GO:0045211,0.19671161308875706,0.9083514479907554,52,56,postsynaptic membrane,CC,1
GO:0032094,0.19674930545231348,1,13,13,response to food,BP,1
GO:0031033,0.196788182117074,1,13,13,myosin filament organization,BP,1
GO:0031034,0.196788182117074,1,13,13,myosin filament assembly,BP,1
GO:2000147,0.196935986378927,0.8616642626292326,180,199,positive regulation of cell motility,BP,1
GO:0000930,0.19696506238243855,1,13,13,gamma-tubulin complex,CC,1
GO:0035418,0.1970726447901827,0.9319873262594981,33,35,protein localization to synapse,BP,1
GO:0019904,0.19715139903702453,0.8446998011711635,368,410,protein domain specific binding,MF,1
GO:0090075,0.19718728105192573,1,13,13,relaxation of muscle,BP,1
GO:0001522,0.19728784111628223,1,13,13,pseudouridine synthesis,BP,1
GO:0060325,0.19731231185497616,1,13,13,face morphogenesis,BP,1
GO:0031441,0.19741354694625907,1,13,13,negative regulation of mRNA 3'-end processing,BP,1
GO:0010092,0.1976043108618504,1,13,13,specification of animal organ identity,BP,1
GO:0030914,0.19761336425347928,1,13,13,NA,NA,1
GO:0010940,0.1977259403482144,1,13,13,NA,NA,1
GO:0035994,0.1977707464790408,1,13,13,response to muscle stretch,BP,1
GO:0031069,0.19778057806450813,1,13,13,hair follicle morphogenesis,BP,1
GO:0030014,0.1977952748901926,1,13,13,CCR4-NOT complex,CC,1
GO:0031101,0.19784959581380623,1,13,13,fin regeneration,BP,1
GO:0000786,0.19788186659224385,1,13,13,nucleosome,CC,1
GO:0008432,0.19795784260726684,1,13,13,JUN kinase binding,MF,1
GO:0005671,0.1980155966028265,1,13,13,NA,NA,1
GO:0050909,0.19802314479536176,1,13,13,sensory perception of taste,BP,1
GO:0017075,0.1980335277813614,1,13,13,syntaxin-1 binding,MF,1
GO:0090153,0.1981008108601421,1,13,13,regulation of sphingolipid biosynthetic process,BP,1
GO:1905038,0.1981008108601421,1,13,13,regulation of membrane lipid metabolic process,BP,1
GO:0035112,0.19823970931683138,0.9314631737181441,33,35,genitalia morphogenesis,BP,1
GO:0038061,0.19830818261242417,1,13,13,non-canonical NF-kappaB signal transduction,BP,1
GO:0035097,0.1983324822770523,0.9173587880791585,43,46,histone methyltransferase complex,CC,1
