category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0035044,0.007042231973740524,0.99998395165903,1,3,sperm aster formation,BP,1
GO:0015930,0.007503920605527754,0.9999863250022645,1,2,glutamate synthase activity,MF,1
GO:0000788,0.0076172862416642164,0.9999788756883352,1,4,NA,NA,1
GO:1903394,0.008160482553623984,0.9999784391826296,1,3,protein localization to kinetochore involved in kinetochore assembly,BP,1
GO:0007049,0.008343337721660198,0.9979968824667159,7,852,cell cycle,BP,1
GO:0031497,0.008844297187975565,0.9996243313762948,2,52,NA,NA,1
GO:0048476,0.008905958208376466,0.9999743111709554,1,3,Holliday junction resolvase complex,CC,1
GO:0022414,0.009292710541457541,0.9973250854944674,9,1302,reproductive process,BP,1
GO:0071484,0.010136898909867478,0.9999625487855593,1,4,cellular response to light intensity,BP,1
GO:0007143,0.010961170018889995,0.9994785897429368,2,55,female meiotic nuclear division,BP,1
GO:0000280,0.010989971398723259,0.9983396591705413,4,298,nuclear division,BP,1
GO:0007057,0.011128125456190394,0.9999518461036018,1,5,spindle assembly involved in female meiosis I,BP,1
GO:0019676,0.011180615819560329,0.9999594705220752,1,3,ammonia assimilation cycle,BP,1
GO:0019740,0.011180615819560329,0.9999594705220752,1,3,nitrogen utilization,BP,1
GO:0000212,0.011372877139336901,0.9994484968462849,2,55,meiotic spindle organization,BP,1
GO:0000003,0.01141195020244403,0.9965989628992105,9,1345,NA,NA,1
GO:0048285,0.012729240478941866,0.99799126911232094,4,314,organelle fission,BP,1
GO:0044772,0.012947217829745427,0.9985896466269296,3,183,mitotic cell cycle phase transition,BP,1
GO:0072429,0.013336300450682985,0.9999350873855477,1,4,response to intra-S DNA damage checkpoint signaling,BP,1
GO:0007084,0.013424749824007891,0.9999269404908788,1,6,mitotic nuclear membrane reassembly,BP,1
GO:0006333,0.01353518148022971,0.9992785992223058,2,63,NA,NA,1
GO:0004652,0.013949927513925932,0.9999210956952329,1,6,NA,NA,1
GO:0030961,0.014033990713658913,0.9999233211588476,1,5,peptidyl-arginine hydroxylation,BP,1
GO:0034728,0.014428225929496363,0.999202920542326,2,70,nucleosome organization,BP,1
GO:0000741,0.014629563113483745,0.999913196108007,1,6,karyogamy,BP,1
GO:0007344,0.014629563113483745,0.999913196108007,1,6,pronuclear fusion,BP,1
GO:0030124,0.014797135524698378,0.9999111901152333,1,6,AP-4 adaptor complex,CC,1
GO:0044770,0.01578413361327233,0.9981480531632833,3,195,cell cycle phase transition,BP,1
GO:0060903,0.01588270780312742,0.9998976361965013,1,6,positive regulation of meiosis I,BP,1
GO:0000790,0.015898117329264053,0.9981298419346836,3,193,NA,NA,1
GO:0006335,0.017343535729933312,0.9998778677705056,1,6,DNA replication-dependent chromatin assembly,BP,1
GO:0034723,0.017343535729933312,0.9998778677705056,1,6,NA,NA,1
GO:0140013,0.017862206966285092,0.9978061309706511,3,184,meiotic nuclear division,BP,1
GO:0006537,0.018102921880162368,0.999872194791958,1,5,glutamate biosynthetic process,BP,1
GO:0061695,0.018339217144378556,0.9977226482416858,3,207,"transferase complex, transferring phosphorus-containing groups",CC,1
GO:0000900,0.018481893017257417,0.9998543460770122,1,8,mRNA regulatory element binding translation repressor activity,MF,1
GO:2000628,0.02051584597733829,0.9998240232998304,1,7,regulation of miRNA metabolic process,BP,1
GO:0022402,0.021103746477473023,0.9944909997759014,6,787,cell cycle process,BP,1
GO:0048085,0.021528591148943135,0.9998061422968673,1,7,adult chitin-containing cuticle pigmentation,BP,1
GO:0051382,0.02172535793228105,0.9997984809252398,1,8,kinetochore assembly,BP,1
GO:0016779,0.022003709171988725,0.998473703798524,2,91,nucleotidyltransferase activity,MF,1
GO:0007144,0.02229877599980959,0.9997816302027107,1,10,female meiosis I,BP,1
GO:0007343,0.022437411812411316,0.9997816054629588,1,9,egg activation,BP,1
GO:0007127,0.023018195999038326,0.9983697545507237,2,76,meiosis I,BP,1
GO:0007593,0.024045657930885672,0.9997529118113365,1,8,chitin-based cuticle sclerotization,BP,1
GO:0007059,0.02483414909101084,0.9965393218237297,3,219,chromosome segregation,BP,1
GO:0051864,0.02503125152899346,0.9997279183473807,1,9,histone H3K36 demethylase activity,MF,1
GO:0070544,0.02503125152899346,0.9997279183473807,1,9,NA,NA,1
GO:0070925,0.02565086379663878,0.9938870686603574,5,594,organelle assembly,BP,1
GO:0006606,0.026044485309398874,0.998027508274063,2,81,protein import into nucleus,BP,1
GO:0034080,0.02610642523796736,0.9996972453539851,1,11,CENP-A containing chromatin assembly,BP,1
GO:0061641,0.02610642523796736,0.9996972453539851,1,11,NA,NA,1
GO:0048067,0.026171104460951333,0.9996987535135209,1,10,cuticle pigmentation,BP,1
GO:0031904,0.026315350667459377,0.9996954066899382,1,10,endosome lumen,CC,1
GO:0019887,0.027229352228565176,0.9978800801542101,2,103,protein kinase regulator activity,MF,1
GO:0032453,0.027861751188909115,0.9996625342616082,1,9,histone H3K4 demethylase activity,MF,1
GO:0034720,0.027861751188909115,0.9996625342616082,1,9,NA,NA,1
GO:0072396,0.02875812160160615,0.9996459156613647,1,8,response to cell cycle checkpoint signaling,BP,1
GO:0072402,0.02875812160160615,0.9996459156613647,1,8,response to DNA integrity checkpoint signaling,BP,1
GO:0072423,0.02875812160160615,0.9996459156613647,1,8,response to DNA damage checkpoint signaling,BP,1
GO:0035186,0.029270485612302184,0.9996189502334231,1,11,syncytial blastoderm mitotic cell cycle,BP,1
GO:0051225,0.0301575949204612,0.9975232326099399,2,94,spindle assembly,BP,1
GO:0019054,0.030325338228833085,0.9995874486006032,1,12,NA,NA,1
GO:0065004,0.03080080117075806,0.9974381465464712,2,103,protein-DNA complex assembly,BP,1
GO:0031055,0.031231250612494443,0.9995622810599382,1,12,chromatin remodeling at centromere,BP,1
GO:0030371,0.03167422101398992,0.9995465833418329,1,13,translation repressor activity,MF,1
GO:0007301,0.031898319825437164,0.9995470032586431,1,11,female germline ring canal formation,BP,1
GO:1903046,0.03212473839169396,0.995055750540996,3,231,meiotic cell cycle process,BP,1
GO:0000712,0.032178115976491665,0.9995389719714176,1,11,resolution of meiotic recombination intermediates,BP,1
GO:0071044,0.03218556246140241,0.9995433230627703,1,10,histone mRNA catabolic process,BP,1
GO:0043650,0.03243575075531716,0.9995315136197798,1,11,dicarboxylic acid biosynthetic process,BP,1
GO:0031468,0.03303773366227039,0.999501025868385,1,15,nuclear membrane reassembly,BP,1
GO:0000786,0.03304908344374879,0.9995061094506036,1,13,nucleosome,CC,1
GO:0051170,0.03336665628408698,0.9971049990447133,2,97,import into nucleus,BP,1
GO:0005654,0.033399084551564207,0.987418849897039,10,2002,nucleoplasm,CC,1
GO:1902042,0.03342189587515263,0.9994918580774186,1,14,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,1
GO:0002805,0.03360243060343006,0.9994969802132111,1,11,regulation of antimicrobial peptide biosynthetic process,BP,1
GO:0035046,0.033982989778325666,0.9994776171814425,1,13,pronuclear migration,BP,1
GO:0043228,0.034048751209778697,0.9866947559671578,11,2205,membraneless organelle,CC,1
GO:0043232,0.034048751209778697,0.9866947559671578,11,2205,intracellular membraneless organelle,CC,1
GO:0019207,0.034120625003640305,0.996997105476951,2,114,kinase regulator activity,MF,1
GO:0045836,0.03455588219183609,0.999459738395598,1,13,positive regulation of meiotic nuclear division,BP,1
GO:0060631,0.03486152285854676,0.9994538515892237,1,12,regulation of meiosis I,BP,1
GO:0043539,0.03650096626759823,0.9993901377151551,1,15,protein serine/threonine kinase activator activity,MF,1
GO:0044068,0.03660501983056473,0.9993897239072101,1,14,symbiont-mediated perturbation of host cellular process,BP,1
GO:0090079,0.03702076902941441,0.9993756843414218,1,14,NA,NA,1
GO:0009642,0.037373065101312435,0.9993604373216309,1,15,response to light intensity,BP,1
GO:0004198,0.03747669699085815,0.9993682070797204,1,12,calcium-dependent cysteine-type endopeptidase activity,MF,1
GO:0007488,0.03758564388178005,0.9993477201431895,1,17,histoblast morphogenesis,BP,1
GO:0033301,0.03766630566611451,0.9993535640737342,1,14,cell cycle comprising mitosis without cytokinesis,BP,1
GO:0070566,0.03790054856730692,0.9993366662140851,1,17,adenylyltransferase activity,MF,1
GO:0016638,0.03941824548755545,0.9992915615264183,1,14,"oxidoreductase activity, acting on the CH-NH2 group of donors",MF,1
GO:0016538,0.039621073571669656,0.9992678961811376,1,20,cyclin-dependent protein serine/threonine kinase regulator activity,MF,1
GO:0030725,0.04056296008111259,0.9992494920558589,1,14,germline ring canal formation,BP,1
GO:0043063,0.04056296008111259,0.9992494920558589,1,14,intercellular bridge organization,BP,1
GO:0051321,0.04058751976812275,0.9931523640493706,3,252,meiotic cell cycle,BP,1
GO:0031573,0.04069657277498514,0.9992489129526309,1,13,mitotic intra-S DNA damage checkpoint signaling,BP,1
GO:0004693,0.041822574425417765,0.999191089199784,1,17,cyclin-dependent protein serine/threonine kinase activity,MF,1
GO:0097472,0.041822574425417765,0.999191089199784,1,17,cyclin-dependent protein kinase activity,MF,1
GO:0019048,0.041968425325359084,0.999182603625491,1,18,NA,NA,1
GO:0044085,0.04207102373334118,0.9841279245889988,9,1734,cellular component biogenesis,BP,1
GO:0006997,0.042321882201028074,0.9958154996390983,2,110,nucleus organization,BP,1
GO:0044454,0.04256321723023326,0.9926782641006262,3,281,NA,NA,1
GO:0009084,0.04262298879785387,0.9991755172789993,1,13,glutamine family amino acid biosynthetic process,BP,1
GO:0000060,0.04263592050255632,0.9991659741250465,1,15,NA,NA,1
GO:0045668,0.04267691136691453,0.9991574333272479,1,17,negative regulation of osteoblast differentiation,BP,1
GO:0017038,0.0434112152820337,0.9956441000322926,2,118,protein import,BP,1
GO:0045947,0.04345603800337928,0.9991376705096968,1,14,negative regulation of translational initiation,BP,1
GO:0006323,0.04362669601124708,0.9956106289763337,2,118,NA,NA,1
GO:0046847,0.043896789013334436,0.9991199421122894,1,14,filopodium assembly,BP,1
GO:0005666,0.04402222185850796,0.9990972074910686,1,19,RNA polymerase III complex,CC,1
GO:0000307,0.044089809112819,0.9990896894509077,1,21,cyclin-dependent protein kinase holoenzyme complex,CC,1
GO:0140098,0.0441016447871759,0.9923057062212993,3,286,"catalytic activity, acting on RNA",MF,1
GO:0045737,0.044587655812273905,0.9990711365698726,1,20,positive regulation of cyclin-dependent protein serine/threonine kinase activity,BP,1
GO:0061982,0.044871899279854105,0.9954188180772796,2,111,meiosis I cell cycle process,BP,1
GO:0070076,0.0455336827819072,0.9990435204522904,1,16,NA,NA,1
GO:0042332,0.04576874829435081,0.9990377646853384,1,15,gravitaxis,BP,1
GO:0034508,0.04601980060651614,0.9990190355178391,1,17,centromere complex assembly,BP,1
GO:1900271,0.04755272477872338,0.9989605878160023,1,15,regulation of long-term synaptic potentiation,BP,1
GO:0032452,0.047839580281204205,0.9989391938222437,1,17,histone demethylase activity,MF,1
GO:0018195,0.048044115298430126,0.9989263651775357,1,18,peptidyl-arginine modification,BP,1
GO:0044003,0.048175116126618844,0.9989142009396214,1,20,symbiont-mediated perturbation of host process,BP,1
GO:0051307,0.0482161920552272,0.998926416055785,1,16,meiotic chromosome separation,BP,1
GO:0006607,0.04837496626046151,0.9989150986038073,1,17,NLS-bearing protein import into nucleus,BP,1
GO:0030880,0.048419576788753985,0.994837562906413,2,128,RNA polymerase complex,CC,1
GO:0032728,0.04879404504590805,0.9989002885627816,1,16,positive regulation of interferon-beta production,BP,1
GO:0016577,0.04935305355721255,0.9988665096293643,1,18,NA,NA,1
GO:0008139,0.0494997741108222,0.9988679450959177,1,16,nuclear localization sequence binding,MF,1
GO:0032483,0.04965930633171791,0.9988778148366807,1,13,regulation of Rab protein signal transduction,BP,1
GO:1904031,0.04969786190308353,0.998838377369737,1,22,positive regulation of cyclin-dependent protein kinase activity,BP,1
GO:0071824,0.04975502386990025,0.9946118649967407,2,136,protein-DNA complex organization,BP,1
GO:0006541,0.05032560428569567,0.99882096525653,1,18,glutamine metabolic process,BP,1
GO:0051383,0.05203092894355217,0.998735060447982,1,19,kinetochore organization,BP,1
GO:0006536,0.0525291545788538,0.9987104781223369,1,19,glutamate metabolic process,BP,1
GO:0030676,0.05339028443522116,0.9986933996963613,1,14,NA,NA,1
GO:0006482,0.0538668286081857,0.9986395828403896,1,20,protein demethylation,BP,1
GO:0008214,0.0538668286081857,0.9986395828403896,1,20,protein dealkylation,BP,1
GO:0001556,0.05456120732539196,0.9986077166180027,1,19,oocyte maturation,BP,1
GO:0005088,0.05610582226780377,0.993522796870418,2,111,NA,NA,1
GO:0003899,0.056957850201665904,0.9984641072182456,1,24,DNA-directed 5'-3' RNA polymerase activity,MF,1
GO:0007613,0.0572485878898963,0.9933050384681904,2,129,memory,BP,1
GO:0017134,0.05849032605291033,0.9984024501123333,1,18,fibroblast growth factor binding,MF,1
GO:0000228,0.05903441093721211,0.9884202653062656,3,319,nuclear chromosome,CC,1
GO:0000785,0.0597088896171874,0.9882358076631932,3,310,chromatin,CC,1
GO:0002784,0.06182091919129821,0.998198375782874,1,21,regulation of antimicrobial peptide production,BP,1
GO:0051446,0.061993296688091434,0.9981771110494772,1,24,positive regulation of meiotic cell cycle,BP,1
GO:0007286,0.06210150920018202,0.9923959592038634,2,139,spermatid development,BP,1
GO:0045448,0.06266994396718098,0.9981400766318759,1,23,"mitotic cell cycle, embryonic",BP,1
GO:0005720,0.06392516607689047,0.9980570259718432,1,25,NA,NA,1
GO:0008143,0.06460497721778899,0.9980149761734904,1,25,poly(A) binding,MF,1
GO:0008334,0.06486634451907955,0.9980057785198473,1,23,histone mRNA metabolic process,BP,1
GO:0030119,0.06492132982905925,0.998002354931047,1,23,AP-type membrane coat adaptor complex,CC,1
GO:0034504,0.06531647218692241,0.9917728539647181,2,141,protein localization to nucleus,BP,1
GO:1902041,0.06595839322559788,0.9979334005028702,1,24,regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,1
GO:0036464,0.06629991249830373,0.9915725664577711,2,153,cytoplasmic ribonucleoprotein granule,CC,1
GO:0031145,0.06700547352561721,0.9978507995688403,1,29,anaphase-promoting complex-dependent catabolic process,BP,1
GO:0034501,0.06773121014392404,0.9978325996022261,1,21,protein localization to kinetochore,BP,1
GO:0032451,0.06775590824575511,0.997807455219656,1,27,demethylase activity,MF,1
GO:0044815,0.06840395887864267,0.9977793762407556,1,23,NA,NA,1
GO:0030279,0.06855027083677012,0.9977520647923414,1,28,negative regulation of ossification,BP,1
GO:0044458,0.06949560935995377,0.9976988492515257,1,25,motile cilium assembly,BP,1
GO:0043489,0.07047465148907342,0.9976194082033981,1,29,RNA stabilization,BP,1
GO:0009629,0.07116847259274638,0.9975893044082188,1,24,response to gravity,BP,1
GO:0051726,0.07121131880480239,0.9775121539954534,5,785,regulation of cell cycle,BP,1
GO:0030032,0.0718222240711942,0.9975536774503349,1,22,lamellipodium assembly,BP,1
GO:0031297,0.0725077093821791,0.9974964590857186,1,24,replication fork processing,BP,1
GO:0032648,0.07256465566691984,0.997484292499913,1,26,regulation of interferon-beta production,BP,1
GO:0048609,0.07292178192584131,0.9742661064552387,6,1036,multicellular organismal reproductive process,BP,1
GO:0005634,0.07313652414514621,0.9659738359410699,13,3268,nucleus,CC,1
GO:0035770,0.0734725113884925,0.9901020707657117,2,162,ribonucleoprotein granule,CC,1
GO:0048515,0.07403540672933083,0.9899870621369233,2,155,spermatid differentiation,BP,1
GO:0002759,0.07407167811413373,0.9973772286141105,1,26,regulation of antimicrobial humoral response,BP,1
GO:0120031,0.07482651798071449,0.9838272916851849,3,332,plasma membrane bounded cell projection assembly,BP,1
GO:0070988,0.07529177160624549,0.997274782781155,1,30,demethylation,BP,1
GO:0071459,0.07540281715564497,0.9972895828527962,1,24,"protein localization to chromosome, centromeric region",BP,1
GO:0032504,0.07542228880647672,0.9731489183818522,6,1046,NA,NA,1
GO:0005085,0.07549866629741497,0.9896907902615011,2,133,guanyl-nucleotide exchange factor activity,MF,1
GO:0030031,0.07668473924641298,0.98325580185261,3,336,cell projection assembly,BP,1
GO:0045182,0.07673276747683494,0.997174731589727,1,28,translation regulator activity,MF,1
GO:0005802,0.07709121908224603,0.9893338156107113,2,154,trans-Golgi network,CC,1
GO:0008150,0.07734568230713396,0.9643649484504203,22,6529,biological_process,BP,1
GO:0033574,0.07832138656129542,0.9970511155828216,1,29,response to testosterone,BP,1
GO:0004520,0.07875490940997375,0.9970215947068728,1,28,DNA endonuclease activity,MF,1
GO:0097581,0.07940946443785882,0.9969842296619239,1,25,lamellipodium organization,BP,1
GO:0010494,0.07944417950412158,0.9969578764555092,1,31,cytoplasmic stress granule,CC,1
GO:0007300,0.07968750252415455,0.9969457774167106,1,29,ovarian nurse cell to oocyte transport,BP,1
GO:0006260,0.08018100305143516,0.9886498308292891,2,166,DNA replication,BP,1
GO:0007051,0.08080601833557363,0.988513807905498,2,161,spindle organization,BP,1
GO:0036297,0.08109352129874932,0.9968317105671052,1,30,interstrand cross-link repair,BP,1
GO:0070717,0.08165001679881728,0.9967839313497133,1,31,poly-purine tract binding,MF,1
GO:0031981,0.08202810772841446,0.9633988228537577,10,2330,nuclear lumen,CC,1
GO:0051304,0.0825783239142531,0.9967165870943226,1,29,chromosome separation,BP,1
GO:0048542,0.08347485769379663,0.9966398897236693,1,30,lymph gland development,BP,1
GO:0019005,0.08431392390549296,0.9965422210482494,1,40,SCF ubiquitin ligase complex,CC,1
GO:1902369,0.08433959566177106,0.9965552803885037,1,34,negative regulation of RNA catabolic process,BP,1
GO:0005048,0.08451994304610183,0.9965501477838757,1,31,signal sequence binding,MF,1
GO:0071103,0.08586154305877876,0.987364000074012,2,166,DNA conformation change,BP,1
GO:0016706,0.08628853654291492,0.9963829937569819,1,37,2-oxoglutarate-dependent dioxygenase activity,MF,1
GO:0007291,0.08643211495277779,0.9963977327312332,1,29,sperm individualization,BP,1
GO:0007283,0.08648535922080829,0.9801389001248143,3,365,spermatogenesis,BP,1
GO:0017112,0.08919426296047091,0.9961696479517987,1,27,NA,NA,1
GO:0045005,0.08952011990494989,0.9961225742242436,1,31,DNA-templated DNA replication maintenance of fidelity,BP,1
GO:0002920,0.08957118276708018,0.9961180745482684,1,31,regulation of humoral immune response,BP,1
GO:0098772,0.09055775810925251,0.9733730982290494,4,590,molecular function regulator activity,MF,1
GO:0040020,0.09193901372319829,0.9958913580618495,1,35,regulation of meiotic nuclear division,BP,1
GO:0007591,0.0927800559888636,0.9958180182985539,1,34,"molting cycle, chitin-based cuticle",BP,1
GO:0030295,0.09797269085473265,0.9953071176330865,1,40,protein kinase activator activity,MF,1
GO:0006325,0.098304441915725,0.9761645462731546,3,394,chromatin organization,BP,1
GO:0004860,0.09837080877944401,0.9952626099958841,1,42,protein kinase inhibitor activity,MF,1
GO:0098813,0.10164986242690344,0.9835085698520132,2,183,nuclear chromosome segregation,BP,1
GO:0032481,0.1034054810311137,0.9947799543319072,1,35,positive regulation of type I interferon production,BP,1
GO:0003006,0.10352257547264007,0.9634645936051536,5,884,developmental process involved in reproduction,BP,1
GO:0019210,0.1049922406078662,0.9945840682665165,1,44,kinase inhibitor activity,MF,1
GO:0070491,0.10538417418132394,0.9945549685371462,1,40,NA,NA,1
GO:0006998,0.10557806606027093,0.9945312198620478,1,41,nuclear envelope organization,BP,1
GO:0008543,0.10662536540631093,0.9944137192503701,1,43,fibroblast growth factor receptor signaling pathway,BP,1
GO:0000079,0.10797780186467781,0.9942596015632752,1,46,regulation of cyclin-dependent protein serine/threonine kinase activity,BP,1
GO:0007276,0.10813840795552171,0.9613241662161124,5,889,gamete generation,BP,1
GO:0019209,0.10823704320111102,0.9942370414676338,1,44,kinase activator activity,MF,1
GO:0051056,0.10829223299099955,0.9817851956802266,2,170,regulation of small GTPase mediated signal transduction,BP,1
GO:0007131,0.10894294691841472,0.9941936496926128,1,35,reciprocal meiotic recombination,BP,1
GO:0035825,0.10894294691841472,0.9941936496926128,1,35,homologous recombination,BP,1
GO:0006378,0.10993784826212387,0.9940758224565353,1,37,NA,NA,1
GO:0043631,0.10993784826212387,0.9940758224565353,1,37,NA,NA,1
GO:2001237,0.11025521745885751,0.9940219055019315,1,42,negative regulation of extrinsic apoptotic signaling pathway,BP,1
GO:0045667,0.110327439854185,0.9939989793462513,1,47,regulation of osteoblast differentiation,BP,1
GO:0050982,0.1122500285608817,0.9938061778602768,1,40,detection of mechanical stimulus,BP,1
GO:1904029,0.1127595028041957,0.993722959144739,1,48,NA,NA,1
GO:0051213,0.11656161982312314,0.9932773061457959,1,50,dioxygenase activity,MF,1
GO:0070013,0.11669865445745362,0.9426795607678532,11,2837,intracellular organelle lumen,CC,1
GO:0032587,0.11696054266246715,0.9932632958738533,1,40,ruffle membrane,CC,1
GO:0031974,0.11755169346886075,0.9421743303032076,11,2840,membrane-enclosed lumen,CC,1
GO:0043233,0.11755169346886075,0.9421743303032076,11,2840,organelle lumen,CC,1
GO:0009064,0.1184078187568554,0.9930762810915927,1,44,glutamine family amino acid metabolic process,BP,1
GO:0044446,0.11935710947700812,0.9379660240088821,16,4566,NA,NA,1
GO:0048232,0.11959849009207943,0.9684482385384444,3,416,male gamete generation,BP,1
GO:0048365,0.12044530938928652,0.9928658361082245,1,36,NA,NA,1
GO:0051276,0.12128317944337855,0.9604720380076974,4,667,chromosome organization,BP,1
GO:0021766,0.12432228625468889,0.9923425886017242,1,46,hippocampus development,BP,1
GO:1902554,0.12465677653726717,0.9922872577449302,1,50,serine/threonine protein kinase complex,CC,1
GO:0006913,0.12527290619135606,0.9770191997143154,2,216,nucleocytoplasmic transport,BP,1
GO:0044428,0.12540038734229855,0.9388773590533377,10,2521,NA,NA,1
GO:0004536,0.12544873865902512,0.9921807126403566,1,52,DNA nuclease activity,MF,1
GO:0042254,0.1258798640046847,0.9768309272901957,2,235,ribosome biogenesis,BP,1
GO:0051169,0.127352033059742,0.9764082221736449,2,219,nuclear transport,BP,1
GO:0010501,0.12897432346081716,0.9917606996353727,1,42,NA,NA,1
GO:0043130,0.13029297932927444,0.9915408286922237,1,55,ubiquitin binding,MF,1
GO:0042826,0.13050017060513036,0.9915249796389402,1,51,histone deacetylase binding,MF,1
GO:0044344,0.13222274889625713,0.9912847701919584,1,54,cellular response to fibroblast growth factor stimulus,BP,1
GO:0071774,0.13222274889625713,0.9912847701919584,1,54,response to fibroblast growth factor,BP,1
GO:0022607,0.13237776754699557,0.941570722250644,7,1548,cellular component assembly,BP,1
GO:0019233,0.13260151713298723,0.9912251951647499,1,57,sensory perception of pain,BP,1
GO:1901607,0.1329855203888951,0.9911940130157304,1,50,alpha-amino acid biosynthetic process,BP,1
GO:0051701,0.13610201091450347,0.9907584286589926,1,52,biological process involved in interaction with host,BP,1
GO:0043186,0.13619472932553012,0.9907524057514058,1,50,P granule,CC,1
GO:0051817,0.13757587597081988,0.9905421949730304,1,55,NA,NA,1
GO:0005815,0.13762952075638693,0.9613745627772552,3,453,microtubule organizing center,CC,1
GO:0044422,0.13966203430351548,0.9252611258636146,16,4654,NA,NA,1
GO:0008298,0.14127263614675345,0.9900096648652826,1,56,intracellular mRNA localization,BP,1
GO:0060293,0.1417091541512891,0.98995947539062,1,52,germ plasm,CC,1
GO:0051785,0.1418029446453971,0.9899458140146079,1,52,positive regulation of nuclear division,BP,1
GO:0035821,0.1420145127536299,0.9898985010536325,1,57,modulation of process of another organism,BP,1
GO:0002244,0.1424026272678291,0.989858233353487,1,52,hematopoietic progenitor cell differentiation,BP,1
GO:0001824,0.14292929567096843,0.9897885889872429,1,50,blastocyst development,BP,1
GO:0000792,0.1429637675533224,0.9897655455001462,1,55,heterochromatin,CC,1
GO:0006996,0.1430067759392319,0.9301950130470713,9,2177,organelle organization,BP,1
GO:0005262,0.14318348373360143,0.9897552719476669,1,49,calcium channel activity,MF,1
GO:0006446,0.1432078409079095,0.9897295966848398,1,55,regulation of translational initiation,BP,1
GO:0005506,0.14469486319325414,0.9894937930898942,1,60,iron ion binding,MF,1
GO:0030175,0.14532971523890173,0.9894328443878467,1,50,filopodium,CC,1
GO:0019953,0.1457827500519506,0.9427391793768644,5,976,sexual reproduction,BP,1
GO:0007611,0.14596896312572577,0.9706667755829452,2,233,learning or memory,BP,1
GO:0005575,0.1461297541032095,0.9233045692691958,21,6534,cellular_component,CC,1
GO:1902911,0.14622907032941262,0.9892634177435166,1,60,protein kinase complex,CC,1
GO:0032479,0.14661480248395373,0.9892208356044562,1,55,regulation of type I interferon production,BP,1
GO:0004197,0.1472216663983035,0.9891438007427928,1,51,cysteine-type endopeptidase activity,MF,1
GO:0007097,0.14753931985119653,0.9890955505448479,1,51,nuclear migration,BP,1
GO:0019838,0.14877972008005966,0.9889146258609327,1,49,growth factor binding,MF,1
GO:0045495,0.1492492195338218,0.9888150115054799,1,56,pole plasm,CC,1
GO:0070727,0.14955494974153136,0.9407708259977008,5,996,cellular macromolecule localization,BP,1
GO:0032182,0.15382088993435655,0.9880670913457114,1,66,ubiquitin-like protein binding,MF,1
GO:0051445,0.15492345071196287,0.9878985710097249,1,63,regulation of meiotic cell cycle,BP,1
GO:0032993,0.15497099560083893,0.9878880367560657,1,64,protein-DNA complex,CC,1
GO:0050890,0.15599466437086149,0.9673685591982526,2,243,cognition,BP,1
GO:0007346,0.15621170744197072,0.9536038410251226,3,469,regulation of mitotic cell cycle,BP,1
GO:0022404,0.15730745796935974,0.9875392450891656,1,55,molting cycle process,BP,1
GO:0030117,0.15785107549549313,0.9874354390719213,1,59,membrane coat,CC,1
GO:0048475,0.15785107549549313,0.9874354390719213,1,59,coated membrane,CC,1
GO:0008584,0.1584210674897605,0.9873382750679917,1,60,male gonad development,BP,1
