category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0045663,6.098850612305176e-5,0.9999992130445439,3,8,positive regulation of myoblast differentiation,BP,0.13582055262362508
GO:0003171,8.208425387281162e-5,0.999998772399598,3,9,atrioventricular valve development,BP,0.13582055262362508
GO:0003357,9.391202483745916e-5,1,2,2,noradrenergic neuron differentiation,BP,0.13582055262362508
GO:0035905,9.391202483745916e-5,1,2,2,ascending aorta development,BP,0.13582055262362508
GO:0035910,9.391202483745916e-5,1,2,2,ascending aorta morphogenesis,BP,0.13582055262362508
GO:2000759,9.391202483745916e-5,1,2,2,regulation of N-terminal peptidyl-lysine acetylation,BP,0.13582055262362508
GO:2000761,9.391202483745916e-5,1,2,2,positive regulation of N-terminal peptidyl-lysine acetylation,BP,0.13582055262362508
GO:0008131,9.865046623765246e-5,1,2,2,primary methylamine oxidase activity,MF,0.13582055262362508
GO:0015898,9.865046623765246e-5,1,2,2,NA,NA,0.13582055262362508
GO:0035874,9.865046623765246e-5,1,2,2,cellular response to copper ion starvation,BP,0.13582055262362508
GO:0052597,9.865046623765246e-5,1,2,2,diamine oxidase activity,MF,0.13582055262362508
GO:0052598,9.865046623765246e-5,1,2,2,histamine oxidase activity,MF,0.13582055262362508
GO:0097185,9.865046623765246e-5,1,2,2,cellular response to azide,BP,0.13582055262362508
GO:0120126,9.865046623765246e-5,1,2,2,response to copper ion starvation,BP,0.13582055262362508
GO:0003231,1.8179773695031778e-4,0.9999860667831585,5,49,cardiac ventricle development,BP,0.23361009198115834
GO:0003209,2.610137314718908e-4,0.9999937024480111,3,12,cardiac atrium morphogenesis,BP,0.31443997963254344
GO:0045661,2.9388243582491997e-4,0.999992484291248,3,13,regulation of myoblast differentiation,BP,0.31782896273180283
GO:0003284,3.132944379716863e-4,0.9999989342446006,2,3,septum primum development,BP,0.31782896273180283
GO:0003289,3.132944379716863e-4,0.9999989342446006,2,3,atrial septum primum morphogenesis,BP,0.31782896273180283
GO:0097184,3.38004304771453e-4,0.999998805219826,2,3,response to azide,BP,0.32575164872348783
GO:0003230,3.77645711890538e-4,0.9999894724319369,3,13,cardiac atrium development,BP,0.346624814128101
GO:0016638,4.1821852922167e-4,0.9999877473058896,3,14,"oxidoreductase activity, acting on the CH-NH2 group of donors",MF,0.3589601802874578
GO:0003713,4.283312138319859e-4,0.9999237813381605,8,169,transcription coactivator activity,MF,0.3589601802874578
GO:0071503,5.730685892741355e-4,0.9999962636437412,2,4,response to heparin,BP,0.4418358823303585
GO:0071504,5.730685892741355e-4,0.9999962636437412,2,4,cellular response to heparin,BP,0.4418358823303585
GO:0003207,6.369980727424617e-4,0.9999956183020646,2,4,cardiac chamber formation,BP,0.4547458463744796
GO:0003211,6.369980727424617e-4,0.9999956183020646,2,4,cardiac ventricle formation,BP,0.4547458463744796
GO:0022414,7.746434838515259e-4,0.9996635215083423,27,1302,reproductive process,BP,0.5332590411156486
GO:0000278,8.144541390238179e-4,0.9997239856942537,16,600,mitotic cell cycle,BP,0.5413311561960031
GO:0005654,9.213328293184247e-4,0.9995540559143262,36,2002,nucleoplasm,CC,0.5838677759984177
GO:0060412,9.65019291245253e-4,0.9999604249698154,3,19,ventricular septum morphogenesis,BP,0.5838677759984177
GO:0035108,9.939159047408185e-4,0.9998872911338277,5,68,limb morphogenesis,BP,0.5838677759984177
GO:0003170,0.0010177274946073576,0.9999574837894557,3,19,heart valve development,BP,0.5838677759984177
GO:0003205,0.0010299094362618004,0.999882126346974,5,70,cardiac chamber development,BP,0.5838677759984177
GO:0033647,0.001092642823697487,0.9999885295553662,2,5,host intracellular organelle,CC,0.5850191785213628
GO:0033648,0.001092642823697487,0.9999885295553662,2,5,host intracellular membrane-bounded organelle,CC,0.5850191785213628
GO:0030858,0.0011245393773849385,0.9999510561809308,3,20,positive regulation of epithelial cell differentiation,BP,0.5857257295376005
GO:0048485,0.0011929965255139318,0.999986903992362,2,5,sympathetic nervous system development,BP,0.5857257295376005
GO:0000003,0.001265725144029659,0.9994304338273953,27,1345,NA,NA,0.5857257295376005
GO:0070013,0.0012830176994094705,0.9993276649620573,46,2837,intracellular organelle lumen,CC,0.5857257295376005
GO:0000079,0.0012934739789443937,0.999891008570787,4,46,regulation of cyclin-dependent protein serine/threonine kinase activity,BP,0.5857257295376005
GO:0031974,0.001313858128850971,0.999310575203797,46,2840,membrane-enclosed lumen,CC,0.5857257295376005
GO:0043233,0.001313858128850971,0.999310575203797,46,2840,organelle lumen,CC,0.5857257295376005
GO:0140110,0.0013370652191779207,0.9995600101612,14,527,transcription regulator activity,MF,0.5857257295376005
GO:0061476,0.0014813091311321538,0.9999802530486848,2,6,response to anticoagulant,BP,0.6337038468929576
GO:1904029,0.0015123412169689258,0.9998667129963531,4,48,NA,NA,0.6337038468929576
GO:1903047,0.0016915291784459902,0.9994290874402485,14,522,mitotic cell cycle process,BP,0.6773062932186228
GO:0006351,0.001721816257728276,0.9994721342204892,12,421,DNA-templated transcription,BP,0.6773062932186228
GO:0097659,0.001721816257728276,0.9994721342204892,12,421,NA,NA,0.6773062932186228
GO:0003283,0.0018166319402723257,0.9999731293983826,2,6,atrial septum development,BP,0.6865800127205701
GO:0060413,0.0018166319402723257,0.9999731293983826,2,6,atrial septum morphogenesis,BP,0.6865800127205701
GO:0032774,0.0020165944113348586,0.9993697166652812,12,429,RNA biosynthetic process,BP,0.6990024105448382
GO:0034645,0.002038015508840801,0.9991209787760781,22,1076,NA,NA,0.6990024105448382
GO:0003174,0.0020670308570005466,0.9999655243782264,2,7,mitral valve development,BP,0.6990024105448382
GO:0003181,0.0020670308570005466,0.9999655243782264,2,7,atrioventricular valve morphogenesis,BP,0.6990024105448382
GO:0003183,0.0020670308570005466,0.9999655243782264,2,7,mitral valve morphogenesis,BP,0.6990024105448382
GO:1904781,0.0020670888405217008,0.9999655229175228,2,7,positive regulation of protein localization to centrosome,BP,0.6990024105448382
GO:0015695,0.002139123789822245,0.999881117817081,3,24,organic cation transport,BP,0.7108898456693754
GO:0002328,0.0022053375455686045,0.9999639853039878,2,6,pro-B cell differentiation,BP,0.713177514649402
GO:0032050,0.0022200078277024187,0.9999615982398351,2,7,clathrin heavy chain binding,MF,0.713177514649402
GO:0003712,0.0023107842392527406,0.9994050460624442,9,270,transcription coregulator activity,MF,0.7138467072521295
GO:0007293,0.002332118567223426,0.9996763787975789,5,84,germarium-derived egg chamber formation,BP,0.7138467072521295
GO:0060173,0.002333195463392174,0.9996763265405652,5,83,limb development,BP,0.7138467072521295
GO:0003206,0.002417813487278934,0.9997566410888096,4,52,cardiac chamber morphogenesis,BP,0.7281774213640853
GO:0003215,0.002460103460232455,0.9999551520571333,2,7,cardiac right ventricle morphogenesis,BP,0.729515295322778
GO:0043588,0.0025734996460564,0.9996343975898647,5,86,skin development,BP,0.7458464540606216
GO:0009059,0.0025925661438164277,0.9988587486520494,22,1096,macromolecule biosynthetic process,BP,0.7458464540606216
GO:0003281,0.0026695222782785327,0.9998384260627742,3,26,ventricular septum development,BP,0.7463574776414129
GO:0034776,0.0027105070523942365,0.9999480747693964,2,7,response to histamine,BP,0.7463574776414129
GO:0071420,0.0027105070523942365,0.9999480747693964,2,7,cellular response to histamine,BP,0.7463574776414129
GO:0044260,0.002930392091323917,0.9984020011414069,44,2787,NA,NA,0.7955395431023733
GO:0060174,0.003052424203884181,0.9999354586534223,2,8,limb bud formation,BP,0.8171593962481609
GO:0005923,0.003182954509320137,0.999794314266768,3,27,bicellular tight junction,CC,0.8404307968102143
GO:0035580,0.0032300725107492637,0.9997901771729307,3,27,specific granule lumen,CC,0.8413465897931359
GO:0001046,0.003494778166148723,0.999765238684582,3,29,core promoter sequence-specific DNA binding,MF,0.8981579887002218
GO:0071280,0.003611337342684038,0.999914402743685,2,9,cellular response to copper ion,BP,0.9060766845541968
GO:0033646,0.0036666138207640648,0.9999124122962038,2,9,host intracellular part,CC,0.9060766845541968
GO:0043656,0.0036666138207640648,0.9999124122962038,2,9,host intracellular region,CC,0.9060766845541968
GO:1904779,0.003743963761087478,0.9999096008374262,2,9,regulation of protein localization to centrosome,BP,0.9106735964481539
GO:0016641,0.0038056809989521828,0.9999073358668404,2,9,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor",MF,0.9106735964481539
GO:0003208,0.0038269551912996354,0.9997344750848003,3,29,cardiac ventricle morphogenesis,BP,0.9106735964481539
GO:0060411,0.004058502780316906,0.99971173582669,3,30,cardiac septum morphogenesis,BP,0.9539956230561996
GO:0048038,0.004240418130117668,0.9998884749401717,2,10,quinone binding,MF,0.9588864501870016
GO:0042306,0.004326838522966014,0.9994842772115636,4,61,regulation of protein import into nucleus,BP,0.9588864501870016
GO:0007144,0.004440558362124738,0.9998804078160389,2,10,female meiosis I,BP,0.9588864501870016
GO:0018995,0.0045332519548289055,0.9998766065695575,2,10,host cellular component,CC,0.9588864501870016
GO:0033643,0.0045332519548289055,0.9998766065695575,2,10,host cell part,CC,0.9588864501870016
GO:0043657,0.0045332519548289055,0.9998766065695575,2,10,host cell,CC,0.9588864501870016
GO:0044215,0.0045332519548289055,0.9998766065695575,2,10,NA,NA,0.9588864501870016
GO:0044216,0.0045332519548289055,0.9998766065695575,2,10,NA,NA,0.9588864501870016
GO:0044217,0.0045332519548289055,0.9998766065695575,2,10,other organism part,CC,0.9588864501870016
GO:0035270,0.004576786169504754,0.9994447691161167,4,64,endocrine system development,BP,0.9588864501870016
GO:0007049,0.005016030651710161,0.997841712086699,18,852,cell cycle,BP,1
GO:0044773,0.005143114675460802,0.9993559838920003,4,62,mitotic DNA damage checkpoint signaling,BP,1
GO:0044770,0.005149349218903865,0.9987768987372769,7,195,cell cycle phase transition,BP,1
GO:0008283,0.005388909263822073,0.9980944397656368,12,470,cell population proliferation,BP,1
GO:0019377,0.0053895311722256915,0.9998368624951934,2,11,glycolipid catabolic process,BP,1
GO:0002320,0.005442823215004637,0.9998372070122827,2,10,lymphoid progenitor cell differentiation,BP,1
GO:0035909,0.005808072577668314,0.9998172740197765,2,11,aorta morphogenesis,BP,1
GO:0030331,0.006009102847124296,0.9995045741198556,3,34,nuclear estrogen receptor binding,MF,1
GO:0014009,0.006018815685442987,0.9998071248134313,2,11,glial cell proliferation,BP,1
GO:0042809,0.006116701128951663,0.9998023467944018,2,11,nuclear vitamin D receptor binding,MF,1
GO:0000981,0.006140820357507754,0.9983160900124075,8,262,"DNA-binding transcription factor activity, RNA polymerase II-specific",MF,1
GO:0035970,0.006196639232891861,0.9997956074858314,2,12,peptidyl-threonine dephosphorylation,BP,1
GO:1904589,0.0062119500282604235,0.9991765631214454,4,68,regulation of protein import,BP,1
GO:0007591,0.006272768538471124,0.9994747599365115,3,34,"molting cycle, chitin-based cuticle",BP,1
GO:0060548,0.0064768891628750125,0.9975482160588155,13,551,NA,NA,1
GO:0044271,0.0065847326103859105,0.9969056276591312,21,1112,NA,NA,1
GO:0016139,0.006607520772418019,0.9997746970773288,2,12,glycoside catabolic process,BP,1
GO:0010467,0.006657351256276486,0.9967187670183474,24,1329,gene expression,BP,1
GO:0003179,0.006721006760000396,0.9997687987602529,2,12,heart valve morphogenesis,BP,1
GO:0007056,0.006849782609024048,0.9997620423275896,2,12,spindle assembly involved in female meiosis,BP,1
GO:0033145,0.006914533833547604,0.9997586197411652,2,12,positive regulation of intracellular steroid hormone receptor signaling pathway,BP,1
GO:0044784,0.0072806422605415895,0.9997425309018126,2,11,metaphase/anaphase transition of cell cycle,BP,1
GO:0060828,0.007670582502022487,0.9982874859694949,6,161,regulation of canonical Wnt signaling pathway,BP,1
GO:0070160,0.007687263400283528,0.9993037140948844,3,37,tight junction,CC,1
GO:0043043,0.00781252813205734,0.9977669895068851,8,270,peptide biosynthetic process,BP,1
GO:0008544,0.0078217719692443,0.9982475550563891,6,156,epidermis development,BP,1
GO:0044774,0.007897207760334705,0.9988782694075736,4,69,mitotic DNA integrity checkpoint signaling,BP,1
GO:0045787,0.007977082563964078,0.9977124227274445,8,264,positive regulation of cell cycle,BP,1
GO:0061982,0.008496534800611837,0.998388031504053,5,111,meiosis I cell cycle process,BP,1
GO:0015893,0.008903041654832564,0.9986874359123471,4,75,NA,NA,1
GO:0048609,0.008904863594343233,0.995769604407707,20,1036,multicellular organismal reproductive process,BP,1
GO:0001047,0.008979409911762397,0.9991357891243481,3,40,NA,NA,1
GO:0047485,0.00916307284008928,0.9986378246509643,4,75,NA,NA,1
GO:0007093,0.009494637076998162,0.9981478723461508,5,115,mitotic cell cycle checkpoint signaling,BP,1
GO:0035019,0.009560889796946465,0.9990573313648666,3,41,somatic stem cell population maintenance,BP,1
GO:0007381,0.009714433438087292,1,1,1,"specification of segmental identity, labial segment",BP,1
GO:0035271,0.009714433438087292,1,1,1,ring gland development,BP,1
GO:0032504,0.009805924949256037,0.9952968936043091,20,1046,NA,NA,1
GO:0002074,0.009860458047734898,1,1,1,extraocular skeletal muscle development,BP,1
GO:0003350,0.009860458047734898,1,1,1,pulmonary myocardium development,BP,1
GO:0021763,0.009860458047734898,1,1,1,subthalamic nucleus development,BP,1
GO:0021855,0.009860458047734898,1,1,1,hypothalamus cell migration,BP,1
GO:0035462,0.009860458047734898,1,1,1,determination of left/right asymmetry in diencephalon,BP,1
GO:0035993,0.009860458047734898,1,1,1,deltoid tuberosity development,BP,1
GO:0060127,0.009860458047734898,1,1,1,prolactin secreting cell differentiation,BP,1
GO:0060460,0.009860458047734898,1,1,1,left lung morphogenesis,BP,1
GO:0060577,0.009860458047734898,1,1,1,pulmonary vein morphogenesis,BP,1
GO:0060578,0.009860458047734898,1,1,1,superior vena cava morphogenesis,BP,1
GO:0061183,0.009860458047734898,1,1,1,regulation of dermatome development,BP,1
GO:0061184,0.009860458047734898,1,1,1,positive regulation of dermatome development,BP,1
GO:0061323,0.009860458047734898,1,1,1,cell proliferation involved in heart morphogenesis,BP,1
GO:0061325,0.009860458047734898,1,1,1,cell proliferation involved in outflow tract morphogenesis,BP,1
GO:0061386,0.009860458047734898,1,1,1,closure of optic fissure,BP,1
GO:2000287,0.009860458047734898,1,1,1,positive regulation of myotome development,BP,1
GO:0006366,0.009889377049829827,0.9968045298724418,9,339,transcription by RNA polymerase II,BP,1
GO:0019961,0.009927732842743465,1,1,1,interferon binding,MF,1
GO:0019964,0.009927732842743465,1,1,1,type II interferon binding,MF,1
GO:1990390,0.009927732842743465,1,1,1,protein K33-linked ubiquitination,BP,1
GO:0039713,0.009951483972328043,1,1,1,viral factory,CC,1
GO:0039714,0.009951483972328043,1,1,1,cytoplasmic viral factory,CC,1
GO:0072517,0.009951483972328043,1,1,1,host cell viral assembly compartment,CC,1
GO:1900276,0.009951483972328043,1,1,1,NA,NA,1
GO:1900736,0.009951483972328043,1,1,1,regulation of phospholipase C-activating G protein-coupled receptor signaling pathway,BP,1
GO:1900737,0.009951483972328043,1,1,1,negative regulation of phospholipase C-activating G protein-coupled receptor signaling pathway,BP,1
GO:0070037,0.010013596318007283,1,1,1,rRNA (pseudouridine) methyltransferase activity,MF,1
GO:0001828,0.010033323219481931,1,1,1,inner cell mass cellular morphogenesis,BP,1
GO:0048621,0.010033323219481931,1,1,1,post-embryonic digestive tract morphogenesis,BP,1
GO:1901227,0.010058085789157031,1,1,1,NA,NA,1
GO:1901092,0.010238459069736658,1,1,1,positive regulation of protein tetramerization,BP,1
GO:1904550,0.010268727588030104,1,1,1,response to arachidonate,BP,1
GO:2000324,0.010268727588030104,1,1,1,positive regulation of nuclear receptor-mediated glucocorticoid signaling pathway,BP,1
GO:0036138,0.010395244242783128,1,1,1,NA,NA,1
GO:0036139,0.010395244242783128,1,1,1,peptidyl-histidine dioxygenase activity,MF,1
GO:0036140,0.010395244242783128,1,1,1,[protein]-asparagine 3-dioxygenase activity,MF,1
GO:0042265,0.010395244242783128,1,1,1,NA,NA,1
GO:0002154,0.010416829291097092,1,1,1,thyroid hormone receptor signaling pathway,BP,1
GO:0060745,0.010416829291097092,1,1,1,mammary gland branching involved in pregnancy,BP,1
GO:0060750,0.010416829291097092,1,1,1,epithelial cell proliferation involved in mammary gland duct elongation,BP,1
GO:0060751,0.010416829291097092,1,1,1,branch elongation involved in mammary gland duct branching,BP,1
GO:1903319,0.01046478520476051,0.9995334274198788,2,15,positive regulation of protein maturation,BP,1
GO:0035116,0.010475903931329656,0.99953648695327,2,14,embryonic hindlimb morphogenesis,BP,1
GO:0045736,0.010610671434154555,0.9995234928781479,2,15,negative regulation of cyclin-dependent protein serine/threonine kinase activity,BP,1
GO:1904030,0.010610671434154555,0.9995234928781479,2,15,negative regulation of cyclin-dependent protein kinase activity,BP,1
GO:0007127,0.010848219203210448,0.9983057094933129,4,76,meiosis I,BP,1
GO:0031071,0.010945876161305096,1,1,1,cysteine desulfurase activity,MF,1
GO:0070903,0.010945876161305096,1,1,1,mitochondrial tRNA thio-modification,BP,1
GO:1901991,0.01103372980746056,0.9977645798420927,5,121,negative regulation of mitotic cell cycle phase transition,BP,1
GO:0001959,0.011061467486593854,0.9988468899090899,3,43,regulation of cytokine-mediated signaling pathway,BP,1
GO:0031490,0.01111804252645927,0.9988388168781857,3,43,chromatin DNA binding,MF,1
GO:0060070,0.011343507011451932,0.9988040364092918,3,45,canonical Wnt signaling pathway,BP,1
GO:0014731,0.011453181129448937,1,1,1,spectrin-associated cytoskeleton,CC,1
GO:0035378,0.011453181129448937,1,1,1,carbon dioxide transmembrane transport,BP,1
GO:0035379,0.011453181129448937,1,1,1,carbon dioxide transmembrane transporter activity,MF,1
GO:0022402,0.011590153523853789,0.9948117247212059,16,787,cell cycle process,BP,1
GO:0043170,0.011754043788149746,0.992894020353212,48,3336,macromolecule metabolic process,BP,1
GO:0031981,0.012179161919401429,0.9929774796235248,36,2330,nuclear lumen,CC,1
GO:0044803,0.012594281209007605,1,1,1,NA,NA,1
GO:0046786,0.012594281209007605,1,1,1,viral replication complex formation and maintenance,BP,1
GO:0043604,0.012677029355891383,0.9957333836009251,9,353,amide biosynthetic process,BP,1
GO:0035293,0.012678090340919315,0.9993706675033587,2,16,chitin-based larval cuticle pattern formation,BP,1
GO:1901681,0.012765743965639589,0.9979031171034467,4,84,sulfur compound binding,MF,1
GO:0003279,0.012767950285812577,0.9985952600083519,3,44,cardiac septum development,BP,1
GO:0000160,0.012775347623434238,1,1,1,phosphorelay signal transduction system,BP,1
GO:0030880,0.012982112354463431,0.9972590430012518,5,128,RNA polymerase complex,CC,1
GO:0061384,0.013167867594075712,0.9993332366421954,2,16,heart trabecula morphogenesis,BP,1
GO:0048483,0.013346615988602449,0.9993193885043606,2,16,autonomic nervous system development,BP,1
GO:0005634,0.013384502608807074,0.9918607218418976,47,3268,nucleus,CC,1
GO:0044772,0.013931923619323303,0.9964583049260409,6,183,mitotic cell cycle phase transition,BP,1
GO:0008144,0.0140178681378558,0.9952042342747203,9,347,NA,NA,1
GO:0060759,0.01401969697376514,0.9983986432216136,3,47,regulation of response to cytokine stimulus,BP,1
GO:0005302,0.014109382343055848,1,1,1,L-tyrosine transmembrane transporter activity,MF,1
GO:0015173,0.014109382343055848,1,1,1,aromatic amino acid transmembrane transporter activity,MF,1
GO:0015828,0.014109382343055848,1,1,1,tyrosine transport,BP,1
GO:0045911,0.014235030988066106,0.9992490982178491,2,16,positive regulation of DNA recombination,BP,1
GO:0006336,0.014339591169021235,0.9992359879305256,2,17,NA,NA,1
GO:0006367,0.014534850186779774,0.9975151623727583,4,90,transcription initiation at RNA polymerase II promoter,BP,1
GO:0046466,0.014628511964459124,0.9992081076852274,2,18,membrane lipid catabolic process,BP,1
GO:0005667,0.014793147199575701,0.9961882781858614,6,188,transcription regulator complex,CC,1
GO:0035137,0.015035902353281125,0.9991786622518822,2,17,hindlimb morphogenesis,BP,1
GO:1903046,0.01507110468308081,0.9955983402752442,7,231,meiotic cell cycle process,BP,1
GO:1901988,0.015114211419634985,0.9966838606127926,5,132,negative regulation of cell cycle phase transition,BP,1
GO:0003006,0.015815997100187693,0.9924855939234458,17,884,developmental process involved in reproduction,BP,1
GO:0044433,0.01614394141812685,0.9931272007403439,13,613,NA,NA,1
GO:0008363,0.016153902994655217,0.999078662348071,2,18,larval chitin-based cuticle development,BP,1
GO:0042337,0.016153902994655217,0.999078662348071,2,18,cuticle development involved in chitin-based cuticle molting cycle,BP,1
GO:0034724,0.016439820329987347,0.9990536412548355,2,18,NA,NA,1
GO:0016137,0.016497709829857213,0.9990439834728668,2,19,glycoside metabolic process,BP,1
GO:0021522,0.01666020913111508,0.999029563459877,2,19,spinal cord motor neuron differentiation,BP,1
GO:0044703,0.016815901034809913,0.9916263860111169,19,1031,multi-organism reproductive process,BP,1
GO:0044249,0.01684618431561375,0.9905861869006036,28,1755,NA,NA,1
GO:0007276,0.016921409184739344,0.9918983806221889,17,889,gamete generation,BP,1
GO:0090068,0.01697824409268173,0.9954908416310817,6,188,positive regulation of cell cycle process,BP,1
GO:2000758,0.016998106764925726,0.9989993365373986,2,19,positive regulation of peptidyl-lysine acetylation,BP,1
GO:0006412,0.017032999363867714,0.9948982087005216,7,252,translation,BP,1
GO:0140013,0.017107948103798454,0.9954502018129275,6,184,meiotic nuclear division,BP,1
GO:0033143,0.01719100970278425,0.9978746338392513,3,51,regulation of intracellular steroid hormone receptor signaling pathway,BP,1
GO:0030856,0.01744139139899746,0.9978304090063972,3,52,regulation of epithelial cell differentiation,BP,1
GO:0045737,0.017468295469972753,0.9989522732159474,2,20,positive regulation of cyclin-dependent protein serine/threonine kinase activity,BP,1
GO:0032459,0.01814574107547655,0.9988942642634334,2,19,regulation of protein oligomerization,BP,1
GO:0022412,0.01816443007317539,0.9916477477628427,15,753,cellular process involved in reproduction in multicellular organism,BP,1
GO:0001824,0.018245639041891654,0.9976951406405478,3,50,blastocyst development,BP,1
GO:0051704,0.018331709422849916,0.9900934009826239,24,1417,NA,NA,1
GO:1900180,0.018427753114817466,0.9966169303368237,4,93,regulation of protein localization to nucleus,BP,1
GO:0048821,0.018446264262840663,0.9988613006375181,2,20,erythrocyte development,BP,1
GO:0031016,0.018920253251296686,0.9975718614053612,3,53,pancreas development,BP,1
GO:0044446,0.018987208635785374,0.9878691902578813,61,4566,NA,NA,1
GO:0001077,0.01910267668428958,0.9964499779296639,4,99,NA,NA,1
GO:0050896,0.01914898663101331,0.9880953222344501,46,3216,response to stimulus,BP,1
GO:0001775,0.019154698654842088,0.9926689667409045,10,428,cell activation,BP,1
GO:0044422,0.019159893743391294,0.987741252326266,62,4654,NA,NA,1
GO:0008119,0.01933876702370056,0.9999063148052755,1,2,thiopurine S-methyltransferase activity,MF,1
GO:0003253,0.01949786839441988,0.9999047592073246,1,2,cardiac neural crest cell migration involved in outflow tract morphogenesis,BP,1
GO:0020016,0.019521820515109263,0.9999045238974408,1,2,ciliary pocket,CC,1
GO:0020018,0.019521820515109263,0.9999045238974408,1,2,ciliary pocket membrane,CC,1
GO:0003007,0.019638148100856807,0.9953913939340601,5,142,heart morphogenesis,BP,1
GO:0016226,0.019667579534469744,0.9987391792894428,2,21,iron-sulfur cluster assembly,BP,1
GO:0031163,0.019667579534469744,0.9987391792894428,2,21,metallo-sulfur cluster assembly,BP,1
GO:0060126,0.019724864699900164,0.9999025173754353,1,2,somatotropin secreting cell differentiation,BP,1
GO:0003700,0.019725205795165693,0.9933439694003391,8,320,DNA-binding transcription factor activity,MF,1
GO:0019953,0.019730026002135893,0.9901872608610147,18,976,sexual reproduction,BP,1
GO:1901228,0.019916594699448568,0.9999006033131261,1,2,NA,NA,1
GO:0019827,0.019956090878918264,0.9952982097970521,5,141,stem cell population maintenance,BP,1
GO:0051225,0.019960506073756736,0.9962458299924059,4,94,spindle assembly,BP,1
GO:0034402,0.01996266887899065,0.9999001405478019,1,2,NA,NA,1
GO:0005353,0.01997376816020472,0.9999000289052395,1,2,fructose transmembrane transporter activity,MF,1
GO:0005354,0.01997376816020472,0.9999000289052395,1,2,galactose transmembrane transporter activity,MF,1
GO:0008516,0.01997376816020472,0.9999000289052395,1,2,hexose uniporter activity,MF,1
GO:0015154,0.01997376816020472,0.9999000289052395,1,2,disaccharide transmembrane transporter activity,MF,1
GO:0015157,0.01997376816020472,0.9999000289052395,1,2,oligosaccharide transmembrane transporter activity,MF,1
GO:0015284,0.01997376816020472,0.9999000289052395,1,2,fructose uniporter activity,MF,1
GO:0015574,0.01997376816020472,0.9999000289052395,1,2,trehalose transmembrane transporter activity,MF,1
GO:0015766,0.01997376816020472,0.9999000289052395,1,2,disaccharide transport,BP,1
GO:0015771,0.01997376816020472,0.9999000289052395,1,2,trehalose transport,BP,1
GO:0015772,0.01997376816020472,0.9999000289052395,1,2,oligosaccharide transport,BP,1
GO:1990949,0.019973963717834477,0.9999000269376505,1,2,metaphase/anaphase transition of meiosis I,BP,1
GO:0005854,0.020025364785643027,0.9998995090912237,1,2,nascent polypeptide-associated complex,CC,1
GO:0061428,0.020040692449016538,0.9998993544091962,1,2,NA,NA,1
GO:0006680,0.020042602230469123,0.9998993351278541,1,2,glucosylceramide catabolic process,BP,1
GO:0051971,0.020042602230469123,0.9998993351278541,1,2,positive regulation of transmission of nerve impulse,BP,1
GO:1901804,0.020042602230469123,0.9998993351278541,1,2,beta-glucoside metabolic process,BP,1
GO:1901805,0.020042602230469123,0.9998993351278541,1,2,beta-glucoside catabolic process,BP,1
GO:1904457,0.020042602230469123,0.9998993351278541,1,2,positive regulation of neuronal action potential,BP,1
GO:2000271,0.02004790905062646,0.9998992815398788,1,2,positive regulation of fibroblast apoptotic process,BP,1
GO:0000077,0.020055626697890745,0.9962244764339541,4,92,DNA damage checkpoint signaling,BP,1
GO:0006590,0.020077309272830385,0.999898984397081,1,2,thyroid hormone generation,BP,1
GO:0001827,0.020158602177141414,0.9998981604825044,1,2,inner cell mass cell fate commitment,BP,1
GO:0009646,0.020193311463052026,0.9998978076692385,1,2,response to absence of light,BP,1
GO:0031379,0.020193311463052026,0.9998978076692385,1,2,RNA-directed RNA polymerase complex,CC,1
GO:0031380,0.020193311463052026,0.9998978076692385,1,2,nuclear RNA-directed RNA polymerase complex,CC,1
GO:0071485,0.020193311463052026,0.9998978076692385,1,2,cellular response to absence of light,BP,1
GO:1990603,0.020193311463052026,0.9998978076692385,1,2,dark adaptation,BP,1
GO:2000625,0.020193311463052026,0.9998978076692385,1,2,regulation of miRNA catabolic process,BP,1
GO:2000626,0.020193311463052026,0.9998978076692385,1,2,negative regulation of miRNA catabolic process,BP,1
GO:2000629,0.020193311463052026,0.9998978076692385,1,2,negative regulation of miRNA metabolic process,BP,1
GO:0007097,0.020204291556268107,0.9973460110399591,3,51,nuclear migration,BP,1
GO:2001214,0.020306405448743958,0.9998966538140135,1,2,positive regulation of vasculogenesis,BP,1
GO:0030375,0.02038588658898297,0.9998958389816672,1,2,NA,NA,1
GO:0050693,0.02038588658898297,0.9998958389816672,1,2,LBD domain binding,MF,1
GO:0007026,0.020425694033870744,0.9986747936487598,2,19,negative regulation of microtubule depolymerization,BP,1
GO:0008285,0.020475332999203864,0.9930448931852669,8,313,negative regulation of cell population proliferation,BP,1
GO:0042695,0.02050877871660742,0.9998945727400038,1,2,thelarche,BP,1
GO:0060744,0.02050877871660742,0.9998945727400038,1,2,mammary gland branching involved in thelarche,BP,1
GO:0042264,0.020518107620546386,0.9998944763022356,1,2,peptidyl-aspartic acid hydroxylation,BP,1
GO:0048822,0.020529297627711905,0.9998943605664995,1,2,enucleate erythrocyte development,BP,1
GO:0002244,0.020575157425256514,0.997276740587178,3,52,hematopoietic progenitor cell differentiation,BP,1
GO:0018282,0.020600983762720012,0.9998936176121653,1,2,metal incorporation into metallo-sulfur cluster,BP,1
