category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0006743,0.26661198154057897,0.9028665478423427,3,16,ubiquinone metabolic process,BP,1,1
GO:0010992,0.26665100225557276,0.9298734996934783,2,9,ubiquitin recycling,BP,1,1
GO:0090385,0.26672685143069935,0.929840066087942,2,9,phagosome-lysosome fusion,BP,1,1
GO:0046929,0.2670561641254084,0.9296948238372367,2,9,negative regulation of neurotransmitter secretion,BP,1,1
GO:0045103,0.2680625679267075,0.9020675789817513,3,16,intermediate filament-based process,BP,1,1
GO:0045104,0.2680625679267075,0.9020675789817513,3,16,intermediate filament cytoskeleton organization,BP,1,1
GO:0007298,0.2686443468417598,0.8293794175743128,11,80,border follicle cell migration,BP,1,1
GO:0033363,0.2689222831284815,0.8694766694912421,5,32,secretory granule organization,BP,1,1
GO:0021537,0.26917734760757617,0.8113265268907388,17,129,telencephalon development,BP,1,1
GO:0051893,0.27010201289432434,0.8822087975253784,4,24,regulation of focal adhesion assembly,BP,1,1
GO:0090109,0.27010201289432434,0.8822087975253784,4,24,regulation of cell-substrate junction assembly,BP,1,1
GO:0050982,0.2702025691062501,0.8582567647640029,6,40,detection of mechanical stimulus,BP,1,1
