category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0021873,1.0000000000000004,0.9789009406904318,0,6,forebrain neuroblast division,BP,1,0.9999964912460819
GO:0021898,1.0000000000000004,0.9951598649088116,0,2,commitment of multipotent stem cells to neuronal lineage in forebrain,BP,1,0.9999964912460819
GO:0021921,1.0000000000000004,0.9988899899109716,0,1,regulation of cell proliferation in dorsal spinal cord,BP,1,0.9999964912460819
GO:0021936,1.0000000000000004,0.9960903995163025,0,3,regulation of cerebellar granule cell precursor proliferation,BP,1,0.9999964912460819
GO:0021940,1.0000000000000004,0.9960903995163025,0,3,positive regulation of cerebellar granule cell precursor proliferation,BP,1,0.9999964912460819
GO:0021960,1.0000000000000004,0.9950011361124554,0,3,anterior commissure morphogenesis,BP,1,0.9999964912460819
GO:0021993,1.0000000000000004,0.9961492342286669,0,1,initiation of neural tube closure,BP,1,0.9999964912460819
GO:0022011,1.0000000000000004,0.9711137260586123,0,11,myelination in peripheral nervous system,BP,1,0.9999964912460819
GO:0022407,1.0000000000000004,0.707921040889026,0,117,regulation of cell-cell adhesion,BP,1,0.9999964912460819
GO:0022416,1.0000000000000004,0.8653029699444694,0,49,chaeta development,BP,1,0.9999964912460819
GO:0022605,1.0000000000000004,0.9849456225449881,0,6,mammalian oogenesis stage,BP,1,0.9999964912460819
GO:0023019,1.0000000000000004,0.9894921068362328,0,4,signal transduction involved in regulation of gene expression,BP,1,0.9999964912460819
GO:0030026,1.0000000000000004,0.9896661453181139,0,3,intracellular manganese ion homeostasis,BP,1,0.9999964912460819
GO:0030033,1.0000000000000004,0.980161504177401,0,9,microvillus assembly,BP,1,0.9999964912460819
GO:0030043,1.0000000000000004,0.9952900927915249,0,1,actin filament fragmentation,BP,1,0.9999964912460819
GO:0030168,1.0000000000000004,0.8997752056472635,0,33,platelet activation,BP,1,0.9999964912460819
GO:0030199,1.0000000000000004,0.9656335611103747,0,10,collagen fibril organization,BP,1,0.9999964912460819
GO:0030200,1.0000000000000004,0.9947956868636768,0,2,heparan sulfate proteoglycan catabolic process,BP,1,0.9999964912460819
GO:0030207,1.0000000000000004,0.9767738621899662,0,12,chondroitin sulfate proteoglycan catabolic process,BP,1,0.9999964912460819
GO:0030217,1.0000000000000004,0.8426313150502461,0,64,T cell differentiation,BP,1,0.9999964912460819
GO:0030220,1.0000000000000004,0.9712306914056956,0,9,platelet formation,BP,1,0.9999964912460819
GO:0030242,1.0000000000000004,0.9844227631310429,0,4,autophagy of peroxisome,BP,1,0.9999964912460819
GO:0030261,1.0000000000000004,0.8319783022190738,0,62,chromosome condensation,BP,1,0.9999964912460819
GO:0030326,1.0000000000000004,0.8341716878625396,0,57,embryonic limb morphogenesis,BP,1,0.9999964912460819
GO:0030381,1.0000000000000004,0.9918089033635896,0,3,chorion-containing eggshell pattern formation,BP,1,0.9999964912460819
GO:0030502,1.0000000000000004,0.9878052684347711,0,4,negative regulation of bone mineralization,BP,1,0.9999964912460819
GO:0030510,1.0000000000000004,0.8402696701489408,0,64,regulation of BMP signaling pathway,BP,1,0.9999964912460819
GO:0030518,1.0000000000000004,0.8715151969072605,0,53,nuclear receptor-mediated steroid hormone signaling pathway,BP,1,0.9999964912460819
GO:0030534,1.0000000000000004,0.6659258798791908,0,140,adult behavior,BP,1,0.9999964912460819
GO:0030536,1.0000000000000004,0.9665868724295661,0,10,larval feeding behavior,BP,1,0.9999964912460819
GO:0030540,1.0000000000000004,0.9786182100534926,0,9,female genitalia development,BP,1,0.9999964912460819
GO:0030588,1.0000000000000004,0.9597463275399186,0,15,pseudocleavage,BP,1,0.9999964912460819
GO:0030647,1.0000000000000004,0.9931028820542142,0,3,aminoglycoside antibiotic metabolic process,BP,1,0.9999964912460819
GO:0030707,1.0000000000000004,0.5715518033287217,0,184,follicle cell of egg chamber development,BP,1,0.9999964912460819
GO:0030719,1.0000000000000004,0.9681116796938002,0,11,P granule organization,BP,1,0.9999964912460819
GO:0030851,1.0000000000000004,0.9750065154544851,0,9,granulocyte differentiation,BP,1,0.9999964912460819
GO:0030857,1.0000000000000004,0.9680282451569475,0,14,negative regulation of epithelial cell differentiation,BP,1,0.9999964912460819
GO:0030951,1.0000000000000004,0.9087474117019142,0,35,establishment or maintenance of microtubule cytoskeleton polarity,BP,1,0.9999964912460819
GO:0031023,1.0000000000000004,0.7352899613191238,0,106,microtubule organizing center organization,BP,1,0.9999964912460819
GO:0031101,1.0000000000000004,0.9664633319932476,0,13,fin regeneration,BP,1,0.9999964912460819
GO:0031102,1.0000000000000004,0.9384087949219978,0,24,neuron projection regeneration,BP,1,0.9999964912460819
GO:0031152,1.0000000000000004,0.9946247793537786,0,2,aggregation involved in sorocarp development,BP,1,0.9999964912460819
GO:0031163,1.0000000000000004,0.9511055629594312,0,21,metallo-sulfur cluster assembly,BP,1,0.9999964912460819
GO:0031179,1.0000000000000004,0.9965649681718947,0,1,peptide modification,BP,1,0.9999964912460819
GO:0031247,1.0000000000000004,0.9967154596571609,0,1,actin rod assembly,BP,1,0.9999964912460819
GO:0031281,1.0000000000000004,0.9867887915453093,0,4,positive regulation of cyclase activity,BP,1,0.9999964912460819
GO:0031293,1.0000000000000004,0.9547410228154334,0,16,membrane protein intracellular domain proteolysis,BP,1,0.9999964912460819
GO:0031338,1.0000000000000004,0.8741705170598111,0,41,regulation of vesicle fusion,BP,1,0.9999964912460819
GO:0031340,1.0000000000000004,0.9811871662843228,0,6,positive regulation of vesicle fusion,BP,1,0.9999964912460819
GO:0031349,1.0000000000000004,0.6945606981527689,0,123,positive regulation of defense response,BP,1,0.9999964912460819
GO:0031392,1.0000000000000004,0.9823667248665897,0,6,regulation of prostaglandin biosynthetic process,BP,1,0.9999964912460819
GO:0031394,1.0000000000000004,0.9910817274703212,0,3,positive regulation of prostaglandin biosynthetic process,BP,1,0.9999964912460819
GO:0031396,1.0000000000000004,0.6440216763071379,0,163,regulation of protein ubiquitination,BP,1,0.9999964912460819
GO:0031427,1.0000000000000004,0.9983170531525609,0,1,response to methotrexate,BP,1,0.9999964912460819
GO:0031452,1.0000000000000004,0.9963855619564963,0,1,negative regulation of heterochromatin formation,BP,1,0.9999964912460819
GO:0031505,1.0000000000000004,0.9975737642593665,0,1,fungal-type cell wall organization,BP,1,0.9999964912460819
GO:0031506,1.0000000000000004,0.998279096836994,0,1,cell wall glycoprotein biosynthetic process,BP,1,0.9999964912460819
GO:0031581,1.0000000000000004,0.945753798947962,0,17,hemidesmosome assembly,BP,1,0.9999964912460819
GO:0031631,1.0000000000000004,0.9972005640757505,0,1,negative regulation of synaptic vesicle fusion to presynaptic active zone membrane,BP,1,0.9999964912460819
GO:0031635,1.0000000000000004,0.9982091033153044,0,1,adenylate cyclase-inhibiting opioid receptor signaling pathway,BP,1,0.9999964912460819
GO:0031646,1.0000000000000004,0.9260991511497318,0,26,positive regulation of nervous system process,BP,1,0.9999964912460819
GO:0031860,1.0000000000000004,0.9870059987586718,0,4,telomeric 3' overhang formation,BP,1,0.9999964912460819
GO:0031943,1.0000000000000004,0.985828349296215,0,4,regulation of glucocorticoid metabolic process,BP,1,0.9999964912460819
GO:0031946,1.0000000000000004,0.985828349296215,0,4,regulation of glucocorticoid biosynthetic process,BP,1,0.9999964912460819
GO:0031954,1.0000000000000004,0.9751669008141735,0,8,positive regulation of protein autophosphorylation,BP,1,0.9999964912460819
GO:0031999,1.0000000000000004,0.9969793254488245,0,1,negative regulation of fatty acid beta-oxidation,BP,1,0.9999964912460819
GO:0032006,1.0000000000000004,0.7785866664991227,0,86,regulation of TOR signaling,BP,1,0.9999964912460819
GO:0032007,1.0000000000000004,0.8851452357652413,0,41,negative regulation of TOR signaling,BP,1,0.9999964912460819
GO:0032048,1.0000000000000004,0.97974182606591,0,9,cardiolipin metabolic process,BP,1,0.9999964912460819
GO:0032055,1.0000000000000004,0.98540024630451994,0,5,negative regulation of translation in response to stress,BP,1,0.9999964912460819
GO:0032060,1.0000000000000004,0.9935499207735514,0,2,bleb assembly,BP,1,0.9999964912460819
GO:0032076,1.0000000000000004,0.9979814888909436,0,1,negative regulation of deoxyribonuclease activity,BP,1,0.9999964912460819
GO:0032096,1.0000000000000004,0.9868237477519015,0,5,negative regulation of response to food,BP,1,0.9999964912460819
GO:0032099,1.0000000000000004,0.9868237477519015,0,5,negative regulation of appetite,BP,1,0.9999964912460819
GO:0032108,1.0000000000000004,0.9868237477519015,0,5,negative regulation of response to nutrient levels,BP,1,0.9999964912460819
GO:0032148,1.0000000000000004,0.9637940033473376,0,12,activation of protein kinase B activity,BP,1,0.9999964912460819
GO:0032194,1.0000000000000004,0.9981719217464748,0,2,"ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate",BP,1,0.9999964912460819
GO:0032204,1.0000000000000004,0.8408815854648382,0,58,regulation of telomere maintenance,BP,1,0.9999964912460819
GO:0032210,1.0000000000000004,0.8973039988744796,0,37,regulation of telomere maintenance via telomerase,BP,1,0.9999964912460819
GO:0032223,1.0000000000000004,0.9972005640757505,0,1,"negative regulation of synaptic transmission, cholinergic",BP,1,0.9999964912460819
GO:0032231,1.0000000000000004,0.8781155258632519,0,43,regulation of actin filament bundle assembly,BP,1,0.9999964912460819
GO:0032287,1.0000000000000004,0.9870953168051678,0,5,peripheral nervous system myelin maintenance,BP,1,0.9999964912460819
GO:0032290,1.0000000000000004,0.9969060955550375,0,1,peripheral nervous system myelin formation,BP,1,0.9999964912460819
GO:0032292,1.0000000000000004,0.9711137260586123,0,11,peripheral nervous system axon ensheathment,BP,1,0.9999964912460819
GO:0032304,1.0000000000000004,0.9974171518619714,0,1,negative regulation of icosanoid secretion,BP,1,0.9999964912460819
GO:0032307,1.0000000000000004,0.9974171518619714,0,1,negative regulation of prostaglandin secretion,BP,1,0.9999964912460819
GO:0032328,1.0000000000000004,0.9944744535878328,0,2,alanine transport,BP,1,0.9999964912460819
GO:0032350,1.0000000000000004,0.9118117421075188,0,31,regulation of hormone metabolic process,BP,1,0.9999964912460819
GO:0032364,1.0000000000000004,0.9831420567274157,0,6,intracellular oxygen homeostasis,BP,1,0.9999964912460819
GO:0032365,1.0000000000000004,0.948804241765087,0,16,intracellular lipid transport,BP,1,0.9999964912460819
GO:0032417,1.0000000000000004,0.997411379732939,0,1,positive regulation of sodium:proton antiporter activity,BP,1,0.9999964912460819
GO:0032459,1.0000000000000004,0.9480568576921826,0,19,regulation of protein oligomerization,BP,1,0.9999964912460819
GO:0032466,1.0000000000000004,0.9851124198601969,0,7,negative regulation of cytokinesis,BP,1,0.9999964912460819
GO:0032467,1.0000000000000004,0.9150111213193266,0,29,positive regulation of cytokinesis,BP,1,0.9999964912460819
GO:0032468,1.0000000000000004,0.9896661453181139,0,3,Golgi calcium ion homeostasis,BP,1,0.9999964912460819
GO:0032493,1.0000000000000004,0.99542942224312,0,2,response to bacterial lipoprotein,BP,1,0.9999964912460819
GO:0032535,1.0000000000000004,0.4308331601198519,0,276,regulation of cellular component size,BP,1,0.9999964912460819
GO:0032543,1.0000000000000004,0.8996345775008227,0,51,mitochondrial translation,BP,1,0.9999964912460819
GO:0032606,1.0000000000000004,0.9941025922562803,0,4,type I interferon production,BP,1,0.9999964912460819
GO:0032608,1.0000000000000004,0.9941025922562803,0,4,interferon-beta production,BP,1,0.9999964912460819
GO:0032609,1.0000000000000004,0.9982882606318176,0,1,type II interferon production,BP,1,0.9999964912460819
GO:0032637,1.0000000000000004,0.996411003924379,0,2,interleukin-8 production,BP,1,0.9999964912460819
GO:0032647,1.0000000000000004,0.9700425953883707,0,9,regulation of interferon-alpha production,BP,1,0.9999964912460819
GO:0032688,1.0000000000000004,0.9792808271868002,0,7,negative regulation of interferon-beta production,BP,1,0.9999964912460819
GO:0032695,1.0000000000000004,0.9805266374281252,0,6,negative regulation of interleukin-12 production,BP,1,0.9999964912460819
GO:0032720,1.0000000000000004,0.9580162406626587,0,15,negative regulation of tumor necrosis factor production,BP,1,0.9999964912460819
GO:0032755,1.0000000000000004,0.9556623612153617,0,17,positive regulation of interleukin-6 production,BP,1,0.9999964912460819
GO:0032780,1.0000000000000004,0.9741228377143888,0,9,negative regulation of ATP-dependent activity,BP,1,0.9999964912460819
GO:0032785,1.0000000000000004,0.952980655279248,0,19,"negative regulation of DNA-templated transcription, elongation",BP,1,0.9999964912460819
GO:0032803,1.0000000000000004,0.9867338372886115,0,4,regulation of low-density lipoprotein particle receptor catabolic process,BP,1,0.9999964912460819
GO:0032804,1.0000000000000004,0.9886985680849023,0,3,negative regulation of low-density lipoprotein particle receptor catabolic process,BP,1,0.9999964912460819
GO:0032814,1.0000000000000004,0.9739739773634132,0,8,regulation of natural killer cell activation,BP,1,0.9999964912460819
GO:0032873,1.0000000000000004,0.8857985436984737,0,44,negative regulation of stress-activated MAPK cascade,BP,1,0.9999964912460819
GO:0032876,1.0000000000000004,0.964204035155044,0,9,negative regulation of DNA endoreduplication,BP,1,0.9999964912460819
GO:0032891,1.0000000000000004,0.9631748909064626,0,12,negative regulation of organic acid transport,BP,1,0.9999964912460819
GO:0032897,1.0000000000000004,0.98698116759793,0,6,negative regulation of viral transcription,BP,1,0.9999964912460819
GO:0032909,1.0000000000000004,0.9972619057706867,0,1,regulation of transforming growth factor beta2 production,BP,1,0.9999964912460819
GO:0032911,1.0000000000000004,0.9886985680849023,0,3,negative regulation of transforming growth factor beta1 production,BP,1,0.9999964912460819
GO:0032946,1.0000000000000004,0.929960118983035,0,27,positive regulation of mononuclear cell proliferation,BP,1,0.9999964912460819
GO:0032955,1.0000000000000004,0.9963923915449754,0,1,regulation of division septum assembly,BP,1,0.9999964912460819
GO:0032962,1.0000000000000004,0.9962942210299396,0,1,positive regulation of inositol trisphosphate biosynthetic process,BP,1,0.9999964912460819
GO:0032984,1.0000000000000004,0.6473793889411001,0,157,protein-containing complex disassembly,BP,1,0.9999964912460819
GO:0033014,1.0000000000000004,0.9485135982109911,0,22,tetrapyrrole biosynthetic process,BP,1,0.9999964912460819
GO:0033045,1.0000000000000004,0.7406061261134834,0,97,regulation of sister chromatid segregation,BP,1,0.9999964912460819
GO:0033137,1.0000000000000004,0.9626357046118291,0,14,negative regulation of peptidyl-serine phosphorylation,BP,1,0.9999964912460819
GO:0033140,1.0000000000000004,0.9932927539277663,0,2,negative regulation of peptidyl-serine phosphorylation of STAT protein,BP,1,0.9999964912460819
GO:0033210,1.0000000000000004,0.9831090698003772,0,6,leptin-mediated signaling pathway,BP,1,0.9999964912460819
GO:0033313,1.0000000000000004,0.9794039041777056,0,7,meiotic cell cycle checkpoint signaling,BP,1,0.9999964912460819
GO:0033333,1.0000000000000004,0.9781170318178547,0,9,fin development,BP,1,0.9999964912460819
GO:0033540,1.0000000000000004,0.9784981324027875,0,7,fatty acid beta-oxidation using acyl-CoA oxidase,BP,1,0.9999964912460819
GO:0033564,1.0000000000000004,0.99010976187814,0,3,anterior/posterior axon guidance,BP,1,0.9999964912460819
GO:0033590,1.0000000000000004,0.9976999317667038,0,1,response to cobalamin,BP,1,0.9999964912460819
GO:0033619,1.0000000000000004,0.910130800187066,0,31,membrane protein proteolysis,BP,1,0.9999964912460819
GO:0033622,1.0000000000000004,0.9945164688475733,0,3,integrin activation,BP,1,0.9999964912460819
GO:0033628,1.0000000000000004,0.9389870118220421,0,20,regulation of cell adhesion mediated by integrin,BP,1,0.9999964912460819
GO:0033750,1.0000000000000004,0.9642117449297704,0,13,ribosome localization,BP,1,0.9999964912460819
GO:0033865,1.0000000000000004,0.7875630364195867,0,88,nucleoside bisphosphate metabolic process,BP,1,0.9999964912460819
GO:0033875,1.0000000000000004,0.7875630364195867,0,88,ribonucleoside bisphosphate metabolic process,BP,1,0.9999964912460819
GO:0034032,1.0000000000000004,0.7875630364195867,0,88,purine nucleoside bisphosphate metabolic process,BP,1,0.9999964912460819
GO:0034037,1.0000000000000004,0.9987678528228036,0,1,purine ribonucleoside bisphosphate catabolic process,BP,1,0.9999964912460819
GO:0034058,1.0000000000000004,0.9594158689583994,0,12,endosomal vesicle fusion,BP,1,0.9999964912460819
GO:0034093,1.0000000000000004,0.9867458392523167,0,4,positive regulation of maintenance of sister chromatid cohesion,BP,1,0.9999964912460819
GO:0034137,1.0000000000000004,0.9980959488258275,0,1,positive regulation of toll-like receptor 2 signaling pathway,BP,1,0.9999964912460819
GO:0034139,1.0000000000000004,0.9843678103388006,0,5,regulation of toll-like receptor 3 signaling pathway,BP,1,0.9999964912460819
GO:0034143,1.0000000000000004,0.9787420210066372,0,7,regulation of toll-like receptor 4 signaling pathway,BP,1,0.9999964912460819
GO:0034145,1.0000000000000004,0.9865193076196187,0,4,positive regulation of toll-like receptor 4 signaling pathway,BP,1,0.9999964912460819
GO:0034184,1.0000000000000004,0.9867458392523167,0,4,positive regulation of maintenance of mitotic sister chromatid cohesion,BP,1,0.9999964912460819
GO:0034213,1.0000000000000004,0.9990511643359186,0,1,quinolinate catabolic process,BP,1,0.9999964912460819
GO:0034244,1.0000000000000004,0.952980655279248,0,19,negative regulation of transcription elongation by RNA polymerase II,BP,1,0.9999964912460819
GO:0034284,1.0000000000000004,0.767711793871903,0,98,response to monosaccharide,BP,1,0.9999964912460819
GO:0034287,1.0000000000000004,0.9976022101939479,0,1,detection of monosaccharide stimulus,BP,1,0.9999964912460819
GO:0034330,1.0000000000000004,0.7214007764820843,0,106,cell junction organization,BP,1,0.9999964912460819
GO:0034344,1.0000000000000004,0.9969306670116751,0,1,regulation of type III interferon production,BP,1,0.9999964912460819
GO:0034384,1.0000000000000004,0.9965884775168576,0,1,high-density lipoprotein particle clearance,BP,1,0.9999964912460819
GO:0034440,1.0000000000000004,0.8390510760699396,0,60,lipid oxidation,BP,1,0.9999964912460819
GO:0034441,1.0000000000000004,0.9973570971692821,0,1,plasma lipoprotein particle oxidation,BP,1,0.9999964912460819
GO:0034499,1.0000000000000004,0.9950748492182665,0,2,late endosome to Golgi transport,BP,1,0.9999964912460819
GO:0034606,1.0000000000000004,0.981120611234992,0,6,response to hermaphrodite contact,BP,1,0.9999964912460819
GO:0034608,1.0000000000000004,0.9936715293008116,0,2,vulval location,BP,1,0.9999964912460819
GO:0034625,1.0000000000000004,0.9970393783106538,0,1,"fatty acid elongation, monounsaturated fatty acid",BP,1,0.9999964912460819
GO:0034626,1.0000000000000004,0.9970393783106538,0,1,"fatty acid elongation, polyunsaturated fatty acid",BP,1,0.9999964912460819
GO:0034635,1.0000000000000004,0.9802968890835885,0,6,glutathione transport,BP,1,0.9999964912460819
GO:0034694,1.0000000000000004,0.951989951859412,0,16,response to prostaglandin,BP,1,0.9999964912460819
GO:0034775,1.0000000000000004,0.9812121395753045,0,5,glutathione transmembrane transport,BP,1,0.9999964912460819
GO:0035006,1.0000000000000004,0.9167956362080684,0,25,melanization defense response,BP,1,0.9999964912460819
GO:0035036,1.0000000000000004,0.9592550987911532,0,14,sperm-egg recognition,BP,1,0.9999964912460819
GO:0035050,1.0000000000000004,0.8148235873851783,0,73,embryonic heart tube development,BP,1,0.9999964912460819
GO:0035077,1.0000000000000004,0.9963923915449754,0,1,ecdysone-mediated polytene chromosome puffing,BP,1,0.9999964912460819
GO:0035152,1.0000000000000004,0.8784640641981182,0,43,"regulation of tube architecture, open tracheal system",BP,1,0.9999964912460819
GO:0035155,1.0000000000000004,0.9876630740378189,0,4,"negative regulation of terminal cell fate specification, open tracheal system",BP,1,0.9999964912460819
GO:0035159,1.0000000000000004,0.9445392281221276,0,20,"regulation of tube length, open tracheal system",BP,1,0.9999964912460819
GO:0035160,1.0000000000000004,0.979654291246904,0,6,"maintenance of epithelial integrity, open tracheal system",BP,1,0.9999964912460819
GO:0035177,1.0000000000000004,0.9916954752995955,0,4,larval foraging behavior,BP,1,0.9999964912460819
GO:0035194,1.0000000000000004,0.8277568609721667,0,64,regulatory ncRNA-mediated post-transcriptional gene silencing,BP,1,0.9999964912460819
GO:0035225,1.0000000000000004,0.996694954366736,0,1,determination of genital disc primordium,BP,1,0.9999964912460819
GO:0035262,1.0000000000000004,0.8912224080394032,0,39,gonad morphogenesis,BP,1,0.9999964912460819
GO:0035269,1.0000000000000004,0.9700062893843272,0,14,protein O-linked mannosylation,BP,1,0.9999964912460819
GO:0035279,1.0000000000000004,0.9754373902022242,0,7,miRNA-mediated gene silencing by mRNA destabilization,BP,1,0.9999964912460819
GO:0035285,1.0000000000000004,0.9452128557884979,0,19,appendage segmentation,BP,1,0.9999964912460819
GO:0035317,1.0000000000000004,0.9071424582567861,0,32,imaginal disc-derived wing hair organization,BP,1,0.9999964912460819
GO:0035333,1.0000000000000004,0.9843808905426684,0,6,"Notch receptor processing, ligand-dependent",BP,1,0.9999964912460819
GO:0035350,1.0000000000000004,0.9952553250399429,0,1,FAD transmembrane transport,BP,1,0.9999964912460819
GO:0035352,1.0000000000000004,0.9952553250399429,0,1,NAD transmembrane transport,BP,1,0.9999964912460819
GO:0035358,1.0000000000000004,0.9893780681127745,0,4,regulation of peroxisome proliferator activated receptor signaling pathway,BP,1,0.9999964912460819
GO:0035443,1.0000000000000004,0.9812121395753045,0,5,tripeptide transmembrane transport,BP,1,0.9999964912460819
GO:0035523,1.0000000000000004,0.9914892355246414,0,3,protein K29-linked deubiquitination,BP,1,0.9999964912460819
GO:0035609,1.0000000000000004,0.9929864301434149,0,2,C-terminal protein deglutamylation,BP,1,0.9999964912460819
GO:0035627,1.0000000000000004,0.9879529867685493,0,5,ceramide transport,BP,1,0.9999964912460819
GO:0035655,1.0000000000000004,0.9879257484898968,0,4,interleukin-18-mediated signaling pathway,BP,1,0.9999964912460819
GO:0035701,1.0000000000000004,0.9919220916389084,0,4,hematopoietic stem cell migration,BP,1,0.9999964912460819
GO:0035736,1.0000000000000004,0.9922206969100613,0,2,cell proliferation involved in compound eye morphogenesis,BP,1,0.9999964912460819
GO:0035751,1.0000000000000004,0.9774262571069446,0,9,regulation of lysosomal lumen pH,BP,1,0.9999964912460819
GO:0035767,1.0000000000000004,0.9909036964594619,0,3,endothelial cell chemotaxis,BP,1,0.9999964912460819
GO:0035795,1.0000000000000004,0.9926267109147555,0,4,negative regulation of mitochondrial membrane permeability,BP,1,0.9999964912460819
GO:0035874,1.0000000000000004,0.9966077717984382,0,2,cellular response to copper ion starvation,BP,1,0.9999964912460819
GO:0035886,1.0000000000000004,0.9803831963940396,0,9,vascular associated smooth muscle cell differentiation,BP,1,0.9999964912460819
GO:0035900,1.0000000000000004,0.9884506134399689,0,5,response to isolation stress,BP,1,0.9999964912460819
GO:0036011,1.0000000000000004,0.9452128557884979,0,19,imaginal disc-derived leg segmentation,BP,1,0.9999964912460819
GO:0036111,1.0000000000000004,0.997765440330569,0,1,very long-chain fatty-acyl-CoA metabolic process,BP,1,0.9999964912460819
GO:0036112,1.0000000000000004,0.995531076656988,0,2,medium-chain fatty-acyl-CoA metabolic process,BP,1,0.9999964912460819
GO:0036344,1.0000000000000004,0.9712306914056956,0,9,platelet morphogenesis,BP,1,0.9999964912460819
GO:0036507,1.0000000000000004,0.9477093250010693,0,18,protein demannosylation,BP,1,0.9999964912460819
GO:0036508,1.0000000000000004,0.9477093250010693,0,18,"protein alpha-1,2-demannosylation",BP,1,0.9999964912460819
GO:0038016,1.0000000000000004,0.9973103296412195,0,1,insulin receptor internalization,BP,1,0.9999964912460819
GO:0038095,1.0000000000000004,0.9034696576004427,0,34,Fc-epsilon receptor signaling pathway,BP,1,0.9999964912460819
GO:0038124,1.0000000000000004,0.99542942224312,0,2,toll-like receptor TLR6:TLR2 signaling pathway,BP,1,0.9999964912460819
GO:0038166,1.0000000000000004,0.9814439819650627,0,7,angiotensin-activated signaling pathway,BP,1,0.9999964912460819
GO:0039694,1.0000000000000004,0.9726383061233558,0,9,viral RNA genome replication,BP,1,0.9999964912460819
GO:0040019,1.0000000000000004,0.9169865728545067,0,34,positive regulation of embryonic development,BP,1,0.9999964912460819
GO:0040031,1.0000000000000004,0.9878687144837229,0,5,snRNA modification,BP,1,0.9999964912460819
GO:0040036,1.0000000000000004,0.9228448394477065,0,29,regulation of fibroblast growth factor receptor signaling pathway,BP,1,0.9999964912460819
GO:0042040,1.0000000000000004,0.9988252991312213,0,1,metal incorporation into metallo-molybdopterin complex,BP,1,0.9999964912460819
GO:0042053,1.0000000000000004,0.9695218118279857,0,11,regulation of dopamine metabolic process,BP,1,0.9999964912460819
GO:0042059,1.0000000000000004,0.8560079584497565,0,51,negative regulation of epidermal growth factor receptor signaling pathway,BP,1,0.9999964912460819
GO:0042060,1.0000000000000004,0.5100352537820508,0,231,wound healing,BP,1,0.9999964912460819
GO:0042129,1.0000000000000004,0.9137472384780213,0,34,regulation of T cell proliferation,BP,1,0.9999964912460819
GO:0042149,1.0000000000000004,0.9283336278479088,0,29,cellular response to glucose starvation,BP,1,0.9999964912460819
GO:0042159,1.0000000000000004,0.9788315780843646,0,8,lipoprotein catabolic process,BP,1,0.9999964912460819
GO:0042247,1.0000000000000004,0.9935139472927951,0,2,establishment of planar polarity of follicular epithelium,BP,1,0.9999964912460819
GO:0042255,1.0000000000000004,0.8851306051407553,0,50,ribosome assembly,BP,1,0.9999964912460819
GO:0042308,1.0000000000000004,0.9393154422080418,0,22,negative regulation of protein import into nucleus,BP,1,0.9999964912460819
GO:0042339,1.0000000000000004,0.9800705759394711,0,10,keratan sulfate proteoglycan metabolic process,BP,1,0.9999964912460819
GO:0042340,1.0000000000000004,0.9847750109815628,0,8,keratan sulfate proteoglycan catabolic process,BP,1,0.9999964912460819
GO:0042352,1.0000000000000004,0.9948704805733328,0,1,GDP-L-fucose salvage,BP,1,0.9999964912460819
GO:0042371,1.0000000000000004,0.9968797673462456,0,3,vitamin K biosynthetic process,BP,1,0.9999964912460819
GO:0042403,1.0000000000000004,0.9868966090750128,0,6,thyroid hormone metabolic process,BP,1,0.9999964912460819
GO:0042441,1.0000000000000004,0.9092499462186544,0,29,eye pigment metabolic process,BP,1,0.9999964912460819
GO:0042445,1.0000000000000004,0.7724124147304131,0,94,hormone metabolic process,BP,1,0.9999964912460819
GO:0042447,1.0000000000000004,0.9718688115825597,0,11,hormone catabolic process,BP,1,0.9999964912460819
GO:0042455,1.0000000000000004,0.9478971298125246,0,21,ribonucleoside biosynthetic process,BP,1,0.9999964912460819
GO:0042462,1.0000000000000004,0.8202583377721699,0,68,eye photoreceptor cell development,BP,1,0.9999964912460819
GO:0042483,1.0000000000000004,0.9925884441553301,0,2,negative regulation of odontogenesis,BP,1,0.9999964912460819
GO:0042490,1.0000000000000004,0.8511178826942026,0,52,mechanoreceptor differentiation,BP,1,0.9999964912460819
GO:0042559,1.0000000000000004,0.9693531027755774,0,12,pteridine-containing compound biosynthetic process,BP,1,0.9999964912460819
GO:0042573,1.0000000000000004,0.9622717849132701,0,15,retinoic acid metabolic process,BP,1,0.9999964912460819
GO:0042634,1.0000000000000004,0.976671139231342,0,9,regulation of hair cycle,BP,1,0.9999964912460819
GO:0042635,1.0000000000000004,0.9947956868636768,0,2,positive regulation of hair cycle,BP,1,0.9999964912460819
GO:0042689,1.0000000000000004,0.9867300464090326,0,6,regulation of crystal cell differentiation,BP,1,0.9999964912460819
GO:0042694,1.0000000000000004,0.9795696830564621,0,9,muscle cell fate specification,BP,1,0.9999964912460819
GO:0042699,1.0000000000000004,0.9826197300405646,0,6,follicle-stimulating hormone signaling pathway,BP,1,0.9999964912460819
GO:0042723,1.0000000000000004,0.9854853571903519,0,7,thiamine-containing compound metabolic process,BP,1,0.9999964912460819
GO:0042728,1.0000000000000004,0.9950761695048951,0,1,flavin-containing compound catabolic process,BP,1,0.9999964912460819
GO:0042733,1.0000000000000004,0.9144538172628388,0,31,embryonic digit morphogenesis,BP,1,0.9999964912460819
