go,cluster,parent,score,size,term,parentTerm,termUniqueness,termUniquenessWithinCluster,termDispensability,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,ontology,bh_adjust,gene,pattern
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g9870.t1,1
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g527.t1b,1
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g24646.t1,1
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g26744.t1,1
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g41271.t2,2
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g44142.t1,2
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g45000.t1,1
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___TS.g46137.t1a,2
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g22859.t1,2
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g27612.t1,1
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g28322.t1,3
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___TS.g15697.t1,1
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g38474.t1,3
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g35361.t1,1
GO:0009059,2,GO:0009059,0.1273505706744993,2720,macromolecule biosynthetic process,macromolecule biosynthetic process,0.9179661538461539,0.4691428571428571,0,0.0025925661438164277,0.9988587486520494,22,1096,BP,0.7458464540606216,Montipora_capitata_HIv3___RNAseq.g7741.t1,1
GO:1904779,41,GO:1904781,0.0406372549286045,8,regulation of protein localization to centrosome,positive regulation of protein localization to centrosome,0.889248,0.3965862068965518,0.926,0.003743963761087478,0.9999096008374262,2,9,BP,0.9106735964481539,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:1904779,41,GO:1904781,0.0406372549286045,8,regulation of protein localization to centrosome,positive regulation of protein localization to centrosome,0.889248,0.3965862068965518,0.926,0.003743963761087478,0.9999096008374262,2,9,BP,0.9106735964481539,Montipora_capitata_HIv3___RNAseq.g15754.t1,1
GO:0007144,12,GO:0022414,0.018232818248457718,1,female meiosis I,reproductive process,0.9135083076923077,0.518686274509804,0.427,0.004440558362124738,0.9998804078160389,2,10,BP,0.9588864501870016,Montipora_capitata_HIv3___RNAseq.g43906.t1,3
GO:0007144,12,GO:0022414,0.018232818248457718,1,female meiosis I,reproductive process,0.9135083076923077,0.518686274509804,0.427,0.004440558362124738,0.9998804078160389,2,10,BP,0.9588864501870016,Montipora_capitata_HIv3___RNAseq.27502_t,1
GO:0042306,36,GO:0042306,0.018232818248457718,7,regulation of protein import into nucleus,regulation of protein import into nucleus,0.881936,0.30955357142857143,0,0.004326838522966014,0.9994842772115636,4,61,BP,0.9588864501870016,Montipora_capitata_HIv3___RNAseq.g28195.t1,1
GO:0042306,36,GO:0042306,0.018232818248457718,7,regulation of protein import into nucleus,regulation of protein import into nucleus,0.881936,0.30955357142857143,0,0.004326838522966014,0.9994842772115636,4,61,BP,0.9588864501870016,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:0042306,36,GO:0042306,0.018232818248457718,7,regulation of protein import into nucleus,regulation of protein import into nucleus,0.881936,0.30955357142857143,0,0.004326838522966014,0.9994842772115636,4,61,BP,0.9588864501870016,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:0042306,36,GO:0042306,0.018232818248457718,7,regulation of protein import into nucleus,regulation of protein import into nucleus,0.881936,0.30955357142857143,0,0.004326838522966014,0.9994842772115636,4,61,BP,0.9588864501870016,Montipora_capitata_HIv3___TS.g5420.t1,2
GO:0031503,145,GO:0031503,-0,65,protein-containing complex localization,protein-containing complex localization,0.9655015384615384,1,0,0.8797871848390264,0.3784361330581163,1,186,BP,1,Montipora_capitata_HIv3___RNAseq.g26744.t1,1
GO:0044706,142,GO:0044706,-0,16,multi-multicellular organism process,multi-multicellular organism process,0.9706036923076923,1,0,0.6784368270796799,0.6900309265389718,1,102,BP,1,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:0097164,140,GO:0097164,-0,13,ammonium ion metabolic process,ammonium ion metabolic process,0.9685298461538462,1,0,0.6588085934980918,0.7115807604328738,1,100,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0030431,135,GO:0030431,-0,32,sleep,sleep,0.9689821538461538,1,0,0.3365936604043469,0.9375077397396743,1,39,BP,1,Montipora_capitata_HIv3___TS.g5420.t1,2
GO:0070988,132,GO:0070988,-0,4,demethylation,demethylation,0.970396923076923,1,0,0.27801874410290073,0.9587407429980981,1,30,BP,1,Montipora_capitata_HIv3___RNAseq.g15018.t1,3
GO:0015669,127,GO:0015669,-0,25,gas transport,gas transport,0.9659686153846154,1,0,0.06996055855332821,0.9978605726441904,1,7,BP,1,Montipora_capitata_HIv3___TS.g24480.t2,1
GO:0019755,124,GO:0019755,-0,1,one-carbon compound transport,one-carbon compound transport,0.9731163076923077,1,0,0.051314621308823444,0.9989326616115191,1,5,BP,1,Montipora_capitata_HIv3___TS.g24480.t2,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g5198.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g5394.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g6455.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g6929.t1,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g7364.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___TS.g29264.t2,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g8767.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g9870.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g11410.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g527.t1b,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___TS.g38156.t1c,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g24646.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g26744.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g26803.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g27120.t1,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g40764.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g40947.t1,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g41271.t2,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g41261.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g41393.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g43906.t1,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g44004.t1,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g44142.t1,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___TS.g22153.t1,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g15018.t1,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g15143.t1,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___TS.g45793.t1b,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g44974.t1,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g45000.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___TS.g46137.t1a,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g20689.t1,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g21605.t1,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g22859.t1,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g23082.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g27612.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g27935.t1,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.27502_t,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___TS.g24480.t2,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g28322.t1,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g29575.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g30106.t1a,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g30158.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___TS.g15697.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g31500.t1,2
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g33790.t1,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g34110.t1,3
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g34657.t1,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g46103.t2,1
GO:0009987,1,GO:0009987,-0,9117,cellular process,cellular process,0.9845329230769231,1,0,0.1664124291498817,0.8738765865920948,70,5963,BP,1,Montipora_capitata_HIv3___RNAseq.g46220.t1,3
