category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0090140,0.34828448995488326,0.8529898383054447,3,17,regulation of mitochondrial fission,BP,1
GO:1903050,0.34830007185170253,0.7336115403208164,22,161,regulation of proteolysis involved in protein catabolic process,BP,1
GO:0106018,0.34862897930599634,0.887606610110786,2,10,"phosphatidylinositol-3,5-bisphosphate phosphatase activity",MF,1
GO:0072737,0.3486455022323663,0.9515576486027464,1,3,response to diamide,BP,1
GO:0072738,0.3486455022323663,0.9515576486027464,1,3,cellular response to diamide,BP,1
GO:1903936,0.3486455022323663,0.9515576486027464,1,3,cellular response to sodium arsenite,BP,1
GO:0009303,0.3486907930247817,0.8527244635894509,3,17,rRNA transcription,BP,1
GO:0001094,0.34902478671256376,0.8873871026428064,2,10,TFIID-class transcription factor complex binding,MF,1
GO:0007599,0.34915429657766417,0.7460507001440551,16,116,hemostasis,BP,1
GO:0007439,0.34945691232499126,0.8871472145204491,2,10,ectodermal digestive tract development,BP,1
GO:0099632,0.3495047147329221,0.8871206623776656,2,10,protein transport within plasma membrane,BP,1
GO:0099637,0.3495047147329221,0.8871206623776656,2,10,neurotransmitter receptor transport,BP,1
GO:1905485,0.3497212667316853,0.9512266392867522,1,3,positive regulation of motor neuron migration,BP,1
GO:0035336,0.34980688740058036,0.8869527479511816,2,10,long-chain fatty-acyl-CoA metabolic process,BP,1
GO:0006349,0.34982703380767,0.8869415484429296,2,10,NA,NA,1
GO:0030159,0.3498879115738296,0.8869077028278537,2,10,signaling receptor complex adaptor activity,MF,1
GO:0016504,0.34997666379002323,0.8518832605701487,3,17,peptidase activator activity,MF,1
GO:0045686,0.3503238111220362,0.8866652151031046,2,10,negative regulation of glial cell differentiation,BP,1
GO:0008289,0.350426741472796,0.7129414112449074,38,288,lipid binding,MF,1
GO:0035514,0.35051013846475754,0.9509830361335694,1,3,DNA demethylase activity,MF,1
GO:0006896,0.3509326453095579,0.8512565440550062,3,17,Golgi to vacuole transport,BP,1
GO:0048681,0.35119267203077337,0.8861811151495853,2,10,negative regulation of axon regeneration,BP,1
GO:0018027,0.3517841483449547,0.8858509859249324,2,10,peptidyl-lysine dimethylation,BP,1
GO:0043506,0.3519140653353007,0.7799665707379905,8,54,regulation of JUN kinase activity,BP,1
GO:0050907,0.35198758186621515,0.8857373322583307,2,10,detection of chemical stimulus involved in sensory perception,BP,1
GO:0051341,0.3520070027777984,0.7882474954972425,7,46,regulation of oxidoreductase activity,BP,1
GO:0000808,0.35215605888762286,0.8856431659874466,2,10,origin recognition complex,CC,1
GO:0005664,0.35215605888762286,0.8856431659874466,2,10,nuclear origin of replication recognition complex,CC,1
GO:0050966,0.3524533275409022,0.885476921831595,2,10,detection of mechanical stimulus involved in sensory perception of pain,BP,1
GO:0045922,0.35253366095643873,0.8854319759297224,2,10,negative regulation of fatty acid metabolic process,BP,1
GO:0018022,0.3525744389376404,0.7794298297683986,8,54,peptidyl-lysine methylation,BP,1
GO:0042406,0.3526421113253237,0.9503209916703054,1,3,extrinsic component of endoplasmic reticulum membrane,CC,1
GO:0051271,0.3526642463667049,0.7430380435421191,16,115,NA,NA,1
GO:0001221,0.35306127620061484,0.8498570118658093,3,17,transcription coregulator binding,MF,1
GO:0048515,0.35331548941780483,0.7308878115057987,21,155,spermatid differentiation,BP,1
GO:0031313,0.35344409787320163,0.8849219886659325,2,10,extrinsic component of endosome membrane,CC,1
GO:0015297,0.3534960206196214,0.8095969674926697,5,32,antiporter activity,MF,1
GO:0090386,0.3537452312987534,0.884753061948885,2,10,phagosome maturation involved in apoptotic cell clearance,BP,1
GO:0014016,0.3539110750665761,0.8492967212196106,3,17,neuroblast differentiation,BP,1
GO:2001032,0.3540425246055204,0.8845861699818441,2,10,regulation of double-strand break repair via nonhomologous end joining,BP,1
GO:0072520,0.35406054004752974,0.8845760528134056,2,10,seminiferous tubule development,BP,1
GO:0008037,0.35410008487270284,0.7515009726029387,13,93,cell recognition,BP,1
GO:0007629,0.35436263606372753,0.8844063358365533,2,10,flight behavior,BP,1
GO:0006869,0.3543684817463951,0.7476515315355065,14,101,lipid transport,BP,1
GO:0031102,0.3543964777144464,0.8258746226054,4,24,neuron projection regeneration,BP,1
GO:0005338,0.3544008479380531,0.8843848597429238,2,10,nucleotide-sugar transmembrane transporter activity,MF,1
GO:0000916,0.35446095413991763,0.884351074482767,2,10,actomyosin contractile ring contraction,BP,1
GO:0036213,0.35446095413991763,0.884351074482767,2,10,contractile ring contraction,BP,1
GO:0040039,0.35447774233828205,0.8843416370912198,2,10,inductive cell migration,BP,1
GO:0015780,0.3544869342733806,0.8843364697359991,2,10,nucleotide-sugar transmembrane transport,BP,1
GO:0048521,0.3545391082391455,0.8843071373719933,2,10,negative regulation of behavior,BP,1
GO:0006024,0.35466484885408145,0.8256824238507723,4,24,glycosaminoglycan biosynthetic process,BP,1
GO:0045933,0.35496577660475687,0.825466811658319,4,24,positive regulation of muscle contraction,BP,1
GO:0018993,0.3550082225193627,0.8840432355738148,2,10,somatic sex determination,BP,1
GO:0020027,0.35505943489632447,0.8840144079740171,2,10,hemoglobin metabolic process,BP,1
GO:0047710,0.35524187120477724,0.9495063628030954,1,3,bis(5'-adenosyl)-triphosphatase activity,MF,1
GO:0032401,0.35532123992347897,0.8483649975840593,3,17,establishment of melanosome localization,BP,1
GO:0032402,0.35532123992347897,0.8483649975840593,3,17,melanosome transport,BP,1
GO:0048017,0.35555988483214396,0.8080415567663164,5,32,NA,NA,1
GO:0033688,0.355759180815586,0.8480751405039647,3,17,regulation of osteoblast proliferation,BP,1
GO:0038201,0.35605232836134354,0.8834548083252475,2,10,TOR complex,CC,1
GO:0040017,0.35610277508678323,0.7093405006426801,36,273,positive regulation of locomotion,BP,1
GO:0006968,0.3561338438070523,0.8834088069197792,2,10,cellular defense response,BP,1
GO:0043405,0.3565683184129318,0.7279758232105781,21,155,regulation of MAP kinase activity,BP,1
GO:0002711,0.35669436036990254,0.8830922498951902,2,10,positive regulation of T cell mediated immunity,BP,1
GO:0032452,0.3569153616104058,0.847308765440475,3,17,histone demethylase activity,MF,1
GO:0006706,0.356919048132349,0.8070147841428665,5,32,steroid catabolic process,BP,1
GO:0034341,0.35721045868281354,0.7756509130710697,8,54,response to type II interferon,BP,1
GO:0051270,0.35753018763400307,0.6956659849943585,56,431,NA,NA,1
GO:0030688,0.3575467546334967,0.8826100415137142,2,10,"preribosome, small subunit precursor",CC,1
GO:0060765,0.3578613047154514,0.8466805148174916,3,17,regulation of androgen receptor signaling pathway,BP,1
GO:2000234,0.35789020562472373,0.8824154710859954,2,10,positive regulation of rRNA processing,BP,1
GO:0045765,0.3581422698358384,0.7444451527971903,14,100,regulation of angiogenesis,BP,1
GO:0006891,0.3583495505228171,0.8059320147121786,5,32,intra-Golgi vesicle-mediated transport,BP,1
GO:0060287,0.35865256500234244,0.8819830143592537,2,10,epithelial cilium movement involved in determination of left/right asymmetry,BP,1
GO:0015850,0.3589098476285557,0.7740892808897648,8,55,organic hydroxy compound transport,BP,1
GO:0007420,0.3590484197567297,0.6956320291007363,53,408,brain development,BP,1
GO:0030522,0.3594664035412451,0.7469503754704657,13,92,intracellular receptor signaling pathway,BP,1
GO:0030202,0.3599264464429654,0.8812586420284959,2,10,heparin proteoglycan metabolic process,BP,1
GO:0010889,0.36008660041506896,0.8811674180658348,2,10,regulation of triglyceride storage,BP,1
GO:0048227,0.36012052626275454,0.8811480894032826,2,10,plasma membrane to endosome transport,BP,1
GO:0007270,0.36016996713258487,0.8811199185437285,2,10,neuron-neuron synaptic transmission,BP,1
GO:0000922,0.36034257827361843,0.7460321321778732,13,94,spindle pole,CC,1
GO:1902562,0.3605305176024287,0.7915526938024089,6,39,H4 histone acetyltransferase complex,CC,1
GO:0016273,0.36066942992237233,0.8808351450751974,2,10,arginine N-methyltransferase activity,MF,1
GO:0016274,0.36066942992237233,0.8808351450751974,2,10,protein-arginine N-methyltransferase activity,MF,1
GO:0035246,0.36066942992237233,0.8808351450751974,2,10,peptidyl-arginine N-methylation,BP,1
GO:0050982,0.3607656309492063,0.7910975150218968,6,40,detection of mechanical stimulus,BP,1
GO:0007494,0.36100109007384595,0.8205967944287724,4,25,midgut development,BP,1
GO:0071786,0.361663497831117,0.8802673648874088,2,10,endoplasmic reticulum tubular network organization,BP,1
GO:0009267,0.36179781525714777,0.7273817632599414,19,140,cellular response to starvation,BP,1
GO:0097581,0.3618628671454598,0.8199714830470767,4,25,lamellipodium organization,BP,1
GO:0010810,0.36237275499375377,0.7529705373334009,11,78,regulation of cell-substrate adhesion,BP,1
GO:0045494,0.3625822373446387,0.7896675752408899,6,40,photoreceptor cell maintenance,BP,1
GO:0010623,0.3626578107669126,0.7639190079110704,9,63,programmed cell death involved in cell development,BP,1
GO:0010507,0.3633061406421756,0.7574388651507268,10,70,negative regulation of autophagy,BP,1
GO:1904949,0.3635064658672949,0.763210274932608,9,63,ATPase complex,CC,1
GO:0046655,0.36376172398569967,0.8790645368307143,2,10,folic acid metabolic process,BP,1
GO:0034314,0.3638360031229878,0.8790218463836068,2,10,Arp2/3 complex-mediated actin nucleation,BP,1
GO:0030575,0.36419177735085023,0.8788172686292605,2,10,nuclear body organization,BP,1
GO:0050854,0.364653978184735,0.8179404276497457,4,25,regulation of antigen receptor-mediated signaling pathway,BP,1
GO:0097730,0.3656282051620668,0.7377713868629486,14,102,non-motile cilium,CC,1
GO:0070566,0.3669276344075365,0.8406027612729428,3,17,adenylyltransferase activity,MF,1
GO:0010604,0.3675768611109197,0.6630197417984922,194,1528,positive regulation of macromolecule metabolic process,BP,1
GO:0060415,0.36770664822622967,0.798796239574643,5,32,muscle tissue morphogenesis,BP,1
GO:0034472,0.3679936091158039,0.8154985547856946,4,25,snRNA 3'-end processing,BP,1
GO:0045987,0.3681336680750333,0.8397865766095973,3,17,positive regulation of smooth muscle contraction,BP,1
GO:1903364,0.36892835995520545,0.7258776641792699,17,124,NA,NA,1
GO:0051173,0.3689717974908407,0.6623650288185937,184,1448,NA,NA,1
GO:0048749,0.36915099266999923,0.7083510897994421,26,195,compound eye development,BP,1
GO:0048593,0.36950072093763553,0.7583311767789399,9,62,camera-type eye morphogenesis,BP,1
GO:0070861,0.3695082681551006,0.8380196946954572,3,18,regulation of protein exit from endoplasmic reticulum,BP,1
GO:0000792,0.36962132551940613,0.7652652553503865,8,55,heterochromatin,CC,1
GO:1902165,0.3698025727634821,0.8755682234388542,2,10,regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,BP,1
GO:0071364,0.3706780579210046,0.8135265159292757,4,25,cellular response to epidermal growth factor stimulus,BP,1
GO:0007064,0.37097822518927515,0.8370158953521591,3,18,mitotic sister chromatid cohesion,BP,1
GO:1902254,0.37141202266835394,0.8375587862434347,3,17,negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator,BP,1
GO:1990752,0.3720275579986274,0.8362976815330233,3,18,microtubule end,CC,1
GO:0044449,0.37236007162995055,0.7318637020518053,14,102,NA,NA,1
GO:0006654,0.37267147941221196,0.8120567945287018,4,25,phosphatidic acid biosynthetic process,BP,1
GO:0002685,0.3728508671754163,0.7815234556187645,6,40,regulation of leukocyte migration,BP,1
GO:0006643,0.37325409634658,0.7278569851151566,15,108,membrane lipid metabolic process,BP,1
GO:0046683,0.3734884326725937,0.743438282972328,11,78,response to organophosphorus,BP,1
GO:2000641,0.3735475871140459,0.8352548627232144,3,18,regulation of early endosome to late endosome transport,BP,1
GO:0098693,0.37378095026998287,0.7807806645839381,6,40,regulation of synaptic vesicle cycle,BP,1
GO:0071216,0.37393515496143215,0.7383580308442821,12,86,cellular response to biotic stimulus,BP,1
GO:1902965,0.3743379332049218,0.9369925639494239,1,4,regulation of protein localization to early endosome,BP,1
GO:1902966,0.3743379332049218,0.9369925639494239,1,4,positive regulation of protein localization to early endosome,BP,1
GO:0006493,0.3743707490588736,0.7805892228940111,6,39,protein O-linked glycosylation,BP,1
GO:0006892,0.37463329665686695,0.7423467476365598,11,79,post-Golgi vesicle-mediated transport,BP,1
GO:0010669,0.3750286314200386,0.8103130424075158,4,25,epithelial structure maintenance,BP,1
GO:0032101,0.37525980388090574,0.6875321961896441,41,315,regulation of response to external stimulus,BP,1
GO:0002833,0.37603718334665204,0.7920006887052773,5,33,positive regulation of response to biotic stimulus,BP,1
GO:0033151,0.3763355465235489,0.8700938725915148,2,11,V(D)J recombination,BP,1
GO:0035904,0.3769225073381771,0.8089074067394493,4,25,aorta development,BP,1
GO:1904754,0.3775536000796761,0.8693643175811879,2,11,positive regulation of vascular associated smooth muscle cell migration,BP,1
GO:0015276,0.3783911584145283,0.7901680066614416,5,33,ligand-gated monoatomic ion channel activity,MF,1
GO:0022834,0.3783911584145283,0.7901680066614416,5,33,ligand-gated channel activity,MF,1
GO:0006720,0.3795974066290693,0.749658078801866,9,63,isoprenoid metabolic process,BP,1
GO:0060969,0.3798865195293527,0.8066992786180348,4,25,NA,NA,1
GO:0003229,0.38024708227428083,0.8306242310804969,3,18,ventricular cardiac muscle tissue development,BP,1
GO:0055010,0.38024708227428083,0.8306242310804969,3,18,ventricular cardiac muscle tissue morphogenesis,BP,1
GO:1904262,0.3802712293770978,0.8306074391475515,3,18,negative regulation of TORC1 signaling,BP,1
GO:0035869,0.3804487134518538,0.7560699059649916,8,56,ciliary transition zone,CC,1
GO:0003756,0.38052563983026705,0.8304304772844127,3,18,protein disulfide isomerase activity,MF,1
GO:0016864,0.38052563983026705,0.8304304772844127,3,18,"intramolecular oxidoreductase activity, transposing S-S bonds",MF,1
GO:0035616,0.3808860676467999,0.9345214034590212,1,4,NA,NA,1
GO:0032456,0.38155234906517554,0.7745408413391446,6,40,endocytic recycling,BP,1
GO:0046649,0.38157019829826055,0.7073549754876182,20,149,lymphocyte activation,BP,1
GO:0030168,0.3818117697558512,0.7874944575307784,5,33,platelet activation,BP,1
GO:0004252,0.3822288663074356,0.8044369840321851,4,26,serine-type endopeptidase activity,MF,1
GO:0045814,0.3826683063426549,0.735388323667145,11,79,"negative regulation of gene expression, epigenetic",BP,1
GO:0036119,0.3829014820887173,0.8287739774143189,3,18,response to platelet-derived growth factor,BP,1
GO:1902743,0.3831210511743944,0.7864678486442354,5,33,regulation of lamellipodium organization,BP,1
GO:0033238,0.3833260907058273,0.8041242565919716,4,25,regulation of amine metabolic process,BP,1
GO:0061035,0.38349943323989544,0.8039941254457829,4,25,regulation of cartilage development,BP,1
GO:0090568,0.38361475212687013,0.8282752834968388,3,18,NA,NA,1
GO:0010628,0.38392502796789435,0.6545898466346152,119,930,positive regulation of gene expression,BP,1
GO:0005254,0.38432182758517397,0.8277802896640019,3,18,chloride channel activity,MF,1
GO:0032092,0.3851078170571819,0.7521541213401397,8,56,positive regulation of protein binding,BP,1
GO:0035071,0.3854421839253698,0.826994688307571,3,18,NA,NA,1
GO:0090069,0.38569207059522925,0.8268192507849391,3,18,regulation of ribosome biogenesis,BP,1
GO:0008354,0.3858920592462813,0.7707580226098693,6,41,germ cell migration,BP,1
GO:0008306,0.38690000053389634,0.7269323508873321,12,87,associative learning,BP,1
GO:0019218,0.38728690020959955,0.7429607903863282,9,64,regulation of steroid metabolic process,BP,1
GO:0051004,0.3877399903877904,0.8631829080267909,2,11,NA,NA,1
GO:0010369,0.38784799998041103,0.8253023769755137,3,18,chromocenter,CC,1
GO:0031668,0.3881253392034981,0.6908448261019522,26,197,NA,NA,1
GO:0051661,0.3883239006113241,0.8628242120511453,2,11,maintenance of centrosome location,BP,1
GO:0055038,0.3885423175868845,0.8001932554650861,4,25,recycling endosome membrane,CC,1
GO:0032480,0.3886016564382635,0.8247707367718786,3,18,negative regulation of type I interferon production,BP,1
GO:0006309,0.3886182414156295,0.8247590294389832,3,18,apoptotic DNA fragmentation,BP,1
GO:0010528,0.38866729628456254,0.8247243995859095,3,18,NA,NA,1
GO:0004721,0.3887952727257189,0.7211078390341084,13,94,phosphoprotein phosphatase activity,MF,1
GO:0017101,0.38956381927693307,0.8620609555665821,2,11,aminoacyl-tRNA synthetase multienzyme complex,CC,1
GO:0060004,0.38998292801040035,0.8618024803781645,2,11,reflex,BP,1
GO:0032400,0.39043585633331,0.8234738735788762,3,18,melanosome localization,BP,1
GO:0002009,0.3905001469099812,0.658314666883024,72,562,morphogenesis of an epithelium,BP,1
GO:0046527,0.3907595983704387,0.8613228400045806,2,11,glucosyltransferase activity,MF,1
GO:0016574,0.3921582776274256,0.7656524241428138,6,41,NA,NA,1
GO:0048569,0.3922930904723967,0.6700855295390811,43,331,NA,NA,1
GO:2000643,0.39231696412830436,0.8603585361961038,2,11,positive regulation of early endosome to late endosome transport,BP,1
GO:0002327,0.39245224474461177,0.9300130082463102,1,4,immature B cell differentiation,BP,1
GO:0015698,0.3928790342303863,0.7542414792923011,7,49,inorganic anion transport,BP,1
GO:0046475,0.3930702909506022,0.8598908681129833,2,11,glycerophospholipid catabolic process,BP,1
GO:0051899,0.3934054078768969,0.7959741416402206,4,26,membrane depolarization,BP,1
GO:0043178,0.39361350596790434,0.7644611807250374,6,41,alcohol binding,MF,1
GO:0061327,0.39365966020427456,0.9295316649513676,1,4,anterior Malpighian tubule development,BP,1
GO:1903356,0.3936650546026227,0.8595210757983667,2,11,positive regulation of distal tip cell migration,BP,1
GO:0045898,0.39371912480884425,0.8594874332768901,2,11,regulation of RNA polymerase II transcription preinitiation complex assembly,BP,1
GO:0006699,0.3938276795739776,0.7956515856665332,4,26,bile acid biosynthetic process,BP,1
GO:0016577,0.39397797666916645,0.8209574130543476,3,18,NA,NA,1
GO:0009893,0.3946540119460959,0.6357673249328102,208,1647,positive regulation of metabolic process,BP,1
GO:0000712,0.3947864684900981,0.8588224931438737,2,11,resolution of meiotic recombination intermediates,BP,1
GO:0046599,0.3947959053700034,0.8588166069817997,2,11,regulation of centriole replication,BP,1
GO:0046474,0.3948132363680865,0.6974226844465444,19,143,glycerophospholipid biosynthetic process,BP,1
GO:1990716,0.39532065411807893,0.9288661607739546,1,4,axonemal central apparatus,CC,1
GO:0035791,0.39534470112277936,0.9288564974958856,1,4,platelet-derived growth factor receptor-beta signaling pathway,BP,1
GO:0032743,0.3955619867925986,0.8583383547257131,2,11,positive regulation of interleukin-2 production,BP,1
GO:0000940,0.39556346653049396,0.8583374301531299,2,11,outer kinetochore,CC,1
GO:0023014,0.3958884987557936,0.6921712835789491,21,158,NA,NA,1
GO:0015298,0.3961976285774257,0.857940908984104,2,11,NA,NA,1
GO:0015491,0.3961976285774257,0.857940908984104,2,11,NA,NA,1
GO:0035267,0.39628248984415454,0.819311678767859,3,18,NuA4 histone acetyltransferase complex,CC,1
GO:0043189,0.39628248984415454,0.819311678767859,3,18,H4/H2A histone acetyltransferase complex,CC,1
GO:2000272,0.39647575723646433,0.8191733540931994,3,18,negative regulation of signaling receptor activity,BP,1
GO:0004438,0.3964859872438913,0.857760420902736,2,11,phosphatidylinositol-3-phosphate phosphatase activity,MF,1
GO:0052744,0.3964859872438913,0.857760420902736,2,11,phosphatidylinositol monophosphate phosphatase activity,MF,1
GO:0031103,0.39670350000267707,0.8190102940863181,3,18,axon regeneration,BP,1
GO:0003785,0.3969308881265772,0.857481721640156,2,11,actin monomer binding,MF,1
GO:0031643,0.3970369464783277,0.9281744250908259,1,4,positive regulation of myelination,BP,1
GO:0001741,0.39714953391436186,0.8573446534712318,2,11,XY body,CC,1
GO:0016056,0.3972015763114349,0.8573120184053604,2,11,G protein-coupled opsin signaling pathway,BP,1
GO:0070571,0.39740333280473017,0.857185463729863,2,11,negative regulation of neuron projection regeneration,BP,1
GO:0097194,0.39740384207584456,0.7613485995945234,6,41,execution phase of apoptosis,BP,1
GO:0007298,0.3975801660913563,0.7222369879439656,11,80,border follicle cell migration,BP,1
GO:0060088,0.39766338450679645,0.8570222581536091,2,11,auditory receptor cell stereocilium organization,BP,1
GO:0072175,0.3977500311018352,0.7130608666500621,13,95,epithelial tube formation,BP,1
GO:0070097,0.3979836178775843,0.927791100278323,1,4,delta-catenin binding,MF,1
GO:0016772,0.39810973428628327,0.6545646646827399,62,486,"transferase activity, transferring phosphorus-containing groups",MF,1
GO:1901838,0.39823551795622175,0.8566628588327332,2,11,positive regulation of transcription of nucleolar large rRNA by RNA polymerase I,BP,1
GO:0015914,0.39847786285667774,0.7604640419448311,6,41,phospholipid transport,BP,1
GO:0002052,0.39847943106812755,0.8177365020288555,3,18,positive regulation of neuroblast proliferation,BP,1
GO:0005536,0.39868574519670885,0.8563797141075308,2,11,D-glucose binding,MF,1
GO:0047372,0.39872146365386096,0.8563572388115882,2,11,monoacylglycerol lipase activity,MF,1
GO:0015295,0.3990095134834125,0.8561759222059491,2,11,solute:proton symporter activity,MF,1
GO:0002691,0.39922534389928577,0.9272863809652461,1,4,regulation of cellular extravasation,BP,1
GO:0033583,0.3996058466626302,0.9271312823270628,1,4,rhabdomere membrane,CC,1
GO:0031268,0.3996140256909202,0.9271279461780597,1,4,pseudopodium organization,BP,1
GO:0046851,0.3999837084580735,0.9269770569258815,1,4,negative regulation of bone remodeling,BP,1
GO:1903003,0.4003217286971293,0.9268389211979663,1,4,positive regulation of protein deubiquitination,BP,1
GO:0070090,0.4005285653146273,0.9267543150652053,1,4,metaphase plate,CC,1
GO:0048786,0.4005293344746733,0.7722825048438269,5,34,presynaptic active zone,CC,1
GO:0021553,0.4006896995877758,0.9266883612535932,1,4,olfactory nerve development,BP,1
GO:0042417,0.4011130306706834,0.8548482934984709,2,11,dopamine metabolic process,BP,1
GO:0006692,0.40135550605158377,0.7898669180524426,4,26,prostanoid metabolic process,BP,1
GO:0006693,0.40135550605158377,0.7898669180524426,4,26,prostaglandin metabolic process,BP,1
GO:0005914,0.40139317998674884,0.9263999873652322,1,4,spot adherens junction,CC,1
GO:1900272,0.40146146152479756,0.9263719595836863,1,4,negative regulation of long-term synaptic potentiation,BP,1
GO:0051642,0.4018093231332279,0.771252356466387,5,34,centrosome localization,BP,1
GO:0038111,0.40181832121451905,0.9262253699814273,1,4,interleukin-7-mediated signaling pathway,BP,1
GO:0060363,0.4018550650362773,0.9262102661762479,1,4,cranial suture morphogenesis,BP,1
GO:0005164,0.40191008345195733,0.8543436057996867,2,11,tumor necrosis factor receptor binding,MF,1
GO:0021684,0.401959376438264,0.9261673777578739,1,4,cerebellar granular layer formation,BP,1
GO:0021707,0.401959376438264,0.9261673777578739,1,4,cerebellar granule cell differentiation,BP,1
GO:0048791,0.4019761310502624,0.8543017447290595,2,11,calcium ion-regulated exocytosis of neurotransmitter,BP,1
GO:2001267,0.40199841235961603,0.8542876214109976,2,11,NA,NA,1
GO:0031943,0.4020687658405026,0.9261223848182584,1,4,regulation of glucocorticoid metabolic process,BP,1
GO:0031946,0.4020687658405026,0.9261223848182584,1,4,regulation of glucocorticoid biosynthetic process,BP,1
GO:0070493,0.40211902019348095,0.9261017089873924,1,4,thrombin-activated receptor signaling pathway,BP,1
GO:0061382,0.4022677713946897,0.9260404881114805,1,4,Malpighian tubule tip cell differentiation,BP,1
GO:2000679,0.40230801496247887,0.8540913029283301,2,11,positive regulation of transcription regulatory region DNA binding,BP,1
GO:0030496,0.4023231663779867,0.701640161220617,15,111,midbody,CC,1
GO:0048548,0.40236355359823495,0.9260010507467867,1,4,regulation of pinocytosis,BP,1
GO:0060307,0.402544202611445,0.9259266346932626,1,4,regulation of ventricular cardiac muscle cell membrane repolarization,BP,1
GO:0051660,0.40257362087890003,0.9259145118036988,1,4,establishment of centrosome localization,BP,1
GO:0034594,0.4027824722396903,0.9258284113229582,1,4,phosphatidylinositol trisphosphate phosphatase activity,MF,1
GO:0015854,0.4028233664842022,0.9258115450838772,1,4,guanine transport,BP,1
GO:0048011,0.40299422699348053,0.853655694303654,2,11,neurotrophin TRK receptor signaling pathway,BP,1
GO:0032000,0.4030016810087098,0.9257379739233154,1,4,positive regulation of fatty acid beta-oxidation,BP,1
GO:0032137,0.4030298344303189,0.925726353892533,1,4,guanine/thymine mispair binding,MF,1
GO:0035168,0.40307644890869054,0.9257071117632447,1,4,larval lymph gland hemocyte differentiation,BP,1
GO:0060831,0.40308268524894053,0.9257045372103985,1,4,smoothened signaling pathway involved in dorsal/ventral neural tube patterning,BP,1
GO:0005078,0.40320738260717953,0.925653046641565,1,4,MAP-kinase scaffold activity,MF,1
GO:0061819,0.4032557293520708,0.9256330771172636,1,4,telomeric DNA-containing double minutes formation,BP,1
GO:0070522,0.4032557293520708,0.9256330771172636,1,4,ERCC4-ERCC1 complex,CC,1
GO:1905764,0.4032557293520708,0.9256330771172636,1,4,regulation of protection from non-homologous end joining at telomere,BP,1
GO:1905765,0.4032557293520708,0.9256330771172636,1,4,negative regulation of protection from non-homologous end joining at telomere,BP,1
GO:0090032,0.4033858717579965,0.9255793054582607,1,4,negative regulation of steroid hormone biosynthetic process,BP,1
GO:0032585,0.40340736613791167,0.9255704221760523,1,4,multivesicular body membrane,CC,1
GO:0072102,0.40349894696571376,0.9255325658856466,1,4,glomerulus morphogenesis,BP,1
GO:0001302,0.4035947109689013,0.925492967587857,1,4,NA,NA,1
GO:0046974,0.40363909077466803,0.9254746121441891,1,4,histone H3K9 methyltransferase activity,MF,1
GO:0005726,0.40367978391079645,0.9254577790271982,1,4,perichromatin fibrils,CC,1
GO:1903373,0.4037695209643184,0.9254206500363734,1,4,positive regulation of endoplasmic reticulum tubular network organization,BP,1
GO:0030289,0.40381033874248684,0.925403757738148,1,4,protein phosphatase 4 complex,CC,1
GO:1904321,0.40384144189630045,0.925390884203338,1,4,response to forskolin,BP,1
GO:1904322,0.40384144189630045,0.925390884203338,1,4,cellular response to forskolin,BP,1
GO:0030166,0.40413189927667936,0.7697446492931872,5,33,proteoglycan biosynthetic process,BP,1
GO:0070402,0.4041751696257056,0.8529044708617157,2,11,NADPH binding,MF,1
GO:0000404,0.40422601846383643,0.9252315942812179,1,4,heteroduplex DNA loop binding,MF,1
GO:0031248,0.4044316804607204,0.7161845481008481,11,80,protein acetyltransferase complex,CC,1
GO:1902493,0.4044316804607204,0.7161845481008481,11,80,acetyltransferase complex,CC,1
GO:0016062,0.40446709722331337,0.9251316325030502,1,4,NA,NA,1
GO:0036367,0.40446709722331337,0.9251316325030502,1,4,light adaption,BP,1
GO:0060872,0.4045135330664274,0.9251123686096302,1,4,semicircular canal development,BP,1
GO:0010749,0.404642361710607,0.9250589079090743,1,4,regulation of nitric oxide mediated signal transduction,BP,1
GO:1900368,0.4047216136471737,0.9250260084953092,1,4,regulation of post-transcriptional gene silencing by regulatory ncRNA,BP,1
GO:0051045,0.40472459732955046,0.9250247697199169,1,4,negative regulation of membrane protein ectodomain proteolysis,BP,1
GO:2000574,0.40473284094232187,0.9250213470424344,1,4,NA,NA,1
GO:0046069,0.40473768878388516,0.9250193342148616,1,4,cGMP catabolic process,BP,1
GO:1900746,0.4050102629452073,0.9249061069753918,1,4,regulation of vascular endothelial growth factor signaling pathway,BP,1
GO:0008429,0.405135237442621,0.8522922959771718,2,11,phosphatidylethanolamine binding,MF,1
GO:0061622,0.40514102447770045,0.9248517508352796,1,4,glycolytic process through glucose-1-phosphate,BP,1
GO:0001226,0.4051522516752375,0.9248470826681245,1,4,NA,NA,1
GO:0005452,0.40518229829210606,0.9248345886663912,1,4,solute:inorganic anion antiporter activity,MF,1
GO:0015386,0.4053494500674379,0.9247650598616307,1,4,potassium:proton antiporter activity,MF,1
GO:0099639,0.4053524437914007,0.9247638142203721,1,4,"neurotransmitter receptor transport, endosome to plasma membrane",BP,1
GO:0048134,0.4053561935250406,0.7683886947182028,5,34,germ-line cyst formation,BP,1
GO:0015385,0.4053593516453706,0.9247609399221797,1,4,sodium:proton antiporter activity,MF,1
