category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:1904107,0.9999999999999999,0.9957014253730561,0,2,protein localization to microvillus membrane,BP,1,1
GO:1904251,0.9999999999999999,0.9846320570236073,0,6,regulation of bile acid metabolic process,BP,1,1
GO:1904292,0.9999999999999999,0.9440237360165961,0,26,regulation of ERAD pathway,BP,1,1
GO:1904327,0.9999999999999999,0.9984719127102919,0,1,protein localization to cytosolic proteasome complex,BP,1,1
GO:1904340,0.9999999999999999,0.9952986178342547,0,2,positive regulation of dopaminergic neuron differentiation,BP,1,1
GO:1904351,0.9999999999999999,0.9933315475811983,0,2,negative regulation of protein catabolic process in the vacuole,BP,1,1
GO:1904353,0.9999999999999999,0.9450979254007452,0,21,regulation of telomere capping,BP,1,1
GO:1904375,0.9999999999999999,0.8452510503070267,0,66,regulation of protein localization to cell periphery,BP,1,1
GO:1904413,0.9999999999999999,0.9964067836563919,0,1,negative regulation of cardiac ventricle development,BP,1,1
GO:1904430,0.9999999999999999,0.9951964714310256,0,2,negative regulation of t-circle formation,BP,1,1
GO:1904431,0.9999999999999999,0.9972846682961795,0,2,positive regulation of t-circle formation,BP,1,1
GO:1904481,0.9999999999999999,0.9986749258188526,0,1,response to tetrahydrofolate,BP,1,1
GO:1904482,0.9999999999999999,0.9986749258188526,0,1,cellular response to tetrahydrofolate,BP,1,1
GO:1904636,0.9999999999999999,0.9961645145720641,0,2,response to ionomycin,BP,1,1
GO:1904637,0.9999999999999999,0.9961645145720641,0,2,cellular response to ionomycin,BP,1,1
GO:1904647,0.9999999999999999,0.986816394771891,0,5,response to rotenone,BP,1,1
GO:1904667,0.9999999999999999,0.9881702954470265,0,8,negative regulation of ubiquitin protein ligase activity,BP,1,1
GO:1904691,0.9999999999999999,0.9974872162019182,0,1,negative regulation of type B pancreatic cell proliferation,BP,1,1
GO:1904707,0.9999999999999999,0.967675636062691,0,14,positive regulation of vascular associated smooth muscle cell proliferation,BP,1,1
GO:1904779,0.9999999999999999,0.9826024951665332,0,9,regulation of protein localization to centrosome,BP,1,1
GO:1904861,0.9999999999999999,0.9971378802293902,0,1,excitatory synapse assembly,BP,1,1
GO:1904881,0.9999999999999999,0.9969817474986272,0,2,cellular response to hydrogen sulfide,BP,1,1
GO:1904893,0.9999999999999999,0.9545784458244081,0,22,negative regulation of receptor signaling pathway via STAT,BP,1,1
GO:1904901,0.9999999999999999,0.9874635291590106,0,5,positive regulation of myosin II filament organization,BP,1,1
GO:1905063,0.9999999999999999,0.9884495757572752,0,5,regulation of vascular associated smooth muscle cell differentiation,BP,1,1
GO:1905128,0.9999999999999999,0.9973087044333805,0,2,positive regulation of axo-dendritic protein transport,BP,1,1
GO:1905132,0.9999999999999999,0.9876972018381774,0,6,regulation of meiotic chromosome separation,BP,1,1
GO:1905153,0.9999999999999999,0.9425868659369644,0,26,regulation of membrane invagination,BP,1,1
GO:1905166,0.9999999999999999,0.9933315475811983,0,2,negative regulation of lysosomal protein catabolic process,BP,1,1
GO:1905169,0.9999999999999999,0.9966641170141852,0,2,regulation of protein localization to phagocytic vesicle,BP,1,1
GO:1905171,0.9999999999999999,0.9966641170141852,0,2,positive regulation of protein localization to phagocytic vesicle,BP,1,1
GO:1905186,0.9999999999999999,0.9983871753744191,0,1,regulation of metaphase/anaphase transition of meiosis I,BP,1,1
GO:1905188,0.9999999999999999,0.9983871753744191,0,1,positive regulation of metaphase/anaphase transition of meiosis I,BP,1,1
GO:1905277,0.9999999999999999,0.9964067836563919,0,1,negative regulation of epithelial tube formation,BP,1,1
GO:1905323,0.9999999999999999,0.9985864817757646,0,1,telomerase holoenzyme complex assembly,BP,1,1
GO:1905330,0.9999999999999999,0.8553273796439562,0,69,regulation of morphogenesis of an epithelium,BP,1,1
GO:1905341,0.9999999999999999,0.9985440143110595,0,1,negative regulation of protein localization to kinetochore,BP,1,1
GO:1905430,0.9999999999999999,0.9986927894869972,0,1,cellular response to glycine,BP,1,1
GO:1905460,0.9999999999999999,0.996229314931763,0,1,negative regulation of vascular associated smooth muscle cell apoptotic process,BP,1,1
GO:1905483,0.9999999999999999,0.9923075283298081,0,4,regulation of motor neuron migration,BP,1,1
GO:1905503,0.9999999999999999,0.9944093236464885,0,2,regulation of motile cilium assembly,BP,1,1
GO:1905523,0.9999999999999999,0.9856971042416001,0,5,positive regulation of macrophage migration,BP,1,1
GO:1905555,0.9999999999999999,0.9924136920851621,0,3,positive regulation of blood vessel branching,BP,1,1
GO:1905561,0.9999999999999999,0.998110594890906,0,1,positive regulation of kinetochore assembly,BP,1,1
GO:1905664,0.9999999999999999,0.9986927894869972,0,1,regulation of calcium ion import across plasma membrane,BP,1,1
GO:1905710,0.9999999999999999,0.9821967944648395,0,10,positive regulation of membrane permeability,BP,1,1
GO:1905916,0.9999999999999999,0.996229314931763,0,1,negative regulation of cell differentiation involved in phenotypic switching,BP,1,1
GO:1905931,0.9999999999999999,0.996229314931763,0,1,negative regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching,BP,1,1
GO:1905938,0.9999999999999999,0.9916638996431296,0,3,positive regulation of germ cell proliferation,BP,1,1
GO:1905954,0.9999999999999999,0.8944427922527503,0,47,positive regulation of lipid localization,BP,1,1
GO:1990145,0.9999999999999999,0.9984602794102307,0,1,maintenance of translational fidelity,BP,1,1
GO:1990170,0.9999999999999999,0.9969740403360672,0,1,stress response to cadmium ion,BP,1,1
GO:1990784,0.9999999999999999,0.9977321081224125,0,1,response to dsDNA,BP,1,1
GO:1990786,0.9999999999999999,0.9977321081224125,0,1,cellular response to dsDNA,BP,1,1
GO:2000011,0.9999999999999999,0.9985114912679034,0,1,regulation of adaxial/abaxial pattern formation,BP,1,1
GO:2000096,0.9999999999999999,0.9923138233226089,0,4,"positive regulation of Wnt signaling pathway, planar cell polarity pathway",BP,1,1
GO:2000104,0.9999999999999999,0.9381834203705364,0,20,negative regulation of DNA-templated DNA replication,BP,1,1
GO:2000105,0.9999999999999999,0.9736653991769427,0,11,positive regulation of DNA-templated DNA replication,BP,1,1
GO:2000108,0.9999999999999999,0.982469670637521,0,10,positive regulation of leukocyte apoptotic process,BP,1,1
GO:2000109,0.9999999999999999,0.9926857504596215,0,4,regulation of macrophage apoptotic process,BP,1,1
GO:2000147,0.9999999999999999,0.6155284493672396,0,199,positive regulation of cell motility,BP,1,1
GO:2000235,0.9999999999999999,0.9971572565119271,0,1,regulation of tRNA processing,BP,1,1
GO:2000237,0.9999999999999999,0.9971572565119271,0,1,positive regulation of tRNA processing,BP,1,1
GO:2000294,0.9999999999999999,0.9945610429318082,0,2,positive regulation of defecation,BP,1,1
GO:2000311,0.9999999999999999,0.9914492315244077,0,5,regulation of AMPA receptor activity,BP,1,1
GO:2000319,0.9999999999999999,0.9929590575960313,0,3,regulation of T-helper 17 cell differentiation,BP,1,1
GO:2000352,0.9999999999999999,0.9795670298177181,0,10,negative regulation of endothelial cell apoptotic process,BP,1,1
GO:2000431,0.9999999999999999,0.9926930764163779,0,2,"regulation of cytokinesis, actomyosin contractile ring assembly",BP,1,1
GO:2000434,0.9999999999999999,0.9871557390312622,0,7,regulation of protein neddylation,BP,1,1
GO:2000465,0.9999999999999999,0.9950826623261062,0,3,regulation of glycogen (starch) synthase activity,BP,1,1
GO:2000466,0.9999999999999999,0.9950826623261062,0,3,negative regulation of glycogen (starch) synthase activity,BP,1,1
GO:2000515,0.9999999999999999,0.9920001586464106,0,5,"negative regulation of CD4-positive, alpha-beta T cell activation",BP,1,1
GO:2000586,0.9999999999999999,0.9897100389503514,0,3,regulation of platelet-derived growth factor receptor-beta signaling pathway,BP,1,1
GO:2000643,0.9999999999999999,0.9708438311121694,0,11,positive regulation of early endosome to late endosome transport,BP,1,1
GO:2000668,0.9999999999999999,0.9986927894869972,0,1,regulation of dendritic cell apoptotic process,BP,1,1
GO:2000670,0.9999999999999999,0.9986927894869972,0,1,positive regulation of dendritic cell apoptotic process,BP,1,1
GO:2000765,0.9999999999999999,0.9668454183553066,0,14,regulation of cytoplasmic translation,BP,1,1
GO:2000766,0.9999999999999999,0.9922897898536264,0,4,negative regulation of cytoplasmic translation,BP,1,1
GO:2000771,0.9999999999999999,0.9973087044333805,0,2,positive regulation of establishment or maintenance of cell polarity regulating cell shape,BP,1,1
GO:2000786,0.9999999999999999,0.963008693257442,0,13,positive regulation of autophagosome assembly,BP,1,1
GO:2000807,0.9999999999999999,0.9889611904647785,0,4,regulation of synaptic vesicle clustering,BP,1,1
GO:2000808,0.9999999999999999,0.9971378802293902,0,1,negative regulation of synaptic vesicle clustering,BP,1,1
GO:2000811,0.9999999999999999,0.9636253753721682,0,13,negative regulation of anoikis,BP,1,1
GO:2000813,0.9999999999999999,0.9959800623000982,0,1,negative regulation of barbed-end actin filament capping,BP,1,1
GO:2001237,0.9999999999999999,0.910013481130378,0,42,negative regulation of extrinsic apoptotic signaling pathway,BP,1,1
GO:2001238,0.9999999999999999,0.9435755987421985,0,23,positive regulation of extrinsic apoptotic signaling pathway,BP,1,1
GO:0000001,1,0.9949438670907328,0,2,mitochondrion inheritance,BP,1,1
GO:0000002,1,0.9294827338282711,0,40,mitochondrial genome maintenance,BP,1,1
GO:0000011,1,0.9973163826284074,0,2,vacuole inheritance,BP,1,1
GO:0000012,1,0.9781185602987539,0,9,single strand break repair,BP,1,1
GO:0000019,1,0.9804859973510263,0,6,regulation of mitotic recombination,BP,1,1
GO:0000022,1,0.9724743446907488,0,11,mitotic spindle elongation,BP,1,1
GO:0000027,1,0.9494415635836977,0,26,ribosomal large subunit assembly,BP,1,1
GO:0000045,1,0.9141117846190501,0,40,autophagosome assembly,BP,1,1
GO:0000052,1,0.9852070759068925,0,5,citrulline metabolic process,BP,1,1
GO:0000054,1,0.9719041254096239,0,13,ribosomal subunit export from nucleus,BP,1,1
GO:0000056,1,0.989513677051525,0,6,ribosomal small subunit export from nucleus,BP,1,1
GO:0000076,1,0.9621376620242116,0,17,DNA replication checkpoint signaling,BP,1,1
GO:0000082,1,0.8242298581034129,0,95,G1/S transition of mitotic cell cycle,BP,1,1
GO:0000086,1,0.8488295991614989,0,74,G2/M transition of mitotic cell cycle,BP,1,1
GO:0000101,1,0.9850562212534584,0,8,sulfur amino acid transport,BP,1,1
GO:0000132,1,0.9003103073423872,0,42,establishment of mitotic spindle orientation,BP,1,1
GO:0000209,1,0.6858594705749457,0,177,protein polyubiquitination,BP,1,1
GO:0000266,1,0.9697662545601485,0,15,mitochondrial fission,BP,1,1
GO:0000270,1,0.998471416862512,0,1,peptidoglycan metabolic process,BP,1,1
GO:0000281,1,0.8265199829904452,0,90,mitotic cytokinesis,BP,1,1
GO:0000288,1,0.8864003745882546,0,55,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",BP,1,1
GO:0000289,1,0.9430479095841463,0,24,nuclear-transcribed mRNA poly(A) tail shortening,BP,1,1
GO:0000294,1,0.9972475194297142,0,1,"nuclear-transcribed mRNA catabolic process, RNase MRP-dependent",BP,1,1
GO:0000301,1,0.9902859659417821,0,6,"retrograde transport, vesicle recycling within Golgi",BP,1,1
GO:0000303,1,0.959932501314534,0,18,response to superoxide,BP,1,1
GO:0000375,1,0.5354393183412749,0,293,"RNA splicing, via transesterification reactions",BP,1,1
GO:0000413,1,0.9539248249311646,0,23,protein peptidyl-prolyl isomerization,BP,1,1
GO:0000423,1,0.9864226343576367,0,7,mitophagy,BP,1,1
GO:0000448,1,0.9935588136045274,0,2,"cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,1,1
GO:0000455,1,0.9910056373462136,0,3,enzyme-directed rRNA pseudouridine synthesis,BP,1,1
GO:0000460,1,0.9276129392285768,0,35,maturation of 5.8S rRNA,BP,1,1
GO:0000462,1,0.909446793325541,0,40,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,1,1
GO:0000467,1,0.9879970237482146,0,6,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",BP,1,1
GO:0000470,1,0.9568029038210293,0,23,maturation of LSU-rRNA,BP,1,1
GO:0000492,1,0.9855000138747185,0,8,box C/D snoRNP assembly,BP,1,1
GO:0000493,1,0.996745171509862,0,1,box H/ACA snoRNP assembly,BP,1,1
GO:0000707,1,0.9915460861844602,0,5,meiotic DNA recombinase assembly,BP,1,1
GO:0000711,1,0.9920681104684504,0,2,meiotic DNA repair synthesis,BP,1,1
GO:0000712,1,0.9749719157672723,0,11,resolution of meiotic recombination intermediates,BP,1,1
GO:0000719,1,0.9973327942252793,0,2,photoreactive repair,BP,1,1
GO:0000723,1,0.8220111575965074,0,76,telomere maintenance,BP,1,1
GO:0000724,1,0.8037146029289499,0,89,double-strand break repair via homologous recombination,BP,1,1
GO:0000725,1,0.8037146029289499,0,89,recombinational repair,BP,1,1
GO:0000730,1,0.9902495643899881,0,6,DNA recombinase assembly,BP,1,1
GO:0000731,1,0.911076513600269,0,40,DNA synthesis involved in DNA repair,BP,1,1
GO:0000732,1,0.9931660105160347,0,2,DNA strand displacement,BP,1,1
GO:0000910,1,0.743009494100996,0,135,cytokinesis,BP,1,1
GO:0000912,1,0.9651674783650952,0,14,assembly of actomyosin apparatus involved in cytokinesis,BP,1,1
GO:0000915,1,0.9651674783650952,0,14,actomyosin contractile ring assembly,BP,1,1
GO:0000956,1,0.7148355793584118,0,160,nuclear-transcribed mRNA catabolic process,BP,1,1
GO:0000959,1,0.9609133157872412,0,22,mitochondrial RNA metabolic process,BP,1,1
GO:0000966,1,0.9716220718278793,0,15,RNA 5'-end processing,BP,1,1
GO:0001101,1,0.6316385762391907,0,208,response to acid chemical,BP,1,1
GO:0001109,1,0.9820336887644643,0,8,promoter clearance during DNA-templated transcription,BP,1,1
GO:0001111,1,0.9820336887644643,0,8,RNA polymerase II promoter clearance,BP,1,1
GO:0001113,1,0.9843932237113954,0,7,transcription open complex formation at RNA polymerase II promoter,BP,1,1
GO:0001173,1,0.9984022319063961,0,1,DNA-templated transcriptional start site selection,BP,1,1
GO:0001174,1,0.9984022319063961,0,1,transcriptional start site selection at RNA polymerase II promoter,BP,1,1
GO:0001188,1,0.9854151547060735,0,7,RNA polymerase I preinitiation complex assembly,BP,1,1
GO:0001504,1,0.9722446710112257,0,11,neurotransmitter uptake,BP,1,1
GO:0001510,1,0.9082307084599457,0,50,RNA methylation,BP,1,1
GO:0001514,1,0.9935059528228048,0,4,selenocysteine incorporation,BP,1,1
GO:0001516,1,0.9711552703186058,0,17,prostaglandin biosynthetic process,BP,1,1
GO:0001523,1,0.9358361176776585,0,35,retinoid metabolic process,BP,1,1
GO:0001542,1,0.9918261343203202,0,4,ovulation from ovarian follicle,BP,1,1
GO:0001561,1,0.9882856848401871,0,5,fatty acid alpha-oxidation,BP,1,1
GO:0001569,1,0.9687435135740844,0,18,branching involved in blood vessel morphogenesis,BP,1,1
GO:0001570,1,0.9240774953039036,0,34,vasculogenesis,BP,1,1
GO:0001578,1,0.7777750885910775,0,95,microtubule bundle formation,BP,1,1
GO:0001656,1,0.9465722070045014,0,24,metanephros development,BP,1,1
GO:0001659,1,0.986557809199469,0,7,temperature homeostasis,BP,1,1
GO:0001662,1,0.9638049266777531,0,15,behavioral fear response,BP,1,1
GO:0001676,1,0.8804290183000476,0,65,long-chain fatty acid metabolic process,BP,1,1
GO:0001703,1,0.9343069053068053,0,27,gastrulation with mouth forming first,BP,1,1
GO:0001710,1,0.9688813935661323,0,14,mesodermal cell fate commitment,BP,1,1
GO:0001732,1,0.9915891297945643,0,3,formation of cytoplasmic translation initiation complex,BP,1,1
GO:0001748,1,0.9956150529198645,0,2,insect visual primordium development,BP,1,1
GO:0001751,1,0.8438517797909488,0,75,compound eye photoreceptor cell differentiation,BP,1,1
GO:0001764,1,0.8477373066514975,0,68,neuron migration,BP,1,1
GO:0001771,1,0.9853067677287416,0,5,immunological synapse formation,BP,1,1
GO:0001773,1,0.9780634870078688,0,9,myeloid dendritic cell activation,BP,1,1
GO:0001829,1,0.9631799825600615,0,13,trophectodermal cell differentiation,BP,1,1
GO:0001831,1,0.9919739372380959,0,3,trophectodermal cellular morphogenesis,BP,1,1
GO:0001834,1,0.9945563150498605,0,2,trophectodermal cell proliferation,BP,1,1
GO:0001840,1,0.980836198709985,0,9,neural plate development,BP,1,1
GO:0001845,1,0.9682566825665638,0,15,phagolysosome assembly,BP,1,1
GO:0001880,1,0.9899806119359971,0,6,Mullerian duct regression,BP,1,1
GO:0001885,1,0.9538304515998584,0,22,endothelial cell development,BP,1,1
GO:0001893,1,0.966363811993659,0,18,maternal placenta development,BP,1,1
GO:0001911,1,0.991249409650048,0,4,negative regulation of leukocyte mediated cytotoxicity,BP,1,1
GO:0001935,1,0.9753092414869805,0,11,endothelial cell proliferation,BP,1,1
GO:0001938,1,0.8994753675057964,0,42,positive regulation of endothelial cell proliferation,BP,1,1
GO:0001942,1,0.9149964795414093,0,36,hair follicle development,BP,1,1
GO:0001953,1,0.9571962050307165,0,14,negative regulation of cell-matrix adhesion,BP,1,1
GO:0001957,1,0.9985718375685896,0,1,intramembranous ossification,BP,1,1
GO:0001976,1,0.9956923180220436,0,3,nervous system process involved in regulation of systemic arterial blood pressure,BP,1,1
GO:0001977,1,0.9986923353691199,0,1,renal system process involved in regulation of blood volume,BP,1,1
GO:0001998,1,0.9948151164172147,0,3,angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure,BP,1,1
GO:0001999,1,0.9921406635508047,0,2,renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure,BP,1,1
GO:0002001,1,0.9921406635508047,0,2,renin secretion into blood stream,BP,1,1
GO:0002019,1,0.9986923353691199,0,1,regulation of renal output by angiotensin,BP,1,1
GO:0002023,1,0.9972472590064745,0,1,reduction of food intake in response to dietary excess,BP,1,1
GO:0002028,1,0.907190759096771,0,41,regulation of sodium ion transport,BP,1,1
GO:0002029,1,0.980047726653122,0,9,desensitization of G protein-coupled receptor signaling pathway,BP,1,1
GO:0002034,1,0.9948151164172147,0,3,maintenance of blood vessel diameter homeostasis by renin-angiotensin,BP,1,1
GO:0002040,1,0.9323812168816975,0,27,sprouting angiogenesis,BP,1,1
GO:0002041,1,0.9970768165615237,0,1,intussusceptive angiogenesis,BP,1,1
GO:0002042,1,0.9845521090994499,0,7,cell migration involved in sprouting angiogenesis,BP,1,1
GO:0002044,1,0.9970768165615237,0,1,blood vessel endothelial cell migration involved in intussusceptive angiogenesis,BP,1,1
GO:0002052,1,0.9598938465006275,0,18,positive regulation of neuroblast proliferation,BP,1,1
GO:0002053,1,0.9644855584746869,0,17,positive regulation of mesenchymal cell proliferation,BP,1,1
GO:0002067,1,0.9451095618017872,0,25,glandular epithelial cell differentiation,BP,1,1
GO:0002076,1,0.9907442867595663,0,5,osteoblast development,BP,1,1
GO:0002143,1,0.9972204975076612,0,2,tRNA wobble position uridine thiolation,BP,1,1
GO:0002168,1,0.9018905412475405,0,45,instar larval development,BP,1,1
GO:0002200,1,0.9250165694233953,0,30,somatic diversification of immune receptors,BP,1,1
GO:0002206,1,0.9975265854928866,0,1,gene conversion of immunoglobulin genes,BP,1,1
GO:0002209,1,0.9638049266777531,0,15,behavioral defense response,BP,1,1
GO:0002213,1,0.9958232113808271,0,1,defense response to insect,BP,1,1
GO:0002230,1,0.9651092174595455,0,15,positive regulation of defense response to virus by host,BP,1,1
GO:0002246,1,0.9968146972394321,0,2,wound healing involved in inflammatory response,BP,1,1
GO:0002248,1,0.9981314892539896,0,1,connective tissue replacement involved in inflammatory response wound healing,BP,1,1
GO:0002260,1,0.9306374073553291,0,35,lymphocyte homeostasis,BP,1,1
GO:0002265,1,0.9963286232274999,0,2,astrocyte activation involved in immune response,BP,1,1
GO:0002281,1,0.9918591764607863,0,3,macrophage activation involved in immune response,BP,1,1
GO:0002287,1,0.9884782704923619,0,6,alpha-beta T cell activation involved in immune response,BP,1,1
GO:0002293,1,0.9884782704923619,0,6,alpha-beta T cell differentiation involved in immune response,BP,1,1
GO:0002294,1,0.9884782704923619,0,6,"CD4-positive, alpha-beta T cell differentiation involved in immune response",BP,1,1
GO:0002312,1,0.9359909375877818,0,27,B cell activation involved in immune response,BP,1,1
GO:0002320,1,0.9770843972377637,0,10,lymphoid progenitor cell differentiation,BP,1,1
GO:0002322,1,0.9964824556020893,0,2,B cell proliferation involved in immune response,BP,1,1
GO:0002332,1,0.9964824556020893,0,2,transitional stage B cell differentiation,BP,1,1
GO:0002333,1,0.9964824556020893,0,2,transitional one stage B cell differentiation,BP,1,1
GO:0002339,1,0.9917945271396635,0,3,B cell selection,BP,1,1
GO:0002349,1,0.993104304440753,0,2,histamine production involved in inflammatory response,BP,1,1
GO:0002367,1,0.988348897041077,0,5,cytokine production involved in immune response,BP,1,1
GO:0002369,1,0.9922057074292739,0,3,T cell cytokine production,BP,1,1
GO:0002377,1,0.9274467367337943,0,29,immunoglobulin production,BP,1,1
GO:0002396,1,0.9986915316698076,0,1,MHC protein complex assembly,BP,1,1
GO:0002397,1,0.9986915316698076,0,1,MHC class I protein complex assembly,BP,1,1
GO:0002437,1,0.9802173847391991,0,8,inflammatory response to antigenic stimulus,BP,1,1
GO:0002441,1,0.993104304440753,0,2,histamine secretion involved in inflammatory response,BP,1,1
GO:0002449,1,0.9318110674165544,0,29,lymphocyte mediated immunity,BP,1,1
GO:0002468,1,0.9986728936478616,0,1,dendritic cell antigen processing and presentation,BP,1,1
GO:0002475,1,0.990739308758532,0,3,antigen processing and presentation via MHC class Ib,BP,1,1
GO:0002501,1,0.9986915316698076,0,1,peptide antigen assembly with MHC protein complex,BP,1,1
GO:0002502,1,0.9986915316698076,0,1,peptide antigen assembly with MHC class I protein complex,BP,1,1
GO:0002532,1,0.9677703997359581,0,14,production of molecular mediator involved in inflammatory response,BP,1,1
GO:0002536,1,0.9984604822550076,0,1,respiratory burst involved in inflammatory response,BP,1,1
GO:0002551,1,0.9965605118173413,0,1,mast cell chemotaxis,BP,1,1
GO:0002553,1,0.993104304440753,0,2,histamine secretion by mast cell,BP,1,1
GO:0002560,1,0.9981749749640421,0,1,basophil mediated immunity,BP,1,1
GO:0002561,1,0.9981749749640421,0,1,basophil degranulation,BP,1,1
GO:0002565,1,0.9975265854928866,0,1,somatic diversification of immune receptors via gene conversion,BP,1,1
GO:0002578,1,0.9962853578327268,0,1,negative regulation of antigen processing and presentation,BP,1,1
GO:0002580,1,0.9962853578327268,0,1,regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,BP,1,1
GO:0002581,1,0.9962853578327268,0,1,negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,BP,1,1
GO:0002605,1,0.9962853578327268,0,1,negative regulation of dendritic cell antigen processing and presentation,BP,1,1
GO:0002635,1,0.9983719538650334,0,1,negative regulation of germinal center formation,BP,1,1
GO:0002636,1,0.997024401487813,0,1,positive regulation of germinal center formation,BP,1,1
GO:0002637,1,0.9394151072474197,0,25,regulation of immunoglobulin production,BP,1,1
GO:0002638,1,0.9831474641375189,0,5,negative regulation of immunoglobulin production,BP,1,1
GO:0002673,1,0.9711653615203191,0,11,regulation of acute inflammatory response,BP,1,1
GO:0002676,1,0.9958650665798726,0,2,regulation of chronic inflammatory response,BP,1,1
GO:0002685,1,0.901561469312837,0,40,regulation of leukocyte migration,BP,1,1
GO:0002686,1,0.9741704010942347,0,10,negative regulation of leukocyte migration,BP,1,1
GO:0002687,1,0.9358611462681554,0,25,positive regulation of leukocyte migration,BP,1,1
GO:0002688,1,0.9505267325220926,0,20,regulation of leukocyte chemotaxis,BP,1,1
GO:0002690,1,0.9599572913593057,0,16,positive regulation of leukocyte chemotaxis,BP,1,1
GO:0002691,1,0.985091464216533,0,4,regulation of cellular extravasation,BP,1,1
GO:0002692,1,0.9968866944228417,0,1,negative regulation of cellular extravasation,BP,1,1
GO:0002693,1,0.9881693990266269,0,3,positive regulation of cellular extravasation,BP,1,1
GO:0002694,1,0.7082266717050277,0,147,regulation of leukocyte activation,BP,1,1
GO:0002698,1,0.9166360097467452,0,38,negative regulation of immune effector process,BP,1,1
GO:0002701,1,0.9710350614939669,0,11,negative regulation of production of molecular mediator of immune response,BP,1,1
GO:0002703,1,0.8796073605554304,0,53,regulation of leukocyte mediated immunity,BP,1,1
GO:0002707,1,0.9804356648937598,0,9,negative regulation of lymphocyte mediated immunity,BP,1,1
GO:0002713,1,0.9950655173139956,0,2,negative regulation of B cell mediated immunity,BP,1,1
GO:0002753,1,0.9704612350831698,0,14,cytoplasmic pattern recognition receptor signaling pathway,BP,1,1
GO:0002757,1,0.7802962958199842,0,102,immune response-activating signaling pathway,BP,1,1
GO:0002759,1,0.938363524628555,0,26,regulation of antimicrobial humoral response,BP,1,1
GO:0002768,1,0.8089205190441527,0,91,immune response-regulating cell surface receptor signaling pathway,BP,1,1
GO:0002775,1,0.9968442410584575,0,1,antimicrobial peptide production,BP,1,1
GO:0002791,1,0.6304527348103028,0,194,regulation of peptide secretion,BP,1,1
GO:0002792,1,0.8939374080698311,0,48,negative regulation of peptide secretion,BP,1,1
GO:0002793,1,0.767728703945335,0,110,positive regulation of peptide secretion,BP,1,1
GO:0002803,1,0.9881474704281846,0,4,positive regulation of antibacterial peptide production,BP,1,1
GO:0002820,1,0.9846608657083016,0,7,negative regulation of adaptive immune response,BP,1,1
GO:0002821,1,0.9350871656070348,0,28,positive regulation of adaptive immune response,BP,1,1
GO:0002823,1,0.9846608657083016,0,7,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,BP,1,1
GO:0002824,1,0.9430650238931572,0,24,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,BP,1,1
GO:0002832,1,0.9344609225804549,0,30,negative regulation of response to biotic stimulus,BP,1,1
GO:0002833,1,0.923983531508334,0,33,positive regulation of response to biotic stimulus,BP,1,1
GO:0002862,1,0.9925080653393468,0,4,negative regulation of inflammatory response to antigenic stimulus,BP,1,1
GO:0002863,1,0.9914435115205328,0,2,positive regulation of inflammatory response to antigenic stimulus,BP,1,1
GO:0002864,1,0.9897602726628624,0,3,regulation of acute inflammatory response to antigenic stimulus,BP,1,1
GO:0002866,1,0.9914435115205328,0,2,positive regulation of acute inflammatory response to antigenic stimulus,BP,1,1
GO:0002886,1,0.9562180678229658,0,17,regulation of myeloid leukocyte mediated immunity,BP,1,1
GO:0002890,1,0.9950655173139956,0,2,negative regulation of immunoglobulin mediated immune response,BP,1,1
GO:0002921,1,0.9748458805753176,0,10,negative regulation of humoral immune response,BP,1,1
GO:0002931,1,0.9451466581723517,0,27,response to ischemia,BP,1,1
GO:0002934,1,0.9979018714750377,0,1,desmosome organization,BP,1,1
GO:0003009,1,0.9756416526965205,0,8,skeletal muscle contraction,BP,1,1
GO:0003011,1,0.9915603360972589,0,3,involuntary skeletal muscle contraction,BP,1,1
GO:0003072,1,0.9948151164172147,0,3,renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure,BP,1,1
GO:0003083,1,0.9986923353691199,0,1,negative regulation of renal output by angiotensin,BP,1,1
GO:0003093,1,0.9986923353691199,0,1,regulation of glomerular filtration,BP,1,1
GO:0003096,1,0.9790959541652936,0,10,renal sodium ion transport,BP,1,1
GO:0003097,1,0.9961006506922575,0,2,renal water transport,BP,1,1
GO:0003105,1,0.9986923353691199,0,1,negative regulation of glomerular filtration,BP,1,1
GO:0003106,1,0.9986923353691199,0,1,negative regulation of glomerular filtration by angiotensin,BP,1,1
