category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0000147,1.0000000000067053,0.8773899965938101,0,1,actin cortical patch assembly,BP,1,1
GO:0071671,1.0000000000067053,0.8773899965938101,0,1,regulation of smooth muscle cell chemotaxis,BP,1,1
GO:0071672,1.0000000000067053,0.8773899965938101,0,1,negative regulation of smooth muscle cell chemotaxis,BP,1,1
GO:1902463,1.0000000000067053,0.8773899965938101,0,1,protein localization to cell leading edge,BP,1,1
GO:0001770,1.0000000000067293,0.7681446967832721,0,2,establishment of natural killer cell polarity,BP,1,1
GO:1903609,1.0000000000067293,0.7681446967832721,0,2,negative regulation of inward rectifier potassium channel activity,BP,1,1
GO:1903817,1.0000000000067293,0.7681446967832721,0,2,negative regulation of voltage-gated potassium channel activity,BP,1,1
GO:0002143,1.0000000000067308,0.7652184821778297,0,2,tRNA wobble position uridine thiolation,BP,1,1
GO:1902990,1.0000000000067435,0.8921340313612867,0,1,mitotic telomere maintenance via semi-conservative replication,BP,1,1
GO:1904533,1.0000000000067435,0.8921340313612867,0,1,regulation of telomeric loop disassembly,BP,1,1
GO:1904535,1.0000000000067435,0.8921340313612867,0,1,positive regulation of telomeric loop disassembly,BP,1,1
GO:0060935,1.000000000006744,0.8858290513782404,0,1,cardiac fibroblast cell differentiation,BP,1,1
GO:0060936,1.000000000006744,0.8858290513782404,0,1,cardiac fibroblast cell development,BP,1,1
GO:0060938,1.000000000006744,0.8858290513782404,0,1,epicardium-derived cardiac fibroblast cell differentiation,BP,1,1
GO:0060939,1.000000000006744,0.8858290513782404,0,1,epicardium-derived cardiac fibroblast cell development,BP,1,1
GO:0060940,1.000000000006744,0.8858290513782404,0,1,epithelial to mesenchymal transition involved in cardiac fibroblast development,BP,1,1
GO:0010938,1.0000000000067502,0.738144348875553,0,3,cytoplasmic microtubule depolymerization,BP,1,1
GO:0070462,1.0000000000067502,0.738144348875553,0,3,plus-end specific microtubule depolymerization,BP,1,1
GO:0007555,1.0000000000067821,0.8781692387499631,0,1,regulation of ecdysteroid secretion,BP,1,1
GO:1904956,1.0000000000067821,0.8781692387499631,0,1,regulation of midbrain dopaminergic neuron differentiation,BP,1,1
GO:1904958,1.0000000000067821,0.8781692387499631,0,1,positive regulation of midbrain dopaminergic neuron differentiation,BP,1,1
GO:0019405,1.0000000000067844,0.6803920743192339,0,3,alditol catabolic process,BP,1,1
GO:0019563,1.0000000000067844,0.6803920743192339,0,3,glycerol catabolic process,BP,1,1
GO:0019474,1.0000000000067848,0.8902976719805982,0,1,L-lysine catabolic process to acetyl-CoA,BP,1,1
GO:0033514,1.0000000000067848,0.8902976719805982,0,1,L-lysine catabolic process to acetyl-CoA via L-pipecolate,BP,1,1
GO:0060708,1.0000000000068017,0.7946505701666212,0,2,spongiotrophoblast differentiation,BP,1,1
GO:1904531,1.0000000000068185,0.6830507732795712,0,3,positive regulation of actin filament binding,BP,1,1
GO:0002318,1.0000000000068399,0.6978441329695689,0,3,myeloid progenitor cell differentiation,BP,1,1
GO:0021506,1.0000000000068507,0.8740769320287537,0,1,anterior neuropore closure,BP,1,1
GO:0021995,1.0000000000068507,0.8740769320287537,0,1,neuropore closure,BP,1,1
GO:0060912,1.0000000000068507,0.8740769320287537,0,1,cardiac cell fate specification,BP,1,1
GO:0006054,1.0000000000068554,0.7755867365884902,0,2,N-acetylneuraminate metabolic process,BP,1,1
GO:0019262,1.0000000000068554,0.7755867365884902,0,2,N-acetylneuraminate catabolic process,BP,1,1
GO:0002184,1.0000000000068787,0.8876896820642195,0,1,cytoplasmic translational termination,BP,1,1
GO:0071934,1.000000000006891,0.6684599108320306,0,3,thiamine transmembrane transport,BP,1,1
GO:0097355,1.0000000000068918,0.8740761718357994,0,1,protein localization to heterochromatin,BP,1,1
GO:1904688,1.0000000000069003,0.7269089701051055,0,3,regulation of cytoplasmic translational initiation,BP,1,1
GO:0071852,1.0000000000069131,0.668751950635444,0,3,fungal-type cell wall organization or biogenesis,BP,1,1
GO:0071966,1.0000000000069131,0.668751950635444,0,3,fungal-type cell wall polysaccharide metabolic process,BP,1,1
GO:0003324,1.0000000000069207,0.8977017944682111,0,1,pancreatic D cell development,BP,1,1
GO:0021524,1.0000000000069207,0.8977017944682111,0,1,visceral motor neuron differentiation,BP,1,1
GO:0032650,1.0000000000069207,0.8977017944682111,0,1,regulation of interleukin-1 alpha production,BP,1,1
GO:0032730,1.0000000000069207,0.8977017944682111,0,1,positive regulation of interleukin-1 alpha production,BP,1,1
GO:0071655,1.0000000000069207,0.8977017944682111,0,1,regulation of granulocyte colony-stimulating factor production,BP,1,1
GO:0071657,1.0000000000069207,0.8977017944682111,0,1,positive regulation of granulocyte colony-stimulating factor production,BP,1,1
GO:1901258,1.0000000000069207,0.8977017944682111,0,1,positive regulation of macrophage colony-stimulating factor production,BP,1,1
GO:1990570,1.0000000000069345,0.9041711036908116,0,1,GDP-mannose transmembrane transport,BP,1,1
GO:0046292,1.0000000000069384,0.810530759288635,0,2,formaldehyde metabolic process,BP,1,1
GO:0015874,1.0000000000069456,0.7956405376559219,0,2,norepinephrine transport,BP,1,1
GO:0048243,1.0000000000069456,0.7956405376559219,0,2,norepinephrine secretion,BP,1,1
GO:0007479,1.0000000000069516,0.6752681338528597,0,3,leg disc proximal/distal pattern formation,BP,1,1
GO:0003161,1.0000000000069593,0.7026129610159129,0,3,cardiac conduction system development,BP,1,1
GO:0006431,1.0000000000069609,0.9060015992820479,0,1,methionyl-tRNA aminoacylation,BP,1,1
GO:0140131,1.0000000000069638,0.7276301512310076,0,3,positive regulation of lymphocyte chemotaxis,BP,1,1
GO:0000957,1.0000000000069686,0.7796777398786277,0,2,mitochondrial RNA catabolic process,BP,1,1
GO:0000958,1.0000000000069686,0.7796777398786277,0,2,mitochondrial mRNA catabolic process,BP,1,1
GO:0000965,1.0000000000069686,0.7796777398786277,0,2,mitochondrial RNA 3'-end processing,BP,1,1
GO:0044528,1.0000000000069686,0.7796777398786277,0,2,regulation of mitochondrial mRNA stability,BP,1,1
GO:1904480,1.000000000006971,0.8007440276008039,0,2,positive regulation of intestinal absorption,BP,1,1
GO:1904731,1.000000000006971,0.8007440276008039,0,2,positive regulation of intestinal lipid absorption,BP,1,1
GO:0033004,1.0000000000069877,0.6933691452792476,0,3,negative regulation of mast cell activation,BP,1,1
GO:0033007,1.0000000000069877,0.6933691452792476,0,3,negative regulation of mast cell activation involved in immune response,BP,1,1
GO:0008062,1.0000000000069913,0.6767386482033313,0,3,eclosion rhythm,BP,1,1
GO:0036114,1.0000000000069942,0.8744238828229252,0,1,medium-chain fatty-acyl-CoA catabolic process,BP,1,1
GO:0036115,1.0000000000069942,0.8744238828229252,0,1,fatty-acyl-CoA catabolic process,BP,1,1
GO:0036116,1.0000000000069942,0.8744238828229252,0,1,long-chain fatty-acyl-CoA catabolic process,BP,1,1
GO:0051792,1.0000000000069942,0.8744238828229252,0,1,medium-chain fatty acid biosynthetic process,BP,1,1
GO:1900533,1.0000000000069942,0.8744238828229252,0,1,palmitic acid metabolic process,BP,1,1
GO:1900535,1.0000000000069942,0.8744238828229252,0,1,palmitic acid biosynthetic process,BP,1,1
GO:0006714,1.00000000000701,0.7662060567200536,0,2,sesquiterpenoid metabolic process,BP,1,1
GO:0006716,1.00000000000701,0.7662060567200536,0,2,juvenile hormone metabolic process,BP,1,1
GO:0006719,1.00000000000701,0.7662060567200536,0,2,juvenile hormone catabolic process,BP,1,1
GO:0016107,1.00000000000701,0.7662060567200536,0,2,sesquiterpenoid catabolic process,BP,1,1
GO:0016115,1.00000000000701,0.7662060567200536,0,2,terpenoid catabolic process,BP,1,1
GO:0097176,1.00000000000701,0.7662060567200536,0,2,epoxide metabolic process,BP,1,1
GO:0006748,1.0000000000070142,0.8795892206865502,0,1,lipoamide metabolic process,BP,1,1
GO:0051068,1.0000000000070142,0.8795892206865502,0,1,dihydrolipoamide metabolic process,BP,1,1
GO:0060769,1.0000000000070186,0.6681953730504694,0,3,positive regulation of epithelial cell proliferation involved in prostate gland development,BP,1,1
GO:0072182,1.0000000000070186,0.6681953730504694,0,3,regulation of nephron tubule epithelial cell differentiation,BP,1,1
GO:0016138,1.0000000000070433,0.6944925575364832,0,3,glycoside biosynthetic process,BP,1,1
GO:1904069,1.0000000000070433,0.6944925575364832,0,3,ascaroside metabolic process,BP,1,1
GO:1904070,1.0000000000070433,0.6944925575364832,0,3,ascaroside biosynthetic process,BP,1,1
GO:0036492,1.0000000000070493,0.814848476225228,0,2,eiF2alpha phosphorylation in response to endoplasmic reticulum stress,BP,1,1
GO:0042144,1.0000000000070512,0.9223451243636301,0,1,"vacuole fusion, non-autophagic",BP,1,1
GO:0097576,1.0000000000070512,0.9223451243636301,0,1,vacuole fusion,BP,1,1
GO:0031585,1.000000000007061,0.7094198935483151,0,3,"regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",BP,1,1
GO:0051941,1.0000000000070828,0.7898650029327114,0,2,regulation of amino acid uptake involved in synaptic transmission,BP,1,1
GO:0051946,1.0000000000070828,0.7898650029327114,0,2,regulation of glutamate uptake involved in transmission of nerve impulse,BP,1,1
GO:0061824,1.000000000007136,0.9292341193414401,0,1,cytosolic ciliogenesis,BP,1,1
GO:1903567,1.0000000000071385,0.6899752311356049,0,3,regulation of protein localization to ciliary membrane,BP,1,1
GO:0051083,1.0000000000071398,0.7844750748256352,0,2,'de novo' cotranslational protein folding,BP,1,1
GO:0070130,1.0000000000071514,0.8740715148257128,0,1,negative regulation of mitochondrial translation,BP,1,1
GO:0032941,1.0000000000071516,0.9244339756562961,0,1,secretion by tissue,BP,1,1
GO:0046541,1.0000000000071516,0.9244339756562961,0,1,saliva secretion,BP,1,1
GO:0060082,1.0000000000071516,0.9244339756562961,0,1,eye blink reflex,BP,1,1
GO:1902630,1.0000000000071516,0.9244339756562961,0,1,regulation of membrane hyperpolarization,BP,1,1
GO:1902632,1.0000000000071516,0.9244339756562961,0,1,positive regulation of membrane hyperpolarization,BP,1,1
GO:1904304,1.0000000000071516,0.9244339756562961,0,1,regulation of gastro-intestinal system smooth muscle contraction,BP,1,1
GO:1904305,1.0000000000071516,0.9244339756562961,0,1,negative regulation of gastro-intestinal system smooth muscle contraction,BP,1,1
GO:1904347,1.0000000000071516,0.9244339756562961,0,1,regulation of small intestine smooth muscle contraction,BP,1,1
GO:1904348,1.0000000000071516,0.9244339756562961,0,1,negative regulation of small intestine smooth muscle contraction,BP,1,1
GO:0006574,1.0000000000071658,0.8740748838616911,0,1,valine catabolic process,BP,1,1
GO:0006436,1.0000000000071882,0.7768111597508561,0,2,tryptophanyl-tRNA aminoacylation,BP,1,1
GO:0060405,1.0000000000071965,0.6818124968146315,0,3,regulation of penile erection,BP,1,1
GO:0046963,1.0000000000072031,0.768536746786804,0,2,3'-phosphoadenosine 5'-phosphosulfate transport,BP,1,1
GO:1902559,1.0000000000072031,0.768536746786804,0,2,3'-phospho-5'-adenylyl sulfate transmembrane transport,BP,1,1
GO:1905796,1.000000000007204,0.7829069838170392,0,2,regulation of intraciliary anterograde transport,BP,1,1
GO:1905798,1.000000000007204,0.7829069838170392,0,2,positive regulation of intraciliary anterograde transport,BP,1,1
GO:1905801,1.000000000007204,0.7829069838170392,0,2,positive regulation of intraciliary retrograde transport,BP,1,1
GO:1905123,1.000000000007216,0.7150668528174621,0,3,regulation of glucosylceramidase activity,BP,1,1
GO:0010193,1.0000000000072182,0.6832647681138377,0,3,response to ozone,BP,1,1
GO:0060456,1.0000000000073253,0.6998913090465864,0,3,positive regulation of digestive system process,BP,1,1
GO:0000160,1.000000000007347,0.9046457241149096,0,1,phosphorelay signal transduction system,BP,1,1
GO:0035360,1.000000000007355,0.7731776000089369,0,2,positive regulation of peroxisome proliferator activated receptor signaling pathway,BP,1,1
GO:1905563,1.000000000007374,0.7033217636487112,0,3,negative regulation of vascular endothelial cell proliferation,BP,1,1
GO:1901738,1.0000000000073852,0.8867651400033165,0,1,regulation of vitamin A metabolic process,BP,1,1
GO:2000489,1.0000000000073852,0.8867651400033165,0,1,regulation of hepatic stellate cell activation,BP,1,1
GO:2000491,1.0000000000073852,0.8867651400033165,0,1,positive regulation of hepatic stellate cell activation,BP,1,1
GO:0014916,1.0000000000073883,0.7725145284022096,0,2,regulation of lung blood pressure,BP,1,1
GO:0048367,1.0000000000073919,0.6796471374041405,0,3,shoot system development,BP,1,1
GO:1990918,1.0000000000073925,0.8461246081278504,0,2,double-strand break repair involved in meiotic recombination,BP,1,1
GO:0090271,1.0000000000074054,0.7012673199503471,0,3,positive regulation of fibroblast growth factor production,BP,1,1
GO:0035037,1.0000000000074087,0.7682425286048694,0,2,sperm entry,BP,1,1
GO:0007380,1.0000000000074132,0.6693564285508312,0,3,"specification of segmental identity, head",BP,1,1
GO:0000429,1.0000000000074243,0.8835342969746299,0,1,carbon catabolite regulation of transcription from RNA polymerase II promoter,BP,1,1
GO:0000436,1.0000000000074243,0.8835342969746299,0,1,carbon catabolite activation of transcription from RNA polymerase II promoter,BP,1,1
GO:0061429,1.0000000000074243,0.8835342969746299,0,1,positive regulation of transcription from RNA polymerase II promoter by oleic acid,BP,1,1
GO:0048388,1.000000000007477,0.7951821181420354,0,2,endosomal lumen acidification,BP,1,1
GO:0051462,1.0000000000074785,0.8973247067252469,0,1,regulation of cortisol secretion,BP,1,1
GO:0051463,1.0000000000074785,0.8973247067252469,0,1,negative regulation of cortisol secretion,BP,1,1
GO:0044725,1.0000000000075278,0.8847122974476669,0,1,epigenetic programming in the zygotic pronuclei,BP,1,1
GO:0044727,1.0000000000075278,0.8847122974476669,0,1,epigenetic programing of male pronucleus,BP,1,1
GO:0019413,1.0000000000075593,0.6751986163176588,0,3,acetate biosynthetic process,BP,1,1
GO:0019542,1.0000000000075593,0.6751986163176588,0,3,propionate biosynthetic process,BP,1,1
GO:0019085,1.0000000000075615,0.7758166938463329,0,2,early viral transcription,BP,1,1
GO:0019086,1.0000000000075615,0.7758166938463329,0,2,late viral transcription,BP,1,1
GO:0048936,1.000000000007578,0.6907610116384074,0,3,peripheral nervous system neuron axonogenesis,BP,1,1
GO:1900157,1.0000000000076121,0.8815072198712874,0,1,regulation of bone mineralization involved in bone maturation,BP,1,1
GO:1900159,1.0000000000076121,0.8815072198712874,0,1,positive regulation of bone mineralization involved in bone maturation,BP,1,1
GO:1904612,1.0000000000076272,0.7196451802660423,0,3,"response to 2,3,7,8-tetrachlorodibenzodioxine",BP,1,1
GO:1905485,1.000000000007629,0.6781636701110214,0,3,positive regulation of motor neuron migration,BP,1,1
GO:1901340,1.0000000000076357,0.9040737797861574,0,1,negative regulation of store-operated calcium channel activity,BP,1,1
GO:1904021,1.0000000000076357,0.9040737797861574,0,1,negative regulation of G protein-coupled receptor internalization,BP,1,1
GO:1902031,1.000000000007648,0.6790714457211233,0,3,regulation of NADP metabolic process,BP,1,1
GO:0033345,1.0000000000076592,0.668833460794475,0,3,asparagine catabolic process via L-aspartate,BP,1,1
GO:0051791,1.0000000000076819,0.7166303827864486,0,3,medium-chain fatty acid metabolic process,BP,1,1
GO:0018076,1.0000000000077018,0.885289469855243,0,1,N-terminal peptidyl-lysine acetylation,BP,1,1
GO:0002785,1.0000000000077094,0.7935309365494176,0,2,negative regulation of antimicrobial peptide production,BP,1,1
GO:1990173,1.0000000000077252,0.7024201636201917,0,3,protein localization to nucleoplasm,BP,1,1
GO:0071787,1.000000000007734,0.8932458727941093,0,1,endoplasmic reticulum tubular network formation,BP,1,1
GO:0019254,1.000000000007741,0.7865466214151592,0,2,"carnitine metabolic process, CoA-linked",BP,1,1
GO:0006127,1.0000000000077491,0.6890093675838093,0,3,glycerol-3-phosphate shuttle,BP,1,1
GO:0060318,1.0000000000077685,0.827956431973755,0,2,definitive erythrocyte differentiation,BP,1,1
GO:0030862,1.0000000000078413,0.9028451787659683,0,1,positive regulation of polarized epithelial cell differentiation,BP,1,1
GO:0039007,1.0000000000078413,0.9028451787659683,0,1,pronephric nephron morphogenesis,BP,1,1
GO:0039008,1.0000000000078413,0.9028451787659683,0,1,pronephric nephron tubule morphogenesis,BP,1,1
GO:0015817,1.0000000000078417,0.6728696626544938,0,3,histidine transport,BP,1,1
GO:0060073,1.0000000000078466,0.8080134350961714,0,2,micturition,BP,1,1
GO:0060083,1.0000000000078466,0.8080134350961714,0,2,smooth muscle contraction involved in micturition,BP,1,1
GO:0016109,1.0000000000078524,0.7640248132629036,0,2,tetraterpenoid biosynthetic process,BP,1,1
GO:0016117,1.0000000000078524,0.7640248132629036,0,2,carotenoid biosynthetic process,BP,1,1
GO:0016122,1.0000000000078524,0.7640248132629036,0,2,xanthophyll metabolic process,BP,1,1
GO:0016123,1.0000000000078524,0.7640248132629036,0,2,xanthophyll biosynthetic process,BP,1,1
GO:1901825,1.0000000000078524,0.7640248132629036,0,2,zeaxanthin metabolic process,BP,1,1
GO:1901827,1.0000000000078524,0.7640248132629036,0,2,zeaxanthin biosynthetic process,BP,1,1
GO:1904744,1.0000000000079157,0.8742528456683087,0,1,positive regulation of telomeric DNA binding,BP,1,1
GO:0002430,1.0000000000079203,0.763996917459474,0,2,complement receptor mediated signaling pathway,BP,1,1
GO:0010982,1.0000000000079203,0.763996917459474,0,2,regulation of high-density lipoprotein particle clearance,BP,1,1
GO:0010983,1.0000000000079203,0.763996917459474,0,2,positive regulation of high-density lipoprotein particle clearance,BP,1,1
GO:0010986,1.0000000000079203,0.763996917459474,0,2,positive regulation of lipoprotein particle clearance,BP,1,1
GO:0071401,1.0000000000079203,0.763996917459474,0,2,cellular response to triglyceride,BP,1,1
GO:0097241,1.0000000000079203,0.763996917459474,0,2,hematopoietic stem cell migration to bone marrow,BP,1,1
GO:0090410,1.0000000000079696,0.8969529377959603,0,1,malonate catabolic process,BP,1,1
GO:0043372,1.0000000000079812,0.7162934393768382,0,3,"positive regulation of CD4-positive, alpha-beta T cell differentiation",BP,1,1
GO:0045624,1.0000000000079812,0.7162934393768382,0,3,positive regulation of T-helper cell differentiation,BP,1,1
GO:0015712,1.000000000008004,0.6867105723955601,0,3,hexose phosphate transport,BP,1,1
GO:0015760,1.000000000008004,0.6867105723955601,0,3,glucose-6-phosphate transport,BP,1,1
GO:0045337,1.000000000008006,0.6913549281770867,0,3,farnesyl diphosphate biosynthetic process,BP,1,1
GO:0045338,1.000000000008006,0.6913549281770867,0,3,farnesyl diphosphate metabolic process,BP,1,1
GO:0030205,1.0000000000080198,0.881599736803437,0,1,dermatan sulfate metabolic process,BP,1,1
GO:0030209,1.0000000000080198,0.881599736803437,0,1,dermatan sulfate proteoglycan catabolic process,BP,1,1
GO:0061684,1.0000000000080256,0.6715337242451627,0,3,chaperone-mediated autophagy,BP,1,1
GO:0061738,1.0000000000080256,0.6715337242451627,0,3,late endosomal microautophagy,BP,1,1
GO:0061740,1.0000000000080256,0.6715337242451627,0,3,protein targeting to lysosome involved in chaperone-mediated autophagy,BP,1,1
GO:0071211,1.0000000000080256,0.6715337242451627,0,3,protein targeting to vacuole involved in autophagy,BP,1,1
GO:0097212,1.0000000000080256,0.6715337242451627,0,3,lysosomal membrane organization,BP,1,1
GO:0097213,1.0000000000080256,0.6715337242451627,0,3,regulation of lysosomal membrane permeability,BP,1,1
GO:0097214,1.0000000000080256,0.6715337242451627,0,3,positive regulation of lysosomal membrane permeability,BP,1,1
GO:1904592,1.0000000000080256,0.6715337242451627,0,3,positive regulation of protein refolding,BP,1,1
GO:1904764,1.0000000000080256,0.6715337242451627,0,3,chaperone-mediated autophagy translocation complex disassembly,BP,1,1
GO:1990832,1.0000000000080256,0.6715337242451627,0,3,slow axonal transport,BP,1,1
GO:0036491,1.0000000000080433,0.7139852828158779,0,3,regulation of translation initiation in response to endoplasmic reticulum stress,BP,1,1
GO:0061502,1.0000000000080531,0.6863251387860786,0,3,early endosome to recycling endosome transport,BP,1,1
GO:0019083,1.0000000000080589,0.6956663633357839,0,3,viral transcription,BP,1,1
GO:0021555,1.0000000000080607,0.7882189775721334,0,2,midbrain-hindbrain boundary morphogenesis,BP,1,1
GO:0060327,1.0000000000080655,0.7982180227119883,0,2,cytoplasmic actin-based contraction involved in cell motility,BP,1,1
GO:0060408,1.0000000000080729,0.7785834945869577,0,2,regulation of acetylcholine metabolic process,BP,1,1
GO:0060409,1.0000000000080729,0.7785834945869577,0,2,positive regulation of acetylcholine metabolic process,BP,1,1
GO:0042713,1.0000000000080775,0.6773953388714311,0,3,sperm ejaculation,BP,1,1
GO:0090233,1.0000000000080995,0.8753231653126798,0,1,negative regulation of spindle checkpoint,BP,1,1
GO:0098863,1.0000000000080995,0.8753231653126798,0,1,nuclear migration by microtubule mediated pushing forces,BP,1,1
GO:1902426,1.0000000000080995,0.8753231653126798,0,1,deactivation of mitotic spindle assembly checkpoint,BP,1,1
GO:1905341,1.0000000000080995,0.8753231653126798,0,1,negative regulation of protein localization to kinetochore,BP,1,1
GO:0015755,1.0000000000081175,0.6867838994104808,0,3,fructose transmembrane transport,BP,1,1
GO:0007540,1.0000000000081335,0.8741624057963147,0,1,"sex determination, establishment of X:A ratio",BP,1,1
GO:0090403,1.0000000000081766,0.8816822484312694,0,1,oxidative stress-induced premature senescence,BP,1,1
GO:2000742,1.0000000000081821,0.6968456774818325,0,3,regulation of anterior head development,BP,1,1
GO:1903296,1.000000000008191,0.706579168364754,0,3,"positive regulation of glutamate secretion, neurotransmission",BP,1,1
GO:0097494,1.0000000000081974,0.688182046487861,0,3,regulation of vesicle size,BP,1,1
GO:0002636,1.0000000000082117,0.8924578673950228,0,1,positive regulation of germinal center formation,BP,1,1
GO:0006157,1.0000000000082117,0.8924578673950228,0,1,deoxyadenosine catabolic process,BP,1,1
GO:0032261,1.0000000000082117,0.8924578673950228,0,1,purine nucleotide salvage,BP,1,1
GO:0042323,1.0000000000082117,0.8924578673950228,0,1,"negative regulation of circadian sleep/wake cycle, non-REM sleep",BP,1,1
GO:0046090,1.0000000000082117,0.8924578673950228,0,1,deoxyadenosine metabolic process,BP,1,1
GO:0046111,1.0000000000082117,0.8924578673950228,0,1,xanthine biosynthetic process,BP,1,1
GO:0046122,1.0000000000082117,0.8924578673950228,0,1,purine deoxyribonucleoside metabolic process,BP,1,1
GO:0046124,1.0000000000082117,0.8924578673950228,0,1,purine deoxyribonucleoside catabolic process,BP,1,1
GO:0060169,1.0000000000082117,0.8924578673950228,0,1,negative regulation of adenosine receptor signaling pathway,BP,1,1
GO:0060407,1.0000000000082117,0.8924578673950228,0,1,negative regulation of penile erection,BP,1,1
GO:0070256,1.0000000000082117,0.8924578673950228,0,1,negative regulation of mucus secretion,BP,1,1
GO:0001743,1.0000000000082139,0.6823448252898404,0,3,lens placode formation,BP,1,1
GO:0007553,1.0000000000082139,0.6768646743186646,0,3,regulation of ecdysteroid metabolic process,BP,1,1
GO:0007554,1.0000000000082139,0.6768646743186646,0,3,regulation of ecdysteroid biosynthetic process,BP,1,1
GO:0045966,1.0000000000082139,0.6768646743186646,0,3,positive regulation of ecdysteroid metabolic process,BP,1,1
GO:0045998,1.0000000000082139,0.6768646743186646,0,3,positive regulation of ecdysteroid biosynthetic process,BP,1,1
GO:0015783,1.0000000000082205,0.8783269682987194,0,1,GDP-fucose transmembrane transport,BP,1,1
GO:0036084,1.0000000000082205,0.8783269682987194,0,1,GDP-fucose import into endoplasmic reticulum lumen,BP,1,1
GO:0035962,1.0000000000082263,0.8751029961452329,0,1,response to interleukin-13,BP,1,1
GO:0035963,1.0000000000082263,0.8751029961452329,0,1,cellular response to interleukin-13,BP,1,1
GO:0010709,1.0000000000082307,0.8867714063610245,0,1,heteroduplex formation involved in double-strand break repair via synthesis-dependent strand annealing,BP,1,1
GO:0030491,1.0000000000082307,0.8867714063610245,0,1,heteroduplex formation,BP,1,1
GO:0051391,1.0000000000082307,0.8955756926840509,0,1,tRNA acetylation,BP,1,1
GO:1904812,1.0000000000082307,0.8955756926840509,0,1,rRNA acetylation involved in maturation of SSU-rRNA,BP,1,1
GO:1990882,1.0000000000082307,0.8955756926840509,0,1,rRNA acetylation,BP,1,1
GO:1990884,1.0000000000082307,0.8955756926840509,0,1,RNA acetylation,BP,1,1
GO:0035545,1.0000000000083187,0.7249438959340356,0,3,determination of left/right asymmetry in nervous system,BP,1,1
GO:0043353,1.0000000000083276,0.6904515529025588,0,3,enucleate erythrocyte differentiation,BP,1,1
GO:0010764,1.0000000000083378,0.7763306833036471,0,2,negative regulation of fibroblast migration,BP,1,1
GO:0033139,1.000000000008347,0.7101820427473207,0,3,regulation of peptidyl-serine phosphorylation of STAT protein,BP,1,1
GO:0039534,1.0000000000083555,0.6800909731764949,0,3,negative regulation of MDA-5 signaling pathway,BP,1,1
GO:0072708,1.0000000000083837,0.6809252097383535,0,3,response to sorbitol,BP,1,1
GO:0007415,1.0000000000083853,0.7883346475214229,0,2,defasciculation of motor neuron axon,BP,1,1
GO:1904327,1.0000000000083986,0.8759338384789982,0,1,protein localization to cytosolic proteasome complex,BP,1,1
GO:1904694,1.000000000008407,0.7705038004430406,0,3,negative regulation of vascular associated smooth muscle contraction,BP,1,1
GO:0006598,1.0000000000084108,0.775347392047802,0,2,polyamine catabolic process,BP,1,1
GO:0046203,1.0000000000084108,0.775347392047802,0,2,spermidine catabolic process,BP,1,1
GO:0072737,1.0000000000084626,0.6681324327455374,0,3,response to diamide,BP,1,1
GO:0072738,1.0000000000084626,0.6681324327455374,0,3,cellular response to diamide,BP,1,1
GO:1903936,1.0000000000084626,0.6681324327455374,0,3,cellular response to sodium arsenite,BP,1,1
GO:1902958,1.0000000000084692,0.7831709288274022,0,2,"positive regulation of mitochondrial electron transport, NADH to ubiquinone",BP,1,1
GO:1903383,1.0000000000084692,0.7831709288274022,0,2,regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway,BP,1,1
GO:1903384,1.0000000000084692,0.7831709288274022,0,2,negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway,BP,1,1
GO:0032493,1.0000000000084697,0.7799447220498845,0,2,response to bacterial lipoprotein,BP,1,1
GO:0038124,1.0000000000084697,0.7799447220498845,0,2,toll-like receptor TLR6:TLR2 signaling pathway,BP,1,1
GO:0055095,1.0000000000084697,0.7799447220498845,0,2,lipoprotein particle mediated signaling,BP,1,1
GO:0055096,1.0000000000084697,0.7799447220498845,0,2,low-density lipoprotein particle mediated signaling,BP,1,1
GO:0060907,1.0000000000084697,0.7799447220498845,0,2,positive regulation of macrophage cytokine production,BP,1,1
GO:0070339,1.0000000000084697,0.7799447220498845,0,2,response to bacterial lipopeptide,BP,1,1
GO:0071220,1.0000000000084697,0.7799447220498845,0,2,cellular response to bacterial lipoprotein,BP,1,1
GO:0071221,1.0000000000084697,0.7799447220498845,0,2,cellular response to bacterial lipopeptide,BP,1,1
GO:0071724,1.0000000000084697,0.7799447220498845,0,2,response to diacyl bacterial lipopeptide,BP,1,1
GO:0071726,1.0000000000084697,0.7799447220498845,0,2,cellular response to diacyl bacterial lipopeptide,BP,1,1
GO:0140052,1.0000000000084697,0.7799447220498845,0,2,cellular response to oxidised low-density lipoprotein particle stimulus,BP,1,1
GO:0150024,1.0000000000084697,0.7799447220498845,0,2,oxidised low-density lipoprotein particle clearance,BP,1,1
GO:2000332,1.0000000000084697,0.7799447220498845,0,2,regulation of blood microparticle formation,BP,1,1
GO:2000334,1.0000000000084697,0.7799447220498845,0,2,positive regulation of blood microparticle formation,BP,1,1
GO:1903920,1.000000000008478,0.7682030661895044,0,2,positive regulation of actin filament severing,BP,1,1
GO:0071283,1.0000000000085032,0.7852684085157154,0,2,cellular response to iron(III) ion,BP,1,1
GO:0071976,1.0000000000085152,0.8921167471293392,0,1,cell gliding,BP,1,1
