category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0035510,0.8134294950196218,0.38451969404686576,4,12,DNA dealkylation,BP,1,1
GO:1905477,0.8141812448358114,0.26864532309993255,20,56,positive regulation of protein localization to membrane,BP,1,1
GO:0090313,0.8144369271687252,0.32986695147831874,7,21,regulation of protein targeting to membrane,BP,1,1
GO:0050935,0.814468656154094,0.3830171659938679,4,12,iridophore differentiation,BP,1,1
GO:0035883,0.8145055080973498,0.34276177727922774,6,18,enteroendocrine cell differentiation,BP,1,1
GO:1903427,0.8154094391839423,0.3415057021993984,6,18,negative regulation of reactive oxygen species biosynthetic process,BP,1,1
GO:0008203,0.8156235387134642,0.2668615509981318,20,56,cholesterol metabolic process,BP,1,1
GO:0051056,0.8160484037460343,0.22907545161515463,64,170,regulation of small GTPase mediated signal transduction,BP,1,1
GO:0019682,0.81613927045924894,0.3404900560047748,6,18,glyceraldehyde-3-phosphate metabolic process,BP,1,1
GO:0021549,0.8168136153290348,0.26538771948566986,20,56,cerebellum development,BP,1,1
GO:0033363,0.8171844562036358,0.2953584877870571,11,32,secretory granule organization,BP,1,1
GO:0008154,0.817254531289116,0.3260094436275196,7,21,actin polymerization or depolymerization,BP,1,1
GO:0032222,0.8179799329045074,0.3379225906666049,6,18,"regulation of synaptic transmission, cholinergic",BP,1,1
GO:0000731,0.8188827063480959,0.2797545947495378,14,40,DNA synthesis involved in DNA repair,BP,1,1
GO:0051651,0.8190175156365112,0.2481281578026728,29,80,maintenance of location in cell,BP,1,1
GO:0045124,0.8190939067643059,0.32348131843776795,7,21,regulation of bone resorption,BP,1,1
GO:0007286,0.8195000764675376,0.23016699970849433,52,139,spermatid development,BP,1,1
GO:0046835,0.8197083739501068,0.33550382177292376,6,18,carbohydrate phosphorylation,BP,1,1
GO:0009065,0.8201305565237393,0.32205302463003993,7,21,glutamine family amino acid catabolic process,BP,1,1
GO:0030198,0.820456689426212,0.23485759278413632,42,113,extracellular matrix organization,BP,1,1
GO:0036315,0.8205542037811715,0.3214685996916432,7,21,cellular response to sterol,BP,1,1
GO:0033866,0.8207523446158674,0.2649635524194456,18,51,nucleoside bisphosphate biosynthetic process,BP,1,1
GO:0034030,0.8207523446158674,0.2649635524194456,18,51,ribonucleoside bisphosphate biosynthetic process,BP,1,1
GO:0034033,0.8207523446158674,0.2649635524194456,18,51,purine nucleoside bisphosphate biosynthetic process,BP,1,1
GO:0000729,0.8210932293966526,0.3207243994663221,7,21,DNA double-strand break processing,BP,1,1
GO:0010633,0.8226974434800078,0.3185054989992241,7,21,negative regulation of epithelial cell migration,BP,1,1
GO:0018279,0.8228978041675143,0.3182279376289724,7,21,protein N-linked glycosylation via asparagine,BP,1,1
GO:0045598,0.8229374736987284,0.265022070527086,17,48,regulation of fat cell differentiation,BP,1,1
GO:0034333,0.8235111806524081,0.28703361793680493,11,32,adherens junction assembly,BP,1,1
GO:0035317,0.8245809647886967,0.28561873272294164,11,32,imaginal disc-derived wing hair organization,BP,1,1
GO:0035774,0.8248383590487218,0.3053917854071714,8,24,positive regulation of insulin secretion involved in cellular response to glucose stimulus,BP,1,1
GO:0030837,0.8250787673876231,0.30506253136842854,8,24,negative regulation of actin filament polymerization,BP,1,1
GO:0043954,0.8251703761212522,0.2716573840611858,14,40,cellular component maintenance,BP,1,1
GO:0031297,0.8254668290238533,0.3045307860828669,8,24,replication fork processing,BP,1,1
GO:0070536,0.8262667629766036,0.30343361031485705,8,24,protein K63-linked deubiquitination,BP,1,1
GO:0019933,0.8281429767322266,0.31092748829205497,7,21,cAMP-mediated signaling,BP,1,1
GO:0006869,0.8283650109029297,0.22903460864531544,37,101,lipid transport,BP,1,1
GO:1903018,0.8288563899941543,0.2998718823593888,8,24,regulation of glycoprotein metabolic process,BP,1,1
GO:0032231,0.8297962629845781,0.2619875930067859,15,43,regulation of actin filament bundle assembly,BP,1,1
GO:0061077,0.8317646055707466,0.25105131688016663,18,51,chaperone-mediated protein folding,BP,1,1
GO:0005975,0.8317852220619533,0.2036249873397087,93,244,carbohydrate metabolic process,BP,1,1
GO:0040020,0.83199315362354,0.270566659095531,12,35,regulation of meiotic nuclear division,BP,1,1
GO:0010389,0.8332136522937507,0.2209725866351532,40,109,regulation of G2/M transition of mitotic cell cycle,BP,1,1
GO:0002260,0.833669355321815,0.2683438445671035,12,35,lymphocyte homeostasis,BP,1,1
GO:0010522,0.8340199846570586,0.25326615691173904,16,46,regulation of calcium ion transport into cytosol,BP,1,1
GO:0021766,0.8341127889856097,0.2531465373434121,16,46,hippocampus development,BP,1,1
GO:0044070,0.8353837540308766,0.2439653102279921,19,54,regulation of monoatomic anion transport,BP,1,1
GO:0032878,0.8354767371722296,0.28258860768899274,9,27,regulation of establishment or maintenance of cell polarity,BP,1,1
GO:1900077,0.8355397020540986,0.2613669095053664,13,38,negative regulation of cellular response to insulin stimulus,BP,1,1
GO:0099173,0.8359673476954487,0.26080260979432857,13,38,postsynapse organization,BP,1,1
GO:0002040,0.8378993375192043,0.2792534978688444,9,27,sprouting angiogenesis,BP,1,1
GO:0051017,0.8381436747593423,0.2623849817213853,12,35,actin filament bundle assembly,BP,1,1
GO:0007015,0.8384482289174443,0.2115808202142969,45,122,actin filament organization,BP,1,1
GO:0080135,0.8385245075812825,0.18745947700521923,164,424,regulation of cellular response to stress,BP,1,1
GO:0031124,0.8388691291498336,0.22893987668463753,25,70,mRNA 3'-end processing,BP,1,1
GO:0000002,0.83923460564997,0.25331023393127317,14,40,mitochondrial genome maintenance,BP,1,1
GO:1902905,0.841055434632623,0.21712001106507103,33,91,positive regulation of supramolecular fiber organization,BP,1,1
GO:0043244,0.8412977462542506,0.23420225314371412,20,57,regulation of protein-containing complex disassembly,BP,1,1
GO:0039535,0.8413239192786144,0.3381276154387991,4,13,regulation of RIG-I signaling pathway,BP,1,1
GO:0035542,0.8413367133827783,0.3688101410676132,3,10,regulation of SNARE complex assembly,BP,1,1
GO:0048686,0.8413367545753945,0.3688100755167749,3,10,regulation of sprouting of injured axon,BP,1,1
GO:0048690,0.8413367545753945,0.3688100755167749,3,10,regulation of axon extension involved in regeneration,BP,1,1
GO:0003299,0.8413445545231435,0.3687976631952926,3,10,muscle hypertrophy in response to stress,BP,1,1
GO:0014887,0.8413445545231435,0.3687976631952926,3,10,cardiac muscle adaptation,BP,1,1
GO:0014898,0.8413445545231435,0.3687976631952926,3,10,cardiac muscle hypertrophy in response to stress,BP,1,1
GO:0007439,0.8413912501224925,0.36872334949125946,3,10,ectodermal digestive tract development,BP,1,1
GO:0002686,0.8415399509571315,0.36848663780108576,3,10,negative regulation of leukocyte migration,BP,1,1
GO:0048532,0.8416524111654717,0.3683075538234971,3,10,anatomical structure arrangement,BP,1,1
GO:0032928,0.8419124601038921,0.36789324016052344,3,10,regulation of superoxide anion generation,BP,1,1
GO:0030536,0.842245029453736,0.3673629655370959,3,10,larval feeding behavior,BP,1,1
GO:0051497,0.8423382751463917,0.36721420247696696,3,10,negative regulation of stress fiber assembly,BP,1,1
GO:0035520,0.842470773889568,0.3670027515899873,3,10,monoubiquitinated protein deubiquitination,BP,1,1
GO:1903792,0.8425810975481707,0.3361953099655004,4,13,negative regulation of monoatomic anion transport,BP,1,1
GO:0009084,0.8425832496583088,0.3361919972285987,4,13,glutamine family amino acid biosynthetic process,BP,1,1
GO:1903959,0.8428313121368582,0.3358100426761802,4,13,regulation of monoatomic anion transmembrane transport,BP,1,1
GO:0019432,0.8428724587187535,0.33574666554952026,4,13,triglyceride biosynthetic process,BP,1,1
GO:1904587,0.8429007065830545,0.3663161165544834,3,10,response to glycoprotein,BP,1,1
GO:0045922,0.8430843912591068,0.3660225163939459,3,10,negative regulation of fatty acid metabolic process,BP,1,1
GO:0010032,0.843336845897252,0.3350309535456857,4,13,meiotic chromosome condensation,BP,1,1
GO:0090036,0.8435405406196664,0.3652927831000212,3,10,regulation of protein kinase C signaling,BP,1,1
GO:0050857,0.8439557749720271,0.3340758390908799,4,13,positive regulation of antigen receptor-mediated signaling pathway,BP,1,1
GO:0090181,0.8439805054839379,0.26418797587678783,10,30,regulation of cholesterol metabolic process,BP,1,1
GO:0000916,0.8439861437396827,0.3645790550632027,3,10,actomyosin contractile ring contraction,BP,1,1
GO:0036213,0.8439861437396827,0.3645790550632027,3,10,contractile ring contraction,BP,1,1
GO:0071450,0.8441744932510897,0.3642771152695404,3,10,cellular response to oxygen radical,BP,1,1
GO:0071451,0.8441744932510897,0.3642771152695404,3,10,cellular response to superoxide,BP,1,1
GO:0061615,0.8443971541816114,0.33339385834064733,4,13,glycolytic process through fructose-6-phosphate,BP,1,1
GO:0061620,0.8443971541816114,0.33339385834064733,4,13,glycolytic process through glucose-6-phosphate,BP,1,1
GO:0051693,0.8444246715898271,0.3638758212065305,3,10,actin filament capping,BP,1,1
GO:0060123,0.8444992797060019,0.36375609486881,3,10,regulation of growth hormone secretion,BP,1,1
GO:0010560,0.8445641269340984,0.3331356802047207,4,13,positive regulation of glycoprotein biosynthetic process,BP,1,1
GO:0033198,0.8445780159900472,0.31242096270337494,5,16,response to ATP,BP,1,1
GO:0007111,0.8447959629444838,0.36327975742948226,3,10,meiosis II cytokinesis,BP,1,1
GO:0040039,0.8448006694572209,0.3632721978430588,3,10,inductive cell migration,BP,1,1
GO:0061621,0.844876342073432,0.3631506394899634,3,10,canonical glycolysis,BP,1,1
GO:0061718,0.844876342073432,0.3631506394899634,3,10,glucose catabolic process to pyruvate,BP,1,1
GO:0044794,0.8448803273433427,0.3326464810532689,4,13,positive regulation by host of viral process,BP,1,1
GO:0071044,0.8448852561188034,0.3631363185789903,3,10,histone mRNA catabolic process,BP,1,1
GO:1904035,0.8449185454492475,0.26289729099317816,10,30,regulation of epithelial cell apoptotic process,BP,1,1
GO:0006655,0.8450220334600083,0.3629165347955895,3,10,phosphatidylglycerol biosynthetic process,BP,1,1
GO:2001032,0.845044977599467,0.3628796585055826,3,10,regulation of double-strand break repair via nonhomologous end joining,BP,1,1
GO:0031125,0.8453222532516224,0.3319621526616473,4,13,rRNA 3'-end processing,BP,1,1
GO:0048148,0.8454843667004013,0.33171093700925597,4,13,behavioral response to cocaine,BP,1,1
GO:0043052,0.845710435653981,0.36180912162271256,3,10,thermotaxis,BP,1,1
GO:0043519,0.8457523897999818,0.3617415642398813,3,10,regulation of myosin II filament organization,BP,1,1
GO:0044058,0.8458573638211629,0.3311325608103408,4,13,regulation of digestive system process,BP,1,1
GO:0010717,0.846051985483077,0.2613352087988412,10,30,regulation of epithelial to mesenchymal transition,BP,1,1
GO:0010883,0.8463220579982271,0.2242772055538341,22,62,regulation of lipid storage,BP,1,1
GO:0019372,0.8463269665679605,0.3608155660496576,3,10,lipoxygenase pathway,BP,1,1
GO:0032530,0.8466939690557789,0.36022333952350305,3,10,regulation of microvillus organization,BP,1,1
GO:0060287,0.8467774317606883,0.3600885742372288,3,10,epithelial cilium movement involved in determination of left/right asymmetry,BP,1,1
GO:0006659,0.8471227796776261,0.3595306224911037,3,10,phosphatidylserine biosynthetic process,BP,1,1
GO:0006338,0.8472486869590892,0.20225772780953755,43,117,chromatin remodeling,BP,1,1
GO:0099632,0.8474047699505619,0.35907464208860906,3,10,protein transport within plasma membrane,BP,1,1
GO:0099637,0.8474047699505619,0.35907464208860906,3,10,neurotransmitter receptor transport,BP,1,1
GO:2000001,0.8474843868233835,0.3080430592554018,5,16,regulation of DNA damage checkpoint,BP,1,1
GO:2000050,0.8475843914361438,0.3078919305099651,5,16,regulation of non-canonical Wnt signaling pathway,BP,1,1
GO:0060706,0.8476403625862026,0.3586934171996593,3,10,cell differentiation involved in embryonic placenta development,BP,1,1
GO:0015014,0.8478348443583037,0.3583785305923751,3,10,"heparan sulfate proteoglycan biosynthetic process, chain elongation",BP,1,1
GO:0010889,0.8479510358473591,0.3581903241505118,3,10,regulation of triglyceride storage,BP,1,1
GO:2000108,0.848044366465816,0.3580391042072216,3,10,positive regulation of leukocyte apoptotic process,BP,1,1
GO:0036498,0.8480893873789498,0.2408467796445885,14,41,IRE1-mediated unfolded protein response,BP,1,1
GO:1900151,0.8481004553969117,0.30711152292010824,5,16,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",BP,1,1
GO:0010039,0.8481705629759034,0.25840792153679326,10,30,response to iron ion,BP,1,1
GO:1904355,0.8481855099671495,0.32751079107302883,4,13,positive regulation of telomere capping,BP,1,1
GO:2000002,0.8483636670864234,0.408202914528119,2,7,negative regulation of DNA damage checkpoint,BP,1,1
GO:0050922,0.8483636670866515,0.40820291452789104,2,7,negative regulation of chemotaxis,BP,1,1
GO:0016188,0.8483636670868795,0.40820291452719626,2,7,synaptic vesicle maturation,BP,1,1
GO:0046826,0.8483636670870334,0.4082029145279755,2,7,negative regulation of protein export from nucleus,BP,1,1
GO:0043032,0.84836366708707045,0.4082029145270052,2,7,positive regulation of macrophage activation,BP,1,1
GO:1904810,0.84836366708707045,0.4082029145270053,2,7,negative regulation of dense core granule transport,BP,1,1
GO:0021681,0.8483636670879086,0.40820291452570046,2,7,cerebellar granular layer development,BP,1,1
GO:0051894,0.8483646070528881,0.4082013120161121,2,7,positive regulation of focal adhesion assembly,BP,1,1
GO:1902170,0.8483669850858286,0.4081972577792047,2,7,cellular response to reactive nitrogen species,BP,1,1
GO:2001044,0.8483690512599238,0.4081937351958817,2,7,regulation of integrin-mediated signaling pathway,BP,1,1
GO:0015937,0.8484043343561694,0.4081335779836145,2,7,coenzyme A biosynthetic process,BP,1,1
GO:0099515,0.8484270792950234,0.4080947944733107,2,7,actin filament-based transport,BP,1,1
GO:0009650,0.8484610869847385,0.3065656441378129,5,16,UV protection,BP,1,1
GO:0035146,0.848505138782213,0.32701197658415915,4,13,tube fusion,BP,1,1
GO:0035147,0.848505138782213,0.32701197658415915,4,13,"branch fusion, open tracheal system",BP,1,1
GO:0009214,0.8485333226428973,0.40791359538940086,2,7,cyclic nucleotide catabolic process,BP,1,1
GO:0030195,0.8485403280658987,0.4079016453501797,2,7,negative regulation of blood coagulation,BP,1,1
GO:0050819,0.8485403280658987,0.4079016453501797,2,7,negative regulation of coagulation,BP,1,1
GO:1900047,0.8485403280658987,0.4079016453501797,2,7,negative regulation of hemostasis,BP,1,1
GO:0048313,0.8485687468132213,0.4078531650689591,2,7,Golgi inheritance,BP,1,1
GO:0032272,0.8486179647127774,0.25221256581192475,11,33,negative regulation of protein polymerization,BP,1,1
GO:0033313,0.8486291773954143,0.40775005992775254,2,7,meiotic cell cycle checkpoint signaling,BP,1,1
GO:0035246,0.848637766577736,0.35707673445995824,3,10,peptidyl-arginine N-methylation,BP,1,1
GO:0035046,0.8486860880226745,0.3267294154646483,4,13,pronuclear migration,BP,1,1
GO:0032688,0.8487197621869953,0.407595468107386,2,7,negative regulation of interferon-beta production,BP,1,1
GO:0061000,0.8487421293722277,0.40755728923386714,2,7,negative regulation of dendritic spine development,BP,1,1
GO:2000197,0.848751963534644,0.40754050227134064,2,7,regulation of ribonucleoprotein complex localization,BP,1,1
GO:0072520,0.848761461857087,0.3568759290713724,3,10,seminiferous tubule development,BP,1,1
GO:0046839,0.8487783369700332,0.3060850758575969,5,16,phospholipid dephosphorylation,BP,1,1
GO:0070863,0.8488387015002796,0.4073924166545355,2,7,positive regulation of protein exit from endoplasmic reticulum,BP,1,1
GO:0001188,0.8488675766491844,0.4073431094504488,2,7,RNA polymerase I preinitiation complex assembly,BP,1,1
GO:1900117,0.8490009282531199,0.3057476971803543,5,16,regulation of execution phase of apoptosis,BP,1,1
GO:0042023,0.8490136335498364,0.30572843497773255,5,16,DNA endoreduplication,BP,1,1
GO:0032717,0.8490232191351803,0.4070772537218046,2,7,negative regulation of interleukin-8 production,BP,1,1
GO:0032930,0.8490328463866161,0.4070608047719711,2,7,positive regulation of superoxide anion generation,BP,1,1
GO:1903624,0.8490621123100588,0.4070107983395645,2,7,regulation of DNA catabolic process,BP,1,1
GO:0010543,0.8492388749883725,0.4067086630798365,2,7,regulation of platelet activation,BP,1,1
GO:0051895,0.8492388749891676,0.4067086630790413,2,7,negative regulation of focal adhesion assembly,BP,1,1
GO:0098989,0.8492621922224444,0.4066687944931068,2,7,NMDA selective glutamate receptor signaling pathway,BP,1,1
GO:0043367,0.8492663284700408,0.3560556253779472,3,10,"CD4-positive, alpha-beta T cell differentiation",BP,1,1
GO:0051608,0.8494195540592273,0.4063996519059745,2,7,histamine transport,BP,1,1
GO:0090205,0.8494804373170272,0.4062954832689965,2,7,positive regulation of cholesterol metabolic process,BP,1,1
GO:0008345,0.8495259882780671,0.3049512196665658,5,16,larval locomotory behavior,BP,1,1
GO:0032770,0.8495570773727137,0.406164325715856,2,7,positive regulation of monooxygenase activity,BP,1,1
GO:0046640,0.8497203591401411,0.40588478380119136,2,7,regulation of alpha-beta T cell proliferation,BP,1,1
GO:0010803,0.8497501562602738,0.2896613353375737,6,19,regulation of tumor necrosis factor-mediated signaling pathway,BP,1,1
GO:0007615,0.8498837369623536,0.4056049267197017,2,7,anesthesia-resistant memory,BP,1,1
GO:0051279,0.8499784808094956,0.2503485969731668,11,33,regulation of release of sequestered calcium ion into cytosol,BP,1,1
GO:0060100,0.8500640971748346,0.30413399669572294,5,16,"positive regulation of phagocytosis, engulfment",BP,1,1
GO:1905155,0.8500640971748346,0.30413399669572294,5,16,positive regulation of membrane invagination,BP,1,1
GO:0034505,0.8500842533007101,0.40526124709805766,2,7,tooth mineralization,BP,1,1
GO:0051306,0.8502711009252628,0.4049407903337171,2,7,mitotic sister chromatid separation,BP,1,1
GO:0051923,0.850399140660768,0.4047210789045398,2,7,sulfation,BP,1,1
GO:0010891,0.8505629738896698,0.40443981142963287,2,7,negative regulation of triglyceride storage,BP,1,1
GO:0045186,0.8506152764594463,0.40434998671156003,2,7,zonula adherens assembly,BP,1,1
GO:0002715,0.8506644291622494,0.404265557414219,2,7,regulation of natural killer cell mediated immunity,BP,1,1
GO:0042269,0.8506644291622494,0.404265557414219,2,7,regulation of natural killer cell mediated cytotoxicity,BP,1,1
GO:1903409,0.8507801458957873,0.3030450385455572,5,16,reactive oxygen species biosynthetic process,BP,1,1
GO:0010984,0.8507979442725412,0.40403614994805503,2,7,regulation of lipoprotein particle clearance,BP,1,1
GO:0010875,0.8508351444068377,0.40397221410002626,2,7,positive regulation of cholesterol efflux,BP,1,1
GO:0090038,0.8509047810250621,0.4038525084974284,2,7,negative regulation of protein kinase C signaling,BP,1,1
GO:0007603,0.8510476365995955,0.3026378013715645,5,16,"phototransduction, visible light",BP,1,1
GO:0071872,0.8510494869996033,0.4036036700091832,2,7,cellular response to epinephrine stimulus,BP,1,1
GO:0030237,0.8511738446758098,0.35294595806376555,3,10,female sex determination,BP,1,1
GO:0043144,0.8512481775812841,0.3528244460038762,3,10,sno(s)RNA processing,BP,1,1
GO:0008655,0.85146498014509,0.4028885176391934,2,7,pyrimidine-containing compound salvage,BP,1,1
GO:0043097,0.85146498014509,0.4028885176391934,2,7,pyrimidine nucleoside salvage,BP,1,1
GO:0010637,0.8514841624725598,0.4028554769267666,2,7,negative regulation of mitochondrial fusion,BP,1,1
GO:0032642,0.851491208694487,0.3019619619154158,5,16,regulation of chemokine production,BP,1,1
GO:0035099,0.8515913095699943,0.32217574087679396,4,13,hemocyte migration,BP,1,1
GO:0071649,0.8516562574086155,0.4025589567639597,2,7,regulation of chemokine (C-C motif) ligand 5 production,BP,1,1
GO:0045010,0.8517104612486007,0.3219882919819299,4,13,actin nucleation,BP,1,1
GO:0031645,0.8517988916916431,0.40231306879027473,2,7,negative regulation of nervous system process,BP,1,1
GO:2000209,0.851819689550344,0.2865897220393819,6,19,regulation of anoikis,BP,1,1
GO:0097068,0.8519189592148,0.40210599330003016,2,7,response to thyroxine,BP,1,1
GO:1904386,0.8519189592148,0.40210599330003016,2,7,response to L-phenylalanine derivative,BP,1,1
GO:0045579,0.8520119877192394,0.4019454939766108,2,7,positive regulation of B cell differentiation,BP,1,1
GO:0007144,0.8521054430764385,0.3514212549526804,3,10,female meiosis I,BP,1,1
GO:0006290,0.8521271665749077,0.40174671040820886,2,7,pyrimidine dimer repair,BP,1,1
GO:0002292,0.8521416090841987,0.4017217791526647,2,7,T cell differentiation involved in immune response,BP,1,1
GO:1902950,0.8521856945447899,0.4016456695928643,2,7,regulation of dendritic spine maintenance,BP,1,1
GO:0048385,0.852364184921728,0.40133740777548144,2,7,regulation of retinoic acid receptor signaling pathway,BP,1,1
GO:0110020,0.8524508142326039,0.2239371821887559,18,52,regulation of actomyosin structure organization,BP,1,1
GO:0010224,0.852522837705419,0.4010632524010359,2,7,response to UV-B,BP,1,1
GO:2000253,0.8526661095319374,0.3505017271971994,3,10,positive regulation of feeding behavior,BP,1,1
GO:0007044,0.852725333016932,0.24657340145268125,11,33,cell-substrate junction assembly,BP,1,1
GO:0044539,0.8529208330018894,0.40037486874688055,2,7,long-chain fatty acid import into cell,BP,1,1
GO:0009125,0.8529957266621461,0.4002452282342422,2,7,nucleoside monophosphate catabolic process,BP,1,1
GO:0015919,0.853082971283485,0.31982511023398275,4,13,peroxisomal membrane transport,BP,1,1
GO:0010866,0.8531270022796303,0.31975559307547685,4,13,regulation of triglyceride biosynthetic process,BP,1,1
GO:0002695,0.8533179753064294,0.23386557351165965,14,41,negative regulation of leukocyte activation,BP,1,1
GO:0001502,0.853348348006154,0.3996344059812825,2,7,cartilage condensation,BP,1,1
GO:0006123,0.8536015946548066,0.39919527864152415,2,7,"mitochondrial electron transport, cytochrome c to oxygen",BP,1,1
GO:0019646,0.8536015946548066,0.39919527864152415,2,7,aerobic electron transport chain,BP,1,1
GO:0050766,0.8538497860249896,0.22981235629550617,15,44,positive regulation of phagocytosis,BP,1,1
GO:0030888,0.8538556122369062,0.28355535071857285,6,19,regulation of B cell proliferation,BP,1,1
GO:0002042,0.8539431386304286,0.39860245369910646,2,7,cell migration involved in sprouting angiogenesis,BP,1,1
GO:0010460,0.8540378750922175,0.3984378972375406,2,7,positive regulation of heart rate,BP,1,1
GO:0050872,0.8540977369909504,0.398333890609188,2,7,white fat cell differentiation,BP,1,1
GO:1900024,0.8541602554971094,0.2717354472145843,7,22,regulation of substrate adhesion-dependent cell spreading,BP,1,1
GO:0060398,0.8542666199018574,0.39804035340987265,2,7,regulation of growth hormone receptor signaling pathway,BP,1,1
GO:0032534,0.8545674166106785,0.3975171223709684,2,7,regulation of microvillus assembly,BP,1,1
GO:0036444,0.854599352224247,0.39746153977700827,2,7,calcium import into the mitochondrion,BP,1,1
GO:0048382,0.8548182456978652,0.3970804039275253,2,7,mesendoderm development,BP,1,1
GO:1900150,0.8551320170221006,0.39653357672029854,2,7,regulation of defense response to fungus,BP,1,1
GO:0001894,0.8551485895278793,0.1895816619298616,49,133,tissue homeostasis,BP,1,1
GO:0014057,0.8553088560194835,0.3461479271835629,3,10,"positive regulation of acetylcholine secretion, neurotransmission",BP,1,1
GO:0051452,0.8557595593083345,0.26939240661349406,7,22,intracellular pH reduction,BP,1,1
GO:0030194,0.8559551883777811,0.39509623174520847,2,7,positive regulation of blood coagulation,BP,1,1
GO:1900048,0.8559551883777811,0.39509623174520847,2,7,positive regulation of hemostasis,BP,1,1
GO:0030193,0.8560001483335546,0.2803453563915634,6,19,regulation of blood coagulation,BP,1,1
GO:1900046,0.8560001483335546,0.2803453563915634,6,19,regulation of hemostasis,BP,1,1
GO:0099518,0.8560456534784654,0.23728181894197495,12,36,vesicle cytoskeletal trafficking,BP,1,1
GO:2000353,0.8561628231709199,0.3947330465078992,2,7,positive regulation of endothelial cell apoptotic process,BP,1,1
GO:0051580,0.8561878644334073,0.394689228209908,2,7,regulation of neurotransmitter uptake,BP,1,1
GO:0015811,0.8565010028372364,0.3941409705542198,2,7,L-cystine transport,BP,1,1
GO:0070988,0.8567176654797382,0.2464964865618886,10,30,demethylation,BP,1,1
GO:0060368,0.8567248874061457,0.3937486253308462,2,7,regulation of Fc receptor mediated stimulatory signaling pathway,BP,1,1
GO:0048067,0.8568436957859384,0.3436043888010528,3,10,cuticle pigmentation,BP,1,1
GO:0002084,0.856964484268156,0.3933284143824981,2,7,protein depalmitoylation,BP,1,1
GO:0032753,0.8575164675365022,0.3923590273033941,2,7,positive regulation of interleukin-4 production,BP,1,1
GO:0006949,0.8583058708085218,0.2238679172027124,15,44,syncytium formation,BP,1,1
GO:0010559,0.8584416542953878,0.26544676589895316,7,22,regulation of glycoprotein biosynthetic process,BP,1,1
GO:0016242,0.8594596628379416,0.2325954385412562,12,36,negative regulation of macroautophagy,BP,1,1
GO:1903859,0.8595191336509413,0.2750469808483902,6,19,regulation of dendrite extension,BP,1,1
GO:0048085,0.8595722673503217,0.38873252103473255,2,7,adult chitin-containing cuticle pigmentation,BP,1,1
GO:0000395,0.8600425964777046,0.3878992387631854,2,7,mRNA 5'-splice site recognition,BP,1,1
GO:0022600,0.8606818841414491,0.26213530764834303,7,22,digestive system process,BP,1,1
GO:0043536,0.8612446963093889,0.23013538247736132,12,36,positive regulation of blood vessel endothelial cell migration,BP,1,1
GO:0010634,0.861426483489866,0.1979239568695124,27,76,positive regulation of epithelial cell migration,BP,1,1
GO:0051492,0.8619101156507272,0.22921659499823352,12,36,regulation of stress fiber assembly,BP,1,1
GO:0043297,0.8620369839578976,0.22904131217660537,12,36,apical junction assembly,BP,1,1
GO:0050854,0.863409480102403,0.2492686194697831,8,25,regulation of antigen receptor-mediated signaling pathway,BP,1,1
GO:1903036,0.8637100876685455,0.2166094397242476,15,44,positive regulation of response to wounding,BP,1,1
GO:1901993,0.8647211719398739,0.3795356986051899,2,7,regulation of meiotic cell cycle phase transition,BP,1,1
GO:1901879,0.8651764552655595,0.220706118588745,13,39,regulation of protein depolymerization,BP,1,1
GO:0045777,0.8652805734366775,0.3785264941859352,2,7,positive regulation of blood pressure,BP,1,1
GO:0051084,0.865476131919659,0.2549990309597978,7,22,'de novo' post-translational protein folding,BP,1,1
GO:0001956,0.8656425085525521,0.25475014606331287,7,22,positive regulation of neurotransmitter secretion,BP,1,1
GO:0051250,0.8671815497535792,0.22190412594472783,12,36,negative regulation of lymphocyte activation,BP,1,1
GO:0051954,0.8673644654395899,0.25216932028216044,7,22,positive regulation of amine transport,BP,1,1
GO:0050864,0.8673708500203955,0.2176860006761646,13,39,regulation of B cell activation,BP,1,1
GO:0044272,0.8675931873654298,0.18118076586835177,37,103,sulfur compound biosynthetic process,BP,1,1
GO:0060099,0.8677550050944736,0.24289348581864284,8,25,"regulation of phagocytosis, engulfment",BP,1,1
GO:0021695,0.867776748428516,0.23574185333744235,9,28,cerebellar cortex development,BP,1,1
GO:0006515,0.8684274240726919,0.23479892489556017,9,28,protein quality control for misfolded or incompletely synthesized proteins,BP,1,1
GO:0035735,0.8684794390480596,0.23472349908453055,9,28,intraciliary transport involved in cilium assembly,BP,1,1
GO:0030431,0.8695217803544916,0.2147158279258355,13,39,sleep,BP,1,1
GO:0060996,0.8699074144476663,0.23265002371261087,9,28,dendritic spine development,BP,1,1
GO:0008064,0.8700442764375294,0.18194439023635836,32,90,regulation of actin polymerization or depolymerization,BP,1,1
GO:0030832,0.8700442764375294,0.18194439023635836,32,90,regulation of actin filament length,BP,1,1
GO:0035384,0.8700632958232793,0.210510675991147,14,42,thioester biosynthetic process,BP,1,1
GO:0071616,0.8700632958232793,0.210510675991147,14,42,acyl-CoA biosynthetic process,BP,1,1
GO:0045216,0.8725032348469217,0.178863399319362,32,90,cell-cell junction organization,BP,1,1
GO:0045005,0.8731222343476648,0.222114625391854,10,31,DNA-templated DNA replication maintenance of fidelity,BP,1,1
GO:0000959,0.8736902980097057,0.24260963005466457,7,22,mitochondrial RNA metabolic process,BP,1,1
