gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g23104.t1,1449.3759096670549,5.030147717291108,1.0141136310198642,4.960142101859371,7.044163099481825e-7,6.099975748398463e-4
Montipora_capitata_HIv3___TS.g37159.t1,167.94455617252723,1.7679262169041363,0.3683242937403394,4.799917482908379,1.5873101831968784e-6,9.972276225934389e-4
Montipora_capitata_HIv3___RNAseq.g27612.t1,1450.032267207918,3.0091259115878013,0.687491772438818,4.376962797552014,1.2034450546859034e-5,0.004666372353583795
Montipora_capitata_HIv3___RNAseq.27502_t,1025.7466365312014,2.709786671792688,0.7088879908074306,3.8225879221147667,1.320583682060828e-4,0.024765871589692994
Montipora_capitata_HIv3___RNAseq.g30106.t1a,1206.2059366578515,1.669346559339124,0.4091214032119703,4.080320770884277,4.497359514239049e-5,0.013782761535710647
Montipora_capitata_HIv3___RNAseq.g30158.t1,3095.838749086194,3.0766396371022946,0.6552910756633673,4.695073306145267,2.6651113168265962e-6,0.0013952968206635908
Montipora_capitata_HIv3___TS.g14891.t1,3035.2119710109346,4.01471226232788,0.9661377250227705,4.155424385517353,3.246843130756993e-5,0.01133238442721156
Montipora_capitata_HIv3___RNAseq.g32680.t1,97.73248648088595,2.6146152697393967,0.6469165740665412,4.041657571553361,5.307469846970857e-5,0.014789945996335489
Montipora_capitata_HIv3___RNAseq.g33315.t1,5769.896441151302,5.9870344983479376,0.9932934100037062,6.027458189142319,1.665583196235725e-9,5.61273688401825e-6
Montipora_capitata_HIv3___RNAseq.g33355.t1,298.63483677137964,2.8543851689680917,0.7187442951434281,3.9713500173222087,7.146648782131533e-5,0.017112900614458745
Montipora_capitata_HIv3___RNAseq.g33365.t1,201.09659527221945,2.3173218757566136,0.6155774678091125,3.76446831948567,1.6690382580182523e-4,0.030537866374278952
Montipora_capitata_HIv3___RNAseq.g46103.t2,101.84728480007479,2.4476497013277414,0.5913876053992031,4.138824823147096,3.4908936305450576e-5,0.011771949301877978
Montipora_capitata_HIv3___TS.g983.t1,517.9097631267349,4.2733761631115765,0.8095601827306218,5.278639259032737,1.30146736929787e-7,2.336133927889677e-4
Montipora_capitata_HIv3___RNAseq.g47569.t1,8848.928733642848,3.933768985816024,0.7714755714023985,5.0990195044869235,3.414173741520095e-7,4.766565895799999e-4
Montipora_capitata_HIv3___RNAseq.g48712.t1,373.5815940910037,1.8863883916291995,0.4616465225808482,4.0862181330497,4.384615794505939e-5,0.01377317436449178
Montipora_capitata_HIv3___RNAseq.g49798.t1,1938.3369160166149,3.8666799286335434,0.7825515858228204,4.941118258124659,7.767577554665771e-7,6.099975748398463e-4
Montipora_capitata_HIv3___RNAseq.g39019.t1,6712.101411652257,4.657008923132059,0.808793114203431,5.75797301108168,8.512996156261146e-9,2.139315934068426e-5
Montipora_capitata_HIv3___RNAseq.g39730.t1,899.0225534110102,1.2227884606321269,0.32992497049701985,3.7062622413515443,2.103405094435908e-4,0.03722434508674251
Montipora_capitata_HIv3___RNAseq.g15684.t2,119.99935219532196,2.814468434473155,0.6807582169717223,4.1343143047071935,3.560159757034327e-5,0.011771949301877978
Montipora_capitata_HIv3___RNAseq.g15754.t1,1265.4437164506178,3.2186436603940503,0.8031038466012472,4.007755253589457,6.129859528114928e-5,0.01594124293788949
Montipora_capitata_HIv3___RNAseq.g15857.t1,1384.404860750657,3.359402281842898,0.7350376103648882,4.570381480445905,4.8683719067955556e-6,0.0024468437203554465
Montipora_capitata_HIv3___RNAseq.g15862.t1,477.9575491250611,3.3596459152318907,0.87184205044006,3.8535029522103437,1.1643985877151928e-4,0.022617562313398676
Montipora_capitata_HIv3___RNAseq.g17086.t1,1200.0967327320682,2.651447730557679,0.7253571847699164,3.655368398120602,2.568129241329961e-4,0.04360614042879859
Montipora_capitata_HIv3___RNAseq.g35079.t1,347.0485479308967,2.6807130786190263,0.6062275476918915,4.421958534918756,9.78102302393332e-6,0.003964469493410392
Montipora_capitata_HIv3___TS.g5420.t1,564.5599241844966,1.0751450952071315,0.24586026592505722,4.372992484824106,1.2255494442360943e-5,0.004666372353583795
Montipora_capitata_HIv3___RNAseq.g35580.t1,3967.3622482269375,3.6369388999622365,0.7098755605585004,5.123347107626645,3.0015904927099496e-7,4.7143730676125643e-4
Montipora_capitata_HIv3___RNAseq.g35661.t1,1928.0247838465289,2.79599788691672,0.6549078784184796,4.269299513801397,1.960878120329711e-5,0.007246598112336123
Montipora_capitata_HIv3___RNAseq.g8271.t1,48.2857165710984,3.3651337494068265,0.8273082864525726,4.0675692538222155,4.750609236844365e-5,0.01421223930022606
Montipora_capitata_HIv3___RNAseq.g7741.t1,2809.9751615745377,3.7592338145843374,0.7476617560935358,5.027987300334833,4.956546929786972e-7,5.189917681064441e-4
