"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Montipora_capitata_HIv3___RNAseq.g11129.t1",31.1865634583676,6.27326278436628,1.20959075551802,5.1862687902899,2.14549092206742e-07,0.00269580934357772
"2","Montipora_capitata_HIv3___RNAseq.g20279.t1",151.324927791196,-5.80454367037722,1.30066068594634,-4.46276552608642,8.09085733105655e-06,0.0356003980471364
"3","Montipora_capitata_HIv3___RNAseq.g21373.t1",61.2849858161482,4.29046205448565,0.963674550398734,4.45218985259123,8.4998960717397e-06,0.0356003980471364
