gene_id,101112C14,101112C4,101112C9,101112H14,101112H4,101112H9,101112L14,101112L4,101112L9,101112M14,101112M4,101112M9,123C14,123C4,123C9,123H14,123H4,123H9,123L14,123L4,123L9,123M4,123M9,131415C14,131415C4,131415C9,131415H14,131415H4,131415H9,131415L14,131415L9,131415M14,131415M4,131415M9,13M14,456C4,456H4,456H9,456L14,456L4,456L9,456M14,456M4,456M9,45C14,45C9,45H14,67C9,6C14,789H14,789H4,789H9,789L14,789L4,789L9,789M14,789M4,7C14,89C14,89C9,89M9
Montipora_capitata_HIv3___RNAseq.g4604.t1,57.25445621891388,262.1317522620657,79.18231919886603,69.1303402079129,263.0150765055153,93.81190427407248,38.02826658973155,183.9813769840605,84.26231393692827,45.99796584748481,147.48628252236324,61.65669371101167,20.662872210166324,236.5104025307901,38.867269548593995,41.2725533317979,199.42632056596022,62.81693522895268,46.06446349097766,202.33610800296648,86.99384763631515,182.76190153377573,55.9837900160671,86.70371623683896,338.2717018098976,132.531876576576,40.731663394812,552.6224713993454,114.0414225228036,26.12666215639482,83.23823366856921,59.35679253281765,109.69699701406114,72.18894020095131,52.421237734890234,437.1745393526842,360.7000022391459,90.07154961805882,54.228522801627015,36.81905520129809,102.73983656167631,21.815404339348294,311.10313092141547,101.27952292413228,0,77.77599499797674,51.64913580250649,59.85227419734352,68.59390108621527,36.22522625472898,388.89440130928216,125.06220858599923,60.195773422529804,230.47292813338808,127.87647006146386,41.731842332472446,461.83668048666215,63.699612733803065,101.83116923580879,89.20785856814081,115.29169088461371
Montipora_capitata_HIv3___RNAseq.g4605.t1,110.00575295993566,100.42709989260956,150.1021355248069,108.8435143699054,116.2159640373207,133.91989233327737,103.31012423543739,65.57752050917007,171.00293122494264,117.5503571657945,86.14243049978738,143.86561865902723,92.49095179788736,89.13708638095103,144.81192364072925,145.78530934941517,216.24540784260745,146.11765368473777,138.19339047293298,124.2921806303937,150.26210046272615,94.36725634750512,155.5105278224086,125.0146606205585,37.99428534821313,111.9788048080161,109.97549116599241,164.14528853445904,138.13468080226914,93.30950770141007,124.8573505028538,56.14831726077345,68.1276086718906,105.27553779305399,69.10072246871894,96.2333891656852,58.49189225499663,126.8507657120995,118.24830666465891,51.54667728181733,143.83577118634685,71.6791856864301,48.520671795083146,132.5152636390516,0,95.1434501916997,116.54163975950182,182.36239794503103,112.6899803559251,90.93271080268703,66.39660510158475,169.47682471934476,84.00948598528885,80.97697474956878,188.01639410027113,135.47728525324388,28.779140327062034,150.0967886256279,104.82620362509728,102.7674530704982,125.77275369230588
Montipora_capitata_HIv3___RNAseq.g4607.t1,119.6553804125616,5.106462706403876,110.85524687841244,83.83892323087308,0,78.1765868950604,99.50729757646423,56.46953154956312,149.9373527407106,146.93794645724313,104.41506727246956,110.7536905549654,99.3785758679428,26.14687867174564,142.93124930773277,95.19314720075967,110.52543067511048,193.91314788068001,129.13152880257672,75.15341154395898,138.83866592462417,46.58636705762911,159.2427804901464,172.7353106423846,35.543041132199384,119.06607093510571,103.1868806001904,90.27990869395246,130.10359470911396,69.67109908371953,137.40914764335233,118.7135850656353,61.19937728152885,93.24404775956211,288.31680754189625,24.745728642604764,0,97.57751208623039,64.77295779083227,36.81905520129809,99.69569325614516,74.01655043707457,59.93730045274977,123.99642526225541,75.90105560900639,98.91898392946557,80.78454574238195,57.04669884434304,48.01573076035069,164.8617439756033,9.485229300226393,147.269516652672,121.71453087632399,16.610661487091033,108.25186326985308,166.92736932988979,0,125.20268709747499,131.78151312869372,198.39827745554516,147.68770319929857
Montipora_capitata_HIv3___RNAseq.g4594.t1,493.41761707760617,1188.1036563566352,351.844914005396,553.7781508144511,521.952399886914,407.87784466988035,550.1422566647832,755.9630836473773,343.8645899631999,513.6439519635803,788.3337579071451,492.1117590638153,1153.1850585864254,1205.133407870458,562.9485170102809,1009.1804975968648,970.7016085379269,319.54701833858536,745.3381223868024,910.5124860133492,546.5674063614952,1666.3585139844258,371.98118255120136,498.04227698835405,1016.0407275376996,552.8067579129909,588.5725360550334,962.985692735493,562.1760265208628,660.6313145259833,601.1650209396664,694.6348963975687,744.7848744638889,512.8422626775915,651.6912963860217,791.8633165633524,941.7194653054457,374.54752716176125,784.0540588401906,541.240111459082,388.88930728160443,576.5499718256335,726.3829983440389,342.6466102666905,687.1042928815315,366.22677256328853,666.1414181707888,364.72479589006207,460.55905015030254,650.5754919216633,1422.784395033959,395.05632244923123,663.4764916790922,813.9224128674607,432.3744012474248,528.6033362113176,1458.1431099044764,491.292415452665,455.245227171851,331.13957100493866,366.8371982692255
Montipora_capitata_HIv3___TS.g26295.t1,4938.679330253954,2776.213558048241,4679.330793699944,5061.95884735175,3382.49621645465,4832.672662930298,4766.209412579688,2821.6549796862346,4824.0174728891425,5390.706053070511,3197.7114352193803,4985.0578655977215,5698.032998527295,2128.593622777111,3546.9517920313683,5903.972185479283,1141.295208058206,2804.9127165275827,5162.240531546283,1913.5214785423402,3394.517509283691,1297.2511442201337,3926.329806460172,4923.964536054901,2804.2233831197304,4771.856283369445,4902.734550622205,3436.1080399880093,4165.724356519593,4630.639835528644,4819.890101951436,4941.051918948064,2961.818919379651,4419.316682926988,5805.652079139093,2930.9940814462975,2482.0059613536905,4789.5546509402775,5193.8874061113875,2728.2919904161886,4722.227302705196,5353.344400559362,3065.364794583488,4493.213974961271,5908.297960301076,4192.352662415212,2695.0254194384797,4810.626538611486,5330.726027271587,4417.259732081748,1588.0983914093333,4912.490305485559,5087.535092227216,2861.1864411514307,5195.45638512096,4923.147776613416,1840.4945456783005,5675.8551484188665,5093.555151383298,4128.539694533557,4540.205843513921
Montipora_capitata_HIv3___TS.g26297.t1,1285.3303766897745,3232.390893153654,1872.1454426236237,1428.2034115294346,2216.2588229573266,1818.4553908198832,1353.1724861512812,2455.513823510035,1910.7718836874026,1480.2400953975318,2064.8079553130856,1853.697078515323,1200.4144807810912,2954.597289907257,1982.857638422626,1464.5099569347642,4291.269982298854,580.3738580935845,1163.694069501583,3246.0492755333053,1721.4237123185997,5193.782665809522,1531.4676779950798,1326.7684949730242,1968.3491054590415,1751.9721866165555,1231.4539566364829,1994.3652556936772,1706.6057947954764,1219.2442339650916,1640.3216999925185,1396.7562350965738,2196.249350744677,1592.6684931834882,676.7105234867648,2716.5310998770565,2756.9178549521744,1880.9941945237952,1450.6129849435226,957.2954352337504,1706.2423227502095,1355.6715553737868,2844.1676143411973,1598.7020020454152,866.8699509028625,1569.866928163045,1836.8551630276027,1586.0852662296033,1277.8063859489246,1179.1680791080148,4523.099343450815,1917.425730704035,1334.8908875457707,2724.1484838829297,1681.3856657586537,1208.408999714202,3246.5611159433315,1305.4759713146077,1495.0213326531732,1482.9914408367729,1657.9135713985775
Montipora_capitata_HIv3___RNAseq.g4611.t2,164.68697519148262,173.6197320177318,140.46254883972756,119.13952248597754,91.74944529262162,116.24518573091589,154.648284131575,125.69024764257598,110.28449912333258,116.91149652902388,138.34996413602218,107.89921399427043,205.64477580594104,213.9290073142825,76.48075620852367,76.55392956704449,225.85631485783446,270.3859385941876,111.76296060106054,268.81797206108405,94.90237923961652,189.92903492725713,72.1568849095976,154.58802119746483,109.0803676126119,158.75476124680762,161.5689314660876,372.0626540114405,168.65280795625884,103.26252185622714,122.2148668943278,186.09156577856342,202.0734155522179,147.38575291027558,176.3259814719035,156.72294806983018,216.42000134348754,143.36388314207696,91.88721919164578,143.59431528506255,135.46437709613616,147.253979290601,222.62425882449915,137.24795162616059,71.90626320853237,186.51136664563353,255.5970053816347,142.14915121869086,114.64980610124553,105.71851743727028,322.4977962076974,105.77691473862552,104.51573846988691,97.58763623665982,110.78407059780285,132.45323870741254,209.67659381145197,144.97153242865525,86.35682489115156,141.30524797193505,207.71560837062637
Montipora_capitata_HIv3___TS.g26298.t1,1978.8169362851584,2823.8738766413435,1893.4902417120138,2031.2553154708023,2819.766285326571,1851.7654148012566,1684.0184054819456,2697.78632983558,1939.272372224893,1989.4120229037178,2302.352233357954,1846.8463347696552,1597.9287842528624,3470.4038964316937,1478.8369171795684,1274.789348877306,4014.9564056110785,2053.8406648770615,1837.2924536647317,3416.58970942152,1470.108152480356,3324.3553723431232,1235.3756330212138,1605.0269331284608,2530.909653034197,1805.8354091824367,1649.632367489886,3408.7504918989325,1748.3674424798833,1472.424031528251,1652.873497133017,1679.102059036463,2256.2940227944787,1891.9518077665987,2115.9117776628423,3337.9238413469093,3285.294614988977,1805.9345698420793,1766.19286069188,3858.63698509604,1878.9974553391023,1604.990462109196,2725.720092017906,1862.7859917260967,2253.0629138673476,1822.0725818458045,1941.4777714480645,2116.3390079466935,1741.3051747172078,1790.5611834480324,3597.6119703001536,1878.8551430092875,2051.286740475439,3135.2623556884328,2229.608552259781,1859.1838163771058,3206.8184935869126,1979.8132509448676,1795.523116378452,2028.9435352737946,1817.0351612971765
Montipora_capitata_HIv3___RNAseq.g4623.t1,99.06950851362626,260.4295980265977,221.7104937568249,113.25608927679346,277.2872124399231,378.6465991352056,117.88762642816782,433.54027447729106,298.01597796810654,147.57680709401376,114.85657399971652,229.49991547987676,79.69964995349868,210.36352385904445,238.84564029055343,147.11668203753769,88.90088989084974,178.8917068476696,158.58257923123455,60.70083240088995,328.64342440385724,228.15374635915794,187.8567176094696,194.91533107506433,386.0709640221657,334.51896119863034,137.8087944857806,265.3682164640421,273.05692716727623,171.06743078591848,288.6913342314662,172.72291881171262,295.60453932210163,311.3148046166025,61.95237186850664,296.9487437112572,224.2189203108204,228.18125903241568,142.34987235427093,198.8228980870097,257.991145143765,137.90452028802315,248.31167330424904,241.36708734255825,193.74743142299,261.2669346533976,119.1903133903996,261.8536996133779,131.30832493646923,126.41864672568684,119.24288263141752,381.6150570404556,136.92884723586448,274.07591453700206,293.10299821018697,149.38789936406803,267.234874465576,144.97153242865525,197.6722696930406,335.42154821620943,297.2810541818139
Montipora_capitata_HIv3___RNAseq.g4625.t1,147.96095427359768,27.23446776748734,24.78750861877545,174.29670882207824,14.272135934407807,0,203.4512262550638,0,29.120064375261972,96.46795615236397,180.11599104501,21.694021861281882,602.17513298199,24.95838418666629,0,424.7078875110816,0,5.462342193821972,107.23202976588242,98.27753817286944,21.968143342503826,59.72611161234501,27.369852896743915,119.6376859702119,58.829861184330014,36.145057248157094,186.0079295029748,24.621793280168855,51.39895099619317,292.36979079775153,12.55179714049853,173.25766469038663,19.62998893935831,48.87792826106078,301.42211697561885,35.74383026154021,64.34108148049629,10.508347455440196,168.71095982728406,0,20.547967312335263,204.12985488961618,32.82280739079154,46.380342273668056,493.3568614585415,29.449163154573718,46.351788540710956,11.22230141200191,130.32841206380903,299.41258435031096,28.45568790067918,38.570587694747424,195.1401446114977,199.3279378450924,8.862725647824227,277.6074729073167,58.92871590779369,54.18127979656813,110.31710000545952,14.986920239447656,35.25448398950998
