category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0050789,3.1959138457191795e-13,1,4,4,regulation of biological process,BP,5.773250837727854e-12
GO:0050794,3.1959138457191795e-13,1,4,4,regulation of cellular process,BP,5.773250837727854e-12
GO:0051171,3.1959138457191795e-13,1,4,4,regulation of nitrogen compound metabolic process,BP,5.773250837727854e-12
GO:0051172,3.1959138457191795e-13,1,4,4,negative regulation of nitrogen compound metabolic process,BP,5.773250837727854e-12
GO:0060255,3.1959138457191795e-13,1,4,4,regulation of macromolecule metabolic process,BP,5.773250837727854e-12
GO:0065007,3.1959138457191795e-13,1,4,4,biological regulation,BP,5.773250837727854e-12
GO:0065008,3.1959138457191795e-13,1,4,4,regulation of biological quality,BP,5.773250837727854e-12
GO:0080090,3.1959138457191795e-13,1,4,4,regulation of primary metabolic process,BP,5.773250837727854e-12
GO:0000003,3.196163799696953e-13,1,4,4,reproduction,BP,5.773250837727854e-12
GO:0022414,3.196163799696953e-13,1,4,4,reproductive process,BP,5.773250837727854e-12
GO:0000278,3.196433598401282e-13,1,4,4,mitotic cell cycle,BP,5.773250837727854e-12
GO:0007049,3.196433598401282e-13,1,4,4,cell cycle,BP,5.773250837727854e-12
GO:0009790,3.196433598401282e-13,1,4,4,embryo development,BP,5.773250837727854e-12
GO:0009792,3.196433598401282e-13,1,4,4,embryo development ending in birth or egg hatching,BP,5.773250837727854e-12
GO:0022402,3.196433598401282e-13,1,4,4,cell cycle process,BP,5.773250837727854e-12
GO:0050896,3.196433598401282e-13,1,4,4,response to stimulus,BP,5.773250837727854e-12
GO:1903047,3.196433598401282e-13,1,4,4,mitotic cell cycle process,BP,5.773250837727854e-12
GO:0010556,6.519991549964011e-10,1,3,3,regulation of macromolecule biosynthetic process,BP,6.076635585485691e-9
GO:0010646,6.519991549964011e-10,1,3,3,regulation of cell communication,BP,6.076635585485691e-9
GO:0023051,6.519991549964011e-10,1,3,3,regulation of signaling,BP,6.076635585485691e-9
GO:0032268,6.519991549964011e-10,1,3,3,regulation of cellular protein metabolic process,BP,6.076635585485691e-9
GO:0051246,6.519991549964011e-10,1,3,3,regulation of protein metabolic process,BP,6.076635585485691e-9
GO:0051248,6.519991549964011e-10,1,3,3,negative regulation of protein metabolic process,BP,6.076635585485691e-9
GO:2000112,6.519991549964011e-10,1,3,3,regulation of cellular macromolecule biosynthetic process,BP,6.076635585485691e-9
GO:0009888,6.519991550300125e-10,1,3,3,tissue development,BP,6.076635585485691e-9
GO:0060429,6.519991550300125e-10,1,3,3,epithelium development,BP,6.076635585485691e-9
GO:0007276,6.520161735515753e-10,1,3,3,gamete generation,BP,6.076635585485691e-9
GO:0019953,6.520161735515753e-10,1,3,3,sexual reproduction,BP,6.076635585485691e-9
GO:0032504,6.520161735515753e-10,1,3,3,multicellular organism reproduction,BP,6.076635585485691e-9
GO:0044703,6.520161735515753e-10,1,3,3,multi-organism reproductive process,BP,6.076635585485691e-9
GO:0048609,6.520161735515753e-10,1,3,3,multicellular organismal reproductive process,BP,6.076635585485691e-9
GO:0006810,6.520161735851876e-10,1,3,3,transport,BP,6.076635585485691e-9
GO:0051179,6.520161735851876e-10,1,3,3,localization,BP,6.076635585485691e-9
GO:0051234,6.520161735851876e-10,1,3,3,establishment of localization,BP,6.076635585485691e-9
GO:0010608,6.520712088910174e-10,1,3,3,post-transcriptional regulation of gene expression,BP,6.076635585485691e-9
GO:0034248,6.520712088910174e-10,1,3,3,regulation of cellular amide metabolic process,BP,6.076635585485691e-9
GO:0001775,6.520712089268109e-10,1,3,3,cell activation,BP,6.076635585485691e-9
GO:0002376,6.520712089268109e-10,1,3,3,immune system process,BP,6.076635585485691e-9
GO:0002520,6.520712089268109e-10,1,3,3,immune system development,BP,6.076635585485691e-9
GO:0007399,6.520712089268109e-10,1,3,3,nervous system development,BP,6.076635585485691e-9
GO:0007417,6.520712089268109e-10,1,3,3,central nervous system development,BP,6.076635585485691e-9
GO:0010564,6.520712089268109e-10,1,3,3,regulation of cell cycle process,BP,6.076635585485691e-9
GO:0019219,6.520712089268109e-10,1,3,3,regulation of nucleobase-containing compound metabolic process,BP,6.076635585485691e-9
GO:0022008,6.520712089268109e-10,1,3,3,neurogenesis,BP,6.076635585485691e-9
GO:0030097,6.520712089268109e-10,1,3,3,hemopoiesis,BP,6.076635585485691e-9
GO:0030154,6.520712089268109e-10,1,3,3,cell differentiation,BP,6.076635585485691e-9
GO:0030182,6.520712089268109e-10,1,3,3,neuron differentiation,BP,6.076635585485691e-9
GO:0048468,6.520712089268109e-10,1,3,3,cell development,BP,6.076635585485691e-9
GO:0048518,6.520712089268109e-10,1,3,3,positive regulation of biological process,BP,6.076635585485691e-9
GO:0048522,6.520712089268109e-10,1,3,3,positive regulation of cellular process,BP,6.076635585485691e-9
GO:0048534,6.520712089268109e-10,1,3,3,hematopoietic or lymphoid organ development,BP,6.076635585485691e-9
GO:0048583,6.520712089268109e-10,1,3,3,regulation of response to stimulus,BP,6.076635585485691e-9
GO:0048699,6.520712089268109e-10,1,3,3,generation of neurons,BP,6.076635585485691e-9
GO:0048869,6.520712089268109e-10,1,3,3,cellular developmental process,BP,6.076635585485691e-9
GO:0051252,6.520712089268109e-10,1,3,3,regulation of RNA metabolic process,BP,6.076635585485691e-9
GO:0051716,6.520712089268109e-10,1,3,3,cellular response to stimulus,BP,6.076635585485691e-9
GO:0051726,6.520712089268109e-10,1,3,3,regulation of cell cycle,BP,6.076635585485691e-9
GO:0008283,6.521051817123941e-10,1,3,3,cell population proliferation,BP,6.076635585485691e-9
GO:0010033,6.521051817123941e-10,1,3,3,response to organic substance,BP,6.076635585485691e-9
GO:0042221,6.521051817123941e-10,1,3,3,response to chemical,BP,6.076635585485691e-9
GO:1901700,6.521051817123941e-10,1,3,3,response to oxygen-containing compound,BP,6.076635585485691e-9
GO:0003006,6.5212220211218e-10,1,3,3,developmental process involved in reproduction,BP,6.076635585485691e-9
GO:0006996,6.5212220211218e-10,1,3,3,organelle organization,BP,6.076635585485691e-9
GO:0016043,6.5212220211218e-10,1,3,3,cellular component organization,BP,6.076635585485691e-9
GO:0022607,6.5212220211218e-10,1,3,3,cellular component assembly,BP,6.076635585485691e-9
GO:0044085,6.5212220211218e-10,1,3,3,cellular component biogenesis,BP,6.076635585485691e-9
GO:0071840,6.5212220211218e-10,1,3,3,cellular component organization or biogenesis,BP,6.076635585485691e-9
GO:0006139,6.521772434166925e-10,1,3,3,nucleobase-containing compound metabolic process,BP,6.076635585485691e-9
GO:0006725,6.521772434166925e-10,1,3,3,cellular aromatic compound metabolic process,BP,6.076635585485691e-9
GO:0034641,6.521772434166925e-10,1,3,3,cellular nitrogen compound metabolic process,BP,6.076635585485691e-9
GO:0046483,6.521772434166925e-10,1,3,3,heterocycle metabolic process,BP,6.076635585485691e-9
GO:0090304,6.521772434166925e-10,1,3,3,nucleic acid metabolic process,BP,6.076635585485691e-9
GO:1901360,6.521772434166925e-10,1,3,3,organic cyclic compound metabolic process,BP,6.076635585485691e-9
GO:0001942,8.710597116021551e-7,1,2,2,hair follicle development,BP,3.257569096851327e-6
GO:0006508,8.710597116021551e-7,1,2,2,proteolysis,BP,3.257569096851327e-6
GO:0008544,8.710597116021551e-7,1,2,2,epidermis development,BP,3.257569096851327e-6
GO:0019538,8.710597116021551e-7,1,2,2,protein metabolic process,BP,3.257569096851327e-6
GO:0022404,8.710597116021551e-7,1,2,2,molting cycle process,BP,3.257569096851327e-6
GO:0022405,8.710597116021551e-7,1,2,2,hair cycle process,BP,3.257569096851327e-6
GO:0036211,8.710597116021551e-7,1,2,2,protein modification process,BP,3.257569096851327e-6
GO:0042303,8.710597116021551e-7,1,2,2,molting cycle,BP,3.257569096851327e-6
GO:0042633,8.710597116021551e-7,1,2,2,hair cycle,BP,3.257569096851327e-6
GO:0043412,8.710597116021551e-7,1,2,2,macromolecule modification,BP,3.257569096851327e-6
GO:0043588,8.710597116021551e-7,1,2,2,skin development,BP,3.257569096851327e-6
GO:0070647,8.710597116021551e-7,1,2,2,protein modification by small protein conjugation or removal,BP,3.257569096851327e-6
GO:0098773,8.710597116021551e-7,1,2,2,skin epidermis development,BP,3.257569096851327e-6
GO:1901564,8.710597116021551e-7,1,2,2,organonitrogen compound metabolic process,BP,3.257569096851327e-6
GO:0006417,8.711332289293577e-7,1,2,2,regulation of translation,BP,3.257569096851327e-6
GO:0000075,8.711332289771713e-7,1,2,2,cell cycle checkpoint signaling,BP,3.257569096851327e-6
GO:0001655,8.711332289771713e-7,1,2,2,urogenital system development,BP,3.257569096851327e-6
GO:0001822,8.711332289771713e-7,1,2,2,kidney development,BP,3.257569096851327e-6
GO:0002521,8.711332289771713e-7,1,2,2,leukocyte differentiation,BP,3.257569096851327e-6
GO:0006355,8.711332289771713e-7,1,2,2,regulation of DNA-templated transcription,BP,3.257569096851327e-6
GO:0006357,8.711332289771713e-7,1,2,2,regulation of transcription by RNA polymerase II,BP,3.257569096851327e-6
GO:0006950,8.711332289771713e-7,1,2,2,response to stress,BP,3.257569096851327e-6
GO:0006974,8.711332289771713e-7,1,2,2,cellular response to DNA damage stimulus,BP,3.257569096851327e-6
GO:0007093,8.711332289771713e-7,1,2,2,mitotic cell cycle checkpoint signaling,BP,3.257569096851327e-6
GO:0007154,8.711332289771713e-7,1,2,2,cell communication,BP,3.257569096851327e-6
GO:0007165,8.711332289771713e-7,1,2,2,signal transduction,BP,3.257569096851327e-6
GO:0007166,8.711332289771713e-7,1,2,2,cell surface receptor signaling pathway,BP,3.257569096851327e-6
GO:0007267,8.711332289771713e-7,1,2,2,cell-cell signaling,BP,3.257569096851327e-6
GO:0007346,8.711332289771713e-7,1,2,2,regulation of mitotic cell cycle,BP,3.257569096851327e-6
GO:0008285,8.711332289771713e-7,1,2,2,negative regulation of cell population proliferation,BP,3.257569096851327e-6
GO:0009653,8.711332289771713e-7,1,2,2,anatomical structure morphogenesis,BP,3.257569096851327e-6
GO:0009887,8.711332289771713e-7,1,2,2,animal organ morphogenesis,BP,3.257569096851327e-6
GO:0009891,8.711332289771713e-7,1,2,2,positive regulation of biosynthetic process,BP,3.257569096851327e-6
GO:0009893,8.711332289771713e-7,1,2,2,positive regulation of metabolic process,BP,3.257569096851327e-6
GO:0009966,8.711332289771713e-7,1,2,2,regulation of signal transduction,BP,3.257569096851327e-6
GO:0009967,8.711332289771713e-7,1,2,2,positive regulation of signal transduction,BP,3.257569096851327e-6
GO:0010557,8.711332289771713e-7,1,2,2,positive regulation of macromolecule biosynthetic process,BP,3.257569096851327e-6
GO:0010604,8.711332289771713e-7,1,2,2,positive regulation of macromolecule metabolic process,BP,3.257569096851327e-6
GO:0010628,8.711332289771713e-7,1,2,2,positive regulation of gene expression,BP,3.257569096851327e-6
GO:0010647,8.711332289771713e-7,1,2,2,positive regulation of cell communication,BP,3.257569096851327e-6
GO:0010941,8.711332289771713e-7,1,2,2,regulation of cell death,BP,3.257569096851327e-6
GO:0010942,8.711332289771713e-7,1,2,2,positive regulation of cell death,BP,3.257569096851327e-6
GO:0010948,8.711332289771713e-7,1,2,2,negative regulation of cell cycle process,BP,3.257569096851327e-6
GO:0016055,8.711332289771713e-7,1,2,2,Wnt signaling pathway,BP,3.257569096851327e-6
GO:0019725,8.711332289771713e-7,1,2,2,cellular homeostasis,BP,3.257569096851327e-6
GO:0019827,8.711332289771713e-7,1,2,2,stem cell population maintenance,BP,3.257569096851327e-6
GO:0023052,8.711332289771713e-7,1,2,2,signaling,BP,3.257569096851327e-6
GO:0023056,8.711332289771713e-7,1,2,2,positive regulation of signaling,BP,3.257569096851327e-6
GO:0030098,8.711332289771713e-7,1,2,2,lymphocyte differentiation,BP,3.257569096851327e-6
GO:0030111,8.711332289771713e-7,1,2,2,regulation of Wnt signaling pathway,BP,3.257569096851327e-6
GO:0030177,8.711332289771713e-7,1,2,2,positive regulation of Wnt signaling pathway,BP,3.257569096851327e-6
GO:0030217,8.711332289771713e-7,1,2,2,T cell differentiation,BP,3.257569096851327e-6
GO:0031016,8.711332289771713e-7,1,2,2,pancreas development,BP,3.257569096851327e-6
GO:0031325,8.711332289771713e-7,1,2,2,positive regulation of cellular metabolic process,BP,3.257569096851327e-6
GO:0031328,8.711332289771713e-7,1,2,2,positive regulation of cellular biosynthetic process,BP,3.257569096851327e-6
GO:0031399,8.711332289771713e-7,1,2,2,regulation of protein modification process,BP,3.257569096851327e-6
GO:0031400,8.711332289771713e-7,1,2,2,negative regulation of protein modification process,BP,3.257569096851327e-6
GO:0032879,8.711332289771713e-7,1,2,2,regulation of localization,BP,3.257569096851327e-6
GO:0032880,8.711332289771713e-7,1,2,2,regulation of protein localization,BP,3.257569096851327e-6
GO:0033554,8.711332289771713e-7,1,2,2,cellular response to stress,BP,3.257569096851327e-6
GO:0035019,8.711332289771713e-7,1,2,2,somatic stem cell population maintenance,BP,3.257569096851327e-6
GO:0035239,8.711332289771713e-7,1,2,2,tube morphogenesis,BP,3.257569096851327e-6
GO:0035295,8.711332289771713e-7,1,2,2,tube development,BP,3.257569096851327e-6
GO:0042110,8.711332289771713e-7,1,2,2,T cell activation,BP,3.257569096851327e-6
GO:0042127,8.711332289771713e-7,1,2,2,regulation of cell population proliferation,BP,3.257569096851327e-6
GO:0042592,8.711332289771713e-7,1,2,2,homeostatic process,BP,3.257569096851327e-6
GO:0042981,8.711332289771713e-7,1,2,2,regulation of apoptotic process,BP,3.257569096851327e-6
GO:0043065,8.711332289771713e-7,1,2,2,positive regulation of apoptotic process,BP,3.257569096851327e-6
GO:0043067,8.711332289771713e-7,1,2,2,regulation of programmed cell death,BP,3.257569096851327e-6
GO:0043068,8.711332289771713e-7,1,2,2,positive regulation of programmed cell death,BP,3.257569096851327e-6
GO:0045321,8.711332289771713e-7,1,2,2,leukocyte activation,BP,3.257569096851327e-6
GO:0045786,8.711332289771713e-7,1,2,2,negative regulation of cell cycle,BP,3.257569096851327e-6
GO:0045893,8.711332289771713e-7,1,2,2,positive regulation of DNA-templated transcription,BP,3.257569096851327e-6
GO:0045930,8.711332289771713e-7,1,2,2,negative regulation of mitotic cell cycle,BP,3.257569096851327e-6
GO:0045935,8.711332289771713e-7,1,2,2,positive regulation of nucleobase-containing compound metabolic process,BP,3.257569096851327e-6
GO:0045944,8.711332289771713e-7,1,2,2,positive regulation of transcription by RNA polymerase II,BP,3.257569096851327e-6
GO:0046649,8.711332289771713e-7,1,2,2,lymphocyte activation,BP,3.257569096851327e-6
GO:0048584,8.711332289771713e-7,1,2,2,positive regulation of response to stimulus,BP,3.257569096851327e-6
GO:0048598,8.711332289771713e-7,1,2,2,embryonic morphogenesis,BP,3.257569096851327e-6
GO:0048646,8.711332289771713e-7,1,2,2,anatomical structure formation involved in morphogenesis,BP,3.257569096851327e-6
GO:0051049,8.711332289771713e-7,1,2,2,regulation of transport,BP,3.257569096851327e-6
GO:0051173,8.711332289771713e-7,1,2,2,positive regulation of nitrogen compound metabolic process,BP,3.257569096851327e-6
GO:0051223,8.711332289771713e-7,1,2,2,regulation of protein transport,BP,3.257569096851327e-6
GO:0051247,8.711332289771713e-7,1,2,2,positive regulation of protein metabolic process,BP,3.257569096851327e-6
GO:0051254,8.711332289771713e-7,1,2,2,positive regulation of RNA metabolic process,BP,3.257569096851327e-6
GO:0060070,8.711332289771713e-7,1,2,2,canonical Wnt signaling pathway,BP,3.257569096851327e-6
GO:0060548,8.711332289771713e-7,1,2,2,negative regulation of cell death,BP,3.257569096851327e-6
GO:0060828,8.711332289771713e-7,1,2,2,regulation of canonical Wnt signaling pathway,BP,3.257569096851327e-6
GO:0070201,8.711332289771713e-7,1,2,2,regulation of establishment of protein localization,BP,3.257569096851327e-6
GO:0070887,8.711332289771713e-7,1,2,2,cellular response to chemical stimulus,BP,3.257569096851327e-6
GO:0071310,8.711332289771713e-7,1,2,2,cellular response to organic substance,BP,3.257569096851327e-6
GO:0072001,8.711332289771713e-7,1,2,2,renal system development,BP,3.257569096851327e-6
GO:0090087,8.711332289771713e-7,1,2,2,regulation of peptide transport,BP,3.257569096851327e-6
GO:0098727,8.711332289771713e-7,1,2,2,maintenance of cell number,BP,3.257569096851327e-6
GO:0198738,8.711332289771713e-7,1,2,2,cell-cell signaling by wnt,BP,3.257569096851327e-6
GO:1901701,8.711332289771713e-7,1,2,2,cellular response to oxygen-containing compound,BP,3.257569096851327e-6
GO:1901987,8.711332289771713e-7,1,2,2,regulation of cell cycle phase transition,BP,3.257569096851327e-6
GO:1901988,8.711332289771713e-7,1,2,2,negative regulation of cell cycle phase transition,BP,3.257569096851327e-6
GO:1901990,8.711332289771713e-7,1,2,2,regulation of mitotic cell cycle phase transition,BP,3.257569096851327e-6
GO:1901991,8.711332289771713e-7,1,2,2,negative regulation of mitotic cell cycle phase transition,BP,3.257569096851327e-6
GO:1902680,8.711332289771713e-7,1,2,2,positive regulation of RNA biosynthetic process,BP,3.257569096851327e-6
GO:1903506,8.711332289771713e-7,1,2,2,regulation of nucleic acid-templated transcription,BP,3.257569096851327e-6
GO:1903508,8.711332289771713e-7,1,2,2,positive regulation of nucleic acid-templated transcription,BP,3.257569096851327e-6
GO:1905114,8.711332289771713e-7,1,2,2,cell surface receptor signaling pathway involved in cell-cell signaling,BP,3.257569096851327e-6
GO:2001141,8.711332289771713e-7,1,2,2,regulation of RNA biosynthetic process,BP,3.257569096851327e-6
GO:0003008,8.711559641407156e-7,1,2,2,system process,BP,3.257569096851327e-6
GO:0007610,8.711559641407156e-7,1,2,2,behavior,BP,3.257569096851327e-6
GO:0007611,8.711559641407156e-7,1,2,2,learning or memory,BP,3.257569096851327e-6
GO:0007613,8.711559641407156e-7,1,2,2,memory,BP,3.257569096851327e-6
GO:0010629,8.711559641407156e-7,1,2,2,negative regulation of gene expression,BP,3.257569096851327e-6
GO:0050877,8.711559641407156e-7,1,2,2,nervous system process,BP,3.257569096851327e-6
GO:0050890,8.711559641407156e-7,1,2,2,cognition,BP,3.257569096851327e-6
GO:0009056,8.711559641856186e-7,1,2,2,catabolic process,BP,3.257569096851327e-6
GO:0009057,8.711559641856186e-7,1,2,2,macromolecule catabolic process,BP,3.257569096851327e-6
GO:0021700,8.711559641856186e-7,1,2,2,developmental maturation,BP,3.257569096851327e-6
GO:0044248,8.711559641856186e-7,1,2,2,cellular catabolic process,BP,3.257569096851327e-6
GO:0044265,8.711559641856186e-7,1,2,2,cellular macromolecule catabolic process,BP,3.257569096851327e-6
GO:0071695,8.711559641856186e-7,1,2,2,anatomical structure maturation,BP,3.257569096851327e-6
GO:1901575,8.711559641856186e-7,1,2,2,organic substance catabolic process,BP,3.257569096851327e-6
GO:0000226,8.711559641885299e-7,1,2,2,microtubule cytoskeleton organization,BP,3.257569096851327e-6
GO:0001654,8.711559641885299e-7,1,2,2,eye development,BP,3.257569096851327e-6
GO:0002682,8.711559641885299e-7,1,2,2,regulation of immune system process,BP,3.257569096851327e-6
GO:0007010,8.711559641885299e-7,1,2,2,cytoskeleton organization,BP,3.257569096851327e-6
GO:0007017,8.711559641885299e-7,1,2,2,microtubule-based process,BP,3.257569096851327e-6
GO:0007097,8.711559641885299e-7,1,2,2,nuclear migration,BP,3.257569096851327e-6
GO:0007281,8.711559641885299e-7,1,2,2,germ cell development,BP,3.257569096851327e-6
GO:0007292,8.711559641885299e-7,1,2,2,female gamete generation,BP,3.257569096851327e-6
GO:0007420,8.711559641885299e-7,1,2,2,brain development,BP,3.257569096851327e-6
GO:0007423,8.711559641885299e-7,1,2,2,sensory organ development,BP,3.257569096851327e-6
GO:0009894,8.711559641885299e-7,1,2,2,regulation of catabolic process,BP,3.257569096851327e-6
GO:0010638,8.711559641885299e-7,1,2,2,positive regulation of organelle organization,BP,3.257569096851327e-6
GO:0022412,8.711559641885299e-7,1,2,2,cellular process involved in reproduction in multicellular organism,BP,3.257569096851327e-6
GO:0031329,8.711559641885299e-7,1,2,2,regulation of cellular catabolic process,BP,3.257569096851327e-6
GO:0033043,8.711559641885299e-7,1,2,2,regulation of organelle organization,BP,3.257569096851327e-6
GO:0043010,8.711559641885299e-7,1,2,2,camera-type eye development,BP,3.257569096851327e-6
GO:0046907,8.711559641885299e-7,1,2,2,intracellular transport,BP,3.257569096851327e-6
GO:0048477,8.711559641885299e-7,1,2,2,oogenesis,BP,3.257569096851327e-6
GO:0051128,8.711559641885299e-7,1,2,2,regulation of cellular component organization,BP,3.257569096851327e-6
GO:0051130,8.711559641885299e-7,1,2,2,positive regulation of cellular component organization,BP,3.257569096851327e-6
GO:0051302,8.711559641885299e-7,1,2,2,regulation of cell division,BP,3.257569096851327e-6
GO:0051640,8.711559641885299e-7,1,2,2,organelle localization,BP,3.257569096851327e-6
GO:0051641,8.711559641885299e-7,1,2,2,cellular localization,BP,3.257569096851327e-6
GO:0051647,8.711559641885299e-7,1,2,2,nucleus localization,BP,3.257569096851327e-6
GO:0051649,8.711559641885299e-7,1,2,2,establishment of localization in cell,BP,3.257569096851327e-6
GO:0051656,8.711559641885299e-7,1,2,2,establishment of organelle localization,BP,3.257569096851327e-6
GO:0051783,8.711559641885299e-7,1,2,2,regulation of nuclear division,BP,3.257569096851327e-6
GO:0060041,8.711559641885299e-7,1,2,2,retina development in camera-type eye,BP,3.257569096851327e-6
GO:0060322,8.711559641885299e-7,1,2,2,head development,BP,3.257569096851327e-6
GO:2000241,8.711559641885299e-7,1,2,2,regulation of reproductive process,BP,3.257569096851327e-6
GO:0009719,8.712013458299239e-7,1,2,2,response to endogenous stimulus,BP,3.257569096851327e-6
GO:0009725,8.712013458299239e-7,1,2,2,response to hormone,BP,3.257569096851327e-6
GO:0043933,8.712013458299239e-7,1,2,2,protein-containing complex organization,BP,3.257569096851327e-6
GO:0044770,8.712013458299239e-7,1,2,2,cell cycle phase transition,BP,3.257569096851327e-6
GO:0044772,8.712013458299239e-7,1,2,2,mitotic cell cycle phase transition,BP,3.257569096851327e-6
GO:0051276,8.712013458299239e-7,1,2,2,chromosome organization,BP,3.257569096851327e-6
GO:0065003,8.712013458299239e-7,1,2,2,protein-containing complex assembly,BP,3.257569096851327e-6
GO:0002244,8.712294856197566e-7,1,2,2,hematopoietic progenitor cell differentiation,BP,3.257569096851327e-6
GO:0009628,8.712294856197566e-7,1,2,2,response to abiotic stimulus,BP,3.257569096851327e-6
GO:0010467,8.712294856197566e-7,1,2,2,gene expression,BP,3.257569096851327e-6
GO:0016070,8.712294856197566e-7,1,2,2,RNA metabolic process,BP,3.257569096851327e-6
GO:0045787,8.712294856197566e-7,1,2,2,positive regulation of cell cycle,BP,3.257569096851327e-6
GO:0090068,8.712294856197566e-7,1,2,2,positive regulation of cell cycle process,BP,3.257569096851327e-6
GO:0009058,8.712748691748865e-7,1,2,2,biosynthetic process,BP,3.257569096851327e-6
GO:0009059,8.712748691748865e-7,1,2,2,macromolecule biosynthetic process,BP,3.257569096851327e-6
GO:0034645,8.712748691748865e-7,1,2,2,cellular macromolecule biosynthetic process,BP,3.257569096851327e-6
GO:0043009,8.712748691748865e-7,1,2,2,chordate embryonic development,BP,3.257569096851327e-6
GO:0044249,8.712748691748865e-7,1,2,2,cellular biosynthetic process,BP,3.257569096851327e-6
GO:1901576,8.712748691748865e-7,1,2,2,organic substance biosynthetic process,BP,3.257569096851327e-6
GO:0006446,9.976836538593244e-4,1,1,1,regulation of translational initiation,BP,9.978458503458285e-4
GO:0007283,9.976836538593244e-4,1,1,1,spermatogenesis,BP,9.978458503458285e-4
GO:0009890,9.976836538593244e-4,1,1,1,negative regulation of biosynthetic process,BP,9.978458503458285e-4
GO:0010558,9.976836538593244e-4,1,1,1,negative regulation of macromolecule biosynthetic process,BP,9.978458503458285e-4
GO:0017148,9.976836538593244e-4,1,1,1,negative regulation of translation,BP,9.978458503458285e-4
GO:0031327,9.976836538593244e-4,1,1,1,negative regulation of cellular biosynthetic process,BP,9.978458503458285e-4
GO:0034249,9.976836538593244e-4,1,1,1,negative regulation of cellular amide metabolic process,BP,9.978458503458285e-4
GO:0045947,9.976836538593244e-4,1,1,1,negative regulation of translational initiation,BP,9.978458503458285e-4
GO:0048167,9.976836538593244e-4,1,1,1,regulation of synaptic plasticity,BP,9.978458503458285e-4
GO:0048232,9.976836538593244e-4,1,1,1,male gamete generation,BP,9.978458503458285e-4
GO:0050804,9.976836538593244e-4,1,1,1,modulation of chemical synaptic transmission,BP,9.978458503458285e-4
GO:0099177,9.976836538593244e-4,1,1,1,regulation of trans-synaptic signaling,BP,9.978458503458285e-4
GO:1900271,9.976836538593244e-4,1,1,1,regulation of long-term synaptic potentiation,BP,9.978458503458285e-4
GO:2000113,9.976836538593244e-4,1,1,1,negative regulation of cellular macromolecule biosynthetic process,BP,9.978458503458285e-4
GO:0006511,9.976836539107455e-4,1,1,1,ubiquitin-dependent protein catabolic process,BP,9.978458503458285e-4
GO:0006811,9.976836539107455e-4,1,1,1,ion transport,BP,9.978458503458285e-4
GO:0006812,9.976836539107455e-4,1,1,1,cation transport,BP,9.978458503458285e-4
GO:0006816,9.976836539107455e-4,1,1,1,calcium ion transport,BP,9.978458503458285e-4
GO:0016567,9.976836539107455e-4,1,1,1,protein ubiquitination,BP,9.978458503458285e-4
GO:0019941,9.976836539107455e-4,1,1,1,modification-dependent protein catabolic process,BP,9.978458503458285e-4
GO:0030001,9.976836539107455e-4,1,1,1,metal ion transport,BP,9.978458503458285e-4
GO:0030163,9.976836539107455e-4,1,1,1,protein catabolic process,BP,9.978458503458285e-4
GO:0032446,9.976836539107455e-4,1,1,1,protein modification by small protein conjugation,BP,9.978458503458285e-4
GO:0034220,9.976836539107455e-4,1,1,1,ion transmembrane transport,BP,9.978458503458285e-4
GO:0043632,9.976836539107455e-4,1,1,1,modification-dependent macromolecule catabolic process,BP,9.978458503458285e-4
