gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g24192.t1a,2345.897117848145,-0.11374732319744854,0.11383747389092529,154.54617540371885,1.752644112278253e-27,6.982499587178794e-27
Montipora_capitata_HIv3___RNAseq.g24193.t1,6511.569600424506,0.1501283813840172,0.21092744759256774,36.44789183429975,1.425240413098064e-4,1.810887111631378e-4
Montipora_capitata_HIv3___TS.g7350.t1,1384.7816329332343,-0.05994454028131359,0.1736294053936195,97.95366425290888,4.535746464339033e-16,1.0169256809436959e-15
Montipora_capitata_HIv3___RNAseq.g24200.t1,389.226387813546,-0.347851987043911,0.27534805752903735,63.052050842983135,2.5003319759631443e-9,4.064139405876745e-9
Montipora_capitata_HIv3___RNAseq.g24201.t1,915.7441194833117,0.13720338191638978,0.1599455770968611,96.75886685955572,7.809602019533698e-16,1.7293454335035922e-15
Montipora_capitata_HIv3___RNAseq.g24202.t1,516.6893201205631,-0.10186384511785132,0.3011208431391675,44.591021274442596,5.72512488932324e-6,7.814789430940272e-6
Montipora_capitata_HIv3___RNAseq.g24206.t1,1126.6268269708758,-0.1366253312484001,0.2211382790766536,55.959557409403374,5.169000774162718e-8,7.838358115791776e-8
Montipora_capitata_HIv3___TS.g7358.t3,1676.0724024327264,0.03953059707560403,0.1892605246634126,55.575316904214446,6.079993970304496e-8,9.161790028429008e-8
Montipora_capitata_HIv3___TS.g7359.t2,840.6485218955745,-0.01119980225755382,0.2980088192475649,108.19572089879091,4.197661681389015e-18,1.0503901095921581e-17
Montipora_capitata_HIv3___RNAseq.g24210.t1,2702.064361714146,0.13342297871846784,0.16489139263693692,94.37253312568521,2.307203086483601e-15,4.992762770148247e-15
Montipora_capitata_HIv3___RNAseq.g24212.t1,3186.168751507886,0.064013523721691,0.1866474333699952,54.20526901256869,1.0828270571463792e-7,1.6099240633498478e-7
Montipora_capitata_HIv3___RNAseq.g24215.t2,1481.0284823674867,0.20364385669698667,0.17109746274494816,55.84297402334278,5.4300663559912925e-8,8.218822344999929e-8
Montipora_capitata_HIv3___RNAseq.g24230.t1,1177.1592506106476,-0.13315983864336797,0.17379436995069225,39.86017889020911,3.7799288023863516e-5,4.941572914725061e-5
Montipora_capitata_HIv3___RNAseq.g24243.t1,452.62439276935487,0.13082143097772825,0.20514776186512818,107.2407755410311,6.5070185927623614e-18,1.6126631744270383e-17
Montipora_capitata_HIv3___RNAseq.g24266.t1,1390.8920735713816,-0.044599176275393344,0.1320388403413916,401.17400023176356,3.44732433304459e-79,5.065999803969618e-77
Montipora_capitata_HIv3___RNAseq.g24267.t1,1402.6155522204479,-0.06991239936973455,0.20810491499641262,66.68239913388697,5.193390418195052e-10,8.735812290335382e-10
Montipora_capitata_HIv3___RNAseq.g24268.t1,4406.436763091662,0.030635755103040615,0.15861410950848903,156.02831297683815,8.714789347211541e-28,3.532904571728516e-27
Montipora_capitata_HIv3___RNAseq.g24283.t1,1494.2011705751584,-0.02672912166634249,0.12126381517306703,53.8255848038591,1.2700585289902662e-7,1.8822366372796383e-7
Montipora_capitata_HIv3___TS.g7426.t1,6874.377867682722,0.12384876266703183,0.25146164267749016,229.0666001108184,6.6436267623021586e-43,5.917037278931922e-42
Montipora_capitata_HIv3___RNAseq.g24276.t1,399.0598978118457,0.26712881027899243,0.3571690567648269,70.0970348184211,1.1708720178378952e-10,2.0340834141160212e-10
Montipora_capitata_HIv3___RNAseq.g24286.t1,1078.0746336757147,-0.01352379266549351,0.13355469414181678,109.87917609707586,1.9366227468818438e-18,4.91645177908834e-18
Montipora_capitata_HIv3___RNAseq.g24297.t1,714.1707867508939,-0.06459918428531715,0.19795447127545082,125.03534386798583,1.753713070233693e-21,5.199224535594249e-21
Montipora_capitata_HIv3___RNAseq.g24292.t1,490.58118215403886,-0.12274504937553635,0.2158319013075566,67.72710797667207,3.2961422989742576e-10,5.614556402836552e-10
