gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g49477.t1,3009.2738092100844,0.6761841888487365,0.28338544496049023,323.432654563484,1.0004727191283771e-62,3.110123366290426e-61
Montipora_capitata_HIv3___RNAseq.g49967.t1,420.634331442822,-0.8736689537913969,0.28252294413098933,24.129461987069817,0.012198303410576173,0.014049560002277438
Montipora_capitata_HIv3___RNAseq.g50202.t1b,772.2557697513657,0.501465878370933,0.31432148782025504,266.885931334245,8.057726507901612e-51,1.1526827345153059e-49
Montipora_capitata_HIv3___TS.g29718.t1,854.2925008765718,-0.5383066216427792,0.23404965956395019,125.94117210520312,1.1511553155068276e-21,3.434873221073903e-21
Montipora_capitata_HIv3___RNAseq.g37235.t1,2543.1783343089896,-0.5168505998315932,0.23267001903975376,160.57192237911795,1.0209192533485892e-28,4.380400724719295e-28
Montipora_capitata_HIv3___TS.g29760.t1,13395.654525264714,-0.5031380042653171,0.26197994629776394,131.8167761437619,7.463444509115786e-23,2.3460686531814617e-22
Montipora_capitata_HIv3___RNAseq.g37277.t1,601.2879778749478,-0.6071088321849858,0.24594402557709114,46.43206261472358,2.711625232113077e-6,3.754468683264059e-6
Montipora_capitata_HIv3___RNAseq.g39101.t1,1056.8325622136545,-0.6218466177648264,0.3529860759167079,56.811920656606844,3.603486177455173e-8,5.5057045423972474e-8
Montipora_capitata_HIv3___RNAseq.g39230.t1,698.6448548470404,-0.5201322742953387,0.2723990537271697,76.39912441454749,7.300757420976154e-12,1.3410993603418129e-11
Montipora_capitata_HIv3___RNAseq.g39252.t1,1170.1754877858104,-0.6378355721546981,0.311925682810201,255.31315189546945,2.1540210927926384e-48,2.6478898072238025e-47
Montipora_capitata_HIv3___RNAseq.g39267.t1a,661.8977953046632,-0.5334776349225046,0.3016256383100465,92.99400396427131,4.308419867537016e-15,9.212381899303685e-15
Montipora_capitata_HIv3___RNAseq.g39321.t1,1256.6312958831015,-0.569211383587901,0.2200774664195102,139.82809230330952,1.765427483244414e-24,6.017529840094033e-24
Montipora_capitata_HIv3___TS.g31896.t2,303.5111613473313,0.6668895996387065,0.4035133670505011,63.44530042993949,2.110287636428454e-9,3.439657135655756e-9
Montipora_capitata_HIv3___RNAseq.g39441.t1,631.0685061238794,0.568440986932137,0.5125825003783101,133.85934180216077,2.877288602949422e-23,9.202474927086538e-23
Montipora_capitata_HIv3___TS.g32142.t1,1104.0935151755002,-0.5052337434558153,0.2732191253177001,140.57740359190223,1.2428811728201319e-24,4.2815501669978544e-24
Montipora_capitata_HIv3___TS.g32395.t1,1383.6375620520082,-0.5825028543655457,0.3384646608429692,172.07403597520397,4.414374085679158e-31,2.1493481052711925e-30
Montipora_capitata_HIv3___RNAseq.g39877.t1,338.40142481471975,-0.5467760266881242,0.35199371899593673,111.9065965121307,7.618234150856658e-19,1.970380080777566e-18
Montipora_capitata_HIv3___RNAseq.42110_t,828.3327362179606,-0.5172188804264193,0.3423505935576649,236.46563819830874,1.8936834672208243e-44,1.8524292434266037e-43
Montipora_capitata_HIv3___RNAseq.g15756.t2,985.9421748200808,-0.6345744078738345,0.44269257517478555,53.13463900547072,1.6968426034155988e-7,2.4947212991553575e-7
Montipora_capitata_HIv3___RNAseq.g15761.t1,602.9781315555928,-0.6052668349801297,0.2562869564163266,130.76093088170455,1.2210813865426164e-22,3.79774518777516e-22
Montipora_capitata_HIv3___RNAseq.g15881.t1,5397.371188172508,0.535099019878084,0.31102092428488626,127.75176472848034,4.959158078649011e-22,1.5005108159356343e-21
Montipora_capitata_HIv3___RNAseq.g15932.t1,429.73582677171186,-0.7722452585101784,0.24187238437036804,64.7428102540697,1.2045536668587491e-9,1.987913223560151e-9
Montipora_capitata_HIv3___RNAseq.g15942.t1,1799.17134906606,-0.5137268181523018,0.2713515662237204,60.49235805855176,7.510435808787711e-9,1.187927542554338e-8
Montipora_capitata_HIv3___RNAseq.g16330.t1,3560.828878336295,-0.5601380293501652,0.29166882510630476,148.27973663190778,3.346906016891525e-26,1.2509303066601503e-25
Montipora_capitata_HIv3___RNAseq.g16369.t1,324.8273980204522,0.5487399593725784,0.24372432362194715,30.05700853747942,0.0015522567571812028,0.0018680238585396718
Montipora_capitata_HIv3___RNAseq.g16456.t1,1351.3965236677523,0.5100734132744396,0.3605877226057628,322.98860324673865,1.241542638749252e-62,3.822768905786982e-61
Montipora_capitata_HIv3___TS.g12510.t1,457.1800831055379,0.5022247585362065,0.3055178884767891,239.62627663703904,4.1372301458447004e-45,4.226118502848631e-44
Montipora_capitata_HIv3___RNAseq.g17793.t1,283.3845639320151,0.5075423286150085,0.29051653667890853,98.28696354194312,3.8973566492689773e-16,8.756187663020572e-16
Montipora_capitata_HIv3___RNAseq.g18431.t1,631.2119693401011,-0.5881705078645981,0.22459850104219567,163.63738160145658,2.397858206370742e-29,1.0619555590680285e-28
Montipora_capitata_HIv3___RNAseq.g18464.t1,423.80885954151665,-0.6856107521227829,0.2810228225376129,55.07996104555821,7.493060164714194e-8,1.1243937578334179e-7
Montipora_capitata_HIv3___RNAseq.g18601.t1,371.68080563696884,0.6572843036581884,0.32670073185022835,202.9573037028041,1.8101140511920143e-37,1.2053756390327048e-36
Montipora_capitata_HIv3___RNAseq.g36782.t1,3008.369620145444,-0.5033104387740716,0.34121427122188214,58.89110499363255,1.4888303816522837e-8,2.3213834694390323e-8
Montipora_capitata_HIv3___RNAseq.g36836.t1,366.46390981702206,-0.6674418497778868,0.24637608317372722,88.62151035086413,3.103548999696265e-14,6.401131684859984e-14
Montipora_capitata_HIv3___RNAseq.g36875.t1,526.2314210102572,-0.5463202252193853,0.29743683052315206,134.41779360322369,2.21680605824831e-23,7.13838046445895e-23
Montipora_capitata_HIv3___RNAseq.g36938.t1,760.0494457518538,-0.7602332412527477,0.2528005172434392,94.90026229994362,1.8161287503035273e-15,3.9419565288561956e-15
Montipora_capitata_HIv3___RNAseq.g36944.t1,831.2797056298572,-0.5780196454347555,0.28349617012846307,71.21310954414673,7.179488067207376e-11,1.2590878720521533e-10
Montipora_capitata_HIv3___TS.g7097.t1,420.0417072167494,0.5399439274705842,0.3760982784703887,211.91173695744692,2.4935530164245125e-39,1.8061968452331338e-38
Montipora_capitata_HIv3___RNAseq.g40092.t1,704.4003505224276,-0.6655286934490913,0.3079865496746802,94.37939316629252,2.3000383306630657e-15,4.97892462205135e-15
Montipora_capitata_HIv3___TS.g10885.t1,5443.8683981213535,-0.6452019253686608,0.859562698610458,43.047873365936766,1.0654514450887238e-5,1.4328637778585041e-5
