gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g40624.t1,938.7143337068939,0.8065761985340104,0.37027325159264624,102.56025859965939,5.5497261964181116e-17,1.3072688373784886e-16
Montipora_capitata_HIv3___RNAseq.g40991.t1,1344.861754426098,-0.5079817157719396,0.3901056754430222,73.91644856666767,2.186464309308757e-11,3.9184252283787205e-11
Montipora_capitata_HIv3___RNAseq.g41105.t1,2811.4941097782503,0.6155850324284078,0.36030847623011725,392.27514158892393,2.668268877961755e-77,2.738575645222335e-75
Montipora_capitata_HIv3___TS.g47599.t1,2277.9963109749074,1.4027098925088197,0.5038848586107013,190.84136026047463,5.883129801985504e-35,3.4425626515509744e-34
Montipora_capitata_HIv3___RNAseq.g41261.t1,5378.024293631409,1.8685206994199106,0.5508622499351503,319.82471457949043,5.779291617026073e-62,1.6985863452586633e-60
Montipora_capitata_HIv3___RNAseq.g41451.t1,2128.6446688958194,-0.5502775241710484,0.33966561533771683,131.6173258300015,8.190996074008359e-23,2.5635518206455977e-22
Montipora_capitata_HIv3___RNAseq.g41529.t1,3223.562101209243,-0.555182114540687,0.27973383619278114,71.54519363157362,6.205864900891652e-11,1.0918944884126646e-10
Montipora_capitata_HIv3___RNAseq.g41745.t1,1182.2887230313302,0.5461375141403806,0.2092934070512652,221.11047823158754,3.031075222321826e-41,2.4376781576533494e-40
Montipora_capitata_HIv3___RNAseq.g41746.t1,3236.9628898555006,-0.5262041919687576,0.2639322686099334,135.94006980331574,1.0885297426376703e-23,3.569185251468142e-23
Montipora_capitata_HIv3___TS.g48368.t1,4286.88944547974,1.246849654757606,0.41493546211318766,425.1945417658976,2.720055805086371e-84,5.496212761152649e-82
Montipora_capitata_HIv3___RNAseq.g41936.t1,584.9903512711885,0.5431298540716951,0.3829777692929393,118.91733473447664,2.992931482228436e-20,8.34150645003839e-20
Montipora_capitata_HIv3___RNAseq.g42100.t1,687.1511497007459,0.618290592367223,0.28676520480953827,177.34346757444257,3.621443935952148e-32,1.864351631358805e-31
Montipora_capitata_HIv3___TS.g48623.t2,3196.873737212208,-0.5513243753683141,0.36844892749695196,113.62703358001659,3.4477119040845605e-19,9.058474267294094e-19
