gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g456.t1,925.4820694516708,-0.18301124171564218,0.25877822482620993,56.759556115746705,3.684346338900581e-8,5.6212797138582247e-8
Montipora_capitata_HIv3___RNAseq.g452.t1,322.8029160798933,-0.01809420288437561,0.15780055845802535,67.82734875765095,3.155279702143988e-10,5.378865951506203e-10
Montipora_capitata_HIv3___RNAseq.g454.t1,1303.9623751043973,-0.08888279644684928,0.17753136451984786,48.524945288663844,1.150603405015367e-6,1.6208718119453952e-6
Montipora_capitata_HIv3___RNAseq.g460.t1,607.6939881524232,-0.0022729454184050035,0.27070758641478776,34.96969704894559,2.506691584432477e-4,3.1484591656838376e-4
Montipora_capitata_HIv3___RNAseq.g462.t1,18430.803213107443,0.13422624425713725,0.17275368824329237,202.52330332965926,2.227443197269214e-37,1.4711591127214237e-36
Montipora_capitata_HIv3___RNAseq.g471.t1,271.8241750569235,-0.10550514341166224,0.31972353464353287,59.07333231310179,1.377498957630343e-8,2.1524669550598835e-8
Montipora_capitata_HIv3___TS.g37992.t1,694.7995497815324,-0.0864881300506429,0.18648090471301007,33.54219434154345,4.2958112185774677e-4,5.318153425104711e-4
Montipora_capitata_HIv3___RNAseq.g482.t1,4369.983180220412,-0.19081774223775522,0.17669472406086972,138.81392449979728,2.838303501532097e-24,9.583535478280178e-24
Montipora_capitata_HIv3___RNAseq.g488.t1,1130.0504410600686,-0.13117148058680847,0.2011679992408651,510.6455514747764,1.7197503529756096e-102,2.2239811564680583e-99
Montipora_capitata_HIv3___RNAseq.g492.t1b,2407.8256783480224,-0.013192174841379838,0.14954904260916416,29.828994244607316,0.0016855596298483778,0.0020242995108840285
Montipora_capitata_HIv3___RNAseq.g503.t1,1552.1805406544454,0.07385955267551468,0.15746662188244404,74.05661738736853,2.05542140872716e-11,3.6897153883480885e-11
Montipora_capitata_HIv3___RNAseq.g508.t1,757.6862328008976,-0.10520133408611082,0.18287008877953653,34.89096615975882,2.582728677983134e-4,3.2420740888835066e-4
Montipora_capitata_HIv3___RNAseq.g510.t1,907.0434197462444,-0.14102990716718145,0.1812899641277362,53.210013658792604,1.644109579363549e-7,2.422223228808669e-7
Montipora_capitata_HIv3___RNAseq.g512.t1b,2031.7995283274674,-0.09892544744667194,0.10434874309766493,46.041208739636545,3.1795921480509943e-6,4.385504016488423e-6
Montipora_capitata_HIv3___RNAseq.g514.t1,914.6322015606943,-0.3036103416676342,0.24150373677183504,191.75874469971268,3.7990274631369825e-35,2.2556943596550718e-34
Montipora_capitata_HIv3___RNAseq.g521.t1,751.0756338847697,0.07592496443934299,0.30097401755525155,77.25162898819542,5.004201416806888e-12,9.290027666113507e-12
Montipora_capitata_HIv3___RNAseq.g517.t1,5659.36826994346,-0.09856038763706464,0.1759173931471513,26.30351099559698,0.005847535425303439,0.006842230195441918
Montipora_capitata_HIv3___RNAseq.g523.t1,1062.18896462339,0.002135164870121796,0.20045668797959534,46.87794647643625,2.26048160104889e-6,3.141933368955745e-6
Montipora_capitata_HIv3___RNAseq.g536.t1,387.4103180310586,-0.003308320983020704,0.23710621218472583,302.5921420218219,2.4908218535393888e-58,5.592241008675586e-57
