gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g4797.t1,1078.7311460062285,-0.06657334218725207,0.21909478613663635,66.77557033616802,4.987237450554829e-10,8.402156684545993e-10
Montipora_capitata_HIv3___RNAseq.g4795.t2,2931.888818949123,0.024384324494314536,0.22329512146309133,87.64982049114337,4.80649200409483e-14,9.7916752673211e-14
Montipora_capitata_HIv3___RNAseq.g4804.t1,3071.3221555351374,0.18021099176431932,0.2671786567938998,140.46523782752024,1.3099331053735667e-24,4.505333754971001e-24
Montipora_capitata_HIv3___TS.g26523.t2,5552.462836351907,-0.07679583386365085,0.180933600532793,231.00575376866948,2.6160837441948343e-43,2.3892086850231353e-42
Montipora_capitata_HIv3___TS.g26525.t2,2466.5721551771267,-0.3550148247063813,0.2291129014982425,81.21381840084541,8.591803494804742e-13,1.6553814480753117e-12
Montipora_capitata_HIv3___RNAseq.g4836.t1,1506.0704528816607,-0.12026716729726056,0.20568943317192315,91.51815490155411,8.399319624202327e-15,1.7742568013751143e-14
Montipora_capitata_HIv3___TS.g26534.t1b,300.6264021856797,0.12285275469733892,0.25647722995316996,22.231182504054686,0.022642179342886436,0.025638441563371826
Montipora_capitata_HIv3___RNAseq.g4838.t1,957.9185181403797,-0.09834563284304407,0.29762414550573296,507.85274512124454,6.780164622635596e-102,7.306757408326961e-99
Montipora_capitata_HIv3___RNAseq.g4841.t1,15785.88422347954,-0.1923367419228171,0.20234115908251912,87.78166680300887,4.529653406343993e-14,9.242265359867547e-14
Montipora_capitata_HIv3___RNAseq.g4842.t1,609.0110116514952,0.0965633666574433,0.22809808967380268,28.213696249683608,0.003002004082184278,0.003561643742275879
Montipora_capitata_HIv3___RNAseq.g4845.t1,720.7865104447976,0.09668576532982377,0.25645566079895926,203.16762570102287,1.6369630078123718e-37,1.092322271260557e-36
Montipora_capitata_HIv3___RNAseq.g4847.t1,292.8797270343331,0.2506797513490864,0.22848960632605386,52.11841438161514,2.595014309659215e-7,3.773186985890822e-7
Montipora_capitata_HIv3___RNAseq.g4844.t1,5953.1996564283,-0.170388532384874,0.30639040169585363,296.61697798620185,4.5198103750413224e-57,9.337090698088558e-56
Montipora_capitata_HIv3___RNAseq.g4849.t1,2617.804438389783,0.24556941876749735,0.18841515080780302,24.21188842269521,0.011868875776530353,0.013684762976291951
Montipora_capitata_HIv3___RNAseq.g4871.t1,363.56389066831434,-0.19987379448168838,0.22199663000451159,28.260884081478366,0.0029523029077221014,0.0035052498349855137
Montipora_capitata_HIv3___RNAseq.g4890.t1,650.2924785403509,-0.09192481534841675,0.3150515880098152,80.54552375678645,1.1573854546053812e-12,2.216722259916586e-12
Montipora_capitata_HIv3___RNAseq.g4891.t1,1857.3931722647828,0.04428767489098621,0.13588249562332277,156.66843775546135,6.4439387553893165e-28,2.6271442618125673e-27
Montipora_capitata_HIv3___RNAseq.g4892.t1,678.8995414930527,-0.0663208346677854,0.1470546875157054,122.4598285462007,5.797386516997013e-21,1.6675222962145326e-20
Montipora_capitata_HIv3___TS.g26604.t1,6271.868281142126,-0.0774970116552174,0.108128090766667,70.9440984936839,8.078569762237601e-11,1.413695049597519e-10
Montipora_capitata_HIv3___RNAseq.g4906.t1,1127.9846604763343,0.04100828942423663,0.27025809672840284,36.227865671984546,1.5508496287052492e-4,1.968163630855376e-4
Montipora_capitata_HIv3___TS.g26618.t3,813.042125779901,0.058875563200773674,0.1853190253587287,167.1185127586939,4.618831619516477e-30,2.122627238933443e-29
Montipora_capitata_HIv3___RNAseq.g4918.t1,941.4739628478856,0.06729108630778008,0.18156924168795047,139.18237033861192,2.3886637198424795e-24,8.090675543479033e-24
Montipora_capitata_HIv3___RNAseq.g4919.t1,977.553821142534,0.14739783527762879,0.34468890643671357,97.17975602289596,6.44959931033536e-16,1.4345754778337956e-15
Montipora_capitata_HIv3___RNAseq.g4925.t1,853.9040926178702,0.044328142604131184,0.14919246698472274,141.1129563954853,9.6706959131307e-25,3.354652348406819e-24
Montipora_capitata_HIv3___RNAseq.g4929.t1,557.5139073825633,0.08817873828339581,0.2568065399983958,51.299443818712916,3.6503427815902296e-7,5.279158225399782e-7
Montipora_capitata_HIv3___RNAseq.g4947.t1,663.1113243813078,-0.05334516188271554,0.252756783737742,124.61715319234247,2.1297528798094112e-21,6.2680847159069884e-21
Montipora_capitata_HIv3___TS.g26649.t1,508.29769870271673,-0.101817164994492,0.13499378311552643,44.15557482047109,6.825291835131899e-6,9.277346438083425e-6
Montipora_capitata_HIv3___RNAseq.g4965.t1,2376.97444694756,-0.11779410957468693,0.17861880999603189,62.818051816589445,2.765619604033162e-9,4.48182866157354e-9
Montipora_capitata_HIv3___RNAseq.g4974.t1a,1183.6336779077058,-0.05328942100553849,0.2345033906146929,73.06140824468764,3.186644548811109e-11,5.6731397721951076e-11
Montipora_capitata_HIv3___TS.g26676.t2,15555.923604984786,0.14191312679752557,0.27805328077812,156.11040841107433,8.383869608515263e-28,3.409440307462873e-27
Montipora_capitata_HIv3___RNAseq.g4968.t1,1567.306012815618,0.0998803566492742,0.14963047512573147,158.12326660600775,3.243894565143817e-28,1.346278707202819e-27
Montipora_capitata_HIv3___RNAseq.g4978.t1,272.8704394353241,0.05995850108476173,0.19775886650202004,21.345306284386993,0.02996505228797906,0.03362034150513146
Montipora_capitata_HIv3___RNAseq.g4976.t1,1845.7783187052482,-0.0029822470766347974,0.24175177350171356,139.95317828281702,1.6649815877878896e-24,5.684145167178719e-24
Montipora_capitata_HIv3___TS.g26688.t1a,1014.3418805435931,-0.14529578512897515,0.21850839040878026,324.8240422914703,5.086347622524566e-63,1.6121727317276394e-61
Montipora_capitata_HIv3___TS.g26719.t1,1359.6412331489862,0.2656028290564418,0.23378349867530418,239.0607533951055,5.431667554036295e-45,5.504884389404182e-44
Montipora_capitata_HIv3___RNAseq.g5011.t1,5419.964527224012,-0.03976416118085894,0.18887166080110937,53.04344603321283,1.762888865594154e-7,2.5882923262787923e-7
Montipora_capitata_HIv3___RNAseq.g5016.t1,2189.4903669913665,-0.08989451066248211,0.18015960104054754,71.22128926370692,7.153770460358002e-11,1.2549180628506468e-10
Montipora_capitata_HIv3___RNAseq.g4986.t1,1284.437742378288,-0.019213445501256022,0.1904191935089079,98.56029749690151,3.441343274153179e-16,7.750513970976821e-16
Montipora_capitata_HIv3___RNAseq.g4990.t1,5201.634694878547,0.40777697318157846,0.3435495937811402,66.89526778348159,4.734299141017897e-10,7.984344873714586e-10
Montipora_capitata_HIv3___RNAseq.476_t,2502.414118459788,0.25773161411197393,0.4429059601212837,42.79937726530636,1.176972417651539e-5,1.5792288135577613e-5
Montipora_capitata_HIv3___RNAseq.g4992.t1,1002.5346029509966,0.16901669130829644,0.2560658793804147,100.31032147965277,1.550190494801905e-16,3.565824169117438e-16
Montipora_capitata_HIv3___RNAseq.g5004.t1,838.5479675368254,0.17720120901887682,0.27003088312485574,245.08287276075225,2.9885299081087938e-46,3.291964972032617e-45
Montipora_capitata_HIv3___RNAseq.g5005.t1,421.0616106941375,0.1367354689627865,0.32238465656994497,97.66489029444449,5.172603676952181e-16,1.1573029541582284e-15
Montipora_capitata_HIv3___RNAseq.g5006.t1,9667.515397112636,-0.066135049895749,0.12566882973486798,72.56549013108406,3.96369868386146e-11,7.025568993927686e-11
Montipora_capitata_HIv3___RNAseq.g5007.t1,2870.9831906051595,-0.09090427771331838,0.2341248578805609,80.20415305355209,1.3474866266107099e-12,2.5709201911079524e-12
Montipora_capitata_HIv3___RNAseq.g5017.t1,12236.805383395193,-0.12934285286586628,0.20022144067932662,42.15846793464448,1.5205381100082474e-5,2.0296860898665002e-5
Montipora_capitata_HIv3___RNAseq.g5019.t1,5302.167487377774,0.19002909344155855,0.21145011174600192,90.34223874405825,1.4285760568094998e-14,2.9942213236078524e-14
Montipora_capitata_HIv3___RNAseq.g5020.t1,1387.4233333033153,-0.08187055439229488,0.17334046886395688,26.86889749969555,0.004809404813668331,0.005643849641593363
Montipora_capitata_HIv3___TS.g26731.t1,5469.700024669628,0.005102518267121759,0.1463931286407488,484.8047717699628,5.567298466655891e-97,3.999794653932999e-94
Montipora_capitata_HIv3___RNAseq.g5022.t1,676.8079114287043,0.14483468797695412,0.2663033379740105,58.746095639053465,1.5837730279552457e-8,2.4652567161190704e-8
Montipora_capitata_HIv3___TS.g26734.t2,1586.2950980081166,-0.03589545115445713,0.1660063194269653,52.84794838787684,1.9131905125165473e-7,2.8026030480135917e-7
Montipora_capitata_HIv3___RNAseq.g5036.t1,428.811089607436,-0.16219753338615187,0.17440590978062975,50.03462942948431,6.170309362054219e-7,8.82486625415673e-7
Montipora_capitata_HIv3___RNAseq.g5043.t1,768.2553336196349,-0.06856065879685323,0.2374071854327897,85.97193843551781,1.0216947069661526e-13,2.0554691895591605e-13
Montipora_capitata_HIv3___RNAseq.g5032.t1,11511.465950365804,-0.044545654159459054,0.11261318571596228,190.79736059666016,6.007821886979329e-35,3.5123486728036473e-34
Montipora_capitata_HIv3___RNAseq.g5033.t1,553.7648236212455,-0.09119550974429853,0.22325236283345487,102.60533752848619,5.4365582735374527e-17,1.2810781995879434e-16
Montipora_capitata_HIv3___RNAseq.g5060.t1,2183.770114985055,0.17395028267043317,0.23962862416456898,70.28355101832858,1.0790531065140101e-10,1.8770937279310167e-10
Montipora_capitata_HIv3___RNAseq.g5053.t1,1058.113715796165,0.08709628012473807,0.20775596851641137,106.29376233270989,1.0046814894575159e-17,2.470064833016083e-17
Montipora_capitata_HIv3___RNAseq.g5065.t1,2591.889572696293,-0.13036886946027318,0.21002490394039106,264.7161251992652,2.2990502182664524e-50,3.1900555174486873e-49
Montipora_capitata_HIv3___RNAseq.g5074.t1,1091.091682340874,0.0312889474198923,0.171487884858046,59.500989086164736,1.1476492169524328e-8,1.7989575361974376e-8
Montipora_capitata_HIv3___RNAseq.g5083.t1,1256.5103982268022,-0.1550868172985096,0.24334024936656876,64.81852098792649,1.1657192892590837e-9,1.9243147624072594e-9
Montipora_capitata_HIv3___TS.g26781.t1,569.6959627123663,0.01675135067861066,0.17147597580199103,81.79284225801041,6.63550117781978e-13,1.28535502144346e-12
Montipora_capitata_HIv3___RNAseq.g5072.t1,1567.6632208572141,-0.06103684791353427,0.20405372676215933,104.51583326632851,2.2687681694028347e-17,5.449426071084223e-17
Montipora_capitata_HIv3___RNAseq.g5098.t1,903.196182766025,-0.26449380996251204,0.2544243124983088,161.77050945201427,5.795213706577004e-29,2.518269612011217e-28
Montipora_capitata_HIv3___RNAseq.g5101.t1,2181.1274086819876,0.027996031506682693,0.17933493883445473,44.47722317427804,5.994468266241393e-6,8.173815227650115e-6
Montipora_capitata_HIv3___RNAseq.g5102.t1,436.1037156203364,0.051303976380719686,0.2159947678801009,147.2281966704761,5.486159914914774e-26,2.031701604229034e-25
Montipora_capitata_HIv3___RNAseq.g5104.t1,489.4189183737415,-0.1744228262069209,0.151073884715983,162.55792271644623,3.9944202595876665e-29,1.748674434562888e-28
Montipora_capitata_HIv3___TS.g26817.t1b,3529.4315747126384,0.08255749952421085,0.16579231885934437,159.0854702204124,2.0598186908053803e-28,8.676734628500057e-28
Montipora_capitata_HIv3___TS.g26822.t1,394.4156256396904,0.14498716742181245,0.2807018630010359,24.907012986210816,0.009406697451633536,0.010894448454641312
Montipora_capitata_HIv3___TS.g26823.t1,744.5026978971623,0.2164728924271713,0.20512414409281363,102.6527897660078,5.3199197399776445e-17,1.2540503477468265e-16
Montipora_capitata_HIv3___RNAseq.g5121.t1,536.452433611767,0.1633294010387581,0.3488533775341932,97.78167320234286,4.904959088263488e-16,1.0985613254143303e-15
Montipora_capitata_HIv3___RNAseq.g5114.t2,397.29820183662775,0.1333289529442464,0.26395608655596736,267.8274425452013,5.1120581695727065e-51,7.411338144497112e-50
Montipora_capitata_HIv3___TS.g26835.t1,3120.480661854409,0.047342131207541265,0.20150660812938484,75.97905223017563,8.792478177486923e-12,1.6082648909655006e-11
Montipora_capitata_HIv3___RNAseq.g5127.t1,1312.542301260125,-0.14672402881776253,0.31008990534454123,101.13562614248997,1.0637811383036179e-16,2.460088998666378e-16
Montipora_capitata_HIv3___RNAseq.g5123.t2,3807.147094175806,0.037813436571349765,0.1263318511524078,170.4697176881117,9.443999251250417e-31,4.513296316229505e-30
Montipora_capitata_HIv3___RNAseq.g5125.t1,1358.6057155724952,-0.00405369439270248,0.2579507051611286,236.95352298253317,1.4974691540789611e-44,1.4782649695075668e-43
Montipora_capitata_HIv3___RNAseq.g5126.t1,694.616640348587,-0.12535647353637355,0.4613197189917595,54.66254201097786,8.93354117903657e-8,1.3349728972417485e-7
Montipora_capitata_HIv3___RNAseq.g5134.t1,838.2695433246888,0.029911944426267618,0.3211842741842418,142.02994659556987,6.292299341030451e-25,2.2028157844668594e-24
Montipora_capitata_HIv3___RNAseq.g5130.t1,11018.190329187426,-0.08012522399804141,0.18097656228967068,38.07380590673279,7.602378048722068e-5,9.788326655323953e-5
Montipora_capitata_HIv3___RNAseq.g5133.t3,12959.276912200592,0.065428080021402,0.3240763942498579,171.655726063854,5.38274998905335e-31,2.5993175077833432e-30
Montipora_capitata_HIv3___RNAseq.g5146.t1,988.6654441586476,-0.08930621277187019,0.28594019895804523,248.66499732754994,5.317804735094243e-47,6.075075162035225e-46
Montipora_capitata_HIv3___TS.g26868.t1,3471.6655516536403,-0.06860251749582232,0.15893252141204578,284.5490020262474,1.5668994762689466e-54,2.768189074741806e-53
Montipora_capitata_HIv3___RNAseq.g5156.t1,361.63413376348564,-0.06627950518874096,0.2586762056631001,33.040937246658245,5.181860021489179e-4,6.376005118734353e-4
Montipora_capitata_HIv3___RNAseq.g5157.t1,1215.379304419739,-0.018830168909522656,0.22426653417198894,112.37338464788422,6.144351376277574e-19,1.5929982357261744e-18
Montipora_capitata_HIv3___RNAseq.g5158.t1,404.47626765324924,0.11252085188837156,0.24268648045885863,162.28694762719147,4.540212248145267e-29,1.98090502000724e-28
Montipora_capitata_HIv3___TS.g26901.t1,982.4359631550403,0.1715523381154241,0.18598962070040062,115.75658218227738,1.2904265357146832e-19,3.470839425928095e-19
Montipora_capitata_HIv3___TS.g26915.t1,339.94898735912204,0.4563095647007039,0.2784873887932152,54.53322569363468,9.433224898849433e-8,1.4070411117868612e-7
Montipora_capitata_HIv3___TS.g26916.t2,962.76298620909,0.08082351349909903,0.21632957159124228,101.6320817768135,8.480476361534795e-17,1.9781659507101005e-16
Montipora_capitata_HIv3___RNAseq.g5213.t1,765.1215433432934,-0.015759010456776447,0.21056444582277842,86.59180414045807,7.734197118413488e-14,1.5647471391633797e-13
Montipora_capitata_HIv3___TS.g26932.t2,282.4911631644265,-0.14099333864965394,0.25767381140118273,22.43936111817959,0.021182037250907157,0.02403703981473599
Montipora_capitata_HIv3___TS.g26964.t2,974.9769521805076,-0.116308953978566,0.20569444473839738,67.2988990909231,3.971812172878889e-10,6.737076996284074e-10
Montipora_capitata_HIv3___RNAseq.g5248.t1,1606.3043963415178,0.11282576415716775,0.23684004055884497,144.02106411960324,2.473189656486194e-25,8.844936017057374e-25
Montipora_capitata_HIv3___RNAseq.g5309.t1,1296.2850008701034,-0.3063597466085511,0.20466642385336553,45.71697963815711,3.6276988744264052e-6,4.991849525865319e-6
Montipora_capitata_HIv3___RNAseq.g5321.t1,1677.562852672857,-0.026471849678216607,0.25793388711960563,194.48593195299634,1.0346098665732818e-35,6.347046866473283e-35
Montipora_capitata_HIv3___RNAseq.g5316.t1,604.3576213516179,-0.045023255262228876,0.27581995557379324,64.0565526992873,1.620747086314327e-9,2.656464045654864e-9
Montipora_capitata_HIv3___TS.g27083.t1,2065.6645555729424,0.30123855156779106,0.29696454325276095,70.62783767895189,9.279869336617446e-11,1.6186575433117995e-10
Montipora_capitata_HIv3___RNAseq.g5369.t1,1907.34524118196,-0.07858964170210622,0.2626106158907198,111.32624420001173,9.951872553278311e-19,2.5514991248809503e-18
Montipora_capitata_HIv3___RNAseq.g5371.t1,1415.4874669792828,0.062128624142514854,0.24528259002686123,233.7052879710575,7.144328903623718e-44,6.7339986429782745e-43
Montipora_capitata_HIv3___RNAseq.g5380.t1,2912.778692513699,-0.12033135811266614,0.24995644463335423,43.29143960063766,9.66278606688144e-6,1.3022003899219548e-5
Montipora_capitata_HIv3___RNAseq.g5373.t1c,876.2323105176245,0.41769495413940655,0.3655209864888643,213.2756713864078,1.2973634734398923e-39,9.576201163541489e-39
Montipora_capitata_HIv3___TS.g27092.t2,8871.473708647198,0.014985163704149505,0.13412967910276216,171.27319986900102,6.4529911966717325e-31,3.104541746851148e-30
Montipora_capitata_HIv3___RNAseq.g5382.t1,726.0851030957494,-0.05645435518764723,0.18801087284287638,82.47166316563346,4.900102975980121e-13,9.53764775517383e-13
Montipora_capitata_HIv3___RNAseq.g5394.t1,716.5001220599049,-0.045467462061862605,0.15199011406061877,153.95629976855514,2.3142487754302564e-27,9.16907633696816e-27
Montipora_capitata_HIv3___RNAseq.g5395.t1,2311.7378049813387,0.03539501477248237,0.21870734995965718,137.3070455836139,5.7446374246072134e-24,1.916657667054192e-23
Montipora_capitata_HIv3___RNAseq.g5402.t1,308.41257622705746,-0.24099952975598662,0.2521955665860494,24.813648499384385,0.009706685327979445,0.01122981344260424
Montipora_capitata_HIv3___RNAseq.g5398.t1,3577.2746285884655,-0.02616945684481775,0.12790811963050952,181.3699377335936,5.344628097759613e-33,2.875071986698307e-32
Montipora_capitata_HIv3___RNAseq.g5399.t1,1138.0731267556657,-0.14638006301948225,0.17236057716448386,159.41359331955493,1.7642193313025478e-28,7.485198291471308e-28
Montipora_capitata_HIv3___TS.g27123.t1,1073.7753498303507,-0.07827890801619584,0.19286081453910534,31.365251923301003,9.635834976664294e-4,0.0011713726068642851
Montipora_capitata_HIv3___RNAseq.g5411.t1,661.8993556274476,-0.0403265454322131,0.2513580070061035,66.51860321253639,5.576572587463076e-10,9.35117177140463e-10
Montipora_capitata_HIv3___RNAseq.g5417.t1,1008.3873445547019,-0.06704242986100534,0.1284425936046143,49.586703582320524,7.426306642227943e-7,1.0569777404500525e-6
Montipora_capitata_HIv3___RNAseq.g5419.t1,1062.5589786504097,-0.11946307826871766,0.19859215043958292,279.6382880326656,1.6889339784322545e-53,2.8145997692121024e-52
Montipora_capitata_HIv3___RNAseq.g5442.t1,678.585091753579,-0.09317262921153362,0.19667768079001346,107.80515881261658,5.022111624213091e-18,1.2504033023550962e-17
Montipora_capitata_HIv3___RNAseq.g5451.t1,1207.5000302157841,-0.0711208724578377,0.17356888300654902,166.37233109699253,6.575455989253624e-30,2.9962578172314257e-29
Montipora_capitata_HIv3___TS.g27176.t2,885.5838995778968,7.3995848632053e-4,0.17821496494151268,24.69401057209643,0.010104367806027725,0.011685716729346318
Montipora_capitata_HIv3___RNAseq.g5460.t1,892.730215511158,-0.19791629225765858,0.32952705274496263,31.38796900185605,9.55581201759067e-4,0.0011623002352472022
Montipora_capitata_HIv3___RNAseq.g5462.t1,1819.149800131642,-0.010400294577229734,0.2847904281597493,109.24091395927553,2.5970111918302535e-18,6.5620454733780456e-18
Montipora_capitata_HIv3___RNAseq.g5463.t2,3093.1536523224418,0.26646250082329304,0.2164982961736595,88.84301585471758,2.8088067642418803e-14,5.813618609983355e-14
Montipora_capitata_HIv3___RNAseq.g5491.t1,793.2954628871252,0.11709094421047761,0.20947656116780264,33.3929358026262,4.5429203514732886e-4,5.613323713477219e-4
Montipora_capitata_HIv3___TS.g27216.t3,523.4607183925616,0.17912127448108095,0.2610918810862926,159.688602967389,1.5493873803374772e-28,6.586679027785751e-28
Montipora_capitata_HIv3___RNAseq.g5494.t1,2325.6969044032903,-0.15603762332831947,0.23328440582227436,157.60026689822791,4.15187775503109e-28,1.7121199977060604e-27
Montipora_capitata_HIv3___RNAseq.g5535.t1b,2058.916912250222,-0.00886776331744119,0.22012492782728618,206.56234193146963,3.228097454063268e-38,2.239579199353336e-37
Montipora_capitata_HIv3___TS.g27256.t2,7783.463789528636,0.21608865422839102,0.3301399736769972,55.05554346228496,7.570579566669834e-8,1.1354991296239189e-7
Montipora_capitata_HIv3___TS.g27259.t2,9153.350408694942,-0.04567325546647334,0.20427847128018942,24.21653318038034,0.011850564917353403,0.013666087525522936
