101112M14_R2_001	1306.0	1082.0	815.0	765.0	864.0	1141.0	1637.5	2471.5	3830.5	5782.0	8183.0	10964.5	14061.0	17463.5	20910.5	24113.5	26869.5	29446.5	32385.0	35798.0	38154.5	40387.0	44053.0	48849.0	55755.5	66194.5	81011.0	99556.5	121832.5	149044.0	180915.5	219866.5	262940.0	309518.0	366419.5	426808.0	489051.5	557973.5	625101.0	685367.0	740443.5	787690.0	823019.0	840513.0	843132.0	832906.5	807576.0	763371.5	710409.0	655062.0	600717.0	554519.5	511372.0	475658.5	435781.5	398240.5	373137.0	340000.5	299516.5	260595.5	223655.5	193386.5	165678.0	136504.5	108410.0	86702.5	72839.5	59227.0	46748.0	39766.0	37229.5	32230.5	23748.0	17882.0	15338.5	13041.0	9179.0	5585.5	3481.0	2420.0	1914.0	1461.0	1077.5	871.0	738.0	626.0	503.0	482.0	476.0	428.5	377.0	334.0	331.5	339.5	307.5	279.0	258.0	238.0	231.0	243.5	628.5
101112M4_R1_001	10003.0	6940.0	3188.5	2173.0	1786.5	1926.5	2618.5	3865.0	5790.5	8655.0	12316.5	16565.5	21497.5	26622.0	31117.5	35384.0	39338.0	42570.0	46280.5	50875.0	54233.0	55899.5	58003.0	60447.0	63946.5	69886.0	78998.5	91067.0	104422.0	121286.5	140430.0	163628.0	189049.5	215094.5	249093.5	282507.5	318055.5	361776.5	399150.5	427782.0	455614.0	482758.5	504610.0	518481.0	534077.5	552893.5	567240.5	575142.0	591600.5	614492.5	637100.5	665437.0	693540.0	718989.0	725882.5	717122.5	695917.0	651704.0	595035.5	533195.5	466099.5	400036.5	337679.5	280169.0	228087.0	185086.5	149890.0	117779.5	92157.5	73660.5	60241.5	48370.5	36913.0	28464.5	23562.5	19145.5	13782.5	8953.5	5966.0	4223.0	3024.5	2301.0	1780.0	1312.0	984.5	775.5	586.0	414.0	281.0	222.5	210.5	171.5	127.0	112.0	118.0	116.5	105.0	102.5	123.5	110.0	42.0
101112M4_R2_001	13671.0	8915.0	3218.5	2018.0	1794.0	2077.0	2858.5	4267.0	6330.5	9294.5	13066.5	17525.5	22396.0	27322.0	32411.0	36746.0	40366.5	43738.5	47580.5	51918.0	54778.5	56636.0	58681.0	61574.5	65620.5	71488.5	80333.5	91989.0	105125.0	121672.0	140909.0	164053.5	189259.5	215605.0	250161.5	283658.0	318161.0	360875.0	398871.0	427618.0	454842.0	481458.0	502217.0	516176.0	531607.0	549632.5	564302.5	574619.5	590408.0	612293.5	634083.0	659862.5	687395.0	712083.0	718328.5	710332.5	688866.5	643432.0	587153.5	527736.0	463705.0	398642.5	336738.0	280443.0	227999.0	182253.0	147292.5	118147.5	93892.5	74669.0	60860.5	49283.0	37753.5	29288.5	24086.5	19619.5	14815.5	10178.0	7071.5	5196.0	3948.5	3213.5	2582.0	2129.5	1796.5	1562.0	1360.0	1135.0	1034.5	972.5	911.5	883.0	855.5	882.5	928.5	1010.5	1266.5	1752.5	2626.0	4510.5	17211.5
101112M9_R1_001	1817.0	1411.0	866.0	721.5	739.5	959.5	1408.0	2176.5	3377.0	4992.0	7254.5	9871.5	12662.0	15901.5	18885.0	21430.5	23680.0	25938.0	29026.5	32076.5	34360.0	36451.0	39988.0	44910.5	51300.0	60558.5	73916.0	90867.5	109849.0	134112.0	163886.0	200303.0	240485.0	285801.0	343404.5	404214.0	471453.5	550854.5	630922.5	704079.0	770206.0	830700.5	880302.0	904353.0	904908.0	893995.5	867123.5	812434.0	748151.0	685786.0	626808.0	577316.5	528063.0	486525.5	442923.5	405356.0	383894.0	352008.5	311560.5	274102.0	237643.5	208431.0	182631.5	149465.5	117271.5	95640.0	83767.0	68133.5	51644.0	45257.0	45171.5	38614.0	26473.0	20183.5	17751.0	15862.5	10888.5	5540.5	2809.5	1809.5	1444.0	1041.0	630.0	446.5	388.5	307.0	193.5	143.5	113.5	95.0	83.0	61.0	48.0	50.0	50.5	45.5	42.0	49.5	71.0	66.0	27.0
101112M9_R2_001	2675.0	1979.0	1069.0	849.5	938.5	1195.0	1737.5	2584.0	3797.5	5659.0	7985.0	10702.0	13527.5	16463.5	19567.0	22315.5	24574.5	26857.0	29696.0	32792.5	35228.0	37503.5	41048.0	45704.0	52168.5	61256.0	74796.0	91963.0	111256.0	135446.0	164370.0	200027.0	240431.0	286431.5	343892.0	405459.0	472015.5	549603.5	628862.0	702570.5	767344.0	824834.0	873549.5	895646.0	896535.5	887738.5	860225.0	806862.0	744613.5	683297.0	625448.5	576670.5	528339.0	486065.0	441892.5	404835.0	383073.5	351056.5	311702.0	273942.5	237004.0	208226.5	182504.0	149137.5	115851.5	94852.5	83898.5	68057.0	52040.5	45711.0	45080.0	38887.0	27585.5	21395.0	18514.5	16143.0	11491.5	6571.0	3803.5	2594.0	2062.0	1706.5	1336.5	1111.5	974.0	882.0	787.0	692.0	646.5	609.5	608.5	631.0	590.5	600.5	646.0	673.5	800.0	1152.0	1762.0	3115.0	12446.5
123C14_R1_001	1254.0	989.0	590.5	475.5	551.0	774.5	1196.5	1960.5	3086.5	4668.0	6697.0	9175.5	11947.0	15034.5	17972.5	20578.0	23226.5	25589.5	28089.5	30897.5	33203.0	35378.0	38120.0	41956.5	48023.0	56997.0	69240.0	85608.0	105950.0	130211.0	160134.5	196669.0	235499.0	276695.0	325678.0	377277.5	432573.5	495878.0	554897.5	605667.5	655326.5	700922.5	734531.0	757028.0	775703.0	780010.0	770844.0	749688.0	719173.0	683150.0	641328.0	606478.5	577138.0	552944.5	520163.5	480252.0	446036.5	402708.5	354871.5	308689.5	261308.0	219737.0	182897.0	150666.5	120911.5	95290.0	77689.0	61583.0	47698.5	39093.0	33963.5	28842.0	21708.5	16219.0	13653.0	11244.0	7825.0	4749.5	2805.0	1882.5	1360.5	965.0	669.0	503.0	390.5	310.5	219.5	140.0	100.0	72.5	62.0	55.0	52.5	48.0	45.5	46.5	45.5	48.0	52.5	38.5	13.0
123C14_R2_001	1768.0	1299.0	736.0	647.5	720.0	996.5	1480.0	2226.5	3290.5	4997.5	7241.5	9666.0	12553.5	15606.5	18681.0	21500.5	23892.0	26293.5	29057.5	31726.5	33451.5	35602.0	38671.0	42753.0	48726.0	57329.0	69266.0	85271.0	106048.0	130911.5	160218.5	196029.0	234907.5	275950.0	324447.0	375872.0	431816.0	494329.0	552279.5	603122.0	652017.5	696842.5	731229.0	752912.0	769263.5	773724.0	764643.0	743814.0	714952.0	680118.0	638219.5	603082.5	573719.0	548740.5	515732.5	477125.5	443648.0	399949.0	352631.5	307567.5	260402.0	219160.0	183284.5	151718.0	121801.5	95893.0	77390.5	61203.0	48017.5	39384.5	34348.0	29207.0	22221.5	16970.5	14434.5	12011.5	8680.5	5672.5	3943.5	3001.5	2405.5	2002.0	1604.0	1385.0	1292.0	1184.0	1067.0	1006.0	969.5	947.0	947.5	942.5	938.0	986.0	1044.0	1186.5	1521.0	2161.5	3208.0	5645.5	21944.0
123C4_R1_001	807.0	662.0	500.5	544.0	763.5	1161.0	1908.0	3226.5	5239.0	8380.5	12527.0	17232.0	22695.0	28534.5	34139.0	39461.5	44255.5	48767.0	54408.5	61244.5	65693.0	69512.5	74982.5	82023.5	92199.0	105446.5	124001.5	147031.0	171797.0	200608.0	233077.5	273089.0	316709.0	359126.0	414641.5	472684.0	530603.5	595479.0	651998.5	698100.5	735533.0	766693.5	789541.0	791425.0	787011.0	781989.5	755807.0	707654.5	662129.0	616245.5	568178.0	527525.5	491997.5	464858.5	427567.0	392608.0	366921.5	332601.5	292515.5	253149.0	218052.5	187756.5	158851.0	132095.0	108115.5	87356.5	71921.5	57281.5	46451.5	41346.0	38830.5	35129.0	27254.0	21151.0	19334.0	16584.0	11051.5	5773.0	2988.5	1790.0	1349.0	969.0	588.5	378.0	251.0	206.5	157.0	102.5	72.5	53.5	40.0	35.5	30.5	23.0	24.0	20.0	19.0	21.0	36.5	35.5	10.0
123C4_R2_001	1275.0	1013.5	735.0	815.5	1075.5	1535.0	2428.0	3886.0	6061.0	9014.0	13145.0	18212.0	23835.5	29794.0	35260.0	40699.0	45613.0	49824.0	54831.5	61117.5	66015.0	69899.5	74998.0	82178.0	92791.5	106278.5	125203.0	148518.5	171881.0	200388.5	233740.0	273515.5	316963.0	359766.0	415452.0	474044.0	531166.0	594557.0	650995.5	694708.0	730561.0	762704.0	787112.5	789129.5	783726.5	778560.0	751467.0	704888.0	660322.5	613892.0	565890.5	525115.5	491014.5	463492.0	425516.5	390372.5	364507.0	330546.5	290450.5	252152.5	218221.0	188094.0	158321.0	130310.0	105665.0	86003.0	71839.0	57286.5	46570.5	41639.5	39283.5	36058.0	28193.5	21619.5	19538.0	16752.5	11651.0	6519.0	3615.5	2489.0	2006.0	1510.0	1109.5	964.0	847.5	769.5	690.5	614.5	565.5	509.0	476.5	486.0	504.0	522.0	546.5	575.5	689.5	961.5	1458.0	2496.0	9984.5
123C9_R1_001	1244.0	995.5	639.5	540.0	583.5	746.5	1150.0	1874.0	2955.5	4480.0	6661.5	9184.0	11995.5	15264.5	18303.5	20946.0	23652.0	26277.0	29379.5	32977.5	35476.0	37925.0	41966.5	47339.5	54783.5	65330.5	80359.0	99907.5	122345.5	149849.0	182777.5	221668.0	264667.5	313529.5	374614.5	438301.5	506802.5	587405.0	662372.0	726642.5	787922.0	847156.0	891689.5	907601.5	905435.5	895578.5	871684.5	815314.0	746687.0	684284.0	623542.0	568868.0	514600.5	468262.5	416800.5	372762.5	352975.5	321520.0	280356.0	246638.5	213669.5	188761.5	166999.0	135086.0	102282.5	83362.0	78083.5	63912.5	46271.0	41408.5	46093.5	40191.5	24861.5	18638.5	17273.0	15778.0	10503.0	5074.5	2407.0	1452.0	1073.0	730.0	429.5	301.0	215.5	180.0	141.5	100.5	75.5	64.0	49.0	37.5	35.0	30.5	28.5	24.0	20.5	20.5	38.0	39.5	13.0
123C9_R2_001	1524.0	1182.0	743.5	671.0	766.5	1039.0	1546.0	2309.5	3475.5	5202.5	7491.0	10039.0	12999.0	16336.0	19499.5	22305.5	24854.0	27242.0	30015.0	33032.0	35841.5	38627.0	42442.0	48101.5	55427.0	65504.5	80222.5	100107.0	122412.5	149690.5	182340.5	220489.0	264340.0	313509.0	373180.0	435946.0	504898.0	583889.5	657048.0	721984.5	782194.5	839458.5	883642.5	899295.0	897806.5	889887.5	865600.5	810820.0	745578.0	682621.5	621564.5	568315.5	515207.5	468138.5	416127.0	373727.5	353377.0	320986.5	281093.5	247443.0	215114.0	190447.0	168137.5	136937.5	104687.0	85479.5	77575.0	62730.5	46782.5	42429.5	47802.5	42064.0	26248.0	19927.5	18276.5	16341.5	11101.5	5936.0	3174.0	2113.0	1723.5	1366.0	962.5	792.5	725.5	679.0	649.0	591.0	573.5	545.0	499.5	484.0	482.5	519.0	566.5	656.5	840.5	1185.5	1846.5	3370.5	14099.0
123H14_R1_001	856.0	768.0	583.0	481.0	536.5	733.0	1107.5	1683.0	2600.5	3805.5	5367.0	7440.0	9721.0	12184.5	14459.5	16474.5	18386.5	20141.0	22684.0	26136.5	28451.0	31010.5	35987.0	42674.5	51647.0	64383.0	81148.5	103443.5	131845.5	164782.0	203531.5	250298.5	301818.0	355822.5	418661.0	485604.0	556639.5	636373.5	716674.0	791946.0	858829.0	917786.0	962458.5	982255.5	985298.5	966511.0	926276.5	866584.0	788475.0	700380.5	613700.5	534698.0	454721.0	387641.0	329720.0	277364.5	240635.0	207904.0	174756.0	144998.0	119420.0	100102.0	83404.0	67477.0	53436.5	43321.5	37221.5	29992.0	22575.5	19792.0	19688.5	17356.0	12394.0	9026.0	8271.5	7505.5	4897.5	2368.0	1209.5	725.5	600.0	432.0	237.0	187.0	156.5	129.0	109.0	89.5	69.0	51.5	47.0	38.5	33.0	28.0	26.5	25.5	16.0	19.0	42.5	35.0	7.0
123H14_R2_001	1418.0	1174.0	825.5	736.5	824.0	1013.0	1412.0	2055.0	2927.0	4336.0	6116.0	8204.5	10690.5	13103.0	15200.5	17395.0	19317.0	21174.0	23907.5	26993.0	29527.5	32372.5	37315.0	44171.5	53004.0	65562.0	83190.0	105926.5	133274.5	165631.5	204287.0	251511.0	304031.5	359103.5	421802.5	487429.5	556431.5	634666.0	713607.0	787653.5	855195.0	912937.5	953444.0	972327.5	976585.5	959586.0	920059.5	860907.0	785257.0	698003.5	611962.0	534282.5	455693.5	387943.0	330104.5	278534.0	242226.5	209690.5	175570.0	145639.0	120463.0	101493.0	84828.5	68538.0	54230.0	44196.0	37375.5	29902.0	23498.0	20816.5	20564.0	18460.5	13364.5	9963.0	8988.5	7983.5	5683.0	3244.0	1933.0	1360.0	1160.0	974.0	760.0	669.5	584.5	514.5	484.0	432.5	394.0	368.0	338.5	323.0	288.0	277.0	283.0	260.5	245.5	243.5	260.0	321.5	786.0
123H4_R1_001	3230.0	2355.5	1270.5	1061.0	1228.0	1835.5	3098.0	5137.0	8375.5	12913.5	18415.5	25224.0	33417.5	41839.5	49546.0	56905.5	62784.0	67730.0	73525.0	80126.0	84001.0	84087.5	83750.5	84171.0	86038.5	89773.0	97681.5	108050.5	118317.0	133169.0	150747.0	171668.5	193320.0	214671.5	247494.5	281430.0	316835.0	361297.0	392206.5	404307.5	419819.0	439596.5	455807.0	468352.0	488887.5	518383.0	540259.5	554450.0	578327.5	606941.0	624667.0	649040.5	688987.5	723418.5	726914.0	715175.5	691498.5	637938.5	576138.5	513366.0	443084.0	377915.0	318025.5	266528.5	217542.0	172173.5	140438.0	111675.0	87827.5	71126.0	58294.0	47876.5	37189.0	28485.0	23711.5	19397.5	13997.0	8808.5	5640.5	3868.0	2698.5	1963.5	1363.0	960.0	747.5	610.5	436.5	258.0	156.5	118.0	98.5	84.0	81.5	80.0	66.0	64.0	56.5	57.5	80.0	59.0	23.5
123H4_R2_001	4717.0	3224.5	1511.5	1325.0	1536.5	2143.5	3502.5	5725.0	9024.0	13581.0	19552.5	26777.5	34593.5	42978.0	51189.0	58192.0	63976.5	68935.5	74122.5	79764.0	82864.5	83695.5	84260.5	84636.0	86529.0	90694.0	97697.5	107955.5	118569.0	132982.5	151036.5	172248.5	193690.0	214147.0	247588.5	281879.0	315920.5	358745.0	389400.0	403736.5	419725.0	439360.0	455545.0	467573.0	488151.0	516416.5	538914.0	553345.5	575815.5	605183.0	622952.5	645761.0	684199.5	717120.0	719957.0	708144.0	684033.5	631249.0	571790.5	510788.5	441905.5	377014.5	317101.0	266076.5	217312.0	171770.5	137986.0	109362.5	87373.0	71176.5	58539.0	48475.5	38040.0	29641.0	24549.5	19687.0	14702.0	10023.5	6907.0	4942.0	3733.0	3037.5	2509.0	2058.0	1712.5	1487.5	1266.0	1102.0	990.0	923.0	868.0	839.5	799.0	795.0	857.0	923.0	1104.5	1538.5	2343.0	4066.5	15926.0
123H9_R1_001	8660.0	6240.0	3120.0	2153.5	1971.5	2267.5	3068.5	4597.0	6850.5	10020.0	14182.5	19369.0	25328.5	31690.5	37396.0	42249.5	47025.5	52003.5	57159.5	62842.0	66936.0	69728.5	73757.0	80071.5	87545.5	97025.0	112719.0	132008.5	152904.5	178787.0	209672.5	244226.5	278010.5	312989.5	361042.0	409853.0	457422.5	512457.5	546789.5	558916.0	577666.5	603220.5	618354.0	622393.5	634765.0	653173.0	664590.0	651378.5	636612.0	636100.0	618062.0	604581.0	607048.5	606928.5	572339.0	539724.5	532568.0	483900.0	422375.0	373229.0	318033.5	280034.0	248044.0	205125.5	156991.0	129162.5	132255.5	109819.0	75084.0	66002.5	68223.5	58179.5	38486.0	28815.5	24351.5	20535.5	13702.0	7395.0	3868.0	2464.0	1848.0	1283.0	785.0	607.0	467.0	374.0	298.0	236.0	196.0	165.5	145.5	123.0	112.5	102.5	86.5	82.5	83.5	95.0	145.5	123.5	40.5
123H9_R2_001	12012.0	8277.0	3659.0	2569.5	2402.0	2686.0	3606.0	5128.5	7416.0	10696.5	14896.0	20229.0	26228.5	32550.0	38517.5	43626.0	48203.0	52782.0	57995.5	63251.5	66610.0	69914.5	74329.0	80034.5	87394.5	97337.5	112959.5	132120.5	153061.5	178034.0	209257.0	244822.0	278135.5	312951.5	361558.5	410472.0	456767.5	510252.5	546317.0	559821.0	576735.0	602054.0	619063.5	622358.0	633324.0	651701.0	661209.5	648833.0	635995.0	634274.5	616124.0	603400.0	607020.5	606092.0	570349.0	537593.5	529998.5	482941.5	421390.0	372889.0	319257.5	280297.0	247426.5	203659.5	155214.5	124922.5	116479.0	94456.5	70266.0	62474.5	64762.0	56351.0	38005.5	28482.5	24091.0	20909.5	14942.5	8812.0	5234.0	3757.0	3066.5	2491.0	1918.0	1672.0	1485.0	1321.5	1169.0	1075.5	1028.0	970.5	879.0	807.0	768.0	778.5	825.5	860.5	1041.5	1472.5	2210.0	4001.5	18261.0
123L14_R1_001	7501.0	5470.0	2816.0	1907.5	1616.5	1761.0	2308.5	3248.0	4617.5	6766.5	9563.5	12897.0	16504.0	20213.0	23938.0	27286.5	30034.5	33100.0	37166.0	41362.5	43795.5	46934.0	52707.5	59768.0	69697.5	83886.5	103576.0	129121.5	160110.5	196526.5	238392.0	288238.5	342033.0	398339.5	463726.5	528670.0	593185.0	662607.0	725376.0	778733.5	824850.0	861808.0	884667.5	887239.5	876950.5	856066.0	818860.5	761096.0	692904.0	615229.5	536915.5	468533.0	401410.0	345372.0	290032.0	242346.5	216685.5	189345.0	156309.5	129682.0	108851.0	95057.0	82468.0	66706.5	52690.0	43840.5	40120.5	35798.5	29238.5	25880.5	28561.0	25939.5	17462.5	12814.5	11710.0	10276.0	6358.5	3053.0	1497.5	911.0	753.5	567.5	353.5	276.0	222.5	199.5	180.0	158.0	118.0	89.0	80.0	75.0	65.0	58.5	58.5	62.5	59.0	76.0	134.5	127.5	43.5
123L14_R2_001	10650.0	7290.0	3080.0	1949.5	1703.5	1891.0	2386.5	3389.0	5040.5	7271.0	10146.5	13519.5	17211.5	21270.0	25037.5	28181.5	31196.5	34111.0	37690.5	41686.5	44342.5	47465.5	52760.5	60047.5	70060.0	84249.0	103567.5	128824.0	160007.5	196847.5	238414.0	287712.0	341148.0	397048.5	461309.0	525298.5	590250.5	659652.5	721038.5	773211.0	817912.0	854095.5	876126.0	880037.5	872435.5	850603.5	813084.5	755554.5	688047.5	613048.0	536500.0	468124.5	401477.5	345398.0	289381.5	242748.5	217432.5	189280.0	156684.0	130647.0	110555.0	97148.0	83674.0	67311.0	53146.5	43693.5	39533.0	33084.5	26630.0	25482.0	28090.5	25742.0	17860.0	13513.0	12299.0	10752.0	7275.0	4223.0	2624.5	2029.0	1830.5	1563.0	1323.0	1281.5	1229.5	1175.5	1148.5	1135.0	1107.5	1089.5	1043.0	1025.0	1086.5	1091.5	1117.5	1225.0	1436.0	1951.5	2883.5	4909.5	18835.0
123L4_R1_001	22465.0	15627.5	7143.0	4749.5	3874.0	4125.5	5690.0	8913.5	13543.0	19962.0	28587.0	38512.0	50204.5	63073.0	74069.0	83708.0	92174.5	99317.0	106740.0	114003.0	117483.0	116952.0	115598.0	113281.5	111773.0	112377.0	117794.0	126097.0	133856.5	146443.0	162212.5	181838.5	201387.5	220434.5	251412.0	282552.5	311502.5	346622.0	371148.5	375862.0	383894.0	396751.0	405295.0	412896.5	428287.0	458927.5	490205.5	515144.0	550377.5	593357.5	626706.5	664431.5	712214.5	751239.5	754530.5	739756.0	717962.5	667073.5	598800.5	527751.5	456731.0	388656.0	325856.0	273654.0	227314.0	190788.0	161704.0	129833.5	103119.0	85095.0	73152.5	62940.5	49667.5	37810.0	31740.5	25647.0	18302.0	11201.0	6645.0	4199.0	2981.0	2248.0	1589.5	1148.0	931.5	729.0	531.5	431.5	354.5	293.5	257.5	228.5	188.5	175.0	168.5	148.5	156.0	165.5	183.0	144.0	53.5
123L4_R2_001	30734.0	19842.5	7004.0	4336.5	3664.0	4332.5	6076.5	9298.0	14206.0	21112.0	29942.5	40597.0	52626.0	64924.5	76362.0	85554.5	93437.0	100494.5	107841.5	115070.5	117952.5	117337.5	115675.5	113242.5	112249.0	113862.5	119108.5	127464.0	135257.0	146802.5	162635.0	182173.5	201745.5	221080.0	251919.5	283358.0	312843.0	346617.0	369584.5	376440.0	383754.5	395398.0	405177.5	413977.0	432089.0	461810.0	490601.0	515275.0	552163.0	595425.0	627555.0	663215.5	708929.5	746698.5	749903.0	734908.5	714205.0	665294.5	597612.0	527277.0	456679.5	389198.5	324770.0	268451.5	217789.5	174388.5	141139.5	112232.0	90672.5	76173.5	65906.0	57777.0	46390.0	35509.0	30071.0	24907.5	18384.0	12060.0	7945.5	5897.0	4610.0	3689.5	3035.0	2480.5	2095.5	1818.5	1568.5	1387.5	1214.0	1091.5	1046.5	1004.5	1022.5	1053.5	1083.5	1154.0	1348.5	1924.0	3022.5	5923.0	30045.0
123L9_R1_001	1157.0	965.0	642.5	490.0	563.0	778.5	1196.0	1946.5	3081.5	4548.0	6554.5	9011.0	11823.5	14776.0	17480.5	19852.0	21979.0	24140.5	26748.0	29961.5	32051.0	34057.5	37660.0	42492.5	48560.0	56986.5	69929.0	86564.5	105800.0	129340.0	156816.5	188418.0	223929.5	262434.0	308544.0	357803.0	408182.5	462324.5	515453.5	561486.5	602343.0	641434.0	671973.0	686742.0	692053.0	695493.5	695487.0	682819.0	669141.0	660963.5	651285.5	645790.0	637170.0	624721.5	597190.5	562688.0	532784.0	488050.0	432851.5	376468.5	320140.5	271708.5	230906.0	186743.0	143310.5	115005.0	96023.5	74364.5	56136.0	47579.0	43280.5	36645.0	26689.0	19799.0	17343.0	15174.0	10637.0	5718.0	3134.5	2005.0	1483.0	1011.0	599.0	407.5	304.5	214.0	147.5	122.0	90.5	74.5	77.5	66.0	54.5	48.0	40.5	34.0	33.0	46.5	69.0	54.5	16.5
123L9_R2_001	1864.0	1400.5	843.0	747.0	817.0	1060.0	1477.0	2230.5	3406.0	4881.0	6839.0	9480.5	12463.5	15337.5	17975.0	20586.5	22975.5	24935.5	27154.5	30193.5	32688.0	34813.0	38108.5	43010.5	49425.5	57876.5	70864.5	87966.5	107025.5	130048.5	157185.5	188903.5	224552.5	263189.0	309530.0	357324.0	405825.0	460255.5	513167.0	558100.5	597454.0	636180.5	667802.5	681941.5	686572.0	691313.5	691956.0	678957.0	664309.0	656005.0	647335.5	641167.5	633173.5	620768.0	593533.0	559421.0	528688.5	484035.0	429784.5	374727.5	319302.0	271857.0	230279.5	185784.5	143376.5	114587.5	95014.5	74224.0	56717.0	47918.5	43571.5	37223.0	27765.5	20883.5	17956.5	15602.0	11353.0	6917.0	4320.5	2939.0	2430.5	2036.5	1580.0	1303.5	1175.0	1071.5	990.0	949.0	936.0	937.5	905.0	893.0	892.0	912.0	1000.0	1155.5	1445.5	2078.5	3140.5	5520.0	22353.5
123M4_R1_001	7838.0	5413.0	2485.5	1836.5	1795.0	2272.0	3316.0	5184.0	8092.5	11953.0	17167.5	23210.5	29931.0	37637.0	44559.0	50531.0	56136.5	60549.0	65336.5	71604.0	75430.0	76961.0	78889.0	81900.0	87246.5	95476.5	108456.0	124613.5	141838.0	164442.0	191698.5	225764.5	262999.5	302711.0	358162.0	415091.5	475121.0	549413.0	613187.5	660260.0	705246.5	747684.5	780382.0	795744.0	805897.5	814712.5	798494.0	756421.0	716458.0	671364.5	616208.5	569815.0	537698.0	513705.5	474181.0	435233.0	401896.5	354138.5	305621.5	261549.5	218850.5	182948.5	151562.0	127186.0	102893.5	81392.0	65936.0	50169.0	39965.0	33936.5	30069.5	26460.0	20653.5	15793.5	13969.0	11958.0	8377.0	4697.0	2713.5	1935.0	1484.5	1163.5	845.0	613.0	500.0	386.5	288.5	246.0	215.0	174.5	145.5	120.5	111.0	104.0	97.0	100.5	99.5	126.0	201.5	185.0	68.0
123M4_R2_001	9826.0	6692.0	2953.0	2197.5	2170.0	2641.5	3804.0	5827.5	8772.0	12880.0	18244.0	24509.0	31682.0	39133.0	46287.5	52364.5	57389.0	61781.0	66753.5	72985.5	76561.5	78037.5	80229.5	83940.5	89084.5	97157.0	110374.5	126669.0	144147.0	166493.0	193129.0	227457.5	265335.5	304000.0	359343.0	416589.0	476594.5	549719.0	611700.0	658345.0	701823.5	743296.0	775410.5	790080.0	800057.5	806908.0	791464.0	750956.5	708688.0	665817.0	613093.0	565998.5	534393.0	510318.0	470422.5	431817.5	398687.5	351972.0	304295.5	260054.5	218289.5	183005.0	151871.5	126724.0	102071.0	78767.5	62926.0	49674.0	39968.0	33772.5	30158.5	26912.0	21203.5	16599.0	14779.5	12389.5	8899.0	5614.5	3641.0	2692.0	2165.5	1779.5	1464.5	1234.0	1114.0	1047.0	913.5	809.0	751.0	705.0	670.0	665.5	675.5	703.5	733.5	750.5	895.5	1270.5	1896.5	3248.5	14006.0
123M9_R1_001	1911.0	1582.5	991.0	691.0	707.5	896.0	1366.0	2122.0	3094.0	4571.5	6754.5	9398.5	12138.5	15153.5	17888.5	20344.0	22829.5	24874.0	27229.5	30141.0	32233.5	34042.0	36718.0	40057.5	44725.0	51242.0	60149.0	72401.5	87601.5	105646.0	125760.5	149969.5	176521.5	204656.0	240705.0	276197.5	311624.0	353885.5	391974.0	422269.5	451755.0	482684.0	510393.5	527448.5	539714.5	559515.5	584122.5	598719.5	617149.5	647642.0	678081.0	710668.5	738309.0	757214.0	751639.5	731415.0	708872.5	662243.5	597715.0	529090.0	457503.0	391922.5	333087.0	271126.5	213276.0	173277.0	145387.5	113882.0	85165.5	68872.0	63202.5	53141.0	36934.5	27839.5	24080.0	20590.5	14475.5	8384.0	4903.0	3238.5	2313.5	1628.5	1067.0	699.0	448.0	306.0	220.5	165.0	139.0	119.5	91.5	75.5	65.5	54.0	43.0	36.0	38.0	35.0	31.5	26.0	10.5
123M9_R2_001	2676.0	1975.5	1083.5	828.0	862.0	1107.5	1604.5	2428.5	3579.0	5148.5	7349.5	9941.5	12723.0	15895.5	18907.0	21290.0	23540.5	25945.5	28499.0	31285.0	33135.5	34713.0	37463.5	40746.5	45664.0	52289.5	61187.5	73747.5	88309.0	106066.5	126645.0	150606.0	177589.5	206046.5	241399.0	277708.5	314108.5	355503.5	393561.0	422615.5	452280.5	484061.0	510116.0	526533.5	540214.0	559307.5	581139.5	597063.0	616352.0	645094.0	674796.0	706958.5	731945.5	749726.0	745476.5	725650.0	705110.5	659339.5	594525.5	526976.0	456116.5	391823.0	333625.0	271533.5	212214.5	168947.0	140097.5	111222.0	85104.0	69125.0	63045.5	54032.5	38754.0	29562.0	25535.5	21877.0	15800.0	10028.0	6586.5	4709.0	3946.0	3150.5	2388.0	2086.0	1796.5	1553.0	1399.0	1261.5	1108.5	978.5	877.5	787.5	701.0	608.0	569.0	526.5	453.0	415.0	385.5	398.0	1193.5
131415C14_R1_001	1141.0	1004.5	765.5	674.0	791.5	1146.0	1860.0	3169.5	5078.5	7699.5	11371.0	15584.0	20206.5	25265.0	30019.0	34185.0	37819.0	41272.5	45685.5	49929.5	52300.0	54146.0	56847.0	60951.0	67303.0	76599.5	89531.5	106780.5	128693.5	155344.5	186643.5	224847.5	267461.0	313822.5	369296.0	426159.5	488000.5	557058.0	622659.0	682566.0	735688.5	781965.5	815029.5	829149.5	829084.5	820200.0	799689.5	757544.5	707183.0	657199.5	609456.5	569495.5	530282.0	498577.5	464973.5	433820.5	407738.5	370046.5	329893.5	290881.5	250627.0	215841.0	185734.0	153403.0	121026.0	98189.0	83129.0	66089.0	50572.0	43174.0	38922.0	31037.0	22522.0	17645.0	14819.0	12411.5	8851.5	5058.0	3009.0	2005.0	1414.5	1045.5	747.5	528.0	357.5	251.0	203.5	151.5	103.5	66.5	56.5	52.5	37.5	39.0	32.5	25.0	21.5	22.5	40.5	34.5	7.5
