Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
101112M4_R2_001	35.48883517481081	36.029163874903865	36.17957862032132	36.18089130534348	36.21271818535409	36.17873886095429	36.18955099261666	36.23700334492432	36.22271051072131	36.25765143259541	36.24727490515126	36.23553692932389	36.085014437318236	36.01868964770283	35.98812924161618	35.95835757126883	35.92293553703206	35.880265790058104	35.85746146204755	35.80835368609752	35.76650288024485	35.71855013301237	35.665627600083994	35.62501428483135	35.57679801645917	35.525865242792385	35.462987738377706	35.431852727079345	35.332198758767525	35.29962547164817	35.20933437146986	35.171754690986134	35.05537784223804	34.96903870479582	34.882811488405615	34.78578239266316	34.67102763673491	34.598364940387086
101112M9_R1_001	36.3523466884486	36.50962573829497	36.72745752675933	36.76088978180495	36.767985012397574	36.78213395361741	36.762225156510276	36.80900621199726	36.81187998298787	36.82833071952258	36.84617543232598	36.835490150822196	36.75241813015335	36.71029381506176	36.68354227506046	36.652818479447305	36.62290697012342	36.59508020510126	36.56493384748627	36.53056258869039	36.50366624978305	36.47175716177305	36.44240133587989	36.39738952558099	36.36610714171822	36.32554971329122	36.28674740589676	36.23675094746035	36.18769645021661	36.14284913054877	36.08652909191889	36.0319207072855	35.9771232463077	35.90249061906637	35.77033682111568	35.73336266568913	35.64427320747679	35.52862383258645
101112M9_R2_001	35.77780514201354	36.24086579178995	36.36461765374201	36.33520394196551	36.3587125042875	36.3372045833411	36.353560029187115	36.40120789946548	36.389004818526175	36.41858941995503	36.40939256343214	36.39784576106412	36.27399776644688	36.216311052635845	36.18613334192149	36.15618642748641	36.11987265526652	36.07893794770126	36.05890646409554	36.011107164346335	35.9680751459803	35.91990035629287	35.86657217585563	35.82905212497499	35.78038244255905	35.73007127436193	35.66620664228934	35.63298254488024	35.53299220656041	35.49329774088237	35.39236247340275	35.34616145551633	35.22096109931818	35.11709964781177	35.018468501607074	34.90487560165797	34.77316543059256	34.68906255706364
123C14_R1_001	36.674921880230805	36.898295996850614	37.09439092942588	37.112841854305046	37.11630704199159	37.11924497845605	37.11432582382728	37.15345674394574	37.15964654092865	37.16856158696882	37.21111010979952	37.20939354306976	37.106942938953466	37.060825576140545	37.041963075427695	37.01341570879937	36.98310855848964	36.95695632429568	36.92366654250158	36.89395259393813	36.86830578188322	36.83770998910531	36.80764043275633	36.76644013983408	36.73392483272735	36.69868218079489	36.659831542131506	36.61454649721533	36.56588240069615	36.52524032121733	36.47641871115314	36.42672842712467	36.37728992210028	36.31489272919462	36.20660725199862	36.18326051273306	36.11948349896706	36.02866156394846
123C14_R2_001	35.93754279090397	36.47004920754031	36.63115054268821	36.606801187793316	36.63723913611542	36.59190854684158	36.63831597503918	36.689292950596005	36.69010009721057	36.72234898802511	36.72908276928667	36.72294483705786	36.52142786469763	36.452692031127235	36.42766910728095	36.403634117654455	36.37282314460791	36.33641266430963	36.31511884055029	36.271282975399984	36.230922181139036	36.18523859827505	36.13561166160575	36.09946509370788	36.05108038518459	36.00022067338806	35.93860854431563	35.907153894594096	35.81641063913547	35.780582076524894	35.699649852242814	35.654538028104696	35.545039553217464	35.46024696756093	35.37164387775846	35.27043578857756	35.15034278499169	35.07202224117729
123C4_R1_001	36.38830984683214	36.53466442024928	36.749520345231666	36.78367722303723	36.790109644535875	36.80550199855933	36.78161319060284	36.82243115559691	36.8294904867389	36.846515497889996	36.86292686889688	36.850120710577436	36.76775601800137	36.72164551539949	36.69293191967947	36.65856625923546	36.626035700569936	36.595963698169136	36.56305970696982	36.52863114358864	36.499671277835276	36.467677201204026	36.43923345749465	36.39271571269266	36.35836385167986	36.31781041817841	36.27967747062149	36.227335316586455	36.17518403348577	36.13263454723637	36.07635134136141	36.02452497021384	35.969335809105324	35.8972047831881	35.77024067872004	35.74141786399961	35.65898269045773	35.54833730367275
123C4_R2_001	35.84374894510397	36.29711510808256	36.4084792735352	36.39428774559106	36.41299344691297	36.38781812286083	36.40788278199289	36.44590482536539	36.4320071977494	36.46194678072359	36.45297773336711	36.439007473261086	36.313623382468464	36.25328643999741	36.21922367812816	36.188625442579394	36.15040141029763	36.10650447636273	36.08175692407923	36.031408035349436	35.98790395065951	35.937260345506175	35.88376497448933	35.84204104822048	35.79341262636296	35.739652003145885	35.67490261305796	35.64154087713191	35.54008486226244	35.49912369902338	35.400890953598456	35.35283319439397	35.22336021131147	35.118972792386444	35.015973011195406	34.896936150021226	34.760744730501195	34.67712250911391
123C9_R1_001	36.357256876772595	36.51412601105848	36.72137489517015	36.75198397793028	36.756552367678154	36.76692146062269	36.7401695914031	36.78855429956598	36.7912713318083	36.812235317586875	36.829947852152834	36.8223443616305	36.74320955339531	36.702261846921516	36.678976760911816	36.649066244591175	36.620480709338814	36.59148476341593	36.563245708046075	36.52877256614288	36.50382278078979	36.47005209010052	36.44302217602491	36.39701979003844	36.362433212721584	36.32341966194588	36.28350558895674	36.23187596020206	36.181845063121024	36.13784427041705	36.078486890854904	36.029039948867975	35.97119135270208	35.90825548691579	35.77432294287413	35.75909415459565	35.68342243378494	35.582910142279864
123C9_R2_001	35.56986832452041	36.112653576551715	36.2582714591134	36.228218424067755	36.26574665758469	36.25328377621074	36.28244966526631	36.33569433124789	36.32491675952065	36.35649473652436	36.3507269804147	36.34267042019873	36.202126798512765	36.142918069319606	36.109580331492005	36.083355059196876	36.045490015735965	36.004606891012386	35.983739058650904	35.933414189138645	35.88996080315086	35.841568167948246	35.78574336077612	35.74613104026648	35.69463422880009	35.63890735994142	35.57501854848553	35.54285169217362	35.44229119796732	35.40323867345452	35.30982604872504	35.26566275695618	35.148187975835654	35.05779208844687	34.96882653300943	34.87410636669908	34.75084292518266	34.67404852555749
123H14_R1_001	36.00565648338027	36.07645955812211	36.298736045666445	36.34481545737755	36.35290974091681	36.37223049521995	36.32634885776096	36.37836493752263	36.376220008830224	36.401609556641084	36.393114703636705	36.36867661178893	36.309391771870764	36.2683544800545	36.234543039069365	36.203509941959524	36.167367753722615	36.142792805747895	36.10492527772661	36.07141887893124	36.040487469719004	36.01213174893884	35.983068040417336	35.931879924633975	35.900284866958245	35.85246331083344	35.819835666207595	35.75783871179131	35.71112275620434	35.65559886328456	35.60374418537516	35.540738254351666	35.48925606293124	35.39939204442185	35.258675099587315	35.23553825372807	35.15171112895984	35.03171623808321
123H14_R2_001	35.577802396374544	35.88151069854414	35.98395190155992	35.9181465106714	35.93216896855863	35.896299954999506	35.89451767515318	35.95716819310508	35.929990978935244	35.94782737807411	35.91882165251219	35.89948898552238	35.846551199259736	35.79699585265404	35.75708725564545	35.717728190443005	35.671183538860326	35.61900560568243	35.59410620902024	35.53754100966578	35.489420249427795	35.43498643184769	35.37388433738126	35.330492279412496	35.27828404844485	35.22497813005977	35.15994402112416	35.126445040879176	35.01158494801935	34.97931451196932	34.872412115309864	34.84528178852863	34.710514639353356	34.61144519973291	34.52232972370685	34.42078864888684	34.302622011365756	34.22817563278219
123H4_R1_001	36.40806136062727	36.56724685171198	36.78255647352687	36.81508230568614	36.82075293599393	36.8363911336346	36.817072262735856	36.861805004827616	36.863295427129756	36.88654901508799	36.90836548335987	36.899271572736446	36.81164157056387	36.76545097029361	36.73921070128013	36.70566381747857	36.672785507317684	36.64346925409448	36.610213396465916	36.576207996712384	36.546478719127016	36.516535816526854	36.49120531385406	36.44497630209994	36.412860777898544	36.371861804404816	36.33526963503472	36.28886296607675	36.236574223647025	36.19696239454638	36.144375338561886	36.09218878311579	36.036656206691966	35.96956050815088	35.84743033882125	35.81848490205589	35.737736970136844	35.63304869089223
123H4_R2_001	35.73091975539925	36.1590808713374	36.29848853920123	36.26554308258103	36.30255534550999	36.26346230599051	36.28213082170302	36.33273732441487	36.321835706741574	36.35331511233341	36.342471368253385	36.331127369415	36.17595135650848	36.11225542884033	36.07721578815625	36.044732709364	36.007488330234466	35.962230743925495	35.938672100493434	35.88784013622604	35.84221454804678	35.792585601780914	35.7388646488292	35.696327852324046	35.64663940698604	35.58861808059419	35.52137404892441	35.49037230502559	35.38569168407738	35.34692858404045	35.25051262857988	35.20183083466867	35.07192513807979	34.97080305038019	34.87189801767398	34.7549154017341	34.62018666933871	34.53530073731831
123H9_R1_001	36.49623995984806	36.65232099878311	36.86925097204546	36.90178377324266	36.909753833964004	36.9211689275253	36.90435338581231	36.942711024026266	36.94324765838609	36.96144484965278	36.98899199604492	36.97478601494704	36.88369127086861	36.83294149881472	36.79914578866307	36.760890768895834	36.71278657480823	36.67880824502015	36.62927861722799	36.592763833534676	36.55223680940709	36.52015200226047	36.51038566679683	36.46075059340084	36.427545422772184	36.381627798248395	36.34956464145	36.29820816568107	36.25119436090406	36.20350910105494	36.15331534357553	36.0944070476718	36.04637415259512	35.974285828843385	35.85425219933644	35.818832870714786	35.73456048768356	35.62914277705759
123H9_R2_001	35.97785048511231	36.4610359681124	36.60385606365034	36.57981471821152	36.60925992751232	36.579998641072805	36.59627812646925	36.62304484086653	36.6123404777906	36.628556105169615	36.617967718595075	36.60231092243778	36.4675832856579	36.403447092776005	36.361281473602574	36.327637242319476	36.292016775656734	36.24322158863424	36.22098908775154	36.1693987461821	36.12442921773351	36.07982811305076	36.02857090307754	35.98319896191835	35.94365817421247	35.894297282508205	35.83913615741107	35.80753389028329	35.710913315211144	35.66775232653223	35.575484974369296	35.519273124240364	35.39566093389618	35.28863160708065	35.18326542638548	35.05583242252105	34.91147710709519	34.81969500649957
123L14_R1_001	36.51045480413413	36.69689435096788	36.89740426016251	36.92016839662318	36.9199650769944	36.922806388300515	36.90538264010149	36.948715205387806	36.95131272191238	36.9710828630202	36.99495345357433	36.98696322535333	36.88075450348536	36.83177984626104	36.801187426607555	36.76843048017745	36.728436742999435	36.69948267313677	36.66302123418679	36.62998343794504	36.595913153314214	36.56227767953562	36.531494110559905	36.484090111348316	36.44763993215276	36.40741442614395	36.367345246390414	36.3128812479006	36.25954198117267	36.21135725013256	36.156450279134205	36.095811260309645	36.043042010321436	35.96766721540387	35.84567689279636	35.81537100835321	35.743913197731395	35.64127793771046
123L14_R2_001	35.92145105365873	36.33073862989664	36.4918361228246	36.46086269262481	36.48759722503685	36.44653787535985	36.47747777059083	36.53392150929568	36.534787422165834	36.56906612329653	36.567215748110186	36.55923742369268	36.37175110834737	36.30132762942749	36.27002895444741	36.2429406392187	36.20954558451617	36.16855204999153	36.14336950927347	36.09720323912265	36.051212439030486	35.999479219701236	35.945368582064894	35.90723590240435	35.85668043784232	35.80341600295374	35.738794817625845	35.70235228928908	35.60561041138634	35.56509965826534	35.47621443502739	35.428121103433725	35.31414402824932	35.22135154807743	35.13462818658546	35.02907722759084	34.90926781059405	34.8315111001302
123L4_R1_001	36.28745795647915	36.440043536779285	36.66066292710509	36.69831385239439	36.70302283291699	36.724781347144756	36.69884001030017	36.745558478655035	36.745945106492556	36.76768912615844	36.78579456480476	36.77207866352707	36.677083003931585	36.62502810511477	36.591358469629114	36.540578890502346	36.439143036902735	36.37183871216083	36.27922926096316	36.24535112677963	36.22644665018994	36.207403631073575	36.2614772772523	36.218955499571265	36.18796070009265	36.15319639069481	36.11856512332323	36.07526045878209	36.02495940195332	35.984128433498896	35.927258027093686	35.873592458580326	35.81736090662688	35.750889196242035	35.62783169318252	35.60479382414857	35.53237217575055	35.42955982723332
123L4_R2_001	35.670846179780355	36.14493643364756	36.28788689994239	36.27399553482544	36.32956975574274	36.30790834977024	36.29269346656296	36.28278115069831	36.272911469021196	36.289981921617866	36.27341506213283	36.2593703732217	36.12008328267315	36.05174597882095	36.021535000650395	35.975420376805516	35.93526121271168	35.87275284648241	35.84794627986185	35.79708518077055	35.74832846907163	35.71930236027747	35.66176447133342	35.6050518167314	35.576455564610974	35.55412899098205	35.50535124358562	35.480432086606335	35.38119446870529	35.34057578983417	35.25015273445485	35.19918858062135	35.080541852383774	34.985695322185435	34.894828191657396	34.78616125067363	34.66472140443278	34.58767256094485
123L9_R1_001	36.44364249303218	36.641907677867295	36.851039073728415	36.878493061752444	36.88626394282596	36.89520011105796	36.8783227509736	36.922665653929045	36.927481889420115	36.940319587355056	36.96914059592891	36.960343885391254	36.867900706077826	36.82408633606479	36.80020332149829	36.77036262779127	36.74062354007109	36.715572346896224	36.68424761653898	36.65408299282586	36.62701406049647	36.59770921597625	36.567596375501864	36.52430001311557	36.4953241148289	36.4565350189902	36.421675754015375	36.37086471053876	36.325920287436404	36.281178079633705	36.23140076234609	36.179388595256434	36.131856620229144	36.06302480157562	35.945940916397944	35.91716938009341	35.83843534227948	35.74067774380385
123L9_R2_001	35.66009741667025	36.22318225416447	36.36407269477379	36.33273868768152	36.37795882805374	36.33359111777264	36.375572724756154	36.42021939423577	36.40781573140402	36.43617558657962	36.43339492085066	36.42479953846326	36.24145365452157	36.17187229320178	36.14566922963397	36.12228812257557	36.09066897909641	36.052911605146235	36.035359704853064	35.988230966606764	35.950353312722626	35.9030422050372	35.851818352328095	35.81530330515174	35.771226820826215	35.71825182283189	35.65602006710026	35.62210149810508	35.52763362482398	35.491087122177724	35.39895902328138	35.354740200764105	35.23636071603909	35.14288478530574	35.050397686621054	34.94297818789879	34.82143913703364	34.74219931454019
123M4_R1_001	36.363194084584585	36.50699631214732	36.716709107293546	36.7510205109954	36.75808116033964	36.77162766743451	36.74877724850017	36.79293463011946	36.798764545483955	36.81510589648023	36.83017962966598	36.815650253874686	36.72735801130701	36.678316147575636	36.646820262663375	36.60908244973557	36.57074838533791	36.537352977836285	36.49984605747704	36.46209830490315	36.429002338521855	36.39472950531432	36.36828655670823	36.31816882441143	36.28258651443556	36.23756007678031	36.196392025157806	36.14503204925906	36.09108344794336	36.04518828309851	35.98929684694696	35.932346472512954	35.87484621394425	35.801877341372744	35.67145874649076	35.644945435374	35.56610981664694	35.458616066053565
123M4_R2_001	35.65637853184956	36.1124449779063	36.24334189571434	36.20607336774198	36.244913569102025	36.21040310727976	36.2306001074585	36.269966569055875	36.2518918477399	36.282873512434364	36.26696013904896	36.24870217606115	36.11082633253049	36.04243676205156	36.0049778744751	35.96532716233712	35.92234068587801	35.872006371132805	35.84586896321641	35.789509621142486	35.7392125402903	35.68788253184108	35.628332499725516	35.5819600515334	35.5293189433	35.47015821222151	35.401653619776184	35.36808099591647	35.25626931243002	35.21571510025306	35.114344903597626	35.06750568453346	34.93592679243802	34.83300894939426	34.733024256661395	34.61846808519666	34.486395382572944	34.404585019775865
