gene_id,101112C14,101112C4,101112C9,101112H14,101112H4,101112H9,101112L14,101112L4,101112L9,101112M14,101112M4,101112M9,123C14,123C4,123C9,123H14,123H4,123H9,123L14,123L4,123L9,123M4,123M9,131415C14,131415C4,131415C9,131415H14,131415H4,131415H9,131415L14,131415L9,131415M14,131415M4,131415M9,13M14,456C4,456H4,456H9,456L14,456L4,456L9,456M14,456M4,456M9,45C14,45C9,45H14,67C9,6C14,789H14,789H4,789H9,789L14,789L4,789L9,789M14,789M4,7C14,89C14,89C9,89M9
Montipora_capitata_HIv3___RNAseq.g11053.t1,11.438631874673893,5.947418089647451,10.348518906237489,12.104282375275838,4.63223316777409,10.737329095934207,11.587190402579608,4.747298845587122,10.794877227689446,11.805057268163798,10.3593392968078,10.965450654042264,11.147121277926157,4.584497478299528,10.833510387633137,10.89830298631745,4.460511466166631,12.911401181844631,11.89404478537662,4.515678237375101,12.177209678524626,4.291263064722257,11.73906683166028,11.862148216089398,5.093925503188753,10.982805248669555,11.541629775718517,4.934870065516212,10.32074817522126,11.448685510518207,10.89598101301103,11.406399286176915,8.747062911676261,11.240733730975272,12.283905595159974,4.500268219642398,4.616000492900705,10.890535369987283,11.471039429227968,5.094710061052726,11.176661370914577,11.56241322089408,3.881984056226255,12.174609425036554,11.264577100481345,11.74417117031102,9.312181526860481,9.531261604363644,11.794502016953878,11.629222439365188,3.881984056226255,10.459368552922053,11.77488671799056,4.420266247276526,11.516400700635486,11.698887926221774,3.881984056226255,12.181721026290134,11.712057599050894,12.346651190570386,12.009063130907679
Montipora_capitata_HIv3___RNAseq.g11129.t1,6.276186300685434,3.881984056226255,5.965819183230865,5.671329428288841,3.881984056226255,5.937566309523764,6.061686808421661,4.747298845587122,6.486051465349579,5.583537851921398,5.759941190765517,5.880406551509569,5.571239964272005,5.608882141676936,6.357591943873423,5.776394400283389,3.881984056226255,6.1310086851224375,5.572041694218512,3.881984056226255,6.594802996832914,3.881984056226255,5.924632843333654,5.5093905289857625,5.879880477240392,6.151335463034624,6.224559535540886,3.881984056226255,5.937250602929039,5.644544489544769,5.7317912172323995,6.201447043306658,5.331002055303116,5.64240796252269,5.610765685536707,6.403592240282461,3.881984056226255,6.159497212753705,5.347598083953152,5.973771104226096,6.073720461168514,5.717686964828718,4.765799449421845,6.2069347663244745,5.795282735080771,6.706335818902146,6.011753764243938,5.987991620697643,5.860000416154758,5.652519464883859,3.881984056226255,6.0156362091193865,6.010827946998752,6.580975058654579,5.771566713268522,5.2056286540933385,3.881984056226255,6.055003344294377,5.7378813221442755,6.686850306778471,6.491156998437005
Montipora_capitata_HIv3___RNAseq.g11828.t1,13.031558506454129,6.942990190291634,7.739355970657517,12.865289492506594,5.812553156848399,7.012260347707464,13.307667554671262,6.091613826018601,7.648503459175313,12.826658377055987,11.809760000853341,8.525832040976427,13.270977179837326,6.2351389561190365,8.697412610978944,13.028918286736635,5.017285724938195,8.889379372297368,13.382341510241705,6.594085298572827,9.60340644268363,6.21613753543705,9.79183903939747,12.42799385587787,6.792702747773038,8.65519088558797,12.62022404574325,6.398500544542073,6.836945493827126,12.814774205374702,8.400939399704919,12.458878592151144,7.655453408636888,8.49386154691939,13.445053729226393,5.94738316212696,5.931197464651617,7.795467981788096,13.26205639239702,7.073043313770494,9.2503906416430155,12.816842619261012,5.183906615331297,10.274944334286593,13.57312872806823,9.367254511803868,10.921147770460324,7.101409290809402,13.548752748325708,13.5456785847664,5.0101970439058565,7.4112521424602695,13.178226553723272,5.987182066427036,8.208964985680687,13.057213825340785,5.9782016715503,11.908149684970253,13.014506972340415,8.776872080771735,8.275510449789481
Montipora_capitata_HIv3___TS.g8038.t2,10.796983354579657,3.881984056226255,6.40530441220129,10.568514250128441,3.881984056226255,6.225891921803598,11.21800455829232,5.179502192622548,6.594392794782184,10.522197336073049,9.68435740270282,6.754480976243321,11.90846384293822,3.881984056226255,7.348145019854449,11.493126309712505,3.881984056226255,6.1310086851224375,10.738150663494675,3.881984056226255,7.991322529406826,6.141704021794402,8.349419315760489,10.056667756540786,5.551963183125831,6.1054519744101565,10.579604716192607,3.881984056226255,5.539019777177296,10.836346245262591,6.314799724405162,10.104493699744534,5.507581884728881,6.7124097587792075,11.218917641051721,3.881984056226255,3.881984056226255,6.337009277084241,10.91072696242332,5.781068656844928,6.817565434199573,10.741031266956762,5.529398856371378,7.301812412093325,11.727512186252694,7.141731969882894,8.230028298418924,5.794309574505939,10.176395590050529,11.520147883991761,3.881984056226255,6.455958865705738,10.969569837499689,3.881984056226255,6.673228679084655,11.031351107942502,3.881984056226255,9.342758653406815,10.635048696921178,7.386741506989217,5.911117663409405
Montipora_capitata_HIv3___RNAseq.g25096.t1,6.575898488682247,3.881984056226255,5.597131101261376,6.025177682918687,3.881984056226255,5.9544397055779115,6.145309507699751,3.881984056226255,6.083038094397385,6.5585877716069465,5.599853507491325,6.0348090750616405,6.426192497197655,4.941737234061499,5.931468250114029,6.092534275424299,3.881984056226255,6.0708293710878465,5.597110881521133,5.378691311841057,6.634510109442685,5.978889940722525,5.955653179824137,6.3068158377717785,6.524878673487199,6.842550560581402,6.898582575838957,3.881984056226255,6.24033357693398,6.933835971776791,6.289773110283132,6.563249164550221,5.919747564285408,6.096342623067326,5.855490932566346,3.881984056226255,3.881984056226255,3.881984056226255,6.67126527012918,3.881984056226255,6.073720461168514,6.6746075786374455,5.795498124054897,6.4201043485780955,5.952562310161237,5.520209194867875,5.07103045969678,6.954884730311872,6.65569703520461,5.504581589824187,3.881984056226255,5.670516756172148,5.77114691111929,3.881984056226255,5.658347857221828,5.386451748503847,5.342505400920565,5.667810325901061,5.6150596405538495,5.113868277777831,5.982030288479768
Montipora_capitata_HIv3___TS.g9507.t1,6.662799684961219,5.494796966620273,6.697955036233443,6.108332046721276,6.712754864799055,6.924926139769141,6.9624996716901,5.08866723039721,6.876206537578567,6.8871402402444835,5.556288808246745,6.5983116552521635,7.23879361669883,5.569581401485924,6.97940709401739,6.271752149559567,6.269135575058061,6.755478779625107,5.941131147090107,3.881984056226255,6.361101314091138,6.286634407576048,6.560158630736626,6.159421068989194,4.957446951941137,6.210140646163646,6.0654997027223265,6.775781213827756,6.836945493827126,6.405556694044898,6.410509487068422,5.779817989185909,5.696350240168105,6.4708181054955904,6.678381417955027,5.344630662347978,3.881984056226255,6.159497212753705,5.690368461160164,3.881984056226255,6.532752731215441,5.6212734789542,5.425640160983098,6.043190657588655,7.188267414016675,6.383996279240276,3.881984056226255,7.111314116465372,6.626739724999953,5.239534321205708,5.900209945004252,6.436048783774365,6.056853794829691,3.881984056226255,6.626757901131077,6.3441879185845815,5.449509994619773,7.058420475454084,6.012473252209764,5.734340735192933,6.5675036311380195
Montipora_capitata_HIv3___TS.g9699.t2,7.927533543326173,5.947418089647451,5.860646605170254,7.789117874431868,6.279090665569865,6.09716412101772,8.087826141065694,5.3404206407750054,5.997243843207417,7.152946368412827,7.0472124163234,5.669791989345091,8.437436596849391,6.658518952630836,6.287413045577341,7.795865117610533,6.40228072067482,6.3476829492484725,7.552023595475623,3.881984056226255,5.975893153310411,5.949658221231181,6.2058831844787274,7.138116894478292,6.191524923613217,5.939736091128039,7.816291555755829,6.700406108165083,6.751954585693811,8.053516055969776,6.842915886749883,7.659667480570919,6.004645411709703,5.974436136974447,7.844776108579468,6.303327890548879,7.078021686926101,5.179929145313251,7.099205136439127,3.881984056226255,6.520531545727683,6.9021403530387335,6.512937150718989,6.2069347663244745,8.06804795229215,5.780896746134502,6.895300101617708,6.269972006806481,6.867866436756835,8.59798314892504,5.7524879414493695,5.930419735404276,8.063246689458921,3.881984056226255,5.955788965828145,8.1949855882092,6.163466617230214,6.28448837977068,7.8624141980835915,6.6970155218671605,6.049256573588837
Montipora_capitata_HIv3___RNAseq.g40764.t1,7.969014892473834,6.375735219591522,5.765810333294057,8.33532426914318,5.564401218276476,5.831363632912063,8.425657347192896,4.747298845587122,5.581053999866858,8.173677296956201,7.62022758557357,6.641148762263443,7.7107725934043,6.030829160727183,6.456475801935547,7.863684639715625,6.7379588289866374,5.446977702340502,7.973798690812265,3.881984056226255,6.2619346520779775,6.240051584829977,7.399001803857496,7.59268363584827,5.2689001206707164,6.166282770342985,8.343411049821574,5.448175100338954,5.25782048568512,8.231725865930612,5.97803264641043,8.112822132412017,6.57492066869714,6.1128664402074,7.643566939375243,6.70585396113638,5.659109962941929,5.31417738046178,8.046621416418223,3.881984056226255,6.431781433933098,7.919267947365759,5.872830205756003,6.687918439915017,7.227639227486364,6.383996279240276,5.914457008215897,5.532983835944474,8.356217097370724,8.904667133761425,5.828512044154562,5.5165408405014,8.771918085680504,3.881984056226255,6.548985082494273,8.397866450681361,6.5380472478833855,8.109444856634372,8.427657380998589,6.03155288407236,5.958824011687337
Montipora_capitata_HIv3___TS.g48661.t1,7.508137324398448,5.365866791434485,7.959693686020993,7.548266731169049,6.496400812981548,7.8945166914577145,7.703517408591099,6.699074331302032,8.421971063136482,7.922488654139588,7.144676524049559,7.805816830301408,6.944442595846338,6.002902003474232,8.186897340588873,7.220953148129618,3.881984056226255,8.314278660126524,7.874783545687543,7.81426757693227,8.08796505949231,6.375223057858621,7.884651896759071,8.354224678084572,5.155614712714553,7.830889312300628,7.807536925444646,6.009269623469155,8.133855230461663,8.005275407772329,7.8947572800981884,7.962695094854875,7.3406631952728105,8.128598681314184,7.6607486663934665,6.303327890548879,5.7751381249915434,7.760779639818918,7.3006152311236,7.188013544854631,8.018155236469426,7.730202060871254,6.746563422896437,8.004251427162545,8.305718154008959,8.281688872683683,7.1884632958987105,8.277420904746103,8.064869511383332,7.643240039095086,6.56907929111124,8.49281278496934,7.656209485817818,7.063442523278146,8.418746590220074,7.879019307720964,6.883799981850492,7.821545076335129,8.305253147489482,8.3787451722153925,7.8548626287097685
Montipora_capitata_HIv3___TS.g50653.t2,6.726803627572078,3.881984056226255,7.261004501725856,7.416905723787195,5.920247680679519,7.2061218273718755,7.394595762135398,5.663964882709619,6.465398029805944,7.139792093968508,6.3748740354055755,7.133448260958631,7.257645074652534,5.011482850846479,7.207030438902603,7.368968860759465,6.068093591377279,7.5126011089238824,6.940953400621244,4.962955199603551,7.436473713089848,3.881984056226255,7.287582640725161,6.710180544999123,3.881984056226255,7.17203164120862,7.04113175869122,5.448175100338954,6.56454856712852,7.0888285734002725,6.7194171656120565,6.922135169417578,5.9486726360636695,6.722923575449229,6.998460321902101,3.881984056226255,5.530818718493553,7.3709708851404825,7.375108950904685,3.881984056226255,6.976525605344541,7.608102928465862,5.624731903094462,7.154738459134041,8.68810902056765,7.094141228097083,7.265718426604871,6.778784700096797,7.797872263602394,7.81488641488428,4.743857533268062,7.1726886376025645,7.612746877796697,6.335932991867347,6.645534180187764,7.201211112584465,5.874606712345134,7.287496269071014,7.260792259483481,7.106572117485014,7.2563002997698955
Montipora_capitata_HIv3___TS.g50862.t1,10.833046676050992,3.881984056226255,5.452972511543772,10.31892645502534,5.755047531811179,5.541416713292816,11.322388214966692,3.881984056226255,5.450283063983441,10.197388310936953,9.418640014058926,6.02150995993474,12.516762543961692,5.528936953086038,6.653543538412289,12.259429013642666,3.881984056226255,6.420709235052285,11.201215352674772,3.881984056226255,7.115180187093033,5.723763329410875,6.9337972522805655,10.272762451469468,3.881984056226255,5.447627976443635,10.868115458708884,3.881984056226255,5.8327371069968965,11.481070213158237,5.912408277849298,10.329241496822707,5.507581884728881,6.366276264642783,11.223237959762447,5.344630662347978,3.881984056226255,5.489059840903473,11.348044440506586,3.881984056226255,7.002796917926014,10.550308142257567,5.795498124054897,6.816945518324055,12.07074702971418,6.674029033005585,9.373988029473914,6.116282494001314,10.575228186468546,11.36986567001876,5.389439086017034,5.688451857053828,10.691725637826195,4.940875222518779,5.807120136459711,10.714663320335434,3.881984056226255,8.633814755966382,10.26657149917622,6.736947032830019,5.408454320454433
Montipora_capitata_HIv3___RNAseq.g15050.t1,12.786670704926705,6.178799558134172,5.9143129665457135,12.351893901866486,4.795879669520597,5.9544397055779115,13.175047741137611,5.3404206407750054,6.227122018263216,12.378036028239103,11.49964912608471,6.5630562982493705,13.306300095532595,4.584497478299528,6.793156497817188,12.821011952168694,3.881984056226255,7.3518122635198555,12.968527305454245,3.881984056226255,7.329325794294906,5.446759554996392,7.929682196523933,12.360634550048244,3.881984056226255,6.669124923535222,12.838514123296113,3.881984056226255,5.6700761340289105,13.070058622532395,6.128901448053529,12.332201027532442,6.520135449851127,7.006292329347375,12.57787458029884,3.881984056226255,3.881984056226255,5.775913492509153,12.699433430320731,3.881984056226255,7.234287538901259,12.014084595982961,4.9564346171991724,8.189227968043998,13.157282507214859,7.546091298222655,9.67454706656925,5.195666743255689,12.437579586255785,13.441099970153612,5.277538247764191,5.264623243134077,12.85906269830863,3.881984056226255,5.716257373787265,12.740973016920048,5.874606712345134,10.344720786979009,12.61874636369433,7.40522202338186,5.728428301035411
Montipora_capitata_HIv3___RNAseq.g15087.t1,12.856160690471965,6.247709542107243,8.412604261462533,12.730031034772956,3.881984056226255,8.232095601456388,12.862418600242481,3.881984056226255,8.63962396352042,12.674529193058671,11.59951075780548,9.226116150488307,13.426051329911338,3.881984056226255,9.221795259482581,13.232021892437306,3.881984056226255,9.801373701012325,12.945371288083939,3.881984056226255,10.113073704444984,5.304308318943475,10.331287634417116,12.381501759608064,4.880815577897905,9.68349867926198,12.631226588295046,3.881984056226255,8.581539664216587,12.737112820164997,9.806255982089002,12.51333652950299,7.974301581287211,10.081543671815838,13.574679495336936,3.881984056226255,3.881984056226255,8.56487500355203,12.804783370572656,3.881984056226255,9.832968730899688,13.068648696428774,5.249589388185873,10.740924884713271,13.21297116057008,10.494751318096899,10.612480036386172,5.280044228253655,13.261905927000486,13.037772844725954,5.0101970439058565,7.966396546925727,12.825535787128528,3.881984056226255,9.25181023458298,12.771743204655989,5.284879173850233,12.252054620344774,12.558181575054538,9.568483190747163,9.433344958680326
Montipora_capitata_HIv3___TS.g45793.t1b,7.100824661970722,7.149748461203843,7.539111991702684,6.729679798724375,6.198103985018808,7.496311120631328,7.238453880893544,3.881984056226255,7.722687146581111,7.165979231837777,6.420939970326759,7.2636823748292985,6.524596995457894,5.249194306423173,7.848010448027323,6.755186220043702,5.954727981959917,8.257340845696799,6.2863678793635565,3.881984056226255,7.583430389498878,5.723763329410875,8.142159698455842,7.117080390177285,4.70279705179718,7.5364650454634265,7.04113175869122,6.915298019727742,6.805678451345995,6.903719898300915,7.47218473632986,6.828686807444819,6.4035083750074175,6.852826170587333,7.064980146879992,5.877329703440186,5.530818718493553,6.986999106935333,7.091164603694823,3.881984056226255,7.263435445921887,7.368916178460158,6.202181208803021,6.912200775949143,6.7999476648616195,7.423668848698947,6.8623136056136955,7.585060661265334,7.00819346857483,6.84335411622422,6.1237152675085955,7.370756116695531,6.3284522033960995,3.881984056226255,7.601599848345728,6.6422331115804445,6.042915285438772,6.813614454493176,6.423866887213533,7.028895085776745,7.451039466718993
Montipora_capitata_HIv3___RNAseq.g45264.t1,11.167588139901634,6.280876220494121,6.368555070032736,10.930579876110519,3.881984056226255,6.805263018463006,11.315946410541953,3.881984056226255,7.217652066738402,10.843405911590116,10.144885957762604,7.77215172527311,11.77791714666755,3.881984056226255,7.506841799017531,11.842113533321548,5.256065765709472,7.36392037027353,11.505468202709093,5.121141918457258,8.805015095404507,3.881984056226255,8.763404234777541,10.756974289660437,5.671268994562937,8.177654830185746,11.20991020721808,3.881984056226255,6.8675272908313465,11.436108428627973,7.866336231777521,10.930974839206007,6.207260873142548,7.9016430029472255,11.66028387079124,3.881984056226255,3.881984056226255,6.8976797427962415,11.362973597956968,3.881984056226255,8.284916345930977,11.126112356145535,3.881984056226255,8.713863791657312,11.896520834311799,8.578591311435721,8.908792308614482,6.053710502912632,11.0588424540587,11.669726910792333,3.881984056226255,6.724389454725871,11.349404028548356,3.881984056226255,7.3430053015473575,11.22204417330635,5.090434798365495,10.216513406578326,11.125242021755477,7.651856312032191,7.274336396815748
