category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0090501,0.0032424124470300272,1,1,1,RNA phosphodiester bond hydrolysis,BP,0.005170189335604647
GO:0090502,0.0032424124470300272,1,1,1,"RNA phosphodiester bond hydrolysis, endonucleolytic",BP,0.005170189335604647
GO:1901361,0.0032424124470300272,1,1,1,organic cyclic compound catabolic process,BP,0.005170189335604647
GO:0003341,0.003554406010912647,1,1,1,cilium movement,BP,0.005170189335604647
GO:0007017,0.003554406010912647,1,1,1,microtubule-based process,BP,0.005170189335604647
GO:0007018,0.003554406010912647,1,1,1,microtubule-based movement,BP,0.005170189335604647
GO:0000086,0.0037935313206689286,1,1,1,G2/M transition of mitotic cell cycle,BP,0.005170189335604647
GO:0010389,0.0037935313206689286,1,1,1,regulation of G2/M transition of mitotic cell cycle,BP,0.005170189335604647
GO:0010921,0.0037935313206689286,1,1,1,regulation of phosphatase activity,BP,0.005170189335604647
GO:0010923,0.0037935313206689286,1,1,1,negative regulation of phosphatase activity,BP,0.005170189335604647
GO:0022406,0.0037935313206689286,1,1,1,membrane docking,BP,0.005170189335604647
GO:0022607,0.0037935313206689286,1,1,1,cellular component assembly,BP,0.005170189335604647
GO:0030031,0.0037935313206689286,1,1,1,cell projection assembly,BP,0.005170189335604647
GO:0035305,0.0037935313206689286,1,1,1,negative regulation of dephosphorylation,BP,0.005170189335604647
GO:0044085,0.0037935313206689286,1,1,1,cellular component biogenesis,BP,0.005170189335604647
GO:0044770,0.0037935313206689286,1,1,1,cell cycle phase transition,BP,0.005170189335604647
GO:0044772,0.0037935313206689286,1,1,1,mitotic cell cycle phase transition,BP,0.005170189335604647
GO:0044839,0.0037935313206689286,1,1,1,cell cycle G2/M phase transition,BP,0.005170189335604647
GO:0051346,0.0037935313206689286,1,1,1,negative regulation of hydrolase activity,BP,0.005170189335604647
GO:0060271,0.0037935313206689286,1,1,1,cilium assembly,BP,0.005170189335604647
GO:0070925,0.0037935313206689286,1,1,1,organelle assembly,BP,0.005170189335604647
GO:0097711,0.0037935313206689286,1,1,1,ciliary basal body-plasma membrane docking,BP,0.005170189335604647
GO:0120031,0.0037935313206689286,1,1,1,plasma membrane bounded cell projection assembly,BP,0.005170189335604647
GO:0140056,0.0037935313206689286,1,1,1,organelle localization by membrane tethering,BP,0.005170189335604647
GO:1902749,0.0037935313206689286,1,1,1,regulation of cell cycle G2/M phase transition,BP,0.005170189335604647
GO:0001878,0.004111620502037285,1,1,1,response to yeast,BP,0.005170189335604647
GO:0002576,0.004111620502037285,1,1,1,platelet degranulation,BP,0.005170189335604647
GO:0003013,0.004111620502037285,1,1,1,circulatory system process,BP,0.005170189335604647
GO:0005975,0.004111620502037285,1,1,1,carbohydrate metabolic process,BP,0.005170189335604647
GO:0005996,0.004111620502037285,1,1,1,monosaccharide metabolic process,BP,0.005170189335604647
GO:0006082,0.004111620502037285,1,1,1,organic acid metabolic process,BP,0.005170189335604647
GO:0006766,0.004111620502037285,1,1,1,vitamin metabolic process,BP,0.005170189335604647
GO:0006767,0.004111620502037285,1,1,1,water-soluble vitamin metabolic process,BP,0.005170189335604647
GO:0006820,0.004111620502037285,1,1,1,anion transport,BP,0.005170189335604647
GO:0006890,0.004111620502037285,1,1,1,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",BP,0.005170189335604647
GO:0008015,0.004111620502037285,1,1,1,blood circulation,BP,0.005170189335604647
GO:0009607,0.004111620502037285,1,1,1,response to biotic stimulus,BP,0.005170189335604647
GO:0009620,0.004111620502037285,1,1,1,response to fungus,BP,0.005170189335604647
GO:0010883,0.004111620502037285,1,1,1,regulation of lipid storage,BP,0.005170189335604647
GO:0015701,0.004111620502037285,1,1,1,bicarbonate transport,BP,0.005170189335604647
GO:0015711,0.004111620502037285,1,1,1,organic anion transport,BP,0.005170189335604647
GO:0019752,0.004111620502037285,1,1,1,carboxylic acid metabolic process,BP,0.005170189335604647
GO:0019852,0.004111620502037285,1,1,1,L-ascorbic acid metabolic process,BP,0.005170189335604647
GO:0043207,0.004111620502037285,1,1,1,response to external biotic stimulus,BP,0.005170189335604647
GO:0043436,0.004111620502037285,1,1,1,oxoacid metabolic process,BP,0.005170189335604647
GO:0051707,0.004111620502037285,1,1,1,response to other organism,BP,0.005170189335604647
GO:1905952,0.004111620502037285,1,1,1,regulation of lipid localization,BP,0.005170189335604647
GO:0001558,0.004145688810273823,1,1,1,regulation of cell growth,BP,0.005170189335604647
GO:0001654,0.004145688810273823,1,1,1,eye development,BP,0.005170189335604647
GO:0001745,0.004145688810273823,1,1,1,compound eye morphogenesis,BP,0.005170189335604647
GO:0001751,0.004145688810273823,1,1,1,compound eye photoreceptor cell differentiation,BP,0.005170189335604647
GO:0001754,0.004145688810273823,1,1,1,eye photoreceptor cell differentiation,BP,0.005170189335604647
GO:0001934,0.004145688810273823,1,1,1,positive regulation of protein phosphorylation,BP,0.005170189335604647
GO:0006468,0.004145688810273823,1,1,1,protein phosphorylation,BP,0.005170189335604647
GO:0006793,0.004145688810273823,1,1,1,phosphorus metabolic process,BP,0.005170189335604647
GO:0006796,0.004145688810273823,1,1,1,phosphate-containing compound metabolic process,BP,0.005170189335604647
GO:0006915,0.004145688810273823,1,1,1,apoptotic process,BP,0.005170189335604647
GO:0007030,0.004145688810273823,1,1,1,Golgi organization,BP,0.005170189335604647
GO:0007264,0.004145688810273823,1,1,1,small GTPase mediated signal transduction,BP,0.005170189335604647
GO:0007265,0.004145688810273823,1,1,1,Ras protein signal transduction,BP,0.005170189335604647
GO:0007266,0.004145688810273823,1,1,1,Rho protein signal transduction,BP,0.005170189335604647
GO:0007423,0.004145688810273823,1,1,1,sensory organ development,BP,0.005170189335604647
GO:0007612,0.004145688810273823,1,1,1,learning,BP,0.005170189335604647
GO:0008219,0.004145688810273823,1,1,1,cell death,BP,0.005170189335604647
GO:0008361,0.004145688810273823,1,1,1,regulation of cell size,BP,0.005170189335604647
GO:0010256,0.004145688810273823,1,1,1,endomembrane system organization,BP,0.005170189335604647
GO:0012501,0.004145688810273823,1,1,1,programmed cell death,BP,0.005170189335604647
GO:0016310,0.004145688810273823,1,1,1,phosphorylation,BP,0.005170189335604647
GO:0016319,0.004145688810273823,1,1,1,mushroom body development,BP,0.005170189335604647
GO:0016477,0.004145688810273823,1,1,1,cell migration,BP,0.005170189335604647
GO:0018105,0.004145688810273823,1,1,1,peptidyl-serine phosphorylation,BP,0.005170189335604647
GO:0018193,0.004145688810273823,1,1,1,peptidyl-amino acid modification,BP,0.005170189335604647
GO:0018209,0.004145688810273823,1,1,1,peptidyl-serine modification,BP,0.005170189335604647
GO:0022407,0.004145688810273823,1,1,1,regulation of cell-cell adhesion,BP,0.005170189335604647
GO:0022603,0.004145688810273823,1,1,1,regulation of anatomical structure morphogenesis,BP,0.005170189335604647
GO:0030029,0.004145688810273823,1,1,1,actin filament-based process,BP,0.005170189335604647
GO:0030036,0.004145688810273823,1,1,1,actin cytoskeleton organization,BP,0.005170189335604647
GO:0030155,0.004145688810273823,1,1,1,regulation of cell adhesion,BP,0.005170189335604647
GO:0031098,0.004145688810273823,1,1,1,stress-activated protein kinase signaling cascade,BP,0.005170189335604647
GO:0032147,0.004145688810273823,1,1,1,activation of protein kinase activity,BP,0.005170189335604647
GO:0032535,0.004145688810273823,1,1,1,regulation of cellular component size,BP,0.005170189335604647
GO:0033674,0.004145688810273823,1,1,1,positive regulation of kinase activity,BP,0.005170189335604647
GO:0042327,0.004145688810273823,1,1,1,positive regulation of phosphorylation,BP,0.005170189335604647
GO:0042478,0.004145688810273823,1,1,1,regulation of eye photoreceptor cell development,BP,0.005170189335604647
GO:0042479,0.004145688810273823,1,1,1,positive regulation of eye photoreceptor cell development,BP,0.005170189335604647
GO:0043406,0.004145688810273823,1,1,1,positive regulation of MAP kinase activity,BP,0.005170189335604647
GO:0043410,0.004145688810273823,1,1,1,positive regulation of MAPK cascade,BP,0.005170189335604647
GO:0045314,0.004145688810273823,1,1,1,regulation of compound eye photoreceptor development,BP,0.005170189335604647
GO:0045315,0.004145688810273823,1,1,1,positive regulation of compound eye photoreceptor development,BP,0.005170189335604647
GO:0045664,0.004145688810273823,1,1,1,regulation of neuron differentiation,BP,0.005170189335604647
GO:0045666,0.004145688810273823,1,1,1,positive regulation of neuron differentiation,BP,0.005170189335604647
GO:0045765,0.004145688810273823,1,1,1,regulation of angiogenesis,BP,0.005170189335604647
GO:0045766,0.004145688810273823,1,1,1,positive regulation of angiogenesis,BP,0.005170189335604647
GO:0045792,0.004145688810273823,1,1,1,negative regulation of cell size,BP,0.005170189335604647
GO:0045860,0.004145688810273823,1,1,1,positive regulation of protein kinase activity,BP,0.005170189335604647
GO:0046530,0.004145688810273823,1,1,1,photoreceptor cell differentiation,BP,0.005170189335604647
GO:0046532,0.004145688810273823,1,1,1,regulation of photoreceptor cell differentiation,BP,0.005170189335604647
GO:0046534,0.004145688810273823,1,1,1,positive regulation of photoreceptor cell differentiation,BP,0.005170189335604647
GO:0048592,0.004145688810273823,1,1,1,eye morphogenesis,BP,0.005170189335604647
GO:0048749,0.004145688810273823,1,1,1,compound eye development,BP,0.005170189335604647
GO:0048870,0.004145688810273823,1,1,1,cell motility,BP,0.005170189335604647
GO:0051347,0.004145688810273823,1,1,1,positive regulation of transferase activity,BP,0.005170189335604647
GO:0051674,0.004145688810273823,1,1,1,localization of cell,BP,0.005170189335604647
GO:0071902,0.004145688810273823,1,1,1,positive regulation of protein serine/threonine kinase activity,BP,0.005170189335604647
GO:0090066,0.004145688810273823,1,1,1,regulation of anatomical structure size,BP,0.005170189335604647
GO:0090596,0.004145688810273823,1,1,1,sensory organ morphogenesis,BP,0.005170189335604647
GO:1901342,0.004145688810273823,1,1,1,regulation of vasculature development,BP,0.005170189335604647
GO:1902533,0.004145688810273823,1,1,1,positive regulation of intracellular signal transduction,BP,0.005170189335604647
GO:1904018,0.004145688810273823,1,1,1,positive regulation of vasculature development,BP,0.005170189335604647
GO:1904035,0.004145688810273823,1,1,1,regulation of epithelial cell apoptotic process,BP,0.005170189335604647
GO:1904036,0.004145688810273823,1,1,1,negative regulation of epithelial cell apoptotic process,BP,0.005170189335604647
GO:2000027,0.004145688810273823,1,1,1,regulation of animal organ morphogenesis,BP,0.005170189335604647
GO:2000047,0.004145688810273823,1,1,1,regulation of cell-cell adhesion mediated by cadherin,BP,0.005170189335604647
GO:2000351,0.004145688810273823,1,1,1,regulation of endothelial cell apoptotic process,BP,0.005170189335604647
GO:2000352,0.004145688810273823,1,1,1,negative regulation of endothelial cell apoptotic process,BP,0.005170189335604647
GO:2001233,0.004145688810273823,1,1,1,regulation of apoptotic signaling pathway,BP,0.005170189335604647
GO:2001234,0.004145688810273823,1,1,1,negative regulation of apoptotic signaling pathway,BP,0.005170189335604647
GO:2001236,0.004145688810273823,1,1,1,regulation of extrinsic apoptotic signaling pathway,BP,0.005170189335604647
GO:2001237,0.004145688810273823,1,1,1,negative regulation of extrinsic apoptotic signaling pathway,BP,0.005170189335604647
GO:0010639,0.0043188355215623905,1,1,1,negative regulation of organelle organization,BP,0.005170189335604647
GO:0031344,0.0043188355215623905,1,1,1,regulation of cell projection organization,BP,0.005170189335604647
GO:0031345,0.0043188355215623905,1,1,1,negative regulation of cell projection organization,BP,0.005170189335604647
GO:0031398,0.0043188355215623905,1,1,1,positive regulation of protein ubiquitination,BP,0.005170189335604647
GO:0032006,0.0043188355215623905,1,1,1,regulation of TOR signaling,BP,0.005170189335604647
GO:0032007,0.0043188355215623905,1,1,1,negative regulation of TOR signaling,BP,0.005170189335604647
GO:0043087,0.0043188355215623905,1,1,1,regulation of GTPase activity,BP,0.005170189335604647
GO:0043547,0.0043188355215623905,1,1,1,positive regulation of GTPase activity,BP,0.005170189335604647
GO:0051345,0.0043188355215623905,1,1,1,positive regulation of hydrolase activity,BP,0.005170189335604647
GO:0060491,0.0043188355215623905,1,1,1,regulation of cell projection assembly,BP,0.005170189335604647
GO:0070848,0.0043188355215623905,1,1,1,response to growth factor,BP,0.005170189335604647
GO:0090630,0.0043188355215623905,1,1,1,activation of GTPase activity,BP,0.005170189335604647
GO:0120032,0.0043188355215623905,1,1,1,regulation of plasma membrane bounded cell projection assembly,BP,0.005170189335604647
GO:0120033,0.0043188355215623905,1,1,1,negative regulation of plasma membrane bounded cell projection assembly,BP,0.005170189335604647
GO:0120035,0.0043188355215623905,1,1,1,regulation of plasma membrane bounded cell projection organization,BP,0.005170189335604647
GO:1902017,0.0043188355215623905,1,1,1,regulation of cilium assembly,BP,0.005170189335604647
GO:1902018,0.0043188355215623905,1,1,1,negative regulation of cilium assembly,BP,0.005170189335604647
GO:1902115,0.0043188355215623905,1,1,1,regulation of organelle assembly,BP,0.005170189335604647
GO:1902116,0.0043188355215623905,1,1,1,negative regulation of organelle assembly,BP,0.005170189335604647
GO:1903322,0.0043188355215623905,1,1,1,positive regulation of protein modification by small protein conjugation or removal,BP,0.005170189335604647
GO:0048489,0.004633220550499271,1,1,1,synaptic vesicle transport,BP,0.005170189335604647
GO:0051648,0.004633220550499271,1,1,1,vesicle localization,BP,0.005170189335604647
GO:0051650,0.004633220550499271,1,1,1,establishment of vesicle localization,BP,0.005170189335604647
GO:0051656,0.004633220550499271,1,1,1,establishment of organelle localization,BP,0.005170189335604647
GO:0097479,0.004633220550499271,1,1,1,synaptic vesicle localization,BP,0.005170189335604647
GO:0097480,0.004633220550499271,1,1,1,establishment of synaptic vesicle localization,BP,0.005170189335604647
GO:0099003,0.004633220550499271,1,1,1,vesicle-mediated transport in synapse,BP,0.005170189335604647
GO:0006325,0.004731589592185385,1,1,1,chromatin organization,BP,0.005170189335604647
GO:0070828,0.004731589592185385,1,1,1,heterochromatin organization,BP,0.005170189335604647
GO:0001817,0.004750442019879131,1,1,1,regulation of cytokine production,BP,0.005170189335604647
GO:0001818,0.004750442019879131,1,1,1,negative regulation of cytokine production,BP,0.005170189335604647
GO:0001933,0.004750442019879131,1,1,1,negative regulation of protein phosphorylation,BP,0.005170189335604647
GO:0006066,0.004750442019879131,1,1,1,alcohol metabolic process,BP,0.005170189335604647
GO:0006469,0.004750442019879131,1,1,1,negative regulation of protein kinase activity,BP,0.005170189335604647
GO:0006629,0.004750442019879131,1,1,1,lipid metabolic process,BP,0.005170189335604647
GO:0006643,0.004750442019879131,1,1,1,membrane lipid metabolic process,BP,0.005170189335604647
GO:0006664,0.004750442019879131,1,1,1,glycolipid metabolic process,BP,0.005170189335604647
GO:0006665,0.004750442019879131,1,1,1,sphingolipid metabolic process,BP,0.005170189335604647
GO:0006670,0.004750442019879131,1,1,1,sphingosine metabolic process,BP,0.005170189335604647
GO:0006672,0.004750442019879131,1,1,1,ceramide metabolic process,BP,0.005170189335604647
GO:0006677,0.004750442019879131,1,1,1,glycosylceramide metabolic process,BP,0.005170189335604647
GO:0006678,0.004750442019879131,1,1,1,glucosylceramide metabolic process,BP,0.005170189335604647
GO:0006680,0.004750442019879131,1,1,1,glucosylceramide catabolic process,BP,0.005170189335604647
GO:0006687,0.004750442019879131,1,1,1,glycosphingolipid metabolic process,BP,0.005170189335604647
GO:0006914,0.004750442019879131,1,1,1,autophagy,BP,0.005170189335604647
GO:0006986,0.004750442019879131,1,1,1,response to unfolded protein,BP,0.005170189335604647
GO:0007033,0.004750442019879131,1,1,1,vacuole organization,BP,0.005170189335604647
GO:0007568,0.004750442019879131,1,1,1,aging,BP,0.005170189335604647
GO:0008340,0.004750442019879131,1,1,1,determination of adult lifespan,BP,0.005170189335604647
GO:0008344,0.004750442019879131,1,1,1,adult locomotory behavior,BP,0.005170189335604647
GO:0008610,0.004750442019879131,1,1,1,lipid biosynthetic process,BP,0.005170189335604647
GO:0009268,0.004750442019879131,1,1,1,response to pH,BP,0.005170189335604647
GO:0009725,0.004750442019879131,1,1,1,response to hormone,BP,0.005170189335604647
GO:0009894,0.004750442019879131,1,1,1,regulation of catabolic process,BP,0.005170189335604647
GO:0009896,0.004750442019879131,1,1,1,positive regulation of catabolic process,BP,0.005170189335604647
GO:0010259,0.004750442019879131,1,1,1,multicellular organism aging,BP,0.005170189335604647
GO:0010506,0.004750442019879131,1,1,1,regulation of autophagy,BP,0.005170189335604647
GO:0010508,0.004750442019879131,1,1,1,positive regulation of autophagy,BP,0.005170189335604647
GO:0010638,0.004750442019879131,1,1,1,positive regulation of organelle organization,BP,0.005170189335604647
GO:0010821,0.004750442019879131,1,1,1,regulation of mitochondrion organization,BP,0.005170189335604647
GO:0010822,0.004750442019879131,1,1,1,positive regulation of mitochondrion organization,BP,0.005170189335604647
GO:0016042,0.004750442019879131,1,1,1,lipid catabolic process,BP,0.005170189335604647
GO:0016137,0.004750442019879131,1,1,1,glycoside metabolic process,BP,0.005170189335604647
GO:0016139,0.004750442019879131,1,1,1,glycoside catabolic process,BP,0.005170189335604647
GO:0016236,0.004750442019879131,1,1,1,macroautophagy,BP,0.005170189335604647
GO:0016241,0.004750442019879131,1,1,1,regulation of macroautophagy,BP,0.005170189335604647
GO:0019377,0.004750442019879131,1,1,1,glycolipid catabolic process,BP,0.005170189335604647
GO:0019751,0.004750442019879131,1,1,1,polyol metabolic process,BP,0.005170189335604647
GO:0023021,0.004750442019879131,1,1,1,termination of signal transduction,BP,0.005170189335604647
GO:0030104,0.004750442019879131,1,1,1,water homeostasis,BP,0.005170189335604647
GO:0030148,0.004750442019879131,1,1,1,sphingolipid biosynthetic process,BP,0.005170189335604647
GO:0030149,0.004750442019879131,1,1,1,sphingolipid catabolic process,BP,0.005170189335604647
GO:0030162,0.004750442019879131,1,1,1,regulation of proteolysis,BP,0.005170189335604647
GO:0030534,0.004750442019879131,1,1,1,adult behavior,BP,0.005170189335604647
GO:0031329,0.004750442019879131,1,1,1,regulation of cellular catabolic process,BP,0.005170189335604647
GO:0031331,0.004750442019879131,1,1,1,positive regulation of cellular catabolic process,BP,0.005170189335604647
GO:0031333,0.004750442019879131,1,1,1,negative regulation of protein-containing complex assembly,BP,0.005170189335604647
GO:0031347,0.004750442019879131,1,1,1,regulation of defense response,BP,0.005170189335604647
GO:0031348,0.004750442019879131,1,1,1,negative regulation of defense response,BP,0.005170189335604647
GO:0031644,0.004750442019879131,1,1,1,regulation of nervous system process,BP,0.005170189335604647
GO:0031646,0.004750442019879131,1,1,1,positive regulation of nervous system process,BP,0.005170189335604647
GO:0031960,0.004750442019879131,1,1,1,response to corticosteroid,BP,0.005170189335604647
GO:0032101,0.004750442019879131,1,1,1,regulation of response to external stimulus,BP,0.005170189335604647
GO:0032102,0.004750442019879131,1,1,1,negative regulation of response to external stimulus,BP,0.005170189335604647
GO:0032434,0.004750442019879131,1,1,1,regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,0.005170189335604647
GO:0032436,0.004750442019879131,1,1,1,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,0.005170189335604647
GO:0032459,0.004750442019879131,1,1,1,regulation of protein oligomerization,BP,0.005170189335604647
GO:0032460,0.004750442019879131,1,1,1,negative regulation of protein oligomerization,BP,0.005170189335604647
GO:0032462,0.004750442019879131,1,1,1,regulation of protein homooligomerization,BP,0.005170189335604647
GO:0032463,0.004750442019879131,1,1,1,negative regulation of protein homooligomerization,BP,0.005170189335604647
GO:0032675,0.004750442019879131,1,1,1,regulation of interleukin-6 production,BP,0.005170189335604647
GO:0032715,0.004750442019879131,1,1,1,negative regulation of interleukin-6 production,BP,0.005170189335604647
GO:0033561,0.004750442019879131,1,1,1,regulation of water loss via skin,BP,0.005170189335604647
GO:0033574,0.004750442019879131,1,1,1,response to testosterone,BP,0.005170189335604647
GO:0033673,0.004750442019879131,1,1,1,negative regulation of kinase activity,BP,0.005170189335604647
GO:0033993,0.004750442019879131,1,1,1,response to lipid,BP,0.005170189335604647
GO:0034311,0.004750442019879131,1,1,1,diol metabolic process,BP,0.005170189335604647
GO:0034312,0.004750442019879131,1,1,1,diol biosynthetic process,BP,0.005170189335604647
GO:0034612,0.004750442019879131,1,1,1,response to tumor necrosis factor,BP,0.005170189335604647
GO:0034620,0.004750442019879131,1,1,1,cellular response to unfolded protein,BP,0.005170189335604647
GO:0035304,0.004750442019879131,1,1,1,regulation of protein dephosphorylation,BP,0.005170189335604647
GO:0035306,0.004750442019879131,1,1,1,positive regulation of dephosphorylation,BP,0.005170189335604647
GO:0035307,0.004750442019879131,1,1,1,positive regulation of protein dephosphorylation,BP,0.005170189335604647
GO:0035966,0.004750442019879131,1,1,1,response to topologically incorrect protein,BP,0.005170189335604647
GO:0035967,0.004750442019879131,1,1,1,cellular response to topologically incorrect protein,BP,0.005170189335604647
GO:0042176,0.004750442019879131,1,1,1,regulation of protein catabolic process,BP,0.005170189335604647
GO:0042326,0.004750442019879131,1,1,1,negative regulation of phosphorylation,BP,0.005170189335604647
GO:0042391,0.004750442019879131,1,1,1,regulation of membrane potential,BP,0.005170189335604647
GO:0043243,0.004750442019879131,1,1,1,positive regulation of protein-containing complex disassembly,BP,0.005170189335604647
GO:0043244,0.004750442019879131,1,1,1,regulation of protein-containing complex disassembly,BP,0.005170189335604647
GO:0043254,0.004750442019879131,1,1,1,regulation of protein-containing complex assembly,BP,0.005170189335604647
GO:0043407,0.004750442019879131,1,1,1,negative regulation of MAP kinase activity,BP,0.005170189335604647
GO:0043409,0.004750442019879131,1,1,1,negative regulation of MAPK cascade,BP,0.005170189335604647
GO:0043589,0.004750442019879131,1,1,1,skin morphogenesis,BP,0.005170189335604647
GO:0043627,0.004750442019879131,1,1,1,response to estrogen,BP,0.005170189335604647
GO:0044057,0.004750442019879131,1,1,1,regulation of system process,BP,0.005170189335604647
GO:0044242,0.004750442019879131,1,1,1,cellular lipid catabolic process,BP,0.005170189335604647
GO:0044255,0.004750442019879131,1,1,1,cellular lipid metabolic process,BP,0.005170189335604647
GO:0044283,0.004750442019879131,1,1,1,small molecule biosynthetic process,BP,0.005170189335604647
GO:0045732,0.004750442019879131,1,1,1,positive regulation of protein catabolic process,BP,0.005170189335604647
GO:0045760,0.004750442019879131,1,1,1,positive regulation of action potential,BP,0.005170189335604647
GO:0045862,0.004750442019879131,1,1,1,positive regulation of proteolysis,BP,0.005170189335604647
GO:0046165,0.004750442019879131,1,1,1,alcohol biosynthetic process,BP,0.005170189335604647
GO:0046173,0.004750442019879131,1,1,1,polyol biosynthetic process,BP,0.005170189335604647
GO:0046466,0.004750442019879131,1,1,1,membrane lipid catabolic process,BP,0.005170189335604647
GO:0046467,0.004750442019879131,1,1,1,membrane lipid biosynthetic process,BP,0.005170189335604647
GO:0046477,0.004750442019879131,1,1,1,glycosylceramide catabolic process,BP,0.005170189335604647
GO:0046479,0.004750442019879131,1,1,1,glycosphingolipid catabolic process,BP,0.005170189335604647
GO:0046512,0.004750442019879131,1,1,1,sphingosine biosynthetic process,BP,0.005170189335604647
GO:0046513,0.004750442019879131,1,1,1,ceramide biosynthetic process,BP,0.005170189335604647
GO:0046514,0.004750442019879131,1,1,1,ceramide catabolic process,BP,0.005170189335604647
GO:0046519,0.004750442019879131,1,1,1,sphingoid metabolic process,BP,0.005170189335604647
GO:0046520,0.004750442019879131,1,1,1,sphingoid biosynthetic process,BP,0.005170189335604647
GO:0048545,0.004750442019879131,1,1,1,response to steroid hormone,BP,0.005170189335604647
GO:0048871,0.004750442019879131,1,1,1,multicellular organismal homeostasis,BP,0.005170189335604647
GO:0050727,0.004750442019879131,1,1,1,regulation of inflammatory response,BP,0.005170189335604647
GO:0050728,0.004750442019879131,1,1,1,negative regulation of inflammatory response,BP,0.005170189335604647
GO:0050746,0.004750442019879131,1,1,1,regulation of lipoprotein metabolic process,BP,0.005170189335604647
GO:0050747,0.004750442019879131,1,1,1,positive regulation of lipoprotein metabolic process,BP,0.005170189335604647
GO:0050878,0.004750442019879131,1,1,1,regulation of body fluid levels,BP,0.005170189335604647
GO:0050891,0.004750442019879131,1,1,1,multicellular organismal water homeostasis,BP,0.005170189335604647
GO:0051130,0.004750442019879131,1,1,1,positive regulation of cellular component organization,BP,0.005170189335604647
GO:0051348,0.004750442019879131,1,1,1,negative regulation of transferase activity,BP,0.005170189335604647
GO:0051384,0.004750442019879131,1,1,1,response to glucocorticoid,BP,0.005170189335604647
GO:0051969,0.004750442019879131,1,1,1,regulation of transmission of nerve impulse,BP,0.005170189335604647
GO:0051971,0.004750442019879131,1,1,1,positive regulation of transmission of nerve impulse,BP,0.005170189335604647
GO:0060249,0.004750442019879131,1,1,1,anatomical structure homeostasis,BP,0.005170189335604647
GO:0061136,0.004750442019879131,1,1,1,regulation of proteasomal protein catabolic process,BP,0.005170189335604647
GO:0061919,0.004750442019879131,1,1,1,process utilizing autophagic mechanism,BP,0.005170189335604647
GO:0070050,0.004750442019879131,1,1,1,neuron cellular homeostasis,BP,0.005170189335604647
GO:0071345,0.004750442019879131,1,1,1,cellular response to cytokine stimulus,BP,0.005170189335604647
GO:0071356,0.004750442019879131,1,1,1,cellular response to tumor necrosis factor,BP,0.005170189335604647
GO:0071548,0.004750442019879131,1,1,1,response to dexamethasone,BP,0.005170189335604647
GO:0071901,0.004750442019879131,1,1,1,negative regulation of protein serine/threonine kinase activity,BP,0.005170189335604647
GO:0080134,0.004750442019879131,1,1,1,regulation of response to stress,BP,0.005170189335604647
GO:0097066,0.004750442019879131,1,1,1,response to thyroid hormone,BP,0.005170189335604647
GO:0097164,0.004750442019879131,1,1,1,ammonium ion metabolic process,BP,0.005170189335604647
GO:0097327,0.004750442019879131,1,1,1,response to antineoplastic agent,BP,0.005170189335604647
GO:0098780,0.004750442019879131,1,1,1,response to mitochondrial depolarisation,BP,0.005170189335604647
GO:0098900,0.004750442019879131,1,1,1,regulation of action potential,BP,0.005170189335604647
GO:0098908,0.004750442019879131,1,1,1,regulation of neuronal action potential,BP,0.005170189335604647
GO:1901135,0.004750442019879131,1,1,1,carbohydrate derivative metabolic process,BP,0.005170189335604647
GO:1901136,0.004750442019879131,1,1,1,carbohydrate derivative catabolic process,BP,0.005170189335604647
GO:1901214,0.004750442019879131,1,1,1,regulation of neuron death,BP,0.005170189335604647
GO:1901215,0.004750442019879131,1,1,1,negative regulation of neuron death,BP,0.005170189335604647
GO:1901615,0.004750442019879131,1,1,1,organic hydroxy compound metabolic process,BP,0.005170189335604647
GO:1901617,0.004750442019879131,1,1,1,organic hydroxy compound biosynthetic process,BP,0.005170189335604647
GO:1901654,0.004750442019879131,1,1,1,response to ketone,BP,0.005170189335604647
GO:1901657,0.004750442019879131,1,1,1,glycosyl compound metabolic process,BP,0.005170189335604647
GO:1901658,0.004750442019879131,1,1,1,glycosyl compound catabolic process,BP,0.005170189335604647
GO:1901800,0.004750442019879131,1,1,1,positive regulation of proteasomal protein catabolic process,BP,0.005170189335604647
GO:1901804,0.004750442019879131,1,1,1,beta-glucoside metabolic process,BP,0.005170189335604647
GO:1901805,0.004750442019879131,1,1,1,beta-glucoside catabolic process,BP,0.005170189335604647
GO:1903050,0.004750442019879131,1,1,1,regulation of proteolysis involved in protein catabolic process,BP,0.005170189335604647
GO:1903052,0.004750442019879131,1,1,1,positive regulation of proteolysis involved in protein catabolic process,BP,0.005170189335604647
GO:1903059,0.004750442019879131,1,1,1,regulation of protein lipidation,BP,0.005170189335604647
GO:1903061,0.004750442019879131,1,1,1,positive regulation of protein lipidation,BP,0.005170189335604647
GO:1903146,0.004750442019879131,1,1,1,regulation of autophagy of mitochondrion,BP,0.005170189335604647
GO:1903509,0.004750442019879131,1,1,1,liposaccharide metabolic process,BP,0.005170189335604647
GO:1903599,0.004750442019879131,1,1,1,positive regulation of autophagy of mitochondrion,BP,0.005170189335604647
GO:1904350,0.004750442019879131,1,1,1,regulation of protein catabolic process in the vacuole,BP,0.005170189335604647
